EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,Minutes,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,Travels,Clear Path Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceFG3M,OffTwoPtRebounds,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Charge Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628408-1628966-1629626-203584-203943,1610612743,"PJ Dozier, Keita Bates-Diop, Bol Bol, Troy Daniels, Noah Vonleh","Dozier, Bates-Diop, Bol, Daniels, Vonleh",1628408-1628966-1629626-203584-203943,DEN,188.0,1,3.0,7,6.0,6.0,13,1.0,2.0,1.0,2.0,7.0,,2.0,1.0,7.0,0.5,0.5,0.7,0.7,0.4,99.57446808510639,15.142857142857142,13.666666666666666,15.142857142857142,13.333333333333334,0.4,0.5,0.5,0.4,0.5,0.40081,25.75,3.0,,2.0,2.0,,,2.0,3.0,4.0,,4.0,3.0,1.0,1.0,1.0,3.0,,1.0,,4.0,,4.0,,,,1.0,,,1.0,1.0,0.6666666666666666,,,0.25,,0.5714285714285714,,,,0.5,,,0.4,1.0,1.0,,1.0,,11.9,7.0,,,,,,,,1.0,1.0,2.0,,,,,2.0,3.0,1.0,2.0,,7.0,,,,,,,3.0,,,,,1.0,,,,,7.0,7.0,,,,0.5,,0.6666666666666666,,0.7,,0.7,,1.0,1.0,,,,,0.2,,,,,,,,0.4,0.5,,0.40081,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1629008-1629626-203486-203584,1610612743,"PJ Dozier, Michael Porter Jr., Bol Bol, Mason Plumlee, Troy Daniels","Dozier, Porter Jr., Bol, Plumlee, Daniels",1628408-1629008-1629626-203486-203584,DEN,248.0,1,-9.0,10,9.0,9.0,19,1.0,4.0,2.0,5.0,6.0,3.0,4.0,1.0,6.0,0.4,0.4,0.5,0.5,0.8333333333333334,110.32258064516128,14.6,11.333333333333334,14.6,11.333333333333334,0.6666666666666666,0.25,0.25,1.0,0.25,0.5529833333333333,25.16,4.0,,,,1.0,,,1.0,15.0,,,3.0,1.0,1.0,1.0,3.0,,,1.0,2.0,,2.0,,,,3.0,,1.0,3.0,0.5,,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,1.0,,2.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612743,2020,2019-20,True
1628408-1629076-1629626-203486-203584,1610612743,"PJ Dozier, Tyler Cook, Bol Bol, Mason Plumlee, Troy Daniels","Dozier, Cook, Bol, Plumlee, Daniels",1628408-1629076-1629626-203486-203584,DEN,33.0,1,,1,,,1,,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,43.63636363636363,26.0,,11.0,,0.3333333333333333,,,0.6666666666666666,,0.48268333333333335,24.4,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,,0.6666666666666666,1.0,,,,,0.3333333333333333,,,,,,3.9,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,,,,,,0.47445,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-200794-203486,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Paul Millsap, Mason Plumlee","Morris, Craig, Porter Jr., Millsap, Plumlee",1628420-1628470-1629008-200794-203486,DEN,60.0,1,3.0,2,2.0,,4,1.0,2.0,1.0,2.0,3.0,,2.0,1.0,,0.5,0.5,0.75,0.75,1.0,96.0,12.5,17.5,12.0,17.5,1.0,0.5,0.5,1.0,0.5,0.547125,26.05,1.0,1.0,,,,,,,,1.0,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.5,,1.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-200794-203999,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Paul Millsap, Nikola Jokic","Morris, Craig, Porter Jr., Millsap, Jokic",1628420-1628470-1629008-200794-203999,DEN,54.0,2,-1.0,2,2.0,1.0,4,,2.0,1.0,3.0,3.0,,1.0,,3.0,0.3333333333333333,0.5,0.5,0.5,1.0,106.66666666666666,17.0,10.0,17.0,10.0,0.6666666666666666,,,1.0,,0.5499,37.1,1.0,,,,1.0,,,,4.0,,,3.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,0.5,,,,0.75,,0.75,,,,,,,,,,,,,,,,0.5,,,0.4932,,,,1.0,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203486-203914,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Gary Harris","Morris, Craig, Porter Jr., Plumlee, Harris",1628420-1628470-1629008-203486-203914,DEN,234.0,3,7.0,8,7.0,,15,1.0,3.0,2.0,4.0,12.0,,2.0,1.0,12.0,0.5,0.6666666666666666,0.75,0.75,0.5,92.3076923076923,15.75,15.428571428571429,15.75,15.428571428571429,0.375,0.3333333333333333,0.3333333333333333,0.875,0.5,0.6025285714285714,33.325,4.0,,,1.0,1.0,,3.0,4.0,5.0,,4.0,6.0,2.0,3.0,1.0,8.0,,1.0,1.0,4.0,,4.0,,1.0,1.0,1.0,,1.0,2.0,1.0,0.75,1.0,1.0,1.0,,1.0,,,,,,,0.125,,,0.125,1.0,,3.45,,3.0,3.0,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,0.375,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203486-203924,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Jerami Grant","Morris, Craig, Porter Jr., Plumlee, Grant",1628420-1628470-1629008-203486-203924,DEN,345.0,5,5.0,13,10.0,4.0,23,1.0,3.0,1.0,4.0,17.0,3.0,3.0,1.0,12.0,0.25,0.25,0.5909090909090909,0.6071428571428571,0.36363636363636365,96.0,13.23076923076923,17.3,12.846153846153847,16.4,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.3333333333333333,0.5033,24.75,6.0,4.0,1.0,2.0,1.0,,5.0,7.0,12.0,1.0,6.0,,,2.0,,4.0,1.0,2.0,,5.0,3.0,8.0,,,,2.0,,1.0,2.0,,0.7142857142857143,,,1.0,0.3333333333333333,0.7142857142857143,0.6,,1.0,1.0,,,0.18181818181818182,0.5,0.5,0.09090909090909091,,,3.314285714285714,5.0,4.0,5.0,1.0,1.0,2.0,2.0,,,1.0,2.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,,7.0,4.0,2.0,2.0,2.0,,,3.0,,,1.0,,2.0,4.0,7.0,1.0,3.0,7.0,5.0,,0.4,0.5,0.5,1.0,0.6666666666666666,0.5,0.7,0.625,0.5833333333333334,,0.6,0.5,0.45454545454545453,0.8,0.8,0.5,,,,,0.5,1.0,0.4,1.0,0.4,0.5,0.3297,0.44505999999999996,0.23076923076923078,0.3333333333333333,0.29411764705882354,0.4117647058823529,0.38461538461538464,1.0,,1.0,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,2.0,,,,1.0,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203486-203999,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Nikola Jokic","Morris, Craig, Porter Jr., Plumlee, Jokic",1628420-1628470-1629008-203486-203999,DEN,158.0,2,-4.0,5,6.0,3.0,11,,2.0,,2.0,3.0,,1.0,,3.0,,,0.2,0.3,0.4,100.25316455696202,15.6,13.333333333333334,13.0,13.333333333333334,0.4,,,0.6,,0.4475875,36.55,3.0,2.0,1.0,2.0,,,1.0,3.0,7.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,2.0,,2.0,1.0,2.0,,,3.0,,0.3333333333333333,1.0,,0.5,,0.5,0.3333333333333333,,,1.0,,,0.4,0.5,0.5,,,,3.266666666666667,4.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,3.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,3.0,4.0,1.0,,,,,0.3333333333333333,,0.25,,0.375,,,,0.2,,,,,,,,0.5,,0.25,,0.25,,0.543575,0.4149333333333333,0.2,0.3333333333333333,,1.0,0.8,1.0,,,,,,,1.0,,0.5,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203914-203999,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Gary Harris, Nikola Jokic","Morris, Craig, Porter Jr., Harris, Jokic",1628420-1628470-1629008-203914-203999,DEN,530.0,4,5.0,20,18.0,9.0,38,,1.0,2.0,4.0,31.0,,1.0,,31.0,0.5,0.5,0.7333333333333333,0.8157894736842105,0.26666666666666666,103.24528301886792,12.6,15.444444444444445,12.6,15.444444444444445,0.06666666666666667,,,0.6666666666666666,,0.5028766666666666,24.875,9.0,,4.0,4.0,3.0,,8.0,11.0,26.0,,6.0,6.0,2.0,7.0,,16.0,,1.0,1.0,7.0,,7.0,,1.0,1.0,1.0,,2.0,2.0,1.0,0.7272727272727273,1.0,1.0,1.0,,1.0,,,,,,,0.26666666666666666,1.0,1.0,0.2,,,5.409090909090909,9.0,4.0,6.0,,,2.0,4.0,,1.0,,1.0,9.0,,,,3.0,5.0,,1.0,5.0,11.0,10.0,,5.0,3.0,,,5.0,1.0,1.0,,,,6.0,10.0,2.0,5.0,11.0,9.0,,0.625,0.625,,,0.6,,0.5,,0.6875,,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,0.75,0.06666666666666667,,,,,,0.6666666666666666,0.5,0.16666666666666666,,,0.47832499999999994,0.2777777777777778,0.35714285714285715,,0.3548387096774194,0.45,,,,,,,,,,,2.0,,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,2.0,,,,1.0,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203924-203999,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic","Morris, Craig, Porter Jr., Grant, Jokic",1628420-1628470-1629008-203924-203999,DEN,1476.0,10,3.0,51,48.0,25.0,99,2.0,6.0,4.0,12.0,52.0,,6.0,2.0,46.0,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.5777777777777777,0.3157894736842105,96.58536585365853,14.058823529411764,15.8125,13.784313725490197,14.979166666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5789473684210527,0.3333333333333333,0.5158236842105263,24.53333333333333,25.0,4.0,5.0,8.0,6.0,,14.0,26.0,49.0,,14.0,12.0,4.0,11.0,2.0,26.0,1.0,6.0,1.0,22.0,5.0,27.0,1.0,7.0,2.0,11.0,,2.0,6.0,1.0,0.5384615384615384,0.6363636363636364,1.0,0.5,0.125,0.7241379310344828,0.25,0.25,,0.5,0.8,0.058823529411764705,0.21052631578947367,0.625,0.625,0.15789473684210525,1.0,,8.311538461538461,11.0,4.0,10.0,1.0,2.0,2.0,5.0,5.0,8.0,1.0,2.0,12.0,2.0,3.0,6.0,3.0,6.0,1.0,3.0,2.0,11.0,14.0,2.0,7.0,2.0,2.0,,15.0,1.0,,1.0,5.0,4.0,15.0,14.0,,7.0,11.0,11.0,1.0,0.5,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.55,,0.8823529411764706,1.0,0.2631578947368421,0.4,0.5714285714285714,0.5,0.21052631578947367,0.625,0.625,0.4,0.6666666666666666,0.5,0.5555555555555556,0.4,0.2222222222222222,0.5,0.542,0.5808722222222222,0.15555555555555556,0.21212121212121213,0.11538461538461539,0.21153846153846154,0.21568627450980393,,,1.0,,1.0,,,2.0,,,2.0,,1.0,2.0,,3.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,3.0,3.0,1.0,1.0,,,,,0.11538461538461539,,0.5,0.6,,,,,,4.0,,,,0.3333333333333333,,,,,,,2.0,1.0,,0.3,0.5,0.3333333333333333,,,,,1.0,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-200794-203914-203999,1610612743,"Monte Morris, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Morris, Craig, Millsap, Harris, Jokic",1628420-1628470-200794-203914-203999,DEN,39.0,1,2.0,1,,,1,,,,1.0,2.0,,,,,,,0.5,0.5,0.5,36.92307692307692,20.0,,19.0,,,,,1.0,,0.616625,22.4,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,,0.5,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,,,,0.616625,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-200794-203924-203999,1610612743,"Monte Morris, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic","Morris, Craig, Millsap, Grant, Jokic",1628420-1628470-200794-203924-203999,DEN,644.0,7,3.0,20,21.0,3.0,41,4.0,6.0,7.0,11.0,31.0,3.0,6.0,4.0,29.0,0.6363636363636364,0.6363636363636364,0.90625,0.9117647058823529,0.6875,91.67701863354038,16.45,15.0,16.1,15.0,0.375,0.6666666666666666,0.6666666666666666,0.8125,0.6666666666666666,0.52599375,24.8,11.0,1.0,2.0,3.0,5.0,,4.0,5.0,28.0,,4.0,18.0,6.0,8.0,3.0,22.0,,2.0,,8.0,,8.0,,2.0,1.0,3.0,,,2.0,0.8571428571428571,0.8,0.6666666666666666,,1.0,,1.0,,,,,1.0,,0.1875,0.6666666666666666,0.6666666666666666,0.3125,0.75,,5.0200000000000005,,2.0,2.0,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,4.0,,2.0,1.0,,,6.0,1.0,1.0,,1.0,1.0,4.0,2.0,,1.0,,,,0.5,0.5,,1.0,,1.0,,1.0,,,1.0,1.0,0.125,1.0,1.0,0.5,,,,,,,,,,,0.3807,,0.058823529411764705,0.16666666666666666,0.06451612903225806,,,,,1.0,,,,,1.0,,,3.0,,,3.0,,,1.0,1.0,0.6,0.6,1.0,,,,,1.0,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-203486-203914-203924,1610612743,"Monte Morris, Torrey Craig, Mason Plumlee, Gary Harris, Jerami Grant","Morris, Craig, Plumlee, Harris, Grant",1628420-1628470-203486-203914-203924,DEN,16.0,1,3.0,1,,,1,,,,,3.0,,,,3.0,,,1.0,1.5,,90.0,16.0,,16.0,,,,,,,0.3124,,,,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,4.3,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,0.3124,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-203914-203924-203999,1610612743,"Monte Morris, Torrey Craig, Gary Harris, Jerami Grant, Nikola Jokic","Morris, Craig, Harris, Grant, Jokic",1628420-1628470-203914-203924-203999,DEN,48.0,1,1.0,1,2.0,,3,,,,,2.0,,,,2.0,,,1.0,1.0,,90.0,9.0,19.5,9.0,19.5,,,,1.0,,0.5765,,1.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,2.0,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1629008-200794-203914-203924,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Gary Harris, Jerami Grant","Morris, Porter Jr., Millsap, Harris, Grant",1628420-1629008-200794-203914-203924,DEN,34.0,1,2.0,2,1.0,1.0,3,,,,,2.0,,,,,,,,0.25,,127.05882352941177,8.0,18.0,6.0,18.0,,,,0.6666666666666666,,0.4599333333333333,,1.0,2.0,,,,,,3.0,,,,,,,,,,,,1.0,3.0,4.0,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,0.5,,,,,,,8.200000000000001,2.0,,2.0,,2.0,,2.0,,1.0,,,2.0,,2.0,2.0,,3.0,,,2.0,2.0,,,,,,1.0,1.0,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,0.3333333333333333,0.25,1.0,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,,,,1.0,,0.6666666666666666,,,,0.49465,0.4599333333333333,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,2.0,,,,0.6666666666666666,1.0,,,,,,2.0,,,0.5,0.5,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1629008-200794-203914-203999,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic","Morris, Porter Jr., Millsap, Harris, Jokic",1628420-1629008-200794-203914-203999,DEN,91.0,1,-1.0,2,3.0,3.0,5,,,,,4.0,,,,4.0,,,1.0,1.0,,79.12087912087912,22.0,15.666666666666666,22.0,15.666666666666666,,,,,,0.4132,,2.0,,1.0,1.0,,,1.0,1.0,5.0,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,6.9,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,4.0,2.0,,1.0,,,,,1.0,1.0,,,,1.0,2.0,,1.0,4.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.4132,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1629008-200794-203924-203999,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Jerami Grant, Nikola Jokic","Morris, Porter Jr., Millsap, Grant, Jokic",1628420-1629008-200794-203924-203999,DEN,130.0,1,4.0,4,4.0,,8,1.0,2.0,2.0,3.0,8.0,,2.0,1.0,8.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,88.61538461538463,11.75,20.75,11.75,20.75,0.5,0.5,0.5,0.75,0.5,0.542675,25.133333333333336,2.0,,1.0,1.0,1.0,,1.0,1.0,4.0,,2.0,6.0,2.0,2.0,1.0,6.0,,2.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,0.25,1.0,1.0,0.25,1.0,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
