EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,Corner3FGM,Corner3FGA,Corner3Assists,Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,LostBallSteals,DeadBallTurnovers,Travels,ShootingFouls,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGA,SecondChanceFG2A,LongMidRangeAssists,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg2Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedLongMidRange,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626209-1627746-1629014-203081-203145,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Damian Lillard, Kent Bazemore","Hezonja, Labissiere, Simons, Lillard, Bazemore",1626209-1627746-1629014-203081-203145,POR,1835.0,11,31.0,19.0,70.0,71.0,37.0,41.0,9.0,141.0,12.0,7.0,9.0,20.0,,,39.0,10.0,23.0,80.0,61.0,,1.0,11.0,18.0,15.0,19.0,9.0,5.0,9.0,4.0,23.0,5.0,18.0,34.0,10.0,44.0,3.0,2.0,8.0,3.0,15.0,,69.0,37.0,0.5,0.43478260869565216,,0.45454545454545453,0.5161290322580645,0.5,0.5555555555555556,0.55,0.3709677419354839,0.375,0.22727272727272727,0.9473684210526315,0.8378378378378378,0.2727272727272727,,0.9333333333333333,110.64850136239782,13.557142857142857,12.47887323943662,13.214285714285714,12.0,0.1935483870967742,0.11290322580645161,0.3225806451612903,0.45,0.45,0.4444444444444444,,,,0.6935483870967742,0.47368421052631576,0.5074614754098361,0.5667166666666666,0.5095308823529412,0.1375,6.589743589743589,27.643478260869564,0.5285714285714286,20.0,11.0,2.0,6.0,15.0,17.0,16.0,3.0,9.0,7.0,17.0,10.0,49.0,26.0,15.0,4.0,4.0,13.0,,21.0,10.0,1.0,49.0,1.0,0.4117647058823529,0.4358974358974359,0.5,0.5571428571428572,0.5975609756097561,0.10256410256410256,0.15,0.7222222222222222,0.36363636363636365,0.5,0.3333333333333333,1.0,0.3225806451612903,0.2857142857142857,0.2857142857142857,0.3142857142857143,0.42857142857142855,0.4,0.14084507042253522,0.20833333333333334,0.6125,12.0,1.0,3.0,1.0,18.0,5.0,,,1.0,5.0,5.0,1.0,0.6,0.7058823529411765,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,3.0,8.0,4.0,3.0,3.0,3.0,5.0,,6.0,3.0,2.0,0.23529411764705882,0.3076923076923077,0.4,0.25,0.25,0.2727272727272727,7.0,7.0,,,1.0,,,0.375,1.0,,0.875,1.0,3.0,1.0,0.3333333333333333,7.0,0.6363636363636364,1.0,4.0,,1.0,1.0,2.0,4.0,8.0,1.0,1.0,,,1.0,1.0,0.5714285714285714,1.0,0.2,,0.5714285714285714,0.125,,,0.05714285714285714,0.5,1.0,1.0,1.0,1.0,0.08333333333333333,0.5,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-1629014-203081-203468,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Damian Lillard, CJ McCollum","Hezonja, Labissiere, Simons, Lillard, McCollum",1626209-1627746-1629014-203081-203468,POR,190.0,1,3.0,-3.0,8.0,8.0,,,1.0,16.0,1.0,1.0,,1.0,,,3.0,,1.0,2.0,5.0,,,,,,1.0,,,,,,,3.0,4.0,1.0,5.0,4.0,2.0,5.0,,,,2.0,,,,,,0.25,,0.25,,0.25,0.8,,0.75,0.5714285714285714,0.3333333333333333,,0.6666666666666666,121.26315789473685,13.375,10.375,13.25,7.375,0.25,0.25,0.25,,,,,,,0.5,,0.50495,,,,8.433333333333334,26.8,,1.0,,1.0,,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,0.25,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-1629014-203081-2546,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Damian Lillard, Carmelo Anthony","Hezonja, Labissiere, Simons, Lillard, Anthony",1626209-1627746-1629014-203081-2546,POR,138.0,1,2.0,-8.0,5.0,4.0,,1.0,1.0,9.0,1.0,,,3.0,,,1.0,,3.0,,8.0,,,,,,3.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.75,1.0,,1.0,1.0,,,1.0,93.91304347826087,16.6,13.75,14.2,13.75,0.25,,0.75,,,,,,,0.75,,0.4467125,,,,8.7,27.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-1629014-203145-203468,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Kent Bazemore, CJ McCollum","Hezonja, Labissiere, Simons, Bazemore, McCollum",1626209-1627746-1629014-203145-203468,POR,1618.0,7,27.0,-9.0,56.0,57.0,,3.0,6.0,113.0,12.0,12.0,6.0,15.0,,,29.0,10.0,20.0,57.0,66.0,1.0,2.0,6.0,,24.0,15.0,6.0,8.0,13.0,5.0,34.0,7.0,10.0,25.0,7.0,32.0,4.0,3.0,9.0,,9.0,,51.0,,0.8,0.5,0.5,0.5,0.5102040816326531,0.5,0.5277777777777778,0.5,0.40816326530612246,0.4444444444444444,0.3684210526315789,0.9090909090909091,0.7096774193548387,0.2413793103448276,0.2857142857142857,0.9090909090909091,100.56860321384426,14.946428571428571,13.701754385964913,14.607142857142858,13.087719298245615,0.24489795918367346,0.24489795918367346,0.30612244897959184,0.4,0.4,0.8333333333333334,,,,0.5102040816326531,0.4,0.4700551020408163,0.5094000000000001,,0.10526315789473684,11.193103448275863,25.1,,5.0,,2.0,,,10.0,7.0,1.0,,,,,,10.0,6.0,3.0,,12.0,2.0,10.0,5.0,,,,,0.3448275862068966,,,,0.10344827586206896,0.2,0.6,,,,0.75,0.10204081632653061,0.16666666666666666,0.18181818181818182,,,,0.09259259259259259,0.14705882352941177,,3.0,4.0,5.0,3.0,17.0,3.0,,,,3.0,,0.8,0.6,0.75,0.10204081632653061,0.8,0.8,0.75,5.0,10.0,5.0,2.0,,,5.0,2.0,12.0,3.0,1.0,0.5,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.45454545454545453,1.0,3.0,1.0,,1.0,,,0.45454545454545453,,0.5,0.2,2.0,3.0,1.0,0.4,,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,0.3333333333333333,,0.5,,1.0,0.4,0.5,,,,,2.0,,,0.08333333333333333,,,,0.08333333333333333,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-1629014-203145-203918,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Kent Bazemore, Rodney Hood","Hezonja, Labissiere, Simons, Bazemore, Hood",1626209-1627746-1629014-203145-203918,POR,802.0,5,13.0,3.0,28.0,28.0,,1.0,4.0,56.0,8.0,4.0,2.0,6.0,1.0,1.0,16.0,3.0,7.0,29.0,26.0,2.0,2.0,6.0,,6.0,6.0,2.0,2.0,4.0,1.0,10.0,4.0,4.0,7.0,4.0,11.0,1.0,,7.0,,7.0,,23.0,,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.5434782608695652,1.0,0.5576923076923077,1.0,0.30434782608695654,0.14285714285714285,0.5,0.8,0.7,0.3333333333333333,0.75,0.8,100.54862842892767,13.428571428571429,15.214285714285714,13.035714285714286,14.785714285714286,0.34782608695652173,0.17391304347826086,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.4782608695652174,0.3333333333333333,0.4686195652173913,0.5553333333333333,,0.20689655172413793,8.64375,26.085714285714285,,4.0,,2.0,,,8.0,4.0,,,,,,,12.0,3.0,3.0,,3.0,,6.0,3.0,,,,,0.5,,,,0.1875,0.25,0.6,,,,,0.17391304347826086,0.5,0.5,,,,0.11538461538461539,0.15789473684210525,,2.0,1.0,1.0,1.0,12.0,2.0,,,,2.0,,1.0,0.5,0.6666666666666666,0.043478260869565216,1.0,1.0,1.0,4.0,4.0,2.0,,3.0,1.0,6.0,2.0,5.0,2.0,,0.25,0.25,,,0.5,0.6666666666666666,1.0,1.0,,2.0,1.0,,,,,,0.3333333333333333,2.0,,,0.5,,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,0.5,0.1111111111111111,,0.3333333333333333,1.0,1.0,,,,2.0,,,0.25,,,1.0,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-1629014-203145-2546,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Kent Bazemore, Carmelo Anthony","Hezonja, Labissiere, Simons, Bazemore, Anthony",1626209-1627746-1629014-203145-2546,POR,402.0,2,7.0,-9.0,12.0,13.0,,,,25.0,3.0,2.0,1.0,2.0,,,8.0,1.0,3.0,9.0,18.0,,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,3.0,4.0,,4.0,,,1.0,,5.0,1.0,9.0,,1.0,0.3333333333333333,,0.3333333333333333,0.4090909090909091,,0.375,,0.2727272727272727,,,0.5,0.5714285714285714,,,0.3333333333333333,89.55223880597015,19.25,13.153846153846153,19.25,13.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,,,,0.5454545454545454,0.5,0.47851818181818184,,,,8.125,25.53333333333333,,3.0,,,,,3.0,,,,,,,,2.0,,1.0,,1.0,,2.0,1.0,,,,,0.375,,,,0.125,0.3333333333333333,1.0,,,,,0.2727272727272727,,,,,,0.08333333333333333,0.1111111111111111,,1.0,,1.0,,3.0,,,,,,,1.0,0.3333333333333333,0.5,0.09090909090909091,,,,2.0,4.0,2.0,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,0.6666666666666666,,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-1629014-203468-203918,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, CJ McCollum, Rodney Hood","Hezonja, Labissiere, Simons, McCollum, Hood",1626209-1627746-1629014-203468-203918,POR,566.0,3,9.0,-7.0,22.0,20.0,,,1.0,42.0,4.0,6.0,3.0,9.0,,,10.0,3.0,9.0,17.0,24.0,,,,,6.0,9.0,3.0,2.0,2.0,2.0,6.0,1.0,2.0,7.0,1.0,8.0,,,2.0,,3.0,,17.0,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.39473684210526316,,0.425,,0.47368421052631576,,0.14285714285714285,0.6666666666666666,0.7,0.07692307692307693,0.5,0.5,106.85512367491165,14.5,12.35,14.454545454545455,11.65,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.47368421052631576,0.3333333333333333,0.4721105263157895,0.3683,,,12.969999999999999,25.544444444444444,,,,1.0,,,3.0,2.0,,,,,,,6.0,3.0,2.0,,5.0,,2.0,1.0,,,,,0.3,,,,0.2,,0.7142857142857143,,,,0.5,,0.16666666666666666,0.2,,,,0.05,0.09090909090909091,,,,,,5.0,1.0,,,,1.0,,1.0,,,,,,,2.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,0.5,0.6666666666666666,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,0.16666666666666666,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-1629014-203468-2546,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, CJ McCollum, Carmelo Anthony","Hezonja, Labissiere, Simons, McCollum, Anthony",1626209-1627746-1629014-203468-2546,POR,949.0,3,16.0,-10.0,30.0,29.0,3.0,,4.0,59.0,8.0,4.0,4.0,8.0,,1.0,19.0,4.0,9.0,27.0,37.0,,2.0,,3.0,6.0,8.0,4.0,2.0,2.0,2.0,6.0,3.0,7.0,13.0,5.0,18.0,3.0,,4.0,,6.0,,27.0,3.0,0.5,0.4444444444444444,,0.4444444444444444,0.39285714285714285,,0.421875,,0.32142857142857145,0.75,0.23076923076923078,0.875,0.7222222222222222,0.2777777777777778,0.2857142857142857,0.8,89.52581664910433,16.5,15.655172413793103,15.533333333333333,14.758620689655173,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5,0.5,0.5,0.2,,,0.5714285714285714,0.5,0.5018410714285715,0.6011333333333333,0.523275,,8.436842105263159,24.866666666666667,0.1,7.0,1.0,2.0,,1.0,5.0,5.0,,1.0,,1.0,,2.0,10.0,6.0,1.0,2.0,6.0,,8.0,4.0,,2.0,,,0.2631578947368421,0.3333333333333333,0.25,0.25,0.05263157894736842,0.14285714285714285,0.6,0.4,0.25,0.5,0.6666666666666666,0.25,0.5,0.5,0.25,0.25,,0.125,0.17391304347826086,0.07407407407407407,2.0,,1.0,,6.0,3.0,,,2.0,3.0,,,0.2857142857142857,0.3333333333333333,0.03571428571428571,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,0.6666666666666666,,0.125,0.125,3.0,3.0,,,3.0,4.0,,0.5714285714285714,1.0,,0.6,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.05555555555555555,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-1629642-203145-203468,1610612757,"Mario Hezonja, Skal Labissiere, Nassir Little, Kent Bazemore, CJ McCollum","Hezonja, Labissiere, Little, Bazemore, McCollum",1626209-1627746-1629642-203145-203468,POR,51.0,1,1.0,,2.0,2.0,,,,4.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,0.6666666666666666,,,,112.94117647058823,11.0,14.5,11.0,12.0,,,1.0,,,,,,,1.0,,0.51255,,,,,26.1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-201229-203081-203145,1610612757,"Mario Hezonja, Skal Labissiere, Anthony Tolliver, Damian Lillard, Kent Bazemore","Hezonja, Labissiere, Tolliver, Lillard, Bazemore",1626209-1627746-201229-203081-203145,POR,190.0,1,3.0,-3.0,6.0,7.0,3.0,,,13.0,1.0,1.0,,,,,4.0,,,8.0,11.0,,,,2.0,,,,,1.0,,2.0,,1.0,2.0,,2.0,,,,,2.0,,8.0,3.0,,,,,0.5,,0.6666666666666666,,,,,1.0,0.6666666666666666,,,1.0,98.52631578947368,16.5,13.0,16.5,13.0,0.25,0.25,,,,,,,,0.5,,0.5633,,0.53635,,7.25,,0.5,2.0,1.0,,,,2.0,4.0,,1.0,,,2.0,4.0,2.0,,,,1.0,,4.0,1.0,1.0,4.0,1.0,,0.5,0.5,0.5,0.6666666666666666,,,0.5,,,,,0.5,,,0.5,,,0.2,0.2,0.5,2.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-202355-203081-203145,1610612757,"Mario Hezonja, Skal Labissiere, Hassan Whiteside, Damian Lillard, Kent Bazemore","Hezonja, Labissiere, Whiteside, Lillard, Bazemore",1626209-1627746-202355-203081-203145,POR,91.0,1,2.0,,2.0,3.0,,3.0,,5.0,,1.0,,1.0,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,2.0,,,1.0,,1.0,,,,,1.0,,2.0,,,,,,0.5,,0.5,,0.5,,,,1.0,,,,79.12087912087912,25.0,13.666666666666666,25.0,13.666666666666666,,0.5,0.5,,,,,,,0.5,,0.47085,,,,15.2,25.3,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-203081-203145-203468,1610612757,"Mario Hezonja, Skal Labissiere, Damian Lillard, Kent Bazemore, CJ McCollum","Hezonja, Labissiere, Lillard, Bazemore, McCollum",1626209-1627746-203081-203145-203468,POR,1173.0,8,20.0,-3.0,41.0,37.0,13.0,6.0,3.0,78.0,3.0,8.0,7.0,14.0,2.0,2.0,20.0,8.0,15.0,48.0,51.0,2.0,2.0,6.0,5.0,15.0,14.0,7.0,5.0,10.0,4.0,25.0,1.0,4.0,9.0,2.0,11.0,6.0,4.0,8.0,3.0,7.0,1.0,42.0,13.0,0.625,0.5333333333333333,1.0,0.5333333333333333,0.6571428571428571,1.5,0.6486486486486487,1.5,0.42857142857142855,0.75,0.1111111111111111,0.4444444444444444,0.4375,0.125,,0.5714285714285714,95.7544757033248,14.292682926829269,15.864864864864865,13.829268292682928,15.27027027027027,0.08571428571428572,0.22857142857142856,0.4,0.5,0.5,0.5714285714285714,1.0,1.0,1.0,0.6857142857142857,0.5,0.4758014285714286,0.5289,0.46692,0.125,9.235,26.34,0.3170731707317073,9.0,2.0,5.0,4.0,4.0,11.0,2.0,,3.0,5.0,5.0,2.0,23.0,12.0,9.0,1.0,1.0,3.0,,4.0,,2.0,23.0,2.0,1.0,0.55,0.6,1.05,0.9583333333333334,0.05,0.1111111111111111,0.42857142857142855,0.14285714285714285,0.25,0.14285714285714285,0.5,0.2571428571428571,0.625,0.625,0.2,0.4,1.0,,,0.4791666666666667,5.0,1.0,1.0,1.0,12.0,1.0,,,,1.0,2.0,,0.5555555555555556,0.625,0.02857142857142857,1.0,1.0,1.0,1.0,10.0,5.0,3.0,3.0,1.0,2.0,,4.0,1.0,,0.45454545454545453,0.45454545454545453,,0.6,0.3333333333333333,0.3333333333333333,,,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,,0.4,,,2.0,0.6666666666666666,,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.1,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-203081-203145-203918,1610612757,"Mario Hezonja, Skal Labissiere, Damian Lillard, Kent Bazemore, Rodney Hood","Hezonja, Labissiere, Lillard, Bazemore, Hood",1626209-1627746-203081-203145-203918,POR,107.0,2,2.0,-1.0,2.0,4.0,2.0,1.0,,6.0,,,1.0,1.0,,,1.0,1.0,1.0,5.0,6.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,5.0,2.0,1.0,1.0,,1.0,1.25,,1.25,,0.5,,,1.0,1.0,,,1.0,80.74766355140187,15.0,19.25,15.0,19.25,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.544875,,0.544875,,2.5,25.2,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,5.0,,1.0,1.0,1.0,1.25,1.25,,,,,,,,0.5,,,0.5,0.5,1.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-203081-203468-203918,1610612757,"Mario Hezonja, Skal Labissiere, Damian Lillard, CJ McCollum, Rodney Hood","Hezonja, Labissiere, Lillard, McCollum, Hood",1626209-1627746-203081-203468-203918,POR,794.0,3,13.0,14.0,27.0,30.0,3.0,18.0,2.0,57.0,5.0,3.0,6.0,10.0,,1.0,13.0,7.0,11.0,38.0,24.0,,1.0,,2.0,12.0,10.0,6.0,4.0,8.0,3.0,20.0,3.0,7.0,17.0,3.0,20.0,2.0,2.0,5.0,1.0,6.0,,38.0,3.0,0.5714285714285714,0.6363636363636364,,0.6363636363636364,0.7291666666666666,,0.7307692307692307,,0.4583333333333333,0.4,0.5,0.7777777777777778,0.7894736842105263,0.3,1.0,0.875,103.37531486146096,12.777777777777779,14.966666666666667,12.481481481481481,13.8,0.20833333333333334,0.125,0.4166666666666667,0.6,0.6,0.5,0.3333333333333333,,,0.6666666666666666,0.6,0.5265125,0.5784833333333333,0.4533,,7.361538461538462,26.254545454545454,0.1111111111111111,5.0,1.0,1.0,,,7.0,3.0,,,,,3.0,3.0,6.0,9.0,,,8.0,,4.0,1.0,1.0,3.0,1.0,,0.5384615384615384,,,0.375,,,0.8,,0.5,,0.8,0.20833333333333334,0.3333333333333333,0.3333333333333333,0.5,,,0.04,0.07142857142857142,0.07894736842105263,3.0,1.0,1.0,1.0,7.0,1.0,,,,1.0,1.0,1.0,0.6,0.6,0.041666666666666664,1.0,1.0,1.0,3.0,8.0,4.0,1.0,1.0,,3.0,,3.0,1.0,,0.5714285714285714,0.5714285714285714,,0.3333333333333333,0.6,0.6,2.0,2.0,,1.0,,1.0,,0.75,,,0.6666666666666666,3.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1626209-1627746-203081-203468-2546,1610612757,"Mario Hezonja, Skal Labissiere, Damian Lillard, CJ McCollum, Carmelo Anthony","Hezonja, Labissiere, Lillard, McCollum, Anthony",1626209-1627746-203081-203468-2546,POR,114.0,2,2.0,-4.0,2.0,4.0,,1.0,,6.0,,,,,,,,,,2.0,6.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,75.78947368421053,18.5,19.25,18.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
