EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceTurnovers,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1629003-1629680-201143-202699-203526,1610612755,"Shake Milton, Matisse Thybulle, Al Horford, Tobias Harris, Raul Neto","Milton, Thybulle, Horford, Harris, Neto",1629003-1629680-201143-202699-203526,PHI,29.0,1,,,1.0,2.0,1.0,2.0,3.0,1.0,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,148.9655172413793,22.0,3.5,22.0,3.5,1.0,,,,,,,,,0.3398,0.3398,1.0,11.7,,1.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-201143-202699-203922,1610612755,"Shake Milton, Matisse Thybulle, Al Horford, Tobias Harris, Glenn Robinson III","Milton, Thybulle, Horford, Harris, Robinson III",1629003-1629680-201143-202699-203922,PHI,219.0,2,4.0,,5.0,6.0,,,11.0,,3.0,3.0,,,2.0,3.0,3.0,1.0,12.0,,,,,9.0,3.0,3.0,3.0,4.0,3.0,11.0,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,12.0,,,,1.0,1.0,,1.0,1.1,,1.0,,0.6,0.5,,0.5,,,1.0,,72.32876712328768,23.0,17.333333333333332,23.0,17.333333333333332,,0.6,1.0,1.0,1.0,,,1.0,1.0,0.56117,,,1.65,25.46666666666667,,,1.0,2.0,,,,,,,,,,,,,,1.0,12.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-201143-203118-203504,1610612755,"Shake Milton, Matisse Thybulle, Al Horford, Mike Scott, Trey Burke","Milton, Thybulle, Horford, Scott, Burke",1629003-1629680-201143-203118-203504,PHI,26.0,1,,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,0.5,,,,55.38461538461538,26.0,,23.0,,,0.5,,,,,,1.0,,0.566375,,,1.5,25.9,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,0.58515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-202692-202699-203954,1610612755,"Shake Milton, Matisse Thybulle, Alec Burks, Tobias Harris, Joel Embiid","Milton, Thybulle, Burks, Harris, Embiid",1629003-1629680-202692-202699-203954,PHI,171.0,1,3.0,6.0,6.0,6.0,,,12.0,2.0,,,,,4.0,,,3.0,9.0,,,,,,,,,1.0,,2.0,,2.0,4.0,,4.0,,,1.0,1.0,1.0,,2.0,3.0,,,9.0,,,,,,,,0.75,,0.9,,,1.0,,1.0,,,,1.0,101.05263157894737,13.666666666666666,14.833333333333334,13.666666666666666,14.833333333333334,0.5,,,,,,,0.5,,0.480075,,,4.55,,,,2.0,2.0,,,,,1.0,,,,,,,,,3.0,3.0,,,,,,,,2.0,4.0,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.75,,,,,0.25,,0.5,,,1.0,,,,,,,1.0,,,1.0,0.5,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-202692-203118-203124,1610612755,"Shake Milton, Matisse Thybulle, Alec Burks, Mike Scott, Kyle O'Quinn","Milton, Thybulle, Burks, Scott, O'Quinn",1629003-1629680-202692-203118-203124,PHI,539.0,2,9.0,1.0,19.0,19.0,,,38.0,5.0,1.0,4.0,,,15.0,1.0,5.0,,21.0,,,,,3.0,4.0,1.0,1.0,6.0,1.0,13.0,3.0,3.0,7.0,3.0,10.0,2.0,,1.0,1.0,6.0,,1.0,,,,21.0,,,,1.0,0.2,,0.2,0.525,,0.525,,0.25,0.6,0.5,0.7777777777777778,0.3,,,,101.52133580705011,15.0,13.368421052631579,14.631578947368421,13.0,0.25,0.2,0.25,0.25,1.0,,,0.55,0.25,0.48602249999999997,,,9.233333333333333,25.82,,2.0,4.0,6.0,,1.0,,,2.0,3.0,4.0,,1.0,,,,,9.0,20.0,,1.0,,1.0,,,,10.0,8.0,,,2.0,5.0,,4.0,,1.0,,4.0,,,2.0,,,,,,,3.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,0.5555555555555556,0.5555555555555556,,0.6,,,,,0.13333333333333333,0.16666666666666666,0.2,,,1.0,,1.0,1.0,,,0.75,1.0,1.0,,,0.3,0.6666666666666666,0.8,1.0,0.4,0.5,,0.2,0.75,0.75,0.3333333333333333,0.05,,,,0.5,,,,,,,,,0.5637,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-202692-203118-203658,1610612755,"Shake Milton, Matisse Thybulle, Alec Burks, Mike Scott, Norvel Pelle","Milton, Thybulle, Burks, Scott, Pelle",1629003-1629680-202692-203118-203658,PHI,138.0,1,2.0,1.0,4.0,3.0,2.0,,7.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,7.0,2.0,2.0,,6.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,,1.0,2.0,3.0,,,1.0,1.0,3.0,,2.0,2.0,,,4.0,6.0,2.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,1.5,0.5833333333333334,1.5,0.6,,1.0,0.5,1.0,1.0,,,73.04347826086958,20.0,19.333333333333332,18.0,16.666666666666668,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.53306,0.543825,0.8571428571428571,5.05,24.666666666666668,0.5,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,6.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,0.75,0.75,,,,,,1.0,,1.0,,,,,1.0,,,,0.2,,,,,,,,,,,0.2,,,,0.5,,0.5,1.0,1.0,,,,,0.5764,0.16666666666666666,0.3333333333333333,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-202699-203118-203922,1610612755,"Shake Milton, Matisse Thybulle, Tobias Harris, Mike Scott, Glenn Robinson III","Milton, Thybulle, Harris, Scott, Robinson III",1629003-1629680-202699-203118-203922,PHI,86.0,1,1.0,4.0,3.0,2.0,2.0,,5.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,6.0,1.0,1.0,,3.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,,,1.0,1.0,2.0,,,1.0,1.0,3.0,,,,,,6.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,,1.0,,,,,83.72093023255813,14.0,22.0,11.333333333333334,22.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55305,0.54075,0.5,,26.05,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-202699-203118-203954,1610612755,"Shake Milton, Matisse Thybulle, Tobias Harris, Mike Scott, Joel Embiid","Milton, Thybulle, Harris, Scott, Embiid",1629003-1629680-202699-203118-203954,PHI,140.0,1,2.0,,4.0,4.0,,,8.0,2.0,1.0,3.0,,,2.0,1.0,3.0,,5.0,,,,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,5.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,82.28571428571428,18.25,16.75,16.75,16.75,0.4,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.3333333333333333,0.47152000000000005,,,11.5,27.366666666666664,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,5.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,0.54915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-202699-203124-203922,1610612755,"Shake Milton, Matisse Thybulle, Tobias Harris, Kyle O'Quinn, Glenn Robinson III","Milton, Thybulle, Harris, O'Quinn, Robinson III",1629003-1629680-202699-203124-203922,PHI,47.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,153.19148936170214,10.0,9.0,10.0,5.666666666666667,,,,,,,,,,0.4343,,,15.7,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-203118-203124-203504,1610612755,"Shake Milton, Matisse Thybulle, Mike Scott, Kyle O'Quinn, Trey Burke","Milton, Thybulle, Scott, O'Quinn, Burke",1629003-1629680-203118-203124-203504,PHI,97.0,1,2.0,,3.0,3.0,3.0,3.0,6.0,,,1.0,,1.0,1.0,,1.0,,2.0,,1.0,,2.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,2.0,2.0,3.0,,,,,,0.5,0.5,0.5,0.5,0.5,,,,,,,,89.0721649484536,23.0,9.333333333333334,23.0,9.333333333333334,,0.5,,,,0.5,,1.0,,0.465175,0.465175,1.0,1.6,26.2,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-203118-203124-203526,1610612755,"Shake Milton, Matisse Thybulle, Mike Scott, Kyle O'Quinn, Raul Neto","Milton, Thybulle, Scott, O'Quinn, Neto",1629003-1629680-203118-203124-203526,PHI,363.0,2,6.0,6.0,15.0,13.0,,6.0,28.0,2.0,2.0,4.0,,,5.0,2.0,5.0,2.0,16.0,,,,,6.0,4.0,2.0,2.0,6.0,2.0,14.0,,3.0,6.0,,6.0,2.0,,1.0,3.0,2.0,,3.0,4.0,,,16.0,,,,1.0,0.4,,0.4,0.7,,0.6666666666666666,,0.5,0.75,,0.8571428571428571,,,1.0,,111.07438016528926,14.533333333333333,11.153846153846153,14.533333333333333,11.153846153846153,0.2,0.4,0.5,0.6666666666666666,1.0,,,0.6,0.5,0.47331,,,11.959999999999999,26.04,,,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,,,,4.0,10.0,,,,,,,,8.0,,,,,4.0,,1.0,1.0,2.0,,3.0,,,2.0,2.0,,2.0,,,,1.0,,,,,,,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,,1.0,1.0,,0.8,,,,,,,,0.6666666666666666,,1.0,,,,,,0.5,1.0,,,0.6666666666666666,0.1,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,0.16666666666666666,0.2857142857142857,,,,,,1.0,,,0.2,0.25,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-203118-203504-203526,1610612755,"Shake Milton, Matisse Thybulle, Mike Scott, Trey Burke, Raul Neto","Milton, Thybulle, Scott, Burke, Neto",1629003-1629680-203118-203504-203526,PHI,22.0,1,,-5.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,196.36363636363637,14.0,4.0,14.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-203118-203504-203954,1610612755,"Shake Milton, Matisse Thybulle, Mike Scott, Trey Burke, Joel Embiid","Milton, Thybulle, Scott, Burke, Embiid",1629003-1629680-203118-203504-203954,PHI,175.0,1,3.0,-2.0,5.0,6.0,,,11.0,1.0,,1.0,,,4.0,,1.0,,6.0,,,,,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,6.0,,,,,,,,0.6,,0.6,,0.2,1.0,,1.0,,,,1.0,90.51428571428572,17.0,15.0,17.0,15.0,0.2,0.2,,,,,,0.8,,0.47146999999999994,,,4.55,25.7,,,2.0,3.0,,,,,1.0,,,,,,,,,3.0,8.0,,,,,,,,2.0,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.75,,,,,,,,,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-203118-203526-203954,1610612755,"Shake Milton, Matisse Thybulle, Mike Scott, Raul Neto, Joel Embiid","Milton, Thybulle, Scott, Neto, Embiid",1629003-1629680-203118-203526-203954,PHI,414.0,3,7.0,2.0,13.0,13.0,4.0,6.0,26.0,3.0,1.0,1.0,1.0,1.0,8.0,2.0,5.0,1.0,17.0,1.0,3.0,,3.0,6.0,1.0,1.0,2.0,5.0,1.0,12.0,2.0,4.0,7.0,3.0,10.0,,,1.0,2.0,3.0,,2.0,2.0,,,14.0,3.0,4.0,,1.0,0.4,0.3333333333333333,0.4,0.6153846153846154,0.5,0.6071428571428571,0.5,0.38461538461538464,0.8,0.6666666666666666,0.75,0.5,0.5,0.6666666666666666,1.0,90.43478260869564,18.307692307692307,13.538461538461538,16.615384615384617,12.538461538461538,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,0.3333333333333333,1.0,0.6923076923076923,1.0,0.5130576923076923,0.5956,0.17647058823529413,5.0375,24.0,0.3076923076923077,2.0,4.0,4.0,,,,,1.0,,1.0,1.0,4.0,,2.0,,,5.0,15.0,,2.0,1.0,1.0,3.0,,,6.0,4.0,,,,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,0.6,0.6,1.0,0.625,,,0.5,0.5,,,,0.5,1.0,0.6666666666666666,0.3333333333333333,,1.0,,0.3333333333333333,1.0,0.6666666666666666,,0.16666666666666666,1.0,0.3076923076923077,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,,0.6666666666666666,,0.474975,0.07142857142857142,0.1111111111111111,,0.17647058823529413,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,1610612755,2020,2019-20,False
1629003-1629680-203124-203504-203526,1610612755,"Shake Milton, Matisse Thybulle, Kyle O'Quinn, Trey Burke, Raul Neto","Milton, Thybulle, O'Quinn, Burke, Neto",1629003-1629680-203124-203504-203526,PHI,377.0,1,6.0,-10.0,13.0,13.0,3.0,4.0,26.0,2.0,,3.0,,,6.0,,3.0,2.0,4.0,,,,,,3.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,4.0,4.0,1.0,1.0,2.0,,,2.0,,3.0,,,,,,0.1111111111111111,,0.2,,0.3333333333333333,0.5,0.2,0.6,0.125,,,0.5,99.3103448275862,16.46153846153846,12.538461538461538,15.692307692307692,12.0,0.2222222222222222,0.3333333333333333,,,,,,0.7777777777777778,,0.4335833333333333,0.48475,,5.133333333333334,26.766666666666666,0.23076923076923078,1.0,1.0,4.0,1.0,1.0,,2.0,,,,,,,,,,1.0,14.0,1.0,1.0,,,2.0,,2.0,2.0,,,,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.16666666666666666,1.0,,1.0,1.0,0.16666666666666666,0.25,,0.25,,0.6666666666666666,,0.3333333333333333,,,,,0.5,1.0,,,0.4444444444444444,0.25,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.3675,0.1,0.14285714285714285,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-1629680-203124-203526-203658,1610612755,"Shake Milton, Matisse Thybulle, Kyle O'Quinn, Raul Neto, Norvel Pelle","Milton, Thybulle, O'Quinn, Neto, Pelle",1629003-1629680-203124-203526-203658,PHI,72.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,1.0,,,1.0,,1.0,,2.0,,,,,,1.0,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,1.0,,,,,100.0,17.5,12.333333333333334,17.5,12.333333333333334,,0.5,,,,,,1.0,,0.516425,,,1.9,26.4,,,1.0,1.0,,,,,,,,,,,,,,1.0,4.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-201143-202692-202699-203118,1610612755,"Shake Milton, Al Horford, Alec Burks, Tobias Harris, Mike Scott","Milton, Horford, Burks, Harris, Scott",1629003-201143-202692-202699-203118,PHI,189.0,1,3.0,-5.0,6.0,6.0,3.0,,12.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,4.0,,4.0,,,2.0,3.0,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,0.5,,,1.0,,,,,91.42857142857143,14.666666666666666,16.833333333333332,14.666666666666666,16.833333333333332,,0.5,,,,,,0.5,,0.454875,0.3897,,16.5,25.7,0.5,,,,,,,,,,1.0,,,,,,,,5.0,,,,,,,1.0,,,,,,,,,,,,4.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-201143-202692-202699-203922,1610612755,"Shake Milton, Al Horford, Alec Burks, Tobias Harris, Glenn Robinson III","Milton, Horford, Burks, Harris, Robinson III",1629003-201143-202692-202699-203922,PHI,43.0,1,1.0,-5.0,1.0,2.0,,2.0,3.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,100.46511627906976,26.0,8.5,26.0,8.5,,1.0,,,,,,1.0,,0.48975,,,,27.3,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1629003-201143-202692-203118-203922,1610612755,"Shake Milton, Al Horford, Alec Burks, Mike Scott, Glenn Robinson III","Milton, Horford, Burks, Scott, Robinson III",1629003-201143-202692-203118-203922,PHI,111.0,2,2.0,2.0,3.0,4.0,,,7.0,,2.0,2.0,,,1.0,2.0,2.0,,6.0,,,,,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,2.0,2.0,,2.0,,,,,2.0,,,,,,6.0,,,,0.5,1.0,,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,1.0,,90.8108108108108,15.666666666666666,16.0,15.666666666666666,15.75,,0.6666666666666666,1.0,1.0,0.5,,,1.0,1.0,0.5253,,,2.1,25.9,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
