EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Corner3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Steals,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFouls,SecondChanceFtPoints,OffShortMidRangeReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,LostBallTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,3SecondViolations,Charge Fouls,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SelfOReb,SelfORebPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1626192-202339-203114-203507-2594,1610612749,"Pat Connaughton, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo, Kyle Korver","Connaughton, Bledsoe, Middleton, Antetokounmpo, Korver",1626192-202339-203114-203507-2594,MIL,113.0,1,2.0,-4.0,5.0,5.0,,,,10.0,,,,,,,,,1.0,2.0,,1.0,,1.0,2.0,1.0,3.0,5.0,9.0,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,2.0,3.0,,,5.0,,,,,0.5,,,0.3333333333333333,,,0.625,,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,127.43362831858407,13.8,8.8,13.8,8.8,,,,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,,,,,0.3333333333333333,0.4595,,,0.25,,,,15.75,26.7,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-201588-202083-202339,1610612749,"Donte DiVincenzo, Brook Lopez, George Hill, Wesley Matthews, Eric Bledsoe","DiVincenzo, Lopez, Hill, Matthews, Bledsoe",1628978-201572-201588-202083-202339,MIL,14.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-201588-202083-203114,1610612749,"Donte DiVincenzo, Brook Lopez, George Hill, Wesley Matthews, Khris Middleton","DiVincenzo, Lopez, Hill, Matthews, Middleton",1628978-201572-201588-202083-203114,MIL,439.0,2,7.0,8.0,12.0,13.0,,5.0,2.0,25.0,2.0,3.0,,,,,1.0,4.0,,,,6.0,,3.0,7.0,6.0,,12.0,4.0,,,,,,,,,2.0,4.0,,6.0,1.0,3.0,,,8.0,3.0,5.0,2.0,7.0,3.0,10.0,1.0,,1.0,,2.0,,3.0,,,,12.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,0.46153846153846156,,,0.46153846153846156,,,0.46153846153846156,0.5,1.0,0.75,1.0,1.0,0.375,1.0,,1.0,1.0,82.00455580865604,18.75,16.46153846153846,15.916666666666666,16.46153846153846,0.23076923076923078,0.6666666666666666,1.0,0.3076923076923077,0.25,0.25,,,,,,,0.46153846153846156,,,,,,0.6923076923076923,0.4819730769230769,0.55725,,,,,,7.085714285714286,27.849999999999998,,,2.0,,,,2.0,6.0,,1.0,2.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,,1.0,,,,,2.0,2.0,2.0,1.0,2.0,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-201588-202083-2594,1610612749,"Donte DiVincenzo, Brook Lopez, George Hill, Wesley Matthews, Kyle Korver","DiVincenzo, Lopez, Hill, Matthews, Korver",1628978-201572-201588-202083-2594,MIL,37.0,1,1.0,3.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,3.0,,,3.0,,,,,,,,,,,1.5,,,,1.0,,,,,,,,,,116.75675675675676,15.5,6.0,15.5,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-201588-202339-203114,1610612749,"Donte DiVincenzo, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","DiVincenzo, Lopez, Hill, Bledsoe, Middleton",1628978-201572-201588-202339-203114,MIL,612.0,1,10.0,-20.0,15.0,21.0,1.0,4.0,,36.0,3.0,4.0,,,,,,2.0,,1.0,1.0,6.0,2.0,3.0,7.0,7.0,,6.0,26.0,,,,,,2.0,,,4.0,2.0,,5.0,2.0,2.0,,,4.0,,3.0,3.0,6.0,1.0,7.0,2.0,2.0,1.0,,3.0,,3.0,,,,6.0,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.21428571428571427,,,0.21428571428571427,,,0.5,0.6666666666666666,0.75,,1.0,0.8571428571428571,0.1,,0.5,1.0,1.0,84.70588235294119,21.266666666666666,13.952380952380953,21.266666666666666,12.761904761904763,0.2857142857142857,0.75,1.0,0.14285714285714285,,,,0.07142857142857142,,,,0.07142857142857142,0.42857142857142855,,,,,1.0,0.7857142857142857,0.4782692307692308,,0.52035,,,,,6.8,32.3,0.06666666666666667,,3.0,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,0.25,1.0,,,,,,,,,2.0,3.0,2.0,,,0.6666666666666666,,,,,3.0,,,,,,1.0,,,,,,,,1.0,,,0.16666666666666666,0.2,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-201588-202339-203507,1610612749,"Donte DiVincenzo, Brook Lopez, George Hill, Eric Bledsoe, Giannis Antetokounmpo","DiVincenzo, Lopez, Hill, Bledsoe, Antetokounmpo",1628978-201572-201588-202339-203507,MIL,354.0,2,6.0,6.0,13.0,12.0,11.0,1.0,1.0,25.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,,4.0,2.0,1.0,3.0,3.0,6.0,8.0,17.0,11.0,,,2.0,2.0,2.0,5.0,8.0,12.0,6.0,,,2.0,3.0,4.0,1.0,,9.0,,6.0,,6.0,1.0,7.0,1.0,,,,1.0,1.0,5.0,8.0,,,15.0,8.0,9.0,1.0,1.0,1.0,,1.0,0.5,,0.2857142857142857,0.6538461538461539,1.0,0.5454545454545454,0.6666666666666666,1.0,,,1.0,0.75,0.2,,,,1.0,101.69491525423729,14.384615384615385,13.916666666666666,14.384615384615385,13.583333333333334,0.2222222222222222,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.4444444444444444,0.2222222222222222,,,0.2857142857142857,1.0,0.14285714285714285,0.8888888888888888,0.5203,,0.5551285714285714,,,0.11764705882352941,0.7058823529411765,6.133333333333333,24.116666666666664,0.8461538461538461,,,,,,1.0,3.0,,,1.0,,,1.0,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,0.5,0.5,1.0,0.5,,2.0,,4.0,,,,,,0.5714285714285714,1.0,4.0,,2.0,1.0,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-201588-202339-2594,1610612749,"Donte DiVincenzo, Brook Lopez, George Hill, Eric Bledsoe, Kyle Korver","DiVincenzo, Lopez, Hill, Bledsoe, Korver",1628978-201572-201588-202339-2594,MIL,64.0,1,1.0,-2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,45.0,,23.5,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-201588-203114-203507,1610612749,"Donte DiVincenzo, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","DiVincenzo, Lopez, Hill, Middleton, Antetokounmpo",1628978-201572-201588-203114-203507,MIL,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-201588-203114-2594,1610612749,"Donte DiVincenzo, Brook Lopez, George Hill, Khris Middleton, Kyle Korver","DiVincenzo, Lopez, Hill, Middleton, Korver",1628978-201572-201588-203114-2594,MIL,21.0,1,,-3.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,,10.5,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-201588-203507-2594,1610612749,"Donte DiVincenzo, Brook Lopez, George Hill, Giannis Antetokounmpo, Kyle Korver","DiVincenzo, Lopez, Hill, Antetokounmpo, Korver",1628978-201572-201588-203507-2594,MIL,126.0,2,2.0,3.0,5.0,6.0,2.0,3.0,,11.0,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,7.0,4.0,,,,,1.0,1.0,,3.0,2.0,,,2.0,1.0,2.0,1.0,,5.0,,2.0,1.0,3.0,,3.0,,,,,,,2.0,2.0,,1.0,7.0,3.0,2.0,1.0,1.0,0.5,,,0.625,,0.75,0.7,,0.75,0.5,,1.0,,1.0,1.0,,,1.0,,1.0,125.71428571428571,14.0,9.333333333333334,14.0,9.333333333333334,,,,0.25,1.0,1.0,1.0,0.25,,,,,0.5,,,,,0.5,0.5,0.453525,,0.4294,0.2,0.3333333333333333,,0.42857142857142855,12.6,25.5,0.4,,1.0,,,,1.0,3.0,,,1.0,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-202083-202339-203114,1610612749,"Donte DiVincenzo, Brook Lopez, Wesley Matthews, Eric Bledsoe, Khris Middleton","DiVincenzo, Lopez, Matthews, Bledsoe, Middleton",1628978-201572-202083-202339-203114,MIL,1041.0,2,17.0,-11.0,34.0,36.0,7.0,3.0,4.0,70.0,2.0,5.0,1.0,1.0,,,6.0,7.0,2.0,4.0,3.0,8.0,,10.0,16.0,11.0,6.0,38.0,49.0,1.0,1.0,5.0,2.0,3.0,,6.0,10.0,16.0,4.0,,8.0,8.0,12.0,4.0,2.0,28.0,2.0,8.0,5.0,14.0,4.0,18.0,4.0,3.0,4.0,,8.0,1.0,5.0,6.0,,2.0,33.0,10.0,7.0,0.8,0.8,0.625,1.0,0.6666666666666666,0.5925925925925926,1.25,0.6666666666666666,0.6333333333333333,1.25,0.8333333333333334,0.4074074074074074,0.5,0.7142857142857143,0.3333333333333333,1.0,0.8666666666666667,0.3076923076923077,,0.3333333333333333,1.0,1.0,96.82997118155619,16.5,13.333333333333334,15.911764705882353,13.083333333333334,0.18518518518518517,0.4,0.5,0.25925925925925924,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.14814814814814814,0.5,0.5,1.0,0.1111111111111111,0.2962962962962963,0.5,1.0,,,,0.5925925925925926,0.5000629629629629,0.6018,0.3638666666666666,0.06896551724137931,0.1111111111111111,0.13157894736842105,0.2631578947368421,9.99375,25.018181818181816,0.20588235294117646,1.0,9.0,,0.5,,4.0,12.0,,1.0,4.0,,,,,,,1.0,0.36363636363636365,0.36363636363636365,0.0625,0.2,1.0,1.0,,,,,4.0,4.0,4.0,2.0,1.0,1.0,,,1.0,0.5,0.5714285714285714,1.0,0.5,9.0,,1.0,,1.0,1.0,,0.5,0.5,,1.0,1.0,,1.0,2.0,2.0,,0.2857142857142857,0.25,0.3333333333333333,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,2.0,2.0,0.18181818181818182,0.3333333333333333,,,,,,,,,,,1.0,0.125,,,,,,,1610612749,2020,2019-20,True
1628978-201572-202083-203114-203507,1610612749,"Donte DiVincenzo, Brook Lopez, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo","DiVincenzo, Lopez, Matthews, Middleton, Antetokounmpo",1628978-201572-202083-203114-203507,MIL,25.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,57.599999999999994,13.0,,13.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.4029,,,,,,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-202339-203114-203507,1610612749,"Donte DiVincenzo, Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","DiVincenzo, Lopez, Bledsoe, Middleton, Antetokounmpo",1628978-201572-202339-203114-203507,MIL,12.0,1,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,1.0,,,,,120.0,12.0,,12.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.45495,,,0.5,1.0,1.0,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-202339-203114-2594,1610612749,"Donte DiVincenzo, Brook Lopez, Eric Bledsoe, Khris Middleton, Kyle Korver","DiVincenzo, Lopez, Bledsoe, Middleton, Korver",1628978-201572-202339-203114-2594,MIL,156.0,2,3.0,5.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,1.0,,,,3.0,,1.0,2.0,3.0,,8.0,3.0,,,,,,,,,2.0,,,3.0,1.0,3.0,,,8.0,1.0,,3.0,3.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,,,,8.0,,,1.0,1.0,0.5,,,0.8,,,0.8,,,0.6,1.0,1.0,1.0,,1.0,0.5,,1.0,,,92.3076923076923,16.0,15.2,16.0,15.2,0.2,1.0,1.0,0.2,,,,,,,,,0.6,,,,,,0.8,0.47428,,,,,,,6.6,25.8,,,1.0,,,,2.0,6.0,,,2.0,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,2.0,2.0,2.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201572-202339-203507-2594,1610612749,"Donte DiVincenzo, Brook Lopez, Eric Bledsoe, Giannis Antetokounmpo, Kyle Korver","DiVincenzo, Lopez, Bledsoe, Antetokounmpo, Korver",1628978-201572-202339-203507-2594,MIL,101.0,1,2.0,2.0,4.0,4.0,,,,8.0,,,,,,,,,,,1.0,,,,,1.0,2.0,5.0,3.0,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,2.0,,2.0,2.0,2.0,,,2.0,,1.0,2.0,,1.0,5.0,,,,,,,,1.5,,,1.25,,,1.0,1.0,,,1.0,0.5,,,,,1.0,114.05940594059406,16.0,9.25,16.0,6.75,,,,,,,,,,,,1.0,,,,,,,1.0,0.5772,,,0.5,1.0,,,,23.4,,1.0,1.0,,0.5,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201588-202083-202339-203114,1610612749,"Donte DiVincenzo, George Hill, Wesley Matthews, Eric Bledsoe, Khris Middleton","DiVincenzo, Hill, Matthews, Bledsoe, Middleton",1628978-201588-202083-202339-203114,MIL,4.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,3.0,,,,,,,1.0,,3.0,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,0.75,,1.5,0.75,,1.5,1.0,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,0.5,0.5,,,,,1.0,1.0,0.298275,,0.2871,,,,1.0,,24.15,1.0,,,,,,1.0,3.0,,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201588-202083-202339-203507,1610612749,"Donte DiVincenzo, George Hill, Wesley Matthews, Eric Bledsoe, Giannis Antetokounmpo","DiVincenzo, Hill, Matthews, Bledsoe, Antetokounmpo",1628978-201588-202083-202339-203507,MIL,1.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1628978-201588-203114-203507-2594,1610612749,"Donte DiVincenzo, George Hill, Khris Middleton, Giannis Antetokounmpo, Kyle Korver","DiVincenzo, Hill, Middleton, Antetokounmpo, Korver",1628978-201588-203114-203507-2594,MIL,99.0,2,2.0,-1.0,4.0,4.0,4.0,1.0,,8.0,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,,5.0,6.0,,,,1.0,1.0,2.0,,5.0,2.0,,,2.0,1.0,2.0,1.0,,5.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,5.0,5.0,4.0,1.0,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,,1.0,1.0,,,,,1.0,116.36363636363637,12.5,12.25,12.5,12.25,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.48760000000000003,,0.48760000000000003,,,,1.0,13.7,26.75,1.0,,1.0,1.0,,,1.0,3.0,,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
201572-201588-202083-202339-203114,1610612749,"Brook Lopez, George Hill, Wesley Matthews, Eric Bledsoe, Khris Middleton","Lopez, Hill, Matthews, Bledsoe, Middleton",201572-201588-202083-202339-203114,MIL,407.0,2,7.0,3.0,12.0,8.0,2.0,1.0,3.0,20.0,,,,,,,2.0,7.0,,,2.0,3.0,1.0,2.0,7.0,5.0,,10.0,7.0,,,6.0,,1.0,1.0,,3.0,2.0,2.0,,3.0,1.0,3.0,1.0,,8.0,1.0,2.0,3.0,5.0,2.0,7.0,2.0,1.0,1.0,,3.0,1.0,2.0,,,,4.0,3.0,2.0,0.5,0.5,0.2857142857142857,,,0.4166666666666667,1.0,0.75,0.4166666666666667,1.0,0.75,0.4166666666666667,0.6666666666666666,0.42857142857142855,0.2,0.6666666666666666,0.5,0.25,,0.25,,0.5,70.76167076167076,17.333333333333332,24.875,15.5,23.0,,,,0.5833333333333334,0.2857142857142857,0.3333333333333333,0.5,,,,,0.16666666666666666,0.25,,,,,0.5,0.4166666666666667,0.43875833333333336,0.51495,0.43055,,,0.6,0.3,9.457142857142857,24.36,0.16666666666666666,,1.0,,,1.0,2.0,6.0,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.14285714285714285,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.2,,2.0,3.0,,,0.6666666666666666,,1.0,,,,1.0,,,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,0.5,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1610612749,2020,2019-20,True
