EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShortMidRangeFGA,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626162-1626163-1626164-1629661-201937,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Cameron Johnson, Ricky Rubio","Oubre Jr., Kaminsky, Booker, Johnson, Rubio",1626162-1626163-1626164-1629661-201937,PHX,547.0,4,9.0,-1.0,20.0,19.0,39.0,3.0,6.0,5.0,4.0,11.0,6.0,18.0,19.0,6.0,5.0,3.0,5.0,3.0,12.0,1.0,,1.0,7.0,17.0,0.75,0.75,0.36363636363636365,0.4117647058823529,0.45,0.35294117647058826,102.6691042047532,14.7,13.31578947368421,13.95,12.842105263157896,0.35294117647058826,0.5,0.6,1.0,0.29411764705882354,0.7058823529411765,0.5029794117647058,6.709090909090909,25.21666666666667,5.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,6.0,8.0,2.0,1.0,1.0,3.0,,6.0,3.0,,3.0,5.0,,0.25,0.2727272727272727,0.16666666666666666,0.6666666666666666,0.4,0.5,,,,0.11764705882352941,0.15,0.21428571428571427,0.16666666666666666,0.25,16.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,3.0,,1.0,6.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,0.2,0.25,1.0,0.25,,,,0.25,,0.2,0.4037,3.0,1.0,,,,1.0,,1.0,0.17647058823529413,,,2.0,1.0,,,,3.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,,2.0,,3.0,1.0,3.0,,,0.25,0.16666666666666666,0.2,,0.5,0.18181818181818182,,,,0.5,,0.5,0.5,1.0,,,,0.05555555555555555,1.0,0.3333333333333333,,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1626164-1629661-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Cameron Johnson, Tyler Johnson","Oubre Jr., Kaminsky, Booker, Johnson, Johnson",1626162-1626163-1626164-1629661-204020,PHX,692.0,3,12.0,-14.0,23.0,22.0,45.0,1.0,6.0,4.0,3.0,12.0,6.0,14.0,28.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,,3.0,6.0,14.0,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.3181818181818182,0.3333333333333333,93.64161849710983,17.17391304347826,13.5,17.0,12.409090909090908,0.3333333333333333,0.16666666666666666,0.25,1.0,0.2222222222222222,0.6666666666666666,0.5054611111111111,8.241666666666667,24.650000000000002,9.0,4.0,8.0,4.0,4.0,4.0,3.0,6.0,2.0,8.0,10.0,1.0,,3.0,3.0,,8.0,3.0,1.0,2.0,8.0,,0.2857142857142857,0.25,0.3333333333333333,1.0,0.75,0.8,1.0,,,0.2222222222222222,0.14285714285714285,0.2,0.2857142857142857,0.391304347826087,13.0,,2.0,,2.0,,1.0,,,1.0,,,3.0,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.6666666666666666,,0.75,0.1111111111111111,,,,,,,0.4,,0.2,,0.2,,,0.53813,2.0,1.0,1.0,,,,,,0.1111111111111111,1.0,,,,0.5,0.5,,2.0,,2.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,0.2222222222222222,,0.13333333333333333,0.2,1.0,,,,0.25,0.3333333333333333,1.0,,,0.52785,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1626164-201937-203382,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Ricky Rubio, Aron Baynes","Oubre Jr., Kaminsky, Booker, Rubio, Baynes",1626162-1626163-1626164-201937-203382,PHX,686.0,3,11.0,1.0,26.0,25.0,51.0,2.0,3.0,8.0,6.0,11.0,9.0,33.0,32.0,8.0,8.0,4.0,6.0,2.0,14.0,,,1.0,9.0,32.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.525,0.6346153846153846,0.45,107.05539358600583,12.884615384615385,14.04,12.538461538461538,13.28,0.15,0.6666666666666666,1.0,1.0,0.4,0.6,0.5009275,9.172727272727274,25.077777777777776,12.0,2.0,12.0,12.0,19.0,4.0,1.0,2.0,5.0,8.0,9.0,2.0,,3.0,12.0,,13.0,2.0,3.0,19.0,12.0,3.0,0.7307692307692307,0.09090909090909091,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.7,,0.5,1.0,0.1,0.13043478260869565,0.15384615384615385,0.5757575757575758,0.46153846153846156,15.0,1.0,2.0,,1.0,,,3.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,6.0,3.0,3.0,2.0,2.0,,1.0,1.0,,,,,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.4,0.5,1.0,0.8,0.5,0.05,,,,0.375,0.375,0.6666666666666666,0.2857142857142857,0.5,,,0.2857142857142857,0.5,0.375,0.42574285714285715,6.0,2.0,,,1.0,,,4.0,0.3,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.5,,,0.2,,0.09090909090909091,,0.5,,,0.1,,,,,,,0.030303030303030304,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1626164-201937-203967,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Ricky Rubio, Dario Saric","Oubre Jr., Kaminsky, Booker, Rubio, Saric",1626162-1626163-1626164-201937-203967,PHX,9214.0,20,154.0,24.0,327.0,314.0,641.0,78.0,109.0,83.0,108.0,190.0,113.0,385.0,361.0,138.0,83.0,69.0,108.0,53.0,255.0,18.0,3.0,42.0,76.0,331.0,0.6388888888888888,0.6831683168316832,0.5684210526315789,0.5544554455445545,0.5835866261398176,0.37293729372937295,100.17799001519427,14.318042813455657,14.433121019108281,13.72782874617737,13.882165605095542,0.35973597359735976,0.7155963302752294,0.7959183673469388,0.6794871794871795,0.2739273927392739,0.7326732673267327,0.5402549504950495,5.953684210526316,25.048672566371682,64.0,28.0,49.0,10.0,84.0,78.0,17.0,49.0,47.0,102.0,145.0,25.0,15.0,31.0,69.0,4.0,65.0,31.0,6.0,84.0,64.0,3.0,0.6885245901639344,0.08947368421052632,0.10091743119266056,0.7014925373134329,0.8032786885245902,0.75,0.68,0.8666666666666667,0.9333333333333333,0.0924092409240924,0.09907120743034056,0.14832535885167464,0.21818181818181817,0.19571865443425077,49.0,19.0,24.0,6.0,30.0,1.0,5.0,34.0,5.0,14.0,40.0,28.0,38.0,6.0,19.0,117.0,3.0,34.0,39.0,33.0,6.0,24.0,21.0,7.0,2.0,4.0,12.0,0.975,0.35398230088495575,0.3157894736842105,0.35398230088495575,0.7368421052631579,0.6491228070175439,0.5714285714285714,0.6296296296296297,0.7608695652173914,0.09900990099009901,0.2,0.2,1.0,0.40963855421686746,0.40963855421686746,0.9705882352941176,0.42105263157894735,0.7916666666666666,0.08771929824561403,0.2,0.24561403508771928,0.35714285714285715,0.40963855421686746,0.562138596491228,53.0,10.0,2.0,3.0,3.0,9.0,1.0,5.0,0.17491749174917492,19.0,10.0,6.0,1.0,0.3584905660377358,0.40425531914893614,0.5263157894736842,34.0,15.0,19.0,11.0,11.0,18.0,25.0,13.0,6.0,54.0,14.0,,14.0,25.0,43.0,3.0,12.0,7.0,12.0,0.72,0.631578947368421,0.6585365853658537,,,0.3048780487804878,0.19444444444444445,0.2532467532467532,0.45161290322580644,0.23529411764705882,0.17647058823529413,0.22916666666666666,0.021897810218978103,0.39285714285714285,0.39285714285714285,0.5,0.7894736842105263,0.2894736842105263,0.5281166666666667,0.14025974025974025,7.0,0.5833333333333334,4.0,4.0,6.0,5.0,2.0,1.0,0.3076923076923077,,0.5454545454545454,0.36363636363636365,1.0,0.125,,4.0,,0.11320754716981132,1.0,0.008771929824561403,2.0,4.0,1.0,1.0,0.36363636363636365,0.3333333333333333,0.05263157894736842,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1626164-201937-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Ricky Rubio, Tyler Johnson","Oubre Jr., Kaminsky, Booker, Rubio, Johnson",1626162-1626163-1626164-201937-204020,PHX,121.0,4,2.0,-5.0,3.0,4.0,7.0,,,,1.0,2.0,,2.0,7.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,,0.5,0.5,0.5,,83.30578512396694,23.333333333333332,12.75,23.333333333333332,12.75,,,,,,,0.38975,11.45,,,1.0,,,,2.0,1.0,,,,,,,2.0,2.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1626164-203382-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Aron Baynes, Tyler Johnson","Oubre Jr., Kaminsky, Booker, Baynes, Johnson",1626162-1626163-1626164-203382-204020,PHX,183.0,1,3.0,-1.0,7.0,8.0,15.0,1.0,2.0,1.0,1.0,2.0,2.0,13.0,14.0,,1.0,,2.0,,6.0,1.0,,1.0,3.0,11.0,,,0.5,1.0,0.9285714285714286,0.5,118.03278688524591,14.0,10.625,14.0,10.625,0.5,0.5,0.5,,0.25,1.0,0.578025,1.15,26.0,7.0,,5.0,5.0,13.0,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,6.0,,3.0,12.0,6.0,2.0,0.9285714285714286,,,0.5,,0.5,1.0,,,,,,1.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,6.0,,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,1.0,0.25,1.0,1.0,0.578025,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,0.6179,0.15384615384615385,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1626164-203967-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Dario Saric, Tyler Johnson","Oubre Jr., Kaminsky, Booker, Saric, Johnson",1626162-1626163-1626164-203967-204020,PHX,2961.0,11,49.0,-31.0,99.0,105.0,204.0,12.0,27.0,29.0,21.0,51.0,40.0,98.0,129.0,24.0,29.0,12.0,24.0,7.0,60.0,10.0,1.0,14.0,19.0,90.0,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.44505494505494503,0.5,0.43956043956043955,99.209726443769,15.191919191919192,13.876190476190477,14.636363636363637,13.238095238095237,0.2967032967032967,0.4444444444444444,0.5714285714285714,0.5833333333333334,0.31868131868131866,0.7362637362637363,0.5571582417582418,6.152941176470589,24.845,13.0,8.0,17.0,4.0,18.0,18.0,7.0,16.0,22.0,40.0,52.0,5.0,3.0,9.0,22.0,,18.0,9.0,1.0,18.0,13.0,1.0,0.75,0.13725490196078433,0.2222222222222222,0.7096774193548387,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6,1.0,0.08791208791208792,0.10309278350515463,0.15789473684210525,0.1836734693877551,0.13131313131313133,13.0,2.0,3.0,4.0,11.0,,1.0,9.0,2.0,4.0,13.0,4.0,5.0,2.0,5.0,36.0,3.0,9.0,12.0,8.0,4.0,4.0,3.0,1.0,4.0,,3.0,0.9230769230769231,0.325,0.4,0.325,0.8,0.7,0.2857142857142857,0.75,0.47368421052631576,0.12087912087912088,0.36363636363636365,0.36363636363636365,1.0,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.3,0.6666666666666666,0.1,,0.4,0.5,0.3103448275862069,0.5627449999999999,16.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.17582417582417584,6.0,4.0,2.0,1.0,0.375,0.4,0.6666666666666666,12.0,1.0,4.0,3.0,3.0,1.0,7.0,5.0,,8.0,,,4.0,8.0,12.0,1.0,3.0,3.0,4.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,0.27586206896551724,0.14814814814814814,0.21428571428571427,0.4,0.2,,0.15,0.02040816326530612,0.375,0.375,0.3333333333333333,0.25,0.25,0.5277375,0.08163265306122448,2.0,0.5,1.0,2.0,1.0,1.0,,1.0,0.4,,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,,1.0,0.0625,1.0,0.025,2.0,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1627767-1628969-1629059,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Cheick Diallo, Mikal Bridges, Elie Okobo","Oubre Jr., Kaminsky, Diallo, Bridges, Okobo",1626162-1626163-1627767-1628969-1629059,PHX,133.0,1,2.0,-4.0,4.0,4.0,8.0,1.0,2.0,,3.0,4.0,,6.0,10.0,2.0,,1.0,1.0,,2.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,,86.61654135338345,18.75,14.5,18.75,13.0,0.5,0.5,1.0,,,0.5,0.530775,8.55,,,1.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1628969-1628975-1629059,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Mikal Bridges, Jevon Carter, Elie Okobo","Oubre Jr., Kaminsky, Bridges, Carter, Okobo",1626162-1626163-1628969-1628975-1629059,PHX,102.0,1,2.0,2.0,3.0,3.0,6.0,2.0,3.0,,3.0,4.0,,6.0,4.0,4.0,,2.0,2.0,1.0,4.0,,,,,4.0,0.6666666666666666,1.0,0.75,0.75,0.75,,84.70588235294117,9.666666666666666,24.333333333333332,9.666666666666666,21.666666666666668,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.75,0.65095,3.325,,,,,,,2.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,0.6276,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1628969-1628975-1629661,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Mikal Bridges, Jevon Carter, Cameron Johnson","Oubre Jr., Kaminsky, Bridges, Carter, Johnson",1626162-1626163-1628969-1628975-1629661,PHX,310.0,2,5.0,2.0,11.0,12.0,23.0,1.0,1.0,3.0,3.0,4.0,3.0,12.0,10.0,,3.0,,1.0,,3.0,1.0,,2.0,2.0,12.0,,,0.75,0.6428571428571429,0.6666666666666666,0.42857142857142855,106.83870967741935,14.181818181818182,12.833333333333334,14.181818181818182,12.333333333333334,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.5714285714285714,0.5130642857142858,9.55,25.733333333333334,3.0,1.0,3.0,1.0,5.0,6.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,2.0,3.0,,4.0,1.0,1.0,5.0,3.0,1.0,0.8333333333333334,0.25,,0.75,0.5,0.6666666666666666,1.0,1.0,1.0,0.14285714285714285,0.125,0.2,0.4166666666666667,0.2727272727272727,5.0,1.0,1.0,,,,,1.0,,,1.0,2.0,2.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,0.3333333333333333,0.6412,2.0,,,,,,,,0.2857142857142857,1.0,,1.0,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1628969-1628975-201937,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Mikal Bridges, Jevon Carter, Ricky Rubio","Oubre Jr., Kaminsky, Bridges, Carter, Rubio",1626162-1626163-1628969-1628975-201937,PHX,314.0,2,5.0,-1.0,11.0,10.0,21.0,1.0,4.0,4.0,2.0,7.0,5.0,8.0,9.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,,2.0,3.0,7.0,0.5,0.5,0.2857142857142857,0.2916666666666667,0.3076923076923077,0.4166666666666667,96.30573248407643,14.818181818181818,15.1,14.090909090909092,15.1,0.3333333333333333,0.25,1.0,1.0,0.3333333333333333,0.75,0.533975,5.8,25.1,,1.0,1.0,,,2.0,3.0,4.0,2.0,6.0,9.0,,,1.0,2.0,,2.0,1.0,,,,,,0.42857142857142855,0.75,1.0,1.0,1.0,1.0,,1.0,0.08333333333333333,0.07692307692307693,0.125,,,,,,,1.0,,,1.0,,,1.0,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,0.2,,0.2,,,0.5,1.0,1.0,0.08333333333333333,,,,0.25,0.25,1.0,,,,,,,0.25,,2.0,,,,,,,,0.16666666666666666,1.0,,,,0.5,0.5,,3.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,0.25,,,0.5,0.25,0.375,0.5,1.0,,0.3333333333333333,,,,,,,0.53565,0.125,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1628969-1628975-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Mikal Bridges, Jevon Carter, Tyler Johnson","Oubre Jr., Kaminsky, Bridges, Carter, Johnson",1626162-1626163-1628969-1628975-204020,PHX,185.0,3,3.0,,5.0,7.0,12.0,,1.0,1.0,1.0,4.0,1.0,6.0,6.0,,1.0,,1.0,,3.0,,,,2.0,6.0,,,0.25,0.5,0.5,0.2,93.4054054054054,19.0,12.857142857142858,16.6,12.571428571428571,0.2,,,,0.2,0.4,0.46826999999999996,7.225,25.3,,1.0,1.0,,,2.0,1.0,1.0,,3.0,4.0,,,1.0,1.0,,2.0,1.0,,,,,,0.25,,,1.0,1.0,,,1.0,0.2,0.16666666666666666,0.2,,,4.0,,,,,,,1.0,,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,0.4,1.0,,2.0,1.0,0.5,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,0.3945,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1628969-1629059-1629661,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Mikal Bridges, Elie Okobo, Cameron Johnson","Oubre Jr., Kaminsky, Bridges, Okobo, Johnson",1626162-1626163-1628969-1629059-1629661,PHX,241.0,4,4.0,-1.0,8.0,8.0,16.0,2.0,3.0,2.0,2.0,5.0,2.0,7.0,8.0,,2.0,,1.0,,3.0,1.0,,1.0,1.0,7.0,,,0.4,0.5,0.5,0.2857142857142857,95.60165975103735,16.625,13.5,16.625,13.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.7142857142857143,0.5701357142857143,6.42,27.4,1.0,1.0,,,,4.0,,2.0,,3.0,3.0,2.0,1.0,,,,,,,,1.0,,,,,,1.0,0.6666666666666666,,,,0.14285714285714285,,,,0.125,,,,,,,,1.0,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,0.5,0.4275,1.0,1.0,1.0,,,,,,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626162-1626163-1628969-1629059-203967,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Mikal Bridges, Elie Okobo, Dario Saric","Oubre Jr., Kaminsky, Bridges, Okobo, Saric",1626162-1626163-1628969-1629059-203967,PHX,85.0,1,1.0,-4.0,2.0,3.0,5.0,,,,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,,,84.70588235294117,18.0,16.333333333333332,18.0,16.333333333333332,,,,,,,0.3868,5.1,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
