EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,BadPassSteals,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
1626167-1627763-1628410-203087-203933,1610612754,"Myles Turner, Malcolm Brogdon, Edmond Sumner, Jeremy Lamb, T.J. Warren","Turner, Brogdon, Sumner, Lamb, Warren",1626167-1627763-1628410-203087-203933,IND,95.0,1,2.0,5.0,3.0,3.0,3.0,2.0,6.0,1.0,1.0,,1.0,1.0,,,,,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,,8.0,3.0,1.0,3.0,2.0,2.0,,8.0,,6.0,2.0,2.0,,2.0,2.0,2.0,,,6.0,,1.0,1.0,3.0,,,,,,,,3.0,8.0,3.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.8,0.8,0.4,1.0,,1.0,,1.0,,90.94736842105263,,17.0,14.666666666666666,16.333333333333332,13.333333333333334,0.2,0.2,,,,0.2,,,,,0.4,1.0,1.0,1.0,0.2,,,0.4,1.0,0.6,1.0,0.4828,0.4828,1.0,10.033333333333333,27.95,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,5.0,2.0,2.0,,,2.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.25,1.25,,,1.0,,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,,,,0.5,1.0,,0.548575,,,,0.625,1.0,1.0,,,,,,,,,0.5,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628410-203200-203933,1610612754,"Myles Turner, Malcolm Brogdon, Edmond Sumner, Justin Holiday, T.J. Warren","Turner, Brogdon, Sumner, Holiday, Warren",1626167-1627763-1628410-203200-203933,IND,356.0,2,6.0,6.0,13.0,11.0,5.0,7.0,24.0,6.0,1.0,,2.0,2.0,,,,,1.0,2.0,1.0,1.0,6.0,10.0,1.0,2.0,4.0,19.0,13.0,2.0,3.0,1.0,1.0,1.0,8.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,,7.0,2.0,2.0,4.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,14.0,7.0,4.0,,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,0.6,0.6666666666666666,0.625,0.875,0.6785714285714286,0.8,0.16666666666666666,0.6666666666666666,1.0,0.8,1.0,,,97.07865168539325,1.0,14.846153846153847,14.818181818181818,14.692307692307692,14.818181818181818,0.5,0.16666666666666666,,,,0.16666666666666666,,,,,0.16666666666666666,0.5,0.5,1.0,0.25,,,0.25,1.0,0.6666666666666666,0.5,0.47936249999999997,0.410375,0.42105263157894735,6.1,26.95,0.38461538461538464,2.0,5.0,2.0,2.0,1.0,2.0,2.0,5.0,8.0,4.0,1.0,1.0,1.0,,2.0,1.0,,,,,,2.0,,,2.0,,1.0,4.0,,1.0,,2.0,,,,1.0,1.0,1.25,,,0.25,1.0,0.4,,0.5,,1.0,,,1.0,0.25,0.8333333333333334,0.8333333333333334,0.2,0.5,0.5,1.0,1.0,,0.5223,0.15384615384615385,0.18181818181818182,,0.2631578947368421,,,,1.0,1.0,,,0.1,0.5,1.0,,,,1.0,,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1610612754,2020,2019-20,True
1626167-1627763-1628410-203200-204456,1610612754,"Myles Turner, Malcolm Brogdon, Edmond Sumner, Justin Holiday, T.J. McConnell","Turner, Brogdon, Sumner, Holiday, McConnell",1626167-1627763-1628410-203200-204456,IND,41.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,70.2439024390244,,18.0,23.0,18.0,23.0,,,,,,1.0,,,,,,,,,,,,,,,,0.4322,,,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628410-203933-204456,1610612754,"Myles Turner, Malcolm Brogdon, Edmond Sumner, T.J. Warren, T.J. McConnell","Turner, Brogdon, Sumner, Warren, McConnell",1626167-1627763-1628410-203933-204456,IND,22.0,1,,2.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,130.9090909090909,,6.0,16.0,6.0,16.0,,,,,,1.0,,,,,,,,,,,,,,,,0.4496,,,14.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203087-203200,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Jeremy Lamb, Justin Holiday","Turner, Brogdon, Holiday, Lamb, Holiday",1626167-1627763-1628988-203087-203200,IND,498.0,3,8.0,3.0,17.0,18.0,3.0,6.0,35.0,5.0,1.0,2.0,7.0,,1.0,1.0,,,1.0,4.0,,,5.0,12.0,2.0,5.0,4.0,20.0,17.0,1.0,3.0,,,,2.0,2.0,6.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,6.0,9.0,13.0,3.0,4.0,,,,,,15.0,2.0,3.0,,0.2,0.25,1.0,0.4,,0.4,0.4166666666666667,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.5263157894736842,0.3333333333333333,0.29411764705882354,1.0,0.75,0.9,1.0,1.0,,101.20481927710843,,14.470588235294118,14.0,13.058823529411764,13.88888888888889,0.29411764705882354,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.25,0.25,1.0,0.3333333333333333,,,,,0.5882352941176471,0.25,0.4974617647058823,0.3796,0.1,5.575,24.6,0.17647058823529413,4.0,3.0,1.0,1.0,,1.0,3.0,5.0,8.0,2.0,,1.0,3.0,,4.0,,1.0,,2.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,2.0,,,,0.3333333333333333,0.625,0.625,1.0,,0.42857142857142855,0.3333333333333333,0.4,0.5,0.4,,0.3333333333333333,,1.0,0.75,,0.6,0.75,,,,0.25,1.0,,0.52245,0.10526315789473684,0.14285714285714285,,0.25,1.0,1.0,,1.0,,1.0,,0.08333333333333333,,,0.25,,,,,1.0,1.0,,,,,1.0,,,,1.0,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203087-203933,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Jeremy Lamb, T.J. Warren","Turner, Brogdon, Holiday, Lamb, Warren",1626167-1627763-1628988-203087-203933,IND,121.0,2,2.0,-12.0,5.0,6.0,1.0,6.0,11.0,1.0,,,2.0,,,,,,,,,,1.0,3.0,,,,2.0,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,130.9090909090909,,14.0,8.5,14.0,8.5,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5044666666666667,0.4502,,5.566666666666666,,0.2,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,3.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203200-203506,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Justin Holiday, Victor Oladipo","Turner, Brogdon, Holiday, Holiday, Oladipo",1626167-1627763-1628988-203200-203506,IND,70.0,2,1.0,-2.0,3.0,2.0,1.0,,5.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,5.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,3.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.75,1.0,,,,,,,,102.85714285714285,,14.0,14.0,14.0,14.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.6419,0.6419,0.6666666666666666,0.6,,0.3333333333333333,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203200-203926,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Justin Holiday, Doug McDermott","Turner, Brogdon, Holiday, Holiday, McDermott",1626167-1627763-1628988-203200-203926,IND,226.0,3,4.0,-1.0,6.0,7.0,1.0,,13.0,3.0,1.0,,1.0,,,2.0,,,,1.0,,,2.0,4.0,,3.0,3.0,7.0,8.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,2.0,3.0,7.0,2.0,4.0,,,,,,5.0,2.0,1.0,,,,,,,,0.5,1.0,0.2857142857142857,1.0,0.3888888888888889,1.0,0.42857142857142855,1.0,1.0,1.0,,1.0,1.0,82.83185840707965,,15.166666666666666,19.285714285714285,13.666666666666666,19.285714285714285,0.42857142857142855,0.14285714285714285,,,,,0.2857142857142857,,,,0.14285714285714285,,,,1.0,,,,,0.8571428571428571,,0.5720428571428571,0.4905,0.2857142857142857,4.475,24.8,0.16666666666666666,2.0,2.0,1.0,2.0,,1.0,2.0,2.0,4.0,2.0,,2.0,2.0,,4.0,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,0.6666666666666666,0.8,1.0,1.0,,1.0,0.5,,,,0.6666666666666666,1.0,,,,0.6666666666666666,0.5,,0.601275,0.2222222222222222,0.3333333333333333,,0.2857142857142857,1.0,1.0,,1.0,,1.0,,0.25,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203200-203933,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Justin Holiday, T.J. Warren","Turner, Brogdon, Holiday, Holiday, Warren",1626167-1627763-1628988-203200-203933,IND,4887.0,20,81.0,-16.0,163.0,167.0,57.0,54.0,330.0,57.0,15.0,5.0,29.0,15.0,4.0,14.0,2.0,5.0,15.0,47.0,6.0,18.0,41.0,101.0,19.0,61.0,24.0,163.0,179.0,16.0,28.0,8.0,23.0,7.0,63.0,54.0,54.0,46.0,15.0,27.0,18.0,45.0,14.0,4.0,3.0,108.0,23.0,36.0,64.0,95.0,33.0,29.0,2.0,9.0,8.0,10.0,6.0,134.0,63.0,57.0,2.0,0.6585365853658537,0.7297297297297297,0.9473684210526315,0.3114754098360656,0.34782608695652173,0.31666666666666665,0.40594059405940597,0.5714285714285714,0.42901234567901236,0.5490196078431373,0.4657142857142857,0.5727272727272728,0.3765432098765432,0.72,0.7419354838709677,0.7283950617283951,0.6521739130434783,0.6666666666666666,0.75,97.23756906077348,0.6,15.049079754601227,14.574850299401197,14.134969325153374,14.1437125748503,0.35185185185185186,0.17901234567901234,0.1724137931034483,0.2,0.6,0.09259259259259259,0.08641975308641975,0.2857142857142857,0.2857142857142857,1.0,0.29012345679012347,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.29411764705882354,0.09803921568627451,0.4,0.35294117647058826,0.3333333333333333,0.7283950617283951,0.32608695652173914,0.5033186335403727,0.49776699999999996,0.38650306748466257,6.098019801980198,26.29672131147541,0.3496932515337423,24.0,31.0,7.0,16.0,5.0,8.0,18.0,29.0,28.0,8.0,19.0,9.0,21.0,5.0,31.0,7.0,10.0,4.0,11.0,1.0,8.0,8.0,3.0,1.0,19.0,3.0,11.0,30.0,,4.0,6.0,12.0,1.0,1.0,,0.4444444444444444,0.5384615384615384,0.5370370370370371,0.5789473684210527,1.0,0.35,0.21951219512195122,0.297029702970297,0.4230769230769231,0.375,0.1,0.1935483870967742,0.3,0.9166666666666666,0.7391304347826086,0.08536585365853659,0.543859649122807,0.7380952380952381,0.6129032258064516,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.4375,0.42857142857142855,0.55101,0.07514450867052024,0.10810810810810811,0.016129032258064516,0.17791411042944785,6.0,8.0,3.0,19.0,5.0,6.0,,0.18811881188118812,0.13793103448275862,1.0,0.23076923076923078,2.0,0.07692307692307693,12.0,,4.0,4.0,2.0,9.0,,2.0,3.0,2.0,,5.0,0.5,0.2631578947368421,,,0.6666666666666666,0.75,0.8,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,0.5,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203200-204456,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Justin Holiday, T.J. McConnell","Turner, Brogdon, Holiday, Holiday, McConnell",1626167-1627763-1628988-203200-204456,IND,221.0,2,4.0,-6.0,8.0,8.0,2.0,7.0,16.0,2.0,2.0,,,,,,,,1.0,5.0,,,2.0,2.0,1.0,5.0,,7.0,13.0,2.0,2.0,,,,4.0,4.0,,4.0,1.0,2.0,,2.0,,,,4.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,7.0,4.0,2.0,,1.0,1.0,,0.2,,0.25,1.0,1.0,0.5,1.0,0.5,1.0,0.7142857142857143,0.5,1.0,0.6666666666666666,0.5,,,104.25339366515837,,14.125,13.5,14.125,12.875,0.2857142857142857,,,,,,,,,,0.7142857142857143,0.2,0.2,,1.0,,,,,1.0,0.25,0.5615833333333333,0.6853,0.5714285714285714,0.55,31.580000000000002,0.25,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,2.0,,2.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203506-203933,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Victor Oladipo, T.J. Warren","Turner, Brogdon, Holiday, Oladipo, Warren",1626167-1627763-1628988-203506-203933,IND,5249.0,5,87.0,12.0,175.0,178.0,21.0,25.0,353.0,53.0,5.0,9.0,24.0,21.0,7.0,19.0,2.0,4.0,18.0,51.0,,5.0,49.0,98.0,25.0,70.0,25.0,198.0,186.0,5.0,9.0,2.0,9.0,2.0,18.0,50.0,63.0,51.0,18.0,25.0,21.0,46.0,15.0,6.0,4.0,113.0,29.0,38.0,70.0,100.0,33.0,32.0,1.0,9.0,6.0,9.0,6.0,174.0,18.0,21.0,1.0,0.5102040816326531,0.5434782608695652,0.84,0.35714285714285715,0.2222222222222222,0.35714285714285715,0.5,0.5555555555555556,0.5148809523809523,0.4444444444444444,0.5409836065573771,0.47368421052631576,0.4166666666666667,0.8636363636363636,0.8285714285714286,0.8481012658227848,0.8421052631578947,0.9166666666666666,0.6,96.8413031053534,0.6666666666666666,15.154285714285715,14.589887640449438,14.365714285714287,14.348314606741573,0.31547619047619047,0.14285714285714285,0.375,0.45,0.4444444444444444,0.125,0.1130952380952381,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.30357142857142855,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.2777777777777778,0.2222222222222222,0.5,0.2777777777777778,,0.7321428571428571,0.35294117647058826,0.5309470238095239,0.5074277777777777,0.09090909090909091,6.788775510204081,25.60571428571429,0.12,23.0,33.0,5.0,11.0,7.0,7.0,18.0,24.0,48.0,6.0,17.0,15.0,15.0,3.0,30.0,2.0,15.0,6.0,10.0,1.0,9.0,15.0,1.0,2.0,25.0,4.0,17.0,36.0,1.0,7.0,2.0,16.0,,2.0,,0.3888888888888889,0.43478260869565216,0.48,0.4,1.0,0.30612244897959184,0.3488372093023256,0.32608695652173914,0.25,0.4666666666666667,0.21428571428571427,0.28125,0.5454545454545454,0.8461538461538461,0.8666666666666667,0.024096385542168676,0.6226415094339622,0.6875,0.5151515151515151,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.45454545454545453,0.2,0.50765,0.08791208791208792,0.14285714285714285,,0.12121212121212122,4.0,5.0,12.0,9.0,4.0,9.0,,0.09183673469387756,0.16666666666666666,0.5714285714285714,0.17391304347826086,1.0,0.043478260869565216,3.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,0.4,0.09433962264150944,1.0,,0.25,1.0,0.6,4.0,1.0,,,,,,1.0,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203926-203933,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, Doug McDermott, T.J. Warren","Turner, Brogdon, Holiday, McDermott, Warren",1626167-1627763-1628988-203926-203933,IND,920.0,5,15.0,-11.0,30.0,33.0,14.0,3.0,63.0,10.0,4.0,1.0,3.0,3.0,1.0,3.0,,2.0,2.0,9.0,1.0,4.0,8.0,16.0,3.0,12.0,5.0,30.0,41.0,4.0,6.0,1.0,6.0,4.0,15.0,4.0,9.0,9.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,7.0,7.0,14.0,17.0,8.0,8.0,1.0,2.0,2.0,2.0,2.0,24.0,15.0,14.0,1.0,0.25,0.3333333333333333,1.0,0.25,0.16666666666666666,0.25,0.5,0.6666666666666666,0.44642857142857145,0.4583333333333333,0.4838709677419355,0.5357142857142857,0.42857142857142855,1.0,0.7777777777777778,0.875,1.0,1.0,,98.6086956521739,1.0,15.1,14.151515151515152,14.566666666666666,13.636363636363637,0.35714285714285715,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.10714285714285714,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.32142857142857145,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.25,0.7857142857142857,0.2222222222222222,0.5253232142857143,0.5502625,0.5,6.0125,25.191666666666666,0.4666666666666667,4.0,6.0,2.0,3.0,1.0,3.0,4.0,6.0,12.0,4.0,1.0,2.0,1.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,3.0,,3.0,4.0,,,,4.0,,,,0.75,0.75,0.75,0.3333333333333333,,0.125,0.2222222222222222,0.17647058823529413,0.25,,,0.14285714285714285,0.5,1.0,0.875,0.058823529411764705,0.6,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,,0.43555,0.13333333333333333,0.2222222222222222,,0.2,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,1.0,,2.0,,,,,,,,,0.75,,,,1.0,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203933-203960,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, T.J. Warren, JaKarr Sampson","Turner, Brogdon, Holiday, Warren, Sampson",1626167-1627763-1628988-203933-203960,IND,126.0,1,2.0,-6.0,3.0,3.0,,3.0,6.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,8.0,,,,,,,2.0,,1.0,,1.0,,1.0,,,,2.0,,,,,2.0,1.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,68.57142857142857,,26.333333333333332,15.666666666666666,26.333333333333332,15.666666666666666,,,,,,0.5,,,,,0.5,,,,,,,,,0.5,,0.46525,,,16.1,26.6,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627763-1628988-203933-204456,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, T.J. Warren, T.J. McConnell","Turner, Brogdon, Holiday, Warren, McConnell",1626167-1627763-1628988-203933-204456,IND,96.0,1,2.0,3.0,3.0,3.0,,,6.0,2.0,,1.0,1.0,,,,,,,,,,3.0,3.0,,,,6.0,3.0,,,,,,,6.0,,,,3.0,,3.0,,,1.0,6.0,,,,,,,,,,,,6.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,90.0,,12.333333333333334,19.666666666666668,12.333333333333334,19.666666666666668,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.6234333333333334,,,5.033333333333333,,,,2.0,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
