EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,ShootingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,BlockedArc3,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg2aBlocked,Charge Fouls,FG2APctBlocked,AtRimPctBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627863-201145-201569-201935-203496,1610612745,"Danuel House Jr., Jeff Green, Eric Gordon, James Harden, Robert Covington","House Jr., Green, Gordon, Harden, Covington",1627863-201145-201569-201935-203496,HOU,1118.0,5,19.0,-3.0,43,42.0,21.0,2.0,85,10.0,12.0,2.0,5.0,6.0,8.0,1.0,1.0,7.0,5.0,15.0,23.0,8.0,10.0,43.0,46.0,2.0,,2.0,8.0,10.0,6.0,5.0,24.0,8.0,22.0,6.0,4.0,4.0,4.0,8.0,,10.0,5.0,16.0,2.0,18.0,12.0,6.0,11.0,,2.0,2.0,,,,,41.0,24.0,21.0,2.0,0.26666666666666666,0.2857142857142857,0.6521739130434783,0.8,0.532258064516129,0.59375,0.5972222222222222,0.5,0.631578947368421,0.25806451612903225,1.0,0.7692307692307693,,0.8333333333333334,0.15384615384615385,,1.0,0.75,109.48121645796064,,12.116279069767442,14.214285714285714,12.023255813953488,13.619047619047619,0.3870967741935484,0.8333333333333334,0.8333333333333334,0.4,0.25806451612903225,0.03225806451612903,0.22580645161290322,1.0,0.375,0.8333333333333334,0.0625,0.3125,0.6451612903225806,0.49415333333333333,0.50592,0.08823529411764706,0.08,0.046511627906976744,0.5581395348837209,5.7043478260869565,31.45,0.4883720930232558,19.0,3.0,,10.0,3.0,,1.0,,,2.0,,0.8,,,,1.0,,1.0,,,,6.0,,0.125,0.16666666666666666,0.14285714285714285,,,,,,7.0,4.0,0.7,1.0,1.0,2.0,3.0,3.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,0.25,0.25,,0.0967741935483871,1.0,1.0,0.14285714285714285,0.14285714285714285,,,0.16666666666666666,,,0.48925,1.0,,1.0,1.0,,3.0,2.0,1.0,,2.0,1.0,1.0,3.0,1.0,,,,0.5,0.5,,,1.0,0.2857142857142857,,0.3333333333333333,,0.07692307692307693,0.5,,,0.2,,1.0,,,1.0,,,,,,,,,1.0,,,0.1111111111111111,,,,,,1610612745,2020,2019-20,True
1627863-201145-201569-203085-203463,1610612745,"Danuel House Jr., Jeff Green, Eric Gordon, Austin Rivers, Ben McLemore","House Jr., Green, Gordon, Rivers, McLemore",1627863-201145-201569-203085-203463,HOU,139.0,1,2.0,4.0,5,5.0,3.0,,10,,,,,,1.0,,,3.0,3.0,1.0,1.0,3.0,,8.0,4.0,,,,,,3.0,,6.0,2.0,,3.0,1.0,3.0,,8.0,,,3.0,3.0,,3.0,,,,,,,,,,,8.0,6.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.75,0.75,,,0.75,,,1.0,,103.59712230215827,,9.0,18.8,9.0,18.8,,,,,0.25,,0.75,,,,,1.0,0.75,0.4038125,0.41025,,,,0.75,8.4,26.933333333333334,0.6,3.0,,,1.0,,,,,,,,,,,,2.0,,2.0,6.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,0.5,,1.0,,,2.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201569-203085-203496,1610612745,"Danuel House Jr., Jeff Green, Eric Gordon, Austin Rivers, Robert Covington","House Jr., Green, Gordon, Rivers, Covington",1627863-201145-201569-203085-203496,HOU,482.0,3,8.0,5.0,16,15.0,,5.0,31,2.0,4.0,3.0,,,4.0,1.0,,9.0,,4.0,9.0,10.0,1.0,21.0,16.0,4.0,1.0,10.0,,,,,,4.0,4.0,9.0,2.0,6.0,1.0,16.0,2.0,4.0,5.0,9.0,4.0,13.0,2.0,2.0,1.0,1.0,1.0,,,,,,11.0,,,,0.5,0.6666666666666666,0.4444444444444444,,0.5263157894736842,,0.5526315789473685,1.0,,0.5263157894736842,1.0,1.0,0.3333333333333333,1.0,0.36363636363636365,0.4,1.0,1.0,92.61410788381743,,15.0625,16.066666666666666,13.875,16.066666666666666,0.21052631578947367,0.5,1.0,0.5,0.21052631578947367,0.05263157894736842,0.47368421052631576,0.6,,,,,0.7368421052631579,0.48316578947368416,,0.05263157894736842,0.1111111111111111,0.47619047619047616,,6.300000000000001,26.380000000000003,,,1.0,,1.0,,1.0,,,,,,1.0,,,,4.0,1.0,,12.0,4.0,,,1.0,0.4,,0.4,,,,,,,,,1.0,,2.0,,1.0,4.0,1.0,4.0,4.0,1.0,,,,,,,0.5,0.5,0.5,0.05263157894736842,,,0.4444444444444444,0.4444444444444444,1.0,0.2,0.4444444444444444,,,0.4156333333333333,2.0,1.0,,3.0,1.0,,2.0,,,2.0,,1.0,,1.0,,,1.0,0.75,0.9,,,,0.4,,0.5,1.0,0.1111111111111111,0.6666666666666666,1.0,1.0,,2.0,,0.2222222222222222,0.5,,,,,1.0,,,,,,,,,0.5,,,,,1610612745,2020,2019-20,True
1627863-201145-201935-203085-203463,1610612745,"Danuel House Jr., Jeff Green, James Harden, Austin Rivers, Ben McLemore","House Jr., Green, Harden, Rivers, McLemore",1627863-201145-201935-203085-203463,HOU,74.0,1,1.0,4.0,2,2.0,,,4,1.0,2.0,,,,,,,,,1.0,2.0,,2.0,4.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,3.0,,1.0,2.0,,1.0,,,,,,4.0,,,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,,1.0,,1.0,1.0,,,1.0,77.83783783783784,,16.0,21.0,16.0,21.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,0.56815,,0.3333333333333333,0.3333333333333333,,,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201935-203085-203496,1610612745,"Danuel House Jr., Jeff Green, James Harden, Austin Rivers, Robert Covington","House Jr., Green, Harden, Rivers, Covington",1627863-201145-201935-203085-203496,HOU,1192.0,5,20.0,3.0,39,39.0,2.0,4.0,78,12.0,16.0,4.0,1.0,1.0,2.0,2.0,,6.0,,14.0,24.0,8.0,6.0,43.0,40.0,4.0,,6.0,1.0,1.0,,,2.0,14.0,14.0,6.0,7.0,10.0,7.0,23.0,1.0,13.0,5.0,19.0,6.0,25.0,9.0,9.0,8.0,,4.0,,1.0,1.0,1.0,,37.0,2.0,2.0,,0.5,0.5833333333333334,0.5833333333333334,1.0,0.578125,1.0,0.5972222222222222,0.75,1.0,0.25,0.5555555555555556,0.8666666666666667,0.2,0.75,0.4,0.25,0.3333333333333333,0.875,94.22818791946308,,13.487179487179487,17.076923076923077,12.974358974358974,16.205128205128204,0.5,0.75,0.8,0.5833333333333334,0.0625,0.0625,0.1875,1.0,1.0,1.0,,,0.75,0.5224171875,0.5297,0.1111111111111111,0.14285714285714285,0.13953488372093023,0.046511627906976744,6.0125,24.9625,0.05128205128205128,4.0,4.0,,9.0,1.0,,,,,,,0.8571428571428571,1.0,,,3.0,,,9.0,3.0,1.0,5.0,1.0,0.375,,0.375,0.5,0.5,1.0,,,5.0,4.0,0.5555555555555556,1.0,,,2.0,6.0,2.0,,2.0,2.0,,2.0,2.0,,1.0,1.0,,,,,0.1875,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.516775,3.0,,,3.0,,,4.0,,,5.0,1.0,1.0,1.0,2.0,,,,0.75,0.75,,,1.0,0.5,0.5,1.0,0.25,0.08333333333333333,0.75,,,,3.0,,0.125,0.0625,1.0,,1.0,,,0.5,,,,,,,,0.3333333333333333,0.16666666666666666,,,,1610612745,2020,2019-20,True
1627863-201145-201935-203463-203496,1610612745,"Danuel House Jr., Jeff Green, James Harden, Ben McLemore, Robert Covington","House Jr., Green, Harden, McLemore, Covington",1627863-201145-201935-203463-203496,HOU,429.0,4,7.0,-15.0,14,15.0,5.0,2.0,29,,2.0,,,1.0,1.0,1.0,,5.0,2.0,,5.0,6.0,2.0,2.0,17.0,1.0,,,,1.0,2.0,2.0,2.0,,,5.0,,,,,1.0,4.0,2.0,6.0,2.0,8.0,2.0,3.0,2.0,,1.0,,,,,,2.0,2.0,5.0,,,,,,,,0.08333333333333333,,0.25,0.5454545454545454,1.0,1.0,0.16666666666666666,1.0,0.18181818181818182,0.2,1.0,1.0,97.34265734265733,,18.071428571428573,11.733333333333333,16.714285714285715,11.733333333333333,0.18181818181818182,,,,0.09090909090909091,0.09090909090909091,0.45454545454545453,,0.3333333333333333,,,0.6666666666666666,0.7272727272727273,0.5106227272727273,0.4915833333333333,0.08333333333333333,0.16666666666666666,,1.0,9.5,25.150000000000002,0.35714285714285715,,3.0,,4.0,2.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.25,,,,,2.0,,,,,,1.0,,1.0,2.0,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,0.5,,,,,,,,1.0,,0.2,0.5,,,1.0,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-203085-203463-203496,1610612745,"Danuel House Jr., Jeff Green, Austin Rivers, Ben McLemore, Robert Covington","House Jr., Green, Rivers, McLemore, Covington",1627863-201145-203085-203463-203496,HOU,81.0,1,1.0,-2.0,4,4.0,4.0,,8,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,1.0,3.0,,3.0,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,,0.16666666666666666,,0.16666666666666666,0.5,1.0,1.0,,1.0,,,,1.0,142.2222222222222,1.0,9.0,11.25,9.0,11.25,0.5,,,,,,0.5,,0.5,,,0.5,1.0,0.48275,0.48275,0.3333333333333333,0.5,,1.0,3.6,26.6,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201145-201566-201569-201935,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Eric Gordon, James Harden","Tucker, Green, Westbrook, Gordon, Harden",200782-201145-201566-201569-201935,HOU,687.0,3,11.0,17.0,22,21.0,10.0,1.0,43,4.0,7.0,1.0,2.0,4.0,1.0,5.0,2.0,4.0,,5.0,11.0,9.0,3.0,31.0,14.0,1.0,,2.0,2.0,5.0,2.0,2.0,12.0,4.0,6.0,4.0,2.0,7.0,2.0,19.0,1.0,6.0,6.0,12.0,2.0,14.0,3.0,4.0,4.0,,1.0,1.0,,,,,29.0,10.0,9.0,,0.4,0.5,0.45454545454545453,0.4,0.7,0.7142857142857143,0.7045454545454546,1.0,0.75,0.45,0.6666666666666666,0.75,0.3333333333333333,0.7058823529411765,0.2222222222222222,,0.7142857142857143,0.75,90.13100436681223,,15.454545454545455,16.523809523809526,15.363636363636363,14.523809523809524,0.35,0.5714285714285714,0.8,0.5,0.05,0.25,0.2,1.0,0.5714285714285714,0.5,0.2857142857142857,,0.8,0.5345975000000001,0.5777428571428571,0.047619047619047616,0.08333333333333333,0.06451612903225806,0.3870967741935484,7.372727272727272,24.033333333333335,0.45454545454545453,9.0,2.0,,2.0,2.0,,1.0,,,,1.0,0.75,4.0,,2.0,6.0,,2.0,15.0,5.0,4.0,2.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.8,0.8,1.0,,1.0,,,,0.5,,,1.0,3.0,2.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,,0.15,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.5,,,0.4426,1.0,,,1.0,,3.0,2.0,,,1.0,,,,,,,,1.0,1.0,,,,0.16666666666666666,,,0.5,,1.0,,,,2.0,,0.18181818181818182,0.2857142857142857,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201145-201566-201569-203085,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Eric Gordon, Austin Rivers","Tucker, Green, Westbrook, Gordon, Rivers",200782-201145-201566-201569-203085,HOU,359.0,1,6.0,-14.0,12,12.0,1.0,1.0,24,1.0,4.0,,,,1.0,,,3.0,1.0,1.0,6.0,3.0,2.0,10.0,24.0,,,,,,1.0,,3.0,2.0,,3.0,1.0,2.0,1.0,5.0,,,,,1.0,1.0,2.0,4.0,3.0,1.0,2.0,,1.0,,1.0,,10.0,3.0,1.0,,1.0,1.0,0.16666666666666666,,0.4444444444444444,1.5,0.5,,1.5,0.3333333333333333,,,,,0.16666666666666666,,,,96.26740947075209,,17.75,12.166666666666666,17.75,11.583333333333334,0.4444444444444444,0.25,0.25,1.0,0.1111111111111111,,0.3333333333333333,,,,,1.0,0.7777777777777778,0.5033722222222222,0.48015,0.2,0.2857142857142857,,0.3,5.2,26.0,0.08333333333333333,,2.0,,3.0,,,,,,,,,,,,2.0,,1.0,3.0,1.0,,2.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,,,,,,0.1111111111111111,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,,,,,1.0,,,3.0,,,,1.0,,,,,,1.0,,,,,,,0.2,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201145-201566-201569-203463,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Eric Gordon, Ben McLemore","Tucker, Green, Westbrook, Gordon, McLemore",200782-201145-201566-201569-203463,HOU,219.0,3,4.0,8.0,9,8.0,2.0,,17,2.0,2.0,,,,3.0,1.0,,1.0,,3.0,5.0,2.0,3.0,12.0,4.0,,,,,1.0,,1.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,7.0,,4.0,1.0,5.0,,5.0,,2.0,4.0,,1.0,1.0,,,,,12.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6,,0.6428571428571429,,0.6666666666666666,,0.25,0.2857142857142857,1.0,1.0,,1.0,,,1.0,1.0,111.78082191780823,,11.11111111111111,14.875,11.11111111111111,14.875,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.14285714285714285,0.14285714285714285,,,,,,0.5714285714285714,0.4635642857142857,0.4369,0.125,0.16666666666666666,,0.08333333333333333,5.68,24.45,0.2222222222222222,4.0,,,,,,1.0,,,,,1.0,,,,1.0,,,3.0,1.0,,,1.0,0.5,,0.5,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201145-201566-201569-203496,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Eric Gordon, Robert Covington","Tucker, Green, Westbrook, Gordon, Covington",200782-201145-201566-201569-203496,HOU,68.0,2,1.0,-1.0,2,3.0,2.0,,5,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,105.88235294117648,,13.0,14.0,13.0,14.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,0.571,0.571,,,,1.0,1.2,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201145-201566-201935-203463,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, James Harden, Ben McLemore","Tucker, Green, Westbrook, Harden, McLemore",200782-201145-201566-201935-203463,HOU,65.0,1,1.0,,2,2.0,,,4,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,,0.5,,0.5,,,0.5,,,,,,,,,88.61538461538463,,19.5,13.0,19.5,13.0,,,,,0.5,,0.5,,,,,,0.5,0.465975,,,,,,11.6,25.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201145-201566-201935-203496,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, James Harden, Robert Covington","Tucker, Green, Westbrook, Harden, Covington",200782-201145-201566-201935-203496,HOU,370.0,2,6.0,6.0,13,12.0,6.0,2.0,25,3.0,3.0,1.0,2.0,2.0,3.0,1.0,,4.0,3.0,5.0,7.0,5.0,2.0,18.0,12.0,1.0,,2.0,3.0,3.0,3.0,2.0,14.0,4.0,6.0,4.0,2.0,3.0,1.0,7.0,,6.0,,7.0,1.0,8.0,1.0,4.0,3.0,1.0,2.0,,,,,,16.0,14.0,6.0,,0.4,0.4,0.7142857142857143,1.0,0.6666666666666666,1.0,0.6923076923076923,0.5,1.0,0.4166666666666667,,1.0,,0.8571428571428571,0.25,,,1.0,97.29729729729729,,15.076923076923077,14.5,13.076923076923077,14.083333333333334,0.25,1.0,1.0,0.3333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.5,0.6666666666666666,0.4479625,0.447875,0.15384615384615385,0.25,0.1111111111111111,0.7777777777777778,7.442857142857143,25.48,0.46153846153846156,5.0,,,2.0,,,1.0,,,,,1.0,,1.0,,2.0,1.0,2.0,3.0,1.0,,1.0,0.5,0.4,0.6666666666666666,0.4,,,,0.5,,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,0.5,0.5,0.5,,0.5,,,0.606225,1.0,,2.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,1.0,0.5,,,1.0,0.5,,0.5,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,1610612745,2020,2019-20,True
200782-201145-201566-203085-203496,1610612745,"P.J. Tucker, Jeff Green, Russell Westbrook, Austin Rivers, Robert Covington","Tucker, Green, Westbrook, Rivers, Covington",200782-201145-201566-203085-203496,HOU,262.0,2,4.0,-4.0,8,9.0,4.0,1.0,17,1.0,1.0,,1.0,1.0,,,,6.0,3.0,1.0,1.0,6.0,,8.0,12.0,,,,1.0,1.0,3.0,,5.0,2.0,,6.0,1.0,3.0,1.0,8.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,,,,,1.0,1.0,1.0,,8.0,5.0,4.0,,1.0,1.0,1.0,1.0,0.5714285714285714,0.625,0.5714285714285714,,0.625,0.8571428571428571,0.6666666666666666,1.0,0.25,0.75,0.25,0.25,,1.0,93.4351145038168,,17.75,13.333333333333334,17.625,13.333333333333334,0.14285714285714285,1.0,1.0,1.0,,,0.8571428571428571,,0.25,1.0,,0.75,1.0,0.45353571428571426,0.4540125,,,,0.625,1.9,26.55,0.5,2.0,,,1.0,,,,,,,,,,,,2.0,,1.0,6.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201145-201569-201935-203085,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, Austin Rivers","Tucker, Green, Gordon, Harden, Rivers",200782-201145-201569-201935-203085,HOU,203.0,2,3.0,-6.0,5,6.0,,1.0,11,,1.0,1.0,,,2.0,,,2.0,,1.0,3.0,2.0,,2.0,8.0,1.0,,,,,,,,,2.0,2.0,,,,,1.0,2.0,,2.0,1.0,3.0,,1.0,,,,,,,,,2.0,,,,,,0.3333333333333333,,0.2,,0.2,,,0.4,,1.0,0.5,1.0,0.25,0.5,,1.0,78.0295566502463,,20.6,16.666666666666668,17.6,16.666666666666668,0.2,,,,0.4,,0.4,1.0,,,,,0.6,0.50352,,,,,,5.633333333333333,24.85,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201145-201569-201935-203463,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, Ben McLemore","Tucker, Green, Gordon, Harden, McLemore",200782-201145-201569-201935-203463,HOU,50.0,1,1.0,2.0,2,1.0,,,3,,,,,,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,,,0.5,,0.5,,,,0.5,86.39999999999999,,9.0,32.0,9.0,27.0,,,,,0.5,,,,,,,,,0.4046,,,,,,13.15,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
