EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Arc3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,BlockedLongMidRange,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,3SecondViolations,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceArc3FGM,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
101150-1629013-201976-202331-203210,1610612746,"Lou Williams, Landry Shamet, Patrick Beverley, Paul George, JaMychal Green","Williams, Shamet, Beverley, George, Green",101150-1629013-201976-202331-203210,LAC,142.0,1,5.0,4.0,,,9.0,,2.0,,2.0,,2.0,,,91.26760563380282,17.6,13.5,17.6,13.5,,2.0,-3.0,,,,,,3.0,,,2.0,5.0,,,,,,,,,,,,,2.0,,1.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.4195333333333333,7.766666666666667,,,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1629013-202331-202694-202695,1610612746,"Lou Williams, Landry Shamet, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Shamet, George, Morris Sr., Leonard",101150-1629013-202331-202694-202695,LAC,338.0,5,15.0,12.0,9.0,3.0,27.0,,3.0,2.0,4.0,,4.0,,8.0,115.02958579881656,10.733333333333333,14.75,10.666666666666666,14.666666666666666,0.6,6.0,5.0,4.0,1.0,2.0,1.0,3.0,6.0,2.0,5.0,14.0,9.0,6.0,,3.0,1.0,2.0,2.0,1.0,6.0,2.0,3.0,5.0,6.0,3.0,,1.0,,,,12.0,1.0,0.4,0.4,0.45454545454545453,0.5384615384615384,0.45454545454545453,1.0,0.6,0.6666666666666666,0.625,0.5,1.0,0.36363636363636365,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.44225454545454546,13.633333333333333,25.48,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,6.0,,4.0,2.0,,,,,1.0,,1.0,,,,2.0,,2.0,1.0,,4.0,,1.0,1.0,,,,,4.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.375,,,,0.25,0.16666666666666666,,1.0,,,0.18181818181818182,1.0,1.0,,,,,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.5375,0.4083666666666667,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.42857142857142855,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,0.5,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1629013-202694-202695-202704,1610612746,"Lou Williams, Landry Shamet, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, Shamet, Morris Sr., Leonard, Jackson",101150-1629013-202694-202695-202704,LAC,15.0,1,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,,1.0,288.0,11.0,2.0,11.0,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,2.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-201976-202331-202694-202695,1610612746,"Lou Williams, Patrick Beverley, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Beverley, George, Morris Sr., Leonard",101150-201976-202331-202694-202695,LAC,351.0,2,13.0,12.0,2.0,1.0,25.0,,1.0,1.0,3.0,,2.0,,1.0,102.56410256410257,14.0,14.083333333333334,11.538461538461538,13.416666666666666,0.15384615384615385,6.0,7.0,,2.0,2.0,2.0,9.0,4.0,4.0,11.0,18.0,11.0,9.0,3.0,9.0,2.0,3.0,4.0,2.0,11.0,3.0,2.0,5.0,9.0,1.0,,1.0,,,,13.0,0.75,0.36363636363636365,0.36363636363636365,0.5333333333333333,0.5294117647058824,0.7333333333333333,1.0,1.0,0.75,0.8333333333333334,1.0,0.75,,0.13333333333333333,1.0,1.0,1.0,0.6,0.2222222222222222,0.25,0.8666666666666667,0.2222222222222222,0.49240999999999996,6.9,24.845454545454547,2.0,1.0,2.0,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,5.0,,,1.0,,3.0,2.0,2.0,,,,1.0,1.0,,,4.0,,2.0,1.0,,,,,,4.0,,1.0,1.0,,,,,3.0,1.0,,0.5,0.5,0.5,1.0,,0.625,1.5,0.625,0.75,,,,,0.4444444444444444,,1.0,,,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,,,,,,1.0,0.46125,0.4737,0.0625,0.2,0.2777777777777778,0.16666666666666666,1.0,,1.0,3.0,1.0,1.0,4.0,,,1.0,0.5714285714285714,,0.5714285714285714,,0.5,0.25,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,0.09090909090909091,0.1111111111111111,,,,,,,,1610612746,2020,2019-20,False
101150-201976-202331-202695-203210,1610612746,"Lou Williams, Patrick Beverley, Paul George, Kawhi Leonard, JaMychal Green","Williams, Beverley, George, Leonard, Green",101150-201976-202331-202695-203210,LAC,102.0,1,4.0,3.0,,,7.0,,,,,,1.0,,,98.82352941176471,11.75,18.333333333333332,11.75,16.333333333333332,,2.0,-1.0,,,,,1.0,2.0,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,0.5552,5.65,26.0,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-201976-202694-202695-203210,1610612746,"Lou Williams, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard, JaMychal Green","Williams, Beverley, Morris Sr., Leonard, Green",101150-201976-202694-202695-203210,LAC,63.0,1,3.0,3.0,3.0,3.0,6.0,,,,1.0,,1.0,,3.0,137.14285714285714,9.333333333333334,11.666666666666666,9.333333333333334,11.666666666666666,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,7.0,5.0,3.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.609825,1.4,25.8,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,7.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,7.0,1.0,1.0,,,1.0,,1.0,,1.25,,1.1666666666666667,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,,0.5,,0.609825,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202331-202694-202695-202704,1610612746,"Lou Williams, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, George, Morris Sr., Leonard, Jackson",101150-202331-202694-202695-202704,LAC,850.0,2,31.0,29.0,19.0,21.0,60.0,1.0,2.0,,4.0,,5.0,,19.0,101.64705882352942,11.129032258064516,17.413793103448278,11.129032258064516,16.655172413793103,0.6129032258064516,14.0,15.0,,2.0,2.0,2.0,6.0,18.0,4.0,8.0,47.0,32.0,12.0,,6.0,2.0,4.0,4.0,2.0,12.0,4.0,7.0,11.0,12.0,1.0,,1.0,1.0,,1.0,45.0,1.0,0.5,0.5,0.7307692307692307,0.7833333333333333,0.3076923076923077,0.5,0.7777777777777778,0.6666666666666666,0.7333333333333333,0.75,0.6,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.4944711538461538,5.305555555555555,24.9375,1.0,8.0,10.0,1.0,1.0,6.0,7.0,5.0,8.0,2.0,4.0,13.0,9.0,1.0,1.0,2.0,8.0,11.0,6.0,6.0,31.0,,26.0,2.0,,,,,1.0,,1.0,1.0,2.0,2.0,,,2.0,1.0,,10.0,1.0,2.0,2.0,,,1.0,,31.0,1.0,2.0,,,0.7222222222222222,1.0,0.7272727272727273,1.0,0.7352941176470589,1.0,0.775,,,,0.2,0.1111111111111111,,0.75,0.1111111111111111,,0.38461538461538464,0.8,0.8,,0.3076923076923077,0.625,0.625,1.0,1.0,0.4117647058823529,0.8571428571428571,0.11764705882352941,0.23529411764705882,0.6129,0.51605,0.10714285714285714,0.10526315789473684,0.0425531914893617,0.6595744680851063,,2.0,1.0,,3.0,2.0,,1.0,,0.5,,0.5,,1.0,1.0,,1.0,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,1610612746,2020,2019-20,False
101150-202331-202694-202695-203210,1610612746,"Lou Williams, Paul George, Marcus Morris Sr., Kawhi Leonard, JaMychal Green","Williams, George, Morris Sr., Leonard, Green",101150-202331-202694-202695-203210,LAC,897.0,4,25.0,27.0,2.0,9.0,52.0,1.0,1.0,,4.0,,2.0,,2.0,83.47826086956522,14.44,19.85185185185185,13.92,18.0,0.08,15.0,2.0,3.0,,4.0,4.0,10.0,17.0,4.0,14.0,28.0,26.0,9.0,3.0,10.0,4.0,3.0,7.0,,17.0,7.0,4.0,11.0,18.0,,,,,,,22.0,0.75,0.2857142857142857,0.2857142857142857,0.45161290322580644,0.45161290322580644,0.45161290322580644,,0.4444444444444444,1.0,0.6875,0.3333333333333333,1.0,0.0967741935483871,0.12903225806451613,,,,0.3225806451612903,0.4,0.4,0.7096774193548387,0.4,0.5452596774193549,6.729411764705882,24.907142857142855,6.0,4.0,8.0,2.0,4.0,,,2.0,6.0,,1.0,8.0,,3.0,6.0,6.0,,1.0,1.0,,,8.0,8.0,4.0,,4.0,4.0,1.0,3.0,,7.0,2.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,0.5,0.6666666666666666,0.47058823529411764,0.5,,0.42857142857142855,,0.42857142857142855,,0.23529411764705882,0.375,,0.3333333333333333,0.3684210526315789,0.5,0.25,0.13333333333333333,,0.25806451612903225,0.5,0.8,0.25,0.1935483870967742,0.3333333333333333,0.4,0.5714285714285714,0.5,,,,0.5,0.547725,0.43665,,,0.21428571428571427,,1.0,,,1.0,,3.0,4.0,1.0,,,0.4,0.25,0.5,1.0,0.75,0.14285714285714285,,,2.0,,2.0,,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.16666666666666666,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-202331-202695-202704-203210,1610612746,"Lou Williams, Paul George, Kawhi Leonard, Reggie Jackson, JaMychal Green","Williams, George, Leonard, Jackson, Green",101150-202331-202695-202704-203210,LAC,19.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,75.78947368421053,19.0,,19.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,0.5493,,23.2,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-1629599-1629611-202704,1610612746,"Montrezl Harrell, Landry Shamet, Amir Coffey, Terance Mann, Reggie Jackson","Harrell, Shamet, Coffey, Mann, Jackson",1626149-1629013-1629599-1629611-202704,LAC,13.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,221.53846153846152,1.0,12.0,1.0,12.0,1.0,,3.0,,,,1.0,1.0,,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,3.0,1.0,1.0,1.0,1.5,1.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.35745,,24.7,,,,,,,,,,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.35745,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-1629611-202331-203210,1610612746,"Montrezl Harrell, Landry Shamet, Terance Mann, Paul George, JaMychal Green","Harrell, Shamet, Mann, George, Green",1626149-1629013-1629611-202331-203210,LAC,23.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,125.21739130434781,4.0,19.0,4.0,19.0,1.0,,-2.0,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,0.21855,,33.3,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.21855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-1629611-202694-202704,1610612746,"Montrezl Harrell, Landry Shamet, Terance Mann, Marcus Morris Sr., Reggie Jackson","Harrell, Shamet, Mann, Morris Sr., Jackson",1626149-1629013-1629611-202694-202704,LAC,9.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,320.0,2.0,7.0,2.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-1629611-202695-202704,1610612746,"Montrezl Harrell, Landry Shamet, Terance Mann, Kawhi Leonard, Reggie Jackson","Harrell, Shamet, Mann, Leonard, Jackson",1626149-1629013-1629611-202695-202704,LAC,14.0,1,,1.0,,1.0,1.0,,,,,,,,,102.85714285714286,,12.0,,12.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,45.2,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-1629611-202704-203210,1610612746,"Montrezl Harrell, Landry Shamet, Terance Mann, Reggie Jackson, JaMychal Green","Harrell, Shamet, Mann, Jackson, Green",1626149-1629013-1629611-202704-203210,LAC,41.0,1,2.0,2.0,,,4.0,,,,,,1.0,,,140.4878048780488,3.5,17.0,3.5,17.0,,1.0,3.0,,,,,,1.0,,,3.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,3.0,,,,1.0,0.75,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,0.4651,2.8,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-1629611-203210-203585,1610612746,"Montrezl Harrell, Landry Shamet, Terance Mann, JaMychal Green, Rodney McGruder","Harrell, Shamet, Mann, Green, McGruder",1626149-1629013-1629611-203210-203585,LAC,114.0,1,4.0,4.0,4.0,,8.0,,2.0,2.0,1.0,,,,4.0,101.05263157894737,18.25,10.25,18.25,10.25,1.0,2.0,-4.0,,,,,,2.0,,,,4.0,,,,,,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.38295,6.7,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,0.38295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-201976-202331-203210,1610612746,"Montrezl Harrell, Landry Shamet, Patrick Beverley, Paul George, JaMychal Green","Harrell, Shamet, Beverley, George, Green",1626149-1629013-201976-202331-203210,LAC,87.0,1,3.0,3.0,,,6.0,1.0,1.0,,1.0,,,,,99.3103448275862,14.0,15.0,14.0,14.0,,1.0,-2.0,,,2.0,,,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,1.0,,,,,,,0.6666666666666666,,0.5,1.0,0.6666666666666666,,1.0,,0.6666666666666666,,,,,,,1.0,,0.6099166666666667,1.7,23.45,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-202331-202694-202695,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Marcus Morris Sr., Kawhi Leonard","Harrell, Shamet, George, Morris Sr., Leonard",1626149-1629013-202331-202694-202695,LAC,720.0,7,24.0,22.0,3.0,12.0,46.0,3.0,6.0,,10.0,1.0,4.0,,3.0,92.0,16.0,15.272727272727273,16.0,15.136363636363637,0.125,12.0,-7.0,1.0,1.0,3.0,5.0,7.0,6.0,6.0,10.0,23.0,30.0,15.0,3.0,7.0,5.0,5.0,6.0,1.0,17.0,4.0,3.0,7.0,7.0,3.0,,1.0,2.0,1.0,2.0,23.0,0.8333333333333334,0.6,0.6,0.625,0.6388888888888888,0.625,0.5,0.6,0.8,0.7,1.0,0.8,0.0625,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.7142857142857143,0.7142857142857143,0.875,0.7142857142857143,0.52629375,6.083333333333333,24.97,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,2.0,2.0,2.0,2.0,,,,,1.0,1.0,,,,,,,2.0,1.0,4.0,,,4.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,0.16666666666666666,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.5,0.25,0.25,0.25,1.0,0.0625,,,,,,,0.5,0.5,,0.598125,0.058823529411764705,0.14285714285714285,,0.08695652173913043,,,,,,4.0,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612746,2020,2019-20,False
1626149-1629013-202331-202695-202704,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Kawhi Leonard, Reggie Jackson","Harrell, Shamet, George, Leonard, Jackson",1626149-1629013-202331-202695-202704,LAC,88.0,1,3.0,4.0,3.0,4.0,7.0,,,,1.0,,,,3.0,114.54545454545455,18.666666666666668,8.0,18.666666666666668,8.0,1.0,1.0,-2.0,,1.0,1.0,,2.0,,1.0,3.0,3.0,5.0,3.0,,2.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,1.0,,0.5913,,24.266666666666666,,,,,,,,,,1.0,2.0,,,,,,,,3.0,,3.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.5913,,,,1.0,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
