EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,DeadBallTurnovers,Travels,Turnovers,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,OffRebounds,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Fg2aBlocked,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,HeaveAttempts,PenaltyCorner3FGA,LostBallTurnovers,PenaltyTurnovers,PenaltyCorner3Frequency,SecondChanceFtPoints,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,AtRimPctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedArc3,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3Assists,Defensive 3 Seconds Violations,Corner3PctAssisted,Charge Fouls,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,team_id,year,season,team_vs
1628021-1628386-1629058-202066-203925,1610612751,"David Nwaba, Jarrett Allen, Dzanan Musa, Garrett Temple, Joe Harris","Nwaba, Allen, Musa, Temple, Harris",1628021-1628386-1629058-202066-203925,BKN,51.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,84.70588235294117,,22.0,14.5,22.0,13.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.52935,0.52935,,,,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1628386-1629058-202697-203915,1610612751,"David Nwaba, Jarrett Allen, Dzanan Musa, Iman Shumpert, Spencer Dinwiddie","Nwaba, Allen, Musa, Shumpert, Dinwiddie",1628021-1628386-1629058-202697-203915,BKN,18.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1628386-1629058-203915-203925,1610612751,"David Nwaba, Jarrett Allen, Dzanan Musa, Spencer Dinwiddie, Joe Harris","Nwaba, Allen, Musa, Dinwiddie, Harris",1628021-1628386-1629058-203915-203925,BKN,608.0,3,10.0,-9.0,21.0,21.0,7.0,11.0,42.0,4.0,8.0,1.0,2.0,1.0,2.0,,,3.0,5.0,,,5.0,10.0,3.0,6.0,4.0,23.0,32.0,2.0,3.0,,1.0,1.0,5.0,6.0,4.0,9.0,,5.0,3.0,3.0,3.0,6.0,3.0,3.0,,15.0,3.0,3.0,6.0,8.0,2.0,,4.0,4.0,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,23.0,5.0,7.0,1.0,0.6,0.6,1.0,0.5,,0.5,0.5,0.6666666666666666,0.59375,0.5,0.6052631578947368,0.5,0.375,0.5,0.75,0.6,0.6,0.6666666666666666,1.0,99.47368421052632,1.0,13.761904761904763,15.19047619047619,13.285714285714286,14.380952380952381,0.5,0.5,0.5714285714285714,0.75,0.125,0.5,0.5,,,,,0.3125,0.6,0.6,1.0,0.5,0.5,,,0.875,0.6,0.54486875,0.4944375,0.1111111111111111,0.16666666666666666,0.21739130434782608,3.08,25.016666666666666,0.3333333333333333,1.0,3.0,1.0,4.0,,0.0625,2.0,,1.0,,1.0,,,2.0,,,,,,,0.25,,0.5,,,,,1.0,,1.0,,2.0,,,0.4,0.25,1.0,,0.5,,0.568075,1.0,,2.0,1.0,1.0,1.0,,1.0,0.1,,0.25,,,1.0,,2.0,0.25,,,,,,0.125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1628386-1629066-202066-203915,1610612751,"David Nwaba, Jarrett Allen, Rodions Kurucs, Garrett Temple, Spencer Dinwiddie","Nwaba, Allen, Kurucs, Temple, Dinwiddie",1628021-1628386-1629066-202066-203915,BKN,424.0,2,7.0,4.0,15.0,15.0,8.0,13.0,30.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,5.0,1.0,3.0,3.0,9.0,2.0,5.0,6.0,18.0,14.0,2.0,4.0,1.0,3.0,5.0,12.0,2.0,4.0,6.0,,5.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,3.0,1.0,4.0,6.0,2.0,,2.0,9.0,8.0,2.0,2.0,,,,,,13.0,12.0,8.0,2.0,0.3333333333333333,0.5,1.0,0.4,0.3333333333333333,0.4,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5,0.6,0.35714285714285715,1.0,1.0,1.0,,1.0,1.0,101.88679245283019,,16.266666666666666,12.0,16.133333333333333,12.0,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.25,0.25,1.0,0.35714285714285715,0.4,0.4,1.0,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.5,0.4,0.4922642857142857,0.5168571428571428,0.125,0.18181818181818182,0.6666666666666666,11.677777777777777,25.380000000000003,0.5333333333333333,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,5.0,,2.0,,,1.0,1.25,1.25,,0.1111111111111111,,0.5,1.0,1.0,0.2777777777777778,,,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,,0.5,0.1111111111111111,,,0.50985,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612751,2020,2019-20,True
1628021-1628386-1629066-203915-203925,1610612751,"David Nwaba, Jarrett Allen, Rodions Kurucs, Spencer Dinwiddie, Joe Harris","Nwaba, Allen, Kurucs, Dinwiddie, Harris",1628021-1628386-1629066-203915-203925,BKN,95.0,1,2.0,-3.0,3.0,3.0,3.0,3.0,6.0,,,,,,2.0,,,,,,,,2.0,,1.0,2.0,2.0,5.0,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,2.0,,1.0,,,,,,,2.0,3.0,1.0,,,,,,,,,,,0.25,0.25,0.3333333333333333,,1.0,1.0,,1.0,,90.94736842105263,,19.666666666666668,12.0,19.666666666666668,9.333333333333334,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,0.4630666666666667,0.4630666666666667,,,1.0,8.25,22.6,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,2.0,,1.0,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1628386-201163-203915-203925,1610612751,"David Nwaba, Jarrett Allen, Wilson Chandler, Spencer Dinwiddie, Joe Harris","Nwaba, Allen, Chandler, Dinwiddie, Harris",1628021-1628386-201163-203915-203925,BKN,385.0,1,6.0,-8.0,14.0,14.0,9.0,5.0,28.0,2.0,2.0,,,1.0,9.0,1.0,1.0,,,,,4.0,12.0,,1.0,,8.0,16.0,1.0,7.0,,1.0,,2.0,8.0,,,,,,4.0,,4.0,,2.0,1.0,8.0,,5.0,5.0,7.0,1.0,,4.0,2.0,,,,3.0,3.0,,3.0,2.0,8.0,2.0,9.0,,1.0,1.0,,,,,0.3333333333333333,0.14285714285714285,0.3076923076923077,0.125,0.3076923076923077,0.125,0.07692307692307693,0.8333333333333334,,0.8333333333333334,0.75,,,104.72727272727272,0.6666666666666666,15.785714285714286,11.714285714285714,14.428571428571429,11.642857142857142,0.15384615384615385,1.0,1.0,1.0,0.6923076923076923,0.1111111111111111,0.125,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,0.23076923076923078,,0.44845769230769233,0.43003125,,,0.25,7.341666666666666,23.0,0.6428571428571429,1.0,1.0,1.0,2.0,1.0,0.07692307692307693,2.0,,,,,,1.0,2.0,,,,,,1.0,0.2222222222222222,,,,,,,,,1.0,,1.0,,,0.125,,0.125,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,0.08333333333333333,0.1111111111111111,0.5,,,1.0,,1.0,0.125,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1628386-202066-202681-203915,1610612751,"David Nwaba, Jarrett Allen, Garrett Temple, Kyrie Irving, Spencer Dinwiddie","Nwaba, Allen, Temple, Irving, Dinwiddie",1628021-1628386-202066-202681-203915,BKN,226.0,1,4.0,3.0,9.0,8.0,7.0,7.0,17.0,2.0,4.0,2.0,4.0,,1.0,,,1.0,5.0,1.0,5.0,2.0,5.0,2.0,6.0,2.0,12.0,9.0,2.0,4.0,1.0,5.0,2.0,9.0,,4.0,3.0,3.0,5.0,1.0,,1.0,1.0,,,,3.0,1.0,2.0,5.0,8.0,,,1.0,1.0,2.0,,1.0,,,,,,8.0,9.0,7.0,1.0,,,0.5,0.3333333333333333,0.2,0.3333333333333333,0.4,0.5,0.45454545454545453,0.3888888888888889,0.5,0.45,0.5454545454545454,0.6666666666666666,1.0,0.75,,1.0,,108.31858407079646,,14.444444444444445,12.0,13.444444444444445,11.75,0.36363636363636365,0.5,0.6666666666666666,,0.09090909090909091,,,,,,,0.45454545454545453,0.2,0.2,,0.4444444444444444,0.5,0.5555555555555556,0.2,0.9090909090909091,0.2,0.5600772727272727,0.5871277777777778,,,0.75,3.12,26.266666666666666,0.7777777777777778,1.0,,,,,0.09090909090909091,3.0,,,,,4.0,2.0,3.0,,,,0.5,0.6666666666666666,0.5,0.42857142857142855,0.5,,,,0.3333333333333333,1.0,2.0,1.0,2.0,2.0,1.0,,0.5,0.3333333333333333,0.5,,,1.0,0.5,0.6436,1.0,2.0,,,,1.0,1.0,,0.2,,,1.0,,,,,,2.0,,,,,0.25,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1628386-202066-203915-203925,1610612751,"David Nwaba, Jarrett Allen, Garrett Temple, Spencer Dinwiddie, Joe Harris","Nwaba, Allen, Temple, Dinwiddie, Harris",1628021-1628386-202066-203915-203925,BKN,317.0,2,5.0,,10.0,11.0,6.0,,21.0,2.0,3.0,1.0,2.0,,,,,3.0,6.0,1.0,3.0,2.0,3.0,3.0,7.0,1.0,14.0,14.0,1.0,2.0,1.0,4.0,1.0,6.0,2.0,2.0,3.0,6.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,,4.0,6.0,1.0,,3.0,5.0,3.0,2.0,,,,,1.0,1.0,11.0,6.0,6.0,,0.5,0.5,0.3333333333333333,0.42857142857142855,0.25,0.42857142857142855,0.6666666666666666,0.5,0.65,0.4166666666666667,0.6363636363636364,0.5,0.7,,0.75,0.75,,0.6666666666666666,1.0,95.39432176656152,1.0,16.4,13.909090909090908,16.0,13.363636363636363,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6,0.5,0.6,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.5,0.5140049999999999,0.49727499999999997,0.18181818181818182,0.5,0.42857142857142855,2.8333333333333335,25.614285714285717,0.6,1.0,,,1.0,,0.1,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,1.0,1.5,0.75,0.5,0.4,0.6666666666666666,1.0,1.0,,0.21428571428571427,,,,,,,,,,,,,,,0.45135,,1.0,1.0,1.0,,3.0,,,,,1.0,0.5,,1.0,1.0,1.0,0.16666666666666666,,,1.0,1.0,1.0,,,,1.0,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1628386-202681-203915-203925,1610612751,"David Nwaba, Jarrett Allen, Kyrie Irving, Spencer Dinwiddie, Joe Harris","Nwaba, Allen, Irving, Dinwiddie, Harris",1628021-1628386-202681-203915-203925,BKN,305.0,1,5.0,-4.0,11.0,11.0,3.0,5.0,22.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,1.0,2.0,5.0,16.0,20.0,1.0,2.0,1.0,1.0,2.0,7.0,,8.0,,3.0,2.0,1.0,,,,,,,,1.0,,1.0,2.0,,,5.0,4.0,5.0,,1.0,2.0,2.0,,2.0,,14.0,7.0,3.0,1.0,,,,0.5,1.0,0.5,0.6666666666666666,0.5,0.6875,0.8333333333333334,0.8,0.875,0.25,,1.0,0.25,,1.0,,103.8688524590164,,15.0,12.727272727272727,14.181818181818182,12.636363636363637,0.125,1.0,1.0,,0.5,0.5,0.5,0.125,1.0,1.0,,0.25,0.5,0.5,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,0.5,0.45595625,0.51595,0.1111111111111111,,0.4375,6.8,26.75,0.2727272727272727,,1.0,,2.0,,,2.0,,,,,2.0,,1.0,,,,0.5,0.5,,0.3333333333333333,,,,,0.125,1.0,1.0,1.0,2.0,2.0,1.0,,0.5,0.5,,0.5,,0.5,1.0,0.5108,,,,1.0,1.0,2.0,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1629033-1629058-1629066-1629651,1610612751,"David Nwaba, Theo Pinson, Dzanan Musa, Rodions Kurucs, Nicolas Claxton","Nwaba, Pinson, Musa, Kurucs, Claxton",1628021-1629033-1629058-1629066-1629651,BKN,626.0,2,10.0,4.0,24.0,24.0,9.0,,48.0,5.0,10.0,2.0,3.0,,2.0,2.0,2.0,1.0,5.0,1.0,2.0,7.0,14.0,3.0,7.0,5.0,28.0,24.0,3.0,6.0,2.0,3.0,,12.0,14.0,,9.0,,5.0,1.0,7.0,3.0,10.0,1.0,5.0,2.0,23.0,6.0,2.0,8.0,10.0,4.0,1.0,3.0,4.0,6.0,3.0,,1.0,1.0,,2.0,2.0,28.0,12.0,9.0,,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5,0.5,0.5476190476190477,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.3333333333333333,1.0,0.75,0.8,1.0,0.8571428571428571,,110.41533546325878,1.0,12.166666666666666,13.916666666666666,12.125,13.833333333333334,0.47619047619047616,0.5,0.5,1.0,0.09523809523809523,,,0.09523809523809523,1.0,1.0,1.0,0.23809523809523808,0.2,0.2,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5,0.8095238095238095,0.2,0.5907142857142856,0.5569611111111111,0.125,0.17647058823529413,0.42857142857142855,4.614285714285714,24.557142857142857,0.375,2.0,,,1.0,,0.09523809523809523,2.0,,,,,,,2.0,,,,,,,0.18181818181818182,,,,,,,2.0,,2.0,,2.0,1.0,,0.2857142857142857,0.2,0.5,0.1,1.0,,0.5733,1.0,,3.0,1.0,,2.0,,,0.07142857142857142,0.5,1.0,,,1.0,1.0,,0.1111111111111111,,,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1629033-1629058-1629651-202697,1610612751,"David Nwaba, Theo Pinson, Dzanan Musa, Nicolas Claxton, Iman Shumpert","Nwaba, Pinson, Musa, Claxton, Shumpert",1628021-1629033-1629058-1629651-202697,BKN,289.0,1,5.0,3.0,8.0,9.0,,1.0,17.0,2.0,5.0,,2.0,,,1.0,1.0,1.0,2.0,,,3.0,6.0,2.0,5.0,,12.0,9.0,,2.0,,,,,2.0,4.0,6.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,2.0,1.0,3.0,6.0,2.0,1.0,,1.0,,,,,,,,,9.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.4,0.5,,0.5454545454545454,,0.5454545454545454,,0.45454545454545453,0.5,0.6666666666666666,0.6,,1.0,0.5,84.70588235294117,,18.875,15.333333333333334,18.375,13.777777777777779,0.45454545454545453,0.4,0.6666666666666666,0.5,,,,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,1.0,,,,0.9090909090909091,0.5,0.5530136363636363,0.62445,,,,4.116666666666666,25.06,,3.0,,,,1.0,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,,1.0,0.75,0.75,0.3333333333333333,0.6,,0.5,1.0,1.0,0.25,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,0.25,0.5,,0.5485,2.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.4,,,,,,,,,,,0.5,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1629033-1629058-201599-202697,1610612751,"David Nwaba, Theo Pinson, Dzanan Musa, DeAndre Jordan, Iman Shumpert","Nwaba, Pinson, Musa, Jordan, Shumpert",1628021-1629033-1629058-201599-202697,BKN,555.0,4,9.0,12.0,17.0,16.0,8.0,9.0,33.0,,3.0,,3.0,1.0,3.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,10.0,4.0,8.0,2.0,22.0,10.0,,5.0,4.0,5.0,,12.0,2.0,6.0,9.0,3.0,5.0,2.0,1.0,3.0,4.0,1.0,,1.0,11.0,5.0,3.0,8.0,11.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,20.0,12.0,8.0,,0.25,0.25,0.75,0.5,0.8,0.5,0.4,,0.5555555555555556,0.6,0.5789473684210527,0.6,0.4444444444444444,0.42857142857142855,0.8333333333333334,0.6153846153846154,0.3333333333333333,0.8,1.0,85.62162162162163,,14.588235294117647,19.1875,14.470588235294118,17.75,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.75,0.75,0.3333333333333333,0.2777777777777778,0.4,0.4,0.5,0.3,,0.2,1.0,0.6111111111111112,0.4,0.4870027777777778,0.530865,0.05263157894736842,0.09090909090909091,0.5454545454545454,10.77,25.0625,0.47058823529411764,3.0,,,1.0,0.5,0.16666666666666666,3.0,,,,,2.0,1.0,3.0,,,,,0.3333333333333333,0.25,0.3,0.3333333333333333,,,,0.09090909090909091,,2.0,,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,0.5449,1.0,,,1.0,,,1.0,1.0,0.1,,1.0,,,3.0,1.0,,0.3,2.0,,,,,0.3333333333333333,,,,,,,,,,,,0.5,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1629033-1629651-202066-202697,1610612751,"David Nwaba, Theo Pinson, Nicolas Claxton, Garrett Temple, Iman Shumpert","Nwaba, Pinson, Claxton, Temple, Shumpert",1628021-1629033-1629651-202066-202697,BKN,529.0,1,9.0,-4.0,19.0,19.0,7.0,7.0,38.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,5.0,2.0,6.0,1.0,4.0,4.0,15.0,2.0,6.0,4.0,18.0,22.0,1.0,7.0,1.0,4.0,4.0,9.0,4.0,4.0,6.0,,6.0,2.0,2.0,2.0,4.0,2.0,,2.0,10.0,6.0,1.0,7.0,14.0,3.0,2.0,2.0,2.0,4.0,2.0,,,,,,,13.0,9.0,7.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.25,0.3333333333333333,0.26666666666666666,0.14285714285714285,0.3333333333333333,0.22727272727272727,0.391304347826087,0.34615384615384615,0.2857142857142857,1.0,1.0,1.0,,1.0,1.0,103.44045368620039,,16.36842105263158,11.473684210526315,15.105263157894736,11.473684210526315,0.23809523809523808,0.2,0.2,,0.23809523809523808,0.2,0.25,0.23809523809523808,0.4,0.4,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.25,0.36363636363636365,0.25,0.5238095238095238,0.3333333333333333,0.4918619047619048,0.5436954545454545,0.08695652173913043,0.11764705882352941,0.5,9.1,26.28333333333333,0.3684210526315789,,1.0,,3.0,,,5.0,1.0,3.0,1.0,3.0,5.0,2.0,7.0,1.0,,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.5,0.4666666666666667,0.5,0.42857142857142855,0.3333333333333333,1.0,0.2777777777777778,1.0,3.0,1.0,4.0,2.0,5.0,3.0,0.25,0.45454545454545453,0.75,0.25,0.21428571428571427,0.42857142857142855,0.3333333333333333,0.55826,1.0,,1.0,2.0,2.0,,,,0.06666666666666667,0.2,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1628021-1629033-201163-201599-202066,1610612751,"David Nwaba, Theo Pinson, Wilson Chandler, DeAndre Jordan, Garrett Temple","Nwaba, Pinson, Chandler, Jordan, Temple",1628021-1629033-201163-201599-202066,BKN,11.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
