EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Corner3Assists,LostBallSteals,LostBallTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SelfOReb,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedLongMidRange,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1626164-1629028-1629059-1629661-203382,1610612756,"Devin Booker, Deandre Ayton, Elie Okobo, Cameron Johnson, Aron Baynes","Booker, Ayton, Okobo, Johnson, Baynes",1626164-1629028-1629059-1629661-203382,PHX,151.0,2,3.0,-5.0,4.0,6.0,10.0,,2.0,,1.0,,2.0,,4.0,,2.0,,5.0,,,,2.0,,,,,,,,1.0,2.0,4.0,1.0,,,,,,,,,,0.3333333333333333,0.5,0.6666666666666666,0.5,95.36423841059603,18.75,12.666666666666666,14.75,12.0,0.3333333333333333,,,,0.16666666666666666,,,0.3333333333333333,,,,0.6666666666666666,,0.5569166666666666,6.25,25.5,3.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,3.0,,,,1.0,,,1.0,,,,2.0,,1.0,1.0,,,,,,,3.0,,,,,0.5,1.0,,,,0.3333333333333333,,0.56565,0.47048333333333336,,0.75,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629028-1629059-1629661-203967,1610612756,"Devin Booker, Deandre Ayton, Elie Okobo, Cameron Johnson, Dario Saric","Booker, Ayton, Okobo, Johnson, Saric",1626164-1629028-1629059-1629661-203967,PHX,455.0,4,8.0,1.0,15.0,15.0,30.0,1.0,2.0,1.0,2.0,,6.0,3.0,5.0,1.0,8.0,15.0,14.0,,6.0,3.0,6.0,,,1.0,1.0,,,3.0,2.0,7.0,10.0,3.0,9.0,,,1.0,0.125,0.125,0.6,0.34615384615384615,0.46875,0.6153846153846154,0.6666666666666666,0.875,1.0,94.94505494505495,14.533333333333333,15.8,13.133333333333333,15.733333333333333,0.15384615384615385,0.5,1.0,,0.15384615384615385,0.5,0.5,0.46153846153846156,,,,0.7692307692307693,,0.5747269230769231,7.6,25.1875,3.0,3.0,1.0,1.0,2.0,6.0,3.0,6.0,,2.0,5.0,3.0,,,3.0,1.0,1.0,5.0,,8.0,,4.0,,,,,1.0,1.0,,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.26666666666666666,0.5714285714285714,0.4,1.0,,,,,,,,1.0,,,1.0,,2.0,2.0,,3.0,1.0,,,1.0,1.0,,,0.25,,0.5,1.0,,,,,,,0.9036,0.06666666666666667,0.06666666666666667,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.5,1.0,0.5,0.5,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.2,0.5,0.125,,,,,,,,0.5,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1610612756,2020,2019-20,True
1626164-1629028-1629660-1629661-203967,1610612756,"Devin Booker, Deandre Ayton, Ty Jerome, Cameron Johnson, Dario Saric","Booker, Ayton, Jerome, Johnson, Saric",1626164-1629028-1629660-1629661-203967,PHX,52.0,1,1.0,4.0,3.0,2.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,,5.0,1.0,1.0,,1.0,1.0,1.0,1.25,1.25,0.5,1.0,1.0,,138.46153846153845,6.333333333333333,16.5,6.333333333333333,16.5,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,1.0,1.0,0.6662,0.1,25.6,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629028-1629661-201937-203382,1610612756,"Devin Booker, Deandre Ayton, Cameron Johnson, Ricky Rubio, Aron Baynes","Booker, Ayton, Johnson, Rubio, Baynes",1626164-1629028-1629661-201937-203382,PHX,59.0,1,1.0,-2.0,1.0,1.0,2.0,,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,48.8135593220339,44.0,15.0,44.0,15.0,0.5,,,,,,,,,,,0.5,,0.377,10.4,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629028-1629661-201937-203967,1610612756,"Devin Booker, Deandre Ayton, Cameron Johnson, Ricky Rubio, Dario Saric","Booker, Ayton, Johnson, Rubio, Saric",1626164-1629028-1629661-201937-203967,PHX,807.0,8,13.0,-5.0,28.0,25.0,53.0,7.0,9.0,1.0,3.0,2.0,6.0,8.0,16.0,3.0,8.0,30.0,35.0,10.0,6.0,6.0,6.0,2.0,5.0,2.0,7.0,1.0,4.0,16.0,3.0,8.0,9.0,11.0,28.0,0.625,0.7142857142857143,0.6666666666666666,0.375,0.375,0.5,0.5208333333333334,0.5769230769230769,0.3333333333333333,0.75,0.6666666666666666,1.0,94.57249070631971,14.142857142857142,16.44,14.035714285714286,16.32,0.375,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.125,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.5,0.7083333333333334,0.3333333333333333,0.5584145833333333,6.95625,24.95,10.0,2.0,,4.0,2.0,5.0,,2.0,,1.0,5.0,1.0,1.0,1.0,3.0,,5.0,6.0,,6.0,,4.0,,,,,2.0,1.0,0.3333333333333333,0.625,0.2,0.07692307692307693,0.25,0.3333333333333333,1.0,,0.16666666666666666,,,,0.08333333333333333,0.15384615384615385,0.2222222222222222,0.06666666666666667,5.0,1.0,1.0,,1.0,1.0,1.0,2.0,7.0,3.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,5.0,0.5,0.7,0.7,,,,1.0,1.0,0.2,0.2,,,0.62497,0.23333333333333334,0.17857142857142858,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,,2.0,1.0,,,,,,,,,1.0,0.6666666666666666,1.0,0.75,0.5,0.5,1.0,1.0,0.6,0.6666666666666666,1.0,,,,,,1.0,,,,,0.0625,,,,,,,,,,0.6666666666666666,,,1.0,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629059-1629661-203382-203967,1610612756,"Devin Booker, Elie Okobo, Cameron Johnson, Aron Baynes, Dario Saric","Booker, Okobo, Johnson, Baynes, Saric",1626164-1629059-1629661-203382-203967,PHX,688.0,5,11.0,10.0,23.0,22.0,45.0,2.0,2.0,3.0,6.0,1.0,4.0,7.0,10.0,3.0,9.0,27.0,17.0,2.0,12.0,9.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,11.0,4.0,11.0,12.0,5.0,25.0,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.7,0.6052631578947368,0.6428571428571429,0.47368421052631576,0.6666666666666666,0.7692307692307693,0.6666666666666666,94.18604651162791,12.608695652173912,18.09090909090909,12.608695652173912,17.772727272727273,0.10526315789473684,1.0,1.0,0.5,0.3157894736842105,0.5,0.5,0.21052631578947367,0.25,0.25,1.0,0.5789473684210527,0.25,0.5090157894736842,9.17,24.58888888888889,13.0,1.0,2.0,2.0,5.0,4.0,,2.0,,1.0,6.0,1.0,1.0,,3.0,,,4.0,,4.0,,2.0,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.8571428571428571,0.16666666666666666,0.1111111111111111,,,1.0,,0.10526315789473684,1.0,1.0,,0.2631578947368421,0.09523809523809523,0.16666666666666666,0.07407407407407407,7.0,1.0,1.0,,1.0,1.0,1.0,2.0,13.0,,,,1.0,4.0,3.0,1.0,2.0,,,1.0,13.0,7.0,0.5,0.9285714285714286,0.9285714285714286,1.0,,,,1.0,0.14285714285714285,0.14285714285714285,,,0.47122142857142857,0.48148148148148145,0.30434782608695654,1.0,,,2.0,1.0,1.0,5.0,5.0,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629059-1629661-203382-204020,1610612756,"Devin Booker, Elie Okobo, Cameron Johnson, Aron Baynes, Tyler Johnson","Booker, Okobo, Johnson, Baynes, Johnson",1626164-1629059-1629661-203382-204020,PHX,55.0,1,1.0,,2.0,2.0,4.0,,,,,,2.0,,,,2.0,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,104.72727272727273,13.0,14.5,13.0,14.5,,,,,,,,1.0,,,,1.0,,0.4113,,25.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629660-1629661-203382-203967,1610612756,"Devin Booker, Ty Jerome, Cameron Johnson, Aron Baynes, Dario Saric","Booker, Jerome, Johnson, Baynes, Saric",1626164-1629660-1629661-203382-203967,PHX,121.0,2,2.0,6.0,3.0,4.0,7.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,9.0,3.0,,2.0,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,,1.0,1.0,2.0,9.0,,,1.0,1.0,1.0,1.0,1.3333333333333333,1.5,0.6666666666666666,,0.5,,83.30578512396694,11.666666666666666,21.5,11.666666666666666,21.25,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6428333333333334,0.2,25.15,3.0,,,,1.0,1.0,,,,,1.0,,,,,,,2.0,,1.0,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629660-201937-203382-203967,1610612756,"Devin Booker, Ty Jerome, Ricky Rubio, Aron Baynes, Dario Saric","Booker, Jerome, Rubio, Baynes, Saric",1626164-1629660-201937-203382-203967,PHX,124.0,1,2.0,7.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,,,3.0,5.0,,1.0,7.0,,4.0,2.0,,,,2.0,,2.0,,,4.0,1.0,3.0,5.0,,5.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,0.5,0.16666666666666666,1.0,0.75,1.0,81.29032258064515,17.75,17.666666666666668,15.0,17.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,,0.44881666666666664,13.24,22.8,,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5,,0.6666666666666666,1.0,0.6666666666666666,,1.0,,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.2857142857142857,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,,0.44185,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629660-203382-203967-204020,1610612756,"Devin Booker, Ty Jerome, Aron Baynes, Dario Saric, Tyler Johnson","Booker, Jerome, Baynes, Saric, Johnson",1626164-1629660-203382-203967-204020,PHX,82.0,1,1.0,2.0,4.0,4.0,8.0,1.0,1.0,,1.0,,,2.0,3.0,,,4.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,140.4878048780488,8.75,11.75,8.75,11.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,0.5115333333333333,7.6000000000000005,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629661-201937-203382-203967,1610612756,"Devin Booker, Cameron Johnson, Ricky Rubio, Aron Baynes, Dario Saric","Booker, Johnson, Rubio, Baynes, Saric",1626164-1629661-201937-203382-203967,PHX,948.0,6,16.0,1.0,34.0,35.0,69.0,6.0,9.0,1.0,6.0,4.0,12.0,9.0,19.0,5.0,14.0,40.0,39.0,4.0,14.0,12.0,12.0,4.0,2.0,4.0,6.0,3.0,2.0,16.0,10.0,15.0,20.0,12.0,36.0,0.2222222222222222,0.2222222222222222,0.8,0.35714285714285715,0.35714285714285715,0.47368421052631576,0.5,0.5128205128205128,0.42424242424242425,0.7692307692307693,0.7,0.9,104.81012658227847,14.647058823529411,12.857142857142858,13.823529411764707,11.8,0.2727272727272727,0.6666666666666666,0.75,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.75,0.696969696969697,0.3333333333333333,0.5288333333333333,7.605263157894737,26.178571428571427,21.0,3.0,2.0,4.0,2.0,7.0,1.0,4.0,,2.0,4.0,5.0,,,,,5.0,11.0,,13.0,,5.0,,,,,3.0,0.4,,0.5714285714285714,0.2222222222222222,0.2631578947368421,0.25,0.75,,,0.12121212121212122,0.5,0.5,,0.06060606060606061,0.13513513513513514,0.21739130434782608,0.1,14.0,1.0,1.0,2.0,5.0,1.0,3.0,6.0,17.0,3.0,,3.0,1.0,2.0,1.0,,,,2.0,,16.0,13.0,0.5,0.5416666666666666,0.53125,1.0,0.3,0.3333333333333333,,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.4,0.510475,0.5241666666666667,0.425,0.4117647058823529,,2.0,4.0,1.0,1.0,,2.0,6.0,4.0,,1.0,1.0,,,,,,2.0,1.0,,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,,0.3333333333333333,0.5,1.0,,1.0,2.0,1.0,2.0,1.0,,,,0.5,0.05263157894736842,0.1111111111111111,,0.6666666666666666,0.5,1.0,,1.0,,0.2,0.3333333333333333,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629661-201937-203382-204020,1610612756,"Devin Booker, Cameron Johnson, Ricky Rubio, Aron Baynes, Tyler Johnson","Booker, Johnson, Rubio, Baynes, Johnson",1626164-1629661-201937-203382-204020,PHX,321.0,2,5.0,-3.0,12.0,11.0,23.0,1.0,1.0,2.0,4.0,,3.0,3.0,5.0,,3.0,8.0,11.0,,6.0,,3.0,,,,,,,,2.0,3.0,3.0,1.0,8.0,,,,,,0.6,0.375,0.4,0.375,0.6666666666666666,0.75,0.6666666666666666,103.17757009345794,14.5,13.363636363636363,13.166666666666666,13.0,0.125,1.0,1.0,,0.5,0.5,0.5,0.375,,,,0.5,,0.512225,5.96,26.8,,1.0,,,,2.0,,,,,1.0,,,,2.0,,,3.0,,4.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,0.2,0.2857142857142857,,9.0,,,,2.0,,,2.0,4.0,,,,,3.0,1.0,1.0,2.0,2.0,,,4.0,9.0,,0.3333333333333333,0.2857142857142857,,,,,,,0.3333333333333333,,0.5004,0.5328499999999999,0.5,0.75,,1.0,1.0,,,,2.0,4.0,,,,2.0,,,,,,,,,0.5,,1.0,,,,,0.16666666666666666,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629661-201937-203967-204020,1610612756,"Devin Booker, Cameron Johnson, Ricky Rubio, Dario Saric, Tyler Johnson","Booker, Johnson, Rubio, Saric, Johnson",1626164-1629661-201937-203967-204020,PHX,300.0,1,5.0,,13.0,13.0,26.0,1.0,1.0,,2.0,2.0,2.0,1.0,3.0,2.0,3.0,16.0,16.0,2.0,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,4.0,5.0,4.0,16.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8,0.5,0.5,0.5714285714285714,0.5,124.8,12.23076923076923,10.846153846153847,12.153846153846153,10.307692307692308,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,1.0,0.5443749999999999,5.466666666666666,24.900000000000002,13.0,1.0,,,1.0,8.0,,,,,2.0,1.0,,,4.0,1.0,2.0,5.0,,8.0,,1.0,,,,,,,,0.6666666666666666,,0.3333333333333333,,1.0,0.5,,,,,,0.16666666666666666,0.14285714285714285,0.25,,9.0,,,2.0,2.0,,2.0,2.0,14.0,3.0,,1.0,,1.0,1.0,,4.0,3.0,,1.0,10.0,7.0,1.0,1.3333333333333333,1.1666666666666667,,0.5,,,,,0.6666666666666666,1.0,,0.64125,0.875,0.6923076923076923,,1.0,1.0,,,,1.0,1.0,6.0,,,,,1.0,1.0,,,3.0,1.0,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629661-203382-203967-204020,1610612756,"Devin Booker, Cameron Johnson, Aron Baynes, Dario Saric, Tyler Johnson","Booker, Johnson, Baynes, Saric, Johnson",1626164-1629661-203382-203967-204020,PHX,268.0,3,4.0,2.0,8.0,11.0,19.0,,1.0,2.0,4.0,1.0,2.0,3.0,6.0,1.0,2.0,10.0,8.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,4.0,6.0,6.0,3.0,10.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.5625,0.5555555555555556,0.25,0.8,0.625,0.8,102.08955223880596,15.75,12.909090909090908,15.75,10.636363636363637,0.125,,,,0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.375,0.5,0.49825,10.216666666666667,24.85,3.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.125,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,0.5,1.0,,,0.5,,,,,,,0.1,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-201937-203382-203967-204020,1610612756,"Devin Booker, Ricky Rubio, Aron Baynes, Dario Saric, Tyler Johnson","Booker, Rubio, Baynes, Saric, Johnson",1626164-201937-203382-203967-204020,PHX,148.0,1,2.0,-6.0,4.0,5.0,9.0,,,,2.0,1.0,2.0,,2.0,1.0,2.0,3.0,9.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,0.5,0.5,,0.375,0.375,0.5,,,,87.56756756756756,25.75,9.0,21.75,9.0,,,,,0.5,,,0.5,0.5,0.5,,0.5,0.5,0.4824875,10.25,24.7,,1.0,,,,,,3.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,1.5,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,0.5415,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
