EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DeadBallTurnovers,Travels,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls,LiveBallTurnoverPct,FTDefRebounds,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,LostBallSteals,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceFtPoints,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedArc3,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1627827-1628467-203501-203552-204001,1610612742,"Dorian Finney-Smith, Maxi Kleber, Tim Hardaway Jr., Seth Curry, Kristaps Porzingis","Finney-Smith, Kleber, Hardaway Jr., Curry, Porzingis",1627827-1628467-203501-203552-204001,DAL,473.0,2,8.0,-9.0,18.0,17,35,5.0,7.0,3.0,2.0,5.0,11.0,5.0,2.0,15.0,24.0,4.0,2.0,1.0,1.0,3.0,7.0,1.0,1.0,2.0,6.0,2.0,2.0,,,13.0,0.45454545454545453,0.40625,0.4411764705882353,0.3125,0.09090909090909091,,1.0,0.75,,106.55391120507399,16.27777777777778,10.588235294117647,15.38888888888889,10.588235294117647,0.4375,0.7142857142857143,0.8333333333333334,0.1875,0.125,0.75,0.500071875,,,5.236363636363636,23.880000000000003,3.0,6.0,3.0,4.0,3.0,9.0,2.0,1.0,,3.0,0.6,0.6,0.6666666666666666,1.0,1.0,0.6,0.1875,17.0,15.0,5.0,7.0,,,,3.0,1.0,1.0,2.0,1.0,5.0,11.0,1.0,5.0,2.0,15.0,3.0,1.0,1.0,1.0,,,3.0,,1.0,15.0,17.0,1.0,1.0,0.2,0.2,0.2,0.45454545454545453,0.40625,0.4411764705882353,,,,,,,,,0.5,0.5,1.0,0.4375,0.7142857142857143,0.1875,,0.125,0.5,0.5,0.500071875,1.0,0.9444444444444444,,2.0,1.0,1.0,0.6666666666666666,,1.0,,,,,,,2.0,3.0,3.0,4.0,4.0,0.6666666666666666,0.4,0.6666666666666666,0.75,0.5449875,,1.0,0.0625,,,1.0,,3.0,,1.0,2.0,,,,,0.3333333333333333,0.25,0.25,,,0.13333333333333333,,,1.0,,,0.14285714285714285,,1.0,,,,1.0,,1.0,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,1.0,,,1.0,,0.25,,,,,,,,,1610612742,2020,2019-20,True
1627827-1629029-203077-203501-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Michael Kidd-Gilchrist, Tim Hardaway Jr., Kristaps Porzingis","Finney-Smith, Doncic, Kidd-Gilchrist, Hardaway Jr., Porzingis",1627827-1629029-203077-203501-204001,DAL,15.0,1,,2.0,1.0,2,3,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,,288.0,11.0,2.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1629029-203501-203504-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Finney-Smith, Doncic, Hardaway Jr., Burke, Porzingis",1627827-1629029-203501-203504-204001,DAL,78.0,1,1.0,4.0,3.0,4,7,2.0,2.0,,,2.0,2.0,,,4.0,,,,,1.0,3.0,3.0,1.0,1.0,,1.0,,,,,4.0,1.0,1.0,1.0,,,,1.0,1.0,,129.23076923076923,9.666666666666666,12.25,9.666666666666666,12.25,1.0,1.0,1.0,,,1.0,0.5509,,,1.95,,,4.0,2.0,2.0,2.0,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1629029-203501-203552-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Seth Curry, Kristaps Porzingis","Finney-Smith, Doncic, Hardaway Jr., Curry, Porzingis",1627827-1629029-203501-203552-204001,DAL,73.0,2,1.0,,2.0,3,5,1.0,1.0,,,1.0,1.0,,1.0,3.0,3.0,2.0,,,,,,1.0,1.0,,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,0.75,,,,,,,98.63013698630138,7.0,19.666666666666668,7.0,15.666666666666666,1.0,1.0,1.0,,,1.0,0.5567,0.5,0.5,2.4,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,3.0,2.0,,,,,,1.0,1.0,0.75,,,,,,,,,,,,1.0,1.0,,,,,,0.5567,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-203077-203501-203504-204001,1610612742,"Dorian Finney-Smith, Michael Kidd-Gilchrist, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Finney-Smith, Kidd-Gilchrist, Hardaway Jr., Burke, Porzingis",1627827-203077-203501-203504-204001,DAL,53.0,1,1.0,6.0,2.0,2,4,1.0,1.0,1.0,,2.0,2.0,,2.0,6.0,,2.0,,,2.0,2.0,2.0,,,,,3.0,2.0,2.0,2.0,6.0,1.0,1.0,1.5,,,,1.0,1.0,,108.67924528301887,12.5,14.0,12.5,14.0,0.5,1.0,1.0,0.5,,0.5,0.4513,1.0,1.0,7.85,,,2.0,1.0,1.0,,2.0,,,,,0.5,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-203501-203504-203552-204001,1610612742,"Dorian Finney-Smith, Tim Hardaway Jr., Trey Burke, Seth Curry, Kristaps Porzingis","Finney-Smith, Hardaway Jr., Burke, Curry, Porzingis",1627827-203501-203504-203552-204001,DAL,838.0,3,14.0,-19.0,31.0,31,62,4.0,9.0,6.0,6.0,8.0,19.0,9.0,3.0,31.0,50.0,14.0,6.0,1.0,1.0,8.0,10.0,1.0,,2.0,3.0,7.0,5.0,1.0,3.0,29.0,0.42105263157894735,0.5,0.5166666666666667,0.32142857142857145,0.05263157894736842,,0.5,0.875,1.0,106.53937947494033,16.612903225806452,10.419354838709678,16.580645161290324,10.32258064516129,0.32142857142857145,0.4444444444444444,0.5,0.21428571428571427,0.21428571428571427,0.6428571428571429,0.4554375,0.1,0.14285714285714285,7.6000000000000005,25.711111111111112,3.0,2.0,1.0,5.0,1.0,14.0,6.0,2.0,,4.0,0.125,0.14285714285714285,1.0,,1.0,0.25,0.10714285714285714,16.0,20.0,3.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,7.0,4.0,7.0,2.0,22.0,12.0,2.0,4.0,2.0,2.0,,3.0,,,22.0,16.0,,1.0,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.7142857142857143,0.7333333333333333,,,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.5,0.14285714285714285,1.0,0.35714285714285715,0.4,0.3333333333333333,0.46667857142857144,0.7096774193548387,0.5161290322580645,,2.0,1.0,,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.18181818181818182,0.13333333333333333,,1.0,0.5004,1.0,4.0,0.14285714285714285,0.25,0.25,,,1.0,,1.0,2.0,,1.0,,,0.5,0.5,0.5,,,0.06451612903225806,,,,,1.0,0.1111111111111111,,0.4,,,,1.0,2.0,1.0,0.07142857142857142,0.5,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1610612742,2020,2019-20,True
1628467-1629029-203077-203501-203552,1610612742,"Maxi Kleber, Luka Doncic, Michael Kidd-Gilchrist, Tim Hardaway Jr., Seth Curry","Kleber, Doncic, Kidd-Gilchrist, Hardaway Jr., Curry",1628467-1629029-203077-203501-203552,DAL,140.0,2,2.0,4.0,5.0,7,12,,,2.0,2.0,2.0,3.0,2.0,3.0,10.0,6.0,4.0,1.0,,,2.0,2.0,1.0,,,,3.0,3.0,1.0,2.0,10.0,0.6666666666666666,0.7,0.8333333333333334,0.4,,,,1.0,,123.42857142857142,15.8,8.714285714285714,15.8,8.714285714285714,,,,0.4,0.4,0.4,0.4324,0.3333333333333333,0.5,12.066666666666668,44.05,,,,1.0,,3.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,1.0,,,,,,0.5,0.5,,,,,0.5,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.2,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612742,2020,2019-20,True
1628467-1629029-203077-203501-204001,1610612742,"Maxi Kleber, Luka Doncic, Michael Kidd-Gilchrist, Tim Hardaway Jr., Kristaps Porzingis","Kleber, Doncic, Kidd-Gilchrist, Hardaway Jr., Porzingis",1628467-1629029-203077-203501-204001,DAL,180.0,1,3.0,5.0,7.0,6,13,1.0,2.0,,2.0,1.0,3.0,5.0,,11.0,6.0,,2.0,1.0,2.0,3.0,4.0,,,2.0,3.0,,,,,8.0,0.3333333333333333,0.6875,0.6875,0.625,0.3333333333333333,,1.0,1.0,,104.0,14.285714285714286,13.333333333333334,13.571428571428571,13.333333333333334,0.25,0.5,1.0,,0.25,0.875,0.56113125,,,7.8,25.080000000000002,3.0,2.0,1.0,4.0,1.0,11.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.375,7.0,2.0,1.0,2.0,,2.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,5.0,,11.0,9.0,1.0,3.0,1.0,2.0,,,,,11.0,7.0,,1.0,0.6,0.6,0.6,0.3333333333333333,0.6875,0.6875,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.25,0.5,0.375,0.6666666666666666,0.25,0.5,0.5,0.56113125,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,0.25,,,0.68415,,1.0,0.125,,,,,,,,3.0,,,,,,1.5,1.5,,,0.2727272727272727,,,1.0,,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1610612742,2020,2019-20,True
1628467-1629029-203077-203504-203552,1610612742,"Maxi Kleber, Luka Doncic, Michael Kidd-Gilchrist, Trey Burke, Seth Curry","Kleber, Doncic, Kidd-Gilchrist, Burke, Curry",1628467-1629029-203077-203504-203552,DAL,243.0,2,4.0,,8.0,8,16,1.0,1.0,,2.0,1.0,2.0,3.0,2.0,7.0,7.0,2.0,2.0,,1.0,4.0,4.0,,,,2.0,3.0,4.0,,1.0,7.0,0.5,0.5,0.5,0.6,,,1.0,0.8,,94.81481481481482,13.75,16.625,13.75,16.625,0.2,1.0,1.0,,0.4,0.8,0.52518,0.16666666666666666,0.3333333333333333,10.75,24.599999999999998,1.0,,,1.0,,3.0,3.0,1.0,,1.0,,,0.75,1.0,0.6666666666666666,,0.2,6.0,4.0,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,,2.0,2.0,4.0,3.0,,1.0,,1.0,,1.0,,1.0,4.0,6.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.4,,1.0,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,0.6666666666666666,,,0.55035,0.5714285714285714,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1628467-1629029-203501-203504-203552,1610612742,"Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Trey Burke, Seth Curry","Kleber, Doncic, Hardaway Jr., Burke, Curry",1628467-1629029-203501-203504-203552,DAL,13.0,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1628467-1629029-203501-203552-204001,1610612742,"Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Seth Curry, Kristaps Porzingis","Kleber, Doncic, Hardaway Jr., Curry, Porzingis",1628467-1629029-203501-203552-204001,DAL,706.0,3,12.0,4.0,26.0,29,55,6.0,8.0,3.0,11.0,10.0,13.0,13.0,4.0,42.0,38.0,14.0,11.0,1.0,1.0,8.0,12.0,4.0,3.0,5.0,7.0,3.0,6.0,,1.0,40.0,0.7692307692307693,0.7307692307692307,0.7241379310344828,0.5,0.07692307692307693,,0.5,0.875,,112.1813031161473,12.73076923076923,12.931034482758621,12.153846153846153,12.931034482758621,0.3076923076923077,0.75,0.8571428571428571,0.11538461538461539,0.4230769230769231,0.8076923076923077,0.5286269230769232,0.037037037037037035,0.07142857142857142,6.346153846153846,24.715384615384615,2.0,6.0,3.0,7.0,2.0,18.0,6.0,,,,0.3,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.07692307692307693,26.0,19.0,6.0,8.0,2.0,1.0,1.0,2.0,5.0,5.0,11.0,6.0,10.0,13.0,6.0,13.0,4.0,42.0,12.0,5.0,4.0,3.0,1.0,,,,2.0,42.0,26.0,2.0,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.7692307692307693,0.7307692307692307,0.7241379310344828,,,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.45454545454545453,0.45454545454545453,0.6,0.3076923076923077,0.75,0.07692307692307693,0.5,0.4230769230769231,0.45454545454545453,0.45454545454545453,0.5286269230769232,1.0,1.0,6.0,,,,,1.0,,,,,,1.0,,3.0,1.0,1.0,2.0,4.0,0.6666666666666666,0.4,,0.3333333333333333,0.582675,2.0,2.0,0.07692307692307693,1.0,1.0,,1.0,2.0,0.5,1.0,2.0,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.047619047619047616,,2.0,2.0,,,0.125,,1.0,,0.6666666666666666,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2020,2019-20,True
1628467-1629029-203504-203552-204001,1610612742,"Maxi Kleber, Luka Doncic, Trey Burke, Seth Curry, Kristaps Porzingis","Kleber, Doncic, Burke, Curry, Porzingis",1628467-1629029-203504-203552-204001,DAL,53.0,1,1.0,-1.0,2.0,2,4,,,,1.0,,,1.0,2.0,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,,,0.5,1.0,,,1.0,1.0,,108.67924528301887,10.5,16.0,10.5,16.0,,,,,1.0,1.0,0.65925,0.5,1.0,,25.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1628467-203077-203501-203504-203552,1610612742,"Maxi Kleber, Michael Kidd-Gilchrist, Tim Hardaway Jr., Trey Burke, Seth Curry","Kleber, Kidd-Gilchrist, Hardaway Jr., Burke, Curry",1628467-203077-203501-203504-203552,DAL,329.0,2,5.0,4.0,11.0,11,22,1.0,2.0,3.0,1.0,5.0,8.0,1.0,1.0,14.0,10.0,6.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,14.0,0.625,0.7222222222222222,0.7777777777777778,0.1111111111111111,0.125,,0.6666666666666666,0.8,,96.2917933130699,15.0,14.909090909090908,15.0,14.909090909090908,0.2222222222222222,0.5,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.44205,0.1111111111111111,0.125,11.3625,26.1,,4.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,0.4,0.4,1.0,1.0,1.0,1.0,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2020,2019-20,True
1628467-203501-203504-203552-204001,1610612742,"Maxi Kleber, Tim Hardaway Jr., Trey Burke, Seth Curry, Kristaps Porzingis","Kleber, Hardaway Jr., Burke, Curry, Porzingis",1628467-203501-203504-203552-204001,DAL,202.0,1,3.0,-1.0,8.0,8,16,1.0,2.0,3.0,,3.0,5.0,1.0,3.0,9.0,10.0,6.0,,,2.0,3.0,4.0,,,1.0,3.0,3.0,3.0,1.0,1.0,7.0,0.6,0.5,0.6428571428571429,0.16666666666666666,,,0.6666666666666666,0.75,,114.05940594059406,11.0,14.25,11.0,13.875,0.3333333333333333,0.5,0.5,0.5,,0.5,0.48515833333333336,0.16666666666666666,0.2,5.84,23.6,1.0,,,,,,1.0,2.0,,2.0,,,1.0,0.5,1.0,,0.16666666666666666,8.0,8.0,1.0,2.0,2.0,,,1.0,,,,,3.0,5.0,,1.0,3.0,9.0,,,,,,,2.0,,1.0,9.0,8.0,1.0,,,,,0.6,0.5,0.6428571428571429,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,0.5,0.16666666666666666,,,,,0.48515833333333336,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,0.5987,,,,,,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,0.2222222222222222,1.0,,,,,,,1.0,,,,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2020,2019-20,True
203077-203501-203504-203552-204001,1610612742,"Michael Kidd-Gilchrist, Tim Hardaway Jr., Trey Burke, Seth Curry, Kristaps Porzingis","Kidd-Gilchrist, Hardaway Jr., Burke, Curry, Porzingis",203077-203501-203504-203552-204001,DAL,123.0,1,2.0,-2.0,5.0,4,9,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,6.0,8.0,2.0,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,5.0,0.5,0.625,0.6,0.5,,,1.0,1.0,1.0,105.3658536585366,14.4,12.75,14.4,12.75,0.25,1.0,1.0,,0.25,0.75,0.4671875,0.2,0.3333333333333333,12.25,24.65,1.0,,,1.0,,3.0,,,,,,,,,,,0.25,5.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0,3.0,,1.0,,1.0,,,,,6.0,5.0,,1.0,0.5,0.5,0.5,0.5,0.625,0.6,,,,,,1.0,1.0,1.0,,,,0.25,1.0,0.25,1.0,0.25,,,0.4671875,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,1.0,0.25,,,,,,,,1.0,,,,,,,0.5,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
