EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsPutbacks,HeaveAttempts,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyPoints,LongMidRangeAssists,DefThreePtRebounds,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,LostBallTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,PtsUnassisted3s,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201162-201577-2202-2571-959,1610612756,"Jared Dudley, Robin Lopez, Jason Richardson, Leandro Barbosa, Steve Nash","Dudley, Lopez, Richardson, Barbosa, Nash",201162-201577-2202-2571-959,PHX,182.0,2,3.0,4.0,5.0,5.0,10.0,,,1.0,2.0,2.0,1.0,3.0,3.0,1.0,,6.0,2.0,2.0,4.0,1.0,1.0,,2.0,1.0,4.0,5.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,4.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6,0.25,,0.5,0.8,0.5,,79.12087912087912,,16.2,20.2,12.4,19.8,,,,,0.25,0.5,1.0,1.0,0.25,0.25,0.4597125,16.433333333333334,22.6,1.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.3333333333333333,0.2,,,1.0,3.0,,,1.0,,,,,1.0,,1.0,0.5,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201577-2440-255-2571,1610612756,"Jared Dudley, Robin Lopez, Matt Barnes, Grant Hill, Leandro Barbosa","Dudley, Lopez, Barnes, Hill, Barbosa",201162-201577-2440-255-2571,PHX,117.0,1,2.0,1.0,4.0,4.0,8.0,,2.0,1.0,,,1.0,,3.0,1.0,2.0,5.0,4.0,,,,1.0,,3.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,,2.0,,,,,,3.0,,,,0.375,0.5,0.25,,1.0,1.0,,,98.46153846153847,,19.0,10.25,19.0,10.25,0.5,,,,0.25,,,,0.25,0.75,0.542775,1.8,22.9,1.0,,,,,,,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,,,,,,4.0,4.0,,,,,2.0,3.0,1.0,,,,,,,4.0,,,1.0,,,0.5,,,,,,0.542775,0.4,1.0,,5.0,,,,,1.0,5.0,,0.375,0.5,,1.0,,,0.2,0.25,1.0,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,,0.5,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.25,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201577-2440-255-959,1610612756,"Jared Dudley, Robin Lopez, Matt Barnes, Grant Hill, Steve Nash","Dudley, Lopez, Barnes, Hill, Nash",201162-201577-2440-255-959,PHX,90.0,1,2.0,,3.0,3.0,6.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,2.0,1.0,,2.0,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,0.5,0.3333333333333333,0.5,,96.0,,15.333333333333334,14.666666666666666,15.333333333333334,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201577-2440-2571-959,1610612756,"Jared Dudley, Robin Lopez, Matt Barnes, Leandro Barbosa, Steve Nash","Dudley, Lopez, Barnes, Barbosa, Nash",201162-201577-2440-2571-959,PHX,381.0,4,6.0,-1.0,13.0,14.0,27.0,,2.0,3.0,,2.0,1.0,2.0,7.0,2.0,9.0,16.0,17.0,,4.0,,,,,1.0,3.0,6.0,,,1.0,,,1.0,1.0,3.0,7.0,,12.0,,,,,,11.0,,,0.2857142857142857,0.3888888888888889,0.5333333333333333,0.2222222222222222,1.0,1.0,1.0,,,102.04724409448819,,18.153846153846153,10.357142857142858,17.384615384615383,10.357142857142858,0.2222222222222222,,,,0.3333333333333333,0.2222222222222222,,,0.1111111111111111,0.4444444444444444,0.4690111111111111,9.928571428571429,24.25,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,0.14285714285714285,,0.4,1.0,0.5,,,0.1111111111111111,0.3333333333333333,0.455575,11.0,14.0,,2.0,1.0,1.0,5.0,6.0,2.0,,,,,,,11.0,0.5,0.8333333333333334,0.8333333333333334,0.5,,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.125,0.47365,0.3125,0.8461538461538461,2.0,14.0,,2.0,1.0,,3.0,14.0,0.3333333333333333,0.4375,0.5384615384615384,1.0,1.0,1.0,,0.25,0.3,0.875,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,0.5,1.0,1.0,,1.0,1.0,,2.0,,7.0,1.0,0.25,,,,,,,,,,,3.0,3.0,,,1.0,,,,0.125,,,,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201577-255-2571-959,1610612756,"Jared Dudley, Robin Lopez, Grant Hill, Leandro Barbosa, Steve Nash","Dudley, Lopez, Hill, Barbosa, Nash",201162-201577-255-2571-959,PHX,294.0,3,5.0,-4.0,9.0,9.0,18.0,1.0,5.0,1.0,1.0,3.0,,2.0,9.0,3.0,,7.0,11.0,,4.0,,,,,3.0,5.0,9.0,,,,,,,2.0,3.0,,,,,,,,,5.0,,,0.2222222222222222,0.2916666666666667,0.2916666666666667,0.25,,0.375,0.4444444444444444,0.25,0.3333333333333333,88.16326530612244,,16.0,16.666666666666668,14.88888888888889,13.222222222222221,0.4166666666666667,0.2,0.25,,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5241458333333333,7.644444444444444,25.099999999999998,3.0,3.0,3.0,4.0,3.0,1.0,,3.0,4.0,0.1111111111111111,,0.42857142857142855,,0.3333333333333333,,,0.25,0.75,0.52505,1.0,4.0,1.0,,,1.0,2.0,3.0,,2.0,,1.0,,,,1.0,0.25,0.25,0.25,0.2,1.0,0.5,0.5,,,0.3333333333333333,,0.5598666666666666,0.2857142857142857,0.1111111111111111,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,3.0,,,,1.0,,,,,,,,,2.0,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-2031-2571-406,1610612756,"Jared Dudley, Goran Dragic, Stromile Swift, Leandro Barbosa, Shaquille O'Neal","Dudley, Dragic, Swift, Barbosa, O'Neal",201162-201609-2031-2571-406,PHX,203.0,2,3.0,5.0,7.0,6.0,13.0,,,,3.0,3.0,2.0,3.0,3.0,3.0,3.0,12.0,7.0,4.0,2.0,2.0,3.0,,7.0,1.0,3.0,4.0,,,,,,,2.0,2.0,4.0,,4.0,,,,,,12.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.75,0.5,,1.0,0.6666666666666666,,,92.21674876847291,,15.0,16.333333333333332,15.0,14.833333333333334,,,,,,0.5,1.0,1.0,0.3333333333333333,0.5,0.491325,18.0,24.099999999999998,,,1.0,,1.0,,1.0,,1.0,,,,0.5,0.5,,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,2.0,1.0,,,2.0,,,,,0.5,1.0,0.5,0.6666666666666666,0.25,0.4,,,,1.0,,3.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-2202-2440-255,1610612756,"Jared Dudley, Goran Dragic, Jason Richardson, Matt Barnes, Grant Hill","Dudley, Dragic, Richardson, Barnes, Hill",201162-201609-2202-2440-255,PHX,24.0,1,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,180.0,,6.0,12.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-2202-2440-406,1610612756,"Jared Dudley, Goran Dragic, Jason Richardson, Matt Barnes, Shaquille O'Neal","Dudley, Dragic, Richardson, Barnes, O'Neal",201162-201609-2202-2440-406,PHX,566.0,5,9.0,12.0,22.0,21.0,43.0,3.0,4.0,1.0,5.0,7.0,1.0,8.0,12.0,8.0,4.0,32.0,20.0,12.0,4.0,6.0,9.0,3.0,21.0,2.0,6.0,8.0,2.0,2.0,2.0,1.0,,2.0,5.0,10.0,3.0,1.0,4.0,,1.0,,1.0,1.0,29.0,0.75,0.75,0.6666666666666666,0.7,0.7272727272727273,0.4,1.0,0.6666666666666666,0.6666666666666666,,0.5,109.39929328621908,1.0,12.909090909090908,13.428571428571429,12.5,13.380952380952381,0.2,0.75,1.0,1.0,0.05,0.35,0.7142857142857143,0.7142857142857143,0.05,0.6,0.4745236842105263,11.908333333333333,29.2,2.0,,7.0,1.0,6.0,1.0,1.0,1.0,2.0,0.08333333333333333,,0.3333333333333333,0.5,0.4,,0.5,0.35,,0.4794,21.0,12.0,,,6.0,,3.0,12.0,7.0,,1.0,2.0,,,,21.0,,0.75,0.75,0.25,1.0,1.0,,,,,0.3157894736842105,0.4675694444444444,0.09375,0.9545454545454546,8.0,32.0,3.0,2.0,2.0,,1.0,32.0,0.6666666666666666,0.7368421052631579,0.7619047619047619,0.6666666666666666,1.0,1.0,0.6,0.047619047619047616,0.07692307692307693,1.0,4.0,4.0,4.0,4.0,9.0,4.0,3.0,3.0,0.75,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,0.6666666666666666,3.0,4.0,,4.0,1.0,0.21052631578947367,0.75,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,0.05263157894736842,,,,2.0,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-2202-255-406,1610612756,"Jared Dudley, Goran Dragic, Jason Richardson, Grant Hill, Shaquille O'Neal","Dudley, Dragic, Richardson, Hill, O'Neal",201162-201609-2202-255-406,PHX,91.0,3,2.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,,2.0,,1.0,5.0,,2.0,4.0,2.0,,2.0,,,,,,1.0,4.0,,,,,1.0,1.0,2.0,2.0,1.0,,3.0,1.0,,,,,2.0,,,0.2,0.2,0.3333333333333333,,,,,,,63.2967032967033,,22.333333333333332,24.0,20.0,24.0,0.2,1.0,1.0,,0.4,0.4,,,,0.2,0.42092,10.68,,2.0,1.0,,3.0,,3.0,,3.0,3.0,0.6,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.45586666666666664,,,1.0,,,1.0,2.0,,,2.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,1610612756,2009,2008-09,True
201162-201609-2405-2440-2571,1610612756,"Jared Dudley, Goran Dragic, Amar'e Stoudemire, Matt Barnes, Leandro Barbosa","Dudley, Dragic, Stoudemire, Barnes, Barbosa",201162-201609-2405-2440-2571,PHX,578.0,2,10.0,-17.0,19.0,19.0,38.0,4.0,5.0,3.0,,1.0,1.0,5.0,9.0,5.0,3.0,16.0,33.0,6.0,4.0,3.0,3.0,3.0,6.0,2.0,3.0,5.0,1.0,,1.0,1.0,2.0,3.0,4.0,6.0,6.0,,9.0,1.0,1.0,1.0,1.0,1.0,15.0,0.6,0.6,0.5555555555555556,0.4642857142857143,0.4444444444444444,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.5,1.0,,94.67128027681662,1.0,16.63157894736842,13.789473684210526,16.42105263157895,13.0,0.35714285714285715,0.8,1.0,0.75,0.21428571428571427,0.07142857142857142,,,0.07142857142857142,0.7142857142857143,0.47021428571428575,5.366666666666666,25.5,2.0,,4.0,,4.0,1.0,,2.0,2.0,0.1111111111111111,,0.5,,0.25,0.5,,0.2857142857142857,,,4.0,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,4.0,,,0.25,0.2,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.559025,0.0625,0.21052631578947367,1.0,2.0,,,1.0,,3.0,2.0,1.0,0.5,0.3333333333333333,,1.0,,,0.17647058823529413,0.25,0.125,1.0,,1.0,,,1.0,,,,0.2,,0.2,0.25,0.25,,,0.25,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-2440-255-406,1610612756,"Jared Dudley, Goran Dragic, Matt Barnes, Grant Hill, Shaquille O'Neal","Dudley, Dragic, Barnes, Hill, O'Neal",201162-201609-2440-255-406,PHX,165.0,1,3.0,-1.0,4.0,5.0,9.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,8.0,9.0,,4.0,,1.0,,3.0,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,,,,8.0,,,1.0,1.1666666666666667,1.0,0.3333333333333333,,,,,,78.54545454545455,,14.75,21.2,14.75,20.4,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.4417333333333333,14.75,25.4,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.3333333333333333,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-2440-2571-406,1610612756,"Jared Dudley, Goran Dragic, Matt Barnes, Leandro Barbosa, Shaquille O'Neal","Dudley, Dragic, Barnes, Barbosa, O'Neal",201162-201609-2440-2571-406,PHX,158.0,2,3.0,6.0,6.0,5.0,11.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,2.0,,5.0,3.0,4.0,4.0,,,2.0,2.0,,2.0,,,2.0,,2.0,,1.0,1.0,1.0,1.0,8.0,0.5,0.5,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,0.75,0.8,0.5,1.0,100.25316455696202,1.0,12.666666666666666,16.4,12.666666666666666,16.2,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.48733333333333334,9.1,26.0,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,0.25,0.3333333333333333,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-2440-2571-959,1610612756,"Jared Dudley, Goran Dragic, Matt Barnes, Leandro Barbosa, Steve Nash","Dudley, Dragic, Barnes, Barbosa, Nash",201162-201609-2440-2571-959,PHX,3.0,1,,3.0,1.0,,1.0,,,,,,,,,1.0,,3.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,1.0,0.336,,24.6,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.336,,1.0,,3.0,,,,,,3.0,,1.5,1.5,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-2440-406-959,1610612756,"Jared Dudley, Goran Dragic, Matt Barnes, Shaquille O'Neal, Steve Nash","Dudley, Dragic, Barnes, O'Neal, Nash",201162-201609-2440-406-959,PHX,227.0,1,4.0,2.0,7.0,7.0,14.0,1.0,1.0,,2.0,3.0,2.0,3.0,4.0,3.0,1.0,7.0,5.0,2.0,4.0,1.0,1.0,,2.0,,2.0,4.0,1.0,1.0,2.0,,,2.0,2.0,4.0,3.0,,1.0,,1.0,1.0,1.0,,5.0,0.3333333333333333,0.3333333333333333,0.75,0.42857142857142855,0.5,0.42857142857142855,1.0,,0.6666666666666666,,,88.81057268722468,,17.428571428571427,15.0,13.285714285714286,14.857142857142858,0.14285714285714285,1.0,1.0,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.4690357142857143,13.55,24.53333333333333,2.0,,1.0,2.0,1.0,,2.0,,2.0,,,,0.6666666666666666,0.5,,1.0,0.14285714285714285,,0.3121,,,,,,1.0,2.0,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,,,,,0.2857142857142857,,,,1.0,2.0,,1.0,1.0,,,,,1.0,,,0.5,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-255-2571-406,1610612756,"Jared Dudley, Goran Dragic, Grant Hill, Leandro Barbosa, Shaquille O'Neal","Dudley, Dragic, Hill, Barbosa, O'Neal",201162-201609-255-2571-406,PHX,342.0,3,6.0,-3.0,12.0,10.0,22.0,2.0,2.0,2.0,1.0,5.0,2.0,5.0,9.0,2.0,3.0,16.0,19.0,2.0,8.0,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,2.0,,3.0,,,,,,14.0,0.2,0.25,0.5555555555555556,0.5909090909090909,0.6666666666666666,0.18181818181818182,1.0,,,,,92.63157894736842,,15.166666666666666,16.0,15.166666666666666,15.5,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.45454545454545453,0.2,0.2,0.18181818181818182,0.36363636363636365,0.49645000000000006,12.333333333333334,22.85,1.0,1.0,,1.0,,,,1.0,1.0,,,0.25,,0.2,,,,1.0,0.7065,,7.0,1.0,2.0,,1.0,2.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,0.125,,,,,,,1.0,2.0,,,,,,,,,0.16666666666666666,0.2,,,,1.0,,3.0,,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-201609-255-406-959,1610612756,"Jared Dudley, Goran Dragic, Grant Hill, Shaquille O'Neal, Steve Nash","Dudley, Dragic, Hill, O'Neal, Nash",201162-201609-255-406-959,PHX,70.0,2,1.0,-4.0,2.0,3.0,5.0,,,,,1.0,,,1.0,,2.0,2.0,6.0,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,2.0,,2.0,,,,,,2.0,,,,,0.5,,,,,,,102.85714285714285,,20.5,9.666666666666666,20.5,7.0,,,,,,1.0,,,,,0.3258,22.1,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,2.0,,,,,1.0,,,,,,,0.3258,,1.0,,2.0,,,,,1.0,2.0,,,0.5,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
201162-2031-2202-2571-406,1610612756,"Jared Dudley, Stromile Swift, Jason Richardson, Leandro Barbosa, Shaquille O'Neal","Dudley, Swift, Richardson, Barbosa, O'Neal",201162-2031-2202-2571-406,PHX,105.0,1,2.0,-1.0,4.0,4.0,8.0,,,,,1.0,3.0,,1.0,3.0,,3.0,4.0,,,,1.0,,3.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,3.0,,,,0.375,0.375,0.75,,0.6666666666666666,0.6666666666666666,1.0,0.5,109.71428571428571,,14.0,12.25,14.0,12.0,,,,,,0.25,,,0.75,0.75,0.558275,20.1,23.3,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,1.0,3.0,,,,,,,4.0,,,,,,,,,,,,0.558275,,1.0,,3.0,,,,,,3.0,,0.375,0.375,,,,,,,1.0,,,1.0,1.0,3.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,3.0,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
