EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,DefArc3ReboundPct,SecondChanceFtPoints,LostBallTurnovers,OffShortMidRangeReboundPct,Fg2aBlocked,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,Loose Ball Fouls,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,Arc3Assists,SecondChanceTurnovers,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Travels,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
1498-1752-1899-201153-2561,1610612740,"Antonio Daniels, Sean Marks, James Posey, Julian Wright, David West","Daniels, Marks, Posey, Wright, West",1498-1752-1899-201153-2561,NOH,153.0,1,3.0,5.0,4.0,3.0,,,7.0,1.0,,,,,4.0,1.0,1.0,,7.0,2.0,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,7.0,,,,1.0,,1.0,0.7,,0.7,,0.2,,1.0,1.0,,65.88235294117648,19.25,25.333333333333332,17.25,25.333333333333332,0.2,,,,,,,0.6,0.39519000000000004,,,,,8.075,26.2,,1.0,1.0,2.0,,,,1.0,,2.0,1.0,,,4.0,1.0,,1.0,,,,0.5,,,0.5,,,0.4,0.5,1.0,0.2,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,3.0,1.0,,,,,,,,1.0,1.0,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.5,1.0,,,0.3941,,,,,,,1.0,,,,1.0,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-201153-978,1610612740,"Antonio Daniels, Sean Marks, James Posey, Julian Wright, Peja Stojakovic","Daniels, Marks, Posey, Wright, Stojakovic",1498-1752-1899-201153-978,NOH,895.0,5,15.0,6.0,24.0,26.0,4.0,,50.0,1.0,3.0,4.0,,,17.0,3.0,6.0,2.0,29.0,23.0,,,1.0,3.0,9.0,3.0,7.0,3.0,17.0,3.0,12.0,15.0,1.0,1.0,2.0,,3.0,1.0,5.0,7.0,6.0,3.0,24.0,3.0,4.0,1.0,0.5,,0.5,0.5869565217391305,0.3333333333333333,0.58,0.375,0.2608695652173913,0.6666666666666666,0.42857142857142855,0.7058823529411765,0.6666666666666666,80.44692737430168,17.125,18.615384615384617,16.125,17.23076923076923,0.043478260869565216,0.17391304347826086,0.75,0.75,1.0,,,0.6956521739130435,0.5227347826086957,0.5366333333333334,0.125,0.16666666666666666,0.10344827586206896,6.988235294117647,23.650000000000002,0.16666666666666666,3.0,6.0,10.0,,,2.0,2.0,,9.0,2.0,1.0,3.0,10.0,2.0,,3.0,,1.0,1.0,0.5294117647058824,0.3333333333333333,,0.2727272727272727,,,0.43478260869565216,0.6,0.6666666666666666,0.08695652173913043,,0.6666666666666666,,,8.0,4.0,3.0,9.0,0.4444444444444444,0.4444444444444444,0.9,0.5,1.0,0.5,1.0,2.0,6.0,,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,,,,,,,,,,,2.0,,5.0,3.0,1.0,1.0,0.8333333333333334,0.375,0.5,,,0.3803,0.1724137931034483,,,,,,0.8333333333333334,1.0,2.0,,1.0,,0.058823529411764705,0.1,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2050-2199,1610612740,"Antonio Daniels, Sean Marks, James Posey, Morris Peterson, Tyson Chandler","Daniels, Marks, Posey, Peterson, Chandler",1498-1752-1899-2050-2199,NOH,88.0,1,1.0,,2.0,3.0,,,5.0,,,,,,1.0,1.0,1.0,,5.0,5.0,,,,,3.0,1.0,2.0,,5.0,,,,1.0,,,,,,1.0,,,,5.0,,,1.0,1.0,,1.0,1.25,,1.25,,0.5,,,,,81.81818181818183,14.0,20.0,14.0,18.666666666666668,,,,,,,,1.0,0.5699,,,,,,25.0,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,0.5,1.0,1.0,0.5,,,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2050-2408,1610612740,"Antonio Daniels, Sean Marks, James Posey, Morris Peterson, Melvin Ely","Daniels, Marks, Posey, Peterson, Ely",1498-1752-1899-2050-2408,NOH,395.0,2,7.0,,11.0,10.0,6.0,5.0,21.0,4.0,,,,,9.0,1.0,1.0,4.0,13.0,13.0,,,3.0,7.0,3.0,1.0,2.0,,5.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,8.0,3.0,12.0,7.0,6.0,1.0,1.0,,1.0,0.45,0.2857142857142857,0.4642857142857143,0.35,0.1,1.0,1.0,1.0,,76.55696202531647,21.545454545454547,15.8,18.181818181818183,15.8,0.4,,,,,,,0.3,0.425345,0.4138571428571428,0.23076923076923078,0.25,0.5384615384615384,11.233333333333333,25.5,0.5454545454545454,1.0,,2.0,2.0,,2.0,1.0,,3.0,3.0,2.0,7.0,4.0,1.0,,4.0,,1.0,1.0,0.3333333333333333,0.2857142857142857,,0.5,,,0.2,,,0.1,0.6666666666666666,0.2857142857142857,,,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,0.5,0.5,0.5,0.3,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,0.125,0.5,1.0,,,0.5058333333333334,0.07692307692307693,,1.0,1.0,,,,1.0,,,,,,,,0.5,,,1.0,,,1.0,,,,,1.0,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2050-2446,1610612740,"Antonio Daniels, Sean Marks, James Posey, Morris Peterson, Rasual Butler","Daniels, Marks, Posey, Peterson, Butler",1498-1752-1899-2050-2446,NOH,62.0,1,1.0,1.0,2.0,2.0,,,4.0,,1.0,1.0,,,,1.0,1.0,,3.0,2.0,,,,,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,1.0,,1.0,,,,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,1.0,,92.9032258064516,8.0,23.0,8.0,23.0,,1.0,1.0,1.0,1.0,,,1.0,0.59895,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2050-2561,1610612740,"Antonio Daniels, Sean Marks, James Posey, Morris Peterson, David West","Daniels, Marks, Posey, Peterson, West",1498-1752-1899-2050-2561,NOH,263.0,4,4.0,8.0,8.0,8.0,,,16.0,,,,,,4.0,1.0,2.0,4.0,13.0,5.0,,,,,3.0,1.0,4.0,,9.0,3.0,3.0,3.0,2.0,2.0,,,,,2.0,2.0,4.0,2.0,13.0,,,1.0,0.5,,0.5,0.75,,0.8125,,0.3333333333333333,,0.75,0.75,,87.60456273764258,12.625,20.25,12.625,19.875,,,,,,,,0.8333333333333334,0.5183166666666666,,0.25,0.3333333333333333,,4.6,25.2,,,2.0,3.0,,,,2.0,,3.0,,,,,2.0,,,,,,0.75,,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,6.0,3.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2199-2446,1610612740,"Antonio Daniels, Sean Marks, James Posey, Tyson Chandler, Rasual Butler","Daniels, Marks, Posey, Chandler, Butler",1498-1752-1899-2199-2446,NOH,35.0,1,1.0,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,82.28571428571428,21.0,14.0,21.0,14.0,1.0,,,,,,,,0.3796,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2199-2484,1610612740,"Antonio Daniels, Sean Marks, James Posey, Tyson Chandler, Devin Brown","Daniels, Marks, Posey, Chandler, Brown",1498-1752-1899-2199-2484,NOH,218.0,3,4.0,-3.0,5.0,7.0,,,12.0,2.0,,,,,5.0,,,,6.0,9.0,,,,,,,,,,2.0,3.0,3.0,,,,,,,1.0,1.0,,,6.0,,,,,,,0.6,,0.6,,,,0.5,0.6,0.5,79.26605504587155,20.6,16.428571428571427,20.6,15.571428571428571,0.4,,,,,,,0.2,0.44202,,,,,9.36,,,,,1.0,,,,,,3.0,,,,6.0,,,,,,,0.6,,,,,0.5,0.2,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,2.0,,,,,,,1.0,,,,1.0,1.0,,0.4,0.5,0.5,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2408-2446,1610612740,"Antonio Daniels, Sean Marks, James Posey, Melvin Ely, Rasual Butler","Daniels, Marks, Posey, Ely, Butler",1498-1752-1899-2408-2446,NOH,143.0,1,2.0,4.0,5.0,5.0,,,10.0,,,,,,4.0,,,2.0,8.0,4.0,,,,,,,2.0,,4.0,,,,2.0,2.0,,,,,1.0,2.0,2.0,1.0,8.0,,,,,,,0.75,,0.8,,,,,,,100.69930069930071,11.4,17.2,11.4,17.2,,,,,,,,0.75,0.56175,,0.2,0.2,,6.025,,,,2.0,3.0,,,,,,3.0,,,,2.0,,,,,,,0.75,,,,,,0.75,0.6666666666666666,1.0,,,,,,4.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,0.5,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2408-2484,1610612740,"Antonio Daniels, Sean Marks, James Posey, Melvin Ely, Devin Brown","Daniels, Marks, Posey, Ely, Brown",1498-1752-1899-2408-2484,NOH,19.0,1,,-1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2446-2484,1610612740,"Antonio Daniels, Sean Marks, James Posey, Rasual Butler, Devin Brown","Daniels, Marks, Posey, Butler, Brown",1498-1752-1899-2446-2484,NOH,480.0,5,8.0,6.0,15.0,12.0,,,27.0,1.0,,,,,9.0,1.0,3.0,3.0,16.0,10.0,,,,,3.0,1.0,4.0,,9.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,,3.0,5.0,4.0,2.0,14.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5416666666666666,,0.5714285714285714,,0.25,1.0,0.75,0.6,,81.0,14.666666666666666,21.666666666666668,14.133333333333333,19.0,0.08333333333333333,,,,,,,0.6666666666666666,0.5457,,0.14285714285714285,0.18181818181818182,,6.711111111111111,24.766666666666666,,1.0,3.0,5.0,1.0,,,3.0,,5.0,1.0,,,4.0,3.0,,1.0,1.0,,,0.5555555555555556,,,0.16666666666666666,,1.0,0.4166666666666667,0.6,0.6,0.25,1.0,,,,6.0,3.0,2.0,,0.6,0.6,,1.0,,0.6666666666666666,,2.0,3.0,1.0,,1.0,,1.0,,2.0,,,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,0.25,0.5,,,0.5665,0.125,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2446-2561,1610612740,"Antonio Daniels, Sean Marks, James Posey, Rasual Butler, David West","Daniels, Marks, Posey, Butler, West",1498-1752-1899-2446-2561,NOH,966.0,6,16.0,20.0,32.0,29.0,7.0,8.0,61.0,2.0,,,,,18.0,4.0,6.0,7.0,37.0,17.0,,1.0,3.0,9.0,9.0,3.0,7.0,,17.0,12.0,16.0,17.0,3.0,1.0,2.0,1.0,7.0,2.0,7.0,4.0,8.0,3.0,37.0,9.0,7.0,0.75,0.6666666666666666,,0.6666666666666666,0.625,0.6,0.6666666666666666,0.6666666666666666,0.25,0.2857142857142857,0.8,0.8333333333333334,0.75,90.93167701863354,11.34375,20.79310344827586,11.1875,19.482758620689655,0.08333333333333333,,,,,,,0.5833333333333334,0.503195652173913,0.60445,0.11538461538461539,0.15,0.24324324324324326,8.866666666666667,27.683333333333334,0.21875,1.0,5.0,8.0,,2.0,3.0,6.0,1.0,9.0,,3.0,4.0,10.0,6.0,,1.0,2.0,1.0,1.0,0.5,0.75,,0.1,,0.75,0.3333333333333333,0.625,0.625,0.25,,0.6,0.6666666666666666,0.2,8.0,4.0,,3.0,0.4444444444444444,0.4444444444444444,1.0,0.8571428571428571,,,,4.0,8.0,4.0,3.0,4.0,,4.0,5.0,1.0,,,1.0,,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,3.0,3.0,2.0,0.6666666666666666,1.0,,1.0,,1.0,,,,0.1111111111111111,,,1.0,0.62055,,,,,3.0,1.0,1.0,,1.0,,,,,,,0.25,,,3.0,,,0.75,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2446-978,1610612740,"Antonio Daniels, Sean Marks, James Posey, Rasual Butler, Peja Stojakovic","Daniels, Marks, Posey, Butler, Stojakovic",1498-1752-1899-2446-978,NOH,1032.0,6,17.0,12.0,34.0,33.0,12.0,6.0,67.0,6.0,,1.0,,,23.0,5.0,8.0,9.0,46.0,34.0,3.0,5.0,4.0,19.0,15.0,5.0,12.0,,29.0,12.0,15.0,20.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,7.0,11.0,4.0,40.0,19.0,12.0,1.0,0.625,0.6,0.625,0.5967741935483871,0.75,0.6388888888888888,0.7916666666666666,0.25806451612903225,0.3333333333333333,0.8571428571428571,0.75,1.0,93.48837209302326,14.088235294117647,16.757575757575758,13.117647058823529,16.333333333333332,0.1935483870967742,0.03225806451612903,,,,,,0.6129032258064516,0.5066903225806452,0.49270500000000006,0.11764705882352941,0.15384615384615385,0.41304347826086957,7.8304347826086955,24.725,0.35294117647058826,5.0,9.0,11.0,2.0,1.0,1.0,7.0,5.0,11.0,5.0,3.0,5.0,8.0,7.0,1.0,5.0,,2.0,2.0,0.4782608695652174,0.6,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.3548387096774194,0.8181818181818182,0.9,0.22580645161290322,0.4,0.1,1.0,0.5,14.0,7.0,5.0,3.0,0.6363636363636364,0.7,0.5,1.0,0.5,0.5555555555555556,2.0,,6.0,5.0,,5.0,2.0,,2.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1935483870967742,,,,0.7142857142857143,0.7142857142857143,0.7142857142857143,,,,,,,3.0,,6.0,4.0,0.6,0.6,0.6,0.3333333333333333,,1.0,,0.465325,0.13043478260869565,2.0,,,,,0.5,,,0.25,1.0,,0.043478260869565216,0.09090909090909091,,0.5,1.0,2.0,5.0,,,1.0,1.0,,,,,,,,,,,3.0,,,,0.6,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2484-2561,1610612740,"Antonio Daniels, Sean Marks, James Posey, Devin Brown, David West","Daniels, Marks, Posey, Brown, West",1498-1752-1899-2484-2561,NOH,999.0,7,17.0,11.0,27.0,27.0,,,54.0,7.0,2.0,2.0,,,20.0,2.0,3.0,6.0,36.0,25.0,,,,,6.0,2.0,9.0,2.0,20.0,9.0,13.0,15.0,3.0,3.0,1.0,,3.0,,3.0,9.0,6.0,3.0,36.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.6521739130434783,,0.6923076923076923,,0.13043478260869565,0.3333333333333333,0.6,0.631578947368421,,77.83783783783784,16.25925925925926,20.74074074074074,16.22222222222222,19.037037037037038,0.30434782608695654,0.08695652173913043,1.0,1.0,1.0,,,0.391304347826087,0.46109782608695654,,0.11538461538461539,0.13043478260869565,,8.934999999999999,24.46666666666667,,1.0,5.0,6.0,1.0,,,1.0,,12.0,1.0,,,10.0,1.0,,2.0,,,,0.6,,,0.2222222222222222,,1.0,0.2608695652173913,0.8333333333333334,1.0,0.043478260869565216,1.0,,,,14.0,7.0,3.0,3.0,0.5833333333333334,0.5833333333333334,0.75,0.6666666666666666,1.0,0.6,3.0,4.0,7.0,,,,1.0,3.0,2.0,3.0,,,,0.42857142857142855,0.5,0.3333333333333333,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.75,,,,2.0,1.0,2.0,1.0,0.5,,,,,2.0,,,,0.25,,,,0.5269,,,,,1.0,,0.6666666666666666,,1.0,0.5,2.0,1.0,0.1,0.16666666666666666,,,3.0,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2484-978,1610612740,"Antonio Daniels, Sean Marks, James Posey, Devin Brown, Peja Stojakovic","Daniels, Marks, Posey, Brown, Stojakovic",1498-1752-1899-2484-978,NOH,465.0,3,8.0,10.0,11.0,11.0,,,22.0,2.0,1.0,1.0,,,9.0,2.0,3.0,,18.0,8.0,,,,,6.0,2.0,5.0,1.0,12.0,7.0,7.0,9.0,,,,,1.0,,2.0,1.0,,,15.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,0.25,,0.7777777777777778,0.7777777777777778,0.6666666666666666,68.12903225806451,15.636363636363637,26.636363636363637,14.727272727272727,26.636363636363637,0.16666666666666666,0.08333333333333333,1.0,1.0,1.0,,,0.5833333333333334,0.507375,,,,,7.322222222222223,24.5,,2.0,4.0,4.0,,,,2.0,,6.0,1.0,,,6.0,2.0,1.0,2.0,,,,0.6666666666666666,,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,6.0,3.0,3.0,,0.5,0.5,,1.0,,0.75,1.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,0.5,1.0,,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,1.0,,1.0,1.0,1.0,,,1.0,3.0,1.0,,0.75,0.75,0.3333333333333333,,,,0.38,0.16666666666666666,,,,1.0,,,,,1.0,1.0,,0.1111111111111111,,,,,,1.0,,,1.0,,0.5,,,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,1610612740,2009,2008-09,True
1498-1752-1899-2561-978,1610612740,"Antonio Daniels, Sean Marks, James Posey, David West, Peja Stojakovic","Daniels, Marks, Posey, West, Stojakovic",1498-1752-1899-2561-978,NOH,535.0,4,9.0,5.0,18.0,16.0,7.0,4.0,34.0,1.0,,1.0,,,13.0,,1.0,5.0,15.0,10.0,,,4.0,8.0,,,2.0,,4.0,6.0,9.0,10.0,,,1.0,,3.0,1.0,5.0,6.0,5.0,2.0,15.0,8.0,7.0,,,,,0.35714285714285715,0.4,0.46875,0.5714285714285714,0.07142857142857142,0.3333333333333333,1.0,1.0,1.0,91.51401869158879,14.277777777777779,17.375,13.277777777777779,17.375,0.07142857142857142,0.07142857142857142,,,,,,0.2857142857142857,0.44055,0.41406,0.13333333333333333,0.14285714285714285,0.5333333333333333,13.823076923076922,23.6,0.3888888888888889,1.0,2.0,3.0,,1.0,1.0,,,5.0,1.0,2.0,5.0,6.0,,,1.0,,1.0,1.0,0.38461538461538464,0.4,,0.1111111111111111,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,0.2,1.0,,4.0,2.0,,3.0,0.4,0.4,1.0,1.0,,,,3.0,9.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,0.125,,,,0.3875,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1752-201153-2050-2446,1610612740,"Antonio Daniels, Sean Marks, Julian Wright, Morris Peterson, Rasual Butler","Daniels, Marks, Wright, Peterson, Butler",1498-1752-201153-2050-2446,NOH,87.0,1,1.0,,2.0,3.0,,,5.0,,,,,,2.0,,,,,,,,,,,,,,,3.0,3.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,82.75862068965517,13.5,20.0,13.5,20.0,,,,,,,,1.0,0.63745,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,0.5,0.5,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
