EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyTurnovers,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,NonHeaveArc3FGA,Loose Ball Fouls Drawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Travels,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,AtRimAssists,BadPassTurnovers,StepOutOfBoundsTurnovers,AtRimPctAssisted,SecondChanceAtRimFGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,PtsPutbacks,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Offensive Fouls,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1747-1897-201171-2203-2449,1610612745,"Rafer Alston, Metta World Peace, Carl Landry, Shane Battier, Luis Scola","Alston, World Peace, Landry, Battier, Scola",1747-1897-201171-2203-2449,HOU,304.0,4,5.0,3.0,12.0,8.0,2.0,3.0,20.0,3.0,5.0,1.0,2.0,1.0,3.0,,,5.0,10.0,3.0,2.0,12.0,9.0,3.0,,2.0,8.0,,1.0,1.0,,2.0,3.0,,3.0,3.0,3.0,6.0,1.0,,,1.0,,,1.0,1.0,,,,2.0,2.0,1.0,2.0,2.0,,2.0,6.0,2.0,0.2,0.3333333333333333,0.5,0.38461538461538464,0.42857142857142855,0.23076923076923078,,,,1.0,0.75,0.6,,0.75,0.375,1.0,,1.0,,0.125,94.73684210526316,13.916666666666666,17.125,12.5,17.125,0.38461538461538464,0.6,0.6,0.15384615384615385,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,0.6153846153846154,0.5119538461538462,0.5781666666666666,0.07142857142857142,0.09090909090909091,7.51,25.3,0.16666666666666666,,3.0,3.0,3.0,4.0,6.0,3.0,,1.0,0.75,0.75,0.75,,,0.6666666666666666,0.5,0.23076923076923078,0.75,0.55485,0.5,2.0,2.0,3.0,,,2.0,,4.0,,,,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,,0.3333333333333333,1.0,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-1897-201171-2397-699,1610612745,"Rafer Alston, Metta World Peace, Carl Landry, Yao Ming, Brent Barry","Alston, World Peace, Landry, Ming, Barry",1747-1897-201171-2397-699,HOU,1046.0,2,17.0,-8.0,30.0,31.0,20.0,3.0,61.0,5.0,8.0,2.0,7.0,3.0,7.0,1.0,1.0,10.0,22.0,6.0,3.0,26.0,34.0,17.0,4.0,10.0,10.0,3.0,5.0,6.0,,13.0,4.0,3.0,8.0,11.0,4.0,15.0,,1.0,1.0,2.0,,3.0,,5.0,,4.0,8.0,3.0,4.0,2.0,1.0,1.0,,1.0,22.0,20.0,0.5,0.5555555555555556,0.45454545454545453,0.4107142857142857,0.43333333333333335,0.21428571428571427,0.13636363636363635,,0.2857142857142857,0.4,0.7272727272727273,0.3333333333333333,0.75,0.7333333333333333,0.25,0.3333333333333333,0.8,0.6666666666666666,0.75,,83.97705544933078,16.3,17.967741935483872,15.2,17.612903225806452,0.2857142857142857,0.625,0.7142857142857143,0.25,0.2857142857142857,0.2857142857142857,0.25,0.42857142857142855,0.6,,0.03571428571428571,0.047619047619047616,0.5,0.4549785714285714,0.46201904761904766,0.06666666666666667,0.08333333333333333,8.395454545454545,25.849999999999998,0.6666666666666666,2.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,1.0,0.5,0.5,0.5,0.125,0.25,0.6666666666666666,1.0,0.17857142857142858,0.5,0.421575,0.15384615384615385,6.0,4.0,7.0,3.0,,6.0,3.0,18.0,1.0,,,18.0,,0.35294117647058826,0.35714285714285715,0.391304347826087,,0.3333333333333333,0.5714285714285714,0.14285714285714285,0.6923076923076923,3.0,2.0,,0.6,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,0.4,,,0.2,0.2,1.0,1.0,0.2,2.0,1.0,,,2.0,,,1.0,,,,1.0,1.0,0.25,0.3333333333333333,,,1.0,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-1897-201171-2449-699,1610612745,"Rafer Alston, Metta World Peace, Carl Landry, Luis Scola, Brent Barry","Alston, World Peace, Landry, Scola, Barry",1747-1897-201171-2449-699,HOU,973.0,4,16.0,6.0,29.0,32.0,10.0,2.0,61.0,6.0,6.0,2.0,7.0,4.0,5.0,2.0,1.0,12.0,18.0,5.0,6.0,39.0,33.0,7.0,2.0,10.0,14.0,,5.0,8.0,3.0,19.0,2.0,3.0,10.0,14.0,2.0,16.0,,,,4.0,,2.0,2.0,6.0,,4.0,6.0,8.0,8.0,4.0,4.0,2.0,2.0,4.0,36.0,10.0,0.4166666666666667,0.45454545454545453,0.6666666666666666,0.717391304347826,0.7307692307692307,0.21739130434782608,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5652173913043478,0.25,,0.8333333333333334,0.75,1.0,,90.27749229188079,15.068965517241379,16.75,14.137931034482758,15.75,0.2608695652173913,1.0,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.21739130434782608,0.8,0.8,0.75,0.08695652173913043,0.1111111111111111,0.4782608695652174,0.4740586956521739,0.5250888888888888,0.15384615384615385,0.19047619047619047,7.938888888888889,24.880000000000003,0.3448275862068966,,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,0.5,0.5,0.5,,,0.2,0.25,0.13043478260869565,0.5,0.48155,0.07692307692307693,26.0,4.0,4.0,1.0,1.0,6.0,3.0,18.0,,1.0,,18.0,,0.8571428571428571,0.8333333333333334,0.85,,0.4444444444444444,1.0,0.1111111111111111,0.46153846153846156,2.0,2.0,,0.3333333333333333,1.0,2.0,3.0,9.0,,2.0,3.0,2.0,,1.0,,,1.0,1.0,,,1.0,0.6,0.6,1.0,,0.4,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,2.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,1.0,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612745,2009,2008-09,True
1747-1897-2203-2397-2449,1610612745,"Rafer Alston, Metta World Peace, Shane Battier, Yao Ming, Luis Scola","Alston, World Peace, Battier, Ming, Scola",1747-1897-2203-2397-2449,HOU,8091.0,9,135.0,-44.0,261.0,264.0,27.0,23.0,525.0,36.0,69.0,13.0,37.0,35.0,88.0,13.0,3.0,84.0,194.0,40.0,33.0,246.0,290.0,15.0,6.0,78.0,90.0,14.0,39.0,53.0,17.0,120.0,17.0,23.0,63.0,87.0,25.0,112.0,1.0,30.0,18.0,21.0,6.0,13.0,5.0,34.0,5.0,34.0,63.0,38.0,41.0,19.0,20.0,17.0,3.0,20.0,226.0,27.0,0.4642857142857143,0.4936708860759494,0.4329896907216495,0.4551282051282051,0.48412698412698413,0.17094017094017094,0.07216494845360824,0.05405405405405406,,0.6176470588235294,0.6631578947368421,0.15454545454545454,0.7666666666666667,0.688,0.18518518518518517,0.21212121212121213,0.6111111111111112,0.7368421052631579,0.85,0.008333333333333333,93.43715239154616,15.068965517241379,15.75,14.613026819923371,14.931818181818182,0.2948717948717949,0.5217391304347826,0.631578947368421,0.1581196581196581,0.35135135135135137,0.37142857142857144,0.37606837606837606,0.3977272727272727,0.3977272727272727,0.4857142857142857,0.05555555555555555,0.14285714285714285,0.4658119658119658,0.49900619658119655,0.522547619047619,0.076,0.09047619047619047,10.299484536082474,24.7975,0.10344827586206896,2.0,8.0,27.0,7.0,13.0,20.0,27.0,2.0,12.0,0.5384615384615384,0.53125,0.5263157894736842,0.17391304347826086,0.1509433962264151,0.675,0.6,0.11538461538461539,0.5,0.524205,0.08130081300813008,49.0,6.0,8.0,3.0,3.0,7.0,9.0,29.0,1.0,1.0,2.0,29.0,2.0,0.4666666666666667,0.47619047619047616,0.5370370370370371,0.6,0.38095238095238093,0.75,0.14285714285714285,0.11788617886178862,19.0,16.0,,0.5277777777777778,5.0,7.0,15.0,42.0,3.0,7.0,14.0,6.0,8.0,1.0,12.0,3.0,3.0,2.0,,1.0,0.9333333333333333,0.375,0.375,1.0,0.32,0.08333333333333333,0.3,0.4,0.25925925925925924,0.2692307692307692,0.8571428571428571,0.625,0.25925925925925924,10.0,4.0,8.0,8.0,3.0,,,0.23076923076923078,0.6153846153846154,0.6153846153846154,1.0,,2.0,0.3333333333333333,,,,1.0,0.025,,,3.0,,1.0,1.0,3.0,0.0625,,1.0,0.3333333333333333,,,1.0,2.0,0.125,0.2,1.0,0.5,1.0,2.0,0.6666666666666666,,,,,0.037037037037037035,,,1610612745,2009,2008-09,True
1747-1897-2203-2397-699,1610612745,"Rafer Alston, Metta World Peace, Shane Battier, Yao Ming, Brent Barry","Alston, World Peace, Battier, Ming, Barry",1747-1897-2203-2397-699,HOU,103.0,3,2.0,2.0,3.0,6.0,3.0,,9.0,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,4.0,2.0,2.0,,,2.0,1.0,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,4.0,3.0,,,0.5,0.5,0.6666666666666666,,0.5,1.0,,,,,0.6666666666666666,0.4,,,,,0.6666666666666666,,125.8252427184466,6.333333333333333,14.0,6.333333333333333,13.0,0.5,1.0,1.0,0.5,,,,,,,,,0.5,0.43815,0.43815,0.3333333333333333,0.3333333333333333,3.9,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,,1.0,2.0,4.0,,,,4.0,,0.5,0.5,0.6666666666666666,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-1897-2203-2449-699,1610612745,"Rafer Alston, Metta World Peace, Shane Battier, Luis Scola, Brent Barry","Alston, World Peace, Battier, Scola, Barry",1747-1897-2203-2449-699,HOU,3.0,1,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,960.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.7893,0.7893,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-1897-2397-2449-699,1610612745,"Rafer Alston, Metta World Peace, Yao Ming, Luis Scola, Brent Barry","Alston, World Peace, Ming, Scola, Barry",1747-1897-2397-2449-699,HOU,927.0,5,15.0,-6.0,29.0,31.0,16.0,5.0,60.0,6.0,13.0,,1.0,,8.0,2.0,1.0,6.0,22.0,8.0,8.0,26.0,32.0,10.0,6.0,8.0,4.0,,4.0,6.0,,14.0,6.0,1.0,9.0,10.0,8.0,18.0,1.0,3.0,1.0,1.0,1.0,2.0,,3.0,,3.0,5.0,9.0,10.0,4.0,2.0,1.0,,2.0,18.0,16.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.3,0.38235294117647056,0.26666666666666666,,,,0.3333333333333333,0.5,0.375,1.0,0.5263157894736842,0.36363636363636365,0.42857142857142855,0.2,0.7142857142857143,1.0,0.045454545454545456,93.20388349514563,13.724137931034482,17.06451612903226,11.89655172413793,15.548387096774194,0.43333333333333335,0.46153846153846156,0.46153846153846156,0.03333333333333333,,,0.26666666666666666,,,,0.06666666666666667,0.0625,0.7,0.5172766666666667,0.51135,0.14705882352941177,0.16,6.636363636363637,24.9375,0.5517241379310345,,2.0,6.0,1.0,5.0,8.0,6.0,,2.0,0.2,0.5,0.5,,0.375,0.5,1.0,0.2,0.25,0.5029583333333333,0.3076923076923077,25.0,3.0,6.0,5.0,,3.0,7.0,19.0,,1.0,,19.0,1.0,0.3,0.375,0.475,,0.375,0.5,0.3125,0.7307692307692307,4.0,1.0,,0.6666666666666666,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,0.25,0.25,,0.3333333333333333,,0.2,1.0,0.16666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,2.0,0.3333333333333333,0.2,1.0,0.1111111111111111,,,,,1.0,,,2.0,3.0,0.25,1.0,2.0,0.6666666666666666,0.5,1.0,,1.0,0.125,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1610612745,2009,2008-09,True
1747-201166-201171-2203-2449,1610612745,"Rafer Alston, Aaron Brooks, Carl Landry, Shane Battier, Luis Scola","Alston, Brooks, Landry, Battier, Scola",1747-201166-201171-2203-2449,HOU,164.0,1,3.0,-2.0,6.0,6.0,,1.0,12.0,2.0,2.0,1.0,2.0,1.0,1.0,,,4.0,5.0,1.0,1.0,9.0,11.0,,,6.0,2.0,,3.0,3.0,1.0,6.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,7.0,,0.75,1.0,0.8,0.6666666666666666,0.75,0.16666666666666666,,,,,0.5,1.0,,0.5,0.5,,0.5,,,0.5,105.36585365853658,10.833333333333334,16.5,10.666666666666666,16.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.497025,,0.16666666666666666,0.2,6.16,25.5,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,0.5897,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-201166-201171-2397-699,1610612745,"Rafer Alston, Aaron Brooks, Carl Landry, Yao Ming, Brent Barry","Alston, Brooks, Landry, Ming, Barry",1747-201166-201171-2397-699,HOU,256.0,3,4.0,5.0,7.0,8.0,2.0,1.0,15.0,3.0,4.0,1.0,3.0,1.0,1.0,,,5.0,8.0,1.0,2.0,12.0,7.0,2.0,,4.0,6.0,1.0,2.0,2.0,,4.0,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,,,,,,,,1.0,3.0,3.0,2.0,3.0,3.0,,3.0,12.0,2.0,0.4,0.4,0.625,0.5555555555555556,0.6,0.1111111111111111,0.125,0.3333333333333333,,,0.42857142857142855,0.5,1.0,0.5,0.5,1.0,,1.0,1.0,,84.375,17.428571428571427,16.75,15.571428571428571,15.25,0.4444444444444444,0.75,0.75,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,1.0,1.0,,,,0.5555555555555556,0.5338375,0.4021,0.2,0.2222222222222222,6.1375,62.2,0.2857142857142857,,,1.0,,1.0,,,,,,,,,,0.4,,0.1111111111111111,,0.2869,,3.0,,1.0,,,,2.0,2.0,,,,2.0,,,,0.3333333333333333,,0.5,,,0.16666666666666666,2.0,,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-201166-201171-2449-699,1610612745,"Rafer Alston, Aaron Brooks, Carl Landry, Luis Scola, Brent Barry","Alston, Brooks, Landry, Scola, Barry",1747-201166-201171-2449-699,HOU,420.0,2,7.0,-2.0,11.0,13.0,5.0,1.0,24.0,,2.0,,2.0,,2.0,,,,6.0,5.0,2.0,8.0,10.0,3.0,2.0,,,1.0,,2.0,,6.0,2.0,3.0,5.0,8.0,2.0,10.0,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,2.0,8.0,5.0,,,,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.16666666666666666,,,,0.625,0.3333333333333333,0.6,0.6153846153846154,0.25,0.5,0.5,,0.6666666666666666,,82.28571428571429,14.454545454545455,20.076923076923077,14.090909090909092,16.46153846153846,0.18181818181818182,,,0.18181818181818182,,,0.18181818181818182,,,,,,0.6363636363636364,0.48874000000000006,0.46365999999999996,,,10.25,33.239999999999995,0.45454545454545453,1.0,,5.0,,,,4.0,,1.0,,,,0.5,,0.75,0.5,0.45454545454545453,,0.5016,,2.0,,1.0,2.0,,,,3.0,,,1.0,3.0,,,0.3,0.3,0.5,0.2,,0.4,0.375,,,,,,2.0,2.0,6.0,,2.0,2.0,2.0,,,,,,,,,1.0,0.4,0.5,,,0.5,,,0.4,0.4,1.0,,0.5,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612745,2009,2008-09,True
1747-201166-2203-2397-2449,1610612745,"Rafer Alston, Aaron Brooks, Shane Battier, Yao Ming, Luis Scola","Alston, Brooks, Battier, Ming, Scola",1747-201166-2203-2397-2449,HOU,160.0,1,3.0,1.0,4.0,4.0,,,8.0,,,1.0,1.0,,,,,1.0,1.0,2.0,1.0,3.0,2.0,,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.375,0.6666666666666666,,,,,1.0,,0.5,0.6666666666666666,,,,,0.5,,72.0,24.0,16.0,24.0,15.0,,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.41405000000000003,,0.25,0.5,7.9,25.55,,,,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-201166-2203-2397-699,1610612745,"Rafer Alston, Aaron Brooks, Shane Battier, Yao Ming, Brent Barry","Alston, Brooks, Battier, Ming, Barry",1747-201166-2203-2397-699,HOU,1.0,1,,-1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-201166-2203-2449-699,1610612745,"Rafer Alston, Aaron Brooks, Shane Battier, Luis Scola, Brent Barry","Alston, Brooks, Battier, Scola, Barry",1747-201166-2203-2449-699,HOU,157.0,1,3.0,-3.0,6.0,6.0,3.0,,12.0,1.0,2.0,,,1.0,1.0,,,2.0,3.0,2.0,2.0,6.0,9.0,2.0,1.0,4.0,,1.0,2.0,2.0,1.0,4.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,6.0,3.0,1.0,1.0,0.6666666666666666,0.4,0.5,0.4,0.3333333333333333,,,,,,,,,,,,,,110.06369426751593,15.5,10.666666666666666,15.5,10.666666666666666,0.4,0.5,1.0,,,,0.2,1.0,1.0,1.0,,,0.8,0.5589299999999999,0.6245333333333333,0.16666666666666666,0.25,7.033333333333334,25.15,0.5,1.0,,2.0,,,,2.0,,,,,,0.5,,,,0.4,,,,3.0,1.0,2.0,1.0,,1.0,,2.0,,,,2.0,,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-201166-2397-2449-699,1610612745,"Rafer Alston, Aaron Brooks, Yao Ming, Luis Scola, Brent Barry","Alston, Brooks, Ming, Scola, Barry",1747-201166-2397-2449-699,HOU,121.0,1,2.0,2.0,4.0,3.0,,1.0,7.0,,,,1.0,2.0,3.0,,,2.0,4.0,2.0,,4.0,2.0,,,4.0,,,2.0,2.0,2.0,4.0,2.0,,2.0,2.0,2.0,4.0,,,,,,,,,,,1.0,,,,,,,,4.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,1.0,0.5,,,1.0,,,83.30578512396694,16.5,18.333333333333332,12.0,18.333333333333332,,,,0.16666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,0.4648083333333333,,,,15.325,25.05,,,,2.0,,1.0,,2.0,,,,,,,1.0,1.0,,0.3333333333333333,,0.477425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1747-201171-2203-2397-699,1610612745,"Rafer Alston, Carl Landry, Shane Battier, Yao Ming, Brent Barry","Alston, Landry, Battier, Ming, Barry",1747-201171-2203-2397-699,HOU,124.0,1,2.0,-3.0,3.0,3.0,3.0,,6.0,,,,,,2.0,,,,2.0,,,,3.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,2.0,,2.0,,1.0,2.0,1.0,,,,,,,,3.0,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,69.6774193548387,20.666666666666668,20.666666666666668,20.666666666666668,20.0,,,,,,,1.0,,,,,,,0.36045,0.36045,,,18.5,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
