EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,LongMidRangePctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Steals,BadPassSteals,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,BlockedAtRim,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101132-1497-1853-200764-2403,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Renaldo Balkman, Nene","Kleiza, Billups, Carter, Balkman, Nene",101132-1497-1853-200764-2403,DEN,861.0,5,14.0,-16.0,29.0,29.0,5.0,2.0,58.0,3.0,3.0,5.0,1.0,10.0,8.0,9.0,28.0,44.0,,2.0,2.0,2.0,2.0,3.0,8.0,5.0,1.0,,3.0,7.0,2.0,9.0,11.0,14.0,7.0,,,26.0,8.0,5.0,,0.56,0.5,0.6666666666666666,0.4444444444444444,,0.5,0.2,0.5454545454545454,0.2,,0.5,,97.00348432055749,16.896551724137932,12.793103448275861,15.931034482758621,10.827586206896552,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.25,0.6666666666666666,0.5077194444444444,0.5523,0.5149875,0.28,0.4117647058823529,0.07142857142857142,0.2857142857142857,7.38,24.9125,0.1724137931034483,4.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,6.0,4.0,,3.0,5.0,1.0,12.0,5.0,9.0,0.6,0.6,0.5,0.5,0.5277777777777778,0.625,,,0.2222222222222222,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,1.0,3.0,6.0,1.0,2.0,,3.0,1.0,0.6666666666666666,0.375,0.375,0.6,0.6666666666666666,0.2,0.2,,,0.2,,1.0,,,3.0,2.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,,,5.0,2.0,8.0,1.0,1.0,,,,1.0,0.5,0.625,1.0,0.5,,,0.6666666666666666,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.25,1.0,,,,,,,,,,1.0,,3.0,1.0,,,,1.0,0.2,,0.25,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-200764-2546,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Renaldo Balkman, Carmelo Anthony","Kleiza, Billups, Carter, Balkman, Anthony",101132-1497-1853-200764-2546,DEN,87.0,2,1.0,-6.0,4.0,4.0,2.0,,8.0,1.0,,1.0,1.0,1.0,2.0,,2.0,8.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,,0.3333333333333333,,0.5,0.6666666666666666,,,,,,,,,132.41379310344828,14.5,7.25,14.5,7.0,0.3333333333333333,,0.3333333333333333,0.5,0.6666666666666666,0.51515,,0.474375,,,,1.0,5.5,24.55,0.5,4.0,,,,,,1.0,1.0,,2.0,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-200764-2747,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Renaldo Balkman, JR Smith","Kleiza, Billups, Carter, Balkman, Smith",101132-1497-1853-200764-2747,DEN,822.0,5,14.0,-4.0,25.0,26.0,6.0,4.0,51.0,2.0,6.0,3.0,1.0,17.0,4.0,4.0,21.0,25.0,4.0,,6.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,8.0,6.0,9.0,5.0,,,15.0,3.0,6.0,,0.42,0.75,0.3,0.19047619047619047,0.5,0.5,0.3,0.4444444444444444,0.25,0.3333333333333333,,0.5,89.34306569343066,17.48,14.807692307692308,16.68,14.115384615384615,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.25,0.6190476190476191,0.4799047619047619,0.51695,0.4346375,0.2,0.23809523809523808,0.2857142857142857,0.14285714285714285,8.164705882352942,25.0,0.24,7.0,4.0,9.0,1.0,2.0,3.0,7.0,1.0,6.0,8.0,,3.0,4.0,3.0,9.0,1.0,3.0,0.42857142857142855,0.5,0.4117647058823529,0.5,0.40476190476190477,0.25,,,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.5,0.5,1.0,0.5,0.5,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,0.25,0.25,0.4,0.25,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,2.0,,3.0,2.0,7.0,3.0,,,,2.0,0.75,0.75,0.5,,,0.6666666666666666,,,,1.0,,,1.0,,,,,,,,,4.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.8,1.0,1.0,,0.5,,,0.047619047619047616,,,,,0.25,,,,,,1.0,,,,,4.0,,1.0,,,0.2,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-200798-2546,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Cheikh Samb, Carmelo Anthony","Kleiza, Billups, Carter, Samb, Anthony",101132-1497-1853-200798-2546,DEN,34.0,1,1.0,,1.0,2.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,127.05882352941177,14.0,10.0,14.0,10.0,,,1.0,1.0,1.0,0.48345,,0.48345,,,,,,25.9,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-2030-2365,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Kenyon Martin, Chris Andersen","Kleiza, Billups, Carter, Martin, Andersen",101132-1497-1853-2030-2365,DEN,3873.0,17,65.0,11.0,127.0,130.0,60.0,22.0,257.0,19.0,26.0,25.0,13.0,86.0,37.0,28.0,137.0,126.0,15.0,7.0,31.0,37.0,18.0,17.0,62.0,21.0,18.0,,21.0,44.0,26.0,70.0,27.0,38.0,17.0,3.0,1.0,106.0,62.0,60.0,3.0,0.4891304347826087,0.6458333333333334,0.46153846153846156,0.3008130081300813,,0.6363636363636364,0.3829787234042553,0.7169811320754716,0.38235294117647056,0.21052631578947367,0.6428571428571429,0.8888888888888888,95.55383423702557,16.52755905511811,13.646153846153846,15.527559055118111,12.9,0.15447154471544716,0.21138211382113822,0.2032520325203252,0.23636363636363636,0.6341463414634146,0.4999172268907563,0.5243538461538462,0.48013627450980395,0.13333333333333333,0.17346938775510204,0.22627737226277372,0.45255474452554745,7.474418604651162,28.527027027027028,0.47244094488188976,90.0,25.0,41.0,9.0,16.0,7.0,38.0,15.0,28.0,48.0,10.0,14.0,22.0,2.0,52.0,13.0,29.0,0.3684210526315789,0.42424242424242425,0.4418604651162791,0.40540540540540543,0.44308943089430897,0.4090909090909091,0.11627906976744186,0.038461538461538464,0.3333333333333333,0.6097560975609756,0.7142857142857143,0.2692307692307692,0.28,0.2857142857142857,0.2909090909090909,0.5625,7.0,6.0,11.0,24.0,6.0,8.0,3.0,17.0,,0.7272727272727273,0.2972972972972973,0.3333333333333333,0.85,0.9333333333333333,0.24,0.24,0.5,0.35,0.2857142857142857,5.0,6.0,9.0,10.0,9.0,4.0,2.0,1.0,1.0,9.0,0.6,0.6,0.38461538461538464,0.3157894736842105,0.375,0.7142857142857143,6.0,0.8571428571428571,5.0,12.0,3.0,2.0,5.0,3.0,5.0,5.0,9.0,5.0,10.0,2.0,4.0,9.0,4.0,18.0,7.0,3.0,8.0,2.0,5.0,8.0,0.2777777777777778,0.5,0.4,0.6,0.06896551724137931,0.5555555555555556,0.4,0.3333333333333333,0.0975609756097561,0.4166666666666667,0.4166666666666667,1.0,0.15,0.09090909090909091,0.4,0.23076923076923078,1.0,2.0,2.0,5.0,0.4,0.1,0.5,1.0,5.0,1.0,9.0,3.0,0.14634146341463414,0.6,5.0,8.0,0.38095238095238093,0.7142857142857143,0.21428571428571427,5.0,1.0,2.0,,1.0,1.0,1.0,0.15789473684210525,1.0,1.0,0.02702702702702703,4.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-2030-2403,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Kenyon Martin, Nene","Kleiza, Billups, Carter, Martin, Nene",101132-1497-1853-2030-2403,DEN,1776.0,17,30.0,28.0,55.0,55.0,38.0,10.0,110.0,5.0,9.0,8.0,4.0,34.0,15.0,21.0,77.0,49.0,7.0,8.0,16.0,23.0,10.0,18.0,57.0,8.0,8.0,1.0,15.0,23.0,12.0,35.0,14.0,25.0,10.0,2.0,1.0,61.0,57.0,38.0,2.0,0.6271186440677966,0.6666666666666666,0.6585365853658537,0.30612244897959184,0.5,0.6521739130434783,0.5333333333333333,0.6774193548387096,0.4583333333333333,0.5,0.42857142857142855,0.6666666666666666,89.18918918918918,15.454545454545455,16.836363636363636,14.545454545454545,15.763636363636364,0.10204081632653061,0.1836734693877551,0.16326530612244897,0.12121212121212122,0.7142857142857143,0.5334632653061224,0.5600416666666667,0.5341939393939393,0.17543859649122806,0.23809523809523808,0.2077922077922078,0.7402597402597403,6.085294117647059,24.446666666666665,0.6909090909090909,32.0,13.0,20.0,11.0,15.0,3.0,19.0,15.0,16.0,22.0,3.0,8.0,14.0,2.0,34.0,8.0,12.0,0.42105263157894735,0.5333333333333333,0.5588235294117647,0.6521739130434783,0.5714285714285714,0.5909090909090909,0.08823529411764706,,0.40816326530612246,0.65,0.7647058823529411,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.45454545454545453,0.7333333333333333,6.0,5.0,6.0,18.0,5.0,6.0,5.0,6.0,2.0,1.0,0.4,0.4,0.75,0.75,0.625,0.625,1.0,0.75,0.625,4.0,3.0,4.0,8.0,5.0,4.0,3.0,1.0,1.0,3.0,0.5714285714285714,0.5,1.0,0.6,0.6,0.6666666666666666,2.0,0.6666666666666666,1.0,7.0,1.0,1.0,6.0,2.0,1.0,3.0,,1.0,6.0,,1.0,3.0,1.0,8.0,5.0,1.0,2.0,,1.0,1.0,0.3,0.375,0.8,,0.05,0.3333333333333333,0.46153846153846156,,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.125,0.18181818181818182,0.16666666666666666,0.5,,,,2.0,,,,,1.0,1.0,5.0,1.0,0.15,0.42857142857142855,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,0.06666666666666667,0.14285714285714285,,,,,1610612743,2009,2008-09,True
101132-1497-1853-2030-2546,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Kenyon Martin, Carmelo Anthony","Kleiza, Billups, Carter, Martin, Anthony",101132-1497-1853-2030-2546,DEN,1473.0,7,25.0,-6.0,46.0,47.0,30.0,4.0,93.0,4.0,9.0,7.0,6.0,27.0,9.0,6.0,51.0,57.0,1.0,,2.0,18.0,7.0,3.0,38.0,7.0,2.0,,7.0,15.0,3.0,18.0,9.0,9.0,4.0,1.0,,49.0,38.0,30.0,1.0,0.6375,0.5,0.7037037037037037,0.25,,0.5,0.18181818181818182,0.5238095238095238,0.2,0.2,0.16666666666666666,0.6666666666666666,90.91649694501018,15.108695652173912,16.5531914893617,14.869565217391305,15.46808510638298,0.1111111111111111,0.25,0.19444444444444445,0.24,0.6388888888888888,0.5038694444444444,0.551275,0.51003,0.10256410256410256,0.13333333333333333,0.0392156862745098,0.7450980392156863,7.385185185185185,24.87777777777778,0.6521739130434783,34.0,10.0,14.0,8.0,10.0,4.0,15.0,10.0,20.0,10.0,2.0,10.0,15.0,4.0,35.0,14.0,19.0,0.6666666666666666,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.625,0.7,0.07407407407407407,0.1111111111111111,0.3888888888888889,0.7142857142857143,0.7692307692307693,0.4444444444444444,0.5,1.0,0.4,0.8,1.0,4.0,5.0,15.0,4.0,5.0,4.0,4.0,,1.0,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.75,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,2.0,3.0,2.0,,,,2.0,1.0,0.5,,0.25,0.25,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,,1.0,5.0,1.0,,6.0,3.0,9.0,4.0,,2.0,,,3.0,0.7142857142857143,0.6666666666666666,0.8,0.3333333333333333,,,0.5,1.0,0.05555555555555555,0.5,0.5,1.0,0.5,0.04,1.0,0.6666666666666666,,,,1.0,,,,,1.0,,3.0,1.0,0.07142857142857142,0.25,2.0,1.0,0.25,,0.3333333333333333,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-2030-2563,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Kenyon Martin, Dahntay Jones","Kleiza, Billups, Carter, Martin, Jones",101132-1497-1853-2030-2563,DEN,248.0,4,4.0,6.0,10.0,9.0,4.0,1.0,19.0,2.0,3.0,1.0,,8.0,1.0,3.0,13.0,7.0,,,,3.0,,3.0,7.0,,1.0,,1.0,4.0,1.0,5.0,2.0,3.0,1.0,,,13.0,7.0,4.0,,0.6,,0.75,0.1111111111111111,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,110.32258064516128,15.0,10.88888888888889,15.0,10.88888888888889,0.2222222222222222,0.3333333333333333,0.1111111111111111,,0.4444444444444444,0.4417875,,0.38233333333333336,0.1,0.1111111111111111,,0.5384615384615384,9.85,47.5,0.4,6.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,8.0,2.0,,4.0,4.0,2.0,8.0,1.0,3.0,0.8,0.8,0.625,0.6666666666666666,0.5555555555555556,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-2030-2747,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Kenyon Martin, JR Smith","Kleiza, Billups, Carter, Martin, Smith",101132-1497-1853-2030-2747,DEN,482.0,11,8.0,-13.0,14.0,22.0,11.0,3.0,36.0,3.0,2.0,4.0,3.0,7.0,4.0,7.0,12.0,25.0,2.0,4.0,4.0,4.0,3.0,7.0,12.0,3.0,3.0,1.0,4.0,7.0,5.0,12.0,5.0,11.0,,4.0,,8.0,12.0,11.0,4.0,0.375,0.5,0.5,0.36363636363636365,0.5,0.6666666666666666,0.5,0.7,0.5714285714285714,1.0,0.6666666666666666,,107.55186721991701,15.285714285714286,12.181818181818182,13.714285714285714,10.772727272727273,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.42857142857142855,0.5454545454545454,0.4629222222222222,0.3882,0.47946666666666665,0.08333333333333333,,0.3333333333333333,1.0,9.428571428571429,38.3,0.7857142857142857,15.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,5.0,3.0,5.0,1.0,1.0,0.14285714285714285,0.25,0.22727272727272727,0.35714285714285715,0.14285714285714285,,0.18181818181818182,0.5,0.5,,,,0.14285714285714285,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,0.25,0.3333333333333333,0.75,0.75,0.25,0.25,1.0,,0.3333333333333333,,,,,2.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,4.0,2.0,5.0,4.0,,1.0,,,1.0,0.3333333333333333,0.8,0.6666666666666666,,0.16666666666666666,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,0.3333333333333333,,1.0,0.2,1.0,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-2365-2403,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Chris Andersen, Nene","Kleiza, Billups, Carter, Andersen, Nene",101132-1497-1853-2365-2403,DEN,2143.0,16,36.0,-2.0,65.0,66.0,7.0,10.0,131.0,16.0,15.0,10.0,,43.0,18.0,16.0,68.0,70.0,5.0,4.0,15.0,9.0,,,8.0,10.0,6.0,,11.0,20.0,10.0,30.0,17.0,22.0,8.0,,,53.0,8.0,7.0,,0.4785714285714286,0.8333333333333334,0.4444444444444444,0.29508196721311475,,0.5238095238095238,0.2608695652173913,0.5806451612903226,0.2702702702702703,0.2222222222222222,0.6666666666666666,0.4444444444444444,88.02613159122724,18.43076923076923,14.318181818181818,17.276923076923076,13.121212121212121,0.26229508196721313,0.2459016393442623,0.16393442622950818,,0.4918032786885246,0.4810418032786885,0.445525,0.3975666666666667,0.14285714285714285,0.16,0.22058823529411764,0.11764705882352941,9.94186046511628,24.272222222222222,0.1076923076923077,18.0,6.0,12.0,,,6.0,20.0,4.0,20.0,20.0,5.0,10.0,14.0,4.0,32.0,10.0,25.0,0.5,0.5555555555555556,0.46511627906976744,0.4444444444444444,0.4262295081967213,0.4444444444444444,0.11627906976744186,,0.19672131147540983,0.5,0.75,0.4,0.4,0.6666666666666666,,,1.0,3.0,4.0,12.0,3.0,4.0,3.0,7.0,,1.0,0.2222222222222222,0.2222222222222222,0.7,0.8571428571428571,0.3,0.3,1.0,0.14285714285714285,0.3,1.0,8.0,4.0,4.0,9.0,8.0,1.0,,,2.0,0.8,0.7857142857142857,0.25,0.5,0.5333333333333333,1.0,2.0,0.4,1.0,8.0,2.0,,,,2.0,,,1.0,3.0,3.0,,4.0,3.0,8.0,1.0,3.0,2.0,,2.0,5.0,,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.375,0.13114754098360656,0.125,0.125,1.0,0.2857142857142857,,,,,,1.0,1.0,0.5,,,,1.0,1.0,4.0,1.0,0.3333333333333333,0.3333333333333333,2.0,4.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,,1.0,,2.0,,,0.0625,1.0,2.0,0.1,,1.0,0.5,1.0,1.0,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-2365-2546,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Chris Andersen, Carmelo Anthony","Kleiza, Billups, Carter, Andersen, Anthony",101132-1497-1853-2365-2546,DEN,384.0,6,6.0,-9.0,13.0,13.0,10.0,1.0,26.0,3.0,1.0,2.0,1.0,7.0,3.0,2.0,11.0,20.0,1.0,,2.0,6.0,2.0,2.0,11.0,2.0,,,2.0,4.0,,4.0,2.0,2.0,1.0,,,9.0,11.0,10.0,,0.5,1.0,0.6111111111111112,0.3,,0.2857142857142857,,0.375,,,0.25,0.3333333333333333,97.5,17.153846153846153,12.384615384615385,16.23076923076923,10.692307692307692,0.3,0.1,0.2,0.125,0.6,0.46332500000000004,0.3508,0.45159375,0.09090909090909091,0.125,0.18181818181818182,1.0,5.671428571428572,24.566666666666666,0.7692307692307693,10.0,2.0,3.0,2.0,3.0,,3.0,3.0,4.0,2.0,1.0,2.0,3.0,,7.0,,4.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.45,0.5625,0.14285714285714285,,0.3,0.6666666666666666,1.0,,,,0.375,0.6666666666666666,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,,0.5,,1.0,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,0.5,,1.0,,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,,,3.0,0.5,0.5,,,,,1.0,,0.1,,,,,0.125,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-1853-2365-2563,1610612743,"Linas Kleiza, Chauncey Billups, Anthony Carter, Chris Andersen, Dahntay Jones","Kleiza, Billups, Carter, Andersen, Jones",101132-1497-1853-2365-2563,DEN,931.0,6,16.0,4.0,28.0,28.0,11.0,3.0,56.0,4.0,5.0,5.0,2.0,17.0,9.0,6.0,38.0,34.0,3.0,,4.0,8.0,2.0,4.0,14.0,5.0,2.0,,7.0,11.0,4.0,15.0,8.0,10.0,3.0,2.0,,34.0,14.0,11.0,2.0,0.6379310344827587,0.5,0.5,0.34615384615384615,,0.7,0.2857142857142857,0.6875,0.36363636363636365,,0.5,0.6666666666666666,86.61654135338345,18.535714285714285,14.714285714285714,17.107142857142858,13.821428571428571,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.2,0.6538461538461539,0.48841538461538464,0.52395,0.44776,0.14814814814814814,0.16666666666666666,0.10526315789473684,0.3684210526315789,7.6647058823529415,24.37777777777778,0.39285714285714285,10.0,6.0,8.0,3.0,4.0,2.0,10.0,5.0,6.0,14.0,3.0,3.0,6.0,1.0,15.0,3.0,6.0,0.3,0.3333333333333333,0.5882352941176471,0.625,0.6153846153846154,0.5,0.17647058823529413,0.2,0.3076923076923077,0.75,0.75,0.4,0.5,0.5,0.4,0.75,2.0,2.0,4.0,9.0,2.0,3.0,1.0,4.0,1.0,0.75,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.75,0.4,0.4,0.5,0.5,0.4,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,3.0,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,,,2.0,4.0,,,,,1.0,,3.0,2.0,,2.0,1.0,1.0,1.0,4.0,2.0,,3.0,1.0,2.0,2.0,,0.25,0.8,0.5,0.125,0.6666666666666666,,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,1.0,,2.0,,0.25,,,,1.0,3.0,1.0,,0.5,2.0,2.0,0.5,,1.0,,,1.0,,,1.0,,0.5,,1.0,0.1111111111111111,,,,,,1.0,,,1.0,,,,,,,1610612743,2009,2008-09,True
