EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3PctAssisted,SecondChanceArc3Frequency,Avg2ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,DefCorner3ReboundPct,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsPutbacks,OffCorner3ReboundPct,Clear Path Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
101143-1725-201575-2211-2605,1610612754,"Travis Diener, Rasho Nesterovic, Brandon Rush, Troy Murphy, Marquis Daniels","Diener, Nesterovic, Rush, Murphy, Daniels",101143-1725-201575-2211-2605,IND,1237.0,7,21.0,4.0,46.0,41.0,87.0,6.0,12.0,4.0,7.0,11.0,26.0,6.0,9.0,47.0,43.0,12.0,3.0,7.0,4.0,6.0,11.0,3.0,27.0,10.0,13.0,14.0,3.0,9.0,45.0,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.4230769230769231,0.5714285714285714,0.6052631578947368,0.2571428571428571,0.6666666666666666,0.6875,0.6,101.2772837510105,13.956521739130435,14.512195121951219,13.826086956521738,13.975609756097562,0.34285714285714286,0.5,0.5,0.5,0.2,0.5714285714285714,0.5714285714285714,0.6,0.5714285714285714,0.5205342857142856,25.066666666666666,1.0,2.0,4.0,10.0,,,15.0,5.0,3.0,,1.0,1.0,6.0,4.0,3.0,8.0,2.0,6.0,,2.0,2.0,2.0,1.0,1.0,0.8333333333333334,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.5714285714285714,1.0,0.5,0.11428571428571428,0.5,0.5,,0.2857142857142857,0.75,,9.123076923076923,,1.0,,5.0,4.0,0.625,,,,,10.0,12.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,,,7.0,2.0,5.0,2.0,2.0,2.0,12.0,10.0,,2.0,3.0,1.0,2.0,2.0,8.0,4.0,,12.0,10.0,3.0,1.0,0.4,0.7142857142857143,0.75,,,,1.0,1.0,0.3,0.3,1.0,0.05714285714285714,1.0,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,,,0.5182071428571429,0.10526315789473684,0.13793103448275862,0.2553191489361702,0.21739130434782608,2.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.0425531914893617,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1725-201575-2551-2605,1610612754,"Travis Diener, Rasho Nesterovic, Brandon Rush, T.J. Ford, Marquis Daniels","Diener, Nesterovic, Rush, Ford, Daniels",101143-1725-201575-2551-2605,IND,101.0,1,2.0,-5.0,3.0,4.0,7.0,1.0,1.0,,,1.0,2.0,,,2.0,7.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,0.5,0.5,0.5,,,1.0,,99.8019801980198,17.333333333333332,12.25,17.333333333333332,9.25,0.5,1.0,1.0,1.0,,,,0.5,,0.48435,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,8.9,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1766-1902-201575-2551,1610612754,"Travis Diener, Maceo Baston, Jeff Foster, Brandon Rush, T.J. Ford","Diener, Baston, Foster, Rush, Ford",101143-1766-1902-201575-2551,IND,23.0,1,,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,62.60869565217391,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1766-1902-201575-2605,1610612754,"Travis Diener, Maceo Baston, Jeff Foster, Brandon Rush, Marquis Daniels","Diener, Baston, Foster, Rush, Daniels",101143-1766-1902-201575-2605,IND,119.0,2,2.0,-1.0,5.0,6.0,11.0,1.0,1.0,,,1.0,4.0,,,2.0,3.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,0.25,0.25,0.25,,1.0,1.0,,133.10924369747897,12.6,9.333333333333334,12.6,9.333333333333334,0.25,1.0,1.0,1.0,,,,0.25,,0.43965,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,0.25,,,,0.5,,,12.875,,,,1.0,1.0,1.0,,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.35665,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1766-201575-201579-2605,1610612754,"Travis Diener, Maceo Baston, Brandon Rush, Roy Hibbert, Marquis Daniels","Diener, Baston, Rush, Hibbert, Daniels",101143-1766-201575-201579-2605,IND,276.0,3,5.0,1.0,8.0,9.0,17.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,6.0,2.0,,2.0,1.0,1.0,2.0,1.0,5.0,2.0,6.0,6.0,2.0,3.0,7.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5833333333333334,0.4,0.5,0.6666666666666666,0.5,88.69565217391305,14.0,18.22222222222222,14.0,16.444444444444443,0.4,0.5,0.5,1.0,0.4,0.5,0.5,0.8,0.5,0.52068,26.25,,,1.0,,,,3.0,1.0,1.0,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,,,,0.5,,0.2,,,,,1.0,,3.6999999999999997,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1766-201575-2211-2605,1610612754,"Travis Diener, Maceo Baston, Brandon Rush, Troy Murphy, Marquis Daniels","Diener, Baston, Rush, Murphy, Daniels",101143-1766-201575-2211-2605,IND,90.0,1,2.0,-4.0,2.0,3.0,5.0,,1.0,,1.0,,1.0,,1.0,,4.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,0.5,1.0,80.0,15.5,19.666666666666668,15.5,18.666666666666668,0.5,,,,0.5,,,1.0,,0.552225,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1766-201575-2551-2605,1610612754,"Travis Diener, Maceo Baston, Brandon Rush, T.J. Ford, Marquis Daniels","Diener, Baston, Rush, Ford, Daniels",101143-1766-201575-2551-2605,IND,32.0,1,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,0.5,0.5,1.0,90.0,5.0,27.0,5.0,27.0,1.0,1.0,1.0,1.0,,,,1.0,,0.7923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1902-201575-2211-2399,1610612754,"Travis Diener, Jeff Foster, Brandon Rush, Troy Murphy, Mike Dunleavy","Diener, Foster, Rush, Murphy, Dunleavy",101143-1902-201575-2211-2399,IND,93.0,1,2.0,1.0,3.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,,,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,92.90322580645162,17.0,14.0,16.333333333333332,14.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5203166666666666,24.9,1.0,,,,,,3.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,3.2,,,1.0,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1902-201575-2211-2551,1610612754,"Travis Diener, Jeff Foster, Brandon Rush, Troy Murphy, T.J. Ford","Diener, Foster, Rush, Murphy, Ford",101143-1902-201575-2211-2551,IND,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1902-201575-2211-2605,1610612754,"Travis Diener, Jeff Foster, Brandon Rush, Troy Murphy, Marquis Daniels","Diener, Foster, Rush, Murphy, Daniels",101143-1902-201575-2211-2605,IND,671.0,5,11.0,16.0,23.0,22.0,45.0,3.0,6.0,4.0,7.0,5.0,10.0,4.0,9.0,36.0,20.0,2.0,6.0,7.0,4.0,1.0,3.0,,8.0,5.0,6.0,10.0,3.0,8.0,34.0,0.2,0.2,0.4444444444444444,0.4444444444444444,0.5,0.5789473684210527,0.7,0.47368421052631576,0.7142857142857143,0.6,1.0,96.57228017883756,13.08695652173913,16.818181818181817,12.173913043478262,15.909090909090908,0.3157894736842105,0.5,0.5,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.7894736842105263,0.5714285714285714,0.541071052631579,24.866666666666667,4.0,,2.0,2.0,,1.0,6.0,2.0,2.0,,1.0,4.0,3.0,3.0,,2.0,2.0,9.0,1.0,,,,,,0.5,0.2,0.4,,1.0,0.6,,0.10526315789473684,,,,0.10526315789473684,0.5,,6.21,2.0,3.0,3.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5839,9.0,4.0,1.0,1.0,2.0,,2.0,,,,2.0,14.0,2.0,3.0,,2.0,9.0,13.0,8.0,1.0,,1.0,1.0,,,14.0,5.0,,13.0,9.0,1.0,,0.6666666666666666,0.4,0.6666666666666666,0.1,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.10526315789473684,,,,0.2,1.0,,,0.4,,0.48795,0.21739130434782608,0.35714285714285715,0.3611111111111111,0.391304347826087,,,,1.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.6666666666666666,0.1111111111111111,,,0.05555555555555555,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,1.0,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-1902-201575-2551-2605,1610612754,"Travis Diener, Jeff Foster, Brandon Rush, T.J. Ford, Marquis Daniels","Diener, Foster, Rush, Ford, Daniels",101143-1902-201575-2551-2605,IND,119.0,2,2.0,1.0,4.0,3.0,7.0,,,,,1.0,4.0,,,2.0,1.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,0.25,0.25,0.25,,,,,84.70588235294117,14.5,20.333333333333332,14.5,20.333333333333332,,,,,,,,,,0.38085,,,,1.0,3.0,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,0.25,,,,0.75,,,15.6,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.2879,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-201575-201579-2211-2399,1610612754,"Travis Diener, Brandon Rush, Roy Hibbert, Troy Murphy, Mike Dunleavy","Diener, Rush, Hibbert, Murphy, Dunleavy",101143-201575-201579-2211-2399,IND,349.0,1,6.0,-4.0,13.0,14.0,27.0,2.0,2.0,1.0,2.0,3.0,7.0,1.0,2.0,14.0,18.0,4.0,,2.0,1.0,2.0,3.0,2.0,7.0,1.0,2.0,2.0,,1.0,14.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.42857142857142855,0.5,0.6363636363636364,0.2222222222222222,1.0,1.0,,111.40401146131805,15.538461538461538,10.5,15.538461538461538,10.5,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.4444444444444444,0.5,0.4614,25.0,,1.0,4.0,1.0,,,3.0,1.0,1.0,,,,3.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,,,,,1.0,,0.4444444444444444,0.25,0.25,,0.1111111111111111,1.0,,7.885714285714286,,,,1.0,1.0,0.5,,,,,7.0,8.0,1.0,1.0,,,,,,1.0,2.0,5.0,1.0,5.0,1.0,2.0,1.0,6.0,2.0,,,,,1.0,,5.0,3.0,,6.0,7.0,1.0,0.5,0.2,0.35714285714285715,0.42857142857142855,,,,,,,,,,,,,0.14285714285714285,1.0,,,0.2857142857142857,0.5,0.4412285714285714,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.5384615384615384,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-201575-201579-2211-2551,1610612754,"Travis Diener, Brandon Rush, Roy Hibbert, Troy Murphy, T.J. Ford","Diener, Rush, Hibbert, Murphy, Ford",101143-201575-201579-2211-2551,IND,70.0,2,1.0,2.0,3.0,3.0,6.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,123.42857142857142,14.333333333333334,9.0,13.0,9.0,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,0.42850000000000005,23.2,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,5.1,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3439,3.0,3.0,1.0,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,3.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.42850000000000005,,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-201575-201579-2211-2605,1610612754,"Travis Diener, Brandon Rush, Roy Hibbert, Troy Murphy, Marquis Daniels","Diener, Rush, Hibbert, Murphy, Daniels",101143-201575-201579-2211-2605,IND,51.0,1,1.0,5.0,2.0,2.0,4.0,1.0,1.0,,,2.0,2.0,,,5.0,,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,5.0,0.5,0.5,,,1.0,1.0,0.8333333333333334,,1.0,1.0,1.0,112.94117647058823,16.0,9.5,16.0,9.5,0.5,1.0,1.0,1.0,,,,0.5,,0.50205,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,4.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101143-201575-201579-2399-2551,1610612754,"Travis Diener, Brandon Rush, Roy Hibbert, Mike Dunleavy, T.J. Ford","Diener, Rush, Hibbert, Dunleavy, Ford",101143-201575-201579-2399-2551,IND,193.0,1,3.0,-4.0,6.0,6.0,12.0,,3.0,,2.0,,4.0,1.0,3.0,3.0,7.0,,,2.0,,,1.0,,3.0,2.0,2.0,3.0,2.0,3.0,3.0,,,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.5,0.5,,89.53367875647668,15.166666666666666,17.0,15.0,16.666666666666668,0.42857142857142855,,,,0.2857142857142857,,,0.8571428571428571,,0.5503357142857143,25.066666666666666,1.0,,,1.0,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,0.16666666666666666,,1.0,0.5,,,,,,0.14285714285714285,,,4.1,1.0,1.0,1.0,,,,0.25,,1.0,0.5988,,5.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101211-1725-1766-2551-2605,1610612754,"Stephen Graham, Rasho Nesterovic, Maceo Baston, T.J. Ford, Marquis Daniels","Graham, Nesterovic, Baston, Ford, Daniels",101211-1725-1766-2551-2605,IND,475.0,2,8.0,-1.0,16.0,15.0,31.0,2.0,5.0,1.0,2.0,6.0,10.0,1.0,2.0,21.0,22.0,6.0,,1.0,1.0,3.0,4.0,1.0,9.0,2.0,3.0,4.0,5.0,6.0,21.0,0.5,0.5,0.5,1.0,0.6,0.625,0.7,0.16666666666666666,0.5,0.5,,93.97894736842105,15.125,15.533333333333333,14.875,13.533333333333333,0.4166666666666667,0.4,0.5,0.5,0.16666666666666666,0.5,0.5,0.5833333333333334,1.0,0.44377272727272726,33.35,1.0,2.0,2.0,3.0,,,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,,5.0,,1.0,1.0,1.0,1.0,,1.0,,0.25,,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,,0.25,1.0,,7.92,1.0,1.0,1.0,1.0,,0.5,0.25,,1.0,0.2684,8.0,7.0,1.0,2.0,2.0,,,,,,1.0,6.0,3.0,5.0,,1.0,3.0,9.0,6.0,1.0,,2.0,,1.0,,7.0,3.0,,9.0,8.0,,,0.6,0.5,0.5625,0.1,0.2,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,0.5,,,0.16666666666666666,,0.33974000000000004,0.21428571428571427,0.25,0.42857142857142855,0.5,1.0,0.5,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101211-1725-1902-201575-2551,1610612754,"Stephen Graham, Rasho Nesterovic, Jeff Foster, Brandon Rush, T.J. Ford","Graham, Nesterovic, Foster, Rush, Ford",101211-1725-1902-201575-2551,IND,189.0,2,3.0,-1.0,4.0,5.0,9.0,2.0,3.0,,,3.0,5.0,,,6.0,7.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,0.3333333333333333,0.5,,,0.6,0.6,0.6,,0.2,0.16666666666666666,1.0,68.57142857142857,15.0,25.8,14.5,18.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.6,,0.48262,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,,0.5,,,,1.0,0.2,,,,0.2,,,7.2,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.5009,2.0,,1.0,2.0,1.0,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,1.0,2.0,2.0,,,0.5,0.5,0.5,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,0.5254,,,0.3333333333333333,0.5,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101211-1725-1902-2551-2605,1610612754,"Stephen Graham, Rasho Nesterovic, Jeff Foster, T.J. Ford, Marquis Daniels","Graham, Nesterovic, Foster, Ford, Daniels",101211-1725-1902-2551-2605,IND,376.0,4,6.0,-5.0,11.0,13.0,24.0,1.0,2.0,2.0,4.0,2.0,7.0,2.0,5.0,12.0,17.0,,,4.0,2.0,,2.0,,6.0,3.0,4.0,7.0,2.0,5.0,5.0,,,0.4,0.4,0.2857142857142857,0.4166666666666667,0.46153846153846156,0.4166666666666667,0.6,0.6666666666666666,0.3333333333333333,91.91489361702128,17.363636363636363,14.23076923076923,16.363636363636363,12.538461538461538,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5,0.5046136363636363,27.560000000000002,3.0,1.0,4.0,1.0,1.0,1.0,6.0,2.0,2.0,,1.0,3.0,,,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,0.5,0.42857142857142855,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,,0.08333333333333333,1.0,0.5,10.37142857142857,1.0,1.0,2.0,1.0,1.0,0.5,0.4,0.6666666666666666,0.5,0.59595,,7.0,,,,,1.0,,,,1.0,2.0,,,,1.0,,,4.0,,,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,0.08333333333333333,,,,,,,,1.0,,,0.07692307692307693,0.125,,,,,1.0,1.0,2.0,7.0,1.0,,,1.0,1.25,1.1666666666666667,,0.14285714285714285,1.0,,0.5833333333333334,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
