EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Frequency,HeaveAttempts,OffArc3ReboundPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,BlockedCorner3,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1718-200765-200796-2243-2754,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Brian Scalabrine, Tony Allen","Pierce, Rondo, Powe, Scalabrine, Allen",1718-200765-200796-2243-2754,BOS,275.0,3,5.0,-1.0,10.0,10.0,10.0,2.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,7.0,8.0,1.0,4.0,1.0,1.0,2.0,7.0,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,4.0,4.0,4.0,1.0,2.0,,,1.0,,1.0,,7.0,7.0,10.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.5833333333333334,0.5833333333333334,0.2,0.5,0.5,0.5,,104.72727272727273,,12.9,14.6,12.9,14.1,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.2,1.0,0.2,1.0,0.4,1.0,0.5089400000000001,0.5089400000000001,,,1.0,24.1,1.0,1.0,,2.0,,1.0,,,,,2.0,,1.0,,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,0.5,,0.4,,,,0.2,,,,,,,,,,9.75,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-2243-708,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Brian Scalabrine, Kevin Garnett","Pierce, Rondo, Powe, Scalabrine, Garnett",1718-200765-200796-2243-708,BOS,156.0,1,3.0,,7.0,5.0,7.0,5.0,12.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,4.0,4.0,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,2.0,,3.0,3.0,1.0,1.0,2.0,,1.0,,,,,2.0,4.0,7.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,1.0,,110.76923076923076,,10.428571428571429,16.6,10.428571428571429,16.6,0.5,1.0,1.0,,,,,0.5,1.0,,,0.5,,0.54055,0.54055,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,8.05,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.671,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-2243-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Brian Scalabrine, Ray Allen","Pierce, Rondo, Powe, Scalabrine, Allen",1718-200765-200796-2243-951,BOS,409.0,5,7.0,-6.0,15.0,14.0,9.0,10.0,29.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,8.0,1.0,4.0,,11.0,17.0,3.0,5.0,1.0,2.0,,9.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,,3.0,2.0,5.0,2.0,,,,1.0,,1.0,1.0,11.0,9.0,9.0,1.0,0.25,0.5,0.3333333333333333,0.5,0.6,0.4583333333333333,0.6428571428571429,0.4583333333333333,0.6428571428571429,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,,102.10268948655258,1.0,13.666666666666666,14.571428571428571,13.666666666666666,13.857142857142858,0.08333333333333333,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.4166666666666667,0.3333333333333333,0.4465090909090909,0.4185083333333333,,,0.8181818181818182,29.325,0.6,2.0,3.0,4.0,,3.0,,,,,4.0,,2.0,,1.0,,1.0,,,1.0,,1.0,,0.5,0.5,,,,0.5,,,0.3333333333333333,0.75,0.75,0.3333333333333333,0.25,,,,,,,,,,11.7625,,,,,,,,,1.0,,,,1.0,,,,,,,,0.6666666666666666,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-2570-2754,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kendrick Perkins, Tony Allen","Pierce, Rondo, Powe, Perkins, Allen",1718-200765-200796-2570-2754,BOS,1226.0,6,20.0,-6.0,36.0,35.0,5.0,10.0,71.0,8.0,14.0,1.0,4.0,2.0,4.0,,,14.0,27.0,2.0,5.0,8.0,42.0,48.0,3.0,6.0,,,,6.0,16.0,6.0,4.0,2.0,2.0,8.0,2.0,18.0,5.0,7.0,14.0,3.0,1.0,6.0,4.0,2.0,2.0,8.0,1.0,11.0,8.0,10.0,2.0,5.0,4.0,1.0,4.0,2.0,32.0,6.0,5.0,1.0,0.4,,0.4,0.5185185185185185,0.5,0.53125,0.5,0.5714285714285714,0.5,0.15625,0.75,0.38461538461538464,0.42857142857142855,0.3333333333333333,83.3931484502447,0.5,17.444444444444443,17.085714285714285,15.527777777777779,16.257142857142856,0.4375,0.5714285714285714,0.7272727272727273,0.125,0.5,0.5,1.0,0.6666666666666666,0.25,,,0.59375,0.5,0.52695625,0.5807166666666667,0.14285714285714285,0.16666666666666666,0.14285714285714285,25.18,0.1388888888888889,2.0,1.0,5.0,5.0,8.0,,1.0,,,12.0,5.0,6.0,,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,0.42857142857142855,0.46153846153846156,0.18518518518518517,0.21428571428571427,1.0,1.0,0.6666666666666666,1.0,0.15625,0.2,0.3333333333333333,,0.25,0.625,0.625,0.4,0.03125,,,,,,7.177777777777778,6.0,2.0,4.0,4.0,6.0,2.0,10.0,2.0,4.0,5.0,7.0,,3.0,0.6666666666666666,0.6666666666666666,0.75,0.38461538461538464,0.4375,0.5,0.3333333333333333,0.2857142857142857,,0.5,0.6666666666666666,0.5,0.460675,0.23809523809523808,,1.0,2.0,,,1.0,1.0,2.0,,,0.6666666666666666,0.25,,,,,,,,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-2570-950,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kendrick Perkins, Stephon Marbury","Pierce, Rondo, Powe, Perkins, Marbury",1718-200765-200796-2570-950,BOS,109.0,2,2.0,-6.0,4.0,4.0,2.0,2.0,8.0,,,,,,1.0,,1.0,,1.0,,1.0,,,6.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.5,0.5,,,,105.68807339449542,,13.0,14.25,13.0,14.25,,,,0.5,,,,,,1.0,,0.5,,0.50105,0.5616,,,,24.5,0.5,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kendrick Perkins, Ray Allen","Pierce, Rondo, Powe, Perkins, Allen",1718-200765-200796-2570-951,BOS,6055.0,18,101.0,-5.0,185.0,188.0,57.0,66.0,373.0,32.0,60.0,9.0,22.0,7.0,17.0,2.0,5.0,69.0,140.0,8.0,21.0,43.0,205.0,210.0,19.0,45.0,2.0,5.0,18.0,62.0,54.0,15.0,17.0,7.0,5.0,47.0,4.0,99.0,34.0,52.0,72.0,20.0,11.0,7.0,4.0,18.0,3.0,25.0,8.0,52.0,46.0,56.0,10.0,26.0,14.0,2.0,14.0,8.0,190.0,62.0,57.0,0.625,0.38095238095238093,0.4,0.38095238095238093,0.4928571428571429,0.4222222222222222,0.5031055900621118,0.44,0.5546448087431693,0.5,0.13043478260869565,0.28,0.5573770491803278,0.5974025974025974,0.5714285714285714,88.70685383980181,0.5714285714285714,15.394594594594595,17.05851063829787,14.832432432432432,15.952127659574469,0.37267080745341613,0.5333333333333333,0.6530612244897959,0.10559006211180125,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.44,0.4090909090909091,0.1,0.4,0.5031055900621118,0.4117647058823529,0.5199254658385093,0.519269,0.14689265536723164,0.16666666666666666,0.3024390243902439,25.133333333333333,0.3081081081081081,6.0,15.0,27.0,22.0,53.0,1.0,4.0,,,84.0,12.0,42.0,1.0,9.0,16.0,12.0,6.0,9.0,22.0,7.0,6.0,1.0,0.6086956521739131,0.6461538461538462,0.08571428571428572,0.18333333333333332,0.6666666666666666,0.75,0.5454545454545454,0.7692307692307693,0.16770186335403728,0.5555555555555556,0.5769230769230769,0.6,0.32919254658385094,0.41509433962264153,0.41509433962264153,0.7272727272727273,0.024844720496894408,0.25,0.25,1.0,,,9.276428571428571,17.0,4.0,9.0,6.0,16.0,3.0,15.0,8.0,17.0,18.0,20.0,2.0,12.0,0.375,0.35294117647058826,0.39473684210526316,0.2535211267605634,0.24096385542168675,0.42857142857142855,0.16129032258064516,0.56,0.028169014084507043,0.53125,0.5294117647058824,0.4444444444444444,0.5014733333333333,0.07317073170731707,9.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,6.0,0.16666666666666666,0.08333333333333333,,0.6666666666666666,1.0,1.0,2.0,,0.058823529411764705,,0.2222222222222222,,,0.037037037037037035,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-2754-708,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Tony Allen, Kevin Garnett","Pierce, Rondo, Powe, Allen, Garnett",1718-200765-200796-2754-708,BOS,292.0,3,5.0,-5.0,11.0,12.0,9.0,6.0,23.0,1.0,2.0,1.0,2.0,,,,,2.0,5.0,1.0,1.0,2.0,9.0,14.0,2.0,4.0,1.0,1.0,2.0,9.0,2.0,3.0,,,1.0,2.0,,5.0,,3.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,,,,,,,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.4,0.5,0.5833333333333334,0.7,0.6428571428571429,0.75,0.16666666666666666,0.5,,,,113.42465753424659,,12.818181818181818,12.583333333333334,12.818181818181818,12.583333333333334,0.3333333333333333,0.5,1.0,,,,,0.4,0.5,,,0.5,,0.4843,0.49762000000000006,,,1.0,23.4,0.8181818181818182,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,2.0,1.0,1.0,,0.5,0.5,0.2,0.5,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,1.0,0.2,1.0,10.68,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-708-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kevin Garnett, Ray Allen","Pierce, Rondo, Powe, Garnett, Allen",1718-200765-200796-708-951,BOS,3976.0,13,66.0,-36.0,120.0,123.0,71.0,59.0,243.0,16.0,40.0,10.0,23.0,11.0,23.0,7.0,16.0,26.0,80.0,12.0,33.0,19.0,107.0,143.0,15.0,46.0,7.0,21.0,14.0,65.0,34.0,24.0,22.0,11.0,8.0,17.0,7.0,42.0,25.0,35.0,57.0,10.0,8.0,5.0,1.0,14.0,4.0,19.0,10.0,39.0,28.0,27.0,2.0,7.0,2.0,1.0,2.0,1.0,87.0,65.0,71.0,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.375,0.325,0.32608695652173914,0.3893805309734513,0.3805970149253731,0.424,0.43333333333333335,0.2920353982300885,0.2631578947368421,0.7142857142857143,0.7142857142857143,0.6923076923076923,88.00804828973843,0.5,17.291666666666668,15.455284552845528,16.091666666666665,14.682926829268293,0.35398230088495575,0.4,0.48484848484848486,0.20353982300884957,0.4782608695652174,0.4782608695652174,0.6363636363636364,0.34328358208955223,0.43478260869565216,0.23880597014925373,0.4375,0.6460176991150443,0.5,0.5063830357142857,0.4955295454545454,0.059322033898305086,0.08235294117647059,0.6074766355140186,25.196969696969695,0.5916666666666667,12.0,4.0,17.0,6.0,23.0,1.0,10.0,,5.0,18.0,8.0,9.0,1.0,1.0,3.0,5.0,5.0,2.0,12.0,5.0,2.0,,0.34615384615384615,0.34615384615384615,0.1,0.175,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5,0.1504424778761062,0.23529411764705882,0.25,0.25,0.20353982300884957,0.2608695652173913,0.2608695652173913,0.5,0.08849557522123894,0.1,0.1,1.0,0.07462686567164178,,7.540000000000001,18.0,3.0,10.0,7.0,17.0,3.0,20.0,,5.0,15.0,22.0,3.0,1.0,0.4117647058823529,0.425,0.45454545454545453,0.2777777777777778,0.29333333333333333,0.2916666666666667,0.23529411764705882,0.6,0.04477611940298507,0.3125,0.5,0.3,0.511475,0.18691588785046728,12.0,3.0,7.0,,2.0,,2.0,1.0,7.0,7.0,0.3333333333333333,0.3076923076923077,0.3333333333333333,1.0,2.0,3.0,,,0.1,1.0,0.3333333333333333,,,0.058823529411764705,,4.0,,1.0,1.0,0.3333333333333333,0.05,,1.0,1.0,,0.5,1.0,,,,,,,,,,0.6666666666666666,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-950-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Stephon Marbury, Ray Allen","Pierce, Rondo, Powe, Marbury, Allen",1718-200765-200796-950-951,BOS,6.0,1,,3.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,240.0,,5.0,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.33045,0.33045,,,1.0,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201172-201175-2067,1610612738,"Paul Pierce, Rajon Rondo, Gabe Pruitt, Glen Davis, Eddie House","Pierce, Rondo, Pruitt, Davis, House",1718-200765-201172-201175-2067,BOS,1.0,1,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201172-201175-2243,1610612738,"Paul Pierce, Rajon Rondo, Gabe Pruitt, Glen Davis, Brian Scalabrine","Pierce, Rondo, Pruitt, Davis, Scalabrine",1718-200765-201172-201175-2243,BOS,71.0,2,1.0,-2.0,4.0,2.0,2.0,2.0,6.0,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,121.69014084507042,,12.5,10.5,12.5,10.5,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,0.6666666666666666,,0.45835000000000004,0.22035,,,,28.3,0.5,,,,1.0,1.0,,,,,2.0,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201172-201175-2754,1610612738,"Paul Pierce, Rajon Rondo, Gabe Pruitt, Glen Davis, Tony Allen","Pierce, Rondo, Pruitt, Davis, Allen",1718-200765-201172-201175-2754,BOS,23.0,1,,-1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,62.60869565217391,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201172-201175-708,1610612738,"Paul Pierce, Rajon Rondo, Gabe Pruitt, Glen Davis, Kevin Garnett","Pierce, Rondo, Pruitt, Davis, Garnett",1718-200765-201172-201175-708,BOS,126.0,1,2.0,-2.0,3.0,4.0,,4.0,7.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,1.0,,,1.0,,2.0,1.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,,0.5,,0.5,,0.5,,1.0,1.0,,80.0,,17.333333333333332,18.5,17.333333333333332,18.5,0.5,1.0,1.0,0.5,,,,,,,,1.0,,0.660075,,,,,23.9,,,,,,,,,,,2.0,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201172-2067-950,1610612738,"Paul Pierce, Rajon Rondo, Gabe Pruitt, Eddie House, Stephon Marbury","Pierce, Rondo, Pruitt, House, Marbury",1718-200765-201172-2067-950,BOS,3.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201172-2067-951,1610612738,"Paul Pierce, Rajon Rondo, Gabe Pruitt, Eddie House, Ray Allen","Pierce, Rondo, Pruitt, House, Allen",1718-200765-201172-2067-951,BOS,62.0,3,1.0,,2.0,5.0,2.0,5.0,7.0,,,,,,,,,,,,,3.0,3.0,3.0,,,,,3.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,4.0,,,,,,,1.0,3.0,2.0,,,,,,,,,0.75,0.75,,,,,,162.5806451612903,,6.5,9.8,6.5,9.8,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201172-2570-708,1610612738,"Paul Pierce, Rajon Rondo, Gabe Pruitt, Kendrick Perkins, Kevin Garnett","Pierce, Rondo, Pruitt, Perkins, Garnett",1718-200765-201172-2570-708,BOS,501.0,2,8.0,1.0,15.0,14.0,2.0,,29.0,1.0,3.0,,,,,,,3.0,8.0,,3.0,7.0,13.0,12.0,,,,,2.0,2.0,,,,,,3.0,,6.0,4.0,6.0,8.0,1.0,,1.0,1.0,2.0,,3.0,1.0,4.0,4.0,7.0,,2.0,,,,,13.0,2.0,2.0,,,,,0.375,,0.2727272727272727,,0.42857142857142855,1.0,0.2727272727272727,0.3333333333333333,1.0,0.8571428571428571,1.0,83.35329341317366,,17.333333333333332,17.214285714285715,16.133333333333333,17.071428571428573,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5454545454545454,,0.49030454545454544,,0.15384615384615385,0.2,0.15384615384615385,22.433333333333334,0.13333333333333333,,,2.0,2.0,3.0,,3.0,,,6.0,,3.0,,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,0.18181818181818182,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,,,,,,9.6,2.0,,,,1.0,,,,1.0,1.0,2.0,2.0,,,,,0.2,0.25,0.5,,1.0,0.25,1.0,,,0.6072,,,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,1.0,,1.0,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201172-708-951,1610612738,"Paul Pierce, Rajon Rondo, Gabe Pruitt, Kevin Garnett, Ray Allen","Pierce, Rondo, Pruitt, Garnett, Allen",1718-200765-201172-708-951,BOS,7.0,1,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,6.0,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.34526666666666667,0.34526666666666667,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,5.033333333333333,1.0,,1.0,,2.0,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,0.5,,0.37085,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
