EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,PenaltyTurnovers,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,SecondChanceFtPoints,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,SelfOReb,SecondChanceTurnovers,OffFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Travels,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1497-1853-2030-2365-2546,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Chris Andersen, Carmelo Anthony","Billups, Carter, Martin, Andersen, Anthony",1497-1853-2030-2365-2546,DEN,556.0,4,9.0,1.0,17.0,18.0,13.0,35.0,19.0,4.0,,,3.0,4.0,4.0,5.0,1.0,90.64748201438849,13.176470588235293,18.444444444444443,13.058823529411764,16.833333333333332,14.0,,2.0,1.0,1.0,2.0,5.0,20.0,2.0,5.0,16.0,2.0,2.0,1.0,3.0,,,8.0,5.0,1.0,8.0,9.0,20.0,16.0,14.0,0.5,0.5,0.4,0.4,0.5555555555555556,0.625,0.7142857142857143,0.7272727272727273,1.0,0.625,0.6363636363636364,0.75,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,,0.4961111111111111,0.49236875,0.8,6.0200000000000005,0.8235294117647058,1.0,1.0,2.0,,1.0,1.0,2.0,4.0,3.0,4.0,,1.0,,3.0,,4.0,,1.0,1.0,1.0,3.0,,,,0.4444444444444444,,,0.3333333333333333,0.2,,,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,1.0,,,0.25,0.5,0.375,0.6666666666666666,0.5644,,25.325,,,,,2.0,2.0,2.0,10.0,2.0,6.0,6.0,2.0,2.0,2.0,,,2.0,1.0,,4.0,11.0,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,,,0.6666666666666666,1.0,,,,,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.3076923076923077,0.375,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,0.2,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2030-2365-2563,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Chris Andersen, Dahntay Jones","Billups, Carter, Martin, Andersen, Jones",1497-1853-2030-2365-2563,DEN,26.0,1,,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,110.76923076923076,23.0,3.0,23.0,2.0,1.0,,,,,,,3.0,,,3.0,,,,1.0,,,3.0,,1.0,1.0,1.0,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,0.42735,0.42735,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,23.9,1.0,1.0,1.0,1.0,,,1.0,,1.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2030-2365-2747,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Chris Andersen, JR Smith","Billups, Carter, Martin, Andersen, Smith",1497-1853-2030-2365-2747,DEN,333.0,1,6.0,-2.0,12.0,13.0,9.0,25.0,18.0,3.0,,,1.0,3.0,5.0,2.0,1.0,108.10810810810811,16.833333333333332,10.076923076923077,16.083333333333332,9.153846153846153,7.0,3.0,3.0,2.0,4.0,6.0,9.0,16.0,4.0,5.0,12.0,4.0,8.0,2.0,3.0,1.0,1.0,7.0,1.0,2.0,3.0,5.0,14.0,12.0,7.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.75,0.9166666666666666,0.7272727272727273,0.8571428571428571,1.0,1.0,0.5,,0.3,1.0,1.0,0.3333333333333333,0.4,0.5,0.6666666666666666,0.5,0.42952,0.3939166666666667,0.75,11.31111111111111,0.5833333333333334,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,0.1,0.1111111111111111,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.2,0.5,0.5,,0.1,1.0,1.0,,,,0.16666666666666666,0.3,0.5212,0.125,26.2,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2030-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Nene, Carmelo Anthony","Billups, Carter, Martin, Nene, Anthony",1497-1853-2030-2403-2546,DEN,699.0,8,12.0,8.0,26.0,21.0,17.0,47.0,26.0,,,1.0,,1.0,7.0,7.0,,96.82403433476395,15.076923076923077,14.619047619047619,14.76923076923077,14.428571428571429,8.0,2.0,6.0,2.0,4.0,10.0,19.0,34.0,1.0,5.0,9.0,14.0,6.0,7.0,9.0,1.0,1.0,20.0,6.0,1.0,9.0,12.0,32.0,9.0,8.0,0.7,0.7,0.5263157894736842,0.2,0.5416666666666666,0.35714285714285715,0.5862068965517241,0.5,1.0,0.8571428571428571,0.8888888888888888,0.75,0.25,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,0.5,0.48030625,0.38319285714285717,0.2647058823529412,5.8999999999999995,0.3076923076923077,2.0,6.0,9.0,,1.0,,,4.0,1.0,5.0,,1.0,2.0,2.0,,4.0,2.0,5.0,2.0,3.0,4.0,,,0.5,0.20833333333333334,0.10526315789473684,0.2222222222222222,0.25,0.2,0.5,,1.0,0.375,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.16666666666666666,1.0,,,,,0.14285714285714285,0.5833333333333334,0.5649,0.058823529411764705,25.619999999999997,1.0,1.0,1.0,1.0,1.0,,2.0,8.0,1.0,4.0,6.0,1.0,2.0,1.0,1.0,,2.0,,,,12.0,1.0,6.0,,,,,,,1.0,0.4,0.5,0.4,1.0,,,1.0,,0.041666666666666664,1.0,1.0,1.0,0.25,0.25,1.0,0.14285714285714285,1.0,,0.25,0.20689655172413793,0.25,,,,,0.25,,3.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,,0.5,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2030-2403-2563,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Nene, Dahntay Jones","Billups, Carter, Martin, Nene, Jones",1497-1853-2030-2403-2563,DEN,2.0,1,,2.0,1.0,,,1.0,,,,,,,,1.0,,720.0,2.0,,2.0,,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2030-2403-2747,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Nene, JR Smith","Billups, Carter, Martin, Nene, Smith",1497-1853-2030-2403-2747,DEN,896.0,5,15.0,2.0,30.0,30.0,7.0,60.0,31.0,2.0,,2.0,,4.0,9.0,3.0,0.5,96.42857142857143,13.8,16.066666666666666,13.8,15.033333333333333,10.0,2.0,2.0,3.0,6.0,13.0,20.0,33.0,5.0,7.0,10.0,18.0,8.0,9.0,11.0,2.0,3.0,24.0,4.0,,11.0,12.0,31.0,10.0,10.0,0.6923076923076923,0.75,0.65,0.7142857142857143,0.6153846153846154,0.625,0.6111111111111112,0.625,,0.5714285714285714,0.6875,1.0,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.5,0.5,1.0,0.5325634615384616,0.5510375,0.30303030303030304,6.2299999999999995,0.3333333333333333,1.0,8.0,12.0,1.0,1.0,3.0,5.0,6.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,0.23076923076923078,0.05,0.08333333333333333,0.14285714285714285,0.09090909090909091,,0.3333333333333333,0.5,0.46153846153846156,0.6666666666666666,0.7272727272727273,0.5,0.23076923076923078,1.0,1.0,,0.625,0.6,0.125,0.6923076923076923,0.6054,0.06060606060606061,24.916666666666668,,,,,2.0,,2.0,1.0,,,6.0,2.0,2.0,2.0,,,7.0,3.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.7777777777777778,,,0.7777777777777778,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.037037037037037035,0.047619047619047616,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2030-2546-2563,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Carmelo Anthony, Dahntay Jones","Billups, Carter, Martin, Anthony, Jones",1497-1853-2030-2546-2563,DEN,47.0,1,1.0,,1.0,2.0,,3.0,,1.0,,,,1.0,,,1.0,91.91489361702128,13.0,17.0,13.0,17.0,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2030-2546-2747,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Carmelo Anthony, JR Smith","Billups, Carter, Martin, Anthony, Smith",1497-1853-2030-2546-2747,DEN,96.0,2,2.0,1.0,3.0,3.0,1.0,6.0,4.0,,,,,,1.0,3.0,,90.0,19.333333333333332,12.666666666666666,19.333333333333332,10.333333333333334,1.0,,,,,,,5.0,,,2.0,,,,,,,,,,,,5.0,2.0,1.0,,,,,,,0.8333333333333334,1.0,,,,,,,,,,,,,,,0.4,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,1.0,1.0,,6.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2365-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Chris Andersen, Nene, Carmelo Anthony","Billups, Carter, Andersen, Nene, Anthony",1497-1853-2365-2403-2546,DEN,551.0,4,9.0,-1.0,16.0,17.0,6.0,33.0,20.0,3.0,,2.0,1.0,5.0,6.0,4.0,0.6,86.24319419237749,16.6875,16.705882352941178,16.6875,15.588235294117647,5.0,1.0,1.0,3.0,4.0,5.0,6.0,19.0,2.0,2.0,5.0,2.0,8.0,1.0,3.0,,1.0,8.0,4.0,2.0,7.0,7.0,19.0,5.0,5.0,0.2,0.2,0.8333333333333334,1.0,0.8,0.6666666666666666,0.8636363636363636,0.8333333333333334,1.0,0.6666666666666666,0.625,0.75,0.1,1.0,1.0,,0.4,0.75,0.75,0.3333333333333333,0.474765,0.4559333333333333,0.2631578947368421,13.9,0.3125,,1.0,1.0,,,,,3.0,1.0,4.0,,,,1.0,,3.0,,,,,2.0,,,,0.4,,,,,,,,0.1,1.0,1.0,,0.3,,,,,,0.3333333333333333,0.5,,,24.625,1.0,1.0,,,1.0,,2.0,3.0,,1.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,3.0,,2.0,,,,,,,1.0,0.5,,0.5,0.5,,,0.5,,0.1,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.18181818181818182,0.2857142857142857,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2365-2403-2747,1610612743,"Chauncey Billups, Anthony Carter, Chris Andersen, Nene, JR Smith","Billups, Carter, Andersen, Nene, Smith",1497-1853-2365-2403-2747,DEN,677.0,3,11.0,-11.0,21.0,21.0,4.0,42.0,28.0,5.0,,1.0,2.0,6.0,6.0,6.0,0.8333333333333334,89.33530280649926,18.19047619047619,14.047619047619047,16.761904761904763,13.19047619047619,9.0,2.0,2.0,2.0,8.0,4.0,11.0,17.0,1.0,3.0,6.0,2.0,6.0,1.0,3.0,,1.0,8.0,3.0,1.0,7.0,10.0,15.0,6.0,9.0,0.25,0.25,0.36363636363636365,0.3333333333333333,0.4666666666666667,0.4166666666666667,0.5,0.42857142857142855,1.0,0.6,0.6666666666666666,0.6666666666666666,0.13333333333333333,1.0,1.0,,0.5333333333333333,0.25,0.2857142857142857,0.5,0.4474,0.500825,0.35294117647058826,15.390909090909092,0.42857142857142855,3.0,,1.0,,,,1.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,,3.0,1.0,,2.0,3.0,4.0,1.0,1.0,1.0,0.26666666666666666,0.09090909090909091,,0.2857142857142857,0.3333333333333333,1.0,0.16666666666666666,0.5,0.06666666666666667,,,,0.2,,,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.4517,0.11764705882352941,25.05,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,6.0,2.0,2.0,2.0,,1.0,3.0,,,3.0,4.0,,2.0,,,,,,,1.0,0.5,0.3333333333333333,0.5,0.75,0.5,1.0,0.6666666666666666,,0.06666666666666667,,,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,0.5,0.6666666666666666,0.11764705882352941,0.15384615384615385,,3.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2365-2546-2747,1610612743,"Chauncey Billups, Anthony Carter, Chris Andersen, Carmelo Anthony, JR Smith","Billups, Carter, Andersen, Anthony, Smith",1497-1853-2365-2546-2747,DEN,123.0,1,2.0,,3.0,4.0,,7.0,7.0,,,,,,,1.0,,81.95121951219512,19.0,16.5,19.0,16.5,,1.0,1.0,,,2.0,3.0,7.0,,,,,4.0,,1.0,,,3.0,,,1.0,2.0,7.0,,,,,0.6666666666666666,,0.875,,0.7,,,,1.0,,0.25,1.0,1.0,,,,,,0.5231375,,,2.6,,,1.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,0.25,,,1.0,1.0,1.0,,,0.5,0.5,0.5,,0.25,,,,,,,0.75,,,25.1,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2403-2546-2563,1610612743,"Chauncey Billups, Anthony Carter, Nene, Carmelo Anthony, Dahntay Jones","Billups, Carter, Nene, Anthony, Jones",1497-1853-2403-2546-2563,DEN,63.0,1,1.0,-3.0,3.0,3.0,3.0,6.0,5.0,,,,,,,2.0,,137.14285714285714,11.666666666666666,9.333333333333334,11.333333333333334,9.333333333333334,3.0,,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,1.0,2.0,2.0,3.0,,,,,,,0.25,0.25,,,,,,,,,,,,,0.6015,0.6015,1.0,,1.0,1.0,,2.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.5,0.5,0.5,,,0.6666666666666666,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.3333333333333333,1.0,0.6633,,38.7,,,,,,,,2.0,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-1853-2546-2563-2747,1610612743,"Chauncey Billups, Anthony Carter, Carmelo Anthony, Dahntay Jones, JR Smith","Billups, Carter, Anthony, Jones, Smith",1497-1853-2546-2563-2747,DEN,2.0,1,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-2030-2365-2546-2563,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Carmelo Anthony, Dahntay Jones","Billups, Martin, Andersen, Anthony, Jones",1497-2030-2365-2546-2563,DEN,1336.0,7,22.0,-3.0,38.0,37.0,17.0,75.0,40.0,3.0,1.0,6.0,,9.0,12.0,9.0,0.3333333333333333,80.83832335329342,15.894736842105264,19.783783783783782,14.921052631578947,17.64864864864865,17.0,2.0,4.0,2.0,7.0,11.0,23.0,37.0,6.0,8.0,19.0,18.0,4.0,9.0,11.0,1.0,2.0,24.0,8.0,3.0,15.0,18.0,33.0,19.0,17.0,0.8181818181818182,0.8181818181818182,0.4782608695652174,0.75,0.5,0.6,0.578125,0.7307692307692307,0.75,0.5333333333333333,0.5454545454545454,0.6,0.14285714285714285,0.5,0.6666666666666666,0.5,0.25,0.2857142857142857,0.2857142857142857,1.0,0.5136314814814815,0.54733,0.5135135135135135,6.334782608695652,0.4473684210526316,2.0,7.0,12.0,1.0,2.0,5.0,6.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,,2.0,4.0,6.0,2.0,3.0,7.0,0.5,0.5,0.6666666666666666,0.17857142857142858,0.17391304347826086,0.25,0.16666666666666666,0.2,0.2,,0.4,0.42857142857142855,0.5833333333333334,0.7777777777777778,0.8571428571428571,0.07142857142857142,1.0,0.5,,0.6,0.8333333333333334,0.1,0.6071428571428571,0.5227,0.10810810810810811,24.119999999999997,1.0,3.0,,1.0,1.0,,2.0,9.0,,7.0,6.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,9.0,,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.4,,0.4,0.5714285714285714,0.3333333333333333,1.0,0.5714285714285714,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.1,,,0.5,0.12903225806451613,0.15384615384615385,1.0,3.0,1.0,,0.5,,2.0,,,1.0,2.0,,,,,,,,,,,,,0.6,,,2.0,,1.0,1.0,,,0.25,,,,,,,,1.0,,,,1.0,,,,,,,,1610612743,2009,2008-09,True
1497-2030-2365-2546-2747,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Carmelo Anthony, JR Smith","Billups, Martin, Andersen, Anthony, Smith",1497-2030-2365-2546-2747,DEN,3079.0,14,51.0,,96.0,98.0,68.0,194.0,121.0,5.0,,3.0,4.0,8.0,27.0,33.0,0.625,90.73075673920103,16.322916666666668,15.428571428571429,15.28125,14.806122448979592,66.0,4.0,21.0,8.0,16.0,21.0,51.0,121.0,14.0,29.0,92.0,16.0,26.0,8.0,18.0,1.0,3.0,46.0,18.0,7.0,36.0,47.0,98.0,92.0,66.0,0.38095238095238093,0.4,0.4117647058823529,0.4827586206896552,0.5126582278481012,0.5980392156862745,0.5792079207920792,0.6544117647058824,1.0,0.6923076923076923,0.7435897435897436,0.6153846153846154,0.26582278481012656,0.19047619047619047,0.23529411764705882,0.25,0.20253164556962025,0.5,0.5,0.375,0.4659070512820513,0.47449399999999997,0.7603305785123967,9.086274509803921,0.6875,13.0,9.0,14.0,2.0,2.0,5.0,8.0,22.0,16.0,28.0,5.0,8.0,23.0,22.0,2.0,21.0,6.0,4.0,7.0,11.0,14.0,0.625,0.8,0.8846153846153846,0.35443037974683544,0.11764705882352941,0.14285714285714285,0.23333333333333334,0.2558139534883721,,0.375,0.5714285714285714,0.17721518987341772,0.6428571428571429,0.75,0.4444444444444444,0.27848101265822783,0.2,1.0,,0.1568627450980392,0.625,0.3137254901960784,0.5316455696202531,0.4586722222222222,0.19008264462809918,26.87142857142857,3.0,6.0,3.0,6.0,10.0,8.0,13.0,40.0,11.0,31.0,30.0,10.0,10.0,7.0,3.0,4.0,11.0,3.0,2.0,6.0,49.0,4.0,11.0,12.0,4.0,3.0,4.0,3.0,12.0,0.7692307692307693,0.4642857142857143,0.5,0.48148148148148145,0.8461538461538461,0.3076923076923077,0.4,0.9,0.75,0.0759493670886076,0.5,0.5,1.0,0.45454545454545453,0.45454545454545453,0.7,0.11764705882352941,0.5,0.5,0.47619047619047616,0.12359550561797752,0.18032786885245902,1.0,1.0,1.0,3.0,0.23529411764705882,9.0,7.0,2.0,,1.0,7.0,1.0,1.0,2.0,2.0,1.0,0.1,1.0,,,2.0,,,1.0,0.6666666666666666,0.05405405405405406,,1.0,1.0,3.0,,,0.19047619047619047,,0.1,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1610612743,2009,2008-09,True
1497-2030-2365-2563-2747,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Dahntay Jones, JR Smith","Billups, Martin, Andersen, Jones, Smith",1497-2030-2365-2563-2747,DEN,58.0,1,1.0,-2.0,2.0,2.0,,4.0,2.0,,,,,,1.0,,,99.3103448275862,19.0,10.0,19.0,10.0,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,0.4226,0.4226,,20.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
