EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,BlockedAtRim,BlockedLongMidRange,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,2pt And 1 Free Throw Trips,OffensiveGoaltends,SelfOReb,SelfORebPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,HeaveAttempts,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,team_id,year,season,team_vs
200780-201238-2049-2230-2585,1610612737,"Solomon Jones, Mario West, Speedy Claxton, Maurice Evans, Zaza Pachulia","Jones, West, Claxton, Evans, Pachulia",200780-201238-2049-2230-2585,ATL,194.0,1,-3.0,6.0,6.0,,,12.0,1.0,4.0,1.0,4.0,5.0,,,,2.0,,1.0,1.0,5.0,,,0.25,,0.4166666666666667,,0.4166666666666667,,,89.0721649484536,15.833333333333334,16.5,15.833333333333334,15.833333333333334,0.6666666666666666,0.25,0.25,0.41925833333333334,,,19.45,,3.0,,,8.0,,,,,,,1.0,,,,,,,,,,0.25,,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,3.0,,,1.0,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201238-2207-2230-2436,1610612737,"Solomon Jones, Mario West, Joe Johnson, Maurice Evans, Flip Murray","Jones, West, Johnson, Evans, Murray",200780-201238-2207-2230-2436,ATL,57.0,1,2.0,2.0,1.0,,,3.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,75.78947368421053,15.0,27.0,15.0,27.0,,,,0.6163,,,0.6,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201238-2207-2436-2746,1610612737,"Solomon Jones, Mario West, Joe Johnson, Flip Murray, Josh Smith","Jones, West, Johnson, Murray, Smith",200780-201238-2207-2436-2746,ATL,79.0,1,1.0,2.0,3.0,2.0,3.0,5.0,,,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.5,0.5,0.75,0.75,,91.13924050632912,10.5,19.333333333333332,10.5,19.333333333333332,,,,0.547025,0.547025,1.0,2.1,1.0,1.0,,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.5,,,,,,0.5,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,0.5,1.0,1.0,,22.6,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201238-2230-2436-2585,1610612737,"Solomon Jones, Mario West, Maurice Evans, Flip Murray, Zaza Pachulia","Jones, West, Evans, Murray, Pachulia",200780-201238-2230-2436-2585,ATL,155.0,1,-1.0,3.0,4.0,3.0,3.0,7.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.03225806451613,26.0,19.25,26.0,14.75,1.0,1.0,1.0,0.3537,0.3537,1.0,18.55,1.0,3.0,,,5.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201242-201629-2230-2436,1610612737,"Solomon Jones, Thomas Gardner, Othello Hunter, Maurice Evans, Flip Murray","Jones, Gardner, Hunter, Evans, Murray",200780-201242-201629-2230-2436,ATL,77.0,1,,2.0,1.0,,,3.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,56.1038961038961,15.0,47.0,15.0,28.0,0.5,,,0.3862,,,14.85,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201242-2230-2436-2585,1610612737,"Solomon Jones, Thomas Gardner, Maurice Evans, Flip Murray, Zaza Pachulia","Jones, Gardner, Evans, Murray, Pachulia",200780-201242-2230-2436-2585,ATL,247.0,1,,7.0,7.0,2.0,1.0,14.0,1.0,2.0,3.0,4.0,8.0,1.0,1.0,2.0,4.0,,2.0,2.0,8.0,2.0,2.0,0.75,1.0,0.6,0.5,0.6666666666666666,0.5,,81.61943319838058,16.428571428571427,18.857142857142858,16.428571428571427,18.428571428571427,0.4,0.5,0.5,0.4545,0.3763,0.25,12.85,0.2857142857142857,4.0,,2.0,8.0,,,,,,,2.0,,1.0,2.0,3.0,2.0,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,,,,0.16666666666666666,0.2,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.2,,,,,,,,1.0,1.0,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,,,0.4,,43.4,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612737,2009,2008-09,True
200780-2207-2230-2436-2585,1610612737,"Solomon Jones, Joe Johnson, Maurice Evans, Flip Murray, Zaza Pachulia","Jones, Johnson, Evans, Murray, Pachulia",200780-2207-2230-2436-2585,ATL,81.0,2,5.0,3.0,1.0,3.0,,4.0,,,2.0,2.0,5.0,2.0,2.0,5.0,4.0,,,,3.0,5.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,71.1111111111111,21.666666666666668,16.0,14.0,16.0,,,,0.47786666666666666,0.47786666666666666,1.0,3.2,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5765,0.3333333333333333,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,,24.4,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-2207-2230-2436-2746,1610612737,"Solomon Jones, Joe Johnson, Maurice Evans, Flip Murray, Josh Smith","Jones, Johnson, Evans, Murray, Smith",200780-2207-2230-2436-2746,ATL,125.0,1,1.0,3.0,4.0,,,7.0,,,1.0,1.0,3.0,,,,2.0,,3.0,3.0,3.0,,,1.0,,1.0,,0.75,,,80.64,17.666666666666668,18.0,17.666666666666668,18.0,,,,0.3716,,,3.9,,2.0,,1.0,2.0,,,,,,1.0,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
201143-2207-2230-2436-2585,1610612737,"Al Horford, Joe Johnson, Maurice Evans, Flip Murray, Zaza Pachulia","Horford, Johnson, Evans, Murray, Pachulia",201143-2207-2230-2436-2585,ATL,651.0,3,-5.0,16.0,17.0,6.0,2.0,33.0,,6.0,3.0,12.0,11.0,1.0,2.0,7.0,4.0,2.0,8.0,15.0,6.0,7.0,6.0,0.25,0.5,0.1956521739130435,0.35714285714285715,0.22916666666666666,0.4375,1.0,72.99539170506912,20.25,19.235294117647058,16.0,16.352941176470587,0.2608695652173913,,,0.48819999999999997,0.4451714285714286,0.6363636363636364,11.025,0.375,11.0,3.0,2.0,16.0,1.0,3.0,5.0,2.0,3.0,1.0,5.0,7.0,2.0,4.0,3.0,2.0,,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.7142857142857143,0.3333333333333333,0.5,0.6666666666666666,0.4117647058823529,0.16666666666666666,1.0,,0.5778666666666666,,,0.45454545454545453,2.0,4.0,1.0,3.0,,,1.0,2.0,,,,,1.0,11.0,1.0,11.0,1.0,4.0,2.0,3.0,,2.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,2.0,,2.0,,,,1.0,,,1.0,,,1.0,,,2.0,,2.0,1.0,,,,0.3333333333333333,0.5,1.0,0.09090909090909091,0.25,0.1,0.4782608695652174,0.08333333333333333,,,,,1.0,,0.6666666666666666,0.5,1.0,0.5,0.17391304347826086,0.5,0.5,0.5,0.08695652173913043,0.5,0.5,,,,,,0.4782608695652174,0.09090909090909091,0.09090909090909091,1.0,0.42857142857142855,0.3333333333333333,,,,,,,0.6521739130434783,0.1,27.645454545454548,,,4.0,2.0,0.5,0.5,,1.0,4.0,,0.5714285714285714,0.25,1.0,1.0,5.0,1.0,5.0,2.0,,0.2,0.7142857142857143,0.2,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,1610612737,2009,2008-09,True
201143-2207-2230-2436-2746,1610612737,"Al Horford, Joe Johnson, Maurice Evans, Flip Murray, Josh Smith","Horford, Johnson, Evans, Murray, Smith",201143-2207-2230-2436-2746,ATL,1023.0,6,-1.0,31.0,30.0,9.0,,61.0,,7.0,8.0,21.0,31.0,4.0,7.0,12.0,16.0,,11.0,16.0,25.0,12.0,9.0,0.38095238095238093,0.5714285714285714,0.4166666666666667,0.5714285714285714,0.45588235294117646,0.6,,85.86510263929618,17.419354838709676,16.1,16.387096774193548,15.833333333333334,0.23333333333333334,,,0.4843733333333333,0.4511142857142857,0.3870967741935484,8.642857142857142,0.2903225806451613,17.0,5.0,6.0,32.0,1.0,4.0,6.0,4.0,4.0,1.0,10.0,5.0,2.0,5.0,7.0,8.0,2.0,0.25,0.5,0.5,0.8333333333333334,0.3076923076923077,0.5,0.7857142857142857,0.2631578947368421,0.14285714285714285,1.0,,0.5528,0.0625,0.08695652173913043,0.1935483870967742,6.0,11.0,1.0,3.0,3.0,4.0,2.0,3.0,,1.0,,,3.0,8.0,3.0,9.0,1.0,1.0,,6.0,3.0,2.0,8.0,3.0,1.0,,2.0,2.0,2.0,,,,6.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3,0.047619047619047616,0.09090909090909091,,1.0,,0.6,,0.75,0.8,1.0,1.0,0.36666666666666664,0.5454545454545454,0.6,,0.1,0.6666666666666666,0.6666666666666666,,0.03333333333333333,,,,0.26666666666666666,0.375,0.375,0.6666666666666666,0.6,0.3333333333333333,,,,,0.5714285714285714,0.75,0.6666666666666666,0.375,24.944444444444443,1.0,,1.0,1.0,0.16666666666666666,0.2,,1.0,1.0,,0.2,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.05555555555555555,,,,2.0,2.0,,,,,,,1610612737,2009,2008-09,True
201151-2230-2436-2585-2746,1610612737,"Acie Law, Maurice Evans, Flip Murray, Zaza Pachulia, Josh Smith","Law, Evans, Murray, Pachulia, Smith",201151-2230-2436-2585-2746,ATL,90.0,1,,2.0,3.0,,3.0,5.0,,,1.0,1.0,4.0,,,,,,1.0,1.0,4.0,,,1.0,,1.0,,1.0,,,80.0,21.5,15.666666666666666,21.5,15.666666666666666,,,,0.5464,,,,,2.0,,2.0,4.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,1.0,,,1.0,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
201238-201629-2207-2436-2585,1610612737,"Mario West, Othello Hunter, Joe Johnson, Flip Murray, Zaza Pachulia","West, Hunter, Johnson, Murray, Pachulia",201238-201629-2207-2436-2585,ATL,5.0,1,3.0,1.0,,1.0,,1.0,,,,,3.0,,,3.0,,,,,3.0,3.0,1.0,,,1.5,1.5,1.5,1.5,,288.0,5.0,,5.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,36.2,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
201238-2207-2230-2436-2746,1610612737,"Mario West, Joe Johnson, Maurice Evans, Flip Murray, Josh Smith","West, Johnson, Evans, Murray, Smith",201238-2207-2230-2436-2746,ATL,89.0,1,4.0,3.0,3.0,,,6.0,1.0,1.0,2.0,2.0,4.0,,,,2.0,,3.0,3.0,4.0,,,1.0,,1.0,,1.0,,,97.07865168539325,6.666666666666667,23.0,6.666666666666667,21.666666666666668,0.5,1.0,1.0,0.4183,,,12.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,0.6666666666666666,,1.0,0.75,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,,2.0,,2.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612737,2009,2008-09,True
201238-2207-2436-2585-2746,1610612737,"Mario West, Joe Johnson, Flip Murray, Zaza Pachulia, Josh Smith","West, Johnson, Murray, Pachulia, Smith",201238-2207-2436-2585-2746,ATL,254.0,2,2.0,7.0,6.0,,2.0,13.0,2.0,4.0,4.0,6.0,10.0,,,,4.0,1.0,3.0,3.0,10.0,,,0.6666666666666666,,0.6666666666666666,,0.7142857142857143,,1.0,73.7007874015748,13.571428571428571,26.5,13.571428571428571,23.5,0.6666666666666666,0.5,0.5,0.42711666666666664,,,15.15,,4.0,,2.0,8.0,,,,,,1.0,1.0,,2.0,3.0,1.0,2.0,1.0,,,,0.5,,0.5,0.5,,,1.0,1.0,,0.14285714285714285,0.14285714285714285,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
201238-2230-2436-2585-2746,1610612737,"Mario West, Maurice Evans, Flip Murray, Zaza Pachulia, Josh Smith","West, Evans, Murray, Pachulia, Smith",201238-2230-2436-2585-2746,ATL,23.0,1,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,5.0,18.0,5.0,18.0,,,,0.39615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
201629-2207-2230-2436-2585,1610612737,"Othello Hunter, Joe Johnson, Maurice Evans, Flip Murray, Zaza Pachulia","Hunter, Johnson, Evans, Murray, Pachulia",201629-2207-2230-2436-2585,ATL,137.0,1,2.0,3.0,3.0,3.0,3.0,6.0,,,1.0,2.0,5.0,1.0,2.0,5.0,,,,3.0,3.0,5.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,,63.065693430656935,23.666666666666668,22.0,13.333333333333334,22.0,,,,0.64675,0.64675,1.0,1.1,1.0,2.0,1.0,,3.0,1.0,2.0,2.0,,1.0,,,3.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,0.6666666666666666,,,,0.6978,,,0.4,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,2.0,1.0,3.0,,1.0,2.0,3.0,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.5,0.5,,,1.0,1.0,,,,,,0.4,0.5,1.0,1.0,,,,,0.2,1.0,1.0,1.0,0.4,,,,0.6666666666666666,0.5,1.0,,,,0.4,0.5,1.0,,24.400000000000002,,,1.0,,0.5,0.5,,,1.0,,0.3333333333333333,,,,2.0,1.0,3.0,,,0.3333333333333333,0.4,,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
2207-2230-2436-2585-2746,1610612737,"Joe Johnson, Maurice Evans, Flip Murray, Zaza Pachulia, Josh Smith","Johnson, Evans, Murray, Pachulia, Smith",2207-2230-2436-2585-2746,ATL,1466.0,9,3.0,40.0,41.0,9.0,3.0,81.0,8.0,13.0,13.0,26.0,44.0,3.0,4.0,13.0,8.0,4.0,18.0,24.0,40.0,13.0,9.0,0.5,0.75,0.5588235294117647,0.75,0.581081081081081,0.8125,1.0,79.56343792633015,17.625,18.5609756097561,17.275,17.536585365853657,0.38235294117647056,0.6153846153846154,0.6153846153846154,0.45244411764705883,0.43934999999999996,0.29545454545454547,12.184615384615386,0.225,24.0,6.0,6.0,41.0,2.0,3.0,4.0,4.0,3.0,5.0,9.0,6.0,7.0,11.0,14.0,8.0,4.0,0.6666666666666666,0.5,0.5,0.5625,0.23076923076923078,1.0,0.6666666666666666,0.35294117647058826,,0.6,1.0,0.4981,0.10810810810810811,0.13793103448275862,0.09090909090909091,4.0,7.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,2.0,,,3.0,6.0,4.0,8.0,,1.0,18.0,6.0,6.0,2.0,6.0,3.0,2.0,9.0,2.0,11.0,2.0,,2.0,6.0,24.0,,2.0,,2.0,5.0,,3.0,4.0,2.0,,9.0,2.0,2.0,3.0,,2.0,3.0,1.0,3.0,1.0,,1.0,1.0,0.6923076923076923,0.75,0.5,0.5,,0.5,0.23529411764705882,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.5555555555555556,,0.3333333333333333,0.4,0.5714285714285714,0.5,1.0,0.3333333333333333,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.5,0.17647058823529413,0.16666666666666666,0.2,0.75,0.058823529411764705,0.5,0.5,,0.17647058823529413,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,0.5,0.4411764705882353,0.5,24.6375,,1.0,3.0,,0.75,0.6666666666666666,1.0,,1.0,,0.25,,,,1.0,1.0,2.0,2.0,,0.5,0.16666666666666666,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,1.0,1.0,1.0,0.06666666666666667,,,,,,,,2.0,,,,1610612737,2009,2008-09,True
