EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted2s,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Corner3Assists,LostBallSteals,Travels,Defensive 3 Seconds Violations,PenaltyFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,SecondChanceArc3FGM,Clear Path Fouls,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101154-1498-201156-201187-2443,1610612764,"Andray Blatche, Antonio Daniels, Nick Young, Dominic McGuire, Darius Songaila","Blatche, Daniels, Young, McGuire, Songaila",101154-1498-201156-201187-2443,WAS,59.0,2,1.0,-6.0,2.0,2.0,,4.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6271186440678,,18.5,11.0,18.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1498-201156-2041-2406,1610612764,"Andray Blatche, Antonio Daniels, Nick Young, Etan Thomas, Caron Butler","Blatche, Daniels, Young, Thomas, Butler",101154-1498-201156-2041-2406,WAS,141.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,,2.0,1.0,3.0,,1.0,5.0,1.0,,5.0,7.0,,2.0,,,,,1.0,,,3.0,2.0,,,,2.0,2.0,,,3.0,,,,,,,,,,,,5.0,,,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,,0.5,,,0.5,0.5,,,,81.70212765957446,,21.5,13.75,19.5,13.75,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.477725,0.55305,,,,12.059999999999999,24.8,,2.0,2.0,1.0,,,3.0,,,,,1.0,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1498-201156-2406-2443,1610612764,"Andray Blatche, Antonio Daniels, Nick Young, Caron Butler, Darius Songaila","Blatche, Daniels, Young, Butler, Songaila",101154-1498-201156-2406-2443,WAS,1028.0,6,17.0,15.0,32.0,32.0,3.0,64.0,6.0,11.0,5.0,12.0,4.0,13.0,27.0,4.0,6.0,35.0,20.0,3.0,5.0,7.0,10.0,4.0,5.0,6.0,3.0,2.0,13.0,5.0,2.0,12.0,14.0,5.0,19.0,1.0,4.0,4.0,,6.0,1.0,7.0,2.0,1.0,4.0,,,,,28.0,0.38461538461538464,0.4166666666666667,0.48148148148148145,0.6,0.46774193548387094,0.6,0.5151515151515151,0.7,0.12903225806451613,1.0,0.35714285714285715,0.6666666666666666,0.9333333333333333,0.3125,0.42857142857142855,1.0,1.0,0.6666666666666666,89.64980544747083,,15.46875,16.65625,14.5625,16.65625,0.3548387096774194,0.5454545454545454,0.6666666666666666,0.5,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.4,0.12903225806451613,0.4838709677419355,0.4900629032258065,0.56298,0.12121212121212122,0.13793103448275862,0.2,10.166666666666666,26.05,2.0,3.0,16.0,0.6,0.6666666666666666,8.0,3.0,1.0,4.0,2.0,4.0,,,1.0,2.0,1.0,3.0,6.0,2.0,2.0,11.0,3.0,2.0,1.0,2.0,1.0,1.0,,,,,5.0,3.0,3.0,,1.0,1.0,1.0,2.0,,,,11.0,8.0,,,1.0,0.25,0.25,0.5,0.5625,0.6111111111111112,0.07407407407407407,,0.75,,,0.4,,1.0,,,0.12903225806451613,0.5,0.5,,,0.25,0.25,1.0,0.5,0.25,,0.25,0.25,0.53731875,0.3142857142857143,0.25,2.0,,,,,,,,1.0,1.0,,,2.0,,,0.5,0.18181818181818182,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1498-201580-2052-2406,1610612764,"Andray Blatche, Antonio Daniels, JaVale McGee, DeShawn Stevenson, Caron Butler","Blatche, Daniels, McGee, Stevenson, Butler",101154-1498-201580-2052-2406,WAS,165.0,1,3.0,-1.0,5.0,4.0,1.0,9.0,,,,1.0,4.0,,1.0,4.0,,6.0,7.0,,,,,4.0,,2.0,,,6.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,6.0,,,,,0.6,,0.6,,0.8,,1.0,1.0,1.0,0.5,1.0,,,1.0,78.54545454545455,,20.0,16.25,19.8,16.25,,,,,0.2,,,,0.8,0.8,0.43804999999999994,,,,,18.3,25.925,,,,,,1.0,4.0,,,,,,,2.0,1.0,2.0,,,1.0,,,6.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,0.5,0.25665,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1498-2052-2406-2443,1610612764,"Andray Blatche, Antonio Daniels, DeShawn Stevenson, Caron Butler, Darius Songaila","Blatche, Daniels, Stevenson, Butler, Songaila",101154-1498-2052-2406-2443,WAS,81.0,2,1.0,-3.0,3.0,2.0,1.0,5.0,,1.0,,1.0,,,2.0,,2.0,2.0,5.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,,,,,2.0,,,,,,,0.3333333333333333,,,,0.5,,,0.5,,,,,88.88888888888889,,18.666666666666668,12.5,18.666666666666668,12.5,0.5,,,,0.5,,,,,0.5,0.41895,,0.3333333333333333,0.3333333333333333,,10.75,,,,,,,3.0,1.0,,1.0,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,3.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,,0.5,,,,,,,,,0.5,,,,,0.41895,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200762-201156-201159,1610612764,"Andray Blatche, Antawn Jamison, Oleksiy Pecherov, Nick Young, Javaris Crittenton","Blatche, Jamison, Pecherov, Young, Crittenton",101154-1712-200762-201156-201159,WAS,75.0,1,1.0,,3.0,2.0,1.0,5.0,,1.0,,,,,2.0,,2.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,2.0,,,,,,,0.3333333333333333,,,,0.5,,,0.5,,,,,96.0,,17.0,12.0,12.0,12.0,0.5,,,,,,,,,0.5,0.58675,0.3801,0.3333333333333333,0.3333333333333333,,5.55,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200762-201156-2229,1610612764,"Andray Blatche, Antawn Jamison, Oleksiy Pecherov, Nick Young, Mike James","Blatche, Jamison, Pecherov, Young, James",101154-1712-200762-201156-2229,WAS,301.0,2,5.0,2.0,9.0,11.0,3.0,20.0,1.0,3.0,,4.0,1.0,3.0,11.0,2.0,,6.0,4.0,1.0,4.0,2.0,,1.0,,,,,,3.0,,6.0,7.0,4.0,11.0,,,1.0,,,,,,,,1.0,,1.0,1.0,4.0,,,0.2727272727272727,0.25,0.23076923076923078,0.25,0.23076923076923078,0.25,0.15384615384615385,0.8571428571428571,0.375,,0.8571428571428571,0.4,0.5,1.0,1.0,,95.68106312292359,1.0,20.444444444444443,10.636363636363637,19.333333333333332,9.454545454545455,0.23076923076923078,0.3333333333333333,0.5,,0.3076923076923077,,,,0.07692307692307693,0.38461538461538464,0.46558076923076924,0.5908,,,0.3333333333333333,10.018181818181818,24.8,1.0,3.0,6.0,0.75,0.3333333333333333,,11.0,,,2.0,4.0,1.0,,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.09090909090909091,,,1.0,0.5,0.5,,,,0.1111111111111111,0.3076923076923077,0.5,0.5,,0.07692307692307693,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200793-201156-2406,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Nick Young, Caron Butler","Blatche, Jamison, Brown, Young, Butler",101154-1712-200793-201156-2406,WAS,85.0,2,1.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,,2.0,,2.0,5.0,,,4.0,,2.0,3.0,4.0,,,,,,,,3.0,,1.0,1.0,3.0,4.0,,,1.0,,,,,,,,,,,,,,,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,,0.5,1.0,,0.5,1.0,1.0,,0.5,,50.8235294117647,,13.0,59.0,9.5,59.0,0.6,0.6666666666666666,0.6666666666666666,,0.4,,,,,0.6,0.49946,0.5699,,,1.0,8.0,,2.0,3.0,4.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200793-201156-2443,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Nick Young, Darius Songaila","Blatche, Jamison, Brown, Young, Songaila",101154-1712-200793-201156-2443,WAS,118.0,1,2.0,4.0,5.0,5.0,1.0,10.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,8.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,,,2.0,,1.0,,2.0,,,1.0,,,,,6.0,0.3333333333333333,0.5,0.75,1.0,0.6,1.0,0.6666666666666666,1.0,0.2,1.0,1.0,1.0,1.0,0.5,,1.0,,1.0,122.03389830508475,,10.0,13.6,10.0,13.6,0.4,0.5,0.5,,0.4,1.0,1.0,0.5,0.2,0.6,0.5554,0.5999,0.16666666666666666,0.2,0.25,8.15,26.5,1.0,1.0,4.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200793-201187-2052,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Dominic McGuire, DeShawn Stevenson","Blatche, Jamison, Brown, McGuire, Stevenson",101154-1712-200793-201187-2052,WAS,172.0,1,3.0,4.0,6.0,6.0,1.0,12.0,3.0,4.0,,1.0,2.0,3.0,5.0,2.0,2.0,8.0,4.0,1.0,1.0,2.0,,2.0,,,,,,1.0,,2.0,3.0,1.0,4.0,,,2.0,,1.0,,2.0,,,1.0,2.0,,2.0,2.0,6.0,,,0.6,1.0,0.42857142857142855,1.0,0.5,1.0,0.2857142857142857,0.6666666666666666,0.5,,0.5,0.3333333333333333,,0.6666666666666666,,,100.46511627906976,1.0,11.333333333333334,17.333333333333332,11.333333333333334,13.833333333333334,0.5714285714285714,0.75,0.75,,0.14285714285714285,,,,0.2857142857142857,0.8571428571428571,0.5827416666666666,0.6008,0.125,0.16666666666666666,0.25,3.44,32.75,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,2.0,,,,,,1.0,,1.0,2.0,1.0,,2.0,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,2.0,,,2.0,2.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,,0.5881,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200793-201187-2443,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Dominic McGuire, Darius Songaila","Blatche, Jamison, Brown, McGuire, Songaila",101154-1712-200793-201187-2443,WAS,190.0,1,3.0,2.0,7.0,7.0,1.0,14.0,4.0,6.0,,,2.0,4.0,7.0,2.0,,11.0,9.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,,7.0,2.0,1.0,,2.0,3.0,5.0,,1.0,5.0,,1.0,,1.0,1.0,,1.0,,,,,9.0,0.5,0.5,0.5714285714285714,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.2222222222222222,,0.6666666666666666,1.0,1.0,0.75,,,,1.0,106.10526315789474,,14.428571428571429,12.714285714285714,11.428571428571429,12.714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2222222222222222,0.8888888888888888,0.6593,0.6868,0.1111111111111111,0.14285714285714285,0.18181818181818182,2.185714285714286,26.15,1.0,3.0,4.0,1.0,0.3333333333333333,,1.0,,,,1.0,,,1.0,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,4.0,,,,,,,,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,,,,0.25,0.1111111111111111,,,,,0.5,0.5,1.0,,,,,0.5,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200793-201580-2052,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, JaVale McGee, DeShawn Stevenson","Blatche, Jamison, Brown, McGee, Stevenson",101154-1712-200793-201580-2052,WAS,100.0,1,2.0,-3.0,3.0,3.0,,6.0,,,,,1.0,,,1.0,1.0,1.0,4.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,0.25,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,86.39999999999999,,16.333333333333332,17.0,16.333333333333332,9.333333333333334,,,,,,,,,1.0,1.0,0.5577,,0.5,1.0,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200793-2052-2406,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, DeShawn Stevenson, Caron Butler","Blatche, Jamison, Brown, Stevenson, Butler",101154-1712-200793-2052-2406,WAS,1620.0,9,27.0,-1.0,51.0,56.0,4.0,107.0,15.0,21.0,5.0,9.0,7.0,23.0,37.0,8.0,4.0,59.0,60.0,3.0,5.0,6.0,34.0,7.0,17.0,20.0,12.0,2.0,43.0,3.0,5.0,10.0,17.0,5.0,22.0,5.0,9.0,14.0,1.0,9.0,2.0,5.0,1.0,,3.0,3.0,,3.0,1.0,53.0,0.7391304347826086,0.7727272727272727,0.6216216216216216,0.6,0.6111111111111112,0.6,0.6276595744680851,0.6,0.17777777777777778,0.7692307692307693,0.21428571428571427,0.7142857142857143,0.75,0.2631578947368421,,0.6666666666666666,1.0,0.6666666666666666,95.11111111111111,0.3333333333333333,14.843137254901961,15.410714285714286,14.313725490196079,14.678571428571429,0.4666666666666667,0.7142857142857143,0.75,0.8,0.2,0.5555555555555556,0.5555555555555556,0.4,0.15555555555555556,0.6444444444444445,0.5720922222222222,0.5737666666666666,0.06382978723404255,0.07692307692307693,0.1016949152542373,6.735135135135135,25.375,3.0,4.0,12.0,0.8,0.75,,2.0,,,3.0,7.0,1.0,,3.0,,3.0,,,,,,9.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,4.0,3.0,3.0,,,9.0,,,2.0,,,,,1.0,0.375,0.375,,,,0.02702702702702703,,0.4444444444444444,0.6666666666666666,0.4,0.3333333333333333,,0.75,1.0,0.05555555555555555,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.022222222222222223,0.42857142857142855,0.42857142857142855,1.0,,,,,0.42857142857142855,,,,1.0,,,0.5,,,,,,,,,2.0,1.0,,,0.047619047619047616,,0.25,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200793-2052-2443,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, DeShawn Stevenson, Darius Songaila","Blatche, Jamison, Brown, Stevenson, Songaila",101154-1712-200793-2052-2443,WAS,264.0,2,4.0,7.0,9.0,8.0,2.0,17.0,1.0,2.0,,1.0,3.0,2.0,4.0,6.0,,13.0,6.0,,1.0,3.0,4.0,3.0,2.0,4.0,1.0,,10.0,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,10.0,1.0,1.0,0.5,,0.65,0.75,0.65,0.75,0.6,1.0,,1.0,1.0,0.4,,,1.0,1.0,92.72727272727272,,15.11111111111111,16.0,12.666666666666666,16.0,0.2,0.5,0.5,1.0,0.1,,,,0.3,0.8,0.564095,,,,0.23076923076923078,8.875,24.083333333333332,,1.0,,0.5,,,6.0,,,1.0,1.0,3.0,,1.0,,3.0,,,,,,6.0,,1.0,,2.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,2.0,,0.6666666666666666,0.5,0.5,,,,,,,,0.6666666666666666,,,1.0,,,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-200793-2406-2443,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Caron Butler, Darius Songaila","Blatche, Jamison, Brown, Butler, Songaila",101154-1712-200793-2406-2443,WAS,101.0,1,2.0,2.0,3.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,,3.0,4.0,,,6.0,4.0,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,4.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,0.75,1.0,,1.0,,,1.0,,,,1.0,,71.2871287128713,,21.666666666666668,18.0,17.0,18.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,,,0.5,0.54305,0.7061,0.25,0.25,0.3333333333333333,10.25,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
101154-1712-201156-201159-201187,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, Javaris Crittenton, Dominic McGuire","Blatche, Jamison, Young, Crittenton, McGuire",101154-1712-201156-201159-201187,WAS,1829.0,15,30.0,-9.0,54.0,57.0,7.0,111.0,7.0,17.0,4.0,15.0,8.0,16.0,38.0,10.0,11.0,58.0,67.0,2.0,7.0,4.0,16.0,8.0,8.0,13.0,4.0,3.0,31.0,7.0,5.0,12.0,19.0,9.0,28.0,4.0,11.0,19.0,1.0,12.0,,11.0,2.0,,5.0,9.0,1.0,9.0,5.0,54.0,0.5,0.5333333333333333,0.42105263157894735,0.2857142857142857,0.4895833333333333,0.25,0.5576923076923077,0.25,0.20833333333333334,0.6,0.3181818181818182,1.0,0.68,0.34615384615384615,0.18181818181818182,0.6666666666666666,0.6,1.0,87.3920174958994,0.5555555555555556,17.38888888888889,15.614035087719298,15.944444444444445,14.771929824561404,0.3541666666666667,0.4117647058823529,0.5833333333333334,0.5714285714285714,0.3125,0.26666666666666666,0.26666666666666666,0.75,0.16666666666666666,0.5625,0.5012521276595745,0.44648571428571426,0.11764705882352941,0.12195121951219512,0.06896551724137931,9.289473684210526,26.02,1.0,2.0,16.0,0.25,0.5,17.0,23.0,4.0,5.0,5.0,6.0,2.0,,4.0,2.0,5.0,8.0,11.0,2.0,4.0,20.0,15.0,2.0,4.0,6.0,5.0,4.0,1.0,2.0,2.0,,5.0,4.0,7.0,2.0,6.0,,5.0,9.0,,1.0,7.0,20.0,17.0,3.0,,1.0,0.5,0.5,0.7272727272727273,0.6153846153846154,0.7142857142857143,0.15789473684210525,,0.6363636363636364,1.0,0.5,0.4,,0.3333333333333333,1.0,,0.125,0.8333333333333334,1.0,0.2,0.041666666666666664,0.5,0.5,1.0,0.38461538461538464,0.8,,0.15384615384615385,0.5,0.5436166666666666,0.3448275862068966,0.3148148148148148,1.0,2.0,,0.6666666666666666,,,1.0,,,,,1.0,1.0,1.0,,,0.29411764705882354,0.16666666666666666,1.0,0.5,0.5,1.0,,,,,,1.0,,1.0,,1.0,,,0.125,,,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
