EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG2M,FG2A,FG3M,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGA,LongMidRangeFGA,PenaltyArc3FGM,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,ShootingFouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,OffRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,SelfOReb,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAssists,3SecondViolations,LongMidRangePctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls,DefCorner3ReboundPct,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,HeaveMakes,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1499-1740-1747-200755-2554,1610612753,"Tony Battie, Rashard Lewis, Rafer Alston, JJ Redick, Mickael Pietrus","Battie, Lewis, Alston, Redick, Pietrus",1499-1740-1747-200755-2554,ORL,399.0,1,7.0,3.0,13.0,11.0,8.0,8.0,24.0,1.0,1.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.18181818181818182,1.0,86.61654135338345,15.615384615384615,17.818181818181817,15.23076923076923,17.0,0.09090909090909091,0.2,0.36363636363636365,0.4586954545454546,0.43072,24.9,0.6153846153846154,2.0,2.0,,1.0,,5.0,9.0,,15.0,6.0,,,3.0,,3.0,,,1.0,6.0,2.0,2.0,4.0,6.0,1.0,,2.0,5.0,,13.0,0.6,0.75,,,,0.5555555555555556,0.45454545454545453,0.5357142857142857,0.3333333333333333,1.0,0.5,0.5,,1.0,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,,,,,3.0,4.0,,5.0,4.0,,5.0,9.0,,,6.0,1.0,9.0,,1.0,,0.4,0.5625,,0.2727272727272727,0.36363636363636365,,0.6,10.88888888888889,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,2.0,,,2.0,1.0,1.0,,1.0,,1.0,0.5,0.5,0.5,0.1111111111111111,,0.3333333333333333,,0.5,0.4,,0.25,,,,0.75,0.75,0.5,1.0,,0.583275,0.15384615384615385,0.18181818181818182,0.13333333333333333,,,,,,,,,,2.0,,0.6666666666666666,,,,1.0,,,,,1.0,1.0,0.2,1.0,,,1.0,,,,,,1.0,,,,,0.6666666666666666,,0.5,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1740-1747-200755-2730,1610612753,"Tony Battie, Rashard Lewis, Rafer Alston, JJ Redick, Dwight Howard","Battie, Lewis, Alston, Redick, Howard",1499-1740-1747-200755-2730,ORL,68.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,,,,2.0,,,,,1.0,1.0,2.0,,,105.88235294117648,13.0,14.0,13.0,14.0,,,,0.4044,0.4044,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,20.2,,,,,1.0,,,,1.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1740-200755-2730-2749,1610612753,"Tony Battie, Rashard Lewis, JJ Redick, Dwight Howard, Jameer Nelson","Battie, Lewis, Redick, Howard, Nelson",1499-1740-200755-2730-2749,ORL,215.0,2,4.0,-2.0,7.0,7.0,,,14.0,3.0,,3.0,6.0,,3.0,,,,,,0.42857142857142855,,93.76744186046511,17.0,13.714285714285714,17.0,13.714285714285714,0.42857142857142855,,0.42857142857142855,0.4568714285714286,,25.933333333333334,,,,,,,2.0,4.0,,4.0,4.0,,,2.0,,2.0,,,,4.0,2.0,1.0,3.0,3.0,,,1.0,1.0,,4.0,1.0,1.0,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,0.14285714285714285,0.42857142857142855,,,14.775,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1740-2554-2730-2749,1610612753,"Tony Battie, Rashard Lewis, Mickael Pietrus, Dwight Howard, Jameer Nelson","Battie, Lewis, Pietrus, Howard, Nelson",1499-1740-2554-2730-2749,ORL,177.0,1,3.0,,6.0,6.0,,,12.0,2.0,,2.0,7.0,,2.0,1.0,,1.0,,,0.3333333333333333,1.0,97.62711864406779,16.0,13.5,15.333333333333334,13.5,0.3333333333333333,,0.6666666666666666,0.528975,,26.1,,2.0,2.0,,,,3.0,4.0,,7.0,2.0,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,3.0,1.0,,5.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.5,0.5833333333333334,,,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,0.16666666666666666,0.16666666666666666,,,8.175,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,4.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,,,0.16666666666666666,0.25,0.2857142857142857,,,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1747-200755-2045-2730,1610612753,"Tony Battie, Rafer Alston, JJ Redick, Hedo Turkoglu, Dwight Howard","Battie, Alston, Redick, Turkoglu, Howard",1499-1747-200755-2045-2730,ORL,95.0,3,2.0,2.0,3.0,3.0,2.0,2.0,6.0,,,,2.0,,,,,,,2.0,,,90.94736842105263,8.0,23.666666666666668,7.666666666666667,23.666666666666668,,,1.0,0.52835,0.4422,,0.6666666666666666,2.0,2.0,,,,2.0,2.0,,4.0,4.0,,,2.0,,2.0,,,2.0,4.0,,,,,,,2.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,2.0,,,,1.0,1.0,,,,,0.5,0.55,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1747-200755-2554-2730,1610612753,"Tony Battie, Rafer Alston, JJ Redick, Mickael Pietrus, Dwight Howard","Battie, Alston, Redick, Pietrus, Howard",1499-1747-200755-2554-2730,ORL,163.0,3,3.0,,4.0,5.0,4.0,5.0,9.0,2.0,2.0,3.0,2.0,3.0,2.0,,,,,4.0,0.5,,79.50920245398773,21.5,15.4,18.5,13.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.485325,0.485325,24.833333333333332,1.0,,1.0,,1.0,,1.0,3.0,,2.0,,,,,,,,,,,1.0,1.0,3.0,5.0,,,1.0,1.0,,2.0,,,,,,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.5,1.0,0.6666666666666666,,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,1.0,1.0,,,3.0,,,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,,0.16666666666666666,0.14285714285714285,1.0,0.16666666666666666,0.16666666666666666,,1.0,9.5,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,0.5,0.4,,,,,,1.0,1.0,0.5,,,0.54515,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,0.16666666666666666,,,1.0,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1747-201584-2045-2554,1610612753,"Tony Battie, Rafer Alston, Courtney Lee, Hedo Turkoglu, Mickael Pietrus","Battie, Alston, Lee, Turkoglu, Pietrus",1499-1747-201584-2045-2554,ORL,13.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,110.76923076923076,13.0,,13.0,,,,,0.3148,0.3148,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1747-201584-2045-2730,1610612753,"Tony Battie, Rafer Alston, Courtney Lee, Hedo Turkoglu, Dwight Howard","Battie, Alston, Lee, Turkoglu, Howard",1499-1747-201584-2045-2730,ORL,93.0,1,2.0,2.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,,,,,3.0,0.3333333333333333,,92.90322580645162,16.333333333333332,14.666666666666666,16.333333333333332,12.666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5166666666666667,0.5166666666666667,25.8,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,7.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,,7.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,7.0,,,,,7.0,,,1.0,1.1666666666666667,1.1666666666666667,,0.3333333333333333,,1.0,1.0,3.95,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1747-201584-2554-2730,1610612753,"Tony Battie, Rafer Alston, Courtney Lee, Mickael Pietrus, Dwight Howard","Battie, Alston, Lee, Pietrus, Howard",1499-1747-201584-2554-2730,ORL,210.0,3,4.0,-4.0,9.0,8.0,5.0,8.0,17.0,,,,11.0,,,1.0,,1.0,,5.0,,1.0,116.57142857142857,12.88888888888889,11.75,11.222222222222221,11.75,,,0.3333333333333333,0.44531666666666664,0.41644,,0.5555555555555556,1.0,2.0,,,,2.0,6.0,,7.0,,,,,,,,,,,,2.0,2.0,3.0,,,4.0,5.0,,6.0,,,,,,0.3333333333333333,0.3333333333333333,0.35,1.0,,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,,,,,,4.0,,3.0,5.0,,1.0,3.0,,1.0,8.0,1.0,3.0,2.0,1.0,,0.2,0.25,,,0.6666666666666666,,0.42857142857142855,11.75,2.0,,,,1.0,,1.0,1.0,1.0,4.0,,1.0,,1.0,,,3.0,,,,,,,0.2,,0.25,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.25,,,,0.3782,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1747-2045-2554-2730,1610612753,"Tony Battie, Rafer Alston, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Battie, Alston, Turkoglu, Pietrus, Howard",1499-1747-2045-2554-2730,ORL,825.0,4,14.0,-2.0,25.0,27.0,10.0,23.0,52.0,6.0,3.0,6.0,32.0,3.0,6.0,,,2.0,1.0,10.0,0.2727272727272727,,90.76363636363637,14.68,16.962962962962962,14.2,15.88888888888889,0.2727272727272727,0.6,0.4090909090909091,0.44385454545454545,0.48769,26.183333333333334,0.4,1.0,3.0,,,2.0,8.0,16.0,2.0,30.0,8.0,3.0,2.0,4.0,1.0,5.0,1.0,,,11.0,1.0,3.0,6.0,9.0,1.0,1.0,14.0,7.0,,24.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5769230769230769,0.375,1.0,0.4444444444444444,,0.6,,0.13636363636363635,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,4.0,9.0,1.0,8.0,2.0,1.0,7.0,14.0,2.0,3.0,9.0,1.0,14.0,7.0,1.0,0.3333333333333333,0.7,0.7777777777777778,1.0,0.18181818181818182,0.4090909090909091,0.3333333333333333,0.4666666666666667,13.24375,2.0,,,1.0,6.0,1.0,1.0,6.0,2.0,8.0,3.0,2.0,,3.0,,,3.0,2.0,1.0,,2.0,,1.0,1.0,1.25,1.5,0.1875,0.6666666666666666,0.25,,0.25,0.25,0.5,,,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.432225,0.16,0.15789473684210525,0.2,1.0,1.0,,2.0,,,1.0,,0.1111111111111111,3.0,,0.5,,,1.0,1.0,1.0,0.25,0.25,0.5,1.0,1.0,0.2,1.0,,,,1.0,1.0,,,0.16666666666666666,,1.0,1.0,,,0.3333333333333333,1.0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,1610612753,2009,2008-09,True
1499-200755-2554-2730-2749,1610612753,"Tony Battie, JJ Redick, Mickael Pietrus, Dwight Howard, Jameer Nelson","Battie, Redick, Pietrus, Howard, Nelson",1499-200755-2554-2730-2749,ORL,47.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,91.91489361702128,19.0,9.0,19.0,9.0,,,,0.2679,0.2679,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-201584-2045-2554-2730,1610612753,"Tony Battie, Courtney Lee, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Battie, Lee, Turkoglu, Pietrus, Howard",1499-201584-2045-2554-2730,ORL,141.0,2,2.0,-2.0,6.0,5.0,3.0,1.0,11.0,2.0,1.0,2.0,8.0,1.0,2.0,1.0,,2.0,2.0,3.0,0.5,0.5,112.34042553191489,13.0,12.6,9.833333333333334,12.6,0.5,0.5,0.5,0.4171375,0.4082,26.25,0.5,,,,,,2.0,2.0,,6.0,,,,,,,,,,,,1.0,1.0,2.0,,,4.0,1.0,,6.0,,,,,,1.0,0.5,0.6,0.5,,0.5,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,2.0,,3.0,2.0,,2.0,,,,0.5,0.5,,0.25,0.25,,0.3333333333333333,12.95,2.0,,,1.0,1.0,,,,1.0,4.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,1.0,1.0,1.0,1.0,,,,0.45435,0.2,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-2045-2554-2730-2749,1610612753,"Tony Battie, Hedo Turkoglu, Mickael Pietrus, Dwight Howard, Jameer Nelson","Battie, Turkoglu, Pietrus, Howard, Nelson",1499-2045-2554-2730-2749,ORL,419.0,3,7.0,-3.0,11.0,11.0,,,22.0,1.0,,1.0,14.0,,1.0,,,3.0,,,0.1,,75.60859188544153,19.90909090909091,18.181818181818183,18.454545454545453,18.09090909090909,0.1,,0.5,0.47516499999999995,,25.6,,4.0,4.0,,,,5.0,9.0,,11.0,2.0,,,1.0,,1.0,,,1.0,2.0,,2.0,3.0,4.0,1.0,,5.0,1.0,,9.0,0.2,0.2,,,,0.5555555555555556,0.5,0.55,0.6666666666666666,,0.6666666666666666,,0.5,,0.4,1.0,1.0,0.25,,,,,,,,,3.0,2.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,1.0,0.3,0.2,,,7.2666666666666675,1.0,,,1.0,,1.0,1.0,2.0,,8.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,0.25,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,0.1,0.1111111111111111,0.18181818181818182,,,,3.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1533-1740-1747-201584-2730,1610612753,"Anthony Johnson, Rashard Lewis, Rafer Alston, Courtney Lee, Dwight Howard","Johnson, Lewis, Alston, Lee, Howard",1533-1740-1747-201584-2730,ORL,42.0,1,1.0,-2.0,2.0,1.0,,1.0,3.0,1.0,,1.0,2.0,,1.0,,,,,,0.5,,102.85714285714286,10.5,21.0,10.5,21.0,0.5,,0.5,0.3754,,25.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1533-1740-1747-2554-2730,1610612753,"Anthony Johnson, Rashard Lewis, Rafer Alston, Mickael Pietrus, Dwight Howard","Johnson, Lewis, Alston, Pietrus, Howard",1533-1740-1747-2554-2730,ORL,84.0,1,1.0,,2.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,,1.0,,,,,,1.0,0.25,,85.71428571428572,22.5,13.0,18.5,13.0,0.25,0.3333333333333333,0.5,0.43156666666666665,0.4402,61.8,0.5,,1.0,,,,,3.0,,,,,,,,,,,,,,2.0,3.0,4.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,0.25,,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,0.25,0.25,,,9.633333333333333,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,0.3579,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1533-1740-200755-201584-2730,1610612753,"Anthony Johnson, Rashard Lewis, JJ Redick, Courtney Lee, Dwight Howard","Johnson, Lewis, Redick, Lee, Howard",1533-1740-200755-201584-2730,ORL,90.0,1,2.0,,4.0,3.0,,3.0,7.0,,,,,,,,,1.0,,,,,112.0,12.0,14.0,11.75,14.0,,,,0.4038,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,14.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1533-1740-200755-2045-2730,1610612753,"Anthony Johnson, Rashard Lewis, JJ Redick, Hedo Turkoglu, Dwight Howard","Johnson, Lewis, Redick, Turkoglu, Howard",1533-1740-200755-2045-2730,ORL,824.0,4,14.0,-2.0,25.0,25.0,5.0,6.0,50.0,1.0,,4.0,32.0,,1.0,1.0,,2.0,,5.0,0.19047619047619047,0.5,87.37864077669903,19.44,13.52,18.76,13.28,0.047619047619047616,,0.38095238095238093,0.4632357142857143,0.3946,24.025,0.2,2.0,4.0,2.0,3.0,,8.0,17.0,2.0,30.0,12.0,6.0,,6.0,2.0,8.0,,2.0,2.0,18.0,,5.0,6.0,8.0,2.0,1.0,5.0,8.0,1.0,29.0,0.75,0.75,1.0,0.5,0.5,0.47058823529411764,0.5238095238095238,0.5769230769230769,1.0,,0.625,1.0,1.0,,0.19047619047619047,0.5,0.6666666666666666,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,,7.0,6.0,,8.0,3.0,,3.0,7.0,1.0,2.0,11.0,,7.0,1.0,,,0.6666666666666666,0.7,1.0,0.3333333333333333,0.2857142857142857,,0.23333333333333334,10.258823529411766,1.0,,1.0,4.0,2.0,,1.0,1.0,2.0,4.0,3.0,1.0,,2.0,1.0,,6.0,,,,,,,0.6666666666666666,,0.25,0.17647058823529413,0.25,0.2857142857142857,,0.1111111111111111,0.18181818181818182,,,,0.5714285714285714,0.8,0.3333333333333333,0.3333333333333333,1.0,,,0.5736,0.23076923076923078,0.2727272727272727,0.03333333333333333,1.0,,1.0,1.0,,,,,,1.0,,0.5,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,3.0,,,,0.3333333333333333,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
