EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefThreePtRebounds,Steals,LostBallSteals,3SecondViolations,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Offensive Fouls Drawn,Offensive Fouls,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,team_id,year,season,team_vs
101112-101113-200771-201573-201587,1610612757,"Channing Frye, Ike Diogu, Sergio Rodriguez, Jerryd Bayless, Nicolas Batum","Frye, Diogu, Rodriguez, Bayless, Batum",101112-101113-200771-201573-201587,POR,955.0,6,36.0,35.0,24.0,71.0,10.0,27.0,31.0,9.0,19.0,9.0,15.0,2.0,24.0,19.0,24.0,1.0,0.45,0.475,107.05759162303666,14.055555555555555,12.82857142857143,13.277777777777779,12.228571428571428,0.7037037037037037,0.6666666666666666,16.0,1.0,1.0,,,1.0,4.0,,2.0,3.0,1.0,5.0,1.0,11.0,6.0,4.0,11.0,7.0,1.0,0.25,,0.25,0.3695652173913043,0.35714285714285715,0.17391304347826086,0.5454545454545454,0.043478260869565216,1.0,1.0,1.0,,,0.6086956521739131,0.4578543478260869,0.47093214285714285,23.95,-4.0,1.0,3.0,6.0,,3.0,,2.0,7.0,19.0,5.0,12.0,6.0,3.0,,,11.0,15.0,20.0,5.0,1.0,2.0,3.0,6.0,0.3684210526315789,0.4166666666666667,0.8461538461538461,0.8823529411764706,1.0,1.0,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.2608695652173913,0.13043478260869565,,,,0.14285714285714285,,,7.663157894736842,29.0,1.0,8.0,4.0,1.0,6.0,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.21428571428571427,0.25,,5.0,10.0,4.0,8.0,0.43478260869565216,0.5,0.7142857142857143,0.5714285714285714,0.5,4.0,2.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.15789473684210525,0.3,0.4166666666666667,0.35714285714285715,0.2,0.5,0.6,1.0,0.6,0.6666666666666666,0.5,0.5181666666666667,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101113-200771-201573-2566,1610612757,"Channing Frye, Ike Diogu, Sergio Rodriguez, Jerryd Bayless, Travis Outlaw","Frye, Diogu, Rodriguez, Bayless, Outlaw",101112-101113-200771-201573-2566,POR,96.0,2,2.0,3.0,,5.0,,2.0,3.0,,,1.0,,,2.0,,,,1.0,,75.0,23.0,16.666666666666668,23.0,15.0,,,2.0,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,0.3761,,,-1.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,0.3333333333333333,0.25,0.5,,,,,,1.0,,,,,,,,18.9,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101113-201164-201573-201587,1610612757,"Channing Frye, Ike Diogu, Rudy Fernandez, Jerryd Bayless, Nicolas Batum","Frye, Diogu, Fernandez, Bayless, Batum",101112-101113-201164-201573-201587,POR,261.0,2,8.0,9.0,8.0,17.0,2.0,6.0,9.0,2.0,6.0,1.0,2.0,,2.0,6.0,8.0,,0.3,0.3,93.79310344827587,16.0,14.777777777777779,15.125,14.777777777777779,1.0,1.0,4.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.2222222222222222,0.2222222222222222,0.1111111111111111,1.0,,,,,,,0.6666666666666666,0.5360833333333334,0.5360833333333334,24.1,-3.0,,1.0,2.0,,1.0,,1.0,2.0,8.0,2.0,8.0,4.0,1.0,,,3.0,3.0,7.0,,,,1.0,2.0,0.25,0.25,1.0,1.0,1.0,1.0,,0.1111111111111111,,,0.2222222222222222,0.1111111111111111,,,,0.1111111111111111,,,5.6,6.0,,,,,1.0,,,,,,0.1,0.1111111111111111,,2.0,5.0,2.0,5.0,0.5555555555555556,0.4,0.6666666666666666,0.5555555555555556,0.4,,2.0,1.0,,,,3.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,,4.0,4.0,1.0,,,1.0,,,0.5,0.5,0.6666666666666666,0.25,0.4,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,0.5,,,1.0,0.5,0.55245,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101113-201164-201573-2566,1610612757,"Channing Frye, Ike Diogu, Rudy Fernandez, Jerryd Bayless, Travis Outlaw","Frye, Diogu, Fernandez, Bayless, Outlaw",101112-101113-201164-201573-2566,POR,395.0,3,11.0,11.0,8.0,22.0,3.0,15.0,17.0,3.0,7.0,2.0,4.0,1.0,11.0,7.0,8.0,1.0,0.75,0.5833333333333334,80.20253164556962,18.0,17.90909090909091,14.272727272727273,16.363636363636363,0.4666666666666667,0.7272727272727273,7.0,1.0,1.0,,,2.0,2.0,,,6.0,2.0,3.0,1.0,8.0,,,3.0,3.0,1.0,1.0,,1.0,0.75,0.5,0.25,,0.125,1.0,1.0,1.0,,,0.5,0.4624625,0.47925,24.4,-2.0,1.0,1.0,3.0,1.0,1.0,,,3.0,6.0,2.0,4.0,4.0,1.0,1.0,1.0,,2.0,4.0,3.0,,,2.0,4.0,0.5,0.5,,0.16666666666666666,,,,0.125,1.0,1.0,0.375,0.125,1.0,1.0,1.0,,,1.0,10.666666666666666,6.0,1.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.14285714285714285,,1.0,2.0,1.0,2.0,0.25,0.5,1.0,0.5,0.5,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,4.0,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,0.75,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,0.472525,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101113-201573-201587-2566,1610612757,"Channing Frye, Ike Diogu, Jerryd Bayless, Nicolas Batum, Travis Outlaw","Frye, Diogu, Bayless, Batum, Outlaw",101112-101113-201573-201587-2566,POR,122.0,1,3.0,4.0,3.0,7.0,,4.0,9.0,,4.0,,,,2.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,82.62295081967214,22.0,14.0,22.0,14.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,,,,1.0,0.6072833333333333,0.6072833333333333,24.7,-5.0,,,,,1.0,,1.0,2.0,2.0,2.0,2.0,4.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,4.0,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101183-1913-200771-201573,1610612757,"Channing Frye, Shavlik Randolph, Michael Ruffin, Sergio Rodriguez, Jerryd Bayless","Frye, Randolph, Ruffin, Rodriguez, Bayless",101112-101183-1913-200771-201573,POR,539.0,3,19.0,19.0,7.0,38.0,4.0,17.0,19.0,3.0,7.0,4.0,7.0,,15.0,7.0,7.0,,0.6071428571428571,0.875,101.52133580705011,14.473684210526315,13.894736842105264,14.052631578947368,12.894736842105264,0.4117647058823529,0.3684210526315789,9.0,1.0,1.0,,,1.0,3.0,,,3.0,1.0,3.0,1.0,7.0,4.0,1.0,6.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.5909090909090909,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,,,0.8181818181818182,0.5540363636363637,0.5806,23.933333333333334,-2.0,1.0,2.0,,,2.0,,,5.0,8.0,2.0,2.0,6.0,2.0,,,4.0,8.0,11.0,2.0,1.0,3.0,3.0,5.0,0.625,1.0,1.0,0.875,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,,,,,1.3875,8.0,,4.0,2.0,,4.0,0.4,0.5,,,,0.2857142857142857,0.36363636363636365,1.0,4.0,6.0,1.0,1.0,0.5454545454545454,0.6666666666666666,0.8,0.5,1.0,3.0,1.0,,,0.75,1.0,3.0,1.0,2.0,1.0,3.0,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.16666666666666666,0.3333333333333333,0.4,0.5,,,0.5,0.5,0.6666666666666666,0.5,0.6213,0.11764705882352941,,,,,1.0,,,,,1.0,,,,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101183-1913-201164-201573,1610612757,"Channing Frye, Shavlik Randolph, Michael Ruffin, Rudy Fernandez, Jerryd Bayless","Frye, Randolph, Ruffin, Fernandez, Bayless",101112-101183-1913-201164-201573,POR,168.0,1,5.0,5.0,5.0,10.0,,2.0,3.0,,2.0,,,,2.0,2.0,5.0,,0.5,0.5,85.71428571428572,15.6,18.0,15.6,13.4,1.0,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,0.5,0.5,0.5,,,,,,,,0.5,0.457975,0.457975,24.5,-1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,0.5,,,,0.5,1.0,1.0,,0.5,,,,0.5,,,7.7,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101183-200771-201164-201587,1610612757,"Channing Frye, Shavlik Randolph, Sergio Rodriguez, Rudy Fernandez, Nicolas Batum","Frye, Randolph, Rodriguez, Fernandez, Batum",101112-101183-200771-201164-201587,POR,102.0,1,3.0,4.0,,7.0,,4.0,4.0,,,1.0,2.0,,4.0,,,,0.5,,98.82352941176471,19.666666666666668,10.75,19.666666666666668,10.25,,,2.0,,1.0,,,,1.0,,,,,2.0,,4.0,,,,,,,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,0.5281833333333333,,23.2,,,,1.0,,,,,2.0,2.0,,,,,,,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,10.45,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101183-200771-201573-201587,1610612757,"Channing Frye, Shavlik Randolph, Sergio Rodriguez, Jerryd Bayless, Nicolas Batum","Frye, Randolph, Rodriguez, Bayless, Batum",101112-101183-200771-201573-201587,POR,613.0,3,22.0,21.0,14.0,43.0,2.0,15.0,28.0,2.0,11.0,1.0,2.0,1.0,11.0,11.0,14.0,1.0,0.35714285714285715,0.5,101.01141924959217,14.272727272727273,14.238095238095237,12.136363636363637,13.571428571428571,0.7333333333333333,0.6363636363636364,10.0,,1.0,,,1.0,3.0,1.0,2.0,3.0,1.0,4.0,,9.0,5.0,3.0,7.0,5.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.325,0.45,0.15,0.7142857142857143,0.05,,,,,,0.75,0.55666,0.556465,24.2,-13.0,,1.0,4.0,1.0,2.0,1.0,2.0,5.0,17.0,3.0,8.0,4.0,2.0,1.0,1.0,1.0,3.0,11.0,2.0,1.0,2.0,1.0,1.0,0.29411764705882354,0.375,0.2,0.42857142857142855,,0.5,,0.05,,,0.2,0.1,0.5,0.5,1.0,0.2,0.5,0.5,5.729411764705882,14.0,,6.0,3.0,,,0.6,1.0,,,,,,,5.0,12.0,3.0,5.0,0.6,0.4166666666666667,0.5555555555555556,0.5,0.6,2.0,3.0,,,1.0,1.0,4.0,2.0,5.0,2.0,7.0,,4.0,4.0,3.0,3.0,7.0,8.0,3.0,1.0,,1.0,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.17647058823529413,0.25,0.5833333333333334,0.5714285714285714,0.42857142857142855,1.0,0.75,,0.6,0.7142857142857143,0.4,0.4916833333333333,0.26666666666666666,,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101183-201164-201573-201587,1610612757,"Channing Frye, Shavlik Randolph, Rudy Fernandez, Jerryd Bayless, Nicolas Batum","Frye, Randolph, Fernandez, Bayless, Batum",101112-101183-201164-201573-201587,POR,157.0,1,6.0,5.0,6.0,11.0,3.0,3.0,7.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,6.0,2.0,0.21428571428571427,0.21428571428571427,100.89171974522293,19.0,8.6,15.833333333333334,8.6,1.0,1.0,3.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.2,,0.2,,,,0.2,,1.0,0.53789,0.53789,22.6,-4.0,,,,,,,,,4.0,,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.975,5.0,,,,,,,,,,,,,,,4.0,,4.0,0.8,,,0.8,,,2.0,2.0,,,,1.0,,2.0,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,0.5,0.4,0.5,,,,,1.0,,0.5727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-101183-201164-201573-2566,1610612757,"Channing Frye, Shavlik Randolph, Rudy Fernandez, Jerryd Bayless, Travis Outlaw","Frye, Randolph, Fernandez, Bayless, Outlaw",101112-101183-201164-201573-2566,POR,211.0,2,6.0,5.0,6.0,11.0,2.0,7.0,10.0,2.0,7.0,1.0,2.0,,4.0,7.0,6.0,,0.5833333333333334,0.5833333333333334,75.07109004739337,22.0,15.8,19.166666666666668,15.8,1.0,1.0,4.0,,,,,1.0,3.0,1.0,3.0,3.0,1.0,2.0,,5.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,,,,,,,,0.8,0.46374000000000004,0.46374000000000004,25.766666666666666,-3.0,,,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,,,,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,8.95,4.0,,2.0,1.0,,1.0,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,,,,,,,1.0,,,,,,3.0,,,1.0,,1.0,,,,,,,,1.5,1.5,,,,0.3333333333333333,,,,,1.0,,,,0.42857142857142855,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-1913-200771-201164-201573,1610612757,"Channing Frye, Michael Ruffin, Sergio Rodriguez, Rudy Fernandez, Jerryd Bayless","Frye, Ruffin, Rodriguez, Fernandez, Bayless",101112-1913-200771-201164-201573,POR,759.0,3,24.0,24.0,18.0,48.0,,24.0,33.0,,20.0,1.0,,,22.0,20.0,18.0,,0.5454545454545454,0.5882352941176471,91.06719367588933,16.833333333333332,14.791666666666666,15.791666666666666,14.791666666666666,0.8333333333333334,0.75,13.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0,6.0,2.0,7.0,2.0,16.0,1.0,,4.0,1.0,1.0,0.4,0.4,0.4,0.5454545454545454,0.5882352941176471,0.22727272727272727,0.25,0.09090909090909091,1.0,1.0,1.0,0.11764705882352941,1.0,0.45454545454545453,0.4778386363636363,0.46350882352941175,23.98,-9.0,1.0,5.0,7.0,,3.0,,3.0,9.0,17.0,7.0,12.0,8.0,3.0,,,4.0,4.0,8.0,3.0,,1.0,5.0,7.0,0.5294117647058824,0.5833333333333334,0.5714285714285714,0.5714285714285714,,0.5,0.6,0.22727272727272727,0.2,0.25,0.3181818181818182,0.13636363636363635,,,,0.17647058823529413,,,11.194117647058825,13.0,4.0,10.0,5.0,3.0,,0.5555555555555556,0.625,0.5714285714285714,0.5714285714285714,0.75,,,1.0,4.0,5.0,3.0,3.0,0.22727272727272727,0.8,0.8,0.17647058823529413,1.0,,2.0,2.0,,,,3.0,1.0,2.0,1.0,4.0,,2.0,2.0,1.0,2.0,3.0,4.0,,1.0,,,,,0.25,0.25,0.25,0.058823529411764705,,0.375,0.36363636363636365,1.0,0.25,0.3333333333333333,,0.5,0.5,0.5,0.464625,0.08333333333333333,,,,,,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-1913-200771-201573-201587,1610612757,"Channing Frye, Michael Ruffin, Sergio Rodriguez, Jerryd Bayless, Nicolas Batum","Frye, Ruffin, Rodriguez, Bayless, Batum",101112-1913-200771-201573-201587,POR,480.0,3,16.0,16.0,6.0,32.0,2.0,20.0,12.0,1.0,3.0,2.0,3.0,,16.0,3.0,6.0,,0.5263157894736842,0.1875,96.0,16.875,13.125,14.3125,9.9375,0.15,0.375,8.0,,,,,2.0,2.0,,,6.0,2.0,6.0,,14.0,1.0,,1.0,,1.0,1.0,,1.0,0.5,0.14285714285714285,0.1111111111111111,1.0,,,,,,,0.6111111111111112,0.5204722222222222,0.5146714285714286,25.2,8.0,2.0,4.0,3.0,2.0,2.0,,,6.0,16.0,1.0,7.0,4.0,2.0,2.0,2.0,3.0,7.0,13.0,,,1.0,1.0,2.0,0.375,0.14285714285714285,0.6,0.5555555555555556,,1.0,0.6666666666666666,0.2222222222222222,0.5,0.6666666666666666,0.16666666666666666,0.1111111111111111,1.0,1.0,1.0,,,1.0,5.9375,10.0,,8.0,4.0,,2.0,0.6666666666666666,0.6666666666666666,,,,0.10526315789473684,0.11764705882352941,1.0,4.0,9.0,1.0,4.0,0.5,0.4444444444444444,0.5,0.5714285714285714,0.25,2.0,2.0,1.0,,0.5,0.5,4.0,1.0,3.0,1.0,4.0,2.0,4.0,,2.0,3.0,6.0,6.0,1.0,,,,1.0,1.0,0.25,0.25,0.4,0.125,0.1111111111111111,0.6,0.6,0.6,1.0,0.3333333333333333,,0.75,0.75,0.3333333333333333,0.52035,0.2,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,0.125,,,,,,,,,,,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-1913-200771-201573-2566,1610612757,"Channing Frye, Michael Ruffin, Sergio Rodriguez, Jerryd Bayless, Travis Outlaw","Frye, Ruffin, Rodriguez, Bayless, Outlaw",101112-1913-200771-201573-2566,POR,153.0,1,5.0,5.0,5.0,10.0,,4.0,8.0,,4.0,,,,4.0,4.0,5.0,,0.3333333333333333,0.3333333333333333,94.11764705882354,15.6,15.0,14.6,12.0,1.0,1.0,3.0,,,,,,,,,,,2.0,,4.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5632666666666667,0.5632666666666667,,-4.0,,,2.0,,,,,2.0,6.0,2.0,6.0,,,,,,,2.0,,,,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,6.2,3.0,1.0,4.0,2.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,1.0,4.0,1.0,4.0,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666666,0.25,,1.0,1.0,,,,1.0,,2.0,,2.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,0.16666666666666666,0.25,0.5,0.5,0.6666666666666666,,,,1.0,1.0,,0.5916,,,,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
101112-200746-200750-200771-201164,1610612757,"Channing Frye, LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Rudy Fernandez","Frye, Aldridge, Roy, Rodriguez, Fernandez",101112-200746-200750-200771-201164,POR,111.0,1,3.0,2.0,1.0,5.0,,3.0,3.0,,,,,,,,1.0,,0.375,,64.86486486486486,24.0,19.5,20.666666666666668,19.5,,0.3333333333333333,2.0,,1.0,,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,,3.0,,,1.0,,1.0,0.5,,0.5,0.375,,0.5,,0.25,,,,1.0,,0.5,0.4545,0.43035,23.9,,,,2.0,1.0,1.0,,,,2.0,,,,1.0,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,0.5,0.25,1.0,1.0,1.0,,,1.0,18.35,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,,1.0,,2.0,2.0,,,,1.0,,,,1.5,1.5,0.5,,1.0,1.0,,,1.0,,,,,0.59265,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
