EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFG2M,PtsUnassisted2s,PenaltyFg2Pct,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Frequency,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyAtRimFGA,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Assists,Loose Ball Fouls Drawn,BlockedShortMidRange,Arc3PctAssisted,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,Travels,DefensiveGoaltends,3SecondViolations,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
101120-101123-101189-200826-2205,1610612742,"Antoine Wright, Gerald Green, James Singleton, J.J. Barea, DeSagana Diop","Wright, Green, Singleton, Barea, Diop",101120-101123-101189-200826-2205,DAL,273.0,1,5.0,-3.0,10.0,10.0,7.0,10.0,,20.0,1.0,1.0,1.0,,2.0,,,,,,2.0,4.0,,1.0,9.0,12.0,,,2.0,,1.0,5.0,4.0,,2.0,,2.0,,1.0,,4.0,,,,3.0,,3.0,1.0,1.0,3.0,9.0,5.0,7.0,1.0,1.0,,,,,0.5,0.4,0.3333333333333333,0.5625,0.5,0.2,,,,1.0,,,,,,105.4945054945055,15.0,12.3,15.0,12.3,0.2,1.0,1.0,1.0,0.2,0.4,,,,,,,,,,,0.4,0.50453,,0.42475,0.5555555555555556,10.025,27.0,0.7,5.0,4.0,6.0,,0.375,,3.0,,,1.0,,0.5,1.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,3.0,,,,,1.0,,,,,,0.3333333333333333,,0.42857142857142855,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101123-1717-1891-200797,1610612742,"Antoine Wright, Gerald Green, Dirk Nowitzki, Jason Terry, Ryan Hollins","Wright, Green, Nowitzki, Terry, Hollins",101120-101123-1717-1891-200797,DAL,99.0,1,2.0,1.0,2.0,3.0,,3.0,,5.0,,,2.0,,,,,,,,1.0,2.0,1.0,1.0,5.0,4.0,,,,,,,,3.0,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,5.0,,,,,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,0.5,1.0,,0.5,1.0,,,1.0,,72.72727272727273,20.0,19.666666666666668,20.0,19.0,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,0.476,,,,6.55,24.4,,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,0.5,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101123-1717-1891-467,1610612742,"Antoine Wright, Gerald Green, Dirk Nowitzki, Jason Terry, Jason Kidd","Wright, Green, Nowitzki, Terry, Kidd",101120-101123-1717-1891-467,DAL,15.0,2,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,96.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101123-1717-1891-956,1610612742,"Antoine Wright, Gerald Green, Dirk Nowitzki, Jason Terry, Erick Dampier","Wright, Green, Nowitzki, Terry, Dampier",101120-101123-1717-1891-956,DAL,86.0,1,1.0,,3.0,3.0,,,,6.0,,1.0,,1.0,2.0,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,1.0,,,1.0,,,,,,100.46511627906976,14.0,14.666666666666666,14.0,14.666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,0.47103333333333336,,,,11.433333333333332,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101123-1717-200797-200826,1610612742,"Antoine Wright, Gerald Green, Dirk Nowitzki, Ryan Hollins, J.J. Barea","Wright, Green, Nowitzki, Hollins, Barea",101120-101123-1717-200797-200826,DAL,221.0,2,4.0,4.0,7.0,7.0,,2.0,1.0,14.0,1.0,2.0,1.0,2.0,3.0,,,,,,3.0,6.0,,1.0,6.0,2.0,1.0,,,,,,4.0,,2.0,,2.0,,1.0,1.0,4.0,,1.0,4.0,4.0,1.0,5.0,2.0,2.0,2.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.25,,,0.6666666666666666,0.5,91.22171945701358,14.285714285714286,17.285714285714285,12.0,15.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.42857142857142855,0.48985,0.3518,,,11.366666666666667,24.9,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,0.16666666666666666,,0.14285714285714285,,,,,,,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101123-1717-467-956,1610612742,"Antoine Wright, Gerald Green, Dirk Nowitzki, Jason Kidd, Erick Dampier","Wright, Green, Nowitzki, Kidd, Dampier",101120-101123-1717-467-956,DAL,1892.0,4,32.0,8.0,62.0,63.0,1.0,2.0,4.0,125.0,12.0,15.0,9.0,10.0,21.0,1.0,1.0,,,,26.0,45.0,3.0,8.0,77.0,69.0,3.0,1.0,,1.0,1.0,3.0,28.0,9.0,14.0,3.0,17.0,1.0,7.0,6.0,37.0,1.0,3.0,16.0,25.0,4.0,29.0,6.0,3.0,11.0,70.0,3.0,1.0,0.5384615384615384,0.56,1.0,0.375,1.0,0.375,0.5777777777777777,0.5754716981132075,1.5,0.6416666666666667,1.5,0.1509433962264151,0.7619047619047619,0.15789473684210525,0.2,0.7272727272727273,0.16666666666666666,,,1.0,0.7,95.13742071881606,14.741935483870968,15.523809523809524,14.564516129032258,14.34920634920635,0.2830188679245283,0.8,0.9230769230769231,0.5833333333333334,0.16981132075471697,0.39622641509433965,0.47619047619047616,0.5,0.6,0.018867924528301886,1.0,1.0,1.0,,,,0.4339622641509434,0.5158009433962264,0.5122166666666667,0.5514,0.03896103896103896,10.746666666666668,25.0875,0.016129032258064516,16.0,15.0,18.0,,0.18333333333333332,,,,,,24.0,,7.0,7.0,4.0,,0.08888888888888889,0.1111111111111111,0.1320754716981132,2.0,,2.0,0.047619047619047616,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.0,2.0,3.0,7.0,2.0,1.0,3.0,4.0,1.0,6.0,4.0,1.0,0.75,0.875,0.6666666666666666,0.2,0.05,0.5,1.0,0.5,0.09090909090909091,,2.0,1.0,,0.13333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,11.0,2.0,2.0,2.0,1.0,,0.2,0.7142857142857143,0.5,0.25,,1.0,1.0,0.21153846153846154,4.0,1.0,8.0,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.5,0.25,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101138-101189-1891-200826,1610612742,"Antoine Wright, Brandon Bass, James Singleton, Jason Terry, J.J. Barea","Wright, Bass, Singleton, Terry, Barea",101120-101138-101189-1891-200826,DAL,2574.0,14,43.0,9.0,84.0,78.0,22.0,16.0,7.0,162.0,13.0,27.0,9.0,11.0,21.0,2.0,3.0,1.0,,,25.0,57.0,7.0,15.0,88.0,79.0,6.0,1.0,16.0,2.0,6.0,24.0,34.0,18.0,17.0,6.0,23.0,2.0,9.0,7.0,52.0,3.0,6.0,22.0,32.0,9.0,41.0,7.0,6.0,20.0,83.0,24.0,22.0,0.68,0.7391304347826086,0.8571428571428571,0.4666666666666667,0.3333333333333333,0.5,0.43859649122807015,0.4930555555555556,0.5,0.5432098765432098,0.5,0.20833333333333334,0.6111111111111112,0.1935483870967742,0.42857142857142855,0.62,0.23684210526315788,0.1,1.0,0.625,0.7333333333333333,90.62937062937063,14.023809523809524,17.897435897435898,13.380952380952381,15.448717948717949,0.375,0.48148148148148145,0.52,0.6923076923076923,0.125,0.2916666666666667,0.5238095238095238,0.55,0.6363636363636364,0.041666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,0.5833333333333334,0.47441408450704226,0.52603,0.47799523809523814,0.2727272727272727,8.575438596491228,25.646666666666665,0.2619047619047619,17.0,21.0,22.0,,0.15,,2.0,1.0,1.0,8.0,16.0,0.5,12.0,11.0,3.0,,0.05263157894736842,,0.16666666666666666,5.0,3.0,5.0,0.047619047619047616,0.4166666666666667,0.4166666666666667,0.45454545454545453,2.0,4.0,2.0,5.0,4.0,,1.0,3.0,,11.0,11.0,0.3333333333333333,0.2857142857142857,0.35714285714285715,0.07692307692307693,0.3333333333333333,,0.5714285714285714,0.5,,0.056818181818181816,9.0,8.0,2.0,2.0,0.07407407407407407,0.7272727272727273,0.4090909090909091,4.0,,2.0,6.0,1.0,6.0,2.0,1.0,4.0,12.0,5.0,4.0,5.0,2.0,,0.5,0.46153846153846156,0.4,,0.4444444444444444,0.2727272727272727,0.3333333333333333,0.18461538461538463,1.0,1.0,9.0,0.6428571428571429,0.5454545454545454,1.0,0.1111111111111111,0.1111111111111111,1.0,4.0,3.0,1.0,0.8,1.0,0.5,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101138-101189-1891-467,1610612742,"Antoine Wright, Brandon Bass, James Singleton, Jason Terry, Jason Kidd","Wright, Bass, Singleton, Terry, Kidd",101120-101138-101189-1891-467,DAL,1093.0,10,18.0,-8.0,36.0,35.0,17.0,16.0,6.0,71.0,4.0,7.0,8.0,4.0,10.0,1.0,1.0,1.0,,,10.0,25.0,4.0,10.0,33.0,41.0,3.0,3.0,12.0,1.0,5.0,12.0,6.0,9.0,3.0,3.0,6.0,1.0,,1.0,15.0,2.0,4.0,6.0,10.0,6.0,16.0,2.0,1.0,10.0,25.0,12.0,17.0,0.3,0.3,0.75,0.4,0.2,0.4444444444444444,0.4,0.45714285714285713,0.3235294117647059,0.44594594594594594,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.26666666666666666,0.5,0.6666666666666666,0.3157894736842105,0.3333333333333333,,1.0,0.75,93.54071363220496,15.63888888888889,15.142857142857142,14.472222222222221,14.314285714285715,0.2,0.5714285714285714,0.5714285714285714,,0.22857142857142856,0.2857142857142857,0.4,0.4,0.25,0.02857142857142857,1.0,1.0,1.0,0.16666666666666666,,,0.4857142857142857,0.4493530303030303,0.54735,0.44728,0.36363636363636365,11.332,29.98,0.4722222222222222,1.0,4.0,4.0,,0.05405405405405406,,1.0,,,4.0,14.0,0.3333333333333333,9.0,8.0,,,,,0.2571428571428571,3.0,3.0,3.0,,0.3333333333333333,0.3333333333333333,0.375,1.0,2.0,1.0,8.0,,1.0,1.0,3.0,,8.0,5.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.05263157894736842,0.3333333333333333,0.5,,0.24242424242424243,4.0,5.0,1.0,5.0,,0.625,0.23529411764705882,2.0,2.0,1.0,5.0,,4.0,,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.5,0.5,0.3333333333333333,0.5,0.29411764705882354,0.2,0.07407407407407407,2.0,2.0,4.0,0.6666666666666666,0.8,,0.25,0.25,1.0,2.0,1.0,,0.6666666666666666,,,,3.0,,,,1.0,,1.0,1.0,2.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101138-101189-1904-200826,1610612742,"Antoine Wright, Brandon Bass, James Singleton, Devean George, J.J. Barea","Wright, Bass, Singleton, George, Barea",101120-101138-101189-1904-200826,DAL,116.0,3,2.0,6.0,4.0,3.0,2.0,1.0,,7.0,2.0,2.0,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,9.0,3.0,,,1.0,,,4.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,,7.0,,,,1.0,,1.0,,,1.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.1666666666666667,1.0,1.125,1.0,0.3333333333333333,,,,0.25,,,,,,86.89655172413794,9.75,25.666666666666668,9.75,20.666666666666668,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,0.5709,,0.4778,0.4444444444444444,,22.6,0.5,2.0,2.0,3.0,,0.5,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,0.6666666666666666,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101138-101189-200797-200826,1610612742,"Antoine Wright, Brandon Bass, James Singleton, Ryan Hollins, J.J. Barea","Wright, Bass, Singleton, Hollins, Barea",101120-101138-101189-200797-200826,DAL,63.0,1,1.0,-1.0,2.0,2.0,,,,4.0,,,,,1.0,,,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,91.42857142857143,10.0,21.5,10.0,19.0,,,,,,1.0,,,,,,,,,,,,0.3871,,,,14.1,,,2.0,2.0,2.0,,0.5,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101138-101189-200826-2205,1610612742,"Antoine Wright, Brandon Bass, James Singleton, J.J. Barea, DeSagana Diop","Wright, Bass, Singleton, Barea, Diop",101120-101138-101189-200826-2205,DAL,84.0,1,1.0,,3.0,2.0,,2.0,1.0,5.0,1.0,2.0,,,1.0,,,,,,1.0,3.0,,1.0,2.0,2.0,2.0,,,,,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,2.0,2.0,,,1.0,2.0,,,1.0,1.0,,,,,0.3333333333333333,0.25,,0.25,,0.25,,0.5,1.0,,0.6666666666666666,1.0,,,,85.71428571428572,14.333333333333334,20.5,9.666666666666666,20.5,0.5,0.5,0.5,1.0,,0.25,,,,,,,,,,,0.75,0.528675,0.6871,,,5.833333333333333,27.3,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101138-101189-200826-2572,1610612742,"Antoine Wright, Brandon Bass, James Singleton, J.J. Barea, Josh Howard","Wright, Bass, Singleton, Barea, Howard",101120-101138-101189-200826-2572,DAL,275.0,2,5.0,-1.0,8.0,8.0,,2.0,,16.0,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,4.0,2.0,4.0,10.0,11.0,,,,,,,2.0,6.0,1.0,2.0,3.0,,,1.0,8.0,,,2.0,3.0,,3.0,,,2.0,10.0,,,0.5,0.5,1.0,0.5,,0.5,0.5,0.625,,0.625,,0.5,0.6666666666666666,,,0.6,,,,,0.5,83.78181818181818,12.75,21.625,12.75,18.125,0.125,1.0,1.0,,0.125,0.25,0.5,0.5,1.0,,,,,,,,0.625,0.4949,,,,13.325,26.1,,,1.0,,,,,,,,,2.0,,4.0,4.0,,,,,0.5,2.0,,2.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.5,0.5,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101138-101189-200826-2679,1610612742,"Antoine Wright, Brandon Bass, James Singleton, J.J. Barea, Matt Carroll","Wright, Bass, Singleton, Barea, Carroll",101120-101138-101189-200826-2679,DAL,359.0,4,6.0,4.0,10.0,8.0,4.0,,2.0,18.0,,1.0,3.0,1.0,1.0,,1.0,,,,3.0,5.0,1.0,4.0,13.0,9.0,2.0,,2.0,1.0,2.0,6.0,2.0,3.0,1.0,1.0,2.0,,,,5.0,1.0,,3.0,3.0,1.0,4.0,1.0,1.0,2.0,10.0,6.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.25,0.6,0.5,0.625,0.5909090909090909,0.6,0.4444444444444444,0.42857142857142855,,0.3333333333333333,0.42857142857142855,0.2,,1.0,,0.5,72.20055710306407,13.3,28.25,12.4,22.625,0.1111111111111111,,,,0.3333333333333333,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,,,,0.5555555555555556,0.4727722222222222,0.5989,0.507725,0.46153846153846156,9.58,25.025,0.4,4.0,3.0,5.0,,0.2727272727272727,,1.0,,,1.0,4.0,0.5,3.0,3.0,,,,,0.3333333333333333,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,3.0,,,,1.0,,1.0,1.0,0.5,0.5,0.75,,,,0.5,,,0.23076923076923078,1.0,,,,,,0.25,,,1.0,2.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.5,0.5,0.42857142857142855,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101138-101189-200826-467,1610612742,"Antoine Wright, Brandon Bass, James Singleton, J.J. Barea, Jason Kidd","Wright, Bass, Singleton, Barea, Kidd",101120-101138-101189-200826-467,DAL,576.0,4,10.0,-16.0,23.0,23.0,8.0,15.0,1.0,46.0,3.0,6.0,4.0,1.0,4.0,,1.0,,,1.0,6.0,14.0,1.0,4.0,19.0,35.0,1.0,,6.0,,1.0,8.0,4.0,3.0,2.0,1.0,3.0,,1.0,,7.0,1.0,,2.0,5.0,1.0,6.0,2.0,2.0,7.0,19.0,8.0,8.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.42857142857142855,0.4166666666666667,0.5714285714285714,0.475,0.5714285714285714,0.2222222222222222,0.4,,0.3333333333333333,0.4,0.09090909090909091,,,1.0,0.5,115.0,14.91304347826087,10.130434782608695,14.782608695652174,9.08695652173913,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.25,0.25,,0.05555555555555555,,,,,0.14285714285714285,,0.5555555555555556,0.4902805555555555,,0.47365714285714283,0.42105263157894735,8.207142857142857,24.725,0.34782608695652173,4.0,3.0,4.0,,0.1,,,,,4.0,8.0,0.6666666666666666,3.0,3.0,,,,,0.16666666666666666,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,4.0,4.0,,,,,0.5,,1.0,,,,3.0,4.0,,1.0,,1.0,0.42857142857142855,2.0,,,,,4.0,,,,2.0,1.0,1.0,1.0,,3.0,,,,,0.6666666666666666,,,0.125,2.0,1.0,,,,,0.5,0.5,0.5,1.0,1.0,,1.0,3.0,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-101138-101189-200826-711,1610612742,"Antoine Wright, Brandon Bass, James Singleton, J.J. Barea, Jerry Stackhouse","Wright, Bass, Singleton, Barea, Stackhouse",101120-101138-101189-200826-711,DAL,113.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,1.0,2.0,1.0,,,,,,,,1.0,3.0,,,4.0,6.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,0.5,0.5,,0.5,0.5,,,1.0,,101.94690265486726,12.25,16.0,12.25,16.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5175666666666666,0.57,,,3.5,,,2.0,1.0,2.0,,0.25,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
