EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LostBallTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,SelfOReb,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassSteals,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PtsUnassisted3s,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceTurnovers,LongMidRangePctBlocked,OffArc3ReboundPct,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
101131-1888-201155-2419-686,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Antonio McDyess","Maxiell, Hamilton, Stuckey, Prince, McDyess",101131-1888-201155-2419-686,DET,7033.0,20,117.0,-8.0,204.0,203.0,37.0,407.0,37.0,146.0,43.0,229.0,237.0,10.0,54.0,6.0,52.0,64.0,97.0,10.0,7.0,17.0,2.0,27.0,1.0,22.0,48.0,3.0,49.0,1.0,58.0,6.0,194.0,54.0,37.0,4.0,0.5350467289719626,0.54,0.37037037037037035,0.6190476190476191,0.6,0.6170212765957447,0.5882352941176471,0.6666666666666666,83.33285937722167,15.681372549019608,18.886699507389164,14.57843137254902,17.940886699507388,0.19680851063829788,0.5101507978723404,0.23580786026200873,7.397945205479451,0.18137254901960784,29.0,43.0,67.0,7.0,15.0,7.0,16.0,42.0,3.0,11.0,31.0,66.0,18.0,42.0,9.0,22.0,35.0,68.0,64.0,51.0,12.0,31.0,7.0,34.0,17.0,51.0,3.0,22.0,4.0,119.0,23.0,6.0,33.0,19.0,10.0,3.0,5.0,26.0,8.0,4.0,8.0,6.0,0.5151515151515151,0.5666666666666667,0.9444444444444444,0.42857142857142855,0.42857142857142855,0.4520547945205479,0.4090909090909091,0.4946808510638298,0.5357142857142857,0.546875,0.22340425531914893,0.04794520547945205,0.04477611940298507,0.08108108108108109,0.75,0.2911392405063291,0.30097087378640774,0.15384615384615385,0.6818181818181818,0.6,,0.75,0.35638297872340424,0.6417910447761194,0.671875,0.5116279069767442,0.1891891891891892,0.20588235294117646,0.5714285714285714,0.22340425531914893,0.38095238095238093,0.3902439024390244,0.05851063829787234,0.2727272727272727,0.2727272727272727,1.0,0.16489361702127658,0.5357142857142857,0.4666666666666667,0.5797872340425532,0.5137739130434783,0.125,0.1566265060240964,0.15283842794759825,24.95714285714286,8.0,,2.0,15.0,4.0,6.0,15.0,14.0,10.0,4.0,2.0,0.6666666666666666,0.2413793103448276,0.10416666666666667,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.07142857142857142,,,0.4838709677419355,42.0,11.0,18.0,1.0,7.0,5.0,16.0,35.0,8.0,8.0,8.0,2.0,9.0,1.0,6.0,,2.0,0.45714285714285713,0.5116279069767442,0.4,0.3333333333333333,0.5,0.125,0.5,0.4186046511627907,0.6111111111111112,0.023255813953488372,0.16279069767441862,0.5147930232558139,3.0,2.0,4.0,0.14285714285714285,2.0,0.023809523809523808,0.4375,3.0,4.0,4.0,0.5,0.5714285714285714,1.0,,,,,,,4.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-1888-201155-2419-739,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Maxiell, Hamilton, Stuckey, Prince, Wallace",101131-1888-201155-2419-739,DET,2153.0,15,36.0,6.0,68.0,68.0,35.0,136.0,9.0,44.0,23.0,82.0,76.0,14.0,48.0,6.0,14.0,23.0,32.0,3.0,1.0,5.0,,8.0,2.0,9.0,18.0,2.0,19.0,,26.0,4.0,74.0,48.0,35.0,4.0,0.5869565217391305,0.6,0.375,0.7368421052631579,0.8571428571428571,0.7692307692307693,0.8,1.0,90.96144914073386,15.75,15.911764705882353,14.794117647058824,14.897058823529411,0.15517241379310345,0.493109649122807,0.5853658536585366,8.013636363636364,0.5147058823529411,8.0,11.0,21.0,3.0,5.0,5.0,6.0,14.0,2.0,3.0,11.0,22.0,5.0,14.0,4.0,7.0,8.0,22.0,22.0,15.0,4.0,11.0,4.0,11.0,5.0,16.0,2.0,4.0,2.0,37.0,7.0,3.0,9.0,3.0,3.0,2.0,1.0,10.0,4.0,3.0,4.0,3.0,0.5,0.55,1.0,0.35714285714285715,0.35714285714285715,0.5,0.5714285714285714,0.5086206896551724,0.5714285714285714,0.5714285714285714,0.2413793103448276,0.09090909090909091,0.19047619047619047,,1.0,0.3181818181818182,0.3,0.25,0.6,0.7777777777777778,0.5,0.75,0.3620689655172414,0.5238095238095238,0.6470588235294118,0.36363636363636365,0.5555555555555556,0.5555555555555556,0.4,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,0.1896551724137931,0.7142857142857143,0.6,0.603448275862069,0.4948333333333333,0.15384615384615385,0.19607843137254902,0.0975609756097561,25.935714285714287,2.0,,,3.0,,,3.0,3.0,,1.0,,,0.5,,0.2727272727272727,0.3,1.0,,,,0.2727272727272727,40.0,9.0,13.0,1.0,7.0,,14.0,26.0,8.0,5.0,2.0,,,,3.0,1.0,1.0,0.5384615384615384,0.5,,0.25,0.3,,0.8333333333333334,0.38235294117647056,0.6923076923076923,0.029411764705882353,0.20588235294117646,0.4995651515151515,,,,,1.0,,0.2857142857142857,3.0,2.0,2.0,0.25,0.2857142857142857,1.0,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,0.09090909090909091,,,,,,,1610612765,2009,2008-09,True
101131-1888-201155-2419-947,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Allen Iverson","Maxiell, Hamilton, Stuckey, Prince, Iverson",101131-1888-201155-2419-947,DET,865.0,5,14.0,-2.0,29.0,27.0,26.0,56.0,,19.0,11.0,28.0,30.0,10.0,25.0,1.0,6.0,7.0,14.0,4.0,2.0,,,4.0,4.0,2.0,7.0,,9.0,,16.0,2.0,22.0,25.0,26.0,2.0,0.4375,0.44642857142857145,1.0,0.6,1.0,0.6363636363636364,1.0,,93.22543352601157,16.310344827586206,14.518518518518519,13.96551724137931,13.592592592592593,,0.49045,0.8928571428571429,8.43157894736842,0.896551724137931,8.0,5.0,10.0,1.0,2.0,,2.0,9.0,,2.0,3.0,7.0,1.0,5.0,2.0,4.0,6.0,8.0,6.0,3.0,4.0,3.0,2.0,4.0,1.0,5.0,,4.0,,11.0,6.0,,7.0,2.0,1.0,2.0,,6.0,4.0,4.0,4.0,1.0,0.5714285714285714,0.8,1.0,0.2,0.2,0.3684210526315789,0.5,0.3541666666666667,0.5,0.5,0.20833333333333334,0.10526315789473684,0.2,,,0.5454545454545454,0.5,0.8333333333333334,0.4,0.75,1.0,0.25,0.4166666666666667,0.5,0.625,0.8,,,,0.375,0.2222222222222222,0.2222222222222222,0.08333333333333333,,,,0.125,0.5,0.5,0.625,0.50545,0.2,0.24,0.21428571428571427,27.5,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,15.0,5.0,10.0,2.0,3.0,2.0,6.0,17.0,5.0,,1.0,,1.0,,,,,0.35294117647058826,0.3409090909090909,,0.3333333333333333,0.2,,,0.45454545454545453,0.5,0.09090909090909091,0.13636363636363635,0.4978690476190476,,,,,2.0,,1.0,2.0,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-1888-201155-686-947,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Antonio McDyess, Allen Iverson","Maxiell, Hamilton, Stuckey, McDyess, Iverson",101131-1888-201155-686-947,DET,2530.0,10,42.0,4.0,71.0,73.0,17.0,144.0,11.0,52.0,15.0,81.0,77.0,7.0,21.0,4.0,15.0,22.0,35.0,3.0,2.0,4.0,2.0,7.0,1.0,13.0,16.0,,12.0,1.0,17.0,1.0,67.0,21.0,17.0,1.0,0.5064102564102564,0.47619047619047616,0.42857142857142855,0.5769230769230769,0.6666666666666666,0.59375,0.6666666666666666,1.0,81.9604743083004,16.154929577464788,18.945205479452056,15.0,18.054794520547944,0.15492957746478872,0.49412253521126764,0.25925925925925924,9.169230769230769,0.23943661971830985,10.0,13.0,21.0,2.0,5.0,4.0,7.0,20.0,1.0,6.0,13.0,24.0,6.0,19.0,2.0,6.0,14.0,28.0,20.0,18.0,4.0,13.0,5.0,14.0,6.0,20.0,1.0,6.0,2.0,46.0,10.0,3.0,13.0,9.0,5.0,1.0,,7.0,5.0,3.0,5.0,3.0,0.5833333333333334,0.6363636363636364,1.0,0.3157894736842105,0.3157894736842105,0.46153846153846156,0.3333333333333333,0.4647887323943662,0.5,0.5833333333333334,0.2676056338028169,0.09615384615384616,0.14285714285714285,0.18181818181818182,1.0,0.35714285714285715,0.275,0.3076923076923077,0.5555555555555556,0.5714285714285714,0.5,0.6,0.29577464788732394,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.36363636363636365,0.4444444444444444,0.5,0.28169014084507044,0.35,0.35,0.08450704225352113,0.16666666666666666,0.16666666666666666,1.0,0.18309859154929578,0.5,0.4,0.5633802816901409,0.49588333333333334,0.09090909090909091,0.1206896551724138,0.1728395061728395,25.205263157894734,2.0,,,5.0,2.0,4.0,5.0,5.0,,,,0.5,0.14285714285714285,,0.38461538461538464,0.4166666666666667,1.0,,,,0.38461538461538464,10.0,3.0,7.0,,4.0,4.0,4.0,14.0,4.0,6.0,1.0,2.0,4.0,,1.0,2.0,2.0,0.2857142857142857,0.3888888888888889,0.6666666666666666,0.08333333333333333,0.625,,0.8571428571428571,0.3888888888888889,0.42857142857142855,,0.2222222222222222,0.49806666666666666,,,4.0,0.4,,,0.14285714285714285,,2.0,2.0,0.5,0.5,,,1.0,0.05263157894736842,,,,2.0,0.5,1.0,,,,,,,0.07692307692307693,,,,,,,1610612765,2009,2008-09,True
101131-1888-201155-739-947,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Rasheed Wallace, Allen Iverson","Maxiell, Hamilton, Stuckey, Wallace, Iverson",101131-1888-201155-739-947,DET,995.0,7,17.0,11.0,29.0,29.0,12.0,58.0,4.0,20.0,13.0,44.0,33.0,5.0,18.0,3.0,4.0,8.0,15.0,1.0,1.0,,,1.0,,3.0,6.0,,11.0,,15.0,,32.0,18.0,12.0,,0.5972222222222222,0.6428571428571429,1.0,0.5714285714285714,0.75,0.6363636363636364,,1.0,83.93969849246231,17.551724137931036,16.75862068965517,16.17241379310345,15.172413793103448,0.13793103448275862,0.47549655172413796,0.4090909090909091,9.365,0.41379310344827586,6.0,5.0,8.0,1.0,1.0,2.0,4.0,8.0,1.0,1.0,8.0,11.0,3.0,9.0,3.0,5.0,12.0,16.0,6.0,6.0,4.0,8.0,3.0,8.0,2.0,10.0,1.0,4.0,,22.0,6.0,1.0,7.0,1.0,1.0,,2.0,7.0,,,,,0.7272727272727273,0.8888888888888888,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.55,0.6,0.5344827586206896,0.75,0.7857142857142857,0.3103448275862069,0.15,0.375,,1.0,0.6666666666666666,0.5,0.75,0.5,0.75,,,0.27586206896551724,0.625,1.0,0.8,0.5,0.5,,0.27586206896551724,0.5,0.5,0.034482758620689655,1.0,1.0,1.0,0.27586206896551724,0.16666666666666666,1.0,0.5862068965517241,0.44176000000000004,0.19444444444444445,0.25925925925925924,0.2727272727272727,26.322222222222223,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,0.5,0.09090909090909091,0.25,0.25,0.5,,,,0.25,11.0,3.0,4.0,1.0,3.0,3.0,5.0,7.0,4.0,4.0,1.0,,,,,1.0,,0.7142857142857143,0.5909090909090909,,0.2,0.6666666666666666,,1.0,0.36363636363636365,0.75,0.09090909090909091,0.2727272727272727,0.48637727272727277,3.0,,1.0,0.16666666666666666,,,0.2,2.0,,1.0,0.25,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1610612765,2009,2008-09,True
101131-1888-201167-2198-947,1610612765,"Jason Maxiell, Richard Hamilton, Arron Afflalo, Kwame Brown, Allen Iverson","Maxiell, Hamilton, Afflalo, Brown, Iverson",101131-1888-201167-2198-947,DET,109.0,1,2.0,-3.0,4.0,4.0,,8.0,,1.0,,2.0,5.0,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,2.0,,,,0.5,,0.5,,,,,,105.68807339449542,13.25,14.0,13.25,14.0,,0.5799,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,,1.0,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-1888-201167-2419-686,1610612765,"Jason Maxiell, Richard Hamilton, Arron Afflalo, Tayshaun Prince, Antonio McDyess","Maxiell, Hamilton, Afflalo, Prince, McDyess",101131-1888-201167-2419-686,DET,37.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,2.0,,2.0,,1.0,,0.5,,,,,,,,155.67567567567568,11.0,7.5,11.0,7.5,,0.4899,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-1888-201167-2419-947,1610612765,"Jason Maxiell, Richard Hamilton, Arron Afflalo, Tayshaun Prince, Allen Iverson","Maxiell, Hamilton, Afflalo, Prince, Iverson",101131-1888-201167-2419-947,DET,177.0,3,3.0,-7.0,5.0,5.0,1.0,10.0,,1.0,1.0,4.0,11.0,,,,,1.0,2.0,1.0,,1.0,,2.0,,2.0,2.0,,2.0,,2.0,,4.0,,1.0,,0.5,,0.5,,,,,,81.35593220338983,19.2,16.2,18.4,16.2,,0.395125,,19.4,0.2,1.0,,,,,,,1.0,,,2.0,,1.0,2.0,,,,,,3.0,,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,0.5,1.0,,,0.5,,,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,0.6666666666666666,,0.25,0.5,,33.8,1.0,,,1.0,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,1.0,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612765,2009,2008-09,True
101131-1888-201167-686-947,1610612765,"Jason Maxiell, Richard Hamilton, Arron Afflalo, Antonio McDyess, Allen Iverson","Maxiell, Hamilton, Afflalo, McDyess, Iverson",101131-1888-201167-686-947,DET,1337.0,7,22.0,13.0,39.0,38.0,2.0,77.0,10.0,27.0,7.0,46.0,33.0,,4.0,1.0,19.0,21.0,23.0,3.0,2.0,,,3.0,,3.0,11.0,,12.0,1.0,11.0,,41.0,4.0,2.0,,0.5769230769230769,1.0,1.0,0.7916666666666666,0.5,0.7692307692307693,1.0,0.5,82.93193717277487,17.102564102564102,17.63157894736842,16.692307692307693,16.289473684210527,0.2857142857142857,0.48083571428571426,0.08695652173913043,8.555555555555555,0.05128205128205128,2.0,7.0,10.0,2.0,2.0,4.0,4.0,7.0,1.0,1.0,7.0,15.0,3.0,8.0,2.0,2.0,5.0,14.0,16.0,9.0,2.0,7.0,2.0,7.0,3.0,10.0,1.0,5.0,1.0,23.0,1.0,1.0,2.0,,,1.0,,6.0,2.0,2.0,2.0,2.0,0.4666666666666667,0.5,1.0,0.375,0.375,0.5555555555555556,1.0,0.5571428571428572,1.0,1.25,0.22857142857142856,0.07407407407407407,0.1,0.1,0.5,0.08333333333333333,0.11764705882352941,,0.7777777777777778,0.7692307692307693,,1.0,0.2857142857142857,0.7,0.7777777777777778,0.7142857142857143,0.4,0.4444444444444444,0.25,0.2,0.5714285714285714,0.5714285714285714,0.02857142857142857,1.0,1.0,1.0,0.2,1.0,1.0,0.5142857142857142,0.5481,0.15384615384615385,0.1935483870967742,0.10869565217391304,25.2375,,,,2.0,,,2.0,2.0,,5.0,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.2857142857142857,1.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,,0.2,0.3333333333333333,,0.25,0.5,1.0,,,0.4484,,,,,,,0.2,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-1888-201167-739-947,1610612765,"Jason Maxiell, Richard Hamilton, Arron Afflalo, Rasheed Wallace, Allen Iverson","Maxiell, Hamilton, Afflalo, Wallace, Iverson",101131-1888-201167-739-947,DET,205.0,2,3.0,,8.0,8.0,2.0,16.0,3.0,6.0,2.0,6.0,6.0,2.0,2.0,,4.0,4.0,5.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,1.0,6.0,2.0,2.0,1.0,0.375,1.0,1.0,0.5714285714285714,,0.5714285714285714,1.0,,112.39024390243902,14.625,11.0,13.25,9.875,0.42857142857142855,0.41420714285714283,0.3333333333333333,9.85,0.25,1.0,,2.0,,,2.0,,1.0,,,1.0,2.0,,1.0,,,,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,0.5,0.5,,,,0.3333333333333333,,0.2857142857142857,,,0.14285714285714285,0.16666666666666666,0.5,,,0.25,0.2,,1.0,0.25,,,0.2857142857142857,,,,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,0.14285714285714285,,,0.42857142857142855,,,,,25.7,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-1888-2198-2419-947,1610612765,"Jason Maxiell, Richard Hamilton, Kwame Brown, Tayshaun Prince, Allen Iverson","Maxiell, Hamilton, Brown, Prince, Iverson",101131-1888-2198-2419-947,DET,1131.0,6,19.0,10.0,39.0,39.0,17.0,78.0,6.0,30.0,5.0,43.0,33.0,3.0,16.0,2.0,8.0,13.0,22.0,1.0,1.0,6.0,1.0,7.0,4.0,4.0,13.0,2.0,8.0,1.0,10.0,1.0,29.0,16.0,17.0,1.0,0.5119047619047619,0.5714285714285714,0.14285714285714285,0.6153846153846154,0.6666666666666666,0.625,1.0,0.5,99.3103448275862,13.76923076923077,15.23076923076923,12.666666666666666,14.128205128205128,0.15789473684210525,0.5030797297297297,0.37209302325581395,7.430000000000001,0.4358974358974359,7.0,11.0,15.0,6.0,6.0,2.0,3.0,9.0,,,8.0,16.0,2.0,8.0,6.0,8.0,14.0,12.0,20.0,6.0,10.0,8.0,,6.0,2.0,8.0,,3.0,1.0,18.0,8.0,3.0,9.0,5.0,1.0,,1.0,5.0,1.0,,1.0,1.0,0.375,0.5454545454545454,1.0,0.25,0.25,0.5333333333333333,0.75,0.5,0.75,0.7777777777777778,0.21052631578947367,,,,1.0,0.5714285714285714,0.42105263157894735,0.5,0.5,0.625,1.0,1.0,0.39473684210526316,0.7333333333333333,0.7333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.23684210526315788,0.3333333333333333,0.3333333333333333,,,,,0.21052631578947367,0.75,1.0,0.6052631578947368,0.4939875,0.12195121951219512,0.15151515151515152,0.32558139534883723,27.025,2.0,,,2.0,,,2.0,2.0,,,,,0.5,,0.25,0.25,1.0,,,,0.25,17.0,3.0,4.0,,3.0,2.0,5.0,8.0,3.0,2.0,,1.0,4.0,,2.0,,1.0,0.625,0.5909090909090909,0.3333333333333333,,0.75,,0.6666666666666666,0.36363636363636365,0.75,,0.2727272727272727,0.549655,,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-1888-2419-686-947,1610612765,"Jason Maxiell, Richard Hamilton, Tayshaun Prince, Antonio McDyess, Allen Iverson","Maxiell, Hamilton, Prince, McDyess, Iverson",101131-1888-2419-686-947,DET,1776.0,9,30.0,-2.0,51.0,53.0,15.0,104.0,8.0,37.0,7.0,57.0,59.0,2.0,22.0,2.0,13.0,17.0,24.0,4.0,4.0,6.0,,10.0,2.0,7.0,16.0,2.0,8.0,,9.0,,48.0,22.0,15.0,,0.5816326530612245,0.7857142857142857,0.4,0.65,1.0,0.6818181818181818,0.6,1.0,84.32432432432432,18.098039215686274,16.09433962264151,16.92156862745098,14.679245283018869,0.17777777777777778,0.4843544444444445,0.38596491228070173,7.032432432432432,0.29411764705882354,7.0,12.0,18.0,3.0,5.0,4.0,3.0,11.0,,1.0,7.0,19.0,4.0,8.0,4.0,6.0,9.0,22.0,16.0,6.0,2.0,7.0,2.0,11.0,2.0,13.0,,6.0,3.0,28.0,7.0,2.0,7.0,3.0,1.0,,,5.0,4.0,3.0,4.0,3.0,0.5789473684210527,0.6111111111111112,0.5,0.5,0.5,0.5135135135135135,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6428571428571429,0.17777777777777778,0.05405405405405406,0.05555555555555555,,0.5,0.4117647058823529,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.8888888888888888,1.0,0.75,0.4,0.6666666666666666,0.7058823529411765,0.5,0.5,0.5,0.75,0.24444444444444444,0.2727272727272727,0.3,0.022222222222222223,,,,0.15555555555555556,0.8333333333333334,0.6,0.5777777777777777,0.54995,0.10204081632653061,0.12195121951219512,0.15789473684210525,25.5,1.0,,,4.0,,,4.0,2.0,2.0,,,,0.75,0.1,0.5714285714285714,0.5714285714285714,0.5,,,,0.5714285714285714,18.0,6.0,7.0,,3.0,1.0,7.0,10.0,3.0,2.0,,,2.0,,1.0,,1.0,0.7,0.7692307692307693,,,,,0.6666666666666666,0.5384615384615384,0.8571428571428571,,0.23076923076923078,0.49265769230769235,6.0,,,,,0.09090909090909091,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612765,2009,2008-09,True
