EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceArc3Frequency,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveMakes,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
201142-201145-201566-2555-990,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Nick Collison, Malik Rose","Durant, Green, Westbrook, Collison, Rose",201142-201145-201566-2555-990,OKC,257.0,2,4.0,-3.0,7.0,8.0,,,3.0,15.0,,1.0,,1.0,,,,1.0,2.0,5.0,,,,,,2.0,7.0,,,2.0,6.0,9.0,1.0,3.0,2.0,4.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,3.0,,1.0,3.0,,4.0,3.0,7.0,,,,2.0,,1.0,,1.0,,2.0,,,,,2.0,,2.0,,,1.0,,,,,,,,2.0,,,,,0.5,0.5,,,,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.375,0.5,,,1.0,,,1.0,0.6,1.0,,1.0,0.6,,1.0,0.6666666666666666,,1.0,,1.0,,1.0,84.04669260700389,,19.142857142857142,15.375,16.142857142857142,15.375,0.14285714285714285,,,,0.14285714285714285,,,,0.7142857142857143,0.4,0.4,0.5,,,,,,0.3333333333333333,,,,,,,0.14285714285714285,,0.3777857142857143,0.36063333333333336,,0.125,0.125,0.6666666666666666,,14.657142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201566-2733-990,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Shaun Livingston, Malik Rose","Durant, Green, Westbrook, Livingston, Rose",201142-201145-201566-2733-990,OKC,208.0,1,3.0,-5.0,7.0,8.0,1.0,,2.0,15.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,,4.0,,1.0,2.0,2.0,7.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,2.0,4.0,2.0,,2.0,1.0,,,2.0,1.0,,3.0,,,,,2.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,1.0,0.2,0.3333333333333333,,,0.5,0.5,1.0,,0.6666666666666666,0.4,1.0,,0.5,,0.5,,,1.0,,103.84615384615384,,16.714285714285715,11.375,15.714285714285714,10.5,0.2,,,,0.2,,,,0.4,,,,0.2,,,,,,,,,,,,0.4,,0.48851000000000006,0.4743,,0.16666666666666666,0.2,,1.0,10.0,23.0,0.14285714285714285,,,1.0,,0.25,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201566-2741-2863,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Robert Swift, Damien Wilkins","Durant, Green, Westbrook, Swift, Wilkins",201142-201145-201566-2741-2863,OKC,253.0,1,4.0,-5.0,8.0,8.0,4.0,,,16.0,1.0,3.0,,,,2.0,,1.0,1.0,2.0,,,1.0,,,2.0,6.0,,1.0,2.0,6.0,11.0,,,,,1.0,4.0,,,,2.0,,4.0,,,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,,1.0,,,,,,,,6.0,2.0,4.0,,,,,,,,,0.3333333333333333,,0.25,0.2857142857142857,,0.25,0.375,,0.25,0.14285714285714285,1.0,,,0.5,0.25,1.0,,0.75,0.2,0.5,,,,,,1.0,1.0,,91.06719367588933,,15.625,16.0,15.625,16.0,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,0.14285714285714285,,,,,,,0.5,,,,0.5714285714285714,,0.5121142857142857,,0.518925,0.125,0.14285714285714285,,0.3333333333333333,8.266666666666667,24.1,0.5,,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201566-2741-693,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Robert Swift, Joe Smith","Durant, Green, Westbrook, Swift, Smith",201142-201145-201566-2741-693,OKC,83.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,69.39759036144578,,24.0,17.5,24.0,17.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.41945,,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201566-2863-693,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Damien Wilkins, Joe Smith","Durant, Green, Westbrook, Wilkins, Smith",201142-201145-201566-2863-693,OKC,72.0,2,1.0,-2.0,3.0,3.0,,3.0,1.0,6.0,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,120.0,,11.0,13.0,7.333333333333333,13.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4271,,,0.5,0.5,,,21.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201591-201602-2733,1610612760,"Kevin Durant, Jeff Green, DJ White, Kyle Weaver, Shaun Livingston","Durant, Green, White, Weaver, Livingston",201142-201145-201591-201602-2733,OKC,219.0,2,4.0,5.0,8.0,6.0,1.0,,1.0,14.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,,7.0,2.0,,1.0,,,,,1.0,1.0,,3.0,,4.0,,3.0,,,3.0,1.0,,,,,,,,,1.0,,,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,,,,,2.0,,,2.0,,,2.0,,,,,,,,,2.0,1.0,,3.0,2.0,,7.0,3.0,1.0,,,,,,0.25,1.0,0.25,0.6666666666666666,,,0.5,,1.5,0.5,,1.5,0.5714285714285714,,,,1.0,,0.5,0.3333333333333333,0.8,0.25,,,,0.5,1.0,1.0,1.0,0.5,,92.05479452054794,0.6666666666666666,15.0,16.5,12.75,15.333333333333334,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,0.7142857142857143,0.3333333333333333,0.47576428571428575,,0.2733,,,,0.42857142857142855,5.8999999999999995,24.5,0.125,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201602-2046-2248,1610612760,"Kevin Durant, Jeff Green, Kyle Weaver, Desmond Mason, Earl Watson","Durant, Green, Weaver, Mason, Watson",201142-201145-201602-2046-2248,OKC,56.0,1,1.0,-5.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,77.14285714285714,,23.0,16.5,23.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201602-2248-2404,1610612760,"Kevin Durant, Jeff Green, Kyle Weaver, Earl Watson, Chris Wilcox","Durant, Green, Weaver, Watson, Wilcox",201142-201145-201602-2248-2404,OKC,1360.0,4,23.0,6.0,45.0,43.0,15.0,14.0,5.0,88.0,9.0,13.0,4.0,4.0,4.0,5.0,3.0,6.0,3.0,8.0,3.0,1.0,4.0,,3.0,15.0,27.0,1.0,7.0,11.0,44.0,38.0,4.0,4.0,1.0,9.0,5.0,7.0,,4.0,3.0,13.0,20.0,10.0,3.0,,6.0,,4.0,1.0,10.0,1.0,11.0,1.0,5.0,2.0,3.0,23.0,2.0,3.0,,3.0,14.0,,17.0,5.0,22.0,4.0,3.0,1.0,5.0,1.0,3.0,4.0,2.0,,9.0,4.0,4.0,11.0,,11.0,,14.0,,,6.0,1.0,3.0,1.0,1.0,3.0,2.0,,35.0,13.0,15.0,,1.0,0.6666666666666666,0.8333333333333334,1.0,0.14285714285714285,,0.14285714285714285,0.5555555555555556,1.0,0.7142857142857143,0.4852941176470588,1.0,0.45454545454545453,0.5365853658536586,0.9,0.5,0.20588235294117646,0.5555555555555556,,,0.8235294117647058,0.25,0.75,0.3333333333333333,0.8095238095238095,0.2777777777777778,0.5,,0.2,0.6666666666666666,1.0,0.5,0.8571428571428571,0.75,,93.17647058823529,0.6666666666666666,13.622222222222222,17.372093023255815,13.28888888888889,16.88372093023256,0.38235294117647056,0.6923076923076923,0.75,0.5555555555555556,0.17647058823529413,0.5,0.5,0.6666666666666666,0.23529411764705882,0.375,0.375,1.0,0.08823529411764706,0.11764705882352941,0.25,0.25,1.0,1.0,1.0,0.25,0.45454545454545453,0.8,0.2727272727272727,,0.5882352941176471,0.25,0.4907970588235294,0.5813666666666667,0.5118863636363636,0.15,0.18181818181818182,0.20454545454545456,0.29545454545454547,7.148148148148148,24.057142857142857,0.3333333333333333,,,1.0,2.0,0.037037037037037035,0.07692307692307693,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201602-2248-2420,1610612760,"Kevin Durant, Jeff Green, Kyle Weaver, Earl Watson, Nenad Krstic","Durant, Green, Weaver, Watson, Krstic",201142-201145-201602-2248-2420,OKC,1950.0,10,32.0,9.0,61.0,60.0,34.0,18.0,10.0,121.0,12.0,21.0,4.0,8.0,6.0,12.0,2.0,5.0,6.0,13.0,3.0,4.0,11.0,2.0,7.0,20.0,39.0,5.0,14.0,15.0,70.0,61.0,5.0,10.0,3.0,13.0,11.0,22.0,3.0,10.0,7.0,38.0,20.0,20.0,15.0,,8.0,,11.0,4.0,10.0,5.0,15.0,4.0,5.0,1.0,4.0,35.0,3.0,10.0,,4.0,20.0,1.0,25.0,13.0,38.0,4.0,2.0,2.0,6.0,,4.0,5.0,2.0,,11.0,8.0,6.0,13.0,1.0,15.0,,20.0,1.0,1.0,9.0,1.0,3.0,3.0,,3.0,1.0,,57.0,38.0,34.0,2.0,1.0,0.5,0.625,1.0,0.35714285714285715,0.3,0.35714285714285715,0.5128205128205128,0.5,0.5,0.5188679245283019,0.5,0.484375,0.5564516129032258,0.5416666666666666,0.5285714285714286,0.2641509433962264,0.5454545454545454,1.0,,0.7692307692307693,0.5263157894736842,0.6666666666666666,0.3333333333333333,0.75,0.4642857142857143,0.7777777777777778,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.6,0.875,0.875,0.6666666666666666,,89.35384615384615,0.3333333333333333,15.37704918032787,16.866666666666667,14.721311475409836,15.916666666666666,0.39622641509433965,0.5714285714285714,0.7058823529411765,0.4166666666666667,0.09433962264150944,0.4,0.4,0.5,0.24528301886792453,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.05660377358490566,0.20754716981132076,0.36363636363636365,0.36363636363636365,1.0,0.8,0.5,,0.375,0.5,0.21875,0.2857142857142857,0.660377358490566,0.36363636363636365,0.5156141509433962,0.52065,0.527446875,0.14754098360655737,0.19148936170212766,0.18571428571428572,0.5428571428571428,7.0538461538461545,24.435714285714287,0.5573770491803278,,,4.0,1.0,0.10256410256410256,0.19047619047619047,,1.0,,,1.0,3.0,,2.0,,1.0,,,,,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,3.0,0.09375,,,,,,,,,,1.0,0.3333333333333333,,,,,,1610612760,2009,2008-09,False
201142-201145-201602-2248-2555,1610612760,"Kevin Durant, Jeff Green, Kyle Weaver, Earl Watson, Nick Collison","Durant, Green, Weaver, Watson, Collison",201142-201145-201602-2248-2555,OKC,1229.0,8,20.0,14.0,44.0,39.0,34.0,16.0,3.0,83.0,6.0,12.0,2.0,4.0,3.0,8.0,3.0,8.0,2.0,10.0,5.0,2.0,2.0,2.0,2.0,11.0,30.0,5.0,7.0,18.0,55.0,41.0,2.0,6.0,,4.0,7.0,18.0,5.0,7.0,15.0,44.0,10.0,12.0,15.0,,4.0,,2.0,2.0,5.0,5.0,10.0,2.0,3.0,2.0,,25.0,,7.0,,2.0,15.0,1.0,18.0,7.0,25.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,4.0,4.0,,5.0,,15.0,2.0,23.0,3.0,,10.0,3.0,1.0,,1.0,1.0,,,51.0,44.0,34.0,,3.0,0.45454545454545453,0.5555555555555556,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.36666666666666664,0.3333333333333333,0.3888888888888889,0.5,0.3333333333333333,0.58,0.5851063829787234,0.3333333333333333,0.6470588235294118,0.1891891891891892,0.75,1.0,,0.8823529411764706,0.3888888888888889,0.6666666666666666,,0.85,0.35,0.6666666666666666,0.6,,,0.75,0.8,1.0,1.0,0.5,97.24979658258746,,14.227272727272727,15.461538461538462,13.727272727272727,15.461538461538462,0.32432432432432434,0.5,0.5,0.5,0.21621621621621623,0.375,0.375,0.6666666666666666,0.2702702702702703,0.2,0.2,,0.13513513513513514,0.05405405405405406,1.0,1.0,1.0,0.6666666666666666,0.5,,0.32,0.375,0.08,1.0,0.5135135135135135,1.0,0.471127027027027,0.47891666666666666,0.47802799999999995,0.22727272727272727,0.2702702702702703,0.07272727272727272,0.8,8.729999999999999,23.557142857142857,0.7727272727272727,,,,1.0,,,,3.0,,,3.0,1.0,,,,,,,,,,0.05,0.6,0.6,1.0,,,,,,,,5.0,0.2,,,,,,,,,,3.0,0.6,,,,,,1610612760,2009,2008-09,False
201142-201145-201602-2248-693,1610612760,"Kevin Durant, Jeff Green, Kyle Weaver, Earl Watson, Joe Smith","Durant, Green, Weaver, Watson, Smith",201142-201145-201602-2248-693,OKC,908.0,3,15.0,4.0,27.0,28.0,11.0,14.0,4.0,55.0,6.0,8.0,2.0,2.0,2.0,3.0,,1.0,6.0,12.0,,2.0,4.0,1.0,3.0,12.0,21.0,2.0,4.0,7.0,37.0,33.0,2.0,3.0,2.0,6.0,5.0,7.0,1.0,3.0,4.0,17.0,16.0,8.0,6.0,,,1.0,3.0,2.0,8.0,2.0,10.0,2.0,3.0,,5.0,22.0,,4.0,,3.0,7.0,1.0,11.0,4.0,15.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,4.0,6.0,,7.0,,8.0,,,4.0,,3.0,1.0,1.0,3.0,3.0,,31.0,17.0,11.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.6,0.6666666666666666,0.65,0.6379310344827587,0.75,0.7083333333333334,0.16,0.6666666666666666,1.0,,0.7777777777777778,0.4444444444444444,0.75,,0.7692307692307693,0.4,0.5,,0.5,,0.5,1.0,1.0,1.0,0.5,87.22466960352423,1.0,16.25925925925926,16.75,14.925925925925926,16.607142857142858,0.32,0.75,0.75,0.5,0.04,,,,0.48,0.5,0.5,0.8333333333333334,,0.16,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,0.3,0.6666666666666666,0.3,0.3333333333333333,0.48,0.6666666666666666,0.47735625,0.5177666666666666,0.48382777777777775,0.13793103448275862,0.16,0.16216216216216217,0.4594594594594595,11.176190476190476,31.225,0.4074074074074074,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201602-2420-2733,1610612760,"Kevin Durant, Jeff Green, Kyle Weaver, Nenad Krstic, Shaun Livingston","Durant, Green, Weaver, Krstic, Livingston",201142-201145-201602-2420-2733,OKC,93.0,1,2.0,-1.0,3.0,3.0,,,1.0,6.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,4.0,,,,4.0,5.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,0.5,1.0,,1.0,0.5,1.0,,,,,,,1.0,,92.90322580645162,,17.333333333333332,13.666666666666666,17.0,13.666666666666666,0.5,0.5,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,0.5,,0.499025,0.5566,,,,0.5,,4.475,,,,,1.0,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201602-2555-2733,1610612760,"Kevin Durant, Jeff Green, Kyle Weaver, Nick Collison, Shaun Livingston","Durant, Green, Weaver, Collison, Livingston",201142-201145-201602-2555-2733,OKC,400.0,2,7.0,-4.0,16.0,17.0,11.0,17.0,1.0,33.0,3.0,6.0,1.0,1.0,2.0,4.0,,,,3.0,,,3.0,,3.0,3.0,9.0,,3.0,6.0,12.0,16.0,1.0,1.0,,2.0,2.0,6.0,,3.0,2.0,6.0,4.0,2.0,,,2.0,,3.0,,2.0,,2.0,,2.0,,,4.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,4.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,2.0,,3.0,,6.0,,,3.0,,1.0,1.0,,2.0,2.0,,10.0,6.0,11.0,1.0,,0.6666666666666666,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.2222222222222222,0.4,1.0,0.3,0.25,0.5,,,1.0,0.16666666666666666,0.6666666666666666,,0.8333333333333334,0.125,0.3333333333333333,,,,1.0,1.0,1.0,0.5,1.0,118.8,1.0,10.3125,13.823529411764707,10.3125,13.352941176470589,0.5,0.5,0.6,0.6666666666666666,,,,,0.25,,,,,0.25,,,,1.0,1.0,,0.4444444444444444,0.5,0.3333333333333333,,0.75,,0.5300874999999999,0.5684,0.5191277777777779,0.2,0.25,0.16666666666666666,0.5,5.577777777777778,26.8,0.6875,,,1.0,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-201602-2555-693,1610612760,"Kevin Durant, Jeff Green, Kyle Weaver, Nick Collison, Joe Smith","Durant, Green, Weaver, Collison, Smith",201142-201145-201602-2555-693,OKC,12.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
201142-201145-2046-2248-2404,1610612760,"Kevin Durant, Jeff Green, Desmond Mason, Earl Watson, Chris Wilcox","Durant, Green, Mason, Watson, Wilcox",201142-201145-2046-2248-2404,OKC,1240.0,6,21.0,1.0,35.0,37.0,18.0,16.0,1.0,72.0,8.0,10.0,,1.0,4.0,4.0,5.0,9.0,2.0,3.0,,3.0,4.0,3.0,3.0,15.0,22.0,3.0,4.0,5.0,44.0,43.0,1.0,2.0,,2.0,8.0,10.0,3.0,3.0,,25.0,22.0,8.0,9.0,,,,4.0,3.0,11.0,3.0,14.0,3.0,7.0,2.0,2.0,31.0,,2.0,,4.0,9.0,2.0,15.0,2.0,17.0,,,,5.0,,3.0,4.0,2.0,,9.0,5.0,3.0,7.0,,5.0,,7.0,1.0,2.0,3.0,,1.0,,1.0,1.0,,,42.0,25.0,18.0,2.0,,0.7333333333333333,0.7333333333333333,1.0,0.75,1.0,0.75,0.6818181818181818,0.5,0.8,0.75,0.5,0.9615384615384616,0.75,0.5,0.9615384615384616,0.15384615384615385,0.5555555555555556,0.6666666666666666,,0.6923076923076923,0.2857142857142857,0.6666666666666666,,0.6842105263157895,0.25,0.5,0.25,,,,0.75,0.8571428571428571,0.8,,83.61290322580645,,17.685714285714287,16.783783783783782,17.2,15.972972972972974,0.38461538461538464,0.8,0.8888888888888888,0.875,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.4,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,,0.15384615384615385,0.75,0.75,1.0,0.5,,,0.3076923076923077,1.0,0.23076923076923078,1.0,0.5384615384615384,0.75,0.4693346153846154,0.41885,0.47109999999999996,0.10714285714285714,0.125,0.045454545454545456,0.5681818181818182,5.659090909090909,26.05,0.5142857142857142,,,1.0,1.0,0.045454545454545456,0.1,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
