EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,PtsUnassisted3s,Corner3Frequency,LongMidRangeFGM,Corner3FGM,FtPoints,Corner3Assists,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,LongMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,OffCorner3ReboundPct,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,PtsPutbacks,ShortMidRangeAssists,ShortMidRangePctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceFtPoints,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,HeaveAttempts,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101108-200756-2446-2561-978,1610612740,"Chris Paul, Hilton Armstrong, Rasual Butler, David West, Peja Stojakovic","Paul, Armstrong, Butler, West, Stojakovic",101108-200756-2446-2561-978,NOH,11314.0,20,189.0,-8.0,342.0,340.0,35.0,34.0,36.0,682.0,58.0,81.0,11.0,16.0,4.0,6.0,67.0,110.0,41.0,6.0,137.0,258.0,64.0,377.0,385.0,17.0,33.0,39.0,12.0,24.0,9.0,41.0,120.0,41.0,60.0,80.0,28.0,180.0,31.0,88.0,119.0,45.0,164.0,39.0,23.0,23.0,9.0,48.0,4.0,38.0,79.0,71.0,41.0,35.0,0.43795620437956206,0.46153846153846156,0.5310077519379846,0.5151515151515151,0.5,0.5279503105590062,0.47435897435897434,0.5,0.5423976608187134,0.47560975609756095,0.5131578947368421,0.19875776397515527,0.4791666666666667,0.7521367521367521,0.256198347107438,0.7307692307692307,0.2777777777777778,0.2702702702702703,0.19672131147540983,0.7692307692307693,86.80219197454481,17.625730994152047,15.547058823529412,16.63450292397661,14.864705882352942,0.2515527950310559,0.7160493827160493,0.7532467532467533,0.4827586206896552,0.2080745341614907,0.3416149068322981,0.12732919254658384,0.41025641025641024,0.6875,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.18181818181818182,0.4503105590062112,0.48490652173913046,0.49889310344827587,0.48526363636363634,0.10344827586206896,0.10875331564986737,10.118217054263566,24.6640625,0.1023391812865497,30.0,14.0,22.0,154.0,60.0,14.0,20.0,12.0,26.0,3.0,14.0,25.0,338.0,5.0,0.9090909090909091,0.34375,0.34375,0.6666666666666666,0.6585365853658537,0.6363636363636364,0.44776119402985076,0.46153846153846156,0.34146341463414637,0.358974358974359,0.8571428571428571,0.34146341463414637,23.0,6.0,0.07142857142857142,49.0,8.0,37.0,8.0,8.0,4.0,50.0,19.0,,0.44545454545454544,0.4537037037037037,0.34782608695652173,0.34782608695652173,1.0,0.05654761904761905,0.06985294117647059,,8.0,0.031007751937984496,0.04938271604938271,0.7058823529411765,26.0,14.0,0.34146341463414637,0.2692307692307692,0.82,0.5306122448979592,1.0,3.0,1.0,6.0,16.0,0.16666666666666666,0.391304347826087,0.07692307692307693,0.3333333333333333,1.0,2.0,3.0,7.0,3.0,10.0,7.0,11.0,7.0,0.3333333333333333,0.6363636363636364,0.3333333333333333,8.0,4.0,5.0,1.0,3.0,0.09090909090909091,0.3333333333333333,7.0,0.4666666666666667,2.0,1.0,1.0,14.0,6.0,0.2,6.0,5.0,10.0,,0.06535947712418301,5.0,0.625,2.0,0.03125,0.04878048780487805,,,3.0,0.07692307692307693,2.0,,2.0,,6.0,2.0,0.029850746268656716,,,1.0,1.0,,,0.01818181818181818,,,,1610612740,2009,2008-09,False
101108-200756-2484-2561-978,1610612740,"Chris Paul, Hilton Armstrong, Devin Brown, David West, Peja Stojakovic","Paul, Armstrong, Brown, West, Stojakovic",101108-200756-2484-2561-978,NOH,1272.0,9,21.0,9.0,45.0,47.0,19.0,23.0,3.0,92.0,9.0,15.0,2.0,2.0,4.0,4.0,6.0,11.0,5.0,1.0,18.0,32.0,6.0,56.0,47.0,2.0,3.0,7.0,10.0,13.0,2.0,34.0,16.0,5.0,8.0,10.0,4.0,22.0,5.0,11.0,17.0,5.0,22.0,6.0,3.0,3.0,3.0,6.0,,2.0,12.0,9.0,34.0,19.0,0.4444444444444444,0.5,0.5625,0.6666666666666666,0.7692307692307693,0.5526315789473685,0.875,0.8666666666666667,0.6136363636363636,0.875,0.8888888888888888,0.15789473684210525,0.5,0.7857142857142857,0.35714285714285715,0.7894736842105263,0.2777777777777778,1.0,0.3333333333333333,0.6666666666666666,104.15094339622642,14.466666666666667,13.212765957446809,13.933333333333334,12.97872340425532,0.39473684210526316,0.6,0.6428571428571429,0.4444444444444444,0.15789473684210525,0.2894736842105263,0.13157894736842105,0.5,1.0,,0.26666666666666666,1.0,0.06666666666666667,0.5526315789473685,0.5014078947368421,0.522325,0.4953,0.125,0.6071428571428571,8.5,25.333333333333332,0.4222222222222222,4.0,1.0,2.0,20.0,6.0,1.0,2.0,1.0,4.0,1.0,,3.0,49.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.2,0.2,1.0,0.2,1.0,,0.02631578947368421,5.0,1.0,14.0,1.0,2.0,1.0,15.0,5.0,,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,0.11904761904761904,0.1388888888888889,,1.0,0.03125,0.06666666666666667,0.6666666666666666,4.0,,,,1.0,0.8,1.0,1.0,1.0,1.0,3.0,1.0,0.16666666666666666,0.25,1.0,1.0,1.0,2.0,,2.0,4.0,2.0,4.0,3.0,1.0,0.75,1.0,8.0,,1.0,1.0,1.0,0.06666666666666667,1.0,2.0,,,2.0,,4.0,,,2.0,2.0,,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612740,2009,2008-09,False
101108-201153-2050-2446-2561,1610612740,"Chris Paul, Julian Wright, Morris Peterson, Rasual Butler, David West","Paul, Wright, Peterson, Butler, West",101108-201153-2050-2446-2561,NOH,566.0,3,9.0,-1.0,17.0,19.0,8.0,16.0,4.0,36.0,3.0,9.0,,1.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,13.0,5.0,18.0,19.0,1.0,2.0,5.0,2.0,3.0,3.0,10.0,4.0,4.0,2.0,3.0,1.0,7.0,3.0,3.0,6.0,4.0,10.0,3.0,2.0,1.0,,3.0,1.0,3.0,5.0,3.0,10.0,8.0,0.5,0.5,0.3076923076923077,0.5,0.6666666666666666,0.4722222222222222,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.2777777777777778,0.3333333333333333,0.75,0.3333333333333333,0.75,0.36363636363636365,1.0,,1.0,91.59010600706713,15.588235294117647,15.842105263157896,13.058823529411764,14.473684210526315,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,,,0.5,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.5314305555555555,0.578025,0.5959333333333333,0.2777777777777778,0.5555555555555556,4.630769230769231,24.419999999999998,0.47058823529411764,1.0,2.0,3.0,4.0,3.0,2.0,1.0,,3.0,1.0,1.0,2.0,13.0,1.0,0.3333333333333333,0.6,0.6,0.75,0.5,1.0,0.5,0.5,0.5,0.5,,0.5,1.0,6.0,0.05555555555555555,,1.0,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,1.0,0.1111111111111111,0.15384615384615385,,2.0,0.15384615384615385,0.2222222222222222,0.5,,1.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,1.0,2.0,,2.0,,,,,0.6666666666666666,,0.5,,1.0,2.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,1.0,1.0,,,1.0,,0.1111111111111111,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1610612740,2009,2008-09,False
101108-201153-2199-2446-2561,1610612740,"Chris Paul, Julian Wright, Tyson Chandler, Rasual Butler, David West","Paul, Wright, Chandler, Butler, West",101108-201153-2199-2446-2561,NOH,6768.0,8,113.0,32.0,199.0,200.0,32.0,25.0,22.0,399.0,40.0,64.0,11.0,21.0,5.0,12.0,35.0,62.0,13.0,3.0,90.0,161.0,19.0,226.0,194.0,11.0,24.0,26.0,12.0,24.0,6.0,38.0,98.0,13.0,49.0,54.0,26.0,113.0,24.0,64.0,90.0,31.0,121.0,13.0,9.0,17.0,8.0,34.0,4.0,9.0,27.0,39.0,38.0,32.0,0.5444444444444444,0.6049382716049383,0.5590062111801242,0.4583333333333333,0.5,0.5416666666666666,0.5,0.45,0.5656565656565656,0.5,0.5135135135135135,0.10555555555555556,0.5,0.7441860465116279,0.3380281690140845,0.7543859649122807,0.3614457831325301,0.6,0.125,0.7142857142857143,84.8936170212766,16.86934673366834,17.055,16.22613065326633,16.2,0.35555555555555557,0.625,0.6896551724137931,0.65,0.19444444444444445,0.34444444444444444,0.07222222222222222,0.84,0.5238095238095238,0.09090909090909091,0.4,0.4166666666666667,0.1,0.46111111111111114,0.4863769444444444,0.521547619047619,0.4891166666666667,0.11504424778761062,0.168141592920354,8.855900621118012,25.236842105263158,0.16080402010050251,20.0,5.0,5.0,82.0,15.0,5.0,5.0,5.0,22.0,4.0,9.0,17.0,200.0,2.0,1.0,0.2631578947368421,0.2631578947368421,0.7857142857142857,0.5769230769230769,0.8095238095238095,0.5714285714285714,0.5882352941176471,0.38461538461538464,0.38461538461538464,1.0,0.38461538461538464,6.0,,0.03333333333333333,30.0,,31.0,,4.0,,41.0,15.0,,0.4838709677419355,0.4838709677419355,,,,0.07772020725388601,0.08620689655172414,,7.0,0.043478260869565216,0.09375,0.7142857142857143,15.0,6.0,0.5,0.3333333333333333,0.8717948717948718,0.5,1.0,1.0,1.0,1.0,4.0,1.0,0.4583333333333333,0.04,1.0,1.0,1.0,1.0,3.0,1.0,14.0,9.0,14.0,6.0,0.16666666666666666,0.42857142857142855,0.3333333333333333,11.0,3.0,2.0,,3.0,0.1,,3.0,0.6666666666666666,,5.0,1.0,18.0,8.0,0.4,5.0,4.0,4.0,4.0,0.05263157894736842,4.0,1.0,,,,1.0,0.3333333333333333,,,1.0,,2.0,,3.0,,0.02857142857142857,,,,,,,,,,,1610612740,2009,2008-09,False
101108-201153-2408-2446-978,1610612740,"Chris Paul, Julian Wright, Melvin Ely, Rasual Butler, Peja Stojakovic","Paul, Wright, Ely, Butler, Stojakovic",101108-201153-2408-2446-978,NOH,231.0,1,4.0,,7.0,6.0,,6.0,,13.0,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,4.0,1.0,4.0,4.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,,3.0,,,,,1.0,,,,2.0,,,1.0,1.0,0.25,,,0.2,,,0.3333333333333333,,,0.2,,1.0,,1.0,,,,,81.03896103896103,16.857142857142858,18.833333333333332,16.857142857142858,18.833333333333332,0.4,0.5,0.5,1.0,0.2,0.2,0.2,,,,,,,0.6,0.50352,,,,,6.9,24.6,,,,,,,,,,2.0,,,1.0,4.0,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,0.16666666666666666,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
101108-201153-2446-2484-2561,1610612740,"Chris Paul, Julian Wright, Rasual Butler, Devin Brown, David West","Paul, Wright, Butler, Brown, West",101108-201153-2446-2484-2561,NOH,457.0,2,8.0,7.0,16.0,17.0,8.0,17.0,1.0,33.0,5.0,5.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,10.0,15.0,1.0,27.0,20.0,1.0,1.0,2.0,4.0,6.0,1.0,15.0,6.0,1.0,3.0,4.0,3.0,9.0,2.0,4.0,6.0,2.0,8.0,1.0,,,,,,1.0,2.0,5.0,15.0,8.0,0.3,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.71875,1.0,0.7857142857142857,0.7105263157894737,0.5,0.75,0.0625,,1.0,0.4,1.0,0.4,0.5,0.3333333333333333,1.0,103.98249452954049,13.1875,14.470588235294118,13.1875,14.470588235294118,0.3125,1.0,1.0,0.6,0.3125,0.3125,0.0625,1.0,1.0,,0.2857142857142857,1.0,0.14285714285714285,0.375,0.419728125,0.5948,0.38663571428571425,0.07407407407407407,0.5555555555555556,9.206666666666667,25.3,0.5,3.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,,,,25.0,1.0,1.0,1.0,1.0,1.0,,,0.6,0.6,1.0,1.0,1.0,1.0,,,,2.0,,4.0,,,1.0,6.0,1.0,,0.4,0.4,,,,0.058823529411764705,0.0625,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,4.0,,,,,,,1.0,,,,,2.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
101108-201153-2446-2561-978,1610612740,"Chris Paul, Julian Wright, Rasual Butler, David West, Peja Stojakovic","Paul, Wright, Butler, West, Stojakovic",101108-201153-2446-2561-978,NOH,47.0,2,1.0,-2.0,3.0,3.0,2.0,1.0,1.0,6.0,1.0,3.0,1.0,2.0,1.0,2.0,,,2.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,1.0,2.0,,2.0,2.0,,,0.3333333333333333,0.5,0.5,0.2,0.5,0.25,0.2,0.5,0.25,0.4,,1.0,0.5,1.0,0.6666666666666666,,,,183.82978723404256,8.666666666666666,7.0,8.0,7.0,0.6,0.3333333333333333,0.5,,,,0.4,1.0,0.5,,0.5,0.5,0.5,1.0,0.47281000000000006,0.6505,0.4483125,1.0,1.0,1.9333333333333333,28.75,0.6666666666666666,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
101108-2050-2199-2446-2561,1610612740,"Chris Paul, Morris Peterson, Tyson Chandler, Rasual Butler, David West","Paul, Peterson, Chandler, Butler, West",101108-2050-2199-2446-2561,NOH,437.0,3,7.0,-6.0,13.0,12.0,9.0,7.0,2.0,25.0,,3.0,,,,,3.0,1.0,1.0,1.0,,7.0,3.0,7.0,13.0,,2.0,,,1.0,3.0,7.0,,1.0,,2.0,,6.0,2.0,2.0,5.0,2.0,7.0,,,1.0,1.0,2.0,,1.0,2.0,3.0,7.0,9.0,,,,,,0.3,,0.75,0.3181818181818182,,0.7,0.3,0.5,0.6666666666666666,0.2857142857142857,0.8,0.25,,,1.0,82.37986270022884,19.153846153846153,15.666666666666666,16.384615384615383,14.666666666666666,0.3,,,,0.3,0.1,0.1,,,,,,0.25,0.6,0.46168,0.3552,0.4749,,1.0,6.514285714285714,24.53333333333333,0.6923076923076923,,1.0,2.0,,6.0,1.0,2.0,1.0,2.0,1.0,,1.0,7.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,,0.2,,1.0,1.0,1.0,,,2.0,,,,,0.5,1.0,1.0,,,,2.0,0.2857142857142857,0.6666666666666666,1.0,,,,,,,,,,,,,0.6666666666666666,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,0.6666666666666666,,1.0,1.0,1.0,,1.0,2.0,0.5,0.5,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.5,1610612740,2009,2008-09,False
101108-2050-2199-2561-978,1610612740,"Chris Paul, Morris Peterson, Tyson Chandler, David West, Peja Stojakovic","Paul, Peterson, Chandler, West, Stojakovic",101108-2050-2199-2561-978,NOH,7121.0,8,119.0,10.0,212.0,214.0,38.0,19.0,18.0,426.0,36.0,46.0,3.0,10.0,5.0,5.0,48.0,45.0,26.0,6.0,73.0,139.0,48.0,239.0,229.0,5.0,20.0,15.0,10.0,18.0,8.0,41.0,82.0,26.0,41.0,59.0,25.0,136.0,16.0,58.0,73.0,24.0,97.0,24.0,12.0,13.0,4.0,26.0,,18.0,45.0,56.0,41.0,38.0,0.5616438356164384,0.5942028985507246,0.5251798561151079,0.25,0.5555555555555556,0.5347593582887701,0.22727272727272727,0.5,0.5639810426540285,0.2916666666666667,0.5540540540540541,0.25668449197860965,0.5,0.8787878787878788,0.24242424242424243,0.8488372093023255,0.25263157894736843,0.32142857142857145,0.07142857142857142,0.8571428571428571,86.14520432523521,16.556603773584907,16.873831775700936,15.88679245283019,16.406542056074766,0.24598930481283424,0.782608695652174,0.8,0.6944444444444444,0.25668449197860965,0.24064171122994651,0.13903743315508021,0.45454545454545453,0.3,,0.19230769230769232,1.0,0.23076923076923078,0.5026737967914439,0.4958227272727273,0.49608,0.4748673076923077,0.06276150627615062,0.17154811715481172,9.383453237410071,24.670833333333334,0.1792452830188679,20.0,9.0,18.0,64.0,54.0,9.0,18.0,9.0,15.0,,9.0,13.0,224.0,,1.0,0.375,0.375,0.75,0.8235294117647058,0.7333333333333333,0.4166666666666667,0.43478260869565216,0.34615384615384615,0.36,1.0,0.34615384615384615,22.0,,0.11764705882352941,17.0,9.0,39.0,9.0,6.0,5.0,55.0,22.0,,0.37777777777777777,0.37777777777777777,0.4090909090909091,0.4090909090909091,1.0,0.10784313725490197,0.14102564102564102,,3.0,0.02158273381294964,0.021739130434782608,0.8,10.0,8.0,0.27586206896551724,0.375,0.9285714285714286,0.5882352941176471,,1.0,,2.0,12.0,,0.5,0.045454545454545456,,,1.0,2.0,2.0,3.0,5.0,2.0,5.0,3.0,0.25,0.6,0.16666666666666666,15.0,3.0,5.0,1.0,2.0,0.07692307692307693,0.5,2.0,0.15384615384615385,1.0,2.0,1.0,8.0,6.0,0.3,7.0,6.0,2.0,,0.02197802197802198,,,1.0,0.020833333333333332,0.038461538461538464,,,1.0,0.045454545454545456,5.0,,3.0,,2.0,,0.041666666666666664,,,,,,,,,,,1610612740,2009,2008-09,False
101108-2050-2408-2561-978,1610612740,"Chris Paul, Morris Peterson, Melvin Ely, David West, Peja Stojakovic","Paul, Peterson, Ely, West, Stojakovic",101108-2050-2408-2561-978,NOH,271.0,1,5.0,4.0,9.0,8.0,5.0,3.0,,17.0,,,,,,,1.0,3.0,2.0,1.0,3.0,4.0,3.0,14.0,10.0,,,,1.0,2.0,1.0,7.0,2.0,2.0,1.0,2.0,,5.0,,2.0,2.0,,2.0,1.0,1.0,,,1.0,,,2.0,2.0,7.0,5.0,0.3333333333333333,0.3333333333333333,0.75,,0.5,0.8571428571428571,,0.8333333333333334,0.875,,0.875,0.42857142857142855,,0.5,,0.5,,,,,90.33210332103322,14.444444444444445,17.625,14.444444444444445,14.125,,,,,0.14285714285714285,0.42857142857142855,0.2857142857142857,,,,,,0.3333333333333333,0.42857142857142855,0.4616071428571429,,0.42671666666666663,,0.5,14.5,25.0,0.5555555555555556,,1.0,2.0,4.0,3.0,1.0,1.0,,,,,1.0,14.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.5,,0.5,1.0,3.0,0.14285714285714285,3.0,1.0,2.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
101108-2050-2446-2484-2561,1610612740,"Chris Paul, Morris Peterson, Rasual Butler, Devin Brown, David West","Paul, Peterson, Butler, Brown, West",101108-2050-2446-2484-2561,NOH,192.0,1,3.0,-5.0,7.0,7.0,6.0,7.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,1.0,5.0,,6.0,11.0,1.0,1.0,2.0,1.0,5.0,,4.0,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,2.0,2.0,4.0,6.0,,,0.2,1.0,0.2,0.2,1.0,0.2,0.42857142857142855,1.0,0.3333333333333333,,1.0,,0.25,1.0,0.25,,0.25,,105.0,17.142857142857142,10.285714285714286,17.0,10.285714285714286,0.2,1.0,1.0,,,0.8,,1.0,1.0,,0.2,1.0,,0.2,0.41336000000000006,0.5501,0.41336000000000006,0.3333333333333333,0.6666666666666666,14.5,,0.8571428571428571,,,,2.0,,,,,1.0,,,,4.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,4.0,,,,4.0,2.0,,,,,,,0.2857142857142857,0.2857142857142857,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1610612740,2009,2008-09,False
101108-2199-2408-2446-978,1610612740,"Chris Paul, Tyson Chandler, Melvin Ely, Rasual Butler, Peja Stojakovic","Paul, Chandler, Ely, Butler, Stojakovic",101108-2199-2408-2446-978,NOH,79.0,1,1.0,3.0,3.0,2.0,,2.0,1.0,5.0,,,,,,,2.0,,1.0,,1.0,2.0,1.0,5.0,2.0,,,3.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,91.13924050632912,16.333333333333332,15.0,13.0,15.0,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,0.3333333333333333,0.43235,0.53025,,0.6,,9.05,27.1,,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,2.0,,,1.0,1.0,,,,0.5,0.5,1.0,1.0,,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
