EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFG2A,Steals,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyFg2Pct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,OffThreePtRebounds,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,SelfOReb,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceTurnovers,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,Offensive Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101135-1501-1733-2047-2768,1610612752,"David Lee, Tim Thomas, Al Harrington, Quentin Richardson, Chris Duhon","Lee, Thomas, Harrington, Richardson, Duhon",101135-1501-1733-2047-2768,NYK,1709.0,5,28.0,14.0,62.0,64.0,126.0,16.0,26.0,,,3.0,12.0,23.0,42.0,3.0,12.0,20.0,75.0,61.0,18.0,28.0,3.0,12.0,3.0,9.0,11.0,6.0,24.0,7.0,17.0,28.0,39.0,4.0,,6.0,18.0,1.0,20.0,31.0,9.0,63.0,0.391304347826087,0.47368421052631576,0.25,0.25,0.5476190476190477,0.5092592592592593,0.5362318840579711,0.2222222222222222,0.7727272727272727,0.7777777777777778,0.7741935483870968,0.8571428571428571,0.5,0.8333333333333334,0.6666666666666666,106.16734932709187,13.193548387096774,13.921875,12.564516129032258,13.65625,0.48148148148148145,0.6153846153846154,0.64,0.375,,,,0.2222222222222222,0.25,0.25,0.7037037037037037,0.25,0.5293361111111111,0.14285714285714285,0.17647058823529413,7.369047619047619,24.983333333333334,30.0,7.0,16.0,6.0,2.0,2.0,3.0,4.0,2.0,2.0,,1.0,8.0,4.0,2.0,4.0,,0.6666666666666666,0.3333333333333333,1.0,0.2962962962962963,0.4375,0.4375,0.42857142857142855,0.6666666666666666,10.0,9.0,9.0,,9.0,11.0,2.0,5.0,0.47368421052631576,0.39285714285714285,0.3333333333333333,0.7692307692307693,,0.9,0.5845100000000001,44.0,2.0,10.0,2.0,10.0,57.0,5.0,57.0,44.0,0.2,0.5128205128205128,0.5490196078431373,0.2564102564102564,0.2,0.5275538461538462,0.76,0.7096774193548387,12.0,18.0,,17.0,29.0,6.0,4.0,,0.5862068965517241,,0.46153846153846156,0.6666666666666666,5.0,5.0,2.0,12.0,17.0,8.0,0.5555555555555556,0.5,0.5,,0.5555555555555556,0.16,,1.0,,1.0,,,0.1,,,1.0,2.0,,0.023809523809523808,0.038461538461538464,0.2222222222222222,0.6,,3.0,,0.75,5.0,,,6.0,6.0,0.2222222222222222,0.18518518518518517,,2.0,,,,,,,2.0,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1501-1733-2407-2768,1610612752,"David Lee, Tim Thomas, Al Harrington, Jared Jeffries, Chris Duhon","Lee, Thomas, Harrington, Jeffries, Duhon",101135-1501-1733-2407-2768,NYK,389.0,2,6.0,2.0,13.0,13.0,26.0,1.0,2.0,,,1.0,4.0,4.0,8.0,1.0,4.0,2.0,13.0,11.0,6.0,2.0,,4.0,1.0,3.0,4.0,,9.0,,4.0,6.0,9.0,,,2.0,3.0,,3.0,4.0,,10.0,0.75,0.75,0.25,0.25,0.5,0.4583333333333333,0.4642857142857143,0.3333333333333333,0.8,,0.5,1.0,1.0,,,96.24678663239075,14.923076923076923,15.0,13.692307692307692,14.153846153846153,0.16666666666666666,0.5,0.5,,,,,0.3333333333333333,0.25,0.25,0.5,0.25,0.5008583333333333,,,13.7,24.825,4.0,3.0,6.0,3.0,1.0,1.0,3.0,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,2.0,,1.0,,1.0,3.0,1.0,2.0,0.25,0.2857142857142857,0.3333333333333333,,,,0.48945,6.0,,2.0,,2.0,6.0,,6.0,6.0,,0.2857142857142857,0.3333333333333333,0.2857142857142857,,0.48654285714285717,0.46153846153846156,0.46153846153846156,,1.0,,2.0,5.0,3.0,3.0,,0.4,,0.14285714285714285,,,1.0,1.0,3.0,2.0,,1.0,0.5,0.5,,,0.23076923076923078,,1.0,,1.0,,,0.5,,,,1.0,,,,0.3333333333333333,,,,,,,,,2.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1501-201163-201568-2768,1610612752,"David Lee, Tim Thomas, Wilson Chandler, Danilo Gallinari, Chris Duhon","Lee, Thomas, Chandler, Gallinari, Duhon",101135-1501-201163-201568-2768,NYK,285.0,2,5.0,-9.0,10.0,10.0,20.0,1.0,3.0,,2.0,1.0,2.0,1.0,6.0,1.0,3.0,1.0,6.0,15.0,,2.0,3.0,2.0,1.0,,,,,2.0,,2.0,4.0,,,1.0,3.0,,1.0,2.0,1.0,5.0,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.3,0.3333333333333333,,0.6666666666666666,0.4,,,0.5,1.0,101.05263157894737,14.3,14.2,14.2,13.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,0.2222222222222222,0.5,0.5,0.6666666666666666,0.5,0.4994777777777778,0.1,0.14285714285714285,5.25,25.2,7.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,0.1111111111111111,,,,,2.0,1.0,1.0,,2.0,2.0,,1.0,0.4,0.2857142857142857,,,,1.0,0.6303,9.0,1.0,2.0,1.0,3.0,5.0,1.0,5.0,9.0,0.3333333333333333,0.3125,0.3125,0.25,0.5,0.4966625,0.8333333333333334,0.9,1.0,2.0,1.0,1.0,5.0,,,,0.2,0.1111111111111111,0.25,0.5,,,1.0,1.0,,,,,0.25,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1501-201163-2047-2407,1610612752,"David Lee, Tim Thomas, Wilson Chandler, Quentin Richardson, Jared Jeffries","Lee, Thomas, Chandler, Richardson, Jeffries",101135-1501-201163-2047-2407,NYK,138.0,1,2.0,3.0,4.0,4.0,8.0,,,,,1.0,1.0,,,2.0,2.0,2.0,8.0,5.0,,,,1.0,1.0,,2.0,,6.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,8.0,,,1.0,1.0,,1.5,1.3333333333333333,1.0,0.5,1.0,0.6666666666666666,,,1.0,,83.47826086956522,15.0,19.5,15.0,18.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.5985,0.3333333333333333,1.0,,23.8,,,,6.0,2.0,1.0,,,,,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1501-201163-2047-2768,1610612752,"David Lee, Tim Thomas, Wilson Chandler, Quentin Richardson, Chris Duhon","Lee, Thomas, Chandler, Richardson, Duhon",101135-1501-201163-2047-2768,NYK,894.0,6,15.0,-4.0,32.0,29.0,61.0,7.0,11.0,1.0,2.0,2.0,4.0,9.0,18.0,3.0,8.0,6.0,33.0,37.0,8.0,10.0,,4.0,2.0,4.0,7.0,3.0,17.0,4.0,8.0,12.0,17.0,4.0,,7.0,5.0,,4.0,6.0,2.0,27.0,0.4444444444444444,0.6666666666666666,0.375,0.375,0.5,0.5192307692307693,0.5689655172413793,0.3076923076923077,0.8888888888888888,0.6666666666666666,0.8,0.5,1.0,0.6,1.0,98.25503355704697,15.8125,13.379310344827585,15.03125,11.89655172413793,0.4230769230769231,0.6363636363636364,0.7,0.42857142857142855,0.07692307692307693,0.5,0.5,0.15384615384615385,0.5,0.5,0.7307692307692307,0.5,0.5312961538461539,0.07142857142857142,0.1,5.822222222222222,24.9375,3.0,1.0,5.0,9.0,3.0,2.0,1.0,,3.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,,1.0,0.42857142857142855,,0.19230769230769232,0.2,0.2,1.0,1.0,6.0,5.0,5.0,,3.0,5.0,,,0.3333333333333333,0.35714285714285715,0.25,1.0,,0.8333333333333334,0.580975,7.0,,1.0,,2.0,4.0,,4.0,7.0,,0.16666666666666666,0.2857142857142857,0.16666666666666666,,0.5021666666666667,0.12121212121212122,0.21875,,2.0,4.0,1.0,4.0,1.0,1.0,,0.25,0.15384615384615385,0.3333333333333333,,3.0,3.0,,6.0,2.0,6.0,0.6,0.5,0.5,,0.6,0.18181818181818182,,,,1.0,,,,,,1.0,2.0,,0.05555555555555555,0.09090909090909091,0.4,0.5,0.3333333333333333,3.0,,1.0,1.0,,,1.0,1.0,0.5,0.07692307692307693,,,1.0,1.0,,1.0,,1.0,,,,,0.25,0.25,1.0,0.16666666666666666,,,,,,1.0,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1501-201163-2407-2768,1610612752,"David Lee, Tim Thomas, Wilson Chandler, Jared Jeffries, Chris Duhon","Lee, Thomas, Chandler, Jeffries, Duhon",101135-1501-201163-2407-2768,NYK,1445.0,4,24.0,-5.0,45.0,45.0,90.0,10.0,16.0,5.0,8.0,,2.0,18.0,37.0,1.0,7.0,6.0,45.0,50.0,12.0,24.0,,2.0,,6.0,7.0,4.0,15.0,10.0,7.0,19.0,25.0,3.0,,5.0,13.0,2.0,10.0,8.0,5.0,42.0,0.3333333333333333,0.35294117647058826,0.14285714285714285,0.14285714285714285,0.4864864864864865,0.4431818181818182,0.4787234042553192,0.1590909090909091,0.5833333333333334,0.8333333333333334,0.7083333333333334,0.75,0.6,0.8,1.0,89.6885813148789,16.933333333333334,15.177777777777777,16.044444444444444,14.177777777777777,0.36363636363636365,0.625,0.625,0.4,0.18181818181818182,0.625,0.625,0.045454545454545456,,,0.5227272727272727,,0.4983988636363636,0.10638297872340426,0.125,8.5,24.385714285714283,4.0,3.0,13.0,3.0,1.0,,,2.0,2.0,,1.0,,5.0,2.0,1.0,2.0,,1.0,0.4,1.0,0.29545454545454547,0.23076923076923078,0.23076923076923078,,,6.0,2.0,4.0,2.0,3.0,6.0,1.0,1.0,0.15789473684210525,0.24,0.1,0.3333333333333333,0.4,0.5,0.4757,2.0,,,,,2.0,,2.0,2.0,,0.5,0.5,,,0.38705,0.044444444444444446,0.044444444444444446,,,5.0,1.0,2.0,2.0,2.0,2.0,0.5,0.11363636363636363,,,1.0,1.0,1.0,3.0,,2.0,0.25,0.25,0.3,0.3333333333333333,0.5,0.06666666666666667,,,,,2.0,,,,,,3.0,1.0,,,0.5,0.16666666666666666,0.5,,,,1.0,1.0,,,,0.5,0.04,,,1.0,1.0,,,,1.0,,,,,0.2,0.2,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1501-2047-2407-2768,1610612752,"David Lee, Tim Thomas, Quentin Richardson, Jared Jeffries, Chris Duhon","Lee, Thomas, Richardson, Jeffries, Duhon",101135-1501-2047-2407-2768,NYK,97.0,1,2.0,3.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,1.0,5.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,5.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,1.0,,1.0,,1.0,,,103.91752577319588,14.0,13.75,14.0,10.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,0.5260333333333334,0.3333333333333333,0.3333333333333333,10.0,,4.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,3.0,,,,,5.0,,5.0,3.0,,0.6666666666666666,0.8333333333333334,,,0.5260333333333334,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,1.0,1.0,0.6666666666666666,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1501-2047-2768-990,1610612752,"David Lee, Tim Thomas, Quentin Richardson, Chris Duhon, Malik Rose","Lee, Thomas, Richardson, Duhon, Rose",101135-1501-2047-2768-990,NYK,159.0,1,3.0,2.0,7.0,7.0,14.0,2.0,2.0,,,,,2.0,2.0,,1.0,2.0,6.0,4.0,,4.0,,,,,,,,3.0,,3.0,4.0,1.0,,3.0,1.0,,1.0,3.0,1.0,4.0,,,,,1.0,0.6666666666666666,0.625,0.3333333333333333,,1.0,0.5,,,1.0,,126.79245283018868,9.714285714285714,13.0,9.285714285714286,11.857142857142858,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,0.6991,0.25,0.3333333333333333,1.1,22.8,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,0.5676,7.0,,,,1.0,6.0,3.0,6.0,7.0,,0.6666666666666666,0.625,,,0.6991,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1716-1733-201163-201568,1610612752,"David Lee, Larry Hughes, Al Harrington, Wilson Chandler, Danilo Gallinari","Lee, Hughes, Harrington, Chandler, Gallinari",101135-1716-1733-201163-201568,NYK,110.0,1,2.0,-6.0,3.0,3.0,6.0,,,,,,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,78.54545454545455,28.333333333333332,8.333333333333334,28.333333333333332,8.333333333333334,,,,,,,,,,,0.5,,0.4586,,,19.2,23.2,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1716-1733-201163-2047,1610612752,"David Lee, Larry Hughes, Al Harrington, Wilson Chandler, Quentin Richardson","Lee, Hughes, Harrington, Chandler, Richardson",101135-1716-1733-201163-2047,NYK,114.0,2,2.0,2.0,4.0,3.0,7.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,2.0,,,3.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,4.0,,,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.75,,1.0,1.0,,,1.0,,88.42105263157895,16.25,16.333333333333332,16.25,16.333333333333332,0.25,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5389625,,,,24.400000000000002,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,2.0,1.0,3.0,4.0,,4.0,4.0,0.3333333333333333,0.375,0.375,0.5,0.5,0.5389625,1.0,1.0,,1.0,1.0,,1.0,,,,,0.25,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1716-1733-201163-2768,1610612752,"David Lee, Larry Hughes, Al Harrington, Wilson Chandler, Chris Duhon","Lee, Hughes, Harrington, Chandler, Duhon",101135-1716-1733-201163-2768,NYK,8606.0,15,143.0,22.0,285.0,289.0,574.0,65.0,93.0,21.0,50.0,10.0,27.0,117.0,210.0,17.0,45.0,39.0,324.0,302.0,126.0,108.0,9.0,27.0,10.0,63.0,77.0,36.0,168.0,40.0,70.0,116.0,148.0,19.0,2.0,45.0,43.0,1.0,42.0,49.0,22.0,290.0,0.5384615384615384,0.5625,0.37777777777777777,0.37777777777777777,0.5571428571428572,0.5588235294117647,0.5904059040590406,0.17647058823529413,0.7526881720430108,0.7843137254901961,0.7638888888888888,0.7916666666666666,0.9117647058823529,0.8125,0.7368421052631579,96.04462003253543,16.157894736842106,13.844290657439446,15.301754385964912,13.359861591695502,0.36470588235294116,0.6989247311827957,0.7738095238095238,0.5538461538461539,0.19607843137254902,0.42,0.42,0.10588235294117647,0.37037037037037035,0.37037037037037035,0.5411764705882353,0.37037037037037035,0.5048311764705883,0.08614232209737828,0.09954751131221719,7.656666666666667,24.36,52.0,31.0,67.0,42.0,14.0,7.0,19.0,6.0,26.0,7.0,17.0,1.0,25.0,16.0,13.0,17.0,1.0,0.8235294117647058,0.5777777777777777,1.0,0.2627450980392157,0.4626865671641791,0.4626865671641791,0.6129032258064516,0.7,30.0,15.0,22.0,8.0,27.0,32.0,9.0,4.0,0.2903225806451613,0.2644628099173554,0.2222222222222222,0.5714285714285714,0.38095238095238093,0.625,0.5108785714285714,41.0,5.0,6.0,8.0,13.0,60.0,7.0,60.0,41.0,0.6153846153846154,0.696969696969697,0.7435897435897436,0.18181818181818182,0.8333333333333334,0.550530303030303,0.18518518518518517,0.14385964912280702,8.0,15.0,18.0,11.0,20.0,21.0,15.0,11.0,0.55,0.07058823529411765,0.45454545454545453,0.5333333333333333,11.0,13.0,2.0,34.0,14.0,10.0,0.5909090909090909,0.6666666666666666,0.7083333333333334,0.2413793103448276,0.7333333333333333,0.10493827160493827,,,2.0,2.0,3.0,1.0,,,,9.0,5.0,,0.04285714285714286,0.0967741935483871,0.17857142857142858,0.42857142857142855,0.09090909090909091,8.0,,0.47058823529411764,4.0,3.0,1.0,4.0,4.0,0.23529411764705882,0.03571428571428571,0.021739130434782608,6.0,8.0,7.0,3.0,7.0,,7.0,2.0,5.0,,,0.3888888888888889,0.3888888888888889,1.0,0.21212121212121213,0.42857142857142855,3.0,,,2.0,3.0,2.0,2.0,,1.0,0.08333333333333333,1.0,1.0,0.45454545454545453,1.0,,1.0,,1.0,,,1610612752,2009,2008-09,True
101135-1716-1733-201568-2768,1610612752,"David Lee, Larry Hughes, Al Harrington, Danilo Gallinari, Chris Duhon","Lee, Hughes, Harrington, Gallinari, Duhon",101135-1716-1733-201568-2768,NYK,250.0,2,4.0,3.0,7.0,8.0,15.0,1.0,1.0,,2.0,,1.0,1.0,4.0,1.0,2.0,4.0,9.0,6.0,2.0,,,1.0,,1.0,2.0,1.0,5.0,3.0,1.0,4.0,6.0,1.0,,1.0,1.0,,3.0,4.0,2.0,7.0,1.0,1.0,0.5,0.5,0.25,0.4166666666666667,0.5625,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,86.39999999999999,16.142857142857142,17.125,12.571428571428571,16.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,0.5,,0.4768333333333334,0.25,0.3333333333333333,7.65,23.95,,,1.0,3.0,1.0,,,,,,,1.0,,,,,,1.0,,,0.16666666666666666,,,,,2.0,,,,2.0,2.0,,,0.6666666666666666,0.5,1.0,,,,0.5514,2.0,,,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.5,1.5,,,0.6618,0.3333333333333333,0.2857142857142857,,,1.0,,,2.0,1.0,,,0.16666666666666666,,,,,2.0,2.0,,,,,0.5,0.5,,0.2222222222222222,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.25,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101135-1716-1733-2047-2768,1610612752,"David Lee, Larry Hughes, Al Harrington, Quentin Richardson, Chris Duhon","Lee, Hughes, Harrington, Richardson, Duhon",101135-1716-1733-2047-2768,NYK,858.0,3,14.0,-3.0,30.0,29.0,59.0,6.0,7.0,1.0,3.0,1.0,4.0,9.0,16.0,3.0,6.0,8.0,35.0,38.0,4.0,14.0,3.0,4.0,1.0,2.0,4.0,2.0,10.0,6.0,3.0,10.0,13.0,1.0,,6.0,5.0,,7.0,9.0,4.0,31.0,0.2222222222222222,0.25,0.5,0.5,0.5625,0.6136363636363636,0.6730769230769231,0.2727272727272727,0.375,1.0,0.6428571428571429,0.6666666666666666,,1.0,1.0,99.02097902097901,14.933333333333334,14.137931034482758,14.533333333333333,13.586206896551724,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.25,0.25,0.5909090909090909,0.25,0.5043113636363636,0.16,0.21052631578947367,8.15,23.916666666666668,6.0,2.0,6.0,6.0,2.0,,,1.0,5.0,1.0,2.0,,4.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,3.0,1.0,1.0,,3.0,3.0,3.0,,0.42857142857142855,0.3333333333333333,0.25,0.25,,1.0,0.5609,12.0,1.0,2.0,1.0,2.0,17.0,3.0,17.0,12.0,0.5,0.8125,0.85,0.25,0.5,0.49056875,0.4857142857142857,0.4,4.0,4.0,2.0,5.0,6.0,2.0,2.0,1.0,0.8333333333333334,0.09090909090909091,0.5,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,0.5,1.0,0.11428571428571428,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.5,,,,1.0,1.0,,,,,1.0,2.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612752,2009,2008-09,True
