EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAssists,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted2s,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedShortMidRange,SecondChanceFtPoints,Offensive Fouls Drawn,DefensiveGoaltends,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
200081-200809-201161-2548-2617,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Dwyane Wade, Udonis Haslem","Moon, Quinn, Cook, Wade, Haslem",200081-200809-201161-2548-2617,MIA,49.0,2,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,,146.9387755102041,7.0,11.666666666666666,7.0,11.666666666666666,1.0,1.0,1.0,0.5553,0.5553,25.2,1.0,1.0,3.0,,,,,,,,5.0,2.0,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,5.0,,,,1.5,1.25,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,5.0,,3.0,,,1.0,,,,,,,,,,5.0,1.0,,1.0,1.0,1.0,,,,1.5,,1.25,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200809-201161-2617-979,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Udonis Haslem, Jermaine O'Neal","Moon, Quinn, Cook, Haslem, O'Neal",200081-200809-201161-2617-979,MIA,48.0,1,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,,1.0,,60.0,27.0,21.0,27.0,21.0,1.0,,1.0,0.47325,,24.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200809-201202-201563-2548,1610612748,"Jamario Moon, Chris Quinn, Joel Anthony, Michael Beasley, Dwyane Wade","Moon, Quinn, Anthony, Beasley, Wade",200081-200809-201202-201563-2548,MIA,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200809-201563-2048-2592,1610612748,"Jamario Moon, Chris Quinn, Michael Beasley, Jamaal Magloire, James Jones","Moon, Quinn, Beasley, Magloire, Jones",200081-200809-201563-2048-2592,MIA,338.0,1,9.0,10.0,,,19.0,2.0,,4.0,,2.0,,4.0,5.0,,0.4444444444444444,,80.94674556213018,16.77777777777778,18.7,16.77777777777778,18.7,0.2222222222222222,,0.4444444444444444,0.48940000000000006,,23.775,,6.0,3.0,,,,,5.0,2.0,5.0,7.0,4.0,,,,1.0,,,3.0,2.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,7.0,,,0.4,0.3888888888888889,0.3888888888888889,,1.0,0.8,1.0,1.0,,,,,,,,,0.5555555555555556,18.259999999999998,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.3333333333333333,0.16666666666666666,,1.0,0.2222222222222222,,,,,,2.0,,,0.4,0.4,,4.0,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,2.0,,,1.0,,,,,,1.0,0.25,,0.25,,,,,,,,,0.6666666666666666,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200809-201563-2548-979,1610612748,"Jamario Moon, Chris Quinn, Michael Beasley, Dwyane Wade, Jermaine O'Neal","Moon, Quinn, Beasley, Wade, O'Neal",200081-200809-201563-2548-979,MIA,320.0,4,12.0,11.0,3.0,2.0,23.0,,,1.0,,,,4.0,5.0,3.0,0.09090909090909091,,103.5,13.083333333333334,14.818181818181818,12.916666666666666,14.272727272727273,,,0.45454545454545453,0.5026772727272727,0.5585,23.3,0.25,5.0,1.0,4.0,4.0,2.0,2.0,4.0,6.0,10.0,13.0,12.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,11.0,0.16666666666666666,0.2,0.6,0.5454545454545454,0.5909090909090909,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.36363636363636365,1.0,1.0,0.25,0.18181818181818182,1.0,1.0,,0.36363636363636365,8.68,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.25,0.2,,,0.09090909090909091,,,0.5565,0.09090909090909091,0.1,,,,,,,10.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,1.0,3.0,,,2.0,,,,,2.0,,,,,1.0,,3.0,,,,,,1.0,0.5,1.0,0.5,1.0,0.75,,,0.6666666666666666,,0.25,0.6666666666666666,,,,,,1.0,1.0,0.5,1.0,,,0.15384615384615385,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200809-201596-2048-2592,1610612748,"Jamario Moon, Chris Quinn, Mario Chalmers, Jamaal Magloire, James Jones","Moon, Quinn, Chalmers, Magloire, Jones",200081-200809-201596-2048-2592,MIA,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200809-2048-2548-2592,1610612748,"Jamario Moon, Chris Quinn, Jamaal Magloire, Dwyane Wade, James Jones","Moon, Quinn, Magloire, Wade, Jones",200081-200809-2048-2548-2592,MIA,49.0,1,1.0,2.0,,2.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,88.16326530612245,26.0,11.5,26.0,11.5,1.0,,1.0,0.45105,,24.7,,1.0,1.0,,,,,,,,3.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,3.0,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200809-2548-2592-979,1610612748,"Jamario Moon, Chris Quinn, Dwyane Wade, James Jones, Jermaine O'Neal","Moon, Quinn, Wade, Jones, O'Neal",200081-200809-2548-2592-979,MIA,244.0,1,7.0,7.0,,7.0,14.0,3.0,,4.0,,3.0,,4.0,4.0,,0.6666666666666666,,82.62295081967214,18.428571428571427,16.428571428571427,18.428571428571427,15.142857142857142,0.5,,0.8333333333333334,0.5698916666666667,,24.8,,4.0,6.0,1.0,1.0,,,1.0,2.0,2.0,12.0,6.0,,4.0,2.0,2.0,1.0,,4.0,3.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,0.8333333333333334,0.6875,,0.75,0.8,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,9.15,,1.0,,,2.0,,,,,,,,,,,5.0,2.0,,,,,,1.0,0.16666666666666666,,,,0.25,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,6.0,,,1.0,,,1.0,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200809-2548-2617-979,1610612748,"Jamario Moon, Chris Quinn, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Moon, Quinn, Wade, Haslem, O'Neal",200081-200809-2548-2617-979,MIA,182.0,1,5.0,4.0,,,9.0,,,1.0,,,,1.0,2.0,,0.16666666666666666,,71.20879120879121,17.8,23.25,17.4,23.25,,,0.6666666666666666,0.503725,,24.1,,3.0,1.0,3.0,3.0,,,2.0,4.0,5.0,8.0,7.0,,4.0,2.0,2.0,2.0,,4.0,1.0,,,,,,1.0,,,,,,6.0,0.5,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,,0.5,0.5,,,0.5,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,8.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,0.16666666666666666,,,0.5595,,,1.0,,0.5,0.5,0.5,,4.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200821-201563-201596-2592,1610612748,"Jamario Moon, Yakhouba Diawara, Michael Beasley, Mario Chalmers, James Jones","Moon, Diawara, Beasley, Chalmers, Jones",200081-200821-201563-201596-2592,MIA,1.0,1,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200821-201563-2548-2617,1610612748,"Jamario Moon, Yakhouba Diawara, Michael Beasley, Dwyane Wade, Udonis Haslem","Moon, Diawara, Beasley, Wade, Haslem",200081-200821-201563-2548-2617,MIA,226.0,1,8.0,9.0,2.0,9.0,17.0,2.0,,2.0,,2.0,1.0,5.0,5.0,2.0,0.4,1.0,108.31858407079646,11.875,14.555555555555555,11.875,13.444444444444445,0.4,,0.8,0.52671,0.4538,24.2,0.25,4.0,5.0,1.0,2.0,,,1.0,2.0,3.0,8.0,3.0,1.0,2.0,1.0,2.0,1.0,,5.0,3.0,,,2.0,1.0,1.0,3.0,2.0,,,,,8.0,0.5,0.5,0.6666666666666666,0.7,0.6666666666666666,,1.0,1.0,,,0.4,0.5,1.0,1.0,,,,,0.2,7.166666666666667,,,,,1.0,,1.0,,,2.0,2.0,,1.0,,2.0,2.0,1.0,0.3333333333333333,,,,,1.0,,,,,0.16666666666666666,0.25,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,0.5,,0.5,,1.0,,1.0,,1.0,0.5,,1.0,,,1.0,,,0.5,0.5,1.0,,,1.0,1.0,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200821-201596-2048-2548,1610612748,"Jamario Moon, Yakhouba Diawara, Mario Chalmers, Jamaal Magloire, Dwyane Wade","Moon, Diawara, Chalmers, Magloire, Wade",200081-200821-201596-2048-2548,MIA,57.0,1,2.0,1.0,,,3.0,1.0,,1.0,,1.0,,1.0,2.0,,0.5,,75.78947368421053,14.5,28.0,12.5,28.0,0.5,,1.0,0.6716,,24.1,,1.0,4.0,1.0,1.0,,,,1.0,1.0,4.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,1.2,1.0,,,,2.0,,,,1.0,,,,,,,2.0,1.0,,,,1.0,,,,,,,0.3333333333333333,0.5,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200821-201596-2548-979,1610612748,"Jamario Moon, Yakhouba Diawara, Mario Chalmers, Dwyane Wade, Jermaine O'Neal","Moon, Diawara, Chalmers, Wade, O'Neal",200081-200821-201596-2548-979,MIA,946.0,2,29.0,28.0,,,57.0,6.0,,6.0,,6.0,1.0,10.0,12.0,,0.2727272727272727,1.0,86.76532769556025,15.0,18.25,14.586206896551724,18.071428571428573,0.2727272727272727,,0.5454545454545454,0.5302477272727273,,24.650000000000002,,16.0,-3.0,5.0,6.0,3.0,3.0,7.0,12.0,16.0,30.0,33.0,,12.0,6.0,8.0,3.0,1.0,18.0,6.0,5.0,3.0,9.0,,4.0,12.0,2.0,,,,,28.0,0.5,0.5454545454545454,0.75,0.6818181818181818,0.6818181818181818,0.5555555555555556,0.75,0.8181818181818182,0.5,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.6,0.13636363636363635,1.0,1.0,0.3333333333333333,0.3181818181818182,9.03125,1.0,,,,,,1.0,1.0,2.0,4.0,4.0,,2.0,2.0,4.0,,,0.0625,,0.25,0.25,,0.8333333333333334,,,,0.4766,,,4.0,2.0,,0.5714285714285714,0.6666666666666666,0.5,12.0,,1.0,,,2.0,,2.0,1.0,2.0,2.0,,,,,6.0,,2.0,,2.0,2.0,2.0,3.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,,0.14285714285714285,1.0,1.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.3333333333333333,0.06666666666666667,,,,,,,,1.0,0.25,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-200821-2548-2617-979,1610612748,"Jamario Moon, Yakhouba Diawara, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Moon, Diawara, Wade, Haslem, O'Neal",200081-200821-2548-2617-979,MIA,399.0,2,10.0,11.0,,4.0,21.0,1.0,,3.0,,1.0,,4.0,5.0,,0.2727272727272727,,75.78947368421052,18.1,19.818181818181817,17.8,18.09090909090909,0.09090909090909091,,0.36363636363636365,0.46061500000000005,,28.566666666666666,,7.0,1.0,1.0,1.0,,1.0,6.0,2.0,8.0,12.0,11.0,,2.0,1.0,3.0,1.0,,8.0,4.0,,,,,2.0,2.0,2.0,,,,,10.0,0.5,0.5,0.25,0.45454545454545453,0.5,,0.8,0.6666666666666666,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.5454545454545454,14.5125,1.0,2.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,,2.0,1.0,,,0.16666666666666666,0.16666666666666666,,1.0,0.18181818181818182,,,,0.08333333333333333,0.1111111111111111,1.0,,,0.16666666666666666,0.16666666666666666,,2.0,,,,,,,2.0,,,2.0,,,,,6.0,,,,,2.0,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,0.16666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-201161-201202-201563-201596,1610612748,"Jamario Moon, Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers","Moon, Cook, Anthony, Beasley, Chalmers",200081-201161-201202-201563-201596,MIA,577.0,3,17.0,17.0,1.0,,34.0,5.0,,5.0,,5.0,,6.0,6.0,1.0,0.4166666666666667,,84.8526863084922,17.235294117647058,16.705882352941178,17.235294117647058,16.58823529411765,0.4166666666666667,,0.4166666666666667,0.4594416666666667,,25.72,0.058823529411764705,10.0,-7.0,,,1.0,2.0,5.0,2.0,7.0,13.0,20.0,,2.0,1.0,3.0,,,8.0,5.0,1.0,1.0,3.0,1.0,3.0,6.0,4.0,1.0,1.0,1.0,1.0,13.0,0.5,0.5,0.2857142857142857,0.4166666666666667,0.4642857142857143,0.3333333333333333,0.8333333333333334,0.8571428571428571,1.0,1.0,,,,,0.16666666666666666,0.5,0.5,,0.4166666666666667,16.67142857142857,,,,,3.0,,,,,,,,1.0,,2.0,4.0,2.0,,,,,,1.0,,,,,0.14285714285714285,0.2222222222222222,1.0,1.0,0.5,0.2,0.2,1.0,2.0,,,,,2.0,,2.0,,,,,,,,6.0,,,,2.0,2.0,2.0,1.0,,,1.0,,,,,,1.0,0.4,,0.4,,,,,,,,,1.0,,,1.0,,,0.4,0.4,1.0,,,,,,0.4,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-201161-201202-201563-2548,1610612748,"Jamario Moon, Daequan Cook, Joel Anthony, Michael Beasley, Dwyane Wade","Moon, Cook, Anthony, Beasley, Wade",200081-201161-201202-201563-2548,MIA,594.0,4,18.0,22.0,8.0,10.0,40.0,4.0,3.0,5.0,4.0,3.0,,6.0,6.0,8.0,0.2777777777777778,,96.96969696969697,14.555555555555555,15.090909090909092,14.555555555555555,14.590909090909092,0.2222222222222222,0.3333333333333333,0.5,0.5018235294117648,0.49705625,28.9,0.4444444444444444,10.0,-5.0,4.0,4.0,3.0,4.0,5.0,10.0,13.0,28.0,33.0,5.0,12.0,6.0,7.0,2.0,2.0,15.0,4.0,1.0,1.0,1.0,,2.0,4.0,2.0,2.0,2.0,2.0,2.0,28.0,0.6,0.6,0.7692307692307693,0.7222222222222222,0.75,1.0,0.8,0.8571428571428571,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.75,0.75,0.6666666666666666,0.2777777777777778,11.3,,1.0,,1.0,2.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,0.05555555555555555,,0.1111111111111111,,0.05555555555555555,0.07692307692307693,3.0,2.0,0.5,0.6,0.6,0.6666666666666666,8.0,,,1.0,1.0,2.0,2.0,2.0,,,,5.0,2.0,1.0,17.0,3.0,3.0,,1.0,2.0,1.0,1.0,2.0,,,,,1.0,1.0,17.0,2.0,0.5,0.4,0.5,0.5,,1.0,,0.8888888888888888,,0.8888888888888888,,,1.0,,,,1.0,,0.5,0.5,0.5,,,0.1111111111111111,1.0,0.6666666666666666,0.6666666666666666,,0.6071428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-201161-201563-201596-2048,1610612748,"Jamario Moon, Daequan Cook, Michael Beasley, Mario Chalmers, Jamaal Magloire","Moon, Cook, Beasley, Chalmers, Magloire",200081-201161-201563-201596-2048,MIA,48.0,1,2.0,1.0,,1.0,3.0,,,,,,,,,,,,90.0,14.5,19.0,14.5,19.0,,,,,,,,1.0,-2.0,,,,,,,,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-201161-201563-201596-2548,1610612748,"Jamario Moon, Daequan Cook, Michael Beasley, Mario Chalmers, Dwyane Wade","Moon, Cook, Beasley, Chalmers, Wade",200081-201161-201563-201596-2548,MIA,1.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,-1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200081-201161-201563-201596-2617,1610612748,"Jamario Moon, Daequan Cook, Michael Beasley, Mario Chalmers, Udonis Haslem","Moon, Cook, Beasley, Chalmers, Haslem",200081-201161-201563-201596-2617,MIA,385.0,5,8.0,12.0,3.0,5.0,20.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,3.0,0.1111111111111111,,74.8051948051948,25.625,15.0,25.625,15.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.4665777777777778,0.43260000000000004,24.1,0.375,6.0,-15.0,2.0,4.0,1.0,2.0,2.0,3.0,8.0,10.0,25.0,2.0,,,1.0,,,3.0,,,,1.0,1.0,1.0,6.0,2.0,,,,,10.0,,,0.375,0.5,0.5,,,1.0,,,0.4444444444444444,0.5,0.5,,0.2222222222222222,0.5,0.5,,0.2222222222222222,5.875,1.0,,,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,1.0,2.0,,0.125,,0.4,0.4,1.0,,,,,,,,,,,,,,6.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,6.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,,0.5,,0.8333333333333334,,0.75,,0.5,1.0,,0.5,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,0.6,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
