EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,BlockedLongMidRange,PenaltyArc3FGA,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1888-201155-2419-686-947,1610612765,"Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Antonio McDyess, Allen Iverson","Hamilton, Stuckey, Prince, McDyess, Iverson",1888-201155-2419-686-947,DET,2928.0,13,49.0,-30.0,88.0,93.0,46.0,181.0,5.0,4.0,63.0,10.0,17.0,88.0,118.0,4.0,20.0,26.0,36.0,5.0,5.0,24.0,1.0,15.0,,24.0,8.0,70.0,3.0,0.5238095238095238,0.136986301369863,0.7692307692307693,0.71875,1.0,89.01639344262296,17.227272727272727,15.182795698924732,16.488636363636363,14.666666666666666,0.0684931506849315,0.0547945205479452,0.4657534246575342,0.4613369863013698,0.1,0.11428571428571428,10.958730158730159,24.45,11.0,17.0,24.0,5.0,5.0,15.0,34.0,1.0,6.0,,,34.0,1.0,8.0,10.0,,2.0,18.0,46.0,22.0,3.0,4.0,,2.0,23.0,1.0,24.0,,1.0,11.0,11.0,49.0,1.0,8.0,3.0,3.0,10.0,1.0,,10.0,7.0,4.0,,17.0,11.0,2.0,1.0,1.0,,,1.0,1.0,0.6764705882352942,0.71875,1.0,0.1,0.1,0.5396825396825397,0.8,0.4863013698630137,0.8,0.8181818181818182,0.031746031746031744,0.08333333333333333,0.5882352941176471,0.75,0.2857142857142857,0.5,0.125,0.25,0.2857142857142857,0.2222222222222222,,0.25,0.6,0.8,0.25,1.0,0.030303030303030304,1.0,0.3287671232876712,0.7083333333333334,0.7727272727272727,0.6470588235294118,0.4657534246575342,0.4411764705882353,0.4411764705882353,0.7333333333333333,0.0821917808219178,0.16666666666666666,0.2,1.0,,,,0.5,1.0,,,0.49756,0.20454545454545456,,,,,,,,2.0,1.0,,1.0,4.0,0.4,0.4,0.5,38.0,9.0,20.0,14.0,32.0,1.0,6.0,1.0,,32.0,38.0,0.45,0.391304347826087,0.5,,0.6666666666666666,0.4652913043478261,0.36363636363636365,0.4318181818181818,7.0,10.0,0.43478260869565216,0.7,1.0,1.0,0.5,0.2,11.0,,2.0,3.0,0.08695652173913043,1.0,1.0,4.0,0.043478260869565216,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.1,0.16666666666666666,1.0,,,,,,1610612765,2009,2008-09,False
1888-201155-2419-739-947,1610612765,"Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace, Allen Iverson","Hamilton, Stuckey, Prince, Wallace, Iverson",1888-201155-2419-739-947,DET,15135.0,25,252.0,53.0,479.0,471.0,69.0,950.0,80.0,53.0,358.0,81.0,60.0,512.0,459.0,52.0,131.0,174.0,211.0,42.0,29.0,85.0,1.0,87.0,15.0,77.0,39.0,480.0,7.0,0.5413135593220338,0.1845102505694761,0.7528735632183908,0.7522935779816514,0.7441860465116279,90.38652130822597,16.352818371607516,15.503184713375797,15.849686847599164,14.774946921443737,0.18223234624145787,0.12072892938496584,0.4601366742596811,0.48029703196347034,0.08315565031982942,0.10051546391752578,10.22905027932961,25.532098765432096,35.0,66.0,121.0,7.0,13.0,71.0,157.0,10.0,28.0,22.0,3.0,178.0,32.0,10.0,28.0,4.0,6.0,32.0,180.0,176.0,87.0,12.0,22.0,16.0,90.0,29.0,119.0,20.0,9.0,28.0,51.0,267.0,7.0,30.0,33.0,10.0,37.0,7.0,13.0,19.0,25.0,6.0,2.0,44.0,47.0,12.0,9.0,26.0,20.0,6.0,27.0,12.0,0.5056179775280899,0.5232558139534884,0.90625,0.3950617283950617,0.4,0.4972067039106145,0.35714285714285715,0.5148063781321185,0.40625,0.45714285714285713,0.0446927374301676,0.09917355371900827,0.4318181818181818,0.7692307692307693,0.16759776536312848,0.75,0.15217391304347827,0.16444444444444445,0.21818181818181817,0.10588235294117647,0.10714285714285714,0.2222222222222222,0.6111111111111112,0.8571428571428571,0.7837837837837838,0.5714285714285714,0.03349282296650718,0.4444444444444444,0.275626423690205,0.5454545454545454,0.6055045871559633,0.42424242424242425,0.357630979498861,0.45222929936305734,0.461038961038961,0.7183098591549296,0.06378132118451026,0.35714285714285715,0.35714285714285715,0.9,0.41509433962264153,0.41509433962264153,0.9090909090909091,0.40625,0.5384615384615384,0.09375,0.4230769230769231,0.48281785714285713,0.0625,1.0,1.0,2.0,0.5,0.03125,1.0,,41.0,11.0,3.0,2.0,3.0,0.5125,0.5189873417721519,0.2682926829268293,70.0,19.0,38.0,22.0,72.0,4.0,13.0,1.0,,72.0,70.0,0.5,0.4716981132075472,0.5714285714285714,0.0125,0.23076923076923078,0.4339688679245283,0.140625,0.14613778705636743,7.0,10.0,0.18867924528301888,0.7,,,,,7.0,0.01910828025477707,3.0,15.0,0.05660377358490566,,12.0,3.0,0.22641509433962265,1.0,4.0,0.26666666666666666,0.3333333333333333,1.0,9.0,0.3333333333333333,1.0,1.0,,1.0,3.0,0.25,2.0,,1.0,,,,,,,,,,,1610612765,2009,2008-09,False
1888-201155-686-739-947,1610612765,"Richard Hamilton, Rodney Stuckey, Antonio McDyess, Rasheed Wallace, Allen Iverson","Hamilton, Stuckey, McDyess, Wallace, Iverson",1888-201155-686-739-947,DET,1944.0,7,32.0,16.0,59.0,60.0,28.0,119.0,6.0,9.0,40.0,9.0,10.0,62.0,46.0,9.0,19.0,28.0,33.0,4.0,1.0,21.0,,9.0,,13.0,4.0,57.0,4.0,0.5636363636363636,0.1836734693877551,0.7916666666666666,0.8064516129032258,0.75,88.14814814814815,14.796610169491526,17.85,14.491525423728813,17.566666666666666,0.12244897959183673,0.1836734693877551,0.42857142857142855,0.4608948979591837,0.07692307692307693,0.09302325581395349,11.305,26.12222222222222,5.0,7.0,12.0,,,11.0,22.0,,,4.0,,20.0,4.0,1.0,2.0,,3.0,5.0,22.0,18.0,12.0,,4.0,,11.0,4.0,15.0,4.0,,2.0,8.0,34.0,2.0,3.0,6.0,3.0,5.0,,3.0,5.0,3.0,2.0,,8.0,11.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,0.55,0.55,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5306122448979592,0.5,0.625,,,0.625,1.0,0.15,0.8571428571428571,0.4,0.2,,0.2727272727272727,0.4,,0.625,1.0,0.75,1.0,,0.4,0.24489795918367346,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.4489795918367347,0.5,0.5,0.7272727272727273,,,,,0.4444444444444444,0.4444444444444444,1.0,,,,0.4444444444444444,0.3908,0.08064516129032258,,,,,,,,2.0,1.0,,,3.0,0.3333333333333333,0.3333333333333333,0.5,23.0,8.0,14.0,7.0,26.0,,3.0,1.0,,26.0,23.0,0.5714285714285714,0.59375,0.65,,,0.47183125,0.41935483870967744,0.3898305084745763,3.0,3.0,0.1875,1.0,,,,,4.0,,,2.0,,,2.0,3.0,0.125,,1.0,0.5,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612765,2009,2008-09,False
1888-201167-2198-2419-686,1610612765,"Richard Hamilton, Arron Afflalo, Kwame Brown, Tayshaun Prince, Antonio McDyess","Hamilton, Afflalo, Brown, Prince, McDyess",1888-201167-2198-2419-686,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
1888-201167-2198-2419-947,1610612765,"Richard Hamilton, Arron Afflalo, Kwame Brown, Tayshaun Prince, Allen Iverson","Hamilton, Afflalo, Brown, Prince, Iverson",1888-201167-2198-2419-947,DET,258.0,1,4.0,-1.0,8.0,8.0,8.0,16.0,1.0,1.0,7.0,1.0,,13.0,14.0,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,,11.0,2.0,0.7222222222222222,0.125,,1.0,,89.30232558139535,16.25,16.0,15.75,16.0,0.125,0.125,0.25,0.45828125,,,15.957142857142857,24.4,1.0,1.0,1.0,,,3.0,5.0,,,1.0,,5.0,1.0,1.0,1.0,,,2.0,8.0,2.0,3.0,,1.0,,4.0,1.0,5.0,1.0,,,3.0,11.0,,,1.0,,1.0,,,,,,,,,,,,,,,,0.8,0.8,1.0,1.0,1.0,0.7142857142857143,1.0,0.8125,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,0.125,1.0,1.0,,0.625,0.6,0.6,1.0,,,,,1.0,1.0,1.0,,,,1.0,0.378,0.15384615384615385,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,,,,,4.0,2.0,1.0,1.0,0.6666666666666666,,,0.38635,0.3076923076923077,0.25,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
1888-201167-2419-686-739,1610612765,"Richard Hamilton, Arron Afflalo, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Hamilton, Afflalo, Prince, McDyess, Wallace",1888-201167-2419-686-739,DET,66.0,2,1.0,-2.0,3.0,6.0,6.0,9.0,,,1.0,,,,2.0,,2.0,3.0,3.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,196.36363636363635,3.3333333333333335,9.333333333333334,3.3333333333333335,9.333333333333334,,,,0.2388,,,16.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,,,3.0,,,,,,0.2388,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
1888-201167-2419-686-947,1610612765,"Richard Hamilton, Arron Afflalo, Tayshaun Prince, Antonio McDyess, Allen Iverson","Hamilton, Afflalo, Prince, McDyess, Iverson",1888-201167-2419-686-947,DET,34.0,1,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,42.35294117647059,,12.0,,12.0,,,1.0,0.3766,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
1888-201167-2419-739-947,1610612765,"Richard Hamilton, Arron Afflalo, Tayshaun Prince, Rasheed Wallace, Allen Iverson","Hamilton, Afflalo, Prince, Wallace, Iverson",1888-201167-2419-739-947,DET,2059.0,8,34.0,27.0,81.0,81.0,42.0,162.0,8.0,9.0,44.0,15.0,36.0,88.0,61.0,8.0,25.0,39.0,46.0,5.0,3.0,17.0,1.0,28.0,,41.0,8.0,81.0,2.0,0.5641025641025641,0.2542372881355932,0.7142857142857143,0.75,0.7272727272727273,113.29771733851383,12.716049382716049,12.703703703703704,12.506172839506172,12.333333333333334,0.13559322033898305,0.15254237288135594,0.559322033898305,0.4863008620689655,0.125,0.16326530612244897,9.618181818181817,26.153333333333332,7.0,12.0,18.0,1.0,1.0,5.0,18.0,2.0,6.0,2.0,1.0,20.0,4.0,1.0,3.0,2.0,2.0,7.0,28.0,12.0,9.0,2.0,2.0,1.0,14.0,3.0,17.0,1.0,2.0,8.0,5.0,37.0,2.0,4.0,11.0,3.0,7.0,,2.0,3.0,8.0,1.0,,11.0,8.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,0.7,0.7368421052631579,0.75,0.26666666666666666,0.2857142857142857,0.45454545454545453,0.3333333333333333,0.4406779661016949,0.5,0.5833333333333334,0.022727272727272728,,0.2727272727272727,1.0,0.16666666666666666,0.8461538461538461,0.2,0.17647058823529413,0.16666666666666666,0.23076923076923078,0.3333333333333333,,0.75,0.6666666666666666,0.8461538461538461,,,1.0,0.3050847457627119,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3050847457627119,0.2777777777777778,0.29411764705882354,1.0,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,0.5,0.2,1.0,0.2,0.25,0.5456,0.07954545454545454,,1.0,1.0,0.5,0.2,,,3.0,1.0,,,14.0,0.375,0.375,0.3333333333333333,43.0,8.0,17.0,31.0,47.0,1.0,2.0,1.0,,47.0,43.0,0.47058823529411764,0.32,0.5875,,,0.4885375,0.5340909090909091,0.5308641975308642,6.0,7.0,0.28,0.8571428571428571,1.0,2.0,0.3333333333333333,,7.0,0.05555555555555555,3.0,8.0,0.12,,5.0,13.0,0.2,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
1888-201167-686-739-947,1610612765,"Richard Hamilton, Arron Afflalo, Antonio McDyess, Rasheed Wallace, Allen Iverson","Hamilton, Afflalo, McDyess, Wallace, Iverson",1888-201167-686-739-947,DET,1056.0,5,18.0,5.0,32.0,34.0,10.0,66.0,1.0,6.0,20.0,10.0,7.0,40.0,35.0,6.0,6.0,11.0,16.0,4.0,2.0,7.0,1.0,7.0,,9.0,3.0,33.0,,0.5882352941176471,0.3333333333333333,0.8571428571428571,0.9,1.0,89.99999999999999,16.1875,15.823529411764707,15.09375,15.617647058823529,0.03333333333333333,0.2,0.7,0.5202016666666667,0.09375,0.13636363636363635,6.7,25.04,4.0,8.0,11.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,1.0,12.0,3.0,1.0,3.0,1.0,2.0,7.0,18.0,6.0,9.0,2.0,2.0,2.0,9.0,3.0,12.0,2.0,1.0,5.0,3.0,27.0,2.0,3.0,3.0,2.0,5.0,,2.0,1.0,2.0,,,3.0,4.0,,1.0,,,,,,0.75,0.8181818181818182,1.0,0.3,0.3,0.6,0.3333333333333333,0.55,0.625,0.7,0.1,0.18181818181818182,0.3333333333333333,1.0,0.375,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4,0.25,0.3333333333333333,1.0,0.75,1.0,,,,0.36666666666666664,0.7272727272727273,0.8888888888888888,0.625,0.26666666666666666,0.375,0.375,1.0,0.13333333333333333,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.5586333333333333,0.175,,,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,23.0,8.0,15.0,5.0,27.0,,1.0,,,27.0,23.0,0.5333333333333333,0.4782608695652174,0.5192307692307693,,,0.5309695652173914,0.675,0.71875,7.0,9.0,0.391304347826087,0.7777777777777778,,,,,2.0,,3.0,8.0,0.13043478260869565,,5.0,2.0,0.21739130434782608,1.0,2.0,0.25,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,1610612765,2009,2008-09,False
1888-2198-2419-739-947,1610612765,"Richard Hamilton, Kwame Brown, Tayshaun Prince, Rasheed Wallace, Allen Iverson","Hamilton, Brown, Prince, Wallace, Iverson",1888-2198-2419-739-947,DET,9460.0,12,158.0,-33.0,278.0,282.0,14.0,560.0,42.0,31.0,199.0,40.0,34.0,271.0,304.0,31.0,80.0,104.0,127.0,17.0,10.0,49.0,2.0,53.0,4.0,48.0,26.0,245.0,,0.5211538461538462,0.16736401673640167,0.7407407407407407,0.746268656716418,0.6818181818181818,85.2431289640592,17.557553956834532,16.23758865248227,16.798561151079138,15.52836879432624,0.17573221757322174,0.1297071129707113,0.3891213389121339,0.473713179916318,0.10038610038610038,0.1187214611872146,11.585427135678392,25.0275,20.0,34.0,53.0,3.0,5.0,43.0,104.0,4.0,9.0,13.0,3.0,93.0,17.0,8.0,15.0,4.0,4.0,26.0,116.0,70.0,51.0,2.0,13.0,12.0,58.0,17.0,75.0,13.0,4.0,21.0,28.0,167.0,4.0,19.0,20.0,4.0,23.0,1.0,7.0,19.0,23.0,7.0,2.0,42.0,25.0,8.0,6.0,11.0,4.0,6.0,11.0,9.0,0.6236559139784946,0.6304347826086957,1.0,0.425,0.425,0.46733668341708545,0.5333333333333333,0.49581589958158995,0.5789473684210527,0.6190476190476191,0.06030150753768844,0.1509433962264151,0.4523809523809524,1.0,0.18095238095238095,0.7692307692307693,0.17391304347826086,0.1796875,0.2631578947368421,0.13333333333333333,0.16666666666666666,0.2,0.5714285714285714,0.8448275862068966,0.8333333333333334,0.7142857142857143,0.008620689655172414,0.8181818181818182,0.2217573221757322,0.6415094339622641,0.7555555555555555,0.6176470588235294,0.4351464435146444,0.41346153846153844,0.4215686274509804,0.6511627906976745,0.03765690376569038,0.4444444444444444,0.4444444444444444,1.0,0.41935483870967744,0.41935483870967744,1.0,0.2631578947368421,0.6,0.15789473684210525,0.41935483870967744,0.46099666666666667,0.0959409594095941,1.0,1.0,2.0,0.5,0.05263157894736842,1.0,1.0,16.0,9.0,,,1.0,0.38095238095238093,0.4,0.5625,23.0,7.0,13.0,5.0,28.0,6.0,12.0,1.0,1.0,28.0,23.0,0.5384615384615384,0.6052631578947368,0.6363636363636364,0.047619047619047616,0.23076923076923078,0.47403947368421057,0.1033210332103321,0.08273381294964029,3.0,5.0,0.2631578947368421,0.6,,,,1.0,3.0,0.019230769230769232,,6.0,,1.0,6.0,1.0,0.3157894736842105,,3.0,0.5,,1.0,,0.3333333333333333,,,,1.0,3.0,0.5,2.0,,,3.0,,,,,,,,,,1610612765,2009,2008-09,False
1888-2419-686-739-947,1610612765,"Richard Hamilton, Tayshaun Prince, Antonio McDyess, Rasheed Wallace, Allen Iverson","Hamilton, Prince, McDyess, Wallace, Iverson",1888-2419-686-739-947,DET,7221.0,18,120.0,7.0,219.0,210.0,96.0,429.0,29.0,23.0,159.0,34.0,54.0,246.0,239.0,23.0,56.0,78.0,111.0,11.0,9.0,42.0,1.0,49.0,2.0,63.0,26.0,204.0,6.0,0.5518018018018018,0.17616580310880828,0.717948717948718,0.7263157894736842,0.6,85.55047777316162,16.771689497716896,16.895238095238096,15.968036529680365,16.17142857142857,0.15025906735751296,0.11917098445595854,0.46632124352331605,0.46787291666666664,0.12093023255813953,0.143646408839779,10.136477987421383,25.61764705882353,28.0,38.0,56.0,7.0,7.0,30.0,74.0,5.0,11.0,7.0,4.0,78.0,12.0,12.0,19.0,6.0,6.0,42.0,80.0,76.0,33.0,10.0,7.0,11.0,40.0,11.0,51.0,7.0,4.0,15.0,23.0,113.0,7.0,26.0,13.0,9.0,33.0,1.0,2.0,13.0,17.0,5.0,,30.0,20.0,7.0,4.0,2.0,2.0,,2.0,2.0,0.5128205128205128,0.547945205479452,0.9166666666666666,0.35294117647058826,0.35294117647058826,0.49056603773584906,0.631578947368421,0.49740932642487046,0.72,0.75,0.06918238993710692,0.14285714285714285,0.43333333333333335,0.9,0.32098765432098764,0.7647058823529411,0.3333333333333333,0.3235294117647059,0.5555555555555556,0.20454545454545456,0.26666666666666666,0.5,0.6521739130434783,0.8,0.8125,,0.01098901098901099,1.0,0.29015544041450775,0.6785714285714286,0.7916666666666666,0.39473684210526316,0.38341968911917096,0.40540540540540543,0.4166666666666667,0.7666666666666667,0.05699481865284974,0.45454545454545453,0.45454545454545453,0.8,0.30434782608695654,0.30434782608695654,1.0,0.28,1.0,0.16,0.30434782608695654,0.4948357142857143,0.17073170731707318,2.0,2.0,4.0,0.6666666666666666,0.08,1.0,0.5,10.0,2.0,2.0,1.0,7.0,0.3448275862068966,0.35714285714285715,0.2,72.0,22.0,46.0,25.0,81.0,3.0,8.0,2.0,,81.0,72.0,0.4782608695652174,0.5,0.5704225352112676,0.034482758620689655,0.3684210526315789,0.4493163636363636,0.32926829268292684,0.3287671232876712,9.0,13.0,0.23214285714285715,0.6923076923076923,,,,0.14285714285714285,11.0,0.02702702702702703,4.0,10.0,0.07142857142857142,,6.0,7.0,0.10714285714285714,1.0,4.0,0.4,0.25,2.0,3.0,0.5,,,,1.0,3.0,0.5,4.0,,,,,,,,,,,,,1610612765,2009,2008-09,False
200835-201155-201167-2198-2419,1610612765,"Walter Herrmann, Rodney Stuckey, Arron Afflalo, Kwame Brown, Tayshaun Prince","Herrmann, Stuckey, Afflalo, Brown, Prince",200835-201155-201167-2198-2419,DET,49.0,1,1.0,,2.0,3.0,3.0,5.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,2.0,1.0,2.0,,0.3333333333333333,0.5,,,,146.9387755102041,14.5,6.666666666666667,14.5,5.666666666666667,,0.5,1.0,0.5368,0.3333333333333333,0.5,,67.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
200835-201155-201167-2198-686,1610612765,"Walter Herrmann, Rodney Stuckey, Arron Afflalo, Kwame Brown, Antonio McDyess","Herrmann, Stuckey, Afflalo, Brown, McDyess",200835-201155-201167-2198-686,DET,257.0,2,4.0,2.0,7.0,6.0,,13.0,1.0,1.0,8.0,1.0,1.0,11.0,9.0,1.0,2.0,2.0,3.0,,,3.0,1.0,2.0,,3.0,1.0,9.0,,0.55,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,72.84046692607004,19.571428571428573,20.0,17.857142857142858,18.166666666666668,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.4966055555555556,0.1111111111111111,0.125,5.8875,25.2,1.0,4.0,5.0,1.0,1.0,1.0,2.0,,,,,5.0,,1.0,1.0,,,2.0,8.0,2.0,,,,,4.0,,4.0,,,3.0,1.0,8.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,0.8,0.8,,,,0.625,1.0,0.5555555555555556,1.0,1.0,,,,,0.3333333333333333,,,0.25,,1.0,,,1.0,,,,,,0.5555555555555556,0.8,0.8,0.75,0.2222222222222222,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,0.5584,0.18181818181818182,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
