EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,OpponentPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,RecoveredBlocks,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Technical Free Throw Trips,OffShortMidRangeReboundPct,HeaveAttempts,Fg3aBlocked,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,team_id,year,season,team_vs
101132-2030-2403-2563-2747,1610612743,"Linas Kleiza, Kenyon Martin, Nene, Dahntay Jones, JR Smith","Kleiza, Martin, Nene, Jones, Smith",101132-2030-2403-2563-2747,DEN,12.0,1,,,,1.0,,1.0,,2.0,,2.0,,,,2.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,120.0,,6.0,,6.0,1.0,,,,,,,,1.0,,1.0,0.65635,0.65635,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2030-2365-2546,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Chris Andersen, Carmelo Anthony","Billups, Carter, Martin, Andersen, Anthony",1497-1853-2030-2365-2546,DEN,556.0,4,9.0,-1.0,18.0,17.0,13.0,35.0,3.0,5.0,1.0,1.0,,4.0,4.0,12.0,19.0,1.0,6.0,11.0,4.0,2.0,4.0,1.0,,10.0,4.0,3.0,5.0,4.0,10.0,11.0,13.0,0.5,1.0,0.3333333333333333,0.16666666666666666,0.4117647058823529,0.36363636363636365,0.4523809523809524,0.39285714285714285,90.64748201438849,18.444444444444443,13.176470588235293,16.833333333333332,13.058823529411764,0.29411764705882354,0.6,0.6,0.3333333333333333,0.23529411764705882,,,,0.09090909090909091,1.0,0.5882352941176471,0.4777852941176471,0.45689545454545455,0.5789473684210527,7.7250000000000005,0.7222222222222222,14.0,20.0,,1.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,3.0,2.0,9.0,2.0,5.0,3.0,4.0,6.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,9.0,8.0,,3.0,,,,1.0,0.4,0.4,0.4,0.6666666666666666,0.875,0.9,0.29411764705882354,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,0.36363636363636365,0.3333333333333333,,1.0,0.17647058823529413,0.3333333333333333,0.5,1.0,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.75,0.6666666666666666,0.09090909090909091,1.0,0.36363636363636365,0.15,0.2,0.47368421052631576,24.96,1.0,1.0,,4.0,,1.0,0.08333333333333333,,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,0.375,1.0,1.0,0.1,,0.25,0.25,1.0,0.25,0.25,0.581,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,,0.25,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.25,,,1.0,1.0,1.0,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2030-2365-2563,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Chris Andersen, Dahntay Jones","Billups, Carter, Martin, Andersen, Jones",1497-1853-2030-2365-2563,DEN,26.0,1,,-3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,110.76923076923076,3.0,23.0,2.0,23.0,,,,,,,,,,,1.0,,,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2030-2365-2747,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Chris Andersen, JR Smith","Billups, Carter, Martin, Andersen, Smith",1497-1853-2030-2365-2747,DEN,333.0,1,6.0,2.0,13.0,12.0,9.0,25.0,4.0,5.0,3.0,3.0,2.0,2.0,7.0,8.0,18.0,5.0,5.0,14.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,2.0,5.0,17.0,14.0,9.0,0.14285714285714285,0.14285714285714285,0.875,1.0,0.7777777777777778,0.8333333333333334,0.6923076923076923,0.7777777777777778,108.10810810810811,10.076923076923077,16.833333333333332,9.153846153846153,16.083333333333332,0.5555555555555556,0.8,1.0,0.25,0.2222222222222222,1.0,1.0,,0.5,1.0,0.6666666666666666,0.5675611111111112,0.589175,0.7777777777777778,6.3625,0.6923076923076923,7.0,16.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,4.0,,1.0,1.0,1.0,,1.0,4.0,12.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,9.0,1.0,3.0,1.0,,1.0,,,,,,,0.25,0.1111111111111111,,0.3333333333333333,,1.0,0.3333333333333333,0.5,1.0,0.5,,0.1111111111111111,1.0,1.0,,,,,,0.1111111111111111,1.0,,,,0.16666666666666666,0.2727272727272727,0.3,0.05555555555555555,25.3,1.0,1.0,1.0,,,1.0,0.125,0.2,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5745,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2009,2008-09,False
1497-1853-2030-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Nene, Carmelo Anthony","Billups, Carter, Martin, Nene, Anthony",1497-1853-2030-2403-2546,DEN,699.0,8,12.0,-8.0,21.0,26.0,17.0,47.0,7.0,9.0,7.0,9.0,1.0,5.0,9.0,16.0,26.0,8.0,14.0,23.0,14.0,7.0,7.0,6.0,1.0,14.0,,,7.0,7.0,22.0,23.0,17.0,0.7777777777777778,0.875,0.5625,0.5714285714285714,0.5,0.5,0.5909090909090909,0.6052631578947368,96.82403433476395,14.619047619047619,15.076923076923077,14.428571428571429,14.76923076923077,0.5,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.2777777777777778,0.2,0.2,1.0,0.5625,0.7777777777777778,0.6111111111111112,0.4940833333333333,0.503075,0.8846153846153846,6.50625,0.8095238095238095,8.0,34.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,,,,,2.0,2.0,,2.0,8.0,2.0,2.0,,4.0,,2.0,7.0,4.0,,2.0,2.0,,,,,2.0,6.0,1.0,9.0,1.0,10.0,11.0,3.0,4.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,0.1111111111111111,0.5,0.75,1.0,,0.8,0.1111111111111111,,1.0,1.0,0.1111111111111111,0.5,0.5,,,,,,0.1111111111111111,1.0,1.0,,,0.125,0.21052631578947367,0.23529411764705882,0.15384615384615385,25.05,,,,6.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.14285714285714285,,0.5,,0.5,,,,,,0.56405,3.0,3.0,,1.0,,,,,,0.75,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2030-2403-2563,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Nene, Dahntay Jones","Billups, Carter, Martin, Nene, Jones",1497-1853-2030-2403-2563,DEN,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2030-2403-2747,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Nene, JR Smith","Billups, Carter, Martin, Nene, Smith",1497-1853-2030-2403-2747,DEN,896.0,5,15.0,-2.0,30.0,30.0,7.0,60.0,6.0,10.0,1.0,3.0,1.0,3.0,10.0,17.0,31.0,1.0,3.0,4.0,14.0,7.0,8.0,3.0,1.0,17.0,2.0,,3.0,9.0,22.0,4.0,7.0,0.7,0.875,0.5882352941176471,0.3333333333333333,0.42592592592592593,0.25,0.5,0.3333333333333333,96.42857142857143,16.066666666666666,13.8,15.033333333333333,13.8,0.37037037037037035,0.6,0.6,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.7407407407407407,0.5372925925925925,0.65835,0.12903225806451613,4.564705882352941,0.23333333333333334,10.0,33.0,2.0,5.0,2.0,4.0,3.0,3.0,3.0,4.0,,,,,10.0,1.0,1.0,10.0,8.0,3.0,4.0,3.0,9.0,,1.0,2.0,6.0,3.0,4.0,10.0,1.0,,3.0,2.0,4.0,6.0,1.0,11.0,5.0,16.0,10.0,2.0,5.0,1.0,1.0,1.0,1.0,0.1,,0.1,0.75,0.75,0.9,0.37037037037037035,1.0,0.8571428571428571,1.0,0.2222222222222222,0.9090909090909091,0.3125,0.2222222222222222,0.6666666666666666,1.0,0.14814814814814814,0.75,0.75,1.0,,,,,0.37037037037037035,0.75,1.0,,,0.25,0.16666666666666666,0.25,0.2903225806451613,25.75,,3.0,2.0,1.0,,,,,0.6,,1.0,,1.0,1.0,3.0,,,2.0,1.0,,,1.0,1.0,,0.42857142857142855,0.5,1.0,,1.0,0.1,0.1,1.0,,0.1,0.56575,1.0,1.0,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2030-2546-2563,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Carmelo Anthony, Dahntay Jones","Billups, Carter, Martin, Anthony, Jones",1497-1853-2030-2546-2563,DEN,47.0,1,1.0,,2.0,1.0,,3.0,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,91.91489361702128,17.0,13.0,17.0,13.0,1.0,,,,,,,,,,1.0,0.55855,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2030-2546-2747,1610612743,"Chauncey Billups, Anthony Carter, Kenyon Martin, Carmelo Anthony, JR Smith","Billups, Carter, Martin, Anthony, Smith",1497-1853-2030-2546-2747,DEN,96.0,2,2.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,,,,1.0,1.0,2.0,4.0,,,,,,,,,,,,3.0,1.0,2.0,,1.0,,,0.5,,0.5,,0.6666666666666666,,90.0,12.666666666666666,19.333333333333332,10.333333333333334,19.333333333333332,0.5,1.0,1.0,,0.5,,,,,,0.5,0.45215,,,11.3,0.3333333333333333,1.0,5.0,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2365-2403-2546,1610612743,"Chauncey Billups, Anthony Carter, Chris Andersen, Nene, Carmelo Anthony","Billups, Carter, Andersen, Nene, Anthony",1497-1853-2365-2403-2546,DEN,551.0,4,9.0,1.0,17.0,16.0,6.0,33.0,6.0,7.0,3.0,4.0,,4.0,6.0,12.0,20.0,3.0,4.0,10.0,8.0,4.0,5.0,4.0,,11.0,3.0,1.0,4.0,6.0,15.0,10.0,6.0,0.6666666666666666,0.8,0.5,0.75,0.5625,0.6428571428571429,0.5555555555555556,0.625,86.24319419237749,16.705882352941178,16.6875,15.588235294117647,16.6875,0.4375,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.25,,,,0.5714285714285714,0.75,0.6875,0.530228125,0.5939071428571429,0.5,6.766666666666667,0.35294117647058826,5.0,19.0,2.0,2.0,,3.0,1.0,1.0,,1.0,,,,,4.0,3.0,2.0,4.0,2.0,1.0,2.0,,5.0,1.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,,,1.0,2.0,1.0,,3.0,3.0,6.0,4.0,,2.0,,,,0.5,0.5,0.3333333333333333,0.5,0.5,0.8333333333333334,0.8333333333333334,0.25,,1.0,1.0,0.5,1.0,0.375,0.5,1.0,1.0,0.0625,,,,,,,,0.25,0.3333333333333333,1.0,,,0.42857142857142855,0.1111111111111111,0.14285714285714285,0.25,24.775,,,,2.0,,,,,,,2.0,1.0,2.0,1.0,2.0,,,2.0,,,,1.0,,,0.3333333333333333,1.0,,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.5732,,,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,0.25,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2365-2403-2747,1610612743,"Chauncey Billups, Anthony Carter, Chris Andersen, Nene, JR Smith","Billups, Carter, Andersen, Nene, Smith",1497-1853-2365-2403-2747,DEN,677.0,3,11.0,11.0,21.0,21.0,4.0,42.0,7.0,9.0,2.0,2.0,1.0,4.0,9.0,14.0,28.0,2.0,2.0,6.0,14.0,7.0,8.0,6.0,1.0,17.0,5.0,2.0,6.0,6.0,26.0,6.0,4.0,0.7777777777777778,0.875,0.6428571428571429,1.0,0.5526315789473685,1.0,0.6086956521739131,1.0,89.33530280649926,14.047619047619047,18.19047619047619,13.19047619047619,16.761904761904763,0.47368421052631576,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.21052631578947367,0.25,0.25,1.0,1.0,1.0,0.7368421052631579,0.5511157894736842,0.7178,0.21428571428571427,5.214285714285714,0.19047619047619047,9.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,,1.0,5.0,7.0,1.0,1.0,,2.0,,,2.0,4.0,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,5.0,,6.0,3.0,9.0,9.0,1.0,4.0,1.0,,1.0,1.0,0.2,,0.2,1.0,0.5,0.5,0.2631578947368421,,0.7142857142857143,0.5,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,,0.05263157894736842,1.0,1.0,,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,0.5,1.0,,,,0.18181818181818182,0.23529411764705882,0.07142857142857142,25.1,,,,2.0,,,,,,1.0,,,,,2.0,,,3.0,,,,,,,0.4,0.5,,,,,,,,,0.5722,1.0,1.0,,,,1.0,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2365-2546-2747,1610612743,"Chauncey Billups, Anthony Carter, Chris Andersen, Carmelo Anthony, JR Smith","Billups, Carter, Andersen, Anthony, Smith",1497-1853-2365-2546-2747,DEN,123.0,1,2.0,,4.0,3.0,,7.0,1.0,1.0,,,,,2.0,2.0,7.0,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,,7.0,,,0.5,0.5,1.0,,0.875,,0.875,,81.95121951219512,16.5,19.0,16.5,19.0,0.25,1.0,1.0,1.0,,,,,,,0.75,0.5237875,,,3.85,,,7.0,,,,,,,1.0,1.0,,,,,2.0,,1.0,2.0,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,,,0.25,1.0,1.0,,,,,,0.5,,,,,,,,,25.3,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2403-2546-2563,1610612743,"Chauncey Billups, Anthony Carter, Nene, Carmelo Anthony, Dahntay Jones","Billups, Carter, Nene, Anthony, Jones",1497-1853-2403-2546-2563,DEN,63.0,1,1.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,,5.0,,,2.0,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,137.14285714285714,9.333333333333334,11.666666666666666,9.333333333333334,11.333333333333334,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.691525,0.691525,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,0.5,,,,,0.5,,,,24.8,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-1853-2546-2563-2747,1610612743,"Chauncey Billups, Anthony Carter, Carmelo Anthony, Dahntay Jones, JR Smith","Billups, Carter, Anthony, Jones, Smith",1497-1853-2546-2563-2747,DEN,2.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-2030-2365-2546-2563,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Carmelo Anthony, Dahntay Jones","Billups, Martin, Andersen, Anthony, Jones",1497-2030-2365-2546-2563,DEN,1336.0,7,22.0,3.0,37.0,38.0,17.0,75.0,4.0,9.0,3.0,8.0,4.0,9.0,9.0,24.0,40.0,4.0,15.0,15.0,8.0,4.0,7.0,,3.0,17.0,3.0,,9.0,12.0,32.0,15.0,17.0,0.4444444444444444,0.5714285714285714,0.375,0.26666666666666666,0.42857142857142855,0.275,0.46511627906976744,0.3125,80.83832335329342,19.783783783783782,15.894736842105264,17.64864864864865,14.921052631578947,0.2571428571428571,0.4444444444444444,0.5,,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.75,0.4,0.375,0.5714285714285714,0.4984328571428572,0.506485,0.375,9.375,0.4594594594594595,17.0,37.0,3.0,5.0,3.0,8.0,2.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0,10.0,4.0,4.0,11.0,10.0,3.0,7.0,2.0,8.0,1.0,5.0,4.0,10.0,9.0,4.0,10.0,3.0,1.0,1.0,3.0,2.0,10.0,,12.0,11.0,23.0,17.0,1.0,7.0,4.0,3.0,4.0,0.75,0.36363636363636365,0.2,0.36363636363636365,0.42857142857142855,0.375,0.4,0.3142857142857143,,0.8333333333333334,0.6666666666666666,0.42857142857142855,0.8,0.45454545454545453,0.42857142857142855,1.0,,0.17142857142857143,0.16666666666666666,0.2,1.0,0.02857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.05,1.0,0.2,0.17073170731707318,0.23333333333333334,0.2,24.954545454545453,2.0,2.0,1.0,4.0,,1.0,0.08333333333333333,0.1111111111111111,0.4,1.0,3.0,,3.0,2.0,7.0,1.0,1.0,3.0,1.0,,,1.0,3.0,0.25,0.4666666666666667,0.6,0.8,0.05,0.75,0.3,0.3,0.6666666666666666,,0.3,0.5987083333333333,2.0,2.0,,,,1.0,,1.0,,0.5,0.125,,,,0.4,,3.0,,0.4,,,1.0,,1.0,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,1610612743,2009,2008-09,False
1497-2030-2365-2546-2747,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Carmelo Anthony, JR Smith","Billups, Martin, Andersen, Anthony, Smith",1497-2030-2365-2546-2747,DEN,3079.0,14,51.0,,98.0,96.0,68.0,194.0,16.0,23.0,7.0,11.0,3.0,17.0,26.0,53.0,121.0,12.0,33.0,72.0,26.0,13.0,21.0,7.0,1.0,50.0,5.0,4.0,33.0,27.0,108.0,72.0,68.0,0.5,0.5416666666666666,0.49056603773584906,0.36363636363636365,0.5641025641025641,0.48,0.6145833333333334,0.5390625,90.73075673920103,15.428571428571429,16.322916666666668,14.806122448979592,15.28125,0.2948717948717949,0.6956521739130435,0.8,0.4375,0.21794871794871795,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.22,0.6363636363636364,0.6153846153846154,0.4869846153846154,0.46768,0.5950413223140496,7.820754716981132,0.6938775510204082,66.0,121.0,8.0,11.0,10.0,10.0,3.0,3.0,7.0,13.0,2.0,5.0,2.0,5.0,20.0,12.0,12.0,25.0,33.0,3.0,4.0,4.0,13.0,8.0,17.0,24.0,26.0,24.0,4.0,20.0,8.0,2.0,5.0,2.0,9.0,23.0,4.0,36.0,10.0,46.0,42.0,3.0,14.0,6.0,2.0,6.0,0.6666666666666666,0.48,0.47058823529411764,0.48,0.75,0.75,0.8125,0.32051282051282054,1.0,0.7666666666666667,0.6923076923076923,0.15384615384615385,0.7441860465116279,0.2564102564102564,0.1,0.625,0.6,0.16666666666666666,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.0641025641025641,0.4,0.4,1.0,0.2564102564102564,0.5,1.0,0.1,0.4,0.24,0.15730337078651685,0.21875,0.10743801652892562,25.616,4.0,3.0,2.0,11.0,1.0,12.0,0.07547169811320754,0.13043478260869565,0.2727272727272727,1.0,10.0,6.0,10.0,6.0,8.0,,,1.0,1.0,2.0,3.0,1.0,5.0,,0.3076923076923077,0.42857142857142855,1.0,,0.8333333333333334,0.5,0.5,0.6,0.5,0.5,0.53752,7.0,7.0,0.3333333333333333,2.0,1.0,2.0,1.0,2.0,0.5,0.7647058823529411,0.3333333333333333,0.5,,1.0,0.38461538461538464,,12.0,3.0,,,,3.0,,4.0,,,,,,1.0,0.07692307692307693,,,1.0,,,,,1.0,,,,,,,1610612743,2009,2008-09,False
