EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,SelfOReb,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1713-201572-201604-2250-2734,1610612751,"Vince Carter, Brook Lopez, Chris Douglas-Roberts, Bobby Simmons, Devin Harris","Carter, Lopez, Douglas-Roberts, Simmons, Harris",1713-201572-201604-2250-2734,NJN,168.0,1,3.0,-1.0,6.0,6.0,,,12.0,1.0,1.0,,,,2.0,,2.0,2.0,,2.0,6.0,7.0,4.0,,,,2.0,,2.0,,1.0,,4.0,,1.0,1.0,3.0,,3.0,,,1.0,,,,6.0,1.0,1.0,,,,1.0,0.5,0.6,0.5,,1.0,1.0,,0.6666666666666666,,,1.0,102.85714285714286,19.5,8.5,19.5,8.166666666666666,0.25,1.0,1.0,1.0,,,,,0.5,,,,,0.75,0.463475,7.25,22.7,6.0,,,1.0,1.0,1.0,1.0,,,,2.0,,,,2.0,2.0,,2.0,2.0,6.0,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,6.0,6.0,,,1.0,,0.5,,0.6,,,0.5,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,,,,,0.463475,,,,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201572-2039-2059-2239,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Eduardo Najera, Trenton Hassell","Carter, Lopez, Dooling, Najera, Hassell",1713-201572-2039-2059-2239,NJN,84.0,1,1.0,-4.0,3.0,3.0,3.0,,6.0,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,102.85714285714286,14.666666666666666,13.333333333333334,14.666666666666666,13.333333333333334,,,,,,,,,,,,,,,0.4178,16.75,,3.0,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4178,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201572-2039-2059-2250,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Eduardo Najera, Bobby Simmons","Carter, Lopez, Dooling, Najera, Simmons",1713-201572-2039-2059-2250,NJN,437.0,4,7.0,-3.0,12.0,13.0,5.0,2.0,25.0,2.0,2.0,,2.0,1.0,1.0,3.0,3.0,7.0,1.0,4.0,13.0,16.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,3.0,1.0,4.0,3.0,7.0,3.0,2.0,3.0,,,,8.0,0.3333333333333333,0.5,1.0,0.25,0.25,0.42857142857142855,0.4090909090909091,0.46153846153846156,0.36363636363636365,1.0,1.0,1.0,0.25,1.0,0.42857142857142855,,1.0,82.37986270022884,21.75,13.538461538461538,21.166666666666668,13.538461538461538,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.5454545454545454,0.49115454545454545,11.142857142857142,24.775,5.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,4.0,9.0,,,,,,,,2.0,5.0,,2.0,1.0,1.0,1.0,9.0,5.0,0.3333333333333333,1.0,1.0,1.0,0.625,1.0,0.6666666666666666,,,,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.25,1.0,0.5,,,0.5692,0.556125,,,0.38461538461538464,0.6923076923076923,0.4166666666666667,,2.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,3.0,2.0,,,,1.0,2.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201572-2039-2059-2553,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Eduardo Najera, Jarvis Hayes","Carter, Lopez, Dooling, Najera, Hayes",1713-201572-2039-2059-2553,NJN,1336.0,9,22.0,-7.0,40.0,41.0,14.0,2.0,81.0,6.0,9.0,4.0,6.0,2.0,3.0,4.0,13.0,23.0,4.0,7.0,46.0,53.0,16.0,10.0,12.0,4.0,8.0,4.0,12.0,2.0,5.0,2.0,28.0,1.0,6.0,1.0,11.0,2.0,13.0,2.0,2.0,8.0,1.0,9.0,15.0,44.0,0.6153846153846154,0.6153846153846154,1.0,0.5714285714285714,0.5714285714285714,0.5652173913043478,0.6333333333333333,0.6764705882352942,0.23333333333333334,0.25,1.0,0.6,0.1,0.6666666666666666,0.15384615384615385,0.3333333333333333,0.5,87.3053892215569,16.625,16.365853658536587,16.275,15.902439024390244,0.3,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2,0.6666666666666666,0.6666666666666666,0.5,0.1,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.5333333333333333,0.4960483333333333,9.439130434782609,24.82857142857143,5.0,,1.0,,1.0,3.0,8.0,2.0,,,8.0,1.0,2.0,2.0,1.0,4.0,,,2.0,4.0,,2.0,,1.0,4.0,2.0,1.0,9.0,10.0,5.0,1.0,2.0,,2.0,4.0,5.0,,0.5,0.25,0.5,0.25,0.5,0.4,,,0.8,,0.8,0.26666666666666666,0.375,0.375,0.3333333333333333,0.5,0.5,0.5,,0.25,,,,0.5,0.3642,0.45985,0.15151515151515152,0.19230769230769232,0.043478260869565216,0.08695652173913043,0.125,,1.0,,6.0,1.0,,,,0.3333333333333333,,1.0,,,,,,,,2.0,1.0,1.0,,,3.0,,2.0,2.0,2.0,,,,1.0,1.0,,,,1.0,1.0,0.07692307692307693,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201572-2039-2059-2734,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Eduardo Najera, Devin Harris","Carter, Lopez, Dooling, Najera, Harris",1713-201572-2039-2059-2734,NJN,252.0,3,4.0,-7.0,7.0,6.0,5.0,2.0,13.0,,5.0,,3.0,,,,,9.0,,,1.0,8.0,,,,,,,,,,,,4.0,1.0,,1.0,4.0,5.0,1.0,,1.0,,,1.0,1.0,,,,,,,,0.05,,1.0,,0.3333333333333333,0.4444444444444444,0.25,0.4444444444444444,0.4,0.5,74.28571428571428,19.142857142857142,19.666666666666668,17.714285714285715,14.5,0.5555555555555556,,,,0.3333333333333333,,,,,,,,,0.5555555555555556,0.4807888888888889,4.777777777777778,,1.0,,3.0,,1.0,,1.0,,,,1.0,,3.0,,,2.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,0.6666666666666666,,0.1111111111111111,,,,,,1.0,,0.5,,,,,0.5936666666666667,0.562,0.1,0.1,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201572-2039-2239-2250,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Trenton Hassell, Bobby Simmons","Carter, Lopez, Dooling, Hassell, Simmons",1713-201572-2039-2239-2250,NJN,699.0,4,12.0,3.0,18.0,19.0,5.0,2.0,37.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,6.0,9.0,2.0,7.0,23.0,20.0,6.0,6.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,,9.0,1.0,5.0,,7.0,2.0,9.0,,,,,4.0,7.0,19.0,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5625,0.575,0.4375,,,0.8333333333333334,0.3333333333333333,0.7,0.25,,0.75,76.22317596566523,17.61111111111111,20.105263157894736,16.61111111111111,18.42105263157895,0.125,0.5,0.5,1.0,0.1875,0.6666666666666666,0.6666666666666666,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5625,0.479865625,10.733333333333333,24.900000000000002,1.0,,,,,3.0,4.0,,,,5.0,,,4.0,,,1.0,1.0,,3.0,3.0,,,2.0,2.0,1.0,,7.0,9.0,5.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,1.5,1.5,1.0,1.5,,,0.5,1.0,0.3333333333333333,0.25,0.75,0.75,0.6666666666666666,,,,,,,,,,0.63825,0.51015,0.25,0.38461538461538464,0.17391304347826086,0.13043478260869565,0.05555555555555555,1.0,1.0,,,,1.0,,,0.2,0.25,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201572-2039-2239-2553,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Trenton Hassell, Jarvis Hayes","Carter, Lopez, Dooling, Hassell, Hayes",1713-201572-2039-2239-2553,NJN,1069.0,8,18.0,-15.0,32.0,31.0,13.0,4.0,63.0,4.0,7.0,5.0,5.0,,1.0,2.0,13.0,23.0,,3.0,33.0,48.0,16.0,10.0,,2.0,8.0,,8.0,,2.0,2.0,16.0,3.0,3.0,1.0,6.0,4.0,10.0,4.0,3.0,6.0,,8.0,11.0,27.0,0.6153846153846154,0.6153846153846154,,,,0.5652173913043478,0.5,0.5333333333333333,0.11538461538461539,0.6666666666666666,1.0,0.42857142857142855,0.3,0.4166666666666667,0.3076923076923077,,0.5,84.8643592142189,18.6875,15.193548387096774,17.71875,14.225806451612904,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.5,0.19230769230769232,1.0,1.0,0.4,0.038461538461538464,,,,0.07692307692307693,0.38461538461538464,0.4668826923076923,10.508695652173913,24.433333333333334,12.0,,1.0,1.0,2.0,4.0,11.0,,,,7.0,3.0,4.0,6.0,3.0,8.0,,,4.0,10.0,,,1.0,4.0,2.0,1.0,,6.0,9.0,1.0,3.0,1.0,1.0,1.0,10.0,12.0,,0.75,0.375,0.75,0.375,0.75,0.45454545454545453,0.043478260869565216,0.14285714285714285,0.4,,0.6666666666666666,0.4230769230769231,0.36363636363636365,0.36363636363636365,1.0,,,0.25,,0.25,0.5,,,,0.48006666666666664,0.4538375,0.037037037037037035,0.041666666666666664,0.18181818181818182,0.30303030303030304,0.375,,1.0,,2.0,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,2.0,,,0.42857142857142855,,0.5,0.08333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201572-2039-2239-2734,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Trenton Hassell, Devin Harris","Carter, Lopez, Dooling, Hassell, Harris",1713-201572-2039-2239-2734,NJN,1543.0,9,26.0,-6.0,52.0,52.0,17.0,6.0,104.0,9.0,16.0,6.0,8.0,2.0,5.0,7.0,19.0,31.0,3.0,12.0,60.0,66.0,8.0,30.0,9.0,7.0,4.0,3.0,7.0,2.0,2.0,,17.0,3.0,9.0,2.0,14.0,6.0,20.0,2.0,1.0,7.0,1.0,8.0,19.0,54.0,0.21052631578947367,0.25,1.0,0.25,0.25,0.6129032258064516,0.5465116279069767,0.6,0.27906976744186046,0.2857142857142857,0.6666666666666666,0.5625,0.25,0.6,0.2857142857142857,0.42857142857142855,0.6,97.05767984445885,12.961538461538462,16.71153846153846,12.576923076923077,15.961538461538462,0.37209302325581395,0.5625,0.6,0.2222222222222222,0.18604651162790697,0.75,0.75,,0.11627906976744186,0.4,0.4,1.0,0.16279069767441862,0.6511627906976745,0.4977220930232558,6.661290322580645,24.349999999999998,20.0,3.0,4.0,3.0,6.0,4.0,7.0,1.0,,3.0,13.0,3.0,4.0,6.0,4.0,9.0,1.0,4.0,9.0,20.0,,1.0,1.0,2.0,3.0,5.0,1.0,13.0,16.0,7.0,2.0,3.0,1.0,4.0,20.0,20.0,0.25,0.75,0.4444444444444444,0.6,0.4230769230769231,0.6,0.5555555555555556,0.03225806451612903,0.0625,0.75,,0.75,0.16279069767441862,0.5714285714285714,0.5714285714285714,0.5,0.14285714285714285,0.14285714285714285,0.8,0.75,0.46153846153846156,0.5,0.23076923076923078,,0.14285714285714285,0.49735,0.5031038461538462,0.14583333333333334,0.19444444444444445,0.1,0.3333333333333333,0.38461538461538464,,3.0,1.0,5.0,1.0,2.0,,,0.3333333333333333,0.5,0.75,1.0,,,,1.0,,6.0,1.0,1.0,4.0,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,,0.42857142857142855,0.05,0.25,1.0,,,0.07692307692307693,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201572-2039-2250-2553,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Bobby Simmons, Jarvis Hayes","Carter, Lopez, Dooling, Simmons, Hayes",1713-201572-2039-2250-2553,NJN,3632.0,19,61.0,20.0,118.0,118.0,55.0,10.0,236.0,22.0,33.0,7.0,16.0,10.0,21.0,22.0,37.0,63.0,16.0,43.0,140.0,120.0,36.0,38.0,42.0,22.0,18.0,14.0,32.0,10.0,12.0,2.0,78.0,8.0,25.0,9.0,44.0,10.0,54.0,8.0,6.0,14.0,3.0,16.0,31.0,129.0,0.4864864864864865,0.5454545454545454,0.875,0.37209302325581395,0.37209302325581395,0.5873015873015873,0.5754716981132075,0.6043478260869565,0.4056603773584906,0.5714285714285714,1.0,0.7575757575757576,0.3076923076923077,0.7142857142857143,0.19607843137254902,0.36363636363636365,0.8333333333333334,93.568281938326,15.364406779661017,15.415254237288135,14.974576271186441,14.76271186440678,0.3113207547169811,0.6666666666666666,0.7333333333333333,0.5454545454545454,0.1509433962264151,0.4375,0.5,0.2857142857142857,0.19811320754716982,0.47619047619047616,0.47619047619047616,1.0,0.20754716981132076,0.7169811320754716,0.500236320754717,6.76031746031746,24.71162790697674,36.0,4.0,5.0,6.0,9.0,8.0,14.0,6.0,1.0,9.0,18.0,4.0,6.0,11.0,9.0,14.0,4.0,17.0,7.0,37.0,6.0,6.0,6.0,4.0,10.0,3.0,1.0,22.0,22.0,10.0,2.0,7.0,6.0,7.0,37.0,36.0,0.23529411764705882,0.6666666666666666,0.6428571428571429,0.6875,0.4838709677419355,0.6875,0.5285714285714286,0.09523809523809523,0.09090909090909091,0.625,0.3333333333333333,0.7272727272727273,0.1320754716981132,0.5714285714285714,0.6153846153846154,0.5,0.2727272727272727,0.2727272727272727,0.625,0.8,0.2903225806451613,0.6666666666666666,0.2903225806451613,0.1111111111111111,0.2727272727272727,0.5682928571428572,0.47827419354838707,0.08849557522123894,0.14285714285714285,0.07857142857142857,0.2642857142857143,0.3050847457627119,0.4,2.0,,6.0,2.0,1.0,1.0,,0.08,0.07142857142857142,0.7692307692307693,8.0,,1.0,1.0,2.0,,8.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,,1.0,5.0,,9.0,2.0,0.5,0.07142857142857142,0.16666666666666666,0.09090909090909091,0.625,0.022222222222222223,0.7142857142857143,0.6666666666666666,0.125,,0.25806451612903225,3.0,,,,,0.375,0.125,,,,,1.0,0.125,,1.0,,1.0,1.0,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201572-2039-2250-2734,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Bobby Simmons, Devin Harris","Carter, Lopez, Dooling, Simmons, Harris",1713-201572-2039-2250-2734,NJN,3262.0,18,54.0,11.0,112.0,108.0,43.0,13.0,220.0,22.0,35.0,1.0,11.0,6.0,13.0,28.0,25.0,59.0,18.0,41.0,140.0,129.0,24.0,26.0,39.0,26.0,12.0,13.0,25.0,6.0,10.0,,63.0,11.0,25.0,3.0,37.0,16.0,53.0,10.0,4.0,12.0,2.0,20.0,35.0,128.0,0.48,0.48,0.7222222222222222,0.43902439024390244,0.425,0.423728813559322,0.52,0.594017094017094,0.41,0.8333333333333334,0.6,0.7575757575757576,0.3235294117647059,0.8095238095238095,0.2807017543859649,0.46153846153846156,0.8333333333333334,97.11833231146535,14.607142857142858,15.055555555555555,13.607142857142858,14.175925925925926,0.35,0.6285714285714286,0.7857142857142857,0.45454545454545453,0.11,0.09090909090909091,0.1111111111111111,,0.13,0.46153846153846156,0.46153846153846156,1.0,0.28,0.76,0.5133550505050505,6.149152542372882,25.209756097560973,69.0,1.0,4.0,10.0,16.0,2.0,13.0,12.0,10.0,21.0,36.0,2.0,8.0,12.0,12.0,27.0,15.0,30.0,24.0,93.0,15.0,11.0,10.0,2.0,9.0,8.0,5.0,27.0,42.0,11.0,7.0,4.0,3.0,4.0,93.0,69.0,0.5,0.25,0.4444444444444444,0.3181818181818182,0.6052631578947368,0.46153846153846156,0.6739130434782609,0.1694915254237288,0.2,1.0,0.3,1.0,0.13,0.15384615384615385,0.16666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.36363636363636365,0.25,0.2807017543859649,0.625,0.3684210526315789,0.47619047619047616,0.4230769230769231,0.51220625,0.5060642857142857,0.13636363636363635,0.16666666666666666,0.08571428571428572,0.6642857142857143,0.6160714285714286,,5.0,,2.0,,,1.0,,0.21739130434782608,0.25,0.625,9.0,,2.0,1.0,3.0,5.0,,7.0,2.0,3.0,6.0,9.0,,1.0,,4.0,,1.0,2.0,1.0,8.0,5.0,0.3333333333333333,0.07692307692307693,0.18181818181818182,0.14285714285714285,0.7142857142857143,0.0425531914893617,0.5,0.5833333333333334,0.18181818181818182,,0.15789473684210525,5.0,,,,,0.5555555555555556,0.18181818181818182,,1.0,,,1.0,0.09090909090909091,,1.0,1.0,1.0,1.0,4.0,0.09090909090909091,,1.0,,,,1.0,,,,1610612751,2009,2008-09,False
1713-201572-2039-2553-2734,1610612751,"Vince Carter, Brook Lopez, Keyon Dooling, Jarvis Hayes, Devin Harris","Carter, Lopez, Dooling, Hayes, Harris",1713-201572-2039-2553-2734,NJN,4717.0,22,79.0,23.0,154.0,146.0,52.0,18.0,300.0,26.0,44.0,5.0,18.0,13.0,22.0,30.0,37.0,85.0,28.0,52.0,195.0,172.0,14.0,60.0,72.0,30.0,7.0,24.0,31.0,13.0,6.0,1.0,86.0,10.0,30.0,5.0,44.0,16.0,60.0,8.0,1.0,15.0,1.0,17.0,36.0,165.0,0.1891891891891892,0.21875,0.8571428571428571,0.5384615384615384,0.5384615384615384,0.43529411764705883,0.5766423357664233,0.6331168831168831,0.3795620437956204,0.5333333333333333,1.0,0.7142857142857143,0.20833333333333334,0.7222222222222222,0.2222222222222222,0.4444444444444444,0.8181818181818182,91.58363366546534,15.53896103896104,15.917808219178083,14.727272727272727,15.45890410958904,0.32116788321167883,0.5909090909090909,0.6842105263157895,0.23076923076923078,0.13138686131386862,0.2777777777777778,0.3125,0.2,0.16058394160583941,0.5909090909090909,0.6190476190476191,1.0,0.21897810218978103,0.7007299270072993,0.49217481751824815,7.1647058823529415,24.676923076923078,52.0,7.0,10.0,7.0,13.0,6.0,23.0,15.0,7.0,13.0,37.0,8.0,12.0,30.0,11.0,27.0,10.0,17.0,24.0,76.0,12.0,15.0,9.0,,9.0,12.0,6.0,34.0,40.0,12.0,9.0,7.0,4.0,7.0,76.0,52.0,0.5882352941176471,0.6666666666666666,0.4074074074074074,0.875,0.5909090909090909,0.8823529411764706,0.6909090909090909,0.10588235294117647,0.13636363636363635,0.75,0.07692307692307693,0.8181818181818182,0.1678832116788321,0.2608695652173913,0.2727272727272727,,0.5,0.5,0.625,0.7,0.29545454545454547,0.5384615384615384,0.29545454545454547,0.5384615384615384,0.5,0.5194124999999999,0.48993181818181814,0.0896551724137931,0.13043478260869565,0.15384615384615385,0.38974358974358975,0.33766233766233766,,6.0,1.0,7.0,1.0,1.0,,,0.25,0.13333333333333333,0.7692307692307693,4.0,2.0,2.0,4.0,4.0,2.0,10.0,11.0,3.0,6.0,7.0,2.0,2.0,2.0,1.0,5.0,1.0,2.0,5.0,,7.0,9.0,1.0,0.043478260869565216,0.058823529411764705,0.4444444444444444,0.6111111111111112,0.04838709677419355,0.7142857142857143,0.7333333333333333,0.125,1.0,0.09090909090909091,3.0,,,0.14285714285714285,0.5,0.75,0.1111111111111111,,3.0,,,2.0,0.125,,2.0,,1.0,1.0,1.0,0.018867924528301886,,,1.0,0.019230769230769232,,,,,0.045454545454545456,1610612751,2009,2008-09,False
1713-201572-2059-2239-2250,1610612751,"Vince Carter, Brook Lopez, Eduardo Najera, Trenton Hassell, Bobby Simmons","Carter, Lopez, Najera, Hassell, Simmons",1713-201572-2059-2239-2250,NJN,63.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,,4.0,3.0,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,91.42857142857143,16.0,15.5,16.0,15.0,,,,,,,,,,,,,,,0.3983,17.1,,2.0,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3983,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
