EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Corner3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyDefPoss,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,SelfOReb,SelfORebPct,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,LongMidRangePctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,PenaltyCorner3Accuracy,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101135-201163-2037-2047-2768,1610612752,"David Lee, Wilson Chandler, Jamal Crawford, Quentin Richardson, Chris Duhon","Lee, Chandler, Crawford, Richardson, Duhon",101135-201163-2037-2047-2768,NYK,332.0,4,6.0,-3.0,11.0,13.0,,24.0,1.0,1.0,,,,1.0,1.0,2.0,,4.0,2.0,4.0,4.0,9.0,12.0,,,,2.0,3.0,,,4.0,2.0,3.0,1.0,,9.0,0.5,,0.4375,,0.5,,0.5,,,,104.09638554216868,13.636363636363637,14.0,13.636363636363637,13.307692307692308,0.125,1.0,1.0,0.125,,,0.25,0.5,0.5,,0.5,,,0.625,0.4857571428571429,,10.125,33.55,11.0,1.0,,3.0,1.0,2.0,,2.0,4.0,3.0,2.0,9.0,2.0,3.0,,1.0,1.0,2.0,,,5.0,,2.0,4.0,1.0,,1.0,,2.0,2.0,,,,9.0,11.0,0.5,0.5,1.0,0.25,0.3333333333333333,0.5,0.5,0.5625,,,0.4,,0.5714285714285714,,,,,,,,0.14285714285714285,0.42857142857142855,0.4857571428571429,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,,1.0,,4.0,2.0,,1.0,1.0,2.0,0.5,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,0.5,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101135-201163-2037-2216-2768,1610612752,"David Lee, Wilson Chandler, Jamal Crawford, Zach Randolph, Chris Duhon","Lee, Chandler, Crawford, Randolph, Duhon",101135-201163-2037-2216-2768,NYK,275.0,1,5.0,-2.0,12.0,9.0,1.0,21.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,5.0,8.0,10.0,,,1.0,2.0,4.0,,,2.0,,3.0,2.0,,7.0,0.75,,0.3333333333333333,,0.36363636363636365,0.5,0.5555555555555556,,,,109.96363636363637,13.666666666666666,12.333333333333334,13.083333333333334,12.333333333333334,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,0.4444444444444444,,,0.7777777777777778,0.5413388888888888,0.125,5.025,24.419999999999998,6.0,2.0,,2.0,,2.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,,,2.0,,2.0,,1.0,4.0,,2.0,2.0,1.0,1.0,1.0,,1.0,4.0,,,2.0,3.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.2,0.25,,,1.0,,1.0,,,1.0,1.0,,,,0.4,0.4,0.56848,0.18181818181818182,0.3333333333333333,0.375,0.5,1.0,,,1.0,,,,,,1.0,,0.5,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101135-201163-2047-2216-2768,1610612752,"David Lee, Wilson Chandler, Quentin Richardson, Zach Randolph, Chris Duhon","Lee, Chandler, Richardson, Randolph, Duhon",101135-201163-2047-2216-2768,NYK,170.0,1,3.0,-1.0,6.0,6.0,,12.0,,,,,,,1.0,2.0,2.0,,1.0,2.0,2.0,5.0,6.0,,,,,,,,2.0,,,1.0,,5.0,0.5,,0.625,,0.625,,0.5,,,,101.6470588235294,13.833333333333334,14.5,13.833333333333334,14.5,,,,,,,0.5,0.5,0.5,0.5,,,,0.5,0.559425,,19.7,22.7,,,1.0,,1.0,,,,,,,,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,1.0,1.0,,0.5,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101135-201163-2047-2407-2768,1610612752,"David Lee, Wilson Chandler, Quentin Richardson, Jared Jeffries, Chris Duhon","Lee, Chandler, Richardson, Jeffries, Duhon",101135-201163-2047-2407-2768,NYK,10230.0,19,170.0,-50.0,337.0,342.0,34.0,679.0,54.0,93.0,11.0,18.0,10.0,29.0,35.0,86.0,14.0,59.0,99.0,208.0,73.0,355.0,405.0,14.0,25.0,40.0,84.0,59.0,11.0,44.0,150.0,31.0,61.0,58.0,6.0,315.0,0.47596153846153844,0.56,0.5338078291814946,0.5483870967741935,0.567524115755627,0.5882352941176471,0.2597864768683274,0.2894736842105263,0.2925170068027211,0.3333333333333333,95.57771260997067,14.433234421364984,15.690058479532164,13.70326409495549,14.964912280701755,0.3309608540925267,0.5806451612903226,0.7012987012987013,0.10320284697508897,0.3448275862068966,0.37037037037037035,0.30604982206405695,0.4069767441860465,0.4069767441860465,0.0498220640569395,0.2099644128113879,0.5806451612903226,0.6111111111111112,0.5907473309608541,0.5207457295373666,0.11267605633802817,8.837019230769231,24.887671232876713,18.0,4.0,6.0,4.0,34.0,55.0,6.0,2.0,6.0,5.0,11.0,24.0,114.0,90.0,18.0,57.0,30.0,87.0,6.0,25.0,204.0,32.0,74.0,106.0,23.0,14.0,31.0,6.0,70.0,68.0,4.0,3.0,27.0,24.0,18.0,0.5757575757575758,0.6129032258064516,0.8823529411764706,0.4657534246575342,0.4657534246575342,0.3333333333333333,0.5909090909090909,0.7058823529411765,0.08653846153846154,0.17204301075268819,0.6218487394957983,0.29357798165137616,0.6580645161290323,0.4358974358974359,0.6923076923076923,0.6875,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.0,0.36363636363636365,0.36363636363636365,0.5327318181818183,0.09180327868852459,0.11688311688311688,0.0676056338028169,0.05341246290801187,2.0,4.0,6.0,29.0,9.0,6.0,5.0,0.2631578947368421,0.5111111111111111,0.5370370370370371,0.12903225806451613,0.5,0.5475055555555556,17.0,28.0,4.0,39.0,21.0,3.0,0.5571428571428572,1.0,0.7777777777777778,0.8214285714285714,0.625,6.0,3.0,,3.0,9.0,8.0,10.0,0.3,28.0,28.0,24.0,1.0,5.0,0.19607843137254902,0.5,0.4745762711864407,0.4745762711864407,0.8571428571428571,0.4745762711864407,2.0,3.0,12.0,,0.6,0.5,18.0,6.0,0.046511627906976744,12.0,,7.0,8.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.25,1.0,7.0,1.0,0.06896551724137931,0.013513513513513514,1.0,0.125,0.09090909090909091,,,,0.2727272727272727,1.0,2.0,0.06451612903225806,0.5,1.0,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,1610612752,2009,2008-09,False
101135-2037-2047-2216-2768,1610612752,"David Lee, Jamal Crawford, Quentin Richardson, Zach Randolph, Chris Duhon","Lee, Crawford, Richardson, Randolph, Duhon",101135-2037-2047-2216-2768,NYK,4861.0,8,81.0,-30.0,163.0,162.0,18.0,325.0,27.0,55.0,5.0,12.0,7.0,16.0,12.0,38.0,11.0,22.0,46.0,109.0,33.0,154.0,184.0,6.0,15.0,26.0,42.0,22.0,2.0,21.0,73.0,16.0,26.0,25.0,2.0,128.0,0.42201834862385323,0.4,0.44014084507042256,0.5833333333333334,0.49044585987261147,0.65,0.2323943661971831,0.09090909090909091,0.23529411764705882,0.0625,96.27648631968731,14.441717791411042,15.475308641975309,13.871165644171779,14.580246913580247,0.3873239436619718,0.4909090909090909,0.5625,0.11267605633802817,0.4375,0.4375,0.2676056338028169,0.3157894736842105,0.3157894736842105,0.07746478873239436,0.15492957746478872,0.6666666666666666,0.4166666666666667,0.6197183098591549,0.5195647887323943,0.16883116883116883,7.602752293577982,25.006060606060608,31.0,13.0,5.0,4.0,11.0,29.0,5.0,10.0,24.0,5.0,13.0,39.0,50.0,30.0,7.0,25.0,10.0,35.0,5.0,8.0,80.0,18.0,35.0,52.0,14.0,9.0,16.0,2.0,27.0,32.0,2.0,,14.0,39.0,31.0,0.5434782608695652,0.5952380952380952,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4482758620689655,0.5571428571428572,0.06422018348623854,0.12727272727272726,0.5932203389830508,0.2857142857142857,0.6447368421052632,0.42857142857142855,0.6153846153846154,0.7391304347826086,0.6666666666666666,0.45454545454545453,0.45454545454545453,1.0,0.4482758620689655,0.13793103448275862,0.5094879310344828,0.09090909090909091,0.11570247933884298,0.2532467532467532,0.1901840490797546,4.0,2.0,3.0,13.0,5.0,3.0,3.0,,0.43478260869565216,0.48148148148148145,0.1111111111111111,0.3076923076923077,0.5431529411764705,31.0,14.0,3.0,11.0,8.0,3.0,0.4074074074074074,0.6,0.8235294117647058,0.75,1.0,6.0,3.0,,4.0,,,,0.5714285714285714,6.0,6.0,5.0,,,0.23076923076923078,,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.2727272727272727,1.0,2.0,8.0,2.0,0.4,0.25,3.0,5.0,0.0641025641025641,3.0,,1.0,3.0,,,2.0,3.0,2.0,1.0,1.0,1.0,3.0,,,,1.0,0.16666666666666666,0.034482758620689655,,,,0.2,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,1610612752,2009,2008-09,False
101194-1501-1733-201163-2047,1610612752,"Anthony Roberson, Tim Thomas, Al Harrington, Wilson Chandler, Quentin Richardson","Roberson, Thomas, Harrington, Chandler, Richardson",101194-1501-1733-201163-2047,NYK,352.0,2,6.0,3.0,12.0,11.0,2.0,23.0,3.0,3.0,,,,1.0,,1.0,2.0,3.0,3.0,5.0,5.0,11.0,8.0,,,3.0,2.0,3.0,2.0,2.0,7.0,1.0,3.0,2.0,,8.0,0.6,,0.45,1.5,0.5,1.5,0.5,0.5,0.3333333333333333,0.6666666666666666,94.0909090909091,13.833333333333334,16.90909090909091,12.75,14.272727272727273,0.3,1.0,1.0,0.1,,,0.1,,,0.2,0.3,,,0.8,0.50876,0.2727272727272727,5.36,25.78,4.0,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,3.0,,7.0,4.0,3.0,,2.0,1.0,3.0,1.0,,7.0,,2.0,5.0,2.0,2.0,2.0,,3.0,2.0,,,1.0,7.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,1.0,0.7,0.7,,,0.3333333333333333,,0.5,,1.0,0.3333333333333333,,0.5,0.5,1.0,0.4,0.4,0.5236500000000001,0.09090909090909091,0.16666666666666666,0.6363636363636364,0.3333333333333333,2.0,,1.0,2.0,,,,,,0.6666666666666666,,1.0,,2.0,2.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,0.16666666666666666,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,0.2,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1610612752,2009,2008-09,False
101194-1501-1733-201163-2768,1610612752,"Anthony Roberson, Tim Thomas, Al Harrington, Wilson Chandler, Chris Duhon","Roberson, Thomas, Harrington, Chandler, Duhon",101194-1501-1733-201163-2768,NYK,457.0,2,8.0,,17.0,16.0,2.0,33.0,5.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,7.0,11.0,4.0,20.0,20.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,7.0,2.0,4.0,4.0,,16.0,0.6363636363636364,1.0,0.5666666666666667,1.0,0.625,1.0,0.26666666666666666,0.3333333333333333,0.2857142857142857,1.0,103.98249452954049,16.176470588235293,11.375,15.823529411764707,11.375,0.4,0.8333333333333334,0.8333333333333334,0.13333333333333333,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.5,1.0,0.6666666666666666,0.5253133333333333,0.2,5.718181818181818,24.125,2.0,,,,1.0,3.0,,,,1.0,,,10.0,3.0,,5.0,1.0,6.0,,1.0,13.0,1.0,5.0,5.0,1.0,,1.0,,3.0,3.0,1.0,,2.0,,2.0,0.7142857142857143,0.7142857142857143,1.0,0.25,0.25,,,,,,1.0,0.25,1.0,,1.0,1.0,1.0,,,,,,0.59535,0.125,0.16666666666666666,,0.11764705882352941,,,,3.0,1.0,,,,1.0,0.6,,,0.4192,,,,2.0,1.0,1.0,0.6666666666666666,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,0.5,,0.5,0.5,1.0,0.5,,,,,,,1.0,1.0,0.14285714285714285,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101194-1501-1733-201163-990,1610612752,"Anthony Roberson, Tim Thomas, Al Harrington, Wilson Chandler, Malik Rose","Roberson, Thomas, Harrington, Chandler, Rose",101194-1501-1733-201163-990,NYK,192.0,2,3.0,-4.0,6.0,5.0,2.0,11.0,,,,,,1.0,,2.0,,3.0,,3.0,3.0,,4.0,,,,,3.0,1.0,2.0,3.0,2.0,2.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,82.5,20.666666666666668,13.6,18.0,13.6,,,,0.16666666666666666,,,0.3333333333333333,,,,0.5,,,0.5,0.41182500000000005,,12.633333333333333,24.53333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.4203,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101194-1501-1733-2047-2768,1610612752,"Anthony Roberson, Tim Thomas, Al Harrington, Quentin Richardson, Chris Duhon","Roberson, Thomas, Harrington, Richardson, Duhon",101194-1501-1733-2047-2768,NYK,332.0,1,6.0,1.0,10.0,10.0,1.0,20.0,2.0,3.0,,,,,1.0,1.0,1.0,4.0,3.0,4.0,5.0,10.0,9.0,,,,4.0,4.0,1.0,1.0,7.0,1.0,2.0,,,10.0,0.75,,0.5,,0.5,,0.5555555555555556,0.25,0.2,0.3333333333333333,86.74698795180723,11.4,21.8,10.4,21.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.1111111111111111,1.0,1.0,0.1111111111111111,0.4444444444444444,,,0.8888888888888888,0.5559777777777778,,4.775,25.36,,,,,1.0,1.0,,,,,,,2.0,3.0,,1.0,1.0,2.0,,,5.0,,3.0,6.0,,,2.0,1.0,2.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,1.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101194-1501-1733-2047-990,1610612752,"Anthony Roberson, Tim Thomas, Al Harrington, Quentin Richardson, Malik Rose","Roberson, Thomas, Harrington, Richardson, Rose",101194-1501-1733-2047-990,NYK,79.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,,,1.0,,,,1.0,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,54.68354430379747,35.0,22.0,35.0,9.5,,,,,,,1.0,,,,,,,,0.4129,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101194-1501-201163-2047-2768,1610612752,"Anthony Roberson, Tim Thomas, Wilson Chandler, Quentin Richardson, Chris Duhon","Roberson, Thomas, Chandler, Richardson, Duhon",101194-1501-201163-2047-2768,NYK,148.0,1,2.0,1.0,5.0,4.0,1.0,9.0,2.0,3.0,,1.0,,,,,,1.0,2.0,3.0,1.0,8.0,7.0,,1.0,,2.0,1.0,,2.0,3.0,1.0,2.0,1.0,,8.0,0.6666666666666666,,0.875,,0.8,,0.25,,1.0,,87.56756756756756,16.0,17.0,13.4,16.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,0.25,1.0,,1.0,0.5674875,,,24.6,,,,,1.0,1.0,,,,,,,2.0,3.0,,1.0,1.0,2.0,,,5.0,1.0,1.0,1.0,,,,,2.0,2.0,,,1.0,,,0.5,0.5,1.0,1.0,1.0,,,,,,0.25,1.0,0.25,1.0,,,,,,,,,,0.2,0.25,,,,,,1.0,,,,,0.5,0.5,,,0.5745,,,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612752,2009,2008-09,False
101194-1733-201163-201568-2407,1610612752,"Anthony Roberson, Al Harrington, Wilson Chandler, Danilo Gallinari, Jared Jeffries","Roberson, Harrington, Chandler, Gallinari, Jeffries",101194-1733-201163-201568-2407,NYK,87.0,1,1.0,-9.0,3.0,4.0,,7.0,,,,,,,,1.0,,,,1.0,,,9.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,115.86206896551724,17.333333333333332,8.75,17.333333333333332,8.75,,,,,,,1.0,,,,,,,,0.3838,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101194-1744-201163-2407-990,1610612752,"Anthony Roberson, Jerome James, Wilson Chandler, Jared Jeffries, Malik Rose","Roberson, James, Chandler, Jeffries, Rose",101194-1744-201163-2407-990,NYK,180.0,1,3.0,-6.0,6.0,6.0,,12.0,,,,,2.0,4.0,,1.0,,,2.0,5.0,,4.0,10.0,,,,2.0,,,,2.0,1.0,2.0,,,4.0,0.4,,0.4,,0.4,,,,,,96.0,19.333333333333332,10.666666666666666,19.333333333333332,10.666666666666666,,,,0.8,0.5,0.5,0.2,,,,,,,,0.37357999999999997,,10.98,,6.0,,,,,,,2.0,5.0,,,4.0,2.0,,,1.0,,1.0,,,2.0,,1.0,2.0,,,,,,,,,,4.0,6.0,0.5,0.5,,,,0.4,0.4,0.4,,,1.0,,1.0,,,1.0,,,,,,,0.37357999999999997,,,1.0,1.0,,,,,,,,,,,,,,6.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101194-201163-2037-2216-2768,1610612752,"Anthony Roberson, Wilson Chandler, Jamal Crawford, Zach Randolph, Chris Duhon","Roberson, Chandler, Crawford, Randolph, Duhon",101194-201163-2037-2216-2768,NYK,231.0,2,4.0,3.0,8.0,7.0,2.0,15.0,,,,,1.0,3.0,,,1.0,4.0,1.0,3.0,5.0,10.0,7.0,,,5.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,1.0,,5.0,0.3333333333333333,,0.5,1.5,0.5555555555555556,1.25,0.625,0.3333333333333333,0.4,0.5,93.5064935064935,17.125,13.428571428571429,14.625,13.428571428571429,,,,0.375,0.3333333333333333,0.3333333333333333,,,,0.125,0.5,,,0.625,0.4709125,0.5,8.533333333333333,25.32,7.0,,,4.0,2.0,2.0,2.0,1.0,2.0,5.0,,8.0,,6.0,,,2.0,2.0,,,6.0,1.0,1.0,2.0,1.0,,,,1.0,2.0,,,1.0,8.0,7.0,,,1.0,0.4,0.4,0.5,0.5714285714285714,0.5714285714285714,,,1.0,0.5,1.0,,,1.0,,,,,,0.5714285714285714,0.48742857142857143,0.1111111111111111,0.25,0.8,0.875,,1.0,1.0,,1.0,,,0.5,,,1.0,,,4.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,1.0,0.5,2.0,2.0,,,0.4,0.5,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101194-201163-2047-2768-990,1610612752,"Anthony Roberson, Wilson Chandler, Quentin Richardson, Chris Duhon, Malik Rose","Roberson, Chandler, Richardson, Duhon, Rose",101194-201163-2047-2768-990,NYK,484.0,2,8.0,-5.0,16.0,16.0,2.0,32.0,2.0,4.0,,,,2.0,1.0,2.0,1.0,6.0,3.0,8.0,7.0,16.0,21.0,,1.0,3.0,4.0,6.0,2.0,2.0,6.0,3.0,4.0,1.0,,13.0,0.375,,0.5,0.75,0.5,0.75,0.4666666666666667,0.5,0.2222222222222222,0.5,95.20661157024794,13.8125,16.4375,11.6875,14.75,0.26666666666666666,0.5,0.5,0.13333333333333333,,,0.13333333333333333,0.5,0.5,0.06666666666666667,0.4,,,0.7333333333333333,0.53055,0.1875,6.425,25.657142857142855,6.0,2.0,1.0,2.0,3.0,1.0,,,3.0,2.0,1.0,4.0,2.0,9.0,,1.0,3.0,4.0,1.0,1.0,11.0,,2.0,4.0,1.0,1.0,,,1.0,2.0,,,1.0,4.0,6.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,,0.3,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,1.0,1.0,1.0,0.4,0.4,0.53209,0.0625,0.1111111111111111,0.25,0.375,,1.0,1.0,,,,,,,,0.5,,0.2875,,2.0,,1.0,,,1.0,,0.6666666666666666,0.5,1.0,,,,,,,,,2.0,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
