EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,BadPassTurnovers,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101121-101146-1515-200081-2574,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Jamario Moon, Jason Kapono","Graham, Ukic, Parker, Moon, Kapono",101121-101146-1515-200081-2574,TOR,49.0,1,2.0,1.0,1.0,3.0,,,,88.16326530612245,18.0,18.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,15.5,15.5,1.0,,,,,1.0,0.5097,,2.0,,,,1.0,1.0,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,0.5097,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200081-979,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Jamario Moon, Jermaine O'Neal","Graham, Ukic, Parker, Moon, O'Neal",101121-101146-1515-200081-979,TOR,144.0,1,-3.0,5.0,1.0,9.0,5.0,1.0,,90.0,19.8,19.8,2.0,4.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,11.25,11.25,,0.3333333333333333,,,,0.3333333333333333,0.4037,15.75,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,61.6,0.25,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200745-200801,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Andrea Bargnani, Hassan Adams","Graham, Ukic, Parker, Bargnani, Adams",101121-101146-1515-200745-200801,TOR,156.0,1,1.0,5.0,4.0,10.0,3.0,3.0,,92.3076923076923,22.2,22.2,3.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,,2.0,1.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,9.0,9.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.45733333333333337,9.233333333333333,5.0,,,,2.0,3.0,,4.0,2.0,,4.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.45733333333333337,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,,2.0,,,2.0,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200745-200822,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Andrea Bargnani, Pops Mensah-Bonsu","Graham, Ukic, Parker, Bargnani, Mensah-Bonsu",101121-101146-1515-200745-200822,TOR,571.0,4,9.0,18.0,1.0,37.0,14.0,6.0,,93.30998248686514,15.722222222222221,15.666666666666666,10.0,19.0,9.0,2.0,3.0,7.0,16.0,23.0,12.0,6.0,7.0,2.0,15.0,3.0,9.0,13.0,,,1.0,3.0,21.0,0.8571428571428571,0.8571428571428571,0.4375,0.4722222222222222,0.5227272727272727,1.0,0.8888888888888888,1.0,15.157894736842104,14.947368421052632,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6111111111111112,0.5175638888888889,5.38125,1.0,,,2.0,,,,,2.0,,,1.0,,,,0.1111111111111111,,,,,23.15,0.05263157894736842,5.0,,,4.0,0.5555555555555556,0.625,0.8,,,2.0,2.0,,4.0,6.0,2.0,2.0,2.0,,4.0,5.0,4.0,2.0,,7.0,9.0,5.0,0.3333333333333333,0.8333333333333334,0.4444444444444444,0.4,0.5,,,0.2222222222222222,0.2222222222222222,,,,1.0,0.5622,0.22727272727272727,0.25,0.08695652173913043,,,,1.0,,,,0.0625,0.1111111111111111,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,0.1111111111111111,,,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200745-2063,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Andrea Bargnani, Jake Voskuhl","Graham, Ukic, Parker, Bargnani, Voskuhl",101121-101146-1515-200745-2063,TOR,90.0,1,-5.0,3.0,,6.0,7.0,1.0,,96.0,11.666666666666666,11.666666666666666,2.0,3.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,2.0,,,1.0,0.5,0.5,,,,18.333333333333332,18.333333333333332,,,,,,0.5,0.5016,10.8,,1.0,,1.0,,,,,2.0,,,,,,,0.5,0.5,,,,25.2,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200745-2547,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Andrea Bargnani, Chris Bosh","Graham, Ukic, Parker, Bargnani, Bosh",101121-101146-1515-200745-2547,TOR,870.0,7,-16.0,29.0,9.0,55.0,43.0,7.0,3.0,91.03448275862068,13.96551724137931,13.551724137931034,14.0,26.0,11.0,3.0,8.0,13.0,25.0,27.0,10.0,5.0,5.0,,10.0,,3.0,7.0,1.0,,2.0,1.0,21.0,0.38461538461538464,0.45454545454545453,0.52,0.4642857142857143,0.48214285714285715,,0.3333333333333333,,17.884615384615383,17.153846153846153,0.39285714285714285,0.2857142857142857,0.375,0.375,,0.5,0.48788035714285716,8.456,3.0,3.0,,3.0,1.0,2.0,,2.0,16.0,,2.0,3.0,0.5,0.5,0.5,0.10714285714285714,0.10714285714285714,,0.4502,0.07407407407407407,24.900000000000002,0.11538461538461539,8.0,1.0,1.0,4.0,0.7272727272727273,0.7272727272727273,0.5,0.5,1.0,4.0,3.0,2.0,6.0,1.0,4.0,,6.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,0.75,0.42857142857142855,0.25,0.26666666666666666,1.0,,0.3333333333333333,0.06666666666666667,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5055999999999999,0.03571428571428571,0.04,0.2222222222222222,3.0,3.0,3.0,,1.0,0.75,0.75,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.5,,,,,,1.0,,,,,3.0,3.0,,,,2.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200745-2574,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Andrea Bargnani, Jason Kapono","Graham, Ukic, Parker, Bargnani, Kapono",101121-101146-1515-200745-2574,TOR,736.0,8,-7.0,27.0,15.0,55.0,33.0,10.0,3.0,107.6086956521739,12.814814814814815,11.962962962962964,12.0,28.0,6.0,3.0,11.0,8.0,21.0,26.0,2.0,1.0,3.0,,8.0,2.0,6.0,9.0,1.0,,2.0,5.0,21.0,0.125,0.125,0.38095238095238093,0.39285714285714285,0.43333333333333335,0.6666666666666666,0.5,0.6666666666666666,13.928571428571429,13.571428571428571,0.21428571428571427,0.39285714285714285,0.2727272727272727,0.2727272727272727,,0.4642857142857143,0.4671125,11.723809523809523,11.0,4.0,2.0,7.0,6.0,9.0,2.0,14.0,14.0,,14.0,11.0,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.25,0.14285714285714285,0.18181818181818182,0.46437727272727275,0.5384615384615384,24.214285714285715,0.39285714285714285,4.0,3.0,4.0,1.0,0.6666666666666666,0.8,0.25,0.36363636363636365,0.75,3.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,,3.0,4.0,3.0,,1.0,5.0,4.0,2.0,0.8333333333333334,0.4444444444444444,0.3,0.2,,0.3333333333333333,0.4,,0.14285714285714285,0.25,0.3333333333333333,,0.5,0.540425,0.06666666666666667,0.08695652173913043,0.19230769230769232,,,4.0,2.0,,,0.75,0.09523809523809523,0.16666666666666666,,,0.5,,1.0,,1.0,0.5,0.5,,,,,,,3.0,,2.0,,,,,,3.0,,,2.0,3.0,,,,0.10714285714285714,,,2.0,2.0,6.0,2.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200745-2743,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Andrea Bargnani, Kris Humphries","Graham, Ukic, Parker, Bargnani, Humphries",101121-101146-1515-200745-2743,TOR,315.0,3,-6.0,9.0,2.0,19.0,13.0,,,86.85714285714286,15.444444444444445,13.555555555555555,5.0,10.0,2.0,2.0,3.0,3.0,7.0,7.0,6.0,3.0,3.0,2.0,6.0,1.0,2.0,2.0,1.0,,2.0,,7.0,1.0,1.0,0.42857142857142855,0.375,0.4375,1.0,0.5,,17.6,17.6,0.25,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,0.43793125,11.471428571428572,2.0,1.0,,1.0,,1.0,,,,,,2.0,,,,0.125,0.125,,0.5007,,25.7,0.2,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,1.0,,,1.0,2.0,1.0,1.0,,0.3333333333333333,,,,,,,0.25,,,,,,0.125,0.14285714285714285,,,,1.0,1.0,,,,0.14285714285714285,0.5,,,0.5,,1.0,,1.0,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200745-979,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Andrea Bargnani, Jermaine O'Neal","Graham, Ukic, Parker, Bargnani, O'Neal",101121-101146-1515-200745-979,TOR,980.0,6,-5.0,32.0,15.0,63.0,32.0,8.0,,92.57142857142858,16.09375,15.21875,16.0,31.0,7.0,5.0,9.0,9.0,23.0,27.0,12.0,6.0,6.0,3.0,12.0,3.0,10.0,13.0,2.0,,4.0,5.0,27.0,0.6666666666666666,0.6666666666666666,0.391304347826087,0.3888888888888889,0.43548387096774194,1.0,0.6923076923076923,1.0,15.0,14.838709677419354,0.25925925925925924,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6,0.4074074074074074,0.4658076923076923,9.691304347826087,16.0,3.0,1.0,4.0,5.0,10.0,2.0,14.0,6.0,,14.0,16.0,0.5,0.4166666666666667,0.5,0.14814814814814814,0.1111111111111111,0.08333333333333333,0.4137454545454545,0.5185185185185185,27.375,0.5161290322580645,3.0,,1.0,2.0,0.42857142857142855,0.5,0.6666666666666666,0.08333333333333333,,2.0,1.0,1.0,7.0,6.0,1.0,,,1.0,2.0,6.0,3.0,1.0,3.0,6.0,9.0,5.0,,0.6,0.14285714285714285,0.1875,0.5,,0.6666666666666666,0.07692307692307693,0.25925925925925924,0.14285714285714285,0.2,1.0,1.0,0.5359,0.16129032258064516,0.18518518518518517,,,,3.0,3.0,1.0,,,0.13043478260869565,0.14285714285714285,0.5,1.0,0.6,,2.0,,,0.5,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,,,3.0,,,3.0,3.0,2.0,,0.6666666666666666,0.037037037037037035,0.08333333333333333,2.0,,1.0,,,,,0.25,0.25,,,,,,,,,,1.0,,,,0.2857142857142857,,,,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200753-200822,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Patrick O'Bryant, Pops Mensah-Bonsu","Graham, Ukic, Parker, O'Bryant, Mensah-Bonsu",101121-101146-1515-200753-200822,TOR,126.0,1,2.0,4.0,,8.0,,2.0,,91.42857142857143,16.5,16.5,2.0,4.0,1.0,,2.0,1.0,3.0,2.0,,,,,,1.0,2.0,3.0,2.0,,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,15.0,12.0,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.5185333333333334,11.0,4.0,,,,1.0,3.0,,2.0,2.0,,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5185333333333334,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,1.0,0.5,0.5,,0.5,,,,,,,,0.3856,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200763-200822,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Quincy Douby, Pops Mensah-Bonsu","Graham, Ukic, Parker, Douby, Mensah-Bonsu",101121-101146-1515-200763-200822,TOR,86.0,1,-3.0,4.0,4.0,8.0,7.0,1.0,1.0,133.95348837209303,12.75,12.75,1.0,4.0,,,1.0,,1.0,4.0,,,,,,,,,,,,,4.0,,,,,0.5,,,,8.75,8.75,,0.5,,,,0.5,0.39525,16.0,4.0,1.0,1.0,1.0,,1.0,1.0,4.0,,,4.0,4.0,,,0.5,0.5,0.5,0.5,0.39525,1.0,30.2,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-200822-2547,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Pops Mensah-Bonsu, Chris Bosh","Graham, Ukic, Parker, Mensah-Bonsu, Bosh",101121-101146-1515-200822-2547,TOR,476.0,4,13.0,15.0,8.0,32.0,11.0,2.0,,96.80672268907563,15.066666666666666,15.066666666666666,8.0,17.0,9.0,1.0,2.0,11.0,16.0,24.0,6.0,3.0,3.0,1.0,6.0,1.0,6.0,9.0,1.0,,2.0,1.0,16.0,0.2727272727272727,0.375,0.6875,0.6470588235294118,0.6666666666666666,1.0,1.0,,14.705882352941176,13.882352941176471,0.5294117647058824,0.11764705882352941,0.5,0.5,1.0,0.5882352941176471,0.499175,5.56875,10.0,1.0,1.0,1.0,8.0,11.0,1.0,17.0,16.0,1.0,17.0,10.0,0.7272727272727273,0.6666666666666666,0.7083333333333334,0.058823529411764705,0.058823529411764705,0.08333333333333333,0.5107090909090909,0.7083333333333334,71.4,0.5882352941176471,7.0,6.0,7.0,2.0,0.7777777777777778,0.875,0.2857142857142857,0.5833333333333334,0.8571428571428571,4.0,3.0,3.0,5.0,2.0,4.0,,8.0,,3.0,5.0,3.0,,1.0,4.0,5.0,4.0,1.0,1.0,0.6,0.6,1.0,,,,0.29411764705882354,0.6,0.6,,0.75,0.528475,0.2222222222222222,0.23529411764705882,0.3333333333333333,3.0,4.0,,1.0,,1.0,1.0,0.0625,0.1111111111111111,,,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-2063-2547,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Jake Voskuhl, Chris Bosh","Graham, Ukic, Parker, Voskuhl, Bosh",101121-101146-1515-2063-2547,TOR,246.0,2,-6.0,7.0,1.0,14.0,10.0,2.0,,81.95121951219512,18.0,14.428571428571429,4.0,7.0,1.0,1.0,4.0,2.0,6.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.5,17.142857142857142,14.857142857142858,0.16666666666666666,0.6666666666666666,0.25,0.25,1.0,0.16666666666666666,0.4331666666666667,13.066666666666668,2.0,,,,,1.0,,,,,,2.0,,,,,,,0.3947,,,0.2857142857142857,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,1.0,,0.25,0.25,,,,,0.16666666666666666,,,,1.0,0.5267,,,0.5,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,0.5,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-2063-2574,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Jake Voskuhl, Jason Kapono","Graham, Ukic, Parker, Voskuhl, Kapono",101121-101146-1515-2063-2574,TOR,149.0,1,-4.0,5.0,1.0,9.0,6.0,1.0,,86.97986577181207,11.6,11.6,2.0,4.0,1.0,,1.0,1.0,3.0,2.0,,,,,,,2.0,2.0,,,,,2.0,,,0.3333333333333333,0.25,0.25,,1.0,,22.75,22.75,0.25,0.25,,,,0.5,0.458025,7.8999999999999995,2.0,,,1.0,1.0,2.0,,2.0,2.0,,2.0,2.0,0.5,0.5,0.5,0.25,,,0.38535,1.0,22.3,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-2063-979,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Jake Voskuhl, Jermaine O'Neal","Graham, Ukic, Parker, Voskuhl, O'Neal",101121-101146-1515-2063-979,TOR,181.0,1,-4.0,5.0,,10.0,8.0,2.0,,79.55801104972376,19.2,16.8,3.0,5.0,1.0,,1.0,2.0,4.0,4.0,,,,,,2.0,2.0,3.0,2.0,1.0,2.0,,2.0,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,17.0,16.4,0.25,0.25,,,,0.25,0.4417,8.375,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,1.0,,2.0,,1.0,,1.0,,,1.0,,,1.0,,0.5,0.5,,1.0,,,0.5,1.0,1.0,,,0.4115,,,0.5,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101121-101146-1515-2547-2574,1610612761,"Joey Graham, Roko Ukic, Anthony Parker, Chris Bosh, Jason Kapono","Graham, Ukic, Parker, Bosh, Kapono",101121-101146-1515-2547-2574,TOR,1057.0,7,-6.0,37.0,11.0,74.0,35.0,6.0,1.0,100.81362346263008,14.64864864864865,14.324324324324325,18.0,37.0,5.0,5.0,12.0,8.0,21.0,29.0,8.0,4.0,5.0,3.0,11.0,4.0,16.0,18.0,2.0,1.0,7.0,3.0,23.0,0.5,0.5714285714285714,0.38095238095238093,0.36538461538461536,0.4375,0.8,0.8421052631578947,0.75,13.91891891891892,13.837837837837839,0.19230769230769232,0.46153846153846156,0.4166666666666667,0.4166666666666667,0.6,0.38461538461538464,0.4628269230769231,12.328571428571427,14.0,3.0,2.0,5.0,3.0,7.0,3.0,11.0,8.0,,11.0,14.0,0.42857142857142855,0.3,0.38461538461538464,0.19230769230769232,0.11538461538461539,0.2,0.45592499999999997,0.3793103448275862,24.22,0.3783783783783784,2.0,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,0.1,1.0,3.0,1.0,1.0,4.0,10.0,2.0,2.0,6.0,,1.0,12.0,2.0,,3.0,8.0,14.0,4.0,1.0,0.8571428571428571,0.08333333333333333,0.125,,0.14285714285714285,0.8,,0.15384615384615385,0.25,0.25,,0.5,0.49825,0.16129032258064516,0.16,0.20689655172413793,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.09523809523809523,0.4,0.25,0.3333333333333333,1.0,1.0,5.0,,2.0,0.7142857142857143,0.75,1.0,,,1.0,,,2.0,1.0,5.0,,,,,1.0,2.0,,,1.0,2.0,1.0,1.0,0.5,0.07692307692307693,0.1,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.2,0.2,,0.5,0.5,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
