EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BadPassSteals,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,ShortMidRangeAssists,PenaltyTurnovers,Blocked3s,BlockedArc3,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffArc3ReboundPct,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
201161-201563-2548-2592-2617,1610612748,"Daequan Cook, Michael Beasley, Dwyane Wade, James Jones, Udonis Haslem","Cook, Beasley, Wade, Jones, Haslem",201161-201563-2548-2592-2617,MIA,971.0,2,16.0,-4.0,27.0,26,53,,4.0,2.0,3.0,6.0,3.0,11.0,4.0,9.0,32.0,36.0,4.0,6.0,6.0,2.0,3.0,1.0,8.0,4.0,3.0,8.0,12.0,12.0,24.0,0.5,0.4444444444444444,0.4444444444444444,0.2727272727272727,0.45,0.5535714285714286,0.45,0.5,0.8,0.6363636363636364,0.5,0.75,78.59938208032956,14.703703703703704,22.076923076923077,13.666666666666666,20.192307692307693,0.2,,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.3,0.6,0.466975,10.972727272727273,24.755555555555556,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,8.0,2.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,5.0,6.0,,,1.0,1.0,1.3333333333333333,1.0,,,0.6666666666666666,1.0,0.375,0.3076923076923077,0.5,0.15,0.6666666666666666,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,0.551675,0.25,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,13.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,2.0,4.0,16.0,,,,18.0,8.0,,,,,16.0,13.0,1.0,0.5,0.5,0.625,,,,0.3333333333333333,1.0,0.1,1.0,0.46378,0.2962962962962963,0.4444444444444444,0.5,0.48148148148148145,8.0,,6.0,,1.0,,,,,,1.0,,,,1.0,,0.2,,0.5,1.0,,1.0,1.0,4.0,2.0,6.0,6.0,1.0,2.0,,,0.3333333333333333,0.25,0.25,1.0,0.4,0.25,,,1.0,2.0,2.0,1.0,1.0,0.15384615384615385,,,0.2,0.5,0.25,,,,,0.3333333333333333,,,,,,,,1610612748,2009,2008-09,False
201161-201563-2548-2592-979,1610612748,"Daequan Cook, Michael Beasley, Dwyane Wade, James Jones, Jermaine O'Neal","Cook, Beasley, Wade, Jones, O'Neal",201161-201563-2548-2592-979,MIA,387.0,3,6.0,5.0,14.0,12,26,,3.0,,,2.0,3.0,12.0,1.0,2.0,15.0,10.0,6.0,3.0,2.0,1.0,1.0,,3.0,1.0,5.0,6.0,10.0,3.0,8.0,1.0,0.5,0.5,0.25,0.32142857142857145,0.4411764705882353,0.14285714285714285,0.8333333333333334,1.0,0.8571428571428571,1.0,1.0,96.74418604651163,14.142857142857142,15.75,12.642857142857142,15.166666666666666,0.21428571428571427,,,,,,,0.14285714285714285,0.5714285714285714,0.48934642857142857,7.316666666666666,24.4,3.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,4.0,,4.0,,,,,1.0,,1.0,1.0,2.0,,,,1.0,0.8333333333333334,0.875,0.16666666666666666,,,,0.4444444444444444,0.4,0.3333333333333333,0.42857142857142855,0.5,0.75,0.21428571428571427,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.57655,0.4666666666666667,,,,,,0.5,,3.0,1.0,2.0,,,6.0,1.0,2.0,,1.0,2.0,2.0,,,6.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,0.5,,,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.5,,,0.4064,0.17647058823529413,0.2,0.13333333333333333,0.21428571428571427,4.0,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,0.25,,,,,,,,,,0.6666666666666666,,,,,,,,1610612748,2009,2008-09,False
201161-201596-2048-2548-2617,1610612748,"Daequan Cook, Mario Chalmers, Jamaal Magloire, Dwyane Wade, Udonis Haslem","Cook, Chalmers, Magloire, Wade, Haslem",201161-201596-2048-2548-2617,MIA,63.0,1,1.0,-6.0,1.0,2,3,,,,,1.0,,,,1.0,,6.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,68.57142857142857,33.0,15.0,33.0,13.0,,,,,,,,1.0,1.0,0.5796,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201596-2548-2617-979,1610612748,"Daequan Cook, Mario Chalmers, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Cook, Chalmers, Wade, Haslem, O'Neal",201161-201596-2548-2617-979,MIA,871.0,3,15.0,2.0,27.0,29,56,6.0,10.0,,,4.0,11.0,18.0,1.0,4.0,32.0,30.0,18.0,3.0,4.0,1.0,3.0,,7.0,1.0,7.0,9.0,11.0,8.0,28.0,1.0,0.25,0.25,0.6111111111111112,0.5681818181818182,0.6153846153846154,0.18181818181818182,0.7777777777777778,1.0,0.8,0.6666666666666666,,92.58323765786452,17.14814814814815,14.068965517241379,17.0,13.793103448275861,0.45454545454545453,0.6,0.6,,,,,0.18181818181818182,0.4090909090909091,0.4691272727272727,11.255555555555555,24.9,2.0,3.0,5.0,3.0,1.0,,,,,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,,3.0,5.0,10.0,1.0,,2.0,,1.0,1.0,0.05555555555555555,,0.6666666666666666,1.0,0.14285714285714285,0.2,0.25,0.22727272727272727,0.6,0.6,0.13636363636363635,0.25,0.25,1.0,,,,0.25,0.425,0.125,4.0,2.0,1.0,0.18181818181818182,0.2,1.0,0.3333333333333333,4.0,,,1.0,1.0,7.0,2.0,2.0,1.0,2.0,6.0,2.0,1.0,,9.0,3.0,,,,,6.0,4.0,1.0,0.5,0.5,0.75,,,0.16666666666666666,,,0.5,1.0,0.64395,0.125,0.15,0.1875,0.14814814814814814,11.0,,4.0,,1.0,,1.0,,,,2.0,,,3.0,2.0,,0.3333333333333333,,0.8,1.0,1.0,2.0,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,1610612748,2009,2008-09,False
201161-201596-2592-2617-979,1610612748,"Daequan Cook, Mario Chalmers, James Jones, Udonis Haslem, Jermaine O'Neal","Cook, Chalmers, Jones, Haslem, O'Neal",201161-201596-2592-2617-979,MIA,33.0,1,1.0,,1.0,1,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,87.27272727272727,19.0,14.0,19.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-2048-2548-2592-2617,1610612748,"Daequan Cook, Jamaal Magloire, Dwyane Wade, James Jones, Udonis Haslem","Cook, Magloire, Wade, Jones, Haslem",201161-2048-2548-2592-2617,MIA,3.0,1,,-2.0,,1,1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-2548-2592-2617-979,1610612748,"Daequan Cook, Dwyane Wade, James Jones, Udonis Haslem, Jermaine O'Neal","Cook, Wade, Jones, Haslem, O'Neal",201161-2548-2592-2617-979,MIA,545.0,3,9.0,8.0,14.0,13,27,2.0,2.0,,,6.0,5.0,7.0,1.0,6.0,15.0,7.0,4.0,,6.0,,3.0,,6.0,4.0,4.0,9.0,10.0,3.0,13.0,,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.5,0.5357142857142857,0.46153846153846156,0.6666666666666666,1.0,0.8,1.0,1.0,71.3394495412844,19.571428571428573,20.846153846153847,18.571428571428573,19.153846153846153,0.15384615384615385,1.0,1.0,,,,,0.46153846153846156,0.6923076923076923,0.4908923076923077,9.128571428571428,24.8,1.0,3.0,3.0,2.0,1.0,,,,,2.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,6.0,,,,,,1.0,,,,1.0,,0.14285714285714285,,0.23076923076923078,1.0,1.0,0.15384615384615385,0.16666666666666666,0.16666666666666666,,,,,0.16666666666666666,,0.13333333333333333,6.0,3.0,2.0,0.6,0.6,1.0,0.6666666666666666,4.0,,,1.0,1.0,2.0,,,1.0,2.0,5.0,,1.0,,2.0,1.0,,,,,5.0,4.0,,0.5,0.625,0.625,,,0.5,,,0.25,1.0,0.5206,0.07142857142857142,0.125,0.3333333333333333,0.2857142857142857,4.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,0.2,,,1.0,,,1.0,2.0,1.0,2.0,3.0,,,,,0.5,,,,0.5,0.5,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1610612748,2009,2008-09,False
201202-201563-201596-2548-2592,1610612748,"Joel Anthony, Michael Beasley, Mario Chalmers, Dwyane Wade, James Jones","Anthony, Beasley, Chalmers, Wade, Jones",201202-201563-201596-2548-2592,MIA,1429.0,3,24.0,17.0,39.0,39,78,4.0,14.0,1.0,2.0,8.0,14.0,29.0,4.0,10.0,53.0,36.0,22.0,3.0,8.0,1.0,4.0,1.0,9.0,4.0,10.0,16.0,23.0,13.0,47.0,0.25,0.4,0.4,0.4827586206896552,0.5128205128205128,0.5795454545454546,0.2564102564102564,0.625,0.8,0.6666666666666666,0.16666666666666666,0.6666666666666666,78.60041987403778,18.846153846153847,17.794871794871796,17.564102564102566,16.846153846153847,0.358974358974359,0.2857142857142857,0.2857142857142857,0.05128205128205128,0.5,0.5,1.0,0.20512820512820512,0.48717948717948717,0.46168333333333333,10.424137931034483,24.6,7.0,7.0,9.0,6.0,3.0,,,,,6.0,3.0,2.0,,3.0,2.0,7.0,3.0,1.0,2.0,1.0,,,2.0,2.0,10.0,,,2.0,,0.42857142857142855,0.42857142857142855,0.06896551724137931,,1.0,1.0,0.21428571428571427,0.3,0.3333333333333333,0.23076923076923078,0.7777777777777778,0.875,0.15384615384615385,0.375,0.375,,,,,0.375,0.49245,0.11320754716981132,6.0,3.0,,0.21428571428571427,0.25,1.0,,12.0,2.0,4.0,2.0,3.0,13.0,3.0,7.0,5.0,10.0,16.0,4.0,3.0,1.0,14.0,6.0,3.0,3.0,3.0,,16.0,12.0,0.42857142857142855,0.5,0.4166666666666667,0.5357142857142857,,,0.75,0.5714285714285714,0.5,0.25,0.6666666666666666,0.43122499999999997,0.13953488372093023,0.18181818181818182,0.3018867924528302,0.3076923076923077,10.0,,6.0,,3.0,,,,,1.0,1.0,,1.0,2.0,1.0,0.1111111111111111,0.5,1.0,0.8571428571428571,1.0,2.0,3.0,,2.0,,2.0,9.0,,1.0,,,,0.5,0.6,,0.16666666666666666,,,,,,1.0,2.0,2.0,0.05555555555555555,,,,,0.4,,,,,,0.16666666666666666,1.0,1.0,,,,,1610612748,2009,2008-09,False
201202-201563-201596-2548-2617,1610612748,"Joel Anthony, Michael Beasley, Mario Chalmers, Dwyane Wade, Udonis Haslem","Anthony, Beasley, Chalmers, Wade, Haslem",201202-201563-201596-2548-2617,MIA,194.0,1,3.0,6.0,5.0,4,9,1.0,3.0,,,3.0,3.0,5.0,,3.0,6.0,,2.0,,3.0,,2.0,,4.0,1.0,2.0,3.0,6.0,,2.0,,,,0.6,0.375,0.375,0.375,1.0,1.0,1.0,1.0,,66.80412371134021,21.8,21.25,11.2,21.25,0.375,0.3333333333333333,0.3333333333333333,,,,,0.375,0.375,0.48464375,16.240000000000002,24.233333333333334,2.0,,,2.0,,,1.0,,1.0,4.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,,,0.25,,,,0.3333333333333333,,,,,0.6666666666666666,4.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,2.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2009,2008-09,False
201202-201596-2548-2592-2617,1610612748,"Joel Anthony, Mario Chalmers, Dwyane Wade, James Jones, Udonis Haslem","Anthony, Chalmers, Wade, Jones, Haslem",201202-201596-2548-2592-2617,MIA,1453.0,3,24.0,-7.0,43.0,44,87,5.0,13.0,1.0,2.0,7.0,11.0,25.0,2.0,9.0,39.0,46.0,10.0,3.0,7.0,1.0,7.0,1.0,15.0,4.0,14.0,18.0,22.0,7.0,35.0,0.5,0.2222222222222222,0.2222222222222222,0.44,0.4117647058823529,0.5,0.2647058823529412,0.8235294117647058,1.0,0.8571428571428571,0.6666666666666666,1.0,86.22161046111493,17.0,16.40909090909091,15.976744186046512,16.227272727272727,0.38235294117647056,0.38461538461538464,0.38461538461538464,0.058823529411764705,0.5,0.5,1.0,0.20588235294117646,0.5294117647058824,0.46887647058823534,11.124,24.633333333333333,5.0,5.0,9.0,3.0,1.0,,1.0,,1.0,4.0,1.0,,,3.0,,4.0,4.0,1.0,2.0,1.0,6.0,,8.0,4.0,14.0,1.0,4.0,1.0,,0.3333333333333333,0.5,,,0.25,,0.21428571428571427,0.19047619047619047,,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.08823529411764706,0.14285714285714285,0.14285714285714285,,0.3333333333333333,,,0.14285714285714285,0.46985,0.10256410256410256,12.0,6.0,1.0,0.5454545454545454,0.6,1.0,0.2,8.0,1.0,1.0,,,11.0,1.0,2.0,,1.0,3.0,2.0,4.0,1.0,11.0,4.0,2.0,2.0,2.0,2.0,3.0,8.0,0.5,,0.25,0.25,0.5,1.0,0.8,0.3333333333333333,1.0,,,0.46769166666666667,0.1282051282051282,0.13793103448275862,0.07692307692307693,0.18604651162790697,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,0.14285714285714285,,0.8571428571428571,1.0,3.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,3.0,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.25,,,,1.0,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,0.5,,,,1.0,0.1,,,1610612748,2009,2008-09,False
201563-201596-2048-2592-2617,1610612748,"Michael Beasley, Mario Chalmers, Jamaal Magloire, James Jones, Udonis Haslem","Beasley, Chalmers, Magloire, Jones, Haslem",201563-201596-2048-2592-2617,MIA,131.0,1,2.0,-1.0,4.0,5,9,,2.0,,,,1.0,5.0,,,2.0,3.0,2.0,,,,,,,,1.0,2.0,3.0,,,,,,0.2,0.2,0.2,,0.5,,0.5,,,98.93129770992367,22.0,8.6,21.75,6.0,0.4,,,,,,,,0.4,0.46318000000000004,9.24,,1.0,1.0,2.0,1.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,0.2,,,1.0,0.25,0.25,,0.4,0.5,0.5,0.2,,,,,,,,0.5732,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1610612748,2009,2008-09,False
201563-201596-2548-2592-2617,1610612748,"Michael Beasley, Mario Chalmers, Dwyane Wade, James Jones, Udonis Haslem","Beasley, Chalmers, Wade, Jones, Haslem",201563-201596-2548-2592-2617,MIA,1340.0,3,22.0,-6.0,39.0,41,80,8.0,13.0,,1.0,6.0,15.0,25.0,1.0,7.0,38.0,44.0,18.0,3.0,5.0,1.0,7.0,,15.0,4.0,9.0,16.0,19.0,7.0,36.0,1.0,0.14285714285714285,0.16666666666666666,0.6,0.515625,0.5428571428571428,0.21875,0.8181818181818182,0.5714285714285714,0.7222222222222222,1.0,0.25,85.97014925373135,16.205128205128204,17.26829268292683,16.128205128205128,16.048780487804876,0.40625,0.6153846153846154,0.6153846153846154,0.03125,,,,0.1875,0.46875,0.4782774193548387,10.575999999999999,28.914285714285715,2.0,6.0,8.0,4.0,1.0,,,,,2.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,2.0,6.0,3.0,2.0,,8.0,4.0,7.0,,,,,0.5,0.5,0.04,,0.75,1.0,0.3,0.2,0.2,0.25,0.75,0.75,0.125,0.16666666666666666,0.16666666666666666,1.0,,,,0.2,0.5965,0.05263157894736842,12.0,6.0,2.0,0.4,0.42857142857142855,0.75,0.3333333333333333,13.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,5.0,11.0,14.0,2.0,4.0,3.0,6.0,1.0,2.0,2.0,2.0,2.0,14.0,13.0,0.5,0.45454545454545453,0.4166666666666667,0.5,,1.0,0.5,1.0,0.5,0.25,0.3333333333333333,0.4163272727272727,0.030303030303030304,0.038461538461538464,0.3684210526315789,0.3333333333333333,22.0,,4.0,1.0,,1.0,1.0,,,1.0,2.0,,,2.0,2.0,,,,0.6666666666666666,1.0,3.0,1.0,,1.0,,1.0,,,3.0,,,,0.25,0.3333333333333333,,0.08333333333333333,,,,,,1.0,,,0.07142857142857142,,,,,,,,,,0.6666666666666666,0.25,,,,,,,1610612748,2009,2008-09,False
201563-201596-2548-2592-979,1610612748,"Michael Beasley, Mario Chalmers, Dwyane Wade, James Jones, Jermaine O'Neal","Beasley, Chalmers, Wade, Jones, O'Neal",201563-201596-2548-2592-979,MIA,279.0,3,5.0,-11.0,9.0,8,17,,,,,2.0,,4.0,,2.0,4.0,15.0,,,2.0,,,,,,1.0,2.0,3.0,4.0,4.0,,,,,,0.2222222222222222,0.3333333333333333,0.5,,0.5,,,87.74193548387096,17.333333333333332,15.375,17.22222222222222,15.125,,,,,,,,0.3333333333333333,0.6666666666666666,0.4996583333333333,4.85,24.95,1.0,,2.0,2.0,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,0.75,,0.5,1.0,0.25,0.16666666666666666,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,,,,1.0,4.0,,,,2.0,1.0,,,,6.0,2.0,,,,,1.0,3.0,,,,0.16666666666666666,,,,,,0.5,,0.464,0.25,0.3333333333333333,0.25,0.3333333333333333,7.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1610612748,2009,2008-09,False
201563-2548-2592-2617-979,1610612748,"Michael Beasley, Dwyane Wade, James Jones, Udonis Haslem, Jermaine O'Neal","Beasley, Wade, Jones, Haslem, O'Neal",201563-2548-2592-2617-979,MIA,216.0,1,4.0,-4.0,7.0,7,14,,1.0,,,1.0,3.0,5.0,,1.0,8.0,12.0,4.0,,1.0,,1.0,,2.0,,,,1.0,2.0,6.0,,,,0.6,0.5,0.5714285714285714,0.16666666666666666,,,,,,93.33333333333333,18.714285714285715,12.142857142857142,18.428571428571427,12.142857142857142,0.16666666666666666,,,,,,,0.16666666666666666,0.5,0.4683833333333333,7.58,23.9,1.0,1.0,2.0,2.0,,,,,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,0.5948,0.25,2.0,1.0,,0.3333333333333333,0.5,,,,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,0.14285714285714285,0.16666666666666666,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201596-2048-2548-2592-2617,1610612748,"Mario Chalmers, Jamaal Magloire, Dwyane Wade, James Jones, Udonis Haslem","Chalmers, Magloire, Wade, Jones, Haslem",201596-2048-2548-2592-2617,MIA,53.0,1,1.0,3.0,1.0,2,3,,,,,1.0,,,1.0,1.0,3.0,,,3.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,1.5,1.5,1.0,1.0,,1.0,,,81.50943396226415,25.0,14.0,25.0,14.0,,,,,,,,1.0,1.0,0.4203,,24.7,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,3.0,1.0,,,1.5,1.5,,,,,,,,0.4203,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
