EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,Steals,BadPassSteals,PenaltyFg2Pct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,HeaveAttempts,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3FGA,BadPassTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceFtPoints,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101236-1897-201166-2203-2449,1610612745,"Chuck Hayes, Metta World Peace, Aaron Brooks, Shane Battier, Luis Scola","Hayes, World Peace, Brooks, Battier, Scola",101236-1897-201166-2203-2449,HOU,5039.0,7,84.0,-1.0,146.0,146.0,31.0,29.0,19.0,292,20.0,38.0,8.0,24.0,14.0,38.0,9.0,1.0,5.0,15.0,,1.0,42.0,100.0,8.0,24.0,36.0,144.0,145.0,9.0,17.0,1.0,23.0,,2.0,31.0,24.0,60.0,,15.0,5.0,12.0,20.0,3.0,5.0,48.0,5.0,19.0,35.0,3.0,56.0,24.0,80.0,7.0,,24.0,4.0,7.0,24.0,1.0,2.0,37.0,49.0,21.0,15.0,7.0,17.0,121.0,31.0,31.0,0.2857142857142857,0.34285714285714286,0.3333333333333333,,0.3333333333333333,0.42,0.5294117647058824,0.43548387096774194,0.5,0.38095238095238093,0.4897959183673469,0.575,0.5,0.1935483870967742,1.0,0.660377358490566,0.3333333333333333,0.3125,0.654320987654321,0.3287671232876712,0.30434782608695654,0.3333333333333333,0.75,0.631578947368421,83.44512800158762,15.335616438356164,19.17808219178082,14.794520547945206,17.554794520547944,0.3064516129032258,0.5263157894736842,0.5714285714285714,0.15,0.1935483870967742,0.3333333333333333,0.36363636363636365,0.3064516129032258,0.3684210526315789,0.3684210526315789,0.35714285714285715,0.07258064516129033,0.12096774193548387,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.047619047619047616,,0.5,0.3333333333333333,0.4989649193548387,0.5399433333333333,0.44003809523809523,0.14788732394366197,0.17796610169491525,0.1597222222222222,0.2152777777777778,9.023,25.0125,0.21232876712328766,8.0,19.0,15.0,14.0,7.0,0.42105263157894735,8.0,13.0,14.0,18.0,2.0,17.0,5.0,3.0,5.0,3.0,5.0,0.7083333333333334,0.6428571428571429,0.5555555555555556,0.125,0.6363636363636364,0.7058823529411765,0.029411764705882353,0.7222222222222222,0.6153846153846154,3.0,6.0,,11.0,0.6470588235294118,2.0,4.0,3.0,,1.0,24.0,8.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,0.5,0.047619047619047616,,5.0,5.0,4.0,7.0,1.0,0.05,0.07894736842105263,0.5,1.0,,12.0,,1.0,0.3,0.5454545454545454,,,,,5.0,2.0,2.0,2.0,2.0,,5.0,0.08333333333333333,,,,,,,,,0.125,,,,,,1610612745,2009,2008-09,True
101236-200768-200778-201171-2567,1610612745,"Chuck Hayes, Kyle Lowry, James White, Carl Landry, Brian Cook","Hayes, Lowry, White, Landry, Cook",101236-200768-200778-201171-2567,HOU,43.0,1,1.0,,2.0,1.0,2.0,1.0,,3,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,100.46511627906976,14.0,15.0,14.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5885,,0.5885,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1897-200768-201166-201171-2203,1610612745,"Metta World Peace, Kyle Lowry, Aaron Brooks, Carl Landry, Shane Battier","World Peace, Lowry, Brooks, Landry, Battier",1897-200768-201166-201171-2203,HOU,116.0,2,2.0,1.0,5.0,4.0,4.0,4.0,,9,2.0,2.0,,,,1.0,,,,1.0,,1.0,2.0,3.0,,1.0,1.0,5.0,4.0,,,,,,1.0,5.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,3.0,,,1.0,1.0,1.0,,,,5.0,5.0,4.0,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,0.625,,0.625,0.25,1.0,,,,,,,,,,111.72413793103448,7.2,20.0,7.2,15.0,0.5,1.0,1.0,0.5,,,,0.25,,,,,0.25,,,,0.25,,0.75,,0.495975,,0.495975,0.25,0.3333333333333333,,1.0,7.5,24.8,0.8,2.0,3.0,1.0,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1897-200768-201166-201171-2397,1610612745,"Metta World Peace, Kyle Lowry, Aaron Brooks, Carl Landry, Yao Ming","World Peace, Lowry, Brooks, Landry, Ming",1897-200768-201166-201171-2397,HOU,209.0,1,3.0,-1.0,6.0,6.0,,1.0,,12,2.0,3.0,,1.0,1.0,1.0,,,,1.0,,,3.0,5.0,,1.0,,6.0,7.0,,,,,,,,6.0,,,1.0,,3.0,3.0,2.0,1.0,6.0,,,,,,,,,,,,2.0,6.0,1.0,,,,,1.0,,1.0,6.0,,,1.0,1.0,,,,0.6,,0.5,,,0.5,,,0.16666666666666666,,,,,,,,,,,82.67942583732058,11.333333333333334,23.5,11.333333333333334,21.833333333333332,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,,,,,,0.6666666666666666,,0.5795083333333334,,,,,,,5.66,26.7,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1897-200768-201166-201171-2449,1610612745,"Metta World Peace, Kyle Lowry, Aaron Brooks, Carl Landry, Luis Scola","World Peace, Lowry, Brooks, Landry, Scola",1897-200768-201166-201171-2449,HOU,273.0,3,5.0,-6.0,7.0,8.0,6.0,7.0,,15,,,1.0,1.0,1.0,3.0,,,1.0,3.0,1.0,3.0,2.0,4.0,1.0,3.0,,7.0,13.0,,,,,1.0,3.0,7.0,,4.0,,3.0,1.0,,1.0,,,3.0,,,1.0,,2.0,,2.0,,,,,,1.0,,,,,,,,,7.0,7.0,6.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5833333333333334,0.5,,0.5833333333333334,0.42857142857142855,,1.0,,,1.0,,,,,,79.12087912087912,15.571428571428571,20.5,15.571428571428571,20.5,,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4634142857142857,,0.47104999999999997,,,,1.0,17.4,25.133333333333336,0.8571428571428571,2.0,3.0,,,,0.6666666666666666,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1897-200768-201166-2203-2397,1610612745,"Metta World Peace, Kyle Lowry, Aaron Brooks, Shane Battier, Yao Ming","World Peace, Lowry, Brooks, Battier, Ming",1897-200768-201166-2203-2397,HOU,440.0,6,7.0,-2.0,17.0,19.0,13.0,15.0,4.0,36,3.0,5.0,1.0,1.0,1.0,5.0,,,,2.0,,2.0,5.0,11.0,,2.0,9.0,19.0,21.0,1.0,2.0,,4.0,,2.0,15.0,6.0,4.0,,2.0,,3.0,3.0,1.0,1.0,6.0,1.0,3.0,3.0,3.0,7.0,4.0,11.0,1.0,,3.0,1.0,,7.0,,,8.0,13.0,2.0,,,,15.0,15.0,13.0,0.6,0.6,,,,0.45454545454545453,0.5,0.38461538461538464,0.5,0.4444444444444444,0.47368421052631576,0.6666666666666666,0.5357142857142857,0.15384615384615385,1.0,1.0,0.5,0.5,0.8,0.5,0.5,,1.0,,117.81818181818183,12.294117647058824,12.157894736842104,11.647058823529411,12.105263157894736,0.38461538461538464,0.6,0.6,0.3333333333333333,0.07692307692307693,1.0,1.0,0.38461538461538464,0.2,0.2,1.0,,0.15384615384615385,,,,0.2222222222222222,,0.5384615384615384,,0.48548076923076927,0.54755,0.4812166666666666,0.13333333333333333,0.15384615384615385,0.21052631578947367,0.7894736842105263,10.672727272727274,25.75,0.7647058823529411,4.0,7.0,7.0,,,0.5714285714285714,1.0,2.0,,1.0,,2.0,1.0,,4.0,,4.0,0.6666666666666666,0.5,0.5,,1.0,,,1.0,0.5,1.0,3.0,,,,3.0,3.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,7.0,0.5,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612745,2009,2008-09,True
1897-200768-201166-2203-2449,1610612745,"Metta World Peace, Kyle Lowry, Aaron Brooks, Shane Battier, Luis Scola","World Peace, Lowry, Brooks, Battier, Scola",1897-200768-201166-2203-2449,HOU,369.0,6,6.0,10.0,24.0,21.0,14.0,21.0,2.0,45,2.0,4.0,,1.0,,2.0,2.0,,3.0,6.0,2.0,4.0,2.0,7.0,5.0,8.0,16.0,35.0,25.0,,1.0,1.0,3.0,3.0,5.0,22.0,2.0,2.0,3.0,6.0,3.0,1.0,5.0,1.0,,14.0,,1.0,3.0,3.0,8.0,1.0,9.0,1.0,,1.0,,,10.0,1.0,1.0,11.0,19.0,3.0,1.0,1.0,1.0,32.0,22.0,14.0,0.5,0.5,0.625,0.6,0.625,0.2857142857142857,,0.6333333333333333,0.75,0.75,0.7291666666666666,0.75,0.7857142857142857,0.5333333333333333,0.75,0.75,0.2,,0.8333333333333334,0.125,,,1.0,1.0,175.60975609756096,7.708333333333333,8.761904761904763,7.208333333333333,8.666666666666666,0.26666666666666666,0.5,0.6666666666666666,0.5,0.06666666666666667,,,0.13333333333333333,,,,0.13333333333333333,0.4,0.5,0.5,,0.6666666666666666,0.5,0.8,0.5,0.4621733333333333,0.521575,0.39219166666666666,0.17647058823529413,0.3333333333333333,0.08571428571428572,0.6285714285714286,7.7,24.65,0.5833333333333334,,1.0,13.0,2.0,1.0,,,1.0,,2.0,,,,1.0,7.0,,6.0,,1.0,0.5,,,1.0,,0.5,,,,,,,,,2.0,1.0,1.0,12.0,4.0,2.0,0.8,1.0,1.0,1.0,,,0.16666666666666666,1.0,1.0,2.0,,1.0,,0.14285714285714285,0.25,,0.6666666666666666,1.0,,,9.0,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1610612745,2009,2008-09,True
1897-200768-201166-2397-2449,1610612745,"Metta World Peace, Kyle Lowry, Aaron Brooks, Yao Ming, Luis Scola","World Peace, Lowry, Brooks, Ming, Scola",1897-200768-201166-2397-2449,HOU,177.0,1,3.0,-5.0,5.0,6.0,,2.0,1.0,11,,1.0,1.0,1.0,,2.0,,,,,,,1.0,4.0,,,2.0,4.0,9.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,2.0,3.0,1.0,,2.0,4.0,2.0,,,,4.0,,,,,,,,0.25,,0.25,,,0.3333333333333333,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,89.4915254237288,16.2,16.0,16.0,16.0,0.25,,,,0.25,1.0,1.0,0.5,,,,,,,,,,,0.25,,0.4351,,,0.3333333333333333,0.3333333333333333,,,10.675,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1897-200768-201171-2203-2397,1610612745,"Metta World Peace, Kyle Lowry, Carl Landry, Shane Battier, Yao Ming","World Peace, Lowry, Landry, Battier, Ming",1897-200768-201171-2203-2397,HOU,955.0,5,16.0,3.0,23.0,23.0,12.0,12.0,5.0,46,3.0,6.0,1.0,5.0,2.0,5.0,2.0,2.0,3.0,6.0,2.0,4.0,6.0,16.0,5.0,8.0,5.0,32.0,29.0,2.0,4.0,2.0,10.0,2.0,4.0,16.0,6.0,6.0,6.0,6.0,3.0,3.0,6.0,,2.0,15.0,,7.0,5.0,1.0,7.0,7.0,14.0,2.0,,4.0,1.0,,6.0,,1.0,3.0,5.0,3.0,1.0,1.0,1.0,22.0,16.0,12.0,0.5,0.6,0.625,0.5,0.625,0.375,0.5,0.5625,0.8333333333333334,0.5,0.6153846153846154,0.8333333333333334,0.5333333333333333,0.3333333333333333,1.0,0.5,0.7,,0.4,0.5384615384615384,0.6666666666666666,,0.6666666666666666,1.0,69.36125654450262,20.347826086956523,21.17391304347826,18.304347826086957,18.08695652173913,0.25,0.5,0.6,,0.20833333333333334,0.2,0.2,0.20833333333333334,0.4,0.4,1.0,0.08333333333333333,0.25,0.5,0.5,0.3333333333333333,0.2857142857142857,0.5,0.5833333333333334,0.5,0.47759375,0.5615416666666667,0.456175,0.11538461538461539,0.16666666666666666,0.3125,0.5,9.59375,24.825,0.5217391304347826,4.0,10.0,2.0,2.0,1.0,0.4,2.0,4.0,2.0,1.0,,2.0,2.0,1.0,,,,0.5,0.2,1.0,0.5,0.2,0.2,,0.6666666666666666,0.5,,2.0,,,,2.0,4.0,2.0,,,9.0,3.0,2.0,0.6,1.0,1.0,1.0,0.2857142857142857,0.5,,,1.0,1.0,1.0,1.0,,0.0625,0.16666666666666666,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,2.0,1.0,1.0,,1610612745,2009,2008-09,True
1897-200768-201171-2203-2449,1610612745,"Metta World Peace, Kyle Lowry, Carl Landry, Shane Battier, Luis Scola","World Peace, Lowry, Landry, Battier, Scola",1897-200768-201171-2203-2449,HOU,178.0,1,3.0,-2.0,6.0,4.0,1.0,,3.0,10,,2.0,,1.0,1.0,3.0,,,,,,,1.0,6.0,,,2.0,4.0,6.0,,2.0,,,,,,,2.0,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,4.0,,1.0,,,,,,0.16666666666666666,,0.16666666666666666,,,0.2857142857142857,,,,,1.0,0.4,,1.0,0.4,0.5,,,1.0,80.89887640449437,14.5,22.75,12.166666666666666,22.75,0.3333333333333333,,,,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4587333333333334,0.57535,,0.14285714285714285,0.14285714285714285,,,10.200000000000001,,0.16666666666666666,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1897-200768-201171-2203-699,1610612745,"Metta World Peace, Kyle Lowry, Carl Landry, Shane Battier, Brent Barry","World Peace, Lowry, Landry, Battier, Barry",1897-200768-201171-2203-699,HOU,87.0,1,1.0,5.0,3.0,2.0,3.0,,,5,,,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,1.0,5.0,,,,,,,,5.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,,,,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,,,,5.0,5.0,3.0,0.5,0.5,,,,1.0,,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,1.0,,,,,,82.75862068965517,9.666666666666666,29.0,9.666666666666666,29.0,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,0.3751,,0.3751,0.3333333333333333,0.3333333333333333,,1.0,13.75,,1.0,2.0,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1897-200768-2203-2397-2449,1610612745,"Metta World Peace, Kyle Lowry, Shane Battier, Yao Ming, Luis Scola","World Peace, Lowry, Battier, Ming, Scola",1897-200768-2203-2397-2449,HOU,227.0,2,4.0,,6.0,6.0,,,,12,1.0,1.0,,,,3.0,,,1.0,1.0,,,1.0,4.0,1.0,1.0,,5.0,5.0,,,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,3.0,,3.0,,,1.0,,1.0,3.0,,,1.0,,,,,,5.0,,,,,1.0,,1.0,0.25,,0.5,,,0.5,,,0.2,1.0,1.0,,,1.0,,,,1.0,,76.12334801762115,19.333333333333332,18.5,19.333333333333332,17.833333333333332,0.2,1.0,1.0,,,,,0.6,,,,,0.2,1.0,1.0,,,,0.4,1.0,0.45065,,,,,,,14.225,24.5,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1897-201166-201171-2203-2397,1610612745,"Metta World Peace, Aaron Brooks, Carl Landry, Shane Battier, Yao Ming","World Peace, Brooks, Landry, Battier, Ming",1897-201166-201171-2203-2397,HOU,1019.0,5,17.0,,30.0,29.0,12.0,12.0,2.0,59,4.0,5.0,3.0,5.0,6.0,11.0,3.0,,,3.0,,2.0,13.0,21.0,1.0,6.0,4.0,33.0,33.0,1.0,2.0,,4.0,1.0,4.0,11.0,16.0,10.0,,3.0,,8.0,9.0,3.0,4.0,19.0,1.0,3.0,6.0,,10.0,4.0,14.0,2.0,,6.0,,2.0,6.0,1.0,,2.0,4.0,2.0,6.0,6.0,7.0,29.0,11.0,12.0,0.6153846153846154,0.6153846153846154,0.16666666666666666,0.25,0.16666666666666666,0.6190476190476191,0.5,0.5370370370370371,0.5,0.55,0.5689655172413793,0.6666666666666666,0.55,0.2222222222222222,,0.6666666666666666,0.375,0.25,0.7692307692307693,0.3333333333333333,0.2,1.0,,1.0,83.37585868498527,17.333333333333332,17.20689655172414,16.633333333333333,16.482758620689655,0.18518518518518517,0.8,0.8,0.75,0.18518518518518517,0.6,0.6,0.4074074074074074,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.1111111111111111,0.1111111111111111,,,,0.2,,0.4074074074074074,,0.45714444444444446,0.4179,0.47123499999999996,0.06896551724137931,0.08695652173913043,0.12121212121212122,0.3333333333333333,12.442857142857143,24.366666666666664,0.4,4.0,6.0,,2.0,,0.6666666666666666,,,,4.0,,4.0,2.0,,,,,0.6666666666666666,1.0,,1.0,0.5,1.0,,,,,3.0,,3.0,0.42857142857142855,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,,0.2,0.5,,,1.0,2.0,,,,0.3333333333333333,,,2.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
1897-201166-201171-2203-2449,1610612745,"Metta World Peace, Aaron Brooks, Carl Landry, Shane Battier, Luis Scola","World Peace, Brooks, Landry, Battier, Scola",1897-201166-201171-2203-2449,HOU,1350.0,5,22.0,6.0,42.0,42.0,27.0,3.0,5.0,84,13.0,17.0,1.0,4.0,5.0,7.0,3.0,1.0,1.0,6.0,1.0,3.0,19.0,28.0,3.0,9.0,9.0,56.0,50.0,1.0,2.0,2.0,6.0,3.0,5.0,38.0,14.0,24.0,,5.0,1.0,7.0,10.0,5.0,2.0,23.0,2.0,4.0,9.0,,13.0,6.0,19.0,2.0,,3.0,1.0,4.0,11.0,,,10.0,12.0,2.0,,,,50.0,38.0,27.0,0.3684210526315789,0.3888888888888889,0.3333333333333333,0.6,0.375,0.6785714285714286,0.5,0.6351351351351351,0.625,0.75,0.6511627906976745,0.6,0.7307692307692307,0.24324324324324326,,0.9,0.4444444444444444,0.4,0.8666666666666667,0.42857142857142855,0.5,1.0,1.0,0.8571428571428571,89.6,12.904761904761905,19.238095238095237,12.119047619047619,18.904761904761905,0.4594594594594595,0.7647058823529411,0.8125,0.38461538461538464,0.10810810810810811,0.25,0.25,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.4,0.08108108108108109,0.16216216216216217,0.16666666666666666,0.16666666666666666,0.25,0.13636363636363635,0.3333333333333333,0.7027027027027027,0.2,0.5402041666666667,0.572275,0.5660785714285714,0.05128205128205128,0.06666666666666667,0.10714285714285714,0.6785714285714286,5.828571428571428,26.866666666666667,0.6428571428571429,12.0,17.0,5.0,5.0,5.0,0.7058823529411765,1.0,2.0,2.0,4.0,1.0,1.0,,,4.0,,4.0,0.3333333333333333,0.8,0.5,0.3333333333333333,1.0,0.8,0.07692307692307693,0.5,0.5,1.0,1.0,1.0,,,8.0,11.0,2.0,2.0,2.0,9.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.7272727272727273,0.09090909090909091,1.0,1.0,1.0,,,2.0,0.03571428571428571,0.058823529411764705,,1.0,1.0,1.0,,1.0,0.25,,0.25,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,1.0,1.0,1.0,1.0,,1610612745,2009,2008-09,True
1897-201166-201171-2203-2567,1610612745,"Metta World Peace, Aaron Brooks, Carl Landry, Shane Battier, Brian Cook","World Peace, Brooks, Landry, Battier, Cook",1897-201166-201171-2203-2567,HOU,391.0,1,7.0,5.0,12.0,12.0,12.0,6.0,1.0,24,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,2.0,5.0,1.0,2.0,5.0,12.0,7.0,,,1.0,1.0,1.0,2.0,12.0,2.0,2.0,,,,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,,4.0,2.0,6.0,2.0,,3.0,,,4.0,,1.0,5.0,8.0,3.0,,,,11.0,12.0,12.0,0.5,0.5,0.5,0.5,0.5,0.4,,0.5,,0.5,0.5454545454545454,0.25,0.5454545454545454,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,,88.38874680306905,13.833333333333334,18.75,12.666666666666666,17.333333333333332,0.14285714285714285,,,,0.2857142857142857,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,1.0,,,0.42857142857142855,,0.5243714285714286,0.735,0.5243714285714286,0.3,0.375,0.08333333333333333,1.0,9.92,22.9,1.0,2.0,5.0,5.0,1.0,,0.4,,,,3.0,,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.6,,,,0.6,,,,,3.0,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,0.14285714285714285,,0.2857142857142857,0.5,1.0,,,1.0,,0.2,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
