EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,ShortMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200757-201145-201566-2248-2420,1610612760,"Thabo Sefolosha, Jeff Green, Russell Westbrook, Earl Watson, Nenad Krstic","Sefolosha, Green, Westbrook, Watson, Krstic",200757-201145-201566-2248-2420,OKC,1431.0,3,24.0,-5.0,47.0,51.0,4.0,13.0,7.0,98.0,5.0,16.0,1.0,5.0,1.0,1.0,2.0,4.0,2.0,6.0,3.0,4.0,,,,4.0,12.0,,,,,9.0,26.0,7.0,16.0,6.0,45.0,50.0,1.0,5.0,,,2.0,2.0,2.0,,,2.0,6.0,18.0,,21.0,,12.0,4.0,4.0,9.0,7.0,16.0,4.0,3.0,5.0,2.0,39.0,2.0,5.0,3.0,11.0,14.0,7.0,21.0,5.0,,5.0,4.0,,4.0,5.0,3.0,,9.0,1.0,5.0,12.0,,8.0,1.0,9.0,1.0,4.0,,1.0,,43.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,0.4375,,,0.4375,0.34615384615384615,0.2,1.0,0.4642857142857143,0.2,1.0,0.4891304347826087,0.2,1.0,0.38095238095238093,0.15384615384615385,0.25,,0.4444444444444444,0.55,0.3125,0.6,0.2222222222222222,0.56,0.28,0.2727272727272727,0.5,0.25,,0.2,0.3333333333333333,0.75,0.6666666666666666,0.5,98.61635220125785,14.361702127659575,14.823529411764707,14.02127659574468,13.450980392156863,0.38095238095238093,0.3125,0.4166666666666667,1.0,0.09523809523809523,0.5,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.75,0.75,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,,,,,0.5,1.0,,,,,0.7619047619047619,0.3333333333333333,0.5151797619047619,0.557,0.5553,0.08888888888888889,0.13793103448275862,,0.044444444444444446,0.13333333333333333,5.550000000000001,24.59375,0.0851063829787234,,,,2.0,1.0,2.0,1.0,,0.5,0.3333333333333333,,2.0,,,2.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,0.047619047619047616,1.0,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201145-201566-2248-2555,1610612760,"Thabo Sefolosha, Jeff Green, Russell Westbrook, Earl Watson, Nick Collison","Sefolosha, Green, Westbrook, Watson, Collison",200757-201145-201566-2248-2555,OKC,520.0,2,9.0,3.0,18.0,16.0,3.0,6.0,2.0,34.0,5.0,6.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,7.0,,2.0,1.0,,,,,,,,,8.0,17.0,,2.0,2.0,18.0,15.0,1.0,1.0,,1.0,2.0,3.0,3.0,,,1.0,7.0,8.0,8.0,,2.0,,,,4.0,,4.0,,,3.0,1.0,8.0,1.0,2.0,1.0,4.0,5.0,3.0,8.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,2.0,,4.0,2.0,2.0,2.0,2.0,,,,16.0,7.0,3.0,,,0.5,0.5714285714285714,,,,,,0.47058823529411764,1.0,1.0,0.42105263157894735,0.5,1.0,0.47368421052631576,0.5,1.1666666666666667,0.10526315789473684,,,,0.5,0.6666666666666666,0.2222222222222222,0.5,0.5,0.625,0.2727272727272727,,,,0.5,0.6,,1.0,0.5,,94.15384615384616,14.833333333333334,15.8125,13.61111111111111,14.625,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6,0.21052631578947367,0.5,0.5,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.10526315789473684,,,,,,,,0.5,1.0,0.5,,,,1.0,1.0,,,,,0.42105263157894735,,0.47067105263157893,0.58925,0.5667,0.10526315789473684,0.11764705882352941,,0.1111111111111111,0.3888888888888889,10.111764705882353,23.25,0.16666666666666666,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1610612760,2009,2008-09,True
200757-201145-201566-2248-2741,1610612760,"Thabo Sefolosha, Jeff Green, Russell Westbrook, Earl Watson, Robert Swift","Sefolosha, Green, Westbrook, Watson, Swift",200757-201145-201566-2248-2741,OKC,191.0,1,3.0,3.0,8.0,8.0,8.0,6.0,,16.0,5.0,5.0,,,5.0,5.0,,,,,,1.0,,,1.0,,,,,,,5.0,5.0,,1.0,2.0,12.0,9.0,,,,,,5.0,5.0,,1.0,2.0,12.0,8.0,2.0,,,,,,4.0,,4.0,,,4.0,,8.0,,,1.0,2.0,3.0,,3.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,12.0,12.0,8.0,,1.0,0.8,0.8,,,,,,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8571428571428571,,0.8571428571428571,0.16666666666666666,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,120.62827225130891,13.5,10.375,13.5,10.375,0.8333333333333334,1.0,1.0,0.8,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.8333333333333334,1.0,0.16666666666666666,,,,1.0,,0.6089583333333334,,0.6089583333333334,,,,,1.0,,22.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201145-201566-2248-990,1610612760,"Thabo Sefolosha, Jeff Green, Russell Westbrook, Earl Watson, Malik Rose","Sefolosha, Green, Westbrook, Watson, Rose",200757-201145-201566-2248-990,OKC,115.0,1,2.0,-1.0,3.0,3.0,,,1.0,6.0,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0,2.0,,2.0,,2.0,3.0,,1.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,1.0,,,0.5,1.0,0.3333333333333333,,,0.5,,,1.0,,,,75.13043478260869,18.333333333333332,20.0,17.0,20.0,,,,,0.25,,,0.25,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.4961125,,,,,,,,13.15,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201145-201566-2420-2555,1610612760,"Thabo Sefolosha, Jeff Green, Russell Westbrook, Nenad Krstic, Nick Collison","Sefolosha, Green, Westbrook, Krstic, Collison",200757-201145-201566-2420-2555,OKC,529.0,2,9.0,-6.0,15.0,16.0,4.0,3.0,1.0,31.0,4.0,6.0,1.0,1.0,2.0,3.0,,,1.0,3.0,,2.0,,,1.0,1.0,1.0,,,,,5.0,9.0,1.0,3.0,2.0,15.0,21.0,1.0,1.0,,,2.0,2.0,3.0,,1.0,,4.0,4.0,6.0,3.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,,5.0,6.0,1.0,7.0,,,,1.0,,1.0,1.0,,,2.0,,2.0,3.0,,2.0,,4.0,,2.0,,,,13.0,4.0,4.0,,,0.4,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,1.0,0.6666666666666666,0.5416666666666666,1.0,0.5,0.5357142857142857,1.0,0.5,0.25,,,,0.5,0.5555555555555556,0.25,,,0.5,0.16666666666666666,0.5,,,,,0.5,1.0,,,84.38563327032136,17.066666666666666,17.0625,17.0,15.0,0.5,0.6666666666666666,0.6666666666666666,0.25,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,0.75,0.6666666666666666,0.25,,,,0.75,1.0,0.5265916666666667,0.5559,0.5845625,0.14285714285714285,0.18181818181818182,,0.13333333333333333,0.26666666666666666,5.722222222222222,23.933333333333334,0.26666666666666666,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201145-201566-2420-990,1610612760,"Thabo Sefolosha, Jeff Green, Russell Westbrook, Nenad Krstic, Malik Rose","Sefolosha, Green, Westbrook, Krstic, Rose",200757-201145-201566-2420-990,OKC,178.0,1,3.0,-3.0,5.0,5.0,,,,10.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,4.0,,1.0,,2.0,5.0,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,,0.2,,,0.2,,,0.2,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,0.5,,,80.89887640449437,15.2,20.4,15.2,18.6,0.4,0.5,0.5,1.0,0.2,,,0.2,,,,,,,,0.2,,,,,,,,,,,,,,,,0.6,,0.46656000000000003,,,,,,,,8.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201145-201566-2555-2741,1610612760,"Thabo Sefolosha, Jeff Green, Russell Westbrook, Nick Collison, Robert Swift","Sefolosha, Green, Westbrook, Collison, Swift",200757-201145-201566-2555-2741,OKC,180.0,1,3.0,-3.0,5.0,4.0,,,1.0,9.0,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,2.0,1.0,2.0,,3.0,6.0,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.375,,,0.375,,,0.5,,,,1.0,0.25,0.5,,,0.25,0.3333333333333333,1.0,,,,,0.5,,,,72.0,18.4,22.0,17.6,18.75,0.25,,,,0.25,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.75,,0.574075,,,,,,,,3.3,23.6,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201145-201591-2555-2733,1610612760,"Thabo Sefolosha, Jeff Green, DJ White, Nick Collison, Shaun Livingston","Sefolosha, Green, White, Collison, Livingston",200757-201145-201591-2555-2733,OKC,210.0,1,4.0,-4.0,5.0,6.0,,,1.0,11.0,3.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,4.0,,1.0,,6.0,10.0,,,,,,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,,0.6,,,0.6,,,0.2,,,,1.0,,1.0,,,,0.5,,,,,,,,,,75.42857142857143,22.8,16.0,21.4,15.833333333333334,0.6,1.0,1.0,0.3333333333333333,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,0.8,,0.5883200000000001,,,,,,,,5.325,23.2,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201145-201602-2248-2420,1610612760,"Thabo Sefolosha, Jeff Green, Kyle Weaver, Earl Watson, Nenad Krstic","Sefolosha, Green, Weaver, Watson, Krstic",200757-201145-201602-2248-2420,OKC,117.0,1,2.0,,4.0,4.0,,,,8.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,3.0,3.0,,1.0,1.0,7.0,7.0,,,,,,,,,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,3.0,3.0,,1.0,,1.0,1.0,1.0,,,,7.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,0.75,,,0.875,,,0.25,,,,,1.0,,,,0.5,,,,,,,,1.0,,,98.46153846153847,12.5,16.75,12.5,16.75,0.5,1.0,1.0,0.5,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,0.75,,0.60005,,,0.25,0.3333333333333333,,,,7.666666666666667,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201145-201602-2248-2555,1610612760,"Thabo Sefolosha, Jeff Green, Kyle Weaver, Earl Watson, Nick Collison","Sefolosha, Green, Weaver, Watson, Collison",200757-201145-201602-2248-2555,OKC,153.0,1,3.0,6.0,4.0,5.0,,,,9.0,,,,,,,,,3.0,3.0,,1.0,,,,,,,,,,3.0,3.0,,1.0,2.0,8.0,2.0,,,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,,2.0,4.0,,,,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,3.0,,,,1.0,,8.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,0.75,,,0.7,,,0.25,,,,,0.5,,,,0.3333333333333333,,,,,,0.5,,,,,84.70588235294119,17.25,16.8,17.25,14.4,,,,,,,,0.75,1.0,1.0,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,0.25,,0.4539,,,,,,,,17.533333333333335,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201145-201602-2248-990,1610612760,"Thabo Sefolosha, Jeff Green, Kyle Weaver, Earl Watson, Malik Rose","Sefolosha, Green, Weaver, Watson, Rose",200757-201145-201602-2248-990,OKC,27.0,1,,-2.0,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,160.0,12.0,3.0,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201566-201602-2248-990,1610612760,"Thabo Sefolosha, Russell Westbrook, Kyle Weaver, Earl Watson, Malik Rose","Sefolosha, Westbrook, Weaver, Watson, Rose",200757-201566-201602-2248-990,OKC,496.0,2,8.0,-5.0,15.0,17.0,4.0,10.0,,32.0,3.0,4.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,2.0,,,,1.0,6.0,8.0,,2.0,1.0,13.0,18.0,,,,,,2.0,2.0,,1.0,,4.0,8.0,4.0,,,2.0,,,4.0,,4.0,,,2.0,2.0,8.0,,,,4.0,4.0,,4.0,,,,3.0,,3.0,1.0,1.0,,4.0,1.0,3.0,4.0,,3.0,,2.0,,1.0,,,,13.0,4.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,1.0,0.6,,0.6666666666666666,0.5909090909090909,,0.6666666666666666,0.2,,,,0.75,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,0.5,1.0,,,92.9032258064516,16.066666666666666,15.0,16.066666666666666,14.764705882352942,0.4,0.75,0.75,0.6666666666666666,0.2,0.5,0.5,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6,,0.47134,,0.4902166666666667,0.09090909090909091,0.1111111111111111,,,0.3076923076923077,6.5125,24.75,0.26666666666666666,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201566-201602-2420-2555,1610612760,"Thabo Sefolosha, Russell Westbrook, Kyle Weaver, Nenad Krstic, Nick Collison","Sefolosha, Westbrook, Weaver, Krstic, Collison",200757-201566-201602-2420-2555,OKC,3910.0,4,65.0,-26.0,121.0,120.0,31.0,20.0,18.0,241.0,15.0,32.0,8.0,10.0,1.0,4.0,13.0,26.0,13.0,30.0,1.0,8.0,,1.0,3.0,3.0,11.0,,,1.0,4.0,41.0,88.0,4.0,19.0,15.0,109.0,135.0,12.0,15.0,,,27.0,7.0,16.0,2.0,7.0,7.0,27.0,28.0,54.0,9.0,14.0,11.0,3.0,8.0,14.0,3.0,17.0,2.0,1.0,7.0,6.0,37.0,3.0,16.0,5.0,28.0,35.0,19.0,54.0,11.0,6.0,5.0,16.0,,11.0,8.0,1.0,5.0,24.0,7.0,7.0,21.0,2.0,19.0,1.0,22.0,1.0,9.0,,2.0,2.0,82.0,27.0,31.0,3.0,1.0,0.34146341463414637,0.4117647058823529,0.75,0.21052631578947367,,0.2857142857142857,0.21052631578947367,0.4659090909090909,0.8,0.4375,0.4392523364485981,0.8,0.43478260869565216,0.4658119658119658,0.7941176470588235,0.5192307692307693,0.17757009345794392,0.09090909090909091,0.1875,0.038461538461538464,0.6666666666666666,0.56,0.34782608695652173,0.5555555555555556,0.2,0.559322033898305,0.3114754098360656,0.35294117647058826,0.3076923076923077,0.125,0.2857142857142857,0.5384615384615384,0.5,0.6190476190476191,0.5,1.0,88.75703324808184,15.801652892561984,16.65,15.074380165289256,15.091666666666667,0.29906542056074764,0.46875,0.5769230769230769,0.4666666666666667,0.24299065420560748,0.5,0.52,0.2803738317757009,0.43333333333333335,0.4482758620689655,0.46153846153846156,0.07476635514018691,0.125,0.125,1.0,0.102803738317757,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.8,,,,,0.17391304347826086,0.25,0.13043478260869565,0.3333333333333333,0.17391304347826086,0.25,0.4766355140186916,0.2727272727272727,0.4861383177570094,0.5204923076923077,0.46980000000000005,0.0782608695652174,0.09375,,0.24770642201834864,0.24770642201834864,8.473863636363637,23.71578947368421,0.256198347107438,3.0,,1.0,4.0,4.0,4.0,1.0,,0.25,0.375,,1.0,2.0,4.0,2.0,1.0,,0.03333333333333333,1.0,0.07692307692307693,,,3.0,,2.0,1.0,,,,,0.03773584905660377,0.125,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201566-201602-2420-990,1610612760,"Thabo Sefolosha, Russell Westbrook, Kyle Weaver, Nenad Krstic, Malik Rose","Sefolosha, Westbrook, Weaver, Krstic, Rose",200757-201566-201602-2420-990,OKC,458.0,3,8.0,,15.0,16.0,4.0,,,31.0,1.0,2.0,,,,,,2.0,3.0,6.0,,,,,,2.0,4.0,,,1.0,2.0,4.0,10.0,2.0,4.0,,14.0,14.0,,,,,,1.0,1.0,1.0,2.0,,5.0,4.0,4.0,6.0,,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,1.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,,2.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,3.0,1.0,,,,,,,14.0,5.0,4.0,,,0.5,0.5,1.0,0.5,,0.5,0.5,0.4,,1.0,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.2857142857142857,0.1,0.5,,1.0,1.0,0.16666666666666666,1.0,,1.0,0.125,,0.5,,,,1.0,1.0,,1.0,97.46724890829694,15.4,14.1875,15.4,14.1875,0.14285714285714285,0.5,1.0,1.0,0.14285714285714285,,,0.42857142857142855,0.5,0.5,0.3333333333333333,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.42857142857142855,0.5,0.4649178571428571,,0.4718,,,,,0.35714285714285715,11.73,24.575,0.26666666666666666,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201566-201602-2555-2741,1610612760,"Thabo Sefolosha, Russell Westbrook, Kyle Weaver, Nick Collison, Robert Swift","Sefolosha, Westbrook, Weaver, Collison, Swift",200757-201566-201602-2555-2741,OKC,54.0,1,1.0,,2.0,2.0,,,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,,,,0.5,1.0,,,,,,,,,106.66666666666666,10.5,16.5,10.5,16.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,1.0,,0.60085,0.5409,,,,,1.0,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
200757-201566-201602-2555-990,1610612760,"Thabo Sefolosha, Russell Westbrook, Kyle Weaver, Nick Collison, Malik Rose","Sefolosha, Westbrook, Weaver, Collison, Rose",200757-201566-201602-2555-990,OKC,197.0,2,3.0,-2.0,6.0,6.0,2.0,,1.0,12.0,,2.0,,1.0,,2.0,,,,1.0,,,,,,1.0,2.0,,,,1.0,,3.0,1.0,2.0,,3.0,5.0,,1.0,,,,,2.0,,1.0,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,3.0,,1.0,,,,,,,,3.0,,2.0,,,,,1.0,0.5,,,0.5,,,,0.3,,,0.3,,,0.4,,,,0.5,1.0,0.3333333333333333,,,1.0,0.25,0.5,,,,1.0,,1.0,,,87.71573604060914,16.5,16.333333333333332,15.666666666666666,16.333333333333332,0.4,,,,,,,0.2,,,,,,,,0.4,0.5,0.5,1.0,1.0,,,,,,0.6666666666666666,,,,0.3333333333333333,,0.8,0.5,0.57092,0.5627,0.6433666666666666,,,,,,5.633333333333333,24.6,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
