EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls Drawn,PenaltyFg3Pct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceTurnovers,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Loose Ball Fouls,BlockedLongMidRange,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1718-200765-201175-950-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Stephon Marbury, Ray Allen","Pierce, Rondo, Davis, Marbury, Allen",1718-200765-201175-950-951,BOS,5.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,0.25,0.25,1.0,,,,,,288.0,5.0,,5.0,,,,,,,,,,1.0,0.25905,0.25905,1.0,,25.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2067-2243-2570,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Brian Scalabrine, Kendrick Perkins","Pierce, Rondo, House, Scalabrine, Perkins",1718-200765-2067-2243-2570,BOS,1273.0,8,21.0,-3.0,40.0,39.0,4.0,10.0,79.0,5.0,11.0,1.0,1.0,4.0,,10.0,23.0,12.0,6.0,41.0,3.0,3.0,,2.0,8.0,16.0,,8.0,13.0,5.0,31.0,8.0,14.0,16.0,4.0,3.0,6.0,7.0,,1.0,1.0,2.0,41.0,8.0,4.0,,0.8,0.8,0.43478260869565216,1.0,0.5,1.0,0.5263157894736842,1.0,0.34285714285714286,,,0.8888888888888888,0.7777777777777778,1.0,89.36370777690496,15.175,17.076923076923077,14.7,16.641025641025642,0.3142857142857143,0.45454545454545453,0.5555555555555556,1.0,0.11428571428571428,0.3333333333333333,1.0,,0.6571428571428571,0.5254414285714286,0.4932,0.1951219512195122,6.469565217391305,24.724999999999998,0.1,2.0,4.0,8.0,,44.0,2.0,8.0,2.0,1.0,6.0,2.0,2.0,,2.0,2.0,4.0,,5.0,11.0,1.0,0.08695652173913043,,0.5,0.6666666666666666,0.07692307692307693,0.1,,0.6,0.11428571428571428,0.22857142857142856,,0.5741,2.0,5.0,4.0,15.0,2.0,5.0,2.0,1.0,3.0,1.0,0.4166666666666667,0.4166666666666667,0.18181818181818182,0.25,0.25,1.0,0.25,0.07894736842105263,0.11538461538461539,3.0,,,,,,1.0,0.8333333333333334,0.75,0.75,,3.0,8.0,0.22857142857142856,0.375,0.375,2.0,2.0,3.0,0.5,0.5,1.0,,1.0,,,,,1.0,,,,0.16666666666666666,0.5,,0.5,,,,,,3.0,1.0,1.0,,,,,2.0,,0.14285714285714285,,0.16666666666666666,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1610612738,2009,2008-09,True
1718-200765-2067-2243-950,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Brian Scalabrine, Stephon Marbury","Pierce, Rondo, House, Scalabrine, Marbury",1718-200765-2067-2243-950,BOS,30.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,96.0,17.0,13.0,17.0,13.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5817,0.5817,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2067-2243-951,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Brian Scalabrine, Ray Allen","Pierce, Rondo, House, Scalabrine, Allen",1718-200765-2067-2243-951,BOS,119.0,5,2.0,-5.0,3.0,6.0,3.0,5.0,9.0,,,,,,,1.0,2.0,,2.0,4.0,1.0,2.0,,2.0,4.0,,,,,,,1.0,2.0,2.0,,,1.0,2.0,,,,,4.0,4.0,3.0,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,108.90756302521008,12.0,13.833333333333334,12.0,13.833333333333334,,,,,,,,,,0.3789,0.3789,1.0,16.0,,1.0,,1.0,,,9.0,,,,,1.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,0.5,,,,,,2.0,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2067-2570-950,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Kendrick Perkins, Stephon Marbury","Pierce, Rondo, House, Perkins, Marbury",1718-200765-2067-2570-950,BOS,64.0,2,1.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,,2.0,2.0,,1.0,5.0,1.0,1.0,,,2.0,,,,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,5.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.25,1.0,,,,1.0,1.0,,90.0,10.5,21.5,10.5,21.5,0.5,1.0,1.0,,,,,,0.5,0.3669,0.3607,0.4,10.1,,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,4.0,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2067-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Kendrick Perkins, Ray Allen","Pierce, Rondo, House, Perkins, Allen",1718-200765-2067-2570-951,BOS,503.0,8,8.0,-3.0,16.0,19.0,15.0,16.0,35.0,,1.0,,1.0,1.0,1.0,1.0,5.0,4.0,12.0,20.0,1.0,5.0,4.0,12.0,20.0,,,,2.0,,6.0,3.0,7.0,9.0,1.0,,7.0,14.0,5.0,1.0,1.0,1.0,15.0,20.0,15.0,5.0,,,0.2,0.2,0.4444444444444444,0.4444444444444444,0.625,0.625,0.4444444444444444,,,1.0,0.7777777777777778,1.0,100.19880715705766,14.8125,14.0,13.0,13.68421052631579,0.1111111111111111,,,,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.5555555555555556,0.4007611111111111,0.4007611111111111,1.0,10.16,25.325,0.9375,3.0,1.0,3.0,3.0,23.0,,3.0,,2.0,4.0,2.0,,,2.0,,2.0,2.0,2.0,5.0,,,,,0.6666666666666666,0.5,0.4,,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.52365,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.18181818181818182,0.2857142857142857,,,2.0,,,0.5,0.6666666666666666,1.0,,,,,3.0,0.3333333333333333,,,1.0,,2.0,1.0,1.0,,,,,5.0,,,,,1.5,1.25,,1.0,,,,0.25,1.0,1.0,2.0,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2067-950-951,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Stephon Marbury, Ray Allen","Pierce, Rondo, House, Marbury, Allen",1718-200765-2067-950-951,BOS,125.0,6,2.0,-7.0,8.0,12.0,8.0,11.0,20.0,2.0,4.0,2.0,4.0,,,2.0,4.0,6.0,2.0,6.0,2.0,4.0,6.0,2.0,6.0,2.0,,1.0,1.0,1.0,2.0,,2.0,4.0,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,4.0,6.0,8.0,1.0,0.5,1.0,0.5,0.5,0.2,0.2,0.2727272727272727,0.2727272727272727,0.6,,,,1.0,,230.39999999999998,6.75,5.916666666666667,6.375,5.916666666666667,0.4,0.5,0.5,0.5,,0.4,0.5,,1.0,0.5433555555555556,0.5433555555555556,1.0,1.2,27.3,1.0,2.0,,6.0,6.0,13.0,2.0,6.0,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,4.0,,,,1.0,1.0,,0.3333333333333333,,,,0.6,0.6,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,1.0,2.0,1.0,2.0,2.0,,,0.5,0.5,0.5,,1.0,,1.0,0.5,0.3333333333333333,,,,,,2.0,,,,1.0,1.0,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2243-2570-950,1610612738,"Paul Pierce, Rajon Rondo, Brian Scalabrine, Kendrick Perkins, Stephon Marbury","Pierce, Rondo, Scalabrine, Perkins, Marbury",1718-200765-2243-2570-950,BOS,82.0,1,1.0,2.0,3.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,3.0,4.0,,,1.0,2.0,,1.0,,1.0,2.0,4.0,3.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,,,,1.0,,122.92682926829268,7.333333333333333,15.0,7.333333333333333,15.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.675175,0.675175,1.0,0.4,31.45,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,2.0,,,,,,1.0,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2243-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Brian Scalabrine, Kendrick Perkins, Ray Allen","Pierce, Rondo, Scalabrine, Perkins, Allen",1718-200765-2243-2570-951,BOS,3046.0,10,51.0,1.0,89.0,89.0,24.0,25.0,178.0,12.0,26.0,2.0,4.0,10.0,2.0,24.0,57.0,28.0,19.0,88.0,6.0,13.0,5.0,6.0,21.0,20.0,1.0,10.0,17.0,5.0,41.0,13.0,41.0,55.0,3.0,2.0,31.0,29.0,4.0,9.0,7.0,9.0,73.0,21.0,24.0,4.0,0.4166666666666667,0.47619047619047616,0.42105263157894735,0.46153846153846156,0.40588235294117647,0.4166666666666667,0.4393939393939394,0.43478260869565216,0.32941176470588235,0.03571428571428571,,0.8125,0.7017543859649122,1.0,84.14970453053185,17.640449438202246,16.584269662921347,16.685393258426966,15.112359550561798,0.3058823529411765,0.46153846153846156,0.5,0.4166666666666667,0.11764705882352941,0.2222222222222222,0.5,0.1111111111111111,0.6352941176470588,0.5071517647058824,0.49528333333333335,0.23863636363636365,8.10701754385965,24.446428571428573,0.2696629213483146,11.0,18.0,18.0,3.0,87.0,9.0,18.0,2.0,8.0,27.0,14.0,3.0,,6.0,3.0,9.0,4.0,8.0,13.0,1.0,0.03508771929824561,,0.3333333333333333,0.6585365853658537,0.24242424242424243,0.25925925925925924,,0.6666666666666666,0.21176470588235294,0.21176470588235294,0.16666666666666666,0.5224714285714286,5.0,7.0,28.0,21.0,5.0,7.0,5.0,1.0,10.0,1.0,0.25,0.25,0.07692307692307693,0.2777777777777778,0.29411764705882354,1.0,0.2777777777777778,0.10526315789473684,0.14925373134328357,2.0,,1.0,,3.0,0.2,0.6190476190476191,0.75,0.2,0.2,,4.0,13.0,0.15294117647058825,0.3076923076923077,0.3076923076923077,8.0,4.0,1.0,0.4444444444444444,0.4444444444444444,0.5,3.0,7.0,4.0,15.0,6.0,2.0,2.0,0.4444444444444444,0.5833333333333334,0.5769230769230769,0.5,0.75,0.0392156862745098,0.5833333333333334,0.42857142857142855,0.17045454545454544,2.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,,2.0,4.0,1.0,0.2857142857142857,0.1111111111111111,0.07692307692307693,0.4444444444444444,0.25,1.0,0.16666666666666666,,1.0,2.0,,1.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,1.0,0.08333333333333333,,,1.0,,,0.625,,,,,,,,,,,,0.05555555555555555,,,1610612738,2009,2008-09,True
1718-200765-2243-2754-951,1610612738,"Paul Pierce, Rajon Rondo, Brian Scalabrine, Tony Allen, Ray Allen","Pierce, Rondo, Scalabrine, Allen, Allen",1718-200765-2243-2754-951,BOS,9.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,0.2301,0.2301,,13.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2570-2754-950,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Tony Allen, Stephon Marbury","Pierce, Rondo, Perkins, Allen, Marbury",1718-200765-2570-2754-950,BOS,303.0,2,5.0,,10.0,9.0,2.0,4.0,19.0,1.0,2.0,,,,,2.0,5.0,4.0,7.0,11.0,,1.0,1.0,,,,,,,,,,3.0,5.0,1.0,,5.0,9.0,,,,,11.0,,2.0,,,,0.4,,0.2222222222222222,,0.4230769230769231,,0.4444444444444444,,,,1.0,,90.2970297029703,17.5,14.222222222222221,14.6,14.222222222222221,0.2222222222222222,0.5,1.0,,,,,,0.6666666666666666,0.53791875,0.2611,,11.2,38.45,0.2,2.0,2.0,4.0,1.0,11.0,2.0,3.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,2.0,3.0,,0.2,,,1.0,,0.4,,1.0,0.2222222222222222,0.4444444444444444,0.5,,,,4.0,,,,,1.0,3.0,,,,0.5,,,,,0.3076923076923077,0.375,,,,,,,,,,,,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,2.0,2.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.2,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2570-2754-951,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Tony Allen, Ray Allen","Pierce, Rondo, Perkins, Allen, Allen",1718-200765-2570-2754-951,BOS,284.0,2,5.0,9.0,10.0,7.0,5.0,3.0,17.0,3.0,4.0,1.0,1.0,,,4.0,7.0,2.0,2.0,13.0,1.0,3.0,2.0,2.0,7.0,4.0,,2.0,3.0,2.0,7.0,1.0,5.0,6.0,,,3.0,2.0,1.0,,,,11.0,7.0,5.0,1.0,0.5,0.5,0.5714285714285714,0.3333333333333333,0.6111111111111112,0.5,0.65,0.5833333333333334,0.2222222222222222,,,1.0,1.0,,86.19718309859155,13.2,21.714285714285715,12.9,21.714285714285715,0.4444444444444444,0.75,0.75,0.6666666666666666,,0.2,1.0,,0.6666666666666666,0.44743888888888894,0.40946999999999995,0.5384615384615384,4.685714285714285,25.1,0.5,1.0,1.0,2.0,2.0,4.0,,2.0,,1.0,4.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.25,,1.0,0.1111111111111111,0.2222222222222222,0.4,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,,,,1.0,,,0.5,1.0,1.0,,,,1.0,2.0,0.2222222222222222,0.5,0.5,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,0.15384615384615385,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2570-950-951,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Stephon Marbury, Ray Allen","Pierce, Rondo, Perkins, Marbury, Allen",1718-200765-2570-950-951,BOS,115.0,3,2.0,3.0,6.0,4.0,6.0,4.0,10.0,,,,,,,1.0,2.0,1.0,3.0,8.0,1.0,2.0,1.0,3.0,8.0,,,,1.0,,3.0,1.0,1.0,1.0,,,3.0,4.0,2.0,,,,8.0,8.0,6.0,2.0,,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8,0.8,0.3333333333333333,,,1.0,1.0,,125.21739130434783,14.0,7.75,14.0,7.75,,,,,,,,,0.3333333333333333,0.4568833333333333,0.4568833333333333,1.0,12.9,25.7,1.0,,1.0,1.0,1.0,5.0,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-2754-950-951,1610612738,"Paul Pierce, Rajon Rondo, Tony Allen, Stephon Marbury, Ray Allen","Pierce, Rondo, Allen, Marbury, Allen",1718-200765-2754-950-951,BOS,6.0,1,,5.0,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,5.0,,,1.0,2.0,5.0,,,,1.0,,3.0,,,,,,1.0,2.0,1.0,,,,5.0,5.0,2.0,1.0,,,,,1.5,1.5,1.25,1.25,1.0,,,,,,480.0,3.0,,3.0,,,,,,,,,,1.0,0.3594,0.3594,1.0,,25.6,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200796-201175-2067-950,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Eddie House, Stephon Marbury","Pierce, Powe, Davis, House, Marbury",1718-200796-201175-2067-950,BOS,49.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,58.775510204081634,24.0,25.0,24.0,25.0,,,,,,,,,1.0,0.52605,,,,24.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200796-2067-2570-950,1610612738,"Paul Pierce, Leon Powe, Eddie House, Kendrick Perkins, Stephon Marbury","Pierce, Powe, House, Perkins, Marbury",1718-200796-2067-2570-950,BOS,116.0,1,2.0,2.0,6.0,5.0,,,11.0,1.0,1.0,,,,,2.0,3.0,,2.0,6.0,,,,,,,,,,,,,2.0,2.0,1.0,,2.0,3.0,,,,,6.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,,1.0,,136.55172413793105,8.833333333333334,12.6,8.833333333333334,12.6,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.5371,,,4.266666666666667,,,,,,,4.0,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,0.3333333333333333,,0.5,1.0,,,,1.0,,,,,,,4.0,,,,,1.0,2.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,2.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612738,2009,2008-09,True
