EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,FG3M,FtPoints,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,PenaltyDefPoss,Fg2aBlocked,LostBallSteals,Travels,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassTurnovers,PenaltyArc3FGA,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,PenaltyArc3Frequency,ShortMidRangeAssists,OffArc3ReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceAtRimPctAssisted,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
201161-201563-2048-2548-2592,1610612748,"Daequan Cook, Michael Beasley, Jamaal Magloire, Dwyane Wade, James Jones","Cook, Beasley, Magloire, Wade, Jones",201161-201563-2048-2548-2592,MIA,401.0,4,7.0,9.0,11,11.0,2.0,22,4.0,4.0,,,3.0,1.0,1.0,1.0,3.0,,7.0,8.0,4.0,24.0,15.0,1.0,1.0,1.0,5.0,8.0,6.0,,2.0,4.0,6.0,,14.0,1.0,2.0,2.0,4.0,2.0,6.0,,,,2.0,19.0,0.5714285714285714,0.5714285714285714,0.875,1.0,0.8333333333333334,1.25,0.8,1.25,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,,79.00249376558604,13.909090909090908,22.545454545454547,13.363636363636363,21.90909090909091,0.3333333333333333,1.0,1.0,0.25,0.08333333333333333,1.0,1.0,,0.08333333333333333,0.25,,,,0.6666666666666666,0.4998227272727273,0.49965,0.20833333333333334,4.3875,28.875,2.0,1.0,,2.0,4.0,1.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,4.0,,,7.0,2.0,2.0,,2.0,1.0,,1.0,0.5,1.0,0.6666666666666666,,,,0.5,0.75,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.15384615384615385,0.2222222222222222,,9.0,1.0,,,,,0.125,,1.0,10.0,4.0,4.0,1.0,6.0,7.0,4.0,4.0,22.0,1.0,,,2.0,2.0,22.0,10.0,1.0,2.0,0.8571428571428571,0.8181818181818182,0.8461538461538461,0.3333333333333333,1.0,,0.3333333333333333,0.36363636363636365,1.0,0.09090909090909091,0.508625,0.9166666666666666,0.9090909090909091,,3.0,,,,,,,1.0,,,,,0.2727272727272727,1.0,1.0,0.5,,1.0,2.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,1.0,,,1610612748,2009,2008-09,True
201161-201563-2548-2592-2617,1610612748,"Daequan Cook, Michael Beasley, Dwyane Wade, James Jones, Udonis Haslem","Cook, Beasley, Wade, Jones, Haslem",201161-201563-2548-2592-2617,MIA,971.0,2,16.0,4.0,26,27.0,4.0,53,3.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,9.0,2.0,5.0,11.0,10.0,36.0,32.0,1.0,1.0,2.0,7.0,8.0,2.0,,9.0,4.0,7.0,1.0,17.0,3.0,4.0,5.0,10.0,4.0,14.0,1.0,2.0,3.0,12.0,29.0,0.8,0.8,0.45454545454545453,1.0,0.5952380952380952,0.8333333333333334,0.6666666666666666,0.875,0.47619047619047616,0.625,0.5,0.8,0.6923076923076923,0.36363636363636365,0.5,0.5,0.5,0.75,0.09090909090909091,78.59938208032956,22.076923076923077,14.703703703703704,20.192307692307693,13.666666666666666,0.23809523809523808,0.6,0.6,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,0.7142857142857143,0.5009214285714285,0.5699,0.19444444444444445,7.345454545454545,25.03,1.0,5.0,1.0,5.0,11.0,1.0,9.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,,,12.0,5.0,,,,,,0.6,0.5,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6,0.5,1.0,0.5555555555555556,0.19230769230769232,0.3125,6.0,13.0,,,1.0,,8.0,,,1.0,8.0,2.0,3.0,,3.0,6.0,3.0,2.0,8.0,1.0,,,1.0,,8.0,8.0,1.0,,0.5,0.3333333333333333,0.4,,0.2,,1.0,0.3333333333333333,0.6666666666666666,,0.5219055555555555,0.2222222222222222,0.3076923076923077,,3.0,2.0,,,1.0,,1.0,,,,1.0,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612748,2009,2008-09,True
201161-201563-2548-2592-979,1610612748,"Daequan Cook, Michael Beasley, Dwyane Wade, James Jones, Jermaine O'Neal","Cook, Beasley, Wade, Jones, O'Neal",201161-201563-2548-2592-979,MIA,387.0,3,6.0,-5.0,12,14.0,1.0,26,,3.0,,1.0,3.0,2.0,3.0,,1.0,,3.0,9.0,1.0,10.0,15.0,,1.0,,,4.0,2.0,,1.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,6.0,1.0,7.0,,1.0,1.0,3.0,10.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3,,0.4166666666666667,,0.1,0.5555555555555556,0.16666666666666666,1.0,0.6,0.14285714285714285,0.5,,0.6666666666666666,1.0,,96.74418604651163,15.75,14.142857142857142,15.166666666666666,12.642857142857142,0.3,,,0.3,0.3,0.6666666666666666,0.6666666666666666,0.5,,0.1,1.0,,,0.4,0.43677,0.6047,,9.911111111111111,24.9,1.0,,,,4.0,,,,,,,,,,,,2.0,,,4.0,1.0,2.0,,2.0,2.0,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,,,0.09090909090909091,0.1,,3.0,2.0,,,,3.0,0.2222222222222222,0.3333333333333333,,4.0,,,,1.0,2.0,1.0,2.0,4.0,,,,1.0,2.0,4.0,4.0,,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,0.6666666666666666,,,,0.4535666666666667,0.4,0.3333333333333333,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612748,2009,2008-09,True
201161-201596-2048-2548-2617,1610612748,"Daequan Cook, Mario Chalmers, Jamaal Magloire, Dwyane Wade, Udonis Haslem","Cook, Chalmers, Magloire, Wade, Haslem",201161-201596-2048-2548-2617,MIA,63.0,1,1.0,6.0,2,1.0,1.0,3,,,,,,,,1.0,2.0,,,,3.0,6.0,,,,1.0,3.0,,,,2.0,,1.0,,3.0,,1.0,,1.0,1.0,2.0,,,,,3.0,,,,,1.0,1.5,1.0,1.5,1.0,,,1.0,1.0,1.0,,,,1.0,,68.57142857142857,15.0,33.0,13.0,33.0,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,1.0,0.56625,0.55755,0.5,,24.333333333333332,,1.0,,2.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,0.5,1.0,,,,0.5,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1610612748,2009,2008-09,True
201161-201596-2548-2617-979,1610612748,"Daequan Cook, Mario Chalmers, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Cook, Chalmers, Wade, Haslem, O'Neal",201161-201596-2548-2617-979,MIA,871.0,3,15.0,-2.0,29,27.0,3.0,56,5.0,8.0,2.0,2.0,3.0,,5.0,1.0,1.0,,7.0,16.0,2.0,30.0,32.0,2.0,2.0,,4.0,6.0,8.0,2.0,1.0,3.0,3.0,,6.0,2.0,2.0,6.0,10.0,2.0,12.0,,3.0,6.0,8.0,26.0,0.42857142857142855,0.5,0.4375,1.0,0.4722222222222222,1.0,0.625,1.0,0.1111111111111111,0.8571428571428571,0.2222222222222222,0.6666666666666666,0.8,0.2,,0.2,0.75,0.6666666666666666,,92.58323765786452,14.068965517241379,17.14814814814815,13.793103448275861,17.0,0.4444444444444444,0.625,0.625,0.16666666666666666,0.2777777777777778,,,,0.05555555555555555,0.05555555555555555,1.0,1.0,,0.5555555555555556,0.5009777777777777,0.65825,0.13333333333333333,6.86875,24.4,2.0,1.0,,1.0,13.0,,,1.0,,,3.0,2.0,2.0,3.0,2.0,2.0,10.0,1.0,,14.0,5.0,1.0,,1.0,1.0,,,0.5,,0.5,0.5,0.3333333333333333,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,0.23809523809523808,0.2631578947368421,3.0,4.0,,,,1.0,3.0,,,,11.0,1.0,2.0,,2.0,4.0,,10.0,14.0,,,,3.0,,14.0,11.0,2.0,3.0,0.5,0.5,0.7777777777777778,,,,1.0,0.5,0.5,,0.51685,0.4666666666666667,0.3793103448275862,1.0,,,,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1610612748,2009,2008-09,True
201161-201596-2592-2617-979,1610612748,"Daequan Cook, Mario Chalmers, James Jones, Udonis Haslem, Jermaine O'Neal","Cook, Chalmers, Jones, Haslem, O'Neal",201161-201596-2592-2617-979,MIA,33.0,1,1.0,,1,1.0,,2,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,87.27272727272727,14.0,19.0,14.0,19.0,,,,1.0,,,,,,,,,,,0.4038,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
201161-2048-2548-2592-2617,1610612748,"Daequan Cook, Jamaal Magloire, Dwyane Wade, James Jones, Udonis Haslem","Cook, Magloire, Wade, Jones, Haslem",201161-2048-2548-2592-2617,MIA,3.0,1,,2.0,1,,,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,1.0,,2.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
201161-2548-2592-2617-979,1610612748,"Daequan Cook, Dwyane Wade, James Jones, Udonis Haslem, Jermaine O'Neal","Cook, Wade, Jones, Haslem, O'Neal",201161-2548-2592-2617-979,MIA,545.0,3,9.0,-8.0,13,14.0,3.0,27,,1.0,,,5.0,,2.0,2.0,4.0,1.0,2.0,8.0,6.0,7.0,15.0,,1.0,2.0,,2.0,2.0,,4.0,1.0,2.0,,5.0,2.0,4.0,2.0,6.0,2.0,8.0,,,,3.0,7.0,0.5,0.5,0.25,,0.25,,0.23333333333333334,,0.42857142857142855,1.0,0.3333333333333333,0.8,0.8571428571428571,0.2,,1.0,,0.8,,71.3394495412844,20.846153846153847,19.571428571428573,19.153846153846153,18.571428571428573,0.07142857142857142,,,0.35714285714285715,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,,,0.3333333333333333,0.5,0.45631428571428573,0.3864666666666667,,9.375,24.366666666666664,2.0,1.0,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,6.0,,,2.0,1.0,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,1.0,,,0.4,0.4,0.25,0.25,1.0,,,0.25,0.06666666666666667,0.1111111111111111,,4.0,,,,,1.0,,,,4.0,,1.0,,,2.0,3.0,,3.0,,1.0,,,,3.0,4.0,,,,0.3,0.3,,,,,0.2,,,0.42991999999999997,0.42857142857142855,0.3076923076923077,,3.0,,,,,,,,,,,,0.6,1.0,,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,1610612748,2009,2008-09,True
201202-201563-201596-2548-2592,1610612748,"Joel Anthony, Michael Beasley, Mario Chalmers, Dwyane Wade, James Jones","Anthony, Beasley, Chalmers, Wade, Jones",201202-201563-201596-2548-2592,MIA,1429.0,3,24.0,-17.0,39,39.0,6.0,78,7.0,13.0,2.0,2.0,4.0,,7.0,4.0,6.0,2.0,8.0,24.0,10.0,36.0,53.0,2.0,3.0,3.0,12.0,6.0,10.0,4.0,5.0,3.0,6.0,,15.0,6.0,3.0,11.0,14.0,7.0,21.0,2.0,4.0,7.0,13.0,24.0,0.375,0.5,0.3333333333333333,0.6666666666666666,0.4117647058823529,0.8333333333333334,0.4605263157894737,0.8571428571428571,0.29411764705882354,0.7857142857142857,0.375,0.5,0.7,0.3333333333333333,,0.14285714285714285,0.6666666666666666,0.6,0.1111111111111111,78.60041987403778,17.794871794871796,18.846153846153847,16.846153846153847,17.564102564102566,0.38235294117647056,0.5384615384615384,0.7,0.11764705882352941,0.20588235294117646,,,,0.11764705882352941,0.17647058823529413,0.3333333333333333,1.0,0.3333333333333333,0.6764705882352942,0.5026818181818182,0.5381400000000001,0.3333333333333333,6.8500000000000005,26.589999999999996,1.0,2.0,1.0,4.0,8.0,2.0,9.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,10.0,,,9.0,2.0,2.0,,2.0,2.0,,0.75,0.4,0.6666666666666666,0.4444444444444444,0.42857142857142855,0.8333333333333334,1.0,1.0,0.42857142857142855,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.4,0.05555555555555555,0.07692307692307693,3.0,12.0,3.0,1.0,,,6.0,0.125,0.23076923076923078,,10.0,2.0,2.0,1.0,2.0,3.0,3.0,5.0,12.0,1.0,1.0,1.0,2.0,1.0,12.0,10.0,1.0,2.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,,0.2,,1.0,0.3333333333333333,1.0,0.16666666666666666,0.53488,0.3333333333333333,0.2564102564102564,2.0,2.0,2.0,,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,0.3333333333333333,,2.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1610612748,2009,2008-09,True
201202-201563-201596-2548-2617,1610612748,"Joel Anthony, Michael Beasley, Mario Chalmers, Dwyane Wade, Udonis Haslem","Anthony, Beasley, Chalmers, Wade, Haslem",201202-201563-201596-2548-2617,MIA,194.0,1,3.0,-6.0,4,5.0,,9,,1.0,,,1.0,,,1.0,,,,2.0,1.0,,6.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,0.4,,,,1.0,,,66.80412371134021,21.25,21.8,21.25,11.2,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5539833333333334,,,6.6,22.2,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
201202-201596-2548-2592-2617,1610612748,"Joel Anthony, Mario Chalmers, Dwyane Wade, James Jones, Udonis Haslem","Anthony, Chalmers, Wade, Jones, Haslem",201202-201596-2548-2592-2617,MIA,1453.0,3,24.0,7.0,44,43.0,3.0,87,8.0,14.0,1.0,2.0,6.0,1.0,8.0,3.0,8.0,,11.0,28.0,11.0,46.0,39.0,1.0,2.0,,2.0,12.0,10.0,2.0,7.0,6.0,10.0,1.0,24.0,3.0,6.0,11.0,17.0,3.0,20.0,,2.0,6.0,7.0,44.0,0.5454545454545454,0.6,0.39285714285714285,0.5,0.5128205128205128,0.5,0.5476190476190477,0.5,0.28205128205128205,0.7857142857142857,0.17647058823529413,0.8571428571428571,0.8095238095238095,0.14285714285714285,,0.14285714285714285,1.0,0.8333333333333334,,86.22161046111493,16.40909090909091,17.0,16.227272727272727,15.976744186046512,0.358974358974359,0.5714285714285714,0.6666666666666666,0.15384615384615385,0.20512820512820512,0.125,0.125,1.0,0.07692307692307693,0.20512820512820512,1.0,0.5,,0.6410256410256411,0.488,0.5776,0.043478260869565216,7.682142857142857,28.772727272727273,2.0,5.0,,6.0,6.0,,12.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,14.0,1.0,4.0,7.0,4.0,,,,,,0.6666666666666666,0.5454545454545454,,0.6,0.6666666666666666,0.3333333333333333,0.5,,0.625,0.3333333333333333,0.3333333333333333,0.625,0.625,0.6,,,0.7142857142857143,0.09523809523809523,0.12903225806451613,6.0,8.0,2.0,1.0,1.0,1.0,5.0,0.07142857142857142,0.14285714285714285,1.0,1.0,,,,,,2.0,,3.0,,1.0,,,,3.0,1.0,,,,0.75,0.75,,,,0.5,,,,0.4272,0.06521739130434782,0.022727272727272728,3.0,2.0,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,0.5,0.5,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,1610612748,2009,2008-09,True
201563-201596-2048-2592-2617,1610612748,"Michael Beasley, Mario Chalmers, Jamaal Magloire, James Jones, Udonis Haslem","Beasley, Chalmers, Magloire, Jones, Haslem",201563-201596-2048-2592-2617,MIA,131.0,1,2.0,1.0,5,4.0,1.0,9,1.0,2.0,,,,,1.0,,,,1.0,3.0,,3.0,2.0,,1.0,,,2.0,,,,1.0,1.0,,2.0,1.0,,3.0,3.0,1.0,4.0,,1.0,1.0,,3.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,,0.75,0.5,,0.75,0.5,,,1.0,,,98.93129770992367,8.6,22.0,6.0,21.75,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5184666666666666,0.3696,,6.266666666666667,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612748,2009,2008-09,True
201563-201596-2548-2592-2617,1610612748,"Michael Beasley, Mario Chalmers, Dwyane Wade, James Jones, Udonis Haslem","Beasley, Chalmers, Wade, Jones, Haslem",201563-201596-2548-2592-2617,MIA,1340.0,3,22.0,6.0,41,39.0,4.0,80,8.0,12.0,1.0,1.0,8.0,2.0,5.0,5.0,4.0,1.0,14.0,25.0,9.0,44.0,38.0,1.0,1.0,1.0,5.0,18.0,10.0,,4.0,9.0,11.0,,24.0,2.0,5.0,7.0,12.0,5.0,17.0,,,5.0,7.0,39.0,0.6428571428571429,0.6428571428571429,0.56,1.0,0.5,0.5,0.55,0.625,0.2647058823529412,0.7,0.18181818181818182,1.0,0.8,0.2777777777777778,0.25,0.3333333333333333,0.8,1.0,,85.97014925373135,17.26829268292683,16.205128205128204,16.048780487804876,16.128205128205128,0.35294117647058826,0.6666666666666666,0.8,0.23529411764705882,0.14705882352941177,0.4,0.4,,0.14705882352941177,0.11764705882352941,0.5,1.0,0.5,0.6176470588235294,0.49282941176470585,0.594125,0.11363636363636363,6.916,24.366666666666667,4.0,,,2.0,10.0,,6.0,,2.0,,5.0,6.0,3.0,5.0,2.0,,7.0,,,12.0,4.0,1.0,,1.0,1.0,,1.0,0.2222222222222222,,0.2222222222222222,1.0,,0.3333333333333333,1.0,0.625,0.5,0.5,,,,,,,0.10526315789473684,0.13793103448275862,,13.0,2.0,3.0,,1.0,1.0,0.08,0.16666666666666666,1.0,22.0,3.0,5.0,3.0,6.0,10.0,5.0,7.0,22.0,3.0,1.0,,2.0,,22.0,22.0,2.0,2.0,0.6,0.5,0.5789473684210527,,0.42857142857142855,,1.0,0.3333333333333333,0.6,0.2,0.5234666666666666,0.5,0.5365853658536586,3.0,2.0,3.0,,,,,4.0,,,,,,0.13333333333333333,4.0,0.75,1.0,,,1.0,0.2,,2.0,,,1.0,2.0,0.4,0.4,1.0,,,,0.3333333333333333,,,1.0,1.0,,,,1610612748,2009,2008-09,True
201563-201596-2548-2592-979,1610612748,"Michael Beasley, Mario Chalmers, Dwyane Wade, James Jones, Jermaine O'Neal","Beasley, Chalmers, Wade, Jones, O'Neal",201563-201596-2548-2592-979,MIA,279.0,3,5.0,11.0,8,9.0,1.0,17,1.0,1.0,,,2.0,,1.0,2.0,1.0,,2.0,4.0,3.0,15.0,4.0,,,,,4.0,,,1.0,2.0,5.0,,13.0,1.0,2.0,3.0,6.0,1.0,7.0,1.0,,1.0,4.0,15.0,1.0,1.0,0.5,,0.9285714285714286,,0.9375,,0.42857142857142855,0.75,0.5,1.0,0.8333333333333334,0.5,1.0,,,1.0,0.5,87.74193548387096,15.375,17.333333333333332,15.125,17.22222222222222,0.14285714285714285,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,,,,0.5714285714285714,0.5297214285714286,,,10.65,23.96666666666667,1.0,1.0,,3.0,2.0,,9.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,,3.0,1.0,3.0,,3.0,3.0,,1.0,1.0,,1.0,1.0,,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,1.0,0.14285714285714285,0.25,,3.0,,,,1.0,2.0,,,,7.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,12.0,,,,1.0,2.0,12.0,7.0,1.0,1.0,0.5,0.8333333333333334,0.8571428571428571,,,,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5195583333333333,0.8,0.875,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,2.0,1.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1610612748,2009,2008-09,True
201563-2548-2592-2617-979,1610612748,"Michael Beasley, Dwyane Wade, James Jones, Udonis Haslem, Jermaine O'Neal","Beasley, Wade, Jones, Haslem, O'Neal",201563-2548-2592-2617-979,MIA,216.0,1,4.0,4.0,7,7.0,,14,2.0,2.0,,,,2.0,2.0,,,,4.0,4.0,,12.0,8.0,,,,,6.0,2.0,,,3.0,3.0,1.0,6.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,2.0,12.0,0.75,0.75,1.0,,1.0,,1.0,,,0.5,,1.0,0.6666666666666666,,,,,1.0,,93.33333333333333,12.142857142857142,18.714285714285715,12.142857142857142,18.428571428571427,0.5,1.0,1.0,,0.5,1.0,1.0,0.5,,,,,,0.5,0.4934,,,8.225,,,,,,4.0,,,,,,2.0,1.0,1.0,,,1.0,2.0,1.0,,4.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,0.2,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,2.0,4.0,,,,1.0,,4.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,0.4025,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
