EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,DefFTReboundPct,3SecondViolations,OffShortMidRangeReboundPct,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,HeaveAttempts,Technical Free Throw Trips,ShortMidRangePctBlocked,LostBallTurnovers,SecondChanceAtRimPctAssisted,Corner3Assists,Corner3PctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFtPoints,Offensive Fouls,BlockedShortMidRange,LongMidRangePctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
200757-201189-201565-2732-2804,1610612741,"Thabo Sefolosha, Aaron Gray, Derrick Rose, Ben Gordon, Andres Nocioni","Sefolosha, Gray, Rose, Gordon, Nocioni",200757-201189-201565-2732-2804,CHI,754.0,6,13.0,12.0,26.0,24.0,12.0,50.0,10.0,6.0,16.0,25.0,7.0,10.0,3.0,8.0,18.0,12.0,0.48484848484848486,0.75,0.75,0.6666666666666666,95.49071618037135,15.384615384615385,14.75,14.346153846153847,13.791666666666666,0.30303030303030304,0.46153846153846156,0.8181818181818182,0.5374590909090908,0.5472769230769231,24.94375,0.46153846153846156,18.0,5.0,5.0,11.0,4.0,7.0,2.0,5.0,3.0,6.0,8.0,17.0,6.0,37.0,4.0,9.0,9.0,3.0,6.0,4.0,19.0,14.0,6.0,6.0,3.0,10.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,6.0,5.0,6.0,1.0,28.0,19.0,2.0,1.0,0.47058823529411764,0.4444444444444444,0.5,0.4696969696969697,0.4,0.5769230769230769,0.5142857142857142,0.45,0.6428571428571429,0.5,0.75,0.75,0.5263157894736842,0.8,0.5,1.0,1.0,0.058823529411764705,0.3333333333333333,0.45454545454545453,0.5555555555555556,0.09090909090909091,0.18181818181818182,0.7,0.5714285714285714,0.38461538461538464,0.4,0.5626928571428571,0.24324324324324326,0.5135135135135135,4.511764705882353,2.0,3.0,1.0,,,,1.0,4.0,3.0,5.0,,1.0,3.0,2.0,12.0,3.0,4.0,2.0,1.0,4.0,5.0,3.0,1.0,,14.0,4.0,,,3.0,,1.0,2.0,,0.125,0.2,0.8,0.3125,,0.42857142857142855,0.3125,0.11764705882352941,0.18181818181818182,0.36363636363636365,0.6,1.0,0.2,0.09090909090909091,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.16666666666666666,0.4,0.4,0.75,,,0.07692307692307693,,0.5,0.4,0.058823529411764705,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,,1.0,,,,,,,,0.16666666666666666,,,,1.0,,1.0,0.25,1.0,1.0,1.0,,1.0,,,0.1,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612741,2009,2008-09,False
200757-201189-201565-2736-2804,1610612741,"Thabo Sefolosha, Aaron Gray, Derrick Rose, Luol Deng, Andres Nocioni","Sefolosha, Gray, Rose, Deng, Nocioni",200757-201189-201565-2736-2804,CHI,352.0,2,6.0,,12.0,11.0,4.0,23.0,2.0,1.0,4.0,17.0,2.0,2.0,1.0,4.0,5.0,4.0,0.36363636363636365,1.0,1.0,,94.0909090909091,14.333333333333334,16.363636363636363,14.25,16.363636363636363,0.18181818181818182,0.3333333333333333,0.7272727272727273,0.5266363636363637,0.5276666666666666,24.525,0.3333333333333333,9.0,1.0,2.0,4.0,1.0,1.0,,,2.0,2.0,4.0,7.0,,17.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,,,,15.0,5.0,1.0,,0.5714285714285714,1.0,1.0,0.7727272727272727,1.0,0.8333333333333334,0.7727272727272727,1.0,0.8333333333333334,0.5,1.0,0.3333333333333333,0.25,0.5,,,1.0,0.3333333333333333,0.36363636363636365,0.5,0.6666666666666666,0.18181818181818182,0.18181818181818182,1.0,1.0,,,0.4769,0.11764705882352941,0.29411764705882354,7.185714285714285,1.0,1.0,1.0,,,,1.0,2.0,1.0,3.0,,,1.0,4.0,9.0,,2.0,1.0,2.0,3.0,5.0,2.0,1.0,,13.0,,,1.0,3.0,,,,,0.5,0.6666666666666666,1.0,0.75,,0.5,0.75,0.14285714285714285,0.25,,,1.0,0.5,0.09090909090909091,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,,0.3333333333333333,,1.0,1.0,,,1.0,0.5,0.5,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201189-201565-2804-283,1610612741,"Thabo Sefolosha, Aaron Gray, Derrick Rose, Andres Nocioni, Lindsey Hunter","Sefolosha, Gray, Rose, Nocioni, Hunter",200757-201189-201565-2804-283,CHI,167.0,2,3.0,-3.0,5.0,6.0,2.0,11.0,2.0,,3.0,6.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,94.8502994011976,18.0,12.833333333333334,18.0,12.833333333333334,0.6666666666666666,,1.0,0.5161,0.46335,24.733333333333334,0.4,2.0,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,2.0,,,,3.0,,,,,,,0.5,,,0.5,,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,3.0,,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201189-2400-2804-283,1610612741,"Thabo Sefolosha, Aaron Gray, Drew Gooden, Andres Nocioni, Lindsey Hunter","Sefolosha, Gray, Gooden, Nocioni, Hunter",200757-201189-2400-2804-283,CHI,32.0,1,1.0,-1.0,1.0,2.0,,3.0,,,,3.0,,,,,,,,,,,135.0,9.0,11.5,9.0,11.5,,,,0.4049,,,,1.0,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,18.7,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201189-2550-2732-2736,1610612741,"Thabo Sefolosha, Aaron Gray, Kirk Hinrich, Ben Gordon, Luol Deng","Sefolosha, Gray, Hinrich, Gordon, Deng",200757-201189-2550-2732-2736,CHI,360.0,2,6.0,6.0,11.0,11.0,3.0,22.0,2.0,1.0,2.0,9.0,1.0,2.0,1.0,2.0,3.0,3.0,0.2222222222222222,1.0,0.5,1.0,88.0,14.272727272727273,18.454545454545453,14.0,17.636363636363637,0.2222222222222222,0.25,0.4444444444444444,0.49006666666666665,0.5959875,24.9,0.2727272727272727,9.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,,3.0,7.0,6.0,15.0,1.0,1.0,2.0,1.0,3.0,,5.0,,,1.0,1.0,1.0,,1.0,,,,,,,,4.0,6.0,,13.0,5.0,,,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,0.625,0.625,1.0,0.625,,0.3333333333333333,0.25,0.2,1.0,,,,,0.2222222222222222,0.5,1.0,0.4444444444444444,,1.0,1.0,0.5,0.5,0.6243,0.13333333333333333,0.3333333333333333,13.085714285714285,,1.0,,,,,,1.0,1.0,1.0,,,1.0,6.0,,3.0,1.0,1.0,3.0,,3.0,,1.0,,6.0,,1.0,,,,,3.0,,1.0,1.0,,0.5,,1.0,0.5,0.14285714285714285,0.5,,,,1.0,0.1111111111111111,,,,,,0.5,0.5,,,,,,1.0,0.5,0.25,0.3,2.0,0.5,0.5,,,,,2.0,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201189-2550-2732-2804,1610612741,"Thabo Sefolosha, Aaron Gray, Kirk Hinrich, Ben Gordon, Andres Nocioni","Sefolosha, Gray, Hinrich, Gordon, Nocioni",200757-201189-2550-2732-2804,CHI,1682.0,10,28.0,-18.0,54.0,55.0,7.0,109.0,11.0,2.0,16.0,66.0,3.0,10.0,4.0,23.0,27.0,7.0,0.42105263157894735,0.8,0.7,0.75,93.31747919143876,14.037037037037036,16.8,13.24074074074074,15.272727272727273,0.2894736842105263,0.3333333333333333,0.631578947368421,0.4909486486486486,0.39738,26.60625,0.12962962962962962,13.0,4.0,6.0,8.0,2.0,2.0,1.0,1.0,9.0,5.0,12.0,22.0,9.0,48.0,3.0,3.0,9.0,1.0,3.0,1.0,3.0,10.0,2.0,2.0,17.0,4.0,1.0,1.0,,8.0,4.0,7.0,15.0,2.0,19.0,10.0,12.0,1.0,39.0,3.0,1.0,1.0,0.5454545454545454,1.0,0.3333333333333333,0.5131578947368421,1.125,0.16666666666666666,0.5465116279069767,1.125,0.21428571428571427,0.5333333333333333,0.68,0.2,0.2,0.5,,0.5555555555555556,0.8333333333333334,0.05263157894736842,0.21052631578947367,0.75,0.8571428571428571,0.23684210526315788,0.13157894736842105,0.5,1.0,0.16666666666666666,1.0,0.3398,0.1875,0.0625,9.522727272727273,3.0,5.0,1.0,,,,1.0,4.0,,5.0,1.0,1.0,,14.0,15.0,,4.0,1.0,7.0,5.0,12.0,4.0,4.0,1.0,29.0,2.0,1.0,4.0,11.0,2.0,1.0,5.0,1.0,0.5833333333333334,0.6363636363636364,1.0,0.3125,1.0,,0.3333333333333333,0.045454545454545456,0.125,0.2,0.25,1.0,0.6666666666666666,0.13157894736842105,0.6,0.6,0.3333333333333333,0.2,0.2,0.36363636363636365,0.36363636363636365,1.0,,,0.16666666666666666,,,0.4,0.11904761904761904,0.19230769230769232,3.0,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,1.0,0.5,2.0,,4.0,,,1.0,4.0,0.16666666666666666,0.5,0.6666666666666666,1.0,1.0,,4.0,0.5,1.0,1.0,,1.0,1.0,3.0,0.75,0.25,1.0,1.0,1.0,,,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,1610612741,2009,2008-09,False
200757-201189-2550-2736-2804,1610612741,"Thabo Sefolosha, Aaron Gray, Kirk Hinrich, Luol Deng, Andres Nocioni","Sefolosha, Gray, Hinrich, Deng, Nocioni",200757-201189-2550-2736-2804,CHI,203.0,2,3.0,3.0,8.0,8.0,2.0,16.0,1.0,,2.0,2.0,,1.0,2.0,4.0,4.0,2.0,0.5,1.0,1.0,1.0,113.49753694581281,9.75,15.625,9.75,15.625,0.25,,0.75,0.5662125,,23.8,0.25,,,1.0,1.0,,,,,,1.0,1.0,2.0,3.0,5.0,,,,,,1.0,1.0,2.0,,,2.0,,,2.0,2.0,,,,,,,4.0,6.0,2.0,5.0,1.0,,2.0,0.5,,,0.25,,,0.35714285714285715,,0.25,,1.0,,,,,,1.0,,0.25,1.0,1.0,,0.25,,,,,,,0.2,4.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201189-2732-2736-2804,1610612741,"Thabo Sefolosha, Aaron Gray, Ben Gordon, Luol Deng, Andres Nocioni","Sefolosha, Gray, Gordon, Deng, Nocioni",200757-201189-2732-2736-2804,CHI,164.0,1,3.0,6.0,6.0,6.0,,12.0,,,,2.0,,,1.0,3.0,3.0,,,1.0,0.75,1.0,105.36585365853658,10.833333333333334,16.5,10.833333333333334,16.5,,,0.75,0.676975,,,,,,3.0,3.0,,,,,,,4.0,4.0,,8.0,,,,,,,,2.0,,,2.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,,8.0,,,,1.0,,,1.0,,,1.0,,,0.5,0.6666666666666666,,,,,,1.0,,0.75,1.0,1.0,,,,,,,,,,1.025,1.0,1.0,,,,,,,,,,,,6.0,,,,,3.0,,3.0,,3.0,,6.0,,1.0,,,,1.0,1.0,,0.75,0.75,,,,,,,,,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201189-2732-2804-283,1610612741,"Thabo Sefolosha, Aaron Gray, Ben Gordon, Andres Nocioni, Lindsey Hunter","Sefolosha, Gray, Gordon, Nocioni, Hunter",200757-201189-2732-2804-283,CHI,129.0,1,2.0,3.0,5.0,5.0,5.0,10.0,3.0,3.0,4.0,6.0,4.0,3.0,1.0,2.0,5.0,5.0,0.5714285714285714,1.0,0.5,1.0,111.62790697674419,16.4,9.4,13.6,8.6,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.5323928571428571,0.5323928571428571,25.4,1.0,5.0,3.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,3.0,4.0,9.0,,,2.0,1.0,3.0,4.0,9.0,2.0,,2.0,1.0,3.0,1.0,,,,,,,,2.0,3.0,4.0,1.0,7.0,9.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.35714285714285715,0.5625,0.3333333333333333,0.5625,,0.3333333333333333,1.0,0.6,1.0,1.0,,,0.25,0.2857142857142857,0.5,1.0,0.14285714285714285,0.14285714285714285,,,0.2857142857142857,0.5,0.5496,0.2222222222222222,1.0,5.566666666666666,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,1.0,1.0,,,,1.0,0.25,,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,0.25,,,,,,1.0,,,,,1610612741,2009,2008-09,False
200757-201565-2400-2550-2732,1610612741,"Thabo Sefolosha, Derrick Rose, Drew Gooden, Kirk Hinrich, Ben Gordon","Sefolosha, Rose, Gooden, Hinrich, Gordon",200757-201565-2400-2550-2732,CHI,37.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,77.83783783783784,19.0,18.0,19.0,18.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201565-2400-2550-2804,1610612741,"Thabo Sefolosha, Derrick Rose, Drew Gooden, Kirk Hinrich, Andres Nocioni","Sefolosha, Rose, Gooden, Hinrich, Nocioni",200757-201565-2400-2550-2804,CHI,89.0,1,1.0,2.0,4.0,4.0,1.0,8.0,,,,3.0,,,,1.0,2.0,1.0,,,1.0,,129.43820224719101,10.25,12.0,10.25,12.0,,,0.6666666666666666,0.48760000000000003,0.54175,,0.25,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,2.0,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.8333333333333334,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,1.0,1.0,1.0,0.5,0.5636,0.4,0.4,6.433333333333334,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,2.0,,1.0,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201565-2400-2732-2804,1610612741,"Thabo Sefolosha, Derrick Rose, Drew Gooden, Ben Gordon, Andres Nocioni","Sefolosha, Rose, Gooden, Gordon, Nocioni",200757-201565-2400-2732-2804,CHI,239.0,3,4.0,-7.0,6.0,6.0,3.0,12.0,1.0,1.0,1.0,11.0,1.0,1.0,,,1.0,3.0,0.3333333333333333,,,,72.30125523012552,16.166666666666668,23.666666666666668,15.833333333333334,20.666666666666668,0.3333333333333333,0.5,0.6666666666666666,0.4853,0.53215,25.0,0.5,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,3.0,1.0,,3.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,,0.5,,1.0,0.3333333333333333,,0.5,0.5,,0.5,1.0,,1.0,0.5,,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.5,1.0,,,0.5,7.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201565-2400-2736-2804,1610612741,"Thabo Sefolosha, Derrick Rose, Drew Gooden, Luol Deng, Andres Nocioni","Sefolosha, Rose, Gooden, Deng, Nocioni",200757-201565-2400-2736-2804,CHI,84.0,1,1.0,-7.0,3.0,4.0,,7.0,,,1.0,7.0,,,,1.0,1.0,,0.3333333333333333,,0.5,,120.00000000000001,17.0,8.25,17.0,8.25,,,0.3333333333333333,0.48075,,23.5,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,17.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201565-2400-2804-283,1610612741,"Thabo Sefolosha, Derrick Rose, Drew Gooden, Andres Nocioni, Lindsey Hunter","Sefolosha, Rose, Gooden, Nocioni, Hunter",200757-201565-2400-2804-283,CHI,95.0,1,2.0,-2.0,3.0,3.0,,6.0,,,,4.0,,,,,,,,,,,90.94736842105263,21.333333333333332,10.333333333333334,21.333333333333332,8.333333333333334,,,0.5,0.4244,,,,,,1.0,1.0,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201565-2550-2732-2804,1610612741,"Thabo Sefolosha, Derrick Rose, Kirk Hinrich, Ben Gordon, Andres Nocioni","Sefolosha, Rose, Hinrich, Gordon, Nocioni",200757-201565-2550-2732-2804,CHI,103.0,1,2.0,1.0,3.0,3.0,3.0,6.0,2.0,2.0,3.0,4.0,3.0,1.0,,,,3.0,0.75,,,,83.88349514563107,15.0,19.333333333333332,15.0,18.666666666666668,0.5,0.5,0.75,0.5166666666666667,0.5166666666666667,40.03333333333333,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,1.0,1.0,,5.0,,,,,,,,,,,,,,,1.0,,,5.0,5.0,,,1.0,,1.0,0.625,,0.625,0.625,,0.625,,,,,,,,,,,,,0.25,0.25,,,,,,,1.0,19.6,,,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,,,,0.5,0.5,1.0,,,0.25,,0.5,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200757-201565-2550-2736-2804,1610612741,"Thabo Sefolosha, Derrick Rose, Kirk Hinrich, Luol Deng, Andres Nocioni","Sefolosha, Rose, Hinrich, Deng, Nocioni",200757-201565-2550-2736-2804,CHI,325.0,2,5.0,,9.0,9.0,,18.0,1.0,,2.0,14.0,,1.0,,3.0,3.0,,0.25,,0.75,,79.75384615384615,18.0,18.11111111111111,18.0,17.555555555555557,0.125,,0.625,0.48533125,,24.0,,2.0,,3.0,3.0,,,,,1.0,1.0,5.0,6.0,1.0,14.0,,,,,,,,2.0,,,3.0,,,,,,,,,,3.0,1.0,1.0,,14.0,,1.0,,0.8333333333333334,,,0.8125,,,0.875,,,,0.75,,,,,0.5,1.0,,0.375,1.0,1.0,0.125,0.125,,,,,,,,6.466666666666666,2.0,2.0,,,,,,1.0,,1.0,,,,8.0,3.0,,1.0,,4.0,1.0,5.0,1.0,3.0,1.0,11.0,,,,2.0,,1.0,1.0,,0.8,0.8,1.0,0.5,,,0.5,,,,,,1.0,0.25,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,,,1.0,0.125,0.16666666666666666,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
