EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Steals,BadPassSteals,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyTsPct,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2A,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyAtRimFGA,PenaltyFG2M,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveMakes,HeaveAttempts,Arc3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,DefCorner3ReboundPct,SelfORebPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Technical Free Throw Trips,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Defensive 3 Seconds Violations,Travels,LongMidRangePctBlocked,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Blocked3s,BlockedCorner3,BlockedArc3,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Loose Ball Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101122-1902-201575-2211-2551,1610612754,"Danny Granger, Jeff Foster, Brandon Rush, Troy Murphy, T.J. Ford","Granger, Foster, Rush, Murphy, Ford",101122-1902-201575-2211-2551,IND,2054.0,16,34.0,-2.0,65.0,63.0,11.0,128.0,9.0,13.0,3.0,4.0,7.0,21.0,43.0,17.0,77.0,79.0,5.0,9.0,16.0,26.0,6.0,11.0,13.0,31.0,19.0,22.0,12.0,61.0,0.4883720930232558,0.5555555555555556,0.5084745762711864,0.65,0.5579710144927537,0.6153846153846154,0.5,0.375,0.75,0.8,89.73709834469328,16.784615384615385,15.285714285714286,15.523076923076923,13.666666666666666,0.22033898305084745,0.6923076923076923,0.8181818181818182,0.11864406779661017,0.4,0.75,0.4915254237288136,0.47224999999999995,0.460475,0.17391304347826086,0.22641509433962265,0.2077922077922078,11.172093023255814,2.0,23.0,3.0,9.0,6.0,16.0,16.0,3.0,9.0,3.0,3.0,8.0,13.0,3.0,,31.0,1.0,4.0,10.0,4.0,18.0,3.0,2.0,6.0,9.0,1.0,24.0,4.0,1.0,0.38095238095238093,0.4444444444444444,0.375,0.375,0.2711864406779661,0.06976744186046512,,0.3333333333333333,1.0,0.45454545454545453,0.5714285714285714,0.1,0.4827586206896552,,0.4444444444444444,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,,0.3898305084745763,0.15254237288135594,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.5875,4.0,1.0,0.42857142857142855,0.5,16.0,22.0,10.0,3.0,7.0,3.0,27.0,15.0,5.0,3.0,1.0,15.0,4.0,,,,1.0,,1.0,1.0,1.0,27.0,16.0,,0.8333333333333334,0.7105263157894737,0.15384615384615385,1.0,0.43478260869565216,0.45454545454545453,0.11864406779661017,0.42857142857142855,0.42857142857142855,1.0,,0.35064935064935066,0.24615384615384617,15.0,2.0,0.3076923076923077,0.4301833333333333,3.0,9.0,5.0,3.0,1.0,2.0,0.6,0.6666666666666666,0.5,0.16666666666666666,1.0,2.0,2.0,3.0,,,2.0,4.0,,0.6666666666666666,1.0,0.13793103448275862,0.6666666666666666,0.1111111111111111,0.5,3.0,,1.0,3.0,,,1.0,,,0.043478260869565216,,1.0,1.0,1.0,0.1,0.05555555555555555,,,,1.0,1.0,,0.3333333333333333,0.25,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,1610612754,2009,2008-09,True
101122-1902-201575-2399-2551,1610612754,"Danny Granger, Jeff Foster, Brandon Rush, Mike Dunleavy, T.J. Ford","Granger, Foster, Rush, Dunleavy, Ford",101122-1902-201575-2399-2551,IND,237.0,2,4.0,-4.0,7.0,9.0,,16.0,,,,,3.0,3.0,6.0,,6.0,10.0,,,,2.0,,,,4.0,,,,6.0,0.5,,0.5,,0.5,,,,,,97.21518987341771,15.714285714285714,14.11111111111111,15.714285714285714,14.11111111111111,,,,0.5,,,,0.39815,,,,,14.6,2.0,3.0,,,,,4.0,,,,,2.0,2.0,,2.0,4.0,,,3.0,1.0,4.0,,,1.0,1.0,,5.0,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,1.0,,4.0,,1.0,,,,6.0,,,,,4.0,,,,,,,,,,6.0,4.0,,,0.75,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.5714285714285714,4.0,,,0.409075,,3.0,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-1902-201575-2551-2605,1610612754,"Danny Granger, Jeff Foster, Brandon Rush, T.J. Ford, Marquis Daniels","Granger, Foster, Rush, Ford, Daniels",101122-1902-201575-2551-2605,IND,777.0,7,13.0,12.0,30.0,28.0,2.0,58.0,7.0,9.0,1.0,1.0,5.0,11.0,18.0,6.0,40.0,28.0,1.0,1.0,5.0,12.0,2.0,3.0,3.0,12.0,8.0,8.0,4.0,35.0,0.6111111111111112,1.0,0.7083333333333334,1.25,0.7407407407407407,1.25,0.42857142857142855,0.375,0.5,1.0,107.4903474903475,14.066666666666666,12.678571428571429,13.933333333333334,12.035714285714286,0.375,0.7777777777777778,0.7777777777777778,0.20833333333333334,0.5,1.0,0.625,0.5387958333333334,0.6659,0.15384615384615385,0.2,0.125,6.550000000000001,3.0,4.0,1.0,3.0,4.0,6.0,10.0,,3.0,1.0,,5.0,9.0,3.0,2.0,22.0,,2.0,6.0,1.0,9.0,3.0,2.0,3.0,6.0,,7.0,1.0,,0.45454545454545453,0.5,0.6666666666666666,0.6666666666666666,0.25,,,0.5,1.0,0.6666666666666666,1.0,,0.7272727272727273,,1.0,1.0,0.42857142857142855,0.6,0.6,0.6666666666666666,0.16666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.3,3.0,3.0,0.75,0.5,12.0,10.0,1.0,3.0,3.0,2.0,14.0,12.0,4.0,3.0,1.0,,1.0,,,1.0,,,,,,14.0,12.0,1.0,1.0,0.6363636363636364,,,0.25,0.25,0.125,1.0,1.0,1.0,,0.35,0.4,6.0,2.0,,0.532885,3.0,3.0,,,1.0,1.0,0.5,0.6,,0.3,1.0,3.0,2.0,4.0,,,1.0,,1.0,0.5,,,1.0,0.3,0.3333333333333333,3.0,,1.0,,,,1.0,,,,,2.0,1.0,1.0,0.5,0.1,,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,1610612754,2009,2008-09,True
101122-1902-201579-2551-2605,1610612754,"Danny Granger, Jeff Foster, Roy Hibbert, T.J. Ford, Marquis Daniels","Granger, Foster, Hibbert, Ford, Daniels",101122-1902-201579-2551-2605,IND,41.0,1,1.0,,1.0,2.0,,3.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,105.36585365853658,28.0,6.5,28.0,6.5,,,,1.0,,,,0.4102,,,,,11.6,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.4102,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-1902-2211-2399-2551,1610612754,"Danny Granger, Jeff Foster, Troy Murphy, Mike Dunleavy, T.J. Ford","Granger, Foster, Murphy, Dunleavy, Ford",101122-1902-2211-2399-2551,IND,3269.0,7,54.0,2.0,109.0,109.0,12.0,218.0,20.0,27.0,3.0,4.0,12.0,36.0,63.0,18.0,120.0,118.0,4.0,7.0,13.0,40.0,,5.0,12.0,53.0,18.0,23.0,11.0,107.0,0.5714285714285714,0.5714285714285714,0.5204081632653061,0.4,0.5555555555555556,0.5416666666666666,0.18518518518518517,0.23076923076923078,0.14285714285714285,,96.02936677883145,15.211009174311927,14.779816513761467,14.275229357798166,13.761467889908257,0.2755102040816326,0.7407407407407407,0.8,0.12244897959183673,0.4,0.75,0.6326530612244898,0.503494387755102,0.46986428571428573,0.102803738317757,0.1527777777777778,0.10833333333333334,9.693650793650795,7.0,24.0,5.0,19.0,10.0,35.0,32.0,3.0,19.0,5.0,2.0,16.0,25.0,10.0,3.0,59.0,7.0,6.0,34.0,1.0,41.0,6.0,4.0,6.0,12.0,,23.0,,2.0,0.4444444444444444,0.4444444444444444,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.031746031746031744,,0.5,1.0,0.7555555555555555,0.5454545454545454,0.28,0.7142857142857143,0.42857142857142855,0.85,0.6,0.5,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.24489795918367346,0.19387755102040816,0.2631578947368421,0.2631578947368421,0.2631578947368421,24.665714285714284,12.0,7.0,0.6428571428571429,0.7272727272727273,18.0,24.0,9.0,5.0,16.0,2.0,16.0,27.0,9.0,5.0,2.0,10.0,1.0,,,1.0,6.0,5.0,1.0,6.0,3.0,16.0,18.0,1.0,0.9,0.36363636363636365,0.07407407407407407,0.5,0.375,0.375,0.16326530612244897,0.3125,0.3125,1.0,,0.13333333333333333,0.1651376146788991,15.0,2.0,0.26666666666666666,0.4911261904761905,6.0,7.0,3.0,5.0,1.0,1.0,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,,1.0,,6.0,,,4.0,3.0,1.0,,,0.06,0.8,0.047619047619047616,,4.0,1.0,3.0,5.0,1.0,0.1,0.6666666666666666,1.0,2.0,,,3.0,2.0,5.0,0.2,0.23809523809523808,,,,,,,,0.09090909090909091,,,,,,,1.0,2.0,,,,,0.3333333333333333,,,,,,,1610612754,2009,2008-09,True
101122-1902-2211-2551-2605,1610612754,"Danny Granger, Jeff Foster, Troy Murphy, T.J. Ford, Marquis Daniels","Granger, Foster, Murphy, Ford, Daniels",101122-1902-2211-2551-2605,IND,5853.0,19,98.0,-28.0,181.0,187.0,18.0,368.0,27.0,43.0,4.0,6.0,24.0,67.0,128.0,27.0,197.0,225.0,8.0,15.0,21.0,66.0,10.0,19.0,23.0,84.0,37.0,34.0,18.0,176.0,0.5234375,0.5333333333333333,0.5379746835443038,0.5588235294117647,0.569364161849711,0.5833333333333334,0.31666666666666665,0.28205128205128205,0.375,0.18181818181818182,90.53818554587392,17.116022099447513,14.732620320855615,16.408839779005525,13.711229946524064,0.2721518987341772,0.627906976744186,0.6923076923076923,0.1518987341772152,0.35294117647058826,0.6666666666666666,0.4620253164556962,0.49589458598726116,0.4601,0.10465116279069768,0.1267605633802817,0.1065989847715736,11.07578125,13.0,61.0,6.0,18.0,12.0,30.0,68.0,3.0,18.0,6.0,6.0,34.0,45.0,10.0,5.0,101.0,3.0,16.0,41.0,4.0,61.0,16.0,12.0,17.0,33.0,4.0,58.0,8.0,1.0,0.5074626865671642,0.5483870967741935,0.4,0.4,0.189873417721519,0.046875,0.041666666666666664,0.48484848484848486,0.8,0.6612903225806451,0.5517241379310345,0.16666666666666666,0.6263736263736264,0.16666666666666666,0.7777777777777778,0.6111111111111112,0.37037037037037035,0.5416666666666666,0.5652173913043478,0.38461538461538464,0.3860759493670886,0.11392405063291139,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.566666666666666,19.0,12.0,0.4782608695652174,0.7619047619047619,18.0,34.0,27.0,6.0,12.0,3.0,21.0,33.0,11.0,5.0,4.0,28.0,2.0,,,1.0,11.0,8.0,2.0,11.0,5.0,21.0,18.0,1.0,0.9166666666666666,0.5833333333333334,0.09302325581395349,0.45454545454545453,0.4426229508196721,0.45,0.0759493670886076,0.5,0.5,0.8333333333333334,,0.1065989847715736,0.09944751381215469,15.0,4.0,0.3333333333333333,0.475409375,4.0,9.0,19.0,7.0,2.0,2.0,0.6,0.5625,0.7037037037037037,0.25,,1.0,,1.0,,,6.0,3.0,1.0,,0.45454545454545453,0.041666666666666664,1.0,0.0625,,3.0,1.0,2.0,2.0,,0.058823529411764705,0.75,1.0,2.0,0.01639344262295082,1.0,1.0,1.0,,0.058823529411764705,,,,,,1.0,,0.5,0.16666666666666666,,,1.0,0.5,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,1610612754,2009,2008-09,True
101122-201177-201579-2551-2605,1610612754,"Danny Granger, Josh McRoberts, Roy Hibbert, T.J. Ford, Marquis Daniels","Granger, McRoberts, Hibbert, Ford, Daniels",101122-201177-201579-2551-2605,IND,86.0,1,1.0,-1.0,4.0,3.0,1.0,7.0,1.0,2.0,,1.0,,1.0,3.0,1.0,3.0,4.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,,0.25,,0.375,,,0.3333333333333333,,,117.20930232558139,10.25,15.0,9.25,10.666666666666666,0.5,0.5,1.0,,1.0,,0.75,0.667625,,0.25,0.3333333333333333,,6.7,,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,3.0,,,1.0,1.0,,,0.25,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,0.25,,,,,23.7,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-201575-201579-2211-2551,1610612754,"Danny Granger, Brandon Rush, Roy Hibbert, Troy Murphy, T.J. Ford","Granger, Rush, Hibbert, Murphy, Ford",101122-201575-201579-2211-2551,IND,897.0,9,15.0,1.0,31.0,34.0,1.0,65.0,3.0,5.0,,,5.0,8.0,18.0,11.0,30.0,29.0,,1.0,,6.0,,3.0,3.0,19.0,11.0,12.0,6.0,30.0,0.4444444444444444,,0.4523809523809524,,0.5576923076923077,,0.3,0.25,0.5,,104.34782608695653,15.67741935483871,12.088235294117647,14.741935483870968,11.794117647058824,0.23809523809523808,0.6,1.0,0.23809523809523808,,,0.38095238095238093,0.48691904761904764,0.3995,0.23076923076923078,0.2608695652173913,,10.477777777777778,2.0,8.0,,,1.0,3.0,10.0,,,,2.0,5.0,6.0,2.0,1.0,13.0,,5.0,9.0,2.0,16.0,2.0,2.0,7.0,9.0,,8.0,,,0.625,0.625,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.1111111111111111,,0.2222222222222222,1.0,0.75,1.0,,0.8235294117647058,,0.8,1.0,0.6666666666666666,0.4,0.4,0.5,0.38095238095238093,,,,,23.566666666666666,1.0,1.0,0.6666666666666666,0.75,1.0,11.0,3.0,1.0,3.0,,2.0,3.0,1.0,1.0,,3.0,3.0,,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,0.5,0.4,0.5,0.375,0.375,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,0.06666666666666667,0.03225806451612903,2.0,1.0,0.4,0.74035,2.0,1.0,2.0,,2.0,,0.5,0.5,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-201575-201579-2399-2551,1610612754,"Danny Granger, Brandon Rush, Roy Hibbert, Mike Dunleavy, T.J. Ford","Granger, Rush, Hibbert, Dunleavy, Ford",101122-201575-201579-2399-2551,IND,74.0,1,1.0,1.0,3.0,3.0,,6.0,,,,,,,,1.0,1.0,,,,,,,,,3.0,2.0,2.0,1.0,1.0,,,,,0.25,,,,,,116.75675675675676,14.666666666666666,10.0,14.666666666666666,10.0,,,,,,,1.0,0.5475,,0.5,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,3.0,,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,25.9,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-201575-201579-2551-2605,1610612754,"Danny Granger, Brandon Rush, Roy Hibbert, T.J. Ford, Marquis Daniels","Granger, Rush, Hibbert, Ford, Daniels",101122-201575-201579-2551-2605,IND,150.0,2,2.0,-3.0,4.0,5.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,9.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,0.3333333333333333,1.0,0.5,1.0,0.6,1.5,0.5,0.3333333333333333,,,86.4,23.0,11.6,22.5,9.6,0.2,1.0,1.0,0.2,1.0,1.0,0.6,0.5025299999999999,0.6764,0.2,0.3333333333333333,0.5,9.1,,1.0,,1.0,1.0,2.0,,,1.0,,,,1.0,,,3.0,,1.0,,,1.0,,,,,,1.0,,,,,0.5,0.5,0.4,,,,,,1.0,,0.5,,,1.0,,,,,0.2,0.2,,,,24.3,,,,,3.0,,,1.0,1.0,,3.0,3.0,1.0,1.0,,1.0,,,,,,,,,,3.0,3.0,,1.0,0.5,,,,,0.2,1.0,1.0,1.0,,0.5,0.75,1.0,1.0,1.0,0.48078333333333334,,,,,,,,0.5,,,,1.0,1.0,2.0,,,,,,0.5,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-201575-2211-2399-2551,1610612754,"Danny Granger, Brandon Rush, Troy Murphy, Mike Dunleavy, T.J. Ford","Granger, Rush, Murphy, Dunleavy, Ford",101122-201575-2211-2399-2551,IND,63.0,1,1.0,2.0,3.0,2.0,,5.0,,,,,,,,2.0,2.0,,,,,,,,,2.0,1.0,2.0,1.0,2.0,,,,,0.5,,,,,,114.28571428571428,12.666666666666666,12.5,12.666666666666666,12.5,,,,,,,1.0,0.1926,,0.5,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,31.5,,,,,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,3.0,,,0.5,,,,,,,,,,1.0,1.0,,,,0.1926,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-201575-2211-2551-2605,1610612754,"Danny Granger, Brandon Rush, Troy Murphy, T.J. Ford, Marquis Daniels","Granger, Rush, Murphy, Ford, Daniels",101122-201575-2211-2551-2605,IND,131.0,2,2.0,3.0,5.0,5.0,1.0,10.0,2.0,3.0,1.0,1.0,,2.0,3.0,2.0,6.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,0.6666666666666666,1.0,0.5,1.0,0.6,1.0,1.0,0.5,1.0,,109.92366412213741,15.2,11.0,15.2,11.0,0.75,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,0.54015,0.5921,0.2,0.25,0.3333333333333333,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,0.25,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.25,,,,26.0,1.0,1.0,,,5.0,1.0,,,,2.0,6.0,,,,,,,,,,,,,,,6.0,5.0,,,0.6,,,,,,,,,,1.0,1.0,3.0,,,0.54015,3.0,2.0,,,1.0,1.0,0.6666666666666666,0.5,,0.75,,1.0,,1.0,,,,,,,,,,0.25,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-201579-2211-2551-2605,1610612754,"Danny Granger, Roy Hibbert, Troy Murphy, T.J. Ford, Marquis Daniels","Granger, Hibbert, Murphy, Ford, Daniels",101122-201579-2211-2551-2605,IND,2163.0,12,36.0,17.0,76.0,76.0,7.0,152.0,16.0,17.0,2.0,2.0,15.0,29.0,44.0,19.0,89.0,72.0,3.0,4.0,6.0,24.0,2.0,3.0,5.0,39.0,19.0,30.0,12.0,83.0,0.6590909090909091,0.75,0.5645161290322581,0.5,0.5878378378378378,0.5,0.2,0.17857142857142858,,0.2222222222222222,101.19278779472955,14.236842105263158,14.223684210526315,13.68421052631579,13.894736842105264,0.27419354838709675,0.9411764705882353,0.9411764705882353,0.24193548387096775,0.3333333333333333,1.0,0.5645161290322581,0.5268540983606558,0.47691,0.17142857142857143,0.23076923076923078,0.06741573033707865,8.379545454545454,6.0,12.0,2.0,13.0,4.0,18.0,34.0,,12.0,2.0,1.0,17.0,21.0,11.0,1.0,46.0,2.0,10.0,22.0,2.0,34.0,6.0,4.0,3.0,9.0,,8.0,2.0,1.0,0.5862068965517241,0.6071428571428571,0.2222222222222222,0.23529411764705882,0.2903225806451613,0.022727272727272728,0.06666666666666667,0.6666666666666666,1.0,0.8461538461538461,0.9090909090909091,0.15384615384615385,0.8648648648648649,0.2,0.9090909090909091,0.8888888888888888,0.6875,0.4,0.42857142857142855,0.16666666666666666,0.1935483870967742,0.20967741935483872,0.15384615384615385,0.15384615384615385,0.16666666666666666,27.22222222222222,8.0,8.0,0.7272727272727273,1.0,12.0,11.0,7.0,2.0,5.0,4.0,16.0,12.0,4.0,2.0,2.0,2.0,,,,4.0,3.0,3.0,,3.0,2.0,16.0,12.0,3.0,1.0,0.5357142857142857,,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.08064516129032258,0.4,0.4,1.0,,0.1797752808988764,0.15789473684210525,8.0,4.0,0.2,0.5556045454545454,4.0,6.0,5.0,,,,0.75,0.5454545454545454,0.7142857142857143,0.36363636363636365,,2.0,,3.0,,1.0,2.0,1.0,,,1.0,0.037037037037037035,1.0,0.18181818181818182,,4.0,2.0,2.0,,2.0,0.3333333333333333,1.0,2.0,1.0,,,1.0,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2009,2008-09,True
