EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,HeaveAttempts,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PtsPutbacks,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1885-200770-2756-2772-977,1610612747,"Lamar Odom, Jordan Farmar, Sasha Vujacic, Trevor Ariza, Kobe Bryant","Odom, Farmar, Vujacic, Ariza, Bryant",1885-200770-2756-2772-977,LAL,83.0,3,1.0,,5.0,5.0,,10,,1.0,,,,,2.0,,3.0,2.0,3.0,,3.0,,4.0,4.0,,,,2.0,2.0,,3.0,,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,173.49397590361446,9.8,6.8,9.8,6.8,0.16666666666666666,,,,,,,0.3333333333333333,0.5,,,,,,,0.6666666666666666,,0.40452000000000005,,,,,10.966666666666667,29.599999999999998,5.0,4.0,1.0,2.0,,,,,2.0,3.0,,3.0,,4.0,,,,4.0,5.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,,,0.40452000000000005,1.0,1.0,,,1.0,,0.5,,,3.0,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2756-2788-965,1610612747,"Lamar Odom, Jordan Farmar, Sasha Vujacic, DJ Mbenga, Derek Fisher","Odom, Farmar, Vujacic, Mbenga, Fisher",1885-200770-2756-2788-965,LAL,56.0,1,1.0,-2.0,3.0,3.0,,6,,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,154.28571428571428,14.666666666666666,4.0,14.666666666666666,4.0,,,,,,,,,0.5,,,,,,,1.0,,0.55875,,,,,,23.85,3.0,3.0,,,,1.0,,1.0,,,,2.0,,,,,,,3.0,,,,,,,,0.5,,,,,0.5,,0.55875,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2756-2788-977,1610612747,"Lamar Odom, Jordan Farmar, Sasha Vujacic, DJ Mbenga, Kobe Bryant","Odom, Farmar, Vujacic, Mbenga, Bryant",1885-200770-2756-2788-977,LAL,21.0,1,,,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,18.0,3.0,18.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2772-2788-977,1610612747,"Lamar Odom, Jordan Farmar, Trevor Ariza, DJ Mbenga, Kobe Bryant","Odom, Farmar, Ariza, Mbenga, Bryant",1885-200770-2772-2788-977,LAL,459.0,4,8.0,-1.0,16.0,14.0,2.0,30,2.0,5.0,1.0,2.0,1.0,2.0,5.0,,3.0,3.0,12.0,1.0,4.0,2.0,11.0,12.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0,,2.0,2.0,1.0,3.0,,2.0,7.0,,3.0,3.0,3.0,7.0,3.0,10.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,4.0,,2.0,,,,7.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.28125,0.3333333333333333,0.3055555555555556,0.5,0.25,0.16666666666666666,0.4,1.0,0.75,0.3333333333333333,0.75,,0.75,0.2727272727272727,0.3333333333333333,,0.4,,,1.0,0.6666666666666666,0.6666666666666666,,94.11764705882352,15.9375,14.571428571428571,13.9375,13.928571428571429,0.3125,0.4,0.6666666666666666,1.0,0.125,0.5,0.5,0.3125,0.1875,,,,0.6666666666666666,0.5,1.0,0.5625,,0.49656,0.5156,0.1111111111111111,0.14285714285714285,0.36363636363636365,9.683333333333334,30.85,7.0,7.0,3.0,,1.0,1.0,,,1.0,5.0,,2.0,2.0,4.0,1.0,,,4.0,7.0,,,0.2,0.14285714285714285,0.2222222222222222,,,0.0625,1.0,1.0,1.0,0.42857142857142855,,,0.5341928571428571,0.36363636363636365,0.4375,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,1.0,,1.0,,,0.2857142857142857,,1.0,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-201180-2200-2772-965,1610612747,"Lamar Odom, Sun Sun, Pau Gasol, Trevor Ariza, Derek Fisher","Odom, Sun, Gasol, Ariza, Fisher",1885-201180-2200-2772-965,LAL,204.0,2,3.0,,7.0,6.0,,13,,,,,1.0,3.0,2.0,,,3.0,5.0,,,2.0,8.0,8.0,,,,2.0,4.0,,,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,1.0,,1.0,8.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.6,,0.6666666666666666,,,0.2,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,91.76470588235294,15.714285714285714,15.666666666666666,15.714285714285714,15.666666666666666,,,,,0.6,0.3333333333333333,0.5,0.4,,,,,,,,,,0.38094,,0.16666666666666666,0.16666666666666666,,14.319999999999999,,3.0,6.0,,2.0,,,,,1.0,2.0,,,,2.0,,,,2.0,3.0,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,0.34125,0.25,0.42857142857142855,,,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-201180-2200-2772-977,1610612747,"Lamar Odom, Sun Sun, Pau Gasol, Trevor Ariza, Kobe Bryant","Odom, Sun, Gasol, Ariza, Bryant",1885-201180-2200-2772-977,LAL,6.0,1,,-1.0,,1.0,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2036-2575-965-977,1610612747,"Lamar Odom, Chris Mihm, Luke Walton, Derek Fisher, Kobe Bryant","Odom, Mihm, Walton, Fisher, Bryant",1885-2036-2575-965-977,LAL,209.0,1,3.0,4.0,7.0,7.0,,14,,,,,2.0,2.0,,,2.0,2.0,2.0,1.0,3.0,5.0,12.0,8.0,,,,4.0,,,2.0,,,2.0,,2.0,,,4.0,,,,3.0,3.0,,3.0,,,,,,,,,,,2.0,3.0,,3.0,,5.0,,3.0,,,,12.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.7,,0.8571428571428571,,0.6,,,,0.42857142857142855,,,,0.42857142857142855,,,,,,,0.3333333333333333,0.6666666666666666,,,96.45933014354067,14.857142857142858,15.0,14.857142857142858,11.857142857142858,,,,,0.4,1.0,1.0,,0.4,,,,,,,0.6,,0.52385,,0.42857142857142855,0.75,,8.1,23.933333333333334,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2036-2756-2772-965,1610612747,"Lamar Odom, Chris Mihm, Sasha Vujacic, Trevor Ariza, Derek Fisher","Odom, Mihm, Vujacic, Ariza, Fisher",1885-2036-2756-2772-965,LAL,287.0,2,5.0,1.0,9.0,10.0,1.0,19,1.0,1.0,,,,2.0,5.0,,,3.0,8.0,1.0,2.0,2.0,11.0,10.0,,1.0,,2.0,4.0,3.0,,,,1.0,1.0,2.0,,,5.0,,3.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,4.0,1.0,2.0,,1.0,,,,11.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.375,,0.45,,0.5,,0.2,,,1.0,1.0,0.6,1.0,,1.0,0.5,,0.5,0.6666666666666666,,1.0,,,,0.16666666666666666,95.33101045296168,18.22222222222222,12.3,16.333333333333332,12.3,0.1,1.0,1.0,,0.2,,,0.5,,,,,,,,0.3,,0.47838,0.4146,0.09090909090909091,0.1111111111111111,,14.6,23.85,3.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,,1.0,,,1.0,,,,3.0,,,,,,0.4,0.4,0.2,0.5,0.5,1.0,,0.3333333333333333,,0.4537,,0.3333333333333333,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2036-2772-965-977,1610612747,"Lamar Odom, Chris Mihm, Trevor Ariza, Derek Fisher, Kobe Bryant","Odom, Mihm, Ariza, Fisher, Bryant",1885-2036-2772-965-977,LAL,163.0,2,3.0,2.0,6.0,6.0,,12,1.0,1.0,,,,,3.0,,,3.0,4.0,,,2.0,8.0,6.0,,,,,6.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,,8.0,,,,,,0.75,,0.75,,0.8,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,106.0122699386503,13.833333333333334,13.333333333333334,13.833333333333334,13.333333333333334,0.25,1.0,1.0,,,,,0.75,,,,,,,,0.25,,0.457625,,0.2,0.2,,13.625,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,,0.6383,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2209-2756-2772,1610612747,"Lamar Odom, Pau Gasol, Vladimir Radmanovic, Sasha Vujacic, Trevor Ariza","Odom, Gasol, Radmanovic, Vujacic, Ariza",1885-2200-2209-2756-2772,LAL,108.0,1,2.0,,3.0,2.0,,5,2.0,2.0,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,4.0,,,,,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,4.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,66.66666666666667,19.0,25.5,19.0,25.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.47525,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,0.4082,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2209-2756-965,1610612747,"Lamar Odom, Pau Gasol, Vladimir Radmanovic, Sasha Vujacic, Derek Fisher","Odom, Gasol, Radmanovic, Vujacic, Fisher",1885-2200-2209-2756-965,LAL,46.0,1,1.0,-5.0,2.0,2.0,,4,,,,,,1.0,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,17.0,6.0,17.0,6.0,,,,,1.0,,,,,,,,,,,,,0.3469,,,,,10.9,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2209-2756-977,1610612747,"Lamar Odom, Pau Gasol, Vladimir Radmanovic, Sasha Vujacic, Kobe Bryant","Odom, Gasol, Radmanovic, Vujacic, Bryant",1885-2200-2209-2756-977,LAL,897.0,4,15.0,-9.0,28.0,26.0,4.0,54,3.0,4.0,2.0,2.0,3.0,5.0,8.0,1.0,5.0,8.0,17.0,1.0,6.0,3.0,22.0,31.0,2.0,3.0,4.0,8.0,8.0,3.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,2.0,2.0,3.0,8.0,11.0,4.0,15.0,,2.0,2.0,,4.0,4.0,2.0,,,6.0,2.0,4.0,,7.0,,6.0,,3.0,1.0,1.0,1.0,18.0,0.5,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.47058823529411764,0.6666666666666666,0.41304347826086957,0.6666666666666666,0.4230769230769231,0.6666666666666666,0.2608695652173913,0.058823529411764705,0.25,0.6666666666666666,0.6666666666666666,0.25,1.0,0.4,0.7333333333333333,0.3076923076923077,,0.5,0.2,0.5,0.5,0.6666666666666666,1.0,1.0,,86.68896321070234,18.178571428571427,14.923076923076923,17.678571428571427,14.653846153846153,0.17391304347826086,0.75,1.0,0.3333333333333333,0.21739130434782608,0.6,0.6,0.34782608695652173,0.21739130434782608,0.2,0.2,1.0,0.6666666666666666,1.0,,0.43478260869565216,0.2,0.459,0.56475,0.11538461538461539,0.15,0.18181818181818182,11.370588235294118,24.883333333333336,13.0,11.0,4.0,2.0,,1.0,,,3.0,11.0,,2.0,2.0,8.0,,,,8.0,13.0,,,0.2727272727272727,0.23076923076923078,0.26666666666666666,0.25,0.25,0.043478260869565216,,,,0.3076923076923077,,,0.4593038461538462,0.36363636363636365,0.4642857142857143,3.0,,2.0,,1.0,,,2.0,,4.0,,,,1.0,1.0,,,1.0,,,,1.0,,0.15384615384615385,,3.0,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,0.75,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2209-2772-965,1610612747,"Lamar Odom, Pau Gasol, Vladimir Radmanovic, Trevor Ariza, Derek Fisher","Odom, Gasol, Radmanovic, Ariza, Fisher",1885-2200-2209-2772-965,LAL,108.0,1,2.0,-2.0,3.0,4.0,,7,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,2.0,2.0,,1.0,,2.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,0.5,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,,0.5,,93.33333333333333,17.333333333333332,14.0,17.333333333333332,13.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2209-965-977,1610612747,"Lamar Odom, Pau Gasol, Vladimir Radmanovic, Derek Fisher, Kobe Bryant","Odom, Gasol, Radmanovic, Fisher, Bryant",1885-2200-2209-965-977,LAL,7370.0,27,123.0,-38.0,254.0,255.0,29.0,509,36.0,57.0,6.0,12.0,20.0,50.0,52.0,14.0,40.0,76.0,159.0,22.0,64.0,42.0,260.0,298.0,9.0,21.0,26.0,68.0,84.0,57.0,40.0,14.0,13.0,34.0,19.0,53.0,12.0,18.0,125.0,8.0,20.0,22.0,62.0,92.0,28.0,120.0,3.0,19.0,13.0,6.0,19.0,14.0,17.0,1.0,5.0,36.0,31.0,51.0,3.0,40.0,1.0,57.0,3.0,22.0,5.0,5.0,5.0,234.0,0.4473684210526316,0.4857142857142857,0.8636363636363636,0.34375,0.34375,0.4779874213836478,0.42857142857142855,0.48878923766816146,0.48,0.524390243902439,0.5,0.28699551569506726,0.08176100628930817,0.10526315789473684,0.5277777777777778,0.6813186813186813,0.24691358024691357,0.7586206896551724,0.1951219512195122,0.7,0.22950819672131148,0.23809523809523808,0.27586206896551724,0.22580645161290322,0.24,0.4166666666666667,0.6571428571428571,0.90625,0.75,0.02727272727272727,99.45183175033922,15.255905511811024,13.705882352941176,14.775590551181102,13.04313725490196,0.2556053811659193,0.631578947368421,0.7058823529411765,0.5,0.2242152466367713,0.4,0.4444444444444444,0.23318385650224216,0.17937219730941703,0.35,0.35,0.8571428571428571,0.48,0.5,0.3333333333333333,0.5426008968609866,0.35,0.49783497757847534,0.5230029411764706,0.100418410041841,0.12643678160919541,0.1,8.817610062893081,24.875,121.0,146.0,22.0,20.0,8.0,24.0,4.0,16.0,32.0,68.0,12.0,36.0,30.0,130.0,7.0,2.0,7.0,130.0,121.0,7.0,0.3333333333333333,0.47058823529411764,0.4807692307692308,0.5375,0.38461538461538464,0.4,0.10762331838565023,0.3333333333333333,0.3333333333333333,0.875,0.21153846153846154,0.15384615384615385,0.25,0.49381826923076927,0.5,0.4763779527559055,17.0,,9.0,0.125,0.45,2.0,8.0,20.0,4.0,12.0,,8.0,3.0,3.0,1.0,7.0,,,0.8888888888888888,,0.7777777777777778,,0.08,0.19230769230769232,0.4,12.0,2.0,1.0,2.0,2.0,9.0,7.0,2.0,2.0,,8.0,0.5,0.1,0.038461538461538464,0.35,0.08,0.5,1.0,0.5454545454545454,,1.0,,,,,2.0,0.03076923076923077,1.0,0.5,,,,1.0,,,,,1610612747,2009,2008-09,True
1885-2200-2575-2756-965,1610612747,"Lamar Odom, Pau Gasol, Luke Walton, Sasha Vujacic, Derek Fisher","Odom, Gasol, Walton, Vujacic, Fisher",1885-2200-2575-2756-965,LAL,288.0,4,5.0,4.0,10.0,9.0,,19,,,,,,,2.0,2.0,3.0,,2.0,2.0,3.0,3.0,9.0,5.0,,,,,,6.0,3.0,2.0,1.0,,2.0,2.0,2.0,,6.0,,1.0,3.0,2.0,5.0,1.0,6.0,,1.0,1.0,,1.0,1.0,2.0,,,3.0,,2.0,,2.0,,4.0,,1.0,,,,9.0,,,1.0,0.6666666666666666,0.6666666666666666,,,0.6,,0.6428571428571429,,0.6,0.5,,0.3333333333333333,0.4,1.0,0.75,,0.5555555555555556,0.5,,,1.0,,,,0.5,1.0,,95.0,13.2,17.333333333333332,13.2,14.444444444444445,,,,,,,,0.4,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,0.6,0.6666666666666666,0.44599,,0.16666666666666666,0.3333333333333333,,20.35,24.933333333333334,10.0,4.0,,,,,,,,2.0,2.0,3.0,3.0,9.0,,,1.0,9.0,10.0,1.0,0.6666666666666666,,0.6,0.6428571428571429,,,,,,,,,,0.44599,1.0,1.0,3.0,,,,,,2.0,3.0,,,,,,1.0,,,,,,,0.5,,,0.6,0.6666666666666666,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2575-2756-977,1610612747,"Lamar Odom, Pau Gasol, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, Gasol, Walton, Vujacic, Bryant",1885-2200-2575-2756-977,LAL,22.0,2,,-2.0,,1.0,,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2575-2772-965,1610612747,"Lamar Odom, Pau Gasol, Luke Walton, Trevor Ariza, Derek Fisher","Odom, Gasol, Walton, Ariza, Fisher",1885-2200-2575-2772-965,LAL,412.0,1,7.0,-10.0,13.0,12.0,1.0,25,,2.0,,,,1.0,6.0,,,2.0,9.0,,1.0,,4.0,14.0,,,,2.0,2.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,3.0,5.0,1.0,6.0,,,,,,,3.0,1.0,,3.0,2.0,2.0,,3.0,1.0,2.0,,1.0,,,,4.0,0.5,0.5,,,,0.2222222222222222,,0.2,,0.18181818181818182,,0.1,0.1111111111111111,,,0.6,0.14285714285714285,1.0,,0.6666666666666666,0.125,,1.0,,,0.3333333333333333,,1.0,1.0,,87.37864077669903,20.076923076923077,12.583333333333334,19.923076923076923,12.416666666666666,0.2,,,,0.1,,,0.6,,,,,,,,0.3,,0.411455,,0.09090909090909091,0.1,,11.666666666666666,23.3,2.0,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.1,,,,0.5,0.5,,0.458475,,0.15384615384615385,,,1.0,,0.5,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2575-2772-977,1610612747,"Lamar Odom, Pau Gasol, Luke Walton, Trevor Ariza, Kobe Bryant","Odom, Gasol, Walton, Ariza, Bryant",1885-2200-2575-2772-977,LAL,151.0,1,3.0,-6.0,5.0,4.0,,9,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,7.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,0.16666666666666666,,0.5,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,85.82781456953643,16.0,17.75,16.0,17.75,0.5,,,,,,,,0.5,,,,,,,1.0,,0.440375,,0.3333333333333333,0.5,,,25.8,5.0,4.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,5.0,,,,,0.16666666666666666,,,,,,,0.5,,,0.440375,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
