EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassTurnovers,ShootingFouls,NonShootingFoulsDrawn,BlockedAtRim,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGA,DeadBallTurnovers,Offensive Fouls,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeFGM,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,ShortMidRangeAssists,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimAssists,AtRimPctAssisted,HeaveAttempts,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1718-200765-2067-2243-2570,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Brian Scalabrine, Kendrick Perkins","Pierce, Rondo, House, Scalabrine, Perkins",1718-200765-2067-2243-2570,BOS,1273.0,8,21.0,3.0,39.0,40.0,10.0,4.0,2.0,79.0,6.0,1.0,5.0,,,18.0,13.0,41.0,1.0,4.0,1.0,1.0,3.0,6.0,18.0,4.0,22.0,4.0,3.0,6.0,3.0,6.0,,,2.0,2.0,10.0,,0.41935483870967744,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.9,0.2222222222222222,,1.0,89.36370777690496,1.0,17.076923076923077,15.175,16.641025641025642,14.7,0.1935483870967742,0.16129032258064516,,0.2,,0.6129032258064516,0.5036483870967742,0.571425,0.44519000000000003,12.7,24.615384615384617,0.2564102564102564,4.0,,1.0,1.0,5.0,10.0,9.0,14.0,44.0,,1.0,3.0,1.0,8.0,12.0,6.0,,6.0,10.0,5.0,24.0,12.0,,,2.0,,2.0,11.0,1.0,15.0,4.0,2.0,,41.0,8.0,0.6666666666666666,0.6666666666666666,0.5,,0.25,0.4838709677419355,,0.2,0.581081081081081,0.3333333333333333,0.4375,,0.9230769230769231,1.0,,0.6666666666666666,0.8,0.3225806451612903,0.5,0.5,1.0,0.5,,1.0,0.14705882352941177,0.19047619047619047,0.06818181818181818,0.18181818181818182,2.0,8.0,,1.0,4.0,,6.0,,8.0,2.0,1.0,3.0,3.0,2.0,0.3076923076923077,,0.3076923076923077,0.8333333333333334,0.25806451612903225,0.25,0.25,0.2,,0.25,,1.0,1.0,3.0,2.0,2.0,1.0,0.8333333333333334,0.06451612903225806,,1.0,,0.1111111111111111,0.5,0.16666666666666666,,,3.0,,0.4,,,1.0,0.07692307692307693,12.0,4.0,2.0,,1.0,1.0,,1.0,,,0.5,,,1.0,0.25,,,1.0,2.0,2.0,0.4,0.5,1.0,,1.0,,1.0,,0.07692307692307693,,,,1.0,,,,,,,,,1.0,0.2,1.0,,,,1610612738,2009,2008-09,False
1718-200765-2067-2243-950,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Brian Scalabrine, Stephon Marbury","Pierce, Rondo, House, Scalabrine, Marbury",1718-200765-2067-2243-950,BOS,30.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,96.0,,13.0,17.0,13.0,17.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2067-2243-951,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Brian Scalabrine, Ray Allen","Pierce, Rondo, House, Scalabrine, Allen",1718-200765-2067-2243-951,BOS,119.0,5,2.0,5.0,6.0,3.0,5.0,3.0,,9.0,2.0,2.0,1.0,,,2.0,2.0,4.0,,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,5.0,,0.5,,,,,,1.0,,,,108.90756302521008,,13.833333333333334,12.0,13.833333333333334,12.0,0.5,0.25,,0.6666666666666666,,1.0,0.44885,,0.4997666666666667,,24.5,0.8333333333333334,1.0,,,1.0,,,1.0,4.0,9.0,,,,1.0,6.0,,2.0,,,1.0,,3.0,1.0,,,,,,2.0,,4.0,2.0,,,9.0,6.0,,,0.5,,0.5,0.625,,0.3333333333333333,0.75,,0.6,,1.0,1.0,,0.5,0.5,,,,,,,0.5,0.3333333333333333,0.5,,0.6666666666666666,,1.0,,1.0,1.0,,4.0,,1.0,,,1.0,,,0.5,,0.5,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2067-2570-950,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Kendrick Perkins, Stephon Marbury","Pierce, Rondo, House, Perkins, Marbury",1718-200765-2067-2570-950,BOS,64.0,2,1.0,-5.0,2.0,2.0,1.0,1.0,,4.0,,,,,,1.0,1.0,5.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,90.0,,21.5,10.5,21.5,10.5,,,,,,0.5,0.387125,,0.2788,10.0,24.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2067-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Kendrick Perkins, Ray Allen","Pierce, Rondo, House, Perkins, Allen",1718-200765-2067-2570-951,BOS,503.0,8,8.0,3.0,19.0,16.0,16.0,15.0,1.0,35.0,3.0,3.0,2.0,,1.0,10.0,7.0,20.0,,10.0,5.0,1.0,2.0,1.0,5.0,2.0,7.0,1.0,,2.0,1.0,7.0,,,,,16.0,5.0,0.4117647058823529,0.1,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6,0.2222222222222222,0.3333333333333333,1.0,100.19880715705766,,14.0,14.8125,13.68421052631579,13.0,0.17647058823529413,0.11764705882352941,,0.2,0.06666666666666667,0.5882352941176471,0.427675,,0.4282035714285714,12.459999999999999,30.071428571428573,0.8421052631578947,,,,,3.0,6.0,3.0,8.0,23.0,,,2.0,3.0,23.0,2.0,4.0,,1.0,4.0,1.0,11.0,2.0,2.0,,,,,5.0,,8.0,2.0,,,21.0,23.0,0.3333333333333333,0.3333333333333333,0.3,,0.3,0.4411764705882353,,0.5,0.5476190476190477,1.0,0.6052631578947368,1.0,0.5,,,,,0.35294117647058826,0.5,0.5,0.3333333333333333,,,,0.10526315789473684,0.16666666666666666,0.08695652173913043,1.0,2.0,5.0,2.0,4.0,3.0,3.0,8.0,,4.0,2.0,1.0,2.0,2.0,,0.42857142857142855,0.6,0.5,1.0,0.29411764705882354,0.4,0.4,0.26666666666666666,0.5,0.5,,,,2.0,1.0,1.0,,,0.058823529411764705,,,,,,,,,2.0,,0.5,,,,,9.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2067-950-951,1610612738,"Paul Pierce, Rajon Rondo, Eddie House, Stephon Marbury, Ray Allen","Pierce, Rondo, House, Marbury, Allen",1718-200765-2067-950-951,BOS,125.0,6,2.0,7.0,12.0,8.0,11.0,8.0,,20.0,3.0,2.0,,,,6.0,1.0,6.0,,5.0,1.0,2.0,,2.0,4.0,,4.0,2.0,,2.0,1.0,1.0,,,,,11.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.6666666666666666,,,,230.39999999999998,,5.916666666666667,6.75,5.916666666666667,6.375,0.42857142857142855,,,0.3333333333333333,,0.5714285714285714,0.3883357142857143,,0.39010833333333333,6.733333333333333,24.7,0.9166666666666666,2.0,,,2.0,1.0,1.0,3.0,7.0,13.0,,,,3.0,13.0,2.0,4.0,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,4.0,,7.0,1.0,,,13.0,13.0,0.3333333333333333,0.3333333333333333,0.5,,0.6,0.42857142857142855,,0.5,0.65,,0.7222222222222222,,1.0,,,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,,,,1.0,0.14285714285714285,0.16666666666666666,,1.0,,1.0,,1.0,,,7.0,,1.0,,2.0,,3.0,,,,,1.0,0.14285714285714285,,,0.16666666666666666,,,,1.0,,3.0,2.0,,,0.5,0.2857142857142857,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2243-2570-950,1610612738,"Paul Pierce, Rajon Rondo, Brian Scalabrine, Kendrick Perkins, Stephon Marbury","Pierce, Rondo, Scalabrine, Perkins, Marbury",1718-200765-2243-2570-950,BOS,82.0,1,1.0,-2.0,4.0,3.0,,3.0,,7.0,1.0,,,,,4.0,,4.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,122.92682926829268,,15.0,7.333333333333333,15.0,7.333333333333333,0.25,,,,,0.25,0.457025,,,9.5,,,1.0,,,,,1.0,1.0,,2.0,,,,,,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,0.25,,,0.25,,,0.25,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2243-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Brian Scalabrine, Kendrick Perkins, Ray Allen","Pierce, Rondo, Scalabrine, Perkins, Allen",1718-200765-2243-2570-951,BOS,3046.0,10,51.0,-1.0,89.0,89.0,25.0,24.0,16.0,178.0,38.0,10.0,4.0,2.0,,70.0,21.0,88.0,6.0,19.0,2.0,9.0,14.0,15.0,41.0,17.0,58.0,3.0,2.0,9.0,4.0,31.0,1.0,,3.0,1.0,25.0,4.0,0.23076923076923078,0.12857142857142856,0.18421052631578946,0.3333333333333333,0.34146341463414637,0.7142857142857143,0.7407407407407407,0.2982456140350877,0.38095238095238093,0.375,84.14970453053185,0.3333333333333333,16.584269662921347,17.640449438202246,15.112359550561798,16.685393258426966,0.4175824175824176,0.04395604395604396,0.11764705882352941,0.47619047619047616,,0.6483516483516484,0.5109005555555556,0.5627192307692307,0.5010571428571429,7.385714285714286,25.742857142857144,0.2808988764044944,17.0,3.0,9.0,4.0,10.0,22.0,30.0,15.0,87.0,4.0,11.0,9.0,9.0,25.0,40.0,20.0,,20.0,23.0,8.0,49.0,25.0,1.0,2.0,3.0,,3.0,13.0,1.0,17.0,7.0,2.0,,78.0,25.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.36363636363636365,0.47368421052631576,0.3956043956043956,0.23529411764705882,0.42857142857142855,0.44329896907216493,0.2647058823529412,0.5208333333333334,1.0,0.7575757575757576,1.0,0.041666666666666664,0.4473684210526316,0.5483870967741935,0.24175824175824176,0.45454545454545453,0.45454545454545453,0.8,0.5294117647058824,0.3333333333333333,0.4,0.08333333333333333,0.0945945945945946,0.10344827586206896,0.28735632183908044,4.0,17.0,,2.0,4.0,,7.0,3.0,16.0,4.0,1.0,10.0,1.0,2.0,0.19047619047619047,,0.2,0.5,0.18681318681318682,0.23529411764705882,0.23529411764705882,0.09523809523809523,,0.25,3.0,3.0,1.0,1.0,10.0,6.0,2.0,0.9230769230769231,0.10989010989010989,3.0,3.0,0.2,0.1875,0.25,0.25,0.3,0.375,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.045454545454545456,9.0,3.0,3.0,2.0,0.75,0.75,,4.0,,,0.23529411764705882,,,11.0,0.6470588235294118,1.0,,0.8888888888888888,,,,,,1.0,,,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2243-2754-951,1610612738,"Paul Pierce, Rajon Rondo, Brian Scalabrine, Tony Allen, Ray Allen","Pierce, Rondo, Scalabrine, Allen, Allen",1718-200765-2243-2754-951,BOS,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2570-2754-950,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Tony Allen, Stephon Marbury","Pierce, Rondo, Perkins, Allen, Marbury",1718-200765-2570-2754-950,BOS,303.0,2,5.0,,9.0,10.0,4.0,2.0,,19.0,2.0,,,,,5.0,,11.0,,2.0,,,,1.0,3.0,,3.0,1.0,,1.0,1.0,5.0,,,1.0,1.0,4.0,,,,,1.0,,0.3333333333333333,0.6,,,,90.2970297029703,1.0,14.222222222222221,17.5,14.222222222222221,14.6,0.4,,,,,0.4,0.48353999999999997,,0.38935,11.379999999999999,,0.4444444444444444,2.0,,,,2.0,3.0,4.0,3.0,11.0,,,,2.0,4.0,4.0,4.0,,2.0,2.0,,4.0,2.0,,,,,,3.0,,4.0,2.0,1.0,,11.0,4.0,0.5,0.5,0.8,,1.0,0.8,,1.0,0.7857142857142857,,1.0,,1.0,1.0,,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,,,,,0.2857142857142857,0.2857142857142857,,0.36363636363636365,,,,,,,,,,,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2570-2754-951,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Tony Allen, Ray Allen","Pierce, Rondo, Perkins, Allen, Allen",1718-200765-2570-2754-951,BOS,284.0,2,5.0,-9.0,7.0,10.0,3.0,5.0,,17.0,2.0,1.0,,,,6.0,1.0,13.0,,3.0,,,,1.0,3.0,,3.0,,,,,3.0,,,,,3.0,1.0,0.14285714285714285,,,,,1.0,0.75,,,,86.19718309859155,,21.714285714285715,13.2,21.714285714285715,12.9,0.2857142857142857,,,0.3333333333333333,,0.42857142857142855,0.4069357142857143,,0.37133333333333335,8.233333333333333,26.5,0.42857142857142855,1.0,,,,1.0,2.0,2.0,,4.0,,,,1.0,2.0,4.0,,,2.0,2.0,1.0,4.0,2.0,,,1.0,1.0,,,,,,,,4.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,0.6666666666666666,1.0,,0.5,0.5,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,2.0,,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2570-950-951,1610612738,"Paul Pierce, Rajon Rondo, Kendrick Perkins, Stephon Marbury, Ray Allen","Pierce, Rondo, Perkins, Marbury, Allen",1718-200765-2570-950-951,BOS,115.0,3,2.0,-3.0,4.0,6.0,4.0,6.0,,10.0,1.0,1.0,,,,1.0,2.0,8.0,,1.0,2.0,,,,1.0,,1.0,,,1.0,1.0,3.0,,,,,4.0,2.0,0.6666666666666666,,,,,,1.0,,,,125.21739130434783,,7.75,14.0,7.75,14.0,0.3333333333333333,,,0.3333333333333333,,1.0,0.5840500000000001,,0.5840500000000001,1.4,24.55,1.0,1.0,,,1.0,,,1.0,,5.0,,,,1.0,5.0,2.0,,,1.0,2.0,,5.0,1.0,,,,,,1.0,1.0,,,,,5.0,5.0,1.0,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,2.0,1.0,,,,,0.5,0.5,0.5,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-2754-950-951,1610612738,"Paul Pierce, Rajon Rondo, Tony Allen, Stephon Marbury, Ray Allen","Pierce, Rondo, Allen, Marbury, Allen",1718-200765-2754-950-951,BOS,6.0,1,,-5.0,,2.0,,2.0,,2.0,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-201175-2067-950,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Eddie House, Stephon Marbury","Pierce, Powe, Davis, House, Marbury",1718-200796-201175-2067-950,BOS,49.0,1,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,58.775510204081634,,25.0,24.0,25.0,24.0,,1.0,,,,1.0,0.48195,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-2067-2570-950,1610612738,"Paul Pierce, Leon Powe, Eddie House, Kendrick Perkins, Stephon Marbury","Pierce, Powe, House, Perkins, Marbury",1718-200796-2067-2570-950,BOS,116.0,1,2.0,-2.0,5.0,6.0,,,,11.0,2.0,,,,,4.0,,6.0,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,,136.55172413793105,1.0,12.6,8.833333333333334,12.6,8.833333333333334,0.5,,,,,0.5,0.551275,,,9.0,,,2.0,,,,,1.0,2.0,,4.0,,,,,,2.0,2.0,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,4.0,,0.5,0.5,0.5,,,0.5,,,0.5,,,,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-201175-2067-2243-950,1610612738,"Paul Pierce, Glen Davis, Eddie House, Brian Scalabrine, Stephon Marbury","Pierce, Davis, House, Scalabrine, Marbury",1718-201175-2067-2243-950,BOS,1184.0,7,20.0,-1.0,34.0,31.0,7.0,6.0,2.0,65.0,5.0,,3.0,1.0,2.0,22.0,6.0,40.0,1.0,4.0,3.0,2.0,2.0,2.0,8.0,2.0,10.0,,,3.0,,10.0,,,1.0,1.0,7.0,,0.21428571428571427,0.09090909090909091,0.2,,0.15384615384615385,1.0,0.7,0.14285714285714285,0.3333333333333333,1.0,79.05405405405405,1.0,17.941176470588236,18.516129032258064,17.352941176470587,18.129032258064516,0.17857142857142858,0.10714285714285714,0.5,,0.2857142857142857,0.39285714285714285,0.4366214285714286,0.488325,0.44890714285714284,12.97272727272727,24.400000000000002,0.20588235294117646,2.0,,,,4.0,12.0,8.0,8.0,39.0,,1.0,3.0,1.0,9.0,12.0,4.0,,6.0,11.0,3.0,27.0,5.0,1.0,,4.0,2.0,2.0,12.0,1.0,12.0,6.0,1.0,,36.0,9.0,0.75,0.75,0.36363636363636365,,0.25,0.5535714285714286,0.75,0.5714285714285714,0.5735294117647058,0.75,0.5625,1.0,0.625,0.6666666666666666,,0.4,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.75,,,,0.17647058823529413,0.21428571428571427,0.07692307692307693,0.23076923076923078,3.0,3.0,1.0,1.0,5.0,2.0,1.0,,3.0,3.0,,4.0,,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,0.10714285714285714,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,5.0,3.0,1.0,1.0,0.17857142857142858,2.0,,0.2,,0.5,,0.4,0.5,,1.0,,0.5,,,,15.0,5.0,3.0,,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,1610612738,2009,2008-09,False
1718-201175-2067-2570-950,1610612738,"Paul Pierce, Glen Davis, Eddie House, Kendrick Perkins, Stephon Marbury","Pierce, Davis, House, Perkins, Marbury",1718-201175-2067-2570-950,BOS,149.0,2,2.0,4.0,5.0,6.0,1.0,2.0,,11.0,2.0,,,,,4.0,,,,1.0,,1.0,,1.0,3.0,,3.0,,,,,,,,,,1.0,,,0.25,0.5,,,1.0,1.0,,,,106.30872483221476,,11.6,15.166666666666666,11.6,15.166666666666666,0.5,,,,,0.5,0.549375,,0.3456,9.5,,0.2,1.0,,,,,2.0,1.0,2.0,4.0,,,,,,2.0,,,1.0,1.0,,2.0,2.0,,,2.0,,2.0,1.0,,2.0,1.0,,,4.0,,1.0,1.0,0.25,,,0.25,,,0.4,,,,1.0,1.0,,0.5,1.0,0.5,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
