EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefAtRimReboundPct,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGA,SecondChanceFtPoints,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,HeaveAttempts,PtsPutbacks,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101154-1712-201187-2240-2406,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Gilbert Arenas, Caron Butler","Blatche, Jamison, McGuire, Arenas, Butler",101154-1712-201187-2240-2406,WAS,1337.0,1,22.0,3.0,42.0,42.0,5.0,84.0,5.0,6.0,1.0,1.0,20.0,1.0,2.0,13.0,29.0,5.0,8.0,47.0,44.0,1.0,2.0,4.0,12.0,12.0,2.0,1.0,,4.0,11.0,,26.0,1.0,3.0,2.0,13.0,15.0,4.0,19.0,3.0,5.0,2.0,2.0,7.0,1.0,7.0,1.0,,43.0,0.8,0.625,0.625,0.4482758620689655,0.5,0.5540540540540541,0.5,0.573170731707317,0.6666666666666666,0.21621621621621623,,,0.8666666666666667,0.1875,0.5,0.3333333333333333,0.7894736842105263,0.21052631578947367,0.2,,0.8888888888888888,0.6666666666666666,90.47120418848166,17.238095238095237,14.595238095238095,16.5,14.119047619047619,0.16216216216216217,0.8333333333333334,0.8333333333333334,0.5405405405405406,0.05405405405405406,0.5,0.5,,0.5,1.0,0.3783783783783784,0.5,0.4894797297297297,0.4567,0.0851063829787234,12.844827586206897,24.15,1.0,7.0,7.0,3.0,3.0,5.0,6.0,6.0,1.0,3.0,3.0,8.0,14.0,7.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,,9.0,2.0,2.0,2.0,,3.0,,8.0,7.0,3.0,2.0,0.5384615384615384,0.5384615384615384,0.3333333333333333,0.625,0.6666666666666666,,0.4,0.6666666666666666,0.4,0.08108108108108109,1.0,1.0,0.25,0.25,0.16216216216216217,0.408275,0.05128205128205128,0.06451612903225806,0.1702127659574468,0.16666666666666666,,,4.0,1.0,,0.5,0.8,,,2.0,,,,4.0,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,,,,1.0,,,1.0,,2.0,2.0,1.0,,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1610612764,2009,2008-09,True
101154-1712-201187-2240-2443,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Gilbert Arenas, Darius Songaila","Blatche, Jamison, McGuire, Arenas, Songaila",101154-1712-201187-2240-2443,WAS,42.0,1,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,1.0,,68.57142857142857,6.0,36.0,6.0,36.0,,,,,1.0,,,,,,1.0,,0.59415,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-201187-2406-2413,1610612764,"Andray Blatche, Antawn Jamison, Dominic McGuire, Caron Butler, Juan Dixon","Blatche, Jamison, McGuire, Butler, Dixon",101154-1712-201187-2406-2413,WAS,663.0,5,11.0,16.0,25.0,22.0,3.0,47.0,8.0,12.0,2.0,3.0,3.0,2.0,2.0,13.0,18.0,3.0,4.0,39.0,23.0,2.0,3.0,4.0,12.0,6.0,2.0,2.0,,2.0,9.0,1.0,20.0,1.0,2.0,,5.0,7.0,3.0,10.0,,2.0,,2.0,6.0,,6.0,1.0,,35.0,0.6666666666666666,0.75,0.75,0.7222222222222222,0.6666666666666666,0.7954545454545454,0.6666666666666666,0.78,0.6666666666666666,0.18181818181818182,,,0.5555555555555556,0.4,,1.0,0.5555555555555556,0.5,1.0,,0.8,,102.0814479638009,13.24,15.090909090909092,12.92,14.772727272727273,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.13636363636363635,0.09090909090909091,1.0,1.0,0.5,1.0,0.6666666666666666,0.7272727272727273,1.0,0.5471568181818182,0.5846,0.10256410256410256,4.911111111111111,24.1,0.3333333333333333,8.0,22.0,3.0,3.0,2.0,2.0,4.0,3.0,5.0,,6.0,14.0,7.0,4.0,4.0,3.0,2.0,,,1.0,,6.0,2.0,1.0,1.0,,1.0,,6.0,8.0,4.0,1.0,0.5384615384615384,0.6363636363636364,0.6,0.6,0.5,,1.0,,0.5,0.13636363636363635,1.0,1.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.55128,0.08333333333333333,0.1,0.15384615384615385,0.32,,,1.0,1.0,1.0,1.0,0.5,,4.0,,,0.8,2.0,1.0,,,,,,3.0,1.0,2.0,,2.0,,2.0,,,,1.0,,1.0,,1.0,,0.25,,,1.0,0.6666666666666666,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-201580-2052-2406,1610612764,"Andray Blatche, Antawn Jamison, JaVale McGee, DeShawn Stevenson, Caron Butler","Blatche, Jamison, McGee, Stevenson, Butler",101154-1712-201580-2052-2406,WAS,290.0,2,5.0,-3.0,9.0,9.0,2.0,18.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,11.0,14.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,,,6.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.625,1.25,0.6111111111111112,1.25,0.25,0.16666666666666666,,0.16666666666666666,0.25,,,0.14285714285714285,0.25,1.0,,0.3333333333333333,,89.37931034482759,14.444444444444445,17.77777777777778,12.333333333333334,14.88888888888889,0.375,0.6666666666666666,0.6666666666666666,0.125,0.25,1.0,1.0,0.5,0.5,1.0,0.625,1.0,0.5609125,0.672,0.45454545454545453,6.2,25.5,,5.0,5.0,,2.0,,,1.0,,3.0,,3.0,2.0,1.0,1.0,,,,,1.0,2.0,,2.0,1.0,,1.0,,1.0,,3.0,5.0,,,0.5,0.5,,0.375,0.375,,,,0.5,0.25,,,,,,0.4867,0.1111111111111111,0.14285714285714285,0.2727272727272727,0.5555555555555556,1.0,1.0,,,,,,0.5,1.0,,,0.25,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.25,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-201580-2406-2413,1610612764,"Andray Blatche, Antawn Jamison, JaVale McGee, Caron Butler, Juan Dixon","Blatche, Jamison, McGee, Butler, Dixon",101154-1712-201580-2406-2413,WAS,147.0,1,2.0,-1.0,5.0,4.0,1.0,9.0,,,,,,,1.0,,1.0,,1.0,3.0,4.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,,,3.0,1.0,,1.0,,,,,,,,0.375,1.0,0.5,,,,1.0,1.0,,1.0,0.5,,,,1.0,88.16326530612244,15.2,17.75,15.2,17.75,,,,,0.5,,,,,,0.5,,0.433925,,0.6666666666666666,13.5,26.0,,1.0,4.0,,1.0,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,4.0,2.0,,,,,,,1.0,,,,,,,,,0.5,,,0.5,,,,,,,0.5,0.6666666666666666,,0.2,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-2041-2052-2229,1610612764,"Andray Blatche, Antawn Jamison, Etan Thomas, DeShawn Stevenson, Mike James","Blatche, Jamison, Thomas, Stevenson, James",101154-1712-2041-2052-2229,WAS,179.0,1,3.0,1.0,5.0,5.0,1.0,10.0,,,,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,9.0,8.0,,,,2.0,3.0,1.0,1.0,,1.0,2.0,1.0,5.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,9.0,1.0,1.0,1.0,0.6666666666666666,,0.875,,0.9,,0.25,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,,,80.44692737430168,16.4,19.4,15.8,18.0,,,,0.5,0.25,1.0,1.0,1.0,,,0.25,1.0,0.426375,,,16.966666666666665,25.7,,,,,1.0,2.0,,2.0,,,,,2.0,1.0,,,,1.0,1.0,,,,2.0,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,1.0,0.5,,0.25,,,1.0,1.0,,,0.2,0.25,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-2041-2052-2406,1610612764,"Andray Blatche, Antawn Jamison, Etan Thomas, DeShawn Stevenson, Caron Butler","Blatche, Jamison, Thomas, Stevenson, Butler",101154-1712-2041-2052-2406,WAS,110.0,1,2.0,-5.0,4.0,4.0,,8.0,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,2.0,7.0,,,,,,1.0,,,,1.0,,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,,,2.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,0.5,,,,1.0,,104.72727272727273,12.5,15.0,12.5,15.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,1.0,,0.6144166666666667,,,0.8,25.5,,4.0,3.0,,,,,,1.0,2.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,4.0,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,,,0.6144166666666667,,,1.0,1.0,,,,,,,,,2.0,,,0.6666666666666666,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-2041-2052-2413,1610612764,"Andray Blatche, Antawn Jamison, Etan Thomas, DeShawn Stevenson, Juan Dixon","Blatche, Jamison, Thomas, Stevenson, Dixon",101154-1712-2041-2052-2413,WAS,210.0,3,4.0,2.0,6.0,5.0,3.0,11.0,3.0,3.0,2.0,2.0,1.0,,,4.0,8.0,,,10.0,8.0,2.0,2.0,5.0,4.0,,,,,,2.0,,4.0,,3.0,,,,3.0,3.0,,,,1.0,1.0,,2.0,,,5.0,,,,0.5,1.0,0.5,1.0,0.5555555555555556,0.8333333333333334,,,,,0.75,,,,0.75,,,,,75.42857142857143,19.833333333333332,18.2,18.833333333333332,14.8,0.375,1.0,1.0,0.125,,,,,1.0,1.0,0.375,,0.44955,0.52815,0.5,8.0625,,,,2.0,1.0,4.0,,,2.0,,,,,4.0,2.0,1.0,,,,,,,,3.0,2.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,,,0.3333333333333333,0.5,0.25,0.25,,,,,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-2041-2406-2413,1610612764,"Andray Blatche, Antawn Jamison, Etan Thomas, Caron Butler, Juan Dixon","Blatche, Jamison, Thomas, Butler, Dixon",101154-1712-2041-2406-2413,WAS,105.0,1,2.0,2.0,6.0,5.0,1.0,11.0,1.0,2.0,,,1.0,,,2.0,3.0,,,8.0,6.0,,,,,,,,,,2.0,,4.0,,1.0,,2.0,2.0,1.0,3.0,,2.0,1.0,,1.0,,3.0,,,8.0,,,,0.6666666666666666,,0.6666666666666666,,0.8,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,150.85714285714286,10.0,9.0,9.666666666666666,9.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,0.6666666666666666,,0.5259666666666667,,,7.3,,,6.0,5.0,,,1.0,,4.0,2.0,3.0,4.0,8.0,4.0,2.0,1.0,,,2.0,1.0,,2.0,,5.0,2.0,1.0,,,,,8.0,6.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8,,1.0,,1.0,,,,1.0,1.0,,0.5259666666666667,0.5,0.5,1.0,1.0,,,1.0,,,,1.0,,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-2052-2229-2406,1610612764,"Andray Blatche, Antawn Jamison, DeShawn Stevenson, Mike James, Caron Butler","Blatche, Jamison, Stevenson, James, Butler",101154-1712-2052-2229-2406,WAS,4612.0,7,77.0,20.0,142.0,141.0,13.0,283.0,36.0,46.0,4.0,7.0,35.0,2.0,21.0,59.0,95.0,4.0,28.0,148.0,128.0,5.0,10.0,10.0,50.0,12.0,21.0,2.0,4.0,4.0,38.0,2.0,80.0,4.0,12.0,16.0,41.0,61.0,17.0,78.0,17.0,22.0,1.0,16.0,24.0,4.0,28.0,2.0,,138.0,1.0,0.14285714285714285,0.14285714285714285,0.6210526315789474,0.5,0.5284552845528455,0.35714285714285715,0.5481481481481482,0.3333333333333333,0.22764227642276422,0.042105263157894736,,0.7192982456140351,0.3333333333333333,0.8888888888888888,0.16666666666666666,0.76,0.26666666666666666,0.15789473684210525,0.21052631578947367,0.9545454545454546,1.0,88.36079791847355,16.218309859154928,16.375886524822697,15.549295774647888,15.801418439716311,0.37398373983739835,0.782608695652174,0.8372093023255814,0.2845528455284553,0.17073170731707318,0.09523809523809523,0.09523809523809523,1.0,0.5,0.5714285714285714,0.6016260162601627,0.09523809523809523,0.5243139344262295,0.5539208333333333,0.06756756756756757,8.406315789473684,25.724999999999998,0.4666666666666667,30.0,26.0,7.0,14.0,16.0,7.0,18.0,9.0,18.0,12.0,30.0,68.0,34.0,23.0,11.0,7.0,5.0,1.0,1.0,3.0,,26.0,11.0,3.0,8.0,,9.0,3.0,30.0,30.0,,3.0,0.576271186440678,0.5964912280701754,0.5,0.45,0.5357142857142857,0.06521739130434782,0.22727272727272727,0.65,0.6388888888888888,0.11382113821138211,0.5,0.5384615384615384,0.45714285714285713,0.45714285714285713,0.056910569105691054,0.4657675,0.08333333333333333,0.10576923076923077,0.20270270270270271,0.2112676056338028,3.0,4.0,10.0,4.0,1.0,,0.625,0.21428571428571427,9.0,,0.5,0.45,6.0,2.0,1.0,,1.0,,2.0,,2.0,1.0,1.0,4.0,2.0,4.0,,2.0,,7.0,1.0,5.0,,0.8,0.2,0.5,0.5714285714285714,0.03571428571428571,0.5555555555555556,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,,0.07142857142857142,0.6666666666666666,0.05,,1.0,0.05,4.0,,,,,,4.0,,,,,,0.07142857142857142,,4.0,,,,1.0,1.0,,1.0,,,,,,,1610612764,2009,2008-09,True
101154-1712-2052-2229-2413,1610612764,"Andray Blatche, Antawn Jamison, DeShawn Stevenson, Mike James, Juan Dixon","Blatche, Jamison, Stevenson, James, Dixon",101154-1712-2052-2229-2413,WAS,291.0,2,5.0,3.0,11.0,11.0,,22.0,2.0,2.0,,,2.0,,1.0,5.0,6.0,,2.0,11.0,8.0,,,,2.0,,1.0,,,,4.0,,8.0,,,,6.0,6.0,,6.0,,2.0,,,,,2.0,,,11.0,,,,0.8333333333333334,,0.625,,0.6111111111111112,,0.25,,,1.0,,,,1.0,,,,1.0,,108.86597938144331,11.636363636363637,14.818181818181818,11.636363636363637,14.818181818181818,0.25,1.0,1.0,0.25,0.125,,,,,,0.5,,0.540725,,,10.183333333333334,23.95,1.0,11.0,4.0,1.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,11.0,8.0,4.0,1.0,,,2.0,2.0,,2.0,,2.0,,1.0,,,,,11.0,11.0,,1.0,0.8,0.8,0.8333333333333334,0.625,0.6111111111111112,,1.0,1.0,0.5,0.25,0.5,0.5,1.0,1.0,0.125,0.540725,,,1.0,1.0,,,2.0,,,,1.0,,2.0,,,0.25,2.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.125,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-2052-2229-2443,1610612764,"Andray Blatche, Antawn Jamison, DeShawn Stevenson, Mike James, Darius Songaila","Blatche, Jamison, Stevenson, James, Songaila",101154-1712-2052-2229-2443,WAS,81.0,1,1.0,,3.0,4.0,,7.0,,,,,2.0,,1.0,1.0,2.0,,1.0,4.0,4.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,4.0,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,1.0,,,,1.0,,,,1.0,,124.44444444444444,13.333333333333334,10.25,13.333333333333334,10.25,,,,0.6666666666666666,0.3333333333333333,,,,,,0.3333333333333333,,0.4057,,,17.9,40.8,,3.0,1.0,,,1.0,,2.0,1.0,2.0,2.0,4.0,,,,1.0,1.0,,,,,,2.0,,1.0,,,,,4.0,3.0,,1.0,,,0.5,0.3333333333333333,0.5,,,,,,,,0.5,0.5,,0.4057,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-2052-2406-2413,1610612764,"Andray Blatche, Antawn Jamison, DeShawn Stevenson, Caron Butler, Juan Dixon","Blatche, Jamison, Stevenson, Butler, Dixon",101154-1712-2052-2406-2413,WAS,3296.0,7,55.0,-10.0,109.0,115.0,12.0,224.0,18.0,33.0,2.0,5.0,20.0,7.0,17.0,33.0,68.0,9.0,21.0,116.0,126.0,4.0,8.0,10.0,30.0,27.0,17.0,7.0,5.0,9.0,27.0,7.0,63.0,2.0,10.0,10.0,25.0,38.0,12.0,50.0,12.0,20.0,3.0,14.0,20.0,1.0,26.0,6.0,,106.0,1.0,0.42857142857142855,0.42857142857142855,0.4852941176470588,0.5,0.5224719101123596,0.4444444444444444,0.5631067961165048,0.45454545454545453,0.23595505617977527,0.07352941176470588,,0.7575757575757576,0.29411764705882354,0.7142857142857143,0.16666666666666666,0.7446808510638298,0.2608695652173913,0.2727272727272727,0.2,0.8571428571428571,0.6,97.86407766990291,15.192660550458715,14.26086956521739,14.688073394495413,13.930434782608696,0.3707865168539326,0.5454545454545454,0.6428571428571429,0.2247191011235955,0.19101123595505617,0.4117647058823529,0.4117647058823529,1.0,0.5555555555555556,0.4,0.6067415730337079,0.4117647058823529,0.5117134831460673,0.4308714285714285,0.08620689655172414,8.070588235294117,25.514285714285712,0.5,32.0,26.0,7.0,15.0,8.0,4.0,23.0,7.0,15.0,10.0,39.0,36.0,18.0,10.0,8.0,4.0,8.0,4.0,,6.0,1.0,30.0,14.0,2.0,4.0,,4.0,3.0,39.0,32.0,2.0,2.0,0.5454545454545454,0.5625,0.4666666666666667,0.6590909090909091,0.6724137931034483,0.15151515151515152,0.4,0.8888888888888888,0.5555555555555556,0.16853932584269662,0.4666666666666667,0.4666666666666667,0.4,0.4,0.0449438202247191,0.48012499999999997,0.13861386138613863,0.175,0.33620689655172414,0.29357798165137616,1.0,1.0,5.0,4.0,,,0.625,0.1111111111111111,7.0,2.0,1.0,0.3181818181818182,4.0,2.0,,3.0,5.0,5.0,7.0,,2.0,3.0,,3.0,1.0,4.0,1.0,2.0,,3.0,1.0,1.0,0.7142857142857143,1.0,,0.3333333333333333,0.25,0.024390243902439025,0.25,0.42857142857142855,0.5,0.5,1.0,,,0.5714285714285714,0.22727272727272727,0.6,2.0,0.09090909090909091,3.0,,,,,,3.0,2.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-2052-2406-2443,1610612764,"Andray Blatche, Antawn Jamison, DeShawn Stevenson, Caron Butler, Darius Songaila","Blatche, Jamison, Stevenson, Butler, Songaila",101154-1712-2052-2406-2443,WAS,1273.0,5,21.0,-5.0,41.0,41.0,5.0,82.0,8.0,14.0,1.0,2.0,8.0,1.0,7.0,13.0,31.0,3.0,10.0,40.0,45.0,2.0,4.0,7.0,12.0,9.0,7.0,1.0,1.0,3.0,10.0,1.0,23.0,1.0,5.0,4.0,10.0,14.0,6.0,20.0,1.0,2.0,,4.0,4.0,,3.0,,,33.0,1.0,0.3,0.3,0.41935483870967744,0.5,0.4268292682926829,0.5833333333333334,0.45454545454545453,0.5833333333333334,0.24390243902439024,0.03225806451612903,,0.9090909090909091,0.2777777777777778,0.8,0.16666666666666666,0.875,0.25,0.16666666666666666,0.2,1.0,1.0,92.75726630007856,15.78048780487805,15.268292682926829,14.975609756097562,15.121951219512194,0.34146341463414637,0.5714285714285714,0.6153846153846154,0.1951219512195122,0.17073170731707318,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.5,0.5853658536585366,0.14285714285714285,0.5190280487804878,0.524625,0.175,8.0,24.490000000000002,1.0,13.0,7.0,3.0,9.0,2.0,3.0,5.0,5.0,10.0,3.0,16.0,14.0,7.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,,6.0,2.0,1.0,1.0,1.0,1.0,,16.0,13.0,,1.0,0.5384615384615384,0.5833333333333334,0.5,0.5909090909090909,0.6153846153846154,0.07142857142857142,0.5,0.5,0.625,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.25,0.25,0.07317073170731707,0.510759090909091,0.046511627906976744,0.06060606060606061,0.4,0.3170731707317073,2.0,2.0,1.0,1.0,,,0.5,0.3333333333333333,4.0,,0.5,0.36363636363636365,2.0,2.0,,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.043478260869565216,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,1.0,0.09090909090909091,,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1610612764,2009,2008-09,True
