EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,DeadBallTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFGA,FTDefRebounds,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,DefFTReboundPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Steals,LostBallSteals,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceShotQualityAvg,Corner3FGA,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,Technical Free Throw Trips,BlockedShortMidRange,SelfORebPct,SecondChanceArc3Frequency,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,BlockedLongMidRange,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101119-200760-200783-2215-2742,1610612750,"Rashad McCants, Rodney Carney, Craig Smith, Jason Collins, Sebastian Telfair","McCants, Carney, Smith, Collins, Telfair",101119-200760-200783-2215-2742,MIN,243.0,1,4.0,-5.0,6.0,7.0,1.0,2.0,,13.0,1.0,3.0,,,,,,,,1.0,5.0,,,,2.0,7.0,,,,,1.0,,,,,,,,,,1.0,,2.0,,3.0,1.0,4.0,,4.0,,,1.0,2.0,1.0,,,,2.0,,1.0,,,,,,0.2,,,0.2,,,0.2,,,,,1.0,1.0,,1.0,,,1.0,1.0,77.03703703703704,18.166666666666668,19.142857142857142,18.166666666666668,19.142857142857142,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6,,0.49408,0.4137,,,,,7.82,,0.16666666666666666,,1.0,1.0,,,2.0,,,,,,0.4,,,,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200760-200783-2742-2744,1610612750,"Rashad McCants, Rodney Carney, Craig Smith, Sebastian Telfair, Al Jefferson","McCants, Carney, Smith, Telfair, Jefferson",101119-200760-200783-2742-2744,MIN,319.0,3,5.0,1.0,10.0,8.0,3.0,,,18.0,1.0,2.0,,,1.0,1.0,,2.0,,3.0,4.0,,2.0,4.0,10.0,9.0,,,,2.0,2.0,,2.0,6.0,2.0,,,2.0,,,2.0,,4.0,,,1.0,1.0,,1.0,,,,3.0,4.0,4.0,2.0,,10.0,6.0,3.0,,,,,,0.75,,1.0,0.5,,1.0,0.625,,1.0,0.3333333333333333,,1.0,,,0.5,,,1.0,,81.25391849529781,15.0,21.125,15.0,21.125,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,0.5,1.0,,0.6666666666666666,,0.4657166666666666,0.4501,0.25,0.3333333333333333,,0.6,8.225,25.95,0.3,,,,,,2.0,,,1.0,1.0,,0.3333333333333333,,2.0,1.0,1.0,,,,,1.0,1.0,4.0,,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200760-201567-2034-2058,1610612750,"Rashad McCants, Rodney Carney, Kevin Love, Mike Miller, Mark Madsen","McCants, Carney, Love, Miller, Madsen",101119-200760-201567-2034-2058,MIN,341.0,1,6.0,3.0,15.0,14.0,11.0,6.0,5.0,29.0,4.0,6.0,2.0,3.0,3.0,5.0,1.0,2.0,2.0,5.0,12.0,1.0,2.0,2.0,15.0,12.0,3.0,4.0,6.0,4.0,10.0,2.0,,11.0,10.0,,6.0,2.0,1.0,,,,,,1.0,5.0,6.0,6.0,12.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,,9.0,11.0,11.0,,,,0.5,0.5,0.4166666666666667,0.75,0.4,0.4642857142857143,0.6,0.4583333333333333,0.46875,0.6,0.4230769230769231,0.14285714285714285,0.6666666666666666,0.7142857142857143,1.0,,0.75,0.75,,1.0,1.0,122.46334310850439,12.266666666666667,11.214285714285714,10.666666666666666,10.642857142857142,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.5,0.5,,0.6,0.6666666666666666,0.4166666666666667,0.6,0.16666666666666666,0.5714285714285714,0.5,0.5162428571428571,0.5002583333333334,0.125,0.14285714285714285,0.4,0.7333333333333333,6.075,25.75,0.7333333333333333,4.0,1.0,,0.6666666666666666,0.2857142857142857,2.0,,,1.0,,,0.14285714285714285,1.0,,2.0,,,,0.25,0.25,,,,,,,2.0,2.0,1.0,2.0,,,,,,0.6666666666666666,,,0.49645,,,1.0,1.0,,,6.0,,1.0,3.0,,,,0.5,0.8571428571428571,0.6666666666666666,1.0,,,0.5,,1.0,,,,1.0,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200760-201567-2034-2073,1610612750,"Rashad McCants, Rodney Carney, Kevin Love, Mike Miller, Brian Cardinal","McCants, Carney, Love, Miller, Cardinal",101119-200760-201567-2034-2073,MIN,200.0,1,3.0,-2.0,7.0,8.0,,1.0,2.0,15.0,1.0,3.0,1.0,1.0,,,,2.0,,1.0,4.0,,2.0,2.0,4.0,6.0,1.0,1.0,2.0,,,,,,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,4.0,2.0,6.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,,2.0,,,,,,,,0.25,1.0,,0.16666666666666666,0.5,,0.2857142857142857,0.5,,0.3333333333333333,1.0,1.0,0.5,0.5,0.6666666666666666,0.4,0.5,1.0,0.5,108.0,13.428571428571429,13.25,12.142857142857142,10.625,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,,,,0.8333333333333334,,0.5730166666666666,,0.14285714285714285,0.2,0.5,,4.65,24.35,,,,,,,1.0,2.0,1.0,4.0,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5416,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,0.5,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200760-201567-2058-2742,1610612750,"Rashad McCants, Rodney Carney, Kevin Love, Mark Madsen, Sebastian Telfair","McCants, Carney, Love, Madsen, Telfair",101119-200760-201567-2058-2742,MIN,75.0,1,1.0,2.0,3.0,3.0,,,,6.0,2.0,2.0,,,,,,,,2.0,3.0,,1.0,,4.0,2.0,,,,,,,,,,,,,,,2.0,,4.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,4.0,,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,1.0,,,1.0,,,,,115.2,11.0,14.0,11.0,14.0,0.5,1.0,1.0,,,,,,,,,,0.75,,0.5592,,0.25,0.3333333333333333,,,6.6000000000000005,22.3,,,,,,,1.0,,,1.0,,,0.25,,,1.0,,,,,,,,4.0,,2.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200760-201567-2073-2742,1610612750,"Rashad McCants, Rodney Carney, Kevin Love, Brian Cardinal, Sebastian Telfair","McCants, Carney, Love, Cardinal, Telfair",101119-200760-201567-2073-2742,MIN,1458.0,3,24.0,19.0,45.0,47.0,,2.0,4.0,92.0,6.0,10.0,1.0,3.0,,,3.0,9.0,,12.0,26.0,7.0,14.0,10.0,55.0,36.0,1.0,3.0,5.0,,,,,,16.0,21.0,,9.0,3.0,7.0,11.0,3.0,29.0,2.0,9.0,7.0,18.0,5.0,23.0,2.0,,4.0,9.0,10.0,14.0,6.0,,50.0,,,,,1.0,0.5,0.5,0.46153846153846156,0.3333333333333333,,0.5625,0.625,,0.5869565217391305,0.625,,0.35,0.5,0.7,0.8181818181818182,0.2857142857142857,0.7619047619047619,0.23809523809523808,0.3333333333333333,1.0,0.875,90.86419753086419,14.911111111111111,16.74468085106383,14.555555555555555,16.21276595744681,0.25,0.6,0.6666666666666666,0.225,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,,,,0.6,0.3333333333333333,0.5197225000000001,,0.13043478260869565,0.1875,0.09090909090909091,,8.596153846153847,24.164285714285715,,8.0,2.0,2.0,0.6666666666666666,0.2,8.0,2.0,2.0,6.0,,1.0,0.2,3.0,3.0,8.0,4.0,,0.6666666666666666,0.375,0.42857142857142855,0.375,0.42857142857142855,8.0,3.0,4.0,3.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.11538461538461539,0.1,0.5,,0.5,0.5710666666666667,5.0,0.125,,,,1.0,3.0,,,,,,,,0.21428571428571427,0.2,0.2,,0.3333333333333333,,,0.25,,,1.0,1.0,1.0,1.0,2.0,,0.05555555555555555,0.25,0.125,4.0,4.0,0.8,0.8,1.0,0.125,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200760-201567-2742-2744,1610612750,"Rashad McCants, Rodney Carney, Kevin Love, Sebastian Telfair, Al Jefferson","McCants, Carney, Love, Telfair, Jefferson",101119-200760-201567-2742-2744,MIN,600.0,4,10.0,-8.0,18.0,19.0,2.0,4.0,4.0,37.0,1.0,3.0,,1.0,,,,1.0,,5.0,15.0,,1.0,1.0,11.0,19.0,,2.0,,1.0,2.0,,,2.0,4.0,,,1.0,,,3.0,,6.0,1.0,,7.0,7.0,4.0,11.0,2.0,1.0,5.0,4.0,6.0,4.0,2.0,,11.0,2.0,2.0,,,,,,0.3333333333333333,,0.5,0.3125,,0.5,0.3055555555555556,,0.5,0.0625,0.4,0.7777777777777778,,1.0,0.7,0.4,1.0,0.75,,88.8,18.27777777777778,14.263157894736842,16.833333333333332,12.894736842105264,0.1875,0.3333333333333333,0.5,0.0625,,,,0.5,,,,,0.25,,0.4314625,0.34505,0.1111111111111111,0.11764705882352941,,0.18181818181818182,12.746666666666666,25.2,0.1111111111111111,3.0,3.0,,0.5,0.1875,9.0,,1.0,4.0,,,0.5625,1.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.6,0.6,0.06666666666666667,0.3333333333333333,1.0,1.0,1.0,0.48425,,,,,1.0,1.0,3.0,,1.0,,,,,,0.3333333333333333,0.5,0.2,1.0,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200760-2058-2073-2742,1610612750,"Rashad McCants, Rodney Carney, Mark Madsen, Brian Cardinal, Sebastian Telfair","McCants, Carney, Madsen, Cardinal, Telfair",101119-200760-2058-2073-2742,MIN,177.0,1,3.0,-7.0,5.0,6.0,5.0,,1.0,11.0,,1.0,,,,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,10.0,,,,1.0,3.0,1.0,1.0,3.0,2.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,3.0,3.0,5.0,,1.0,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.3,,0.3,0.25,1.0,,,1.0,,0.3333333333333333,1.0,,,89.4915254237288,12.6,19.0,11.2,19.0,0.25,,,0.25,,,,,,0.25,,0.25,0.5,,0.4833625,0.4833625,,,,1.0,4.266666666666667,24.6,1.0,2.0,,,,0.5,,,1.0,,1.0,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200760-2073-2742-2744,1610612750,"Rashad McCants, Rodney Carney, Brian Cardinal, Sebastian Telfair, Al Jefferson","McCants, Carney, Cardinal, Telfair, Jefferson",101119-200760-2073-2742-2744,MIN,192.0,2,3.0,8.0,10.0,9.0,10.0,3.0,1.0,19.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,4.0,,1.0,7.0,11.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,7.0,11.0,4.0,,2.0,1.0,,,,,,,,3.0,4.0,1.0,5.0,1.0,,1.0,2.0,6.0,8.0,1.0,3.0,9.0,11.0,10.0,1.0,3.0,,,,0.5,1.0,0.5,0.4,1.0,0.4,0.6111111111111112,1.0,0.6111111111111112,0.2,1.0,1.0,,,1.0,0.3333333333333333,,,,142.5,6.9,13.666666666666666,6.9,13.666666666666666,0.4,1.0,1.0,0.2,,,,1.0,1.0,0.4,1.0,0.2,0.6,,0.50839,0.50839,0.16666666666666666,0.2,0.18181818181818182,1.0,5.375,25.3,1.0,2.0,,,1.0,0.4,,1.0,1.0,1.0,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.6271,,,,,,,1.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200783-201147-201567-2742,1610612750,"Rashad McCants, Craig Smith, Corey Brewer, Kevin Love, Sebastian Telfair","McCants, Smith, Brewer, Love, Telfair",101119-200783-201147-201567-2742,MIN,333.0,2,6.0,-1.0,9.0,10.0,,1.0,,19.0,2.0,2.0,,,,,,,,4.0,6.0,,,1.0,9.0,10.0,,,,,,,,,2.0,,,,,,3.0,,6.0,,1.0,3.0,4.0,,4.0,1.0,,3.0,2.0,2.0,1.0,1.0,,9.0,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,0.3333333333333333,1.0,0.5,,0.8,,,1.0,1.0,82.16216216216216,16.444444444444443,18.5,16.444444444444443,18.3,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.4747166666666667,,0.16666666666666666,0.16666666666666666,,,11.233333333333334,,,1.0,2.0,,,0.16666666666666666,3.0,,1.0,1.0,,,0.5,,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,6.0,,3.0,1.0,1.0,,,,,0.75,0.75,,,,,0.5,,,,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200783-201567-2034-2742,1610612750,"Rashad McCants, Craig Smith, Kevin Love, Mike Miller, Sebastian Telfair","McCants, Smith, Love, Miller, Telfair",101119-200783-201567-2034-2742,MIN,457.0,4,8.0,,14.0,13.0,3.0,4.0,2.0,27.0,1.0,2.0,,,,,1.0,3.0,1.0,3.0,6.0,1.0,3.0,2.0,11.0,11.0,1.0,2.0,2.0,,,1.0,2.0,2.0,,3.0,,3.0,1.0,1.0,4.0,1.0,9.0,,,5.0,5.0,2.0,7.0,4.0,1.0,5.0,1.0,1.0,2.0,,1.0,9.0,2.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.55,0.5,0.5,0.3333333333333333,0.8,0.8333333333333334,,,0.8333333333333334,0.4,,0.6666666666666666,,85.0765864332604,14.571428571428571,19.46153846153846,13.928571428571429,17.076923076923077,0.2222222222222222,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.5555555555555556,0.3333333333333333,0.4738444444444444,0.44535,,,0.18181818181818182,0.18181818181818182,10.616666666666667,26.866666666666664,0.21428571428571427,1.0,1.0,,1.0,0.1111111111111111,3.0,,3.0,,,,0.3333333333333333,,2.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,6.0,1.0,3.0,1.0,,,,,,1.0,1.0,0.16666666666666666,0.5,1.0,,1.0,0.4188,,,,,,2.0,2.0,,1.0,,,,,,0.6666666666666666,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200783-201567-2073-2742,1610612750,"Rashad McCants, Craig Smith, Kevin Love, Brian Cardinal, Sebastian Telfair","McCants, Smith, Love, Cardinal, Telfair",101119-200783-201567-2073-2742,MIN,54.0,1,1.0,-6.0,1.0,2.0,,2.0,,3.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,80.0,17.0,18.5,17.0,18.0,0.5,,,0.5,,,,,,,,,1.0,,0.542,,,,,,,42.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-200783-2034-2742-2744,1610612750,"Rashad McCants, Craig Smith, Mike Miller, Sebastian Telfair, Al Jefferson","McCants, Smith, Miller, Telfair, Jefferson",101119-200783-2034-2742-2744,MIN,173.0,1,3.0,-4.0,5.0,6.0,2.0,,1.0,11.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,6.0,1.0,1.0,,5.0,9.0,,3.0,,1.0,2.0,,,2.0,,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,2.0,,,,,5.0,2.0,2.0,,,1.0,1.0,1.0,0.16666666666666666,,0.5,0.35714285714285715,,0.5,0.35714285714285715,,0.5,0.14285714285714285,1.0,,1.0,,1.0,0.6,,,1.0,91.5606936416185,20.6,11.666666666666666,18.0,11.666666666666666,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,,0.5,1.0,,0.5714285714285714,1.0,0.5000571428571429,0.4842,,,,0.4,5.683333333333334,25.5,0.4,2.0,,,,0.2857142857142857,1.0,,,1.0,,,0.14285714285714285,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.16666666666666666,0.3333333333333333,,,1.0,0.47550000000000003,,,,,,,3.0,,,,,,,,0.6,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-201147-201567-2742-2744,1610612750,"Rashad McCants, Corey Brewer, Kevin Love, Sebastian Telfair, Al Jefferson","McCants, Brewer, Love, Telfair, Jefferson",101119-201147-201567-2742-2744,MIN,290.0,2,5.0,-1.0,7.0,8.0,,1.0,2.0,15.0,1.0,6.0,,3.0,,,,1.0,,2.0,9.0,,1.0,2.0,6.0,7.0,,4.0,,,,,,,2.0,,,1.0,,,1.0,,2.0,1.0,1.0,3.0,4.0,6.0,10.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,,6.0,,,,,,,,0.2222222222222222,,,0.2,,,0.2727272727272727,,,0.1,0.5,0.75,1.0,1.0,0.8,0.8571428571428571,1.0,0.6666666666666666,1.0,74.48275862068967,16.428571428571427,21.875,15.285714285714286,19.375,0.6,0.16666666666666666,0.2,0.1,,,,0.75,,,,,0.7,,0.505695,,0.18181818181818182,0.2,,,5.355555555555556,26.1,,1.0,1.0,,,0.1,2.0,,,1.0,,,0.2,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.1111111111111111,0.16666666666666666,1.0,1.0,1.0,0.51845,,,,,,,5.0,,1.0,,,1.0,,,0.8333333333333334,,1.0,,,,,0.8,,,1.0,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-201567-2034-2073-2742,1610612750,"Rashad McCants, Kevin Love, Mike Miller, Brian Cardinal, Sebastian Telfair","McCants, Love, Miller, Cardinal, Telfair",101119-201567-2034-2073-2742,MIN,393.0,2,7.0,-6.0,15.0,15.0,9.0,6.0,1.0,30.0,2.0,3.0,,,2.0,2.0,,2.0,,4.0,8.0,1.0,5.0,2.0,13.0,19.0,,1.0,,3.0,4.0,2.0,,9.0,6.0,3.0,,2.0,,1.0,2.0,,5.0,1.0,1.0,3.0,5.0,2.0,7.0,1.0,1.0,3.0,5.0,2.0,3.0,,,13.0,9.0,9.0,2.0,,1.0,0.2,0.2,0.5,,0.75,0.4230769230769231,,0.75,0.4642857142857143,,0.75,0.38461538461538464,0.3333333333333333,1.0,0.5,0.25,0.8,0.125,0.5,1.0,1.0,109.92366412213741,13.4,12.8,11.8,12.533333333333333,0.23076923076923078,0.6666666666666666,1.0,0.15384615384615385,,,,,,0.3333333333333333,1.0,,0.6153846153846154,,0.5073846153846154,0.5220083333333333,0.07142857142857142,,,0.6923076923076923,6.85,24.56,0.6,3.0,2.0,,,0.23076923076923078,2.0,1.0,,2.0,,1.0,0.15384615384615385,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,2.0,1.0,1.0,1.0,,,,,,0.25,0.25,0.125,0.3333333333333333,1.0,,0.5,0.437125,3.0,0.23076923076923078,,1.0,,,,,,3.0,1.0,,1.0,0.5,,,,,,,0.16666666666666666,,,1.0,,1.0,1.0,,,,,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
