EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,OpponentPoints,SecondChanceFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,Corner3Assists,FTDefRebounds,PenaltyFg2Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,OffCorner3ReboundPct,HeaveAttempts,LostBallSteals,LostBallOutOfBoundsTurnovers,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
101113-101119-1517-201574-2757,1610612758,"Ike Diogu, Rashad McCants, Bobby Jackson, Jason Thompson, Beno Udrih","Diogu, McCants, Jackson, Thompson, Udrih",101113-101119-1517-201574-2757,SAC,280.0,1,5.0,,8.0,9.0,8.0,,17.0,3.0,,3.0,1.0,4.0,2.0,9.0,,,,4.0,2.0,9.0,,,4.0,2.0,,4.0,2.0,9.0,8.0,0.5625,,0.5625,,,,,87.42857142857142,11.5,20.88888888888889,11.5,20.88888888888889,0.5,0.16666666666666666,,0.5,0.8333333333333334,0.52834,,0.52834,0.25,0.3333333333333333,,1.0,2.05,1.0,,2.0,,,2.0,2.0,2.0,2.0,9.0,,2.0,,4.0,1.0,1.0,,,,,,1.0,3.0,4.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,,,9.0,,,,0.5,,0.5833333333333334,,0.3333333333333333,,0.25,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,,,0.3333333333333333,,,0.3333333333333333,47.2,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,0.5833333333333334,,0.5,0.5,,0.5,1.0,,,,,3.0,,,,2.0,,,,,2.0,,,0.5,,,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101119-1517-201590-2757,1610612758,"Ike Diogu, Rashad McCants, Bobby Jackson, Donte Greene, Beno Udrih","Diogu, McCants, Jackson, Greene, Udrih",101113-101119-1517-201590-2757,SAC,251.0,2,4.0,-6.0,7.0,8.0,5.0,1.0,15.0,,,,1.0,3.0,4.0,9.0,,2.0,2.0,2.0,2.0,7.0,,1.0,2.0,2.0,,4.0,2.0,7.0,5.0,0.6428571428571429,1.0,0.7,,0.3333333333333333,,,86.05577689243027,17.0,16.5,16.714285714285715,12.625,,0.2,,,0.4,0.45693,,0.4706625,0.2857142857142857,0.4,0.2222222222222222,0.7777777777777778,11.466666666666667,0.7142857142857143,5.0,,,2.0,2.0,2.0,1.0,2.0,15.0,,2.0,2.0,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,4.0,5.0,,,7.0,,1.0,1.0,0.3333333333333333,,0.5,,0.4,,,,,1.0,0.25,,0.25,,,,,,,,0.4,0.4,,,0.5,25.4,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,0.5,0.625,,0.5,0.5,,0.5,0.5,,,,,3.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101119-1517-201590-2804,1610612758,"Ike Diogu, Rashad McCants, Bobby Jackson, Donte Greene, Andres Nocioni","Diogu, McCants, Jackson, Greene, Nocioni",101113-101119-1517-201590-2804,SAC,337.0,2,6.0,,12.0,12.0,8.0,2.0,24.0,3.0,,2.0,2.0,8.0,4.0,16.0,1.0,,5.0,4.0,3.0,13.0,2.0,2.0,6.0,4.0,,6.0,2.0,13.0,8.0,0.5714285714285714,1.25,0.65,0.4,0.3333333333333333,0.5,,102.55192878338279,16.333333333333332,11.75,14.833333333333334,11.75,0.25,0.16666666666666666,,0.25,0.5833333333333334,0.4821333333333333,0.50105,0.5079125,0.21428571428571427,0.2222222222222222,0.3125,0.8125,9.15,0.6666666666666666,3.0,1.0,,3.0,2.0,2.0,3.0,4.0,16.0,1.0,4.0,2.0,4.0,2.0,,,1.0,3.0,,8.0,,4.0,4.0,1.0,,,,,,,,3.0,3.0,,1.0,11.0,,0.3333333333333333,0.3333333333333333,0.375,1.0,0.5,1.25,0.3333333333333333,,,,,,1.0,,1.0,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.25,0.16666666666666666,,,0.25,24.025,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,1.0,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.625,1.0,0.5,0.5,1.0,0.5,0.5,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,0.5,,0.16666666666666666,0.5,0.5,1.0,0.5,0.25,0.5,,,,,1.0,,2.0,1.0,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101119-200759-201590-2226,1610612758,"Ike Diogu, Rashad McCants, Cedric Simmons, Donte Greene, Will Solomon","Diogu, McCants, Simmons, Greene, Solomon",101113-101119-200759-201590-2226,SAC,185.0,1,3.0,11.0,7.0,7.0,3.0,1.0,14.0,1.0,,1.0,4.0,5.0,1.0,11.0,1.0,,2.0,4.0,,2.0,1.0,1.0,5.0,1.0,,2.0,1.0,2.0,3.0,0.6875,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.5,108.97297297297297,9.857142857142858,16.571428571428573,9.571428571428571,15.714285714285714,0.14285714285714285,0.5714285714285714,,0.25,0.42857142857142855,0.46172142857142856,0.3658,0.453825,0.125,0.16666666666666666,0.18181818181818182,0.18181818181818182,6.9799999999999995,0.42857142857142855,,,,,2.0,,2.0,2.0,,1.0,,2.0,2.0,2.0,,,1.0,3.0,,8.0,2.0,2.0,4.0,1.0,,,,,,,,,,,,9.0,,0.5,0.5,0.4,1.0,0.7142857142857143,1.0,0.2857142857142857,,,,,,0.6666666666666666,1.0,0.8,,,,1.0,,,,,0.2857142857142857,,,,24.2,2.0,,,1.0,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,2.0,,2.0,,6.0,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.25,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101119-200759-201590-2757,1610612758,"Ike Diogu, Rashad McCants, Cedric Simmons, Donte Greene, Beno Udrih","Diogu, McCants, Simmons, Greene, Udrih",101113-101119-200759-201590-2757,SAC,87.0,1,1.0,1.0,4.0,5.0,,1.0,9.0,3.0,1.0,,,4.0,,5.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,0.5,,148.9655172413793,8.5,10.6,8.25,10.6,0.6,,1.0,,0.8,0.6294,0.5584,,,,,,4.75,,5.0,1.0,,1.0,,,1.0,1.0,4.0,,,,2.0,,,,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,5.0,,,,0.25,,0.5,,0.2,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.2,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101119-201574-201590-2757,1610612758,"Ike Diogu, Rashad McCants, Jason Thompson, Donte Greene, Beno Udrih","Diogu, McCants, Thompson, Greene, Udrih",101113-101119-201574-201590-2757,SAC,105.0,1,2.0,4.0,3.0,2.0,,,5.0,,,,,2.0,,4.0,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,68.57142857142857,17.0,27.0,17.0,27.0,,,,,0.3333333333333333,0.41755000000000003,,,,,,,19.25,,,,,2.0,1.0,,2.0,1.0,,,,4.0,,1.0,,,2.0,2.0,,4.0,,2.0,2.0,,,,,,,,,,1.0,,,4.0,,1.0,1.0,1.0,,0.6666666666666666,,0.3333333333333333,,,,,,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,0.6666666666666666,0.3333333333333333,,,,25.7,,,,,,,,,,,0.5,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-1517-200759-201590,1610612758,"Ike Diogu, Francisco Garcia, Bobby Jackson, Cedric Simmons, Donte Greene","Diogu, Garcia, Jackson, Simmons, Greene",101113-101128-1517-200759-201590,SAC,89.0,1,1.0,5.0,3.0,3.0,3.0,,6.0,,,,,,5.0,8.0,,,,,5.0,8.0,,,2.0,2.0,,5.0,,8.0,3.0,1.3333333333333333,,1.3333333333333333,,,,,97.07865168539325,15.333333333333334,14.333333333333334,15.333333333333334,14.333333333333334,,,,,1.0,0.37875,,0.37875,0.5,,,1.0,,1.0,,,,,1.0,1.0,,1.0,3.0,,1.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,8.0,,,,,,1.5,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,26.3,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.5,,1.0,1.0,,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-1517-201150-2755,1610612758,"Ike Diogu, Francisco Garcia, Bobby Jackson, Spencer Hawes, Kevin Martin","Diogu, Garcia, Jackson, Hawes, Martin",101113-101128-1517-201150-2755,SAC,162.0,1,3.0,1.0,5.0,5.0,5.0,,10.0,,,,1.0,3.0,1.0,3.0,,,,3.0,1.0,3.0,,,2.0,2.0,1.0,2.0,1.0,3.0,5.0,0.3,,0.3,,,,,88.88888888888889,14.8,17.6,14.8,15.2,,0.25,,,0.25,0.3718375,,0.3718375,0.2,0.25,,1.0,13.666666666666666,1.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,3.0,,,,0.3333333333333333,,0.25,,0.25,,,,,,,1.0,0.6666666666666666,,,,1.0,,,,0.5,0.25,,,0.25,25.6,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-1517-201150-2757,1610612758,"Ike Diogu, Francisco Garcia, Bobby Jackson, Spencer Hawes, Beno Udrih","Diogu, Garcia, Jackson, Hawes, Udrih",101113-101128-1517-201150-2757,SAC,249.0,1,4.0,1.0,7.0,7.0,,,14.0,1.0,,,1.0,3.0,,9.0,,,,,,,,,3.0,,,,,,,1.125,,,,,,,80.96385542168674,14.857142857142858,20.714285714285715,14.857142857142858,19.714285714285715,0.25,0.25,,,0.5,0.4816375,,,,,,,11.433333333333332,,,1.0,,1.0,1.0,,3.0,1.0,8.0,,,2.0,4.0,1.0,,,1.0,2.0,1.0,5.0,,3.0,3.0,,,1.0,1.0,,,2.0,,1.0,2.0,,,9.0,,0.3333333333333333,0.3333333333333333,1.0,,1.125,,0.25,,,,,0.5,0.75,,0.75,,,0.6666666666666666,,1.0,1.0,1.0,0.25,0.25,,,,26.8,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-1517-201150-2804,1610612758,"Ike Diogu, Francisco Garcia, Bobby Jackson, Spencer Hawes, Andres Nocioni","Diogu, Garcia, Jackson, Hawes, Nocioni",101113-101128-1517-201150-2804,SAC,56.0,1,1.0,,2.0,2.0,,,4.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,102.85714285714286,8.5,19.5,8.5,17.5,,0.5,,,0.5,0.40885,,,,,,,5.8,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,1.0,0.6666666666666666,,1.0,,1.0,,,,,0.5,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-1517-201574-201590,1610612758,"Ike Diogu, Francisco Garcia, Bobby Jackson, Jason Thompson, Donte Greene","Diogu, Garcia, Jackson, Thompson, Greene",101113-101128-1517-201574-201590,SAC,288.0,1,5.0,4.0,11.0,11.0,10.0,1.0,22.0,5.0,1.0,5.0,1.0,6.0,2.0,11.0,1.0,,,6.0,2.0,11.0,1.0,1.0,6.0,1.0,,2.0,,11.0,10.0,0.5,,0.5,0.3333333333333333,0.2,0.5,,110.0,11.545454545454545,14.636363636363637,11.0,14.363636363636363,0.5,0.1,1.0,0.5,0.9,0.48522999999999994,0.5304,0.48522999999999994,,,,1.0,1.2,0.9090909090909091,5.0,3.0,,,4.0,4.0,3.0,4.0,7.0,,4.0,2.0,4.0,4.0,2.0,,1.0,2.0,1.0,5.0,1.0,3.0,5.0,3.0,3.0,,1.0,,,1.0,1.0,1.0,3.0,1.0,,11.0,,0.3333333333333333,0.3333333333333333,0.5,,0.45,,0.4,,0.3333333333333333,0.2,,,0.75,1.0,0.8,,,0.6666666666666666,1.0,0.6,0.75,0.3333333333333333,,0.4,,,0.4,26.3,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.25,0.25,0.25,0.45,1.0,0.25,0.25,1.0,0.25,0.25,1.0,1.0,,,,,,,3.0,,,,,3.0,,1.0,0.5,1.0,,,,,0.6,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-1517-201574-2757,1610612758,"Ike Diogu, Francisco Garcia, Bobby Jackson, Jason Thompson, Beno Udrih","Diogu, Garcia, Jackson, Thompson, Udrih",101113-101128-1517-201574-2757,SAC,48.0,1,1.0,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,30.0,,28.0,,26.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-1517-201574-2804,1610612758,"Ike Diogu, Francisco Garcia, Bobby Jackson, Jason Thompson, Andres Nocioni","Diogu, Garcia, Jackson, Thompson, Nocioni",101113-101128-1517-201574-2804,SAC,1229.0,1,20.0,6.0,38.0,38.0,14.0,5.0,76.0,12.0,2.0,3.0,3.0,21.0,10.0,50.0,3.0,1.0,10.0,5.0,7.0,25.0,3.0,5.0,17.0,11.0,1.0,15.0,6.0,25.0,14.0,0.6410256410256411,1.25,0.8928571428571429,0.3,0.29411764705882354,0.25,,89.0480065093572,13.789473684210526,18.55263157894737,13.131578947368421,16.894736842105264,0.35294117647058826,0.08823529411764706,0.5,0.3,0.7352941176470589,0.5531308823529413,0.5360333333333334,0.57165,0.1891891891891892,0.2608695652173913,0.2,0.5,6.852380952380953,0.3684210526315789,,8.0,2.0,6.0,10.0,4.0,11.0,13.0,44.0,3.0,5.0,22.0,,10.0,1.0,,11.0,14.0,8.0,31.0,3.0,8.0,12.0,4.0,3.0,4.0,1.0,1.0,,5.0,2.0,5.0,8.0,1.0,4.0,40.0,,1.0,1.0,0.5238095238095238,1.0,0.5882352941176471,1.125,0.38235294117647056,,0.047619047619047616,0.08333333333333333,,0.8,0.6153846153846154,0.6,0.6111111111111112,0.5,0.4,0.8333333333333334,0.75,0.6666666666666666,0.7272727272727273,1.0,0.17647058823529413,0.29411764705882354,1.0,1.0,0.4,24.807692307692307,1.0,,1.0,1.0,2.0,3.0,,,0.2857142857142857,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,2.0,,2.0,0.3333333333333333,0.3333333333333333,1.0,4.0,3.0,6.0,4.0,9.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,0.5,0.46153846153846156,0.8,0.46153846153846156,0.9,0.4,0.4,0.4,0.25,0.75,0.4,2.0,2.0,,1.0,9.0,,1.0,,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,0.6,0.3333333333333333,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.1,1.0,1.0,,1.0,,1.0,,,1.0,,,0.07142857142857142,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-1517-201590-2804,1610612758,"Ike Diogu, Francisco Garcia, Bobby Jackson, Donte Greene, Andres Nocioni","Diogu, Garcia, Jackson, Greene, Nocioni",101113-101128-1517-201590-2804,SAC,121.0,1,2.0,6.0,4.0,4.0,,,8.0,1.0,,,,2.0,1.0,8.0,,,,,,,,,2.0,1.0,,2.0,1.0,,,1.0,,,,,,,95.20661157024794,10.0,20.25,10.0,17.75,0.3333333333333333,,,,0.6666666666666666,0.53,,,0.25,0.3333333333333333,,,9.8,,,1.0,,1.0,1.0,,2.0,1.0,2.0,,,2.0,2.0,1.0,,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,8.0,,0.5,0.5,1.0,,1.1666666666666667,,0.3333333333333333,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,25.4,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-1916-201590-2757,1610612758,"Ike Diogu, Francisco Garcia, Calvin Booth, Donte Greene, Beno Udrih","Diogu, Garcia, Booth, Greene, Udrih",101113-101128-1916-201590-2757,SAC,185.0,2,3.0,4.0,6.0,6.0,1.0,1.0,12.0,2.0,1.0,,1.0,5.0,2.0,8.0,1.0,,,,2.0,2.0,,1.0,4.0,1.0,,2.0,1.0,2.0,1.0,0.5714285714285714,,1.0,,0.3333333333333333,,,93.4054054054054,10.333333333333334,20.5,9.666666666666666,19.0,0.3333333333333333,0.16666666666666666,1.0,,0.5,0.532475,,,0.14285714285714285,0.16666666666666666,,0.25,9.08,0.16666666666666666,5.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,2.0,4.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,3.0,,,,,,,,,1.0,2.0,,,8.0,,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.16666666666666666,,,,,,0.6666666666666666,1.0,0.75,,1.0,,1.0,0.5,0.5,,0.3333333333333333,0.16666666666666666,,,,24.9,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-200759-201590-2757,1610612758,"Ike Diogu, Francisco Garcia, Cedric Simmons, Donte Greene, Beno Udrih","Diogu, Garcia, Simmons, Greene, Udrih",101113-101128-200759-201590-2757,SAC,179.0,1,3.0,-4.0,6.0,7.0,6.0,,13.0,1.0,,1.0,1.0,3.0,2.0,4.0,,,,3.0,2.0,4.0,,,1.0,1.0,,2.0,,4.0,6.0,0.5,,0.5,,,,,104.58100558659217,14.166666666666666,13.428571428571429,14.166666666666666,13.428571428571429,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.44503333333333334,,0.44503333333333334,,,,1.0,9.4,1.0,7.0,1.0,,1.0,,,1.0,,8.0,,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,4.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101113-101128-201150-201590-2757,1610612758,"Ike Diogu, Francisco Garcia, Spencer Hawes, Donte Greene, Beno Udrih","Diogu, Garcia, Hawes, Greene, Udrih",101113-101128-201150-201590-2757,SAC,108.0,1,2.0,,3.0,3.0,,,6.0,1.0,,,,3.0,,4.0,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,80.0,14.333333333333334,21.666666666666668,14.333333333333334,19.666666666666668,0.3333333333333333,,,,0.3333333333333333,0.4583,,,,,,,13.733333333333334,,,1.0,,2.0,,,2.0,,4.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.5,,0.5,,1.0,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612758,2009,2008-09,True
