EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Loose Ball Fouls,FG3APct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,LostBallTurnovers,Travels,Offensive Fouls,BlockedAtRim,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,AtRimPctBlocked,2pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,DefensiveGoaltends,Offensive Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,SecondChanceFtPoints,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedArc3,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101130-101132-1853-2030-2747,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Kenyon Martin, JR Smith","Petro, Kleiza, Carter, Martin, Smith",101130-101132-1853-2030-2747,DEN,139.0,1,2.0,2.0,6.0,4.0,1.0,10.0,,1.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,,1.0,4.0,2.0,,3.0,3.0,1.0,,1.0,,1.0,4.0,,1.0,1.0,0.5,0.4,0.4,,1.0,1.0,,1.0,103.59712230215827,10.5,19.0,10.5,19.0,0.2,,,,0.2,1.0,1.0,1.0,0.4,0.37185,9.45,2.0,,,1.0,,,,,,,,,,2.0,,,,0.317425,,,,0.3333333333333333,1.0,1.0,1.0,,0.2,,0.2,34.6,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.25,,,,,,0.4,0.5,0.5,1.0,,,,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-1853-2365-2563,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Chris Andersen, Dahntay Jones","Petro, Kleiza, Carter, Andersen, Jones",101130-101132-1853-2365-2563,DEN,174.0,2,3.0,-1.0,6.0,6.0,4.0,12.0,2.0,3.0,1.0,1.0,3.0,4.0,7.0,8.0,4.0,2.0,2.0,1.0,1.0,4.0,,,1.0,2.0,1.0,,1.0,2.0,3.0,5.0,1.0,0.6666666666666666,1.0,0.75,0.6,0.7,,,1.0,,,99.3103448275862,11.166666666666666,17.833333333333332,11.0,17.833333333333332,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,1.0,0.8,0.51466,4.1,6.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,,,,,7.0,6.0,0.75,0.6,0.7,0.51466,0.2,0.25,1.0,1.0,,1.0,,,0.2,,,24.3,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.6602,0.2857142857142857,,1.0,,1.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,0.2,1.0,,0.6,0.2,1.0,2.0,2.0,,,,,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-1853-2365-2747,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Chris Andersen, JR Smith","Petro, Kleiza, Carter, Andersen, Smith",101130-101132-1853-2365-2747,DEN,253.0,2,4.0,-5.0,10.0,10.0,,20.0,2.0,3.0,,2.0,4.0,8.0,8.0,13.0,6.0,3.0,3.0,1.0,,6.0,2.0,1.0,5.0,6.0,1.0,,3.0,3.0,5.0,6.0,,0.75,1.0,0.5,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,113.83399209486166,13.6,11.7,13.4,10.7,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,0.375,0.481175,6.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,0.25,0.6666666666666666,0.25,,1.0,,,,,,,2.0,,,,,,,2.0,2.0,,,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,0.5534,0.25,,,,1.0,,2.0,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-1853-2403-2747,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Nene, JR Smith","Petro, Kleiza, Carter, Nene, Smith",101130-101132-1853-2403-2747,DEN,112.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,77.14285714285714,20.333333333333332,17.0,20.333333333333332,17.0,0.5,1.0,1.0,1.0,0.5,,,,0.5,0.4862,8.1,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-1853-2563-2747,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Dahntay Jones, JR Smith","Petro, Kleiza, Carter, Jones, Smith",101130-101132-1853-2563-2747,DEN,114.0,1,2.0,-1.0,4.0,3.0,,7.0,,,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,,1.0,2.0,2.0,,2.0,2.0,,,,,,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,88.42105263157895,17.25,15.0,17.25,15.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.34400000000000003,16.400000000000002,4.0,,1.0,3.0,2.0,,,,,,,,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34400000000000003,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-200764-201603-2747,1610612743,"Johan Petro, Linas Kleiza, Renaldo Balkman, Sonny Weems, JR Smith","Petro, Kleiza, Balkman, Weems, Smith",101130-101132-200764-201603-2747,DEN,211.0,1,4.0,-1.0,7.0,6.0,6.0,13.0,1.0,1.0,2.0,3.0,3.0,5.0,6.0,7.0,,,,,,,2.0,,3.0,4.0,1.0,,2.0,1.0,1.0,4.0,,,,0.6,0.5,0.5,,1.0,0.75,,1.0,88.72037914691943,10.857142857142858,22.5,9.857142857142858,19.0,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.41339166666666666,12.540000000000001,7.0,,3.0,5.0,6.0,,,,1.0,,1.0,,6.0,7.0,0.6,0.5,0.5,0.41339166666666666,,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,1.0,0.16666666666666666,29.7,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,,,,,,,,,,0.617,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,,1.0,,,,1.0,1.0,,6.0,,,1.0,,,,2.0,,,,,,1.0,,,,1.0,,0.5,0.16666666666666666,,,,,1.0,,0.16666666666666666,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-200764-2078-2563,1610612743,"Johan Petro, Linas Kleiza, Renaldo Balkman, Jason Hart, Dahntay Jones","Petro, Kleiza, Balkman, Hart, Jones",101130-101132-200764-2078-2563,DEN,458.0,2,8.0,-2.0,15.0,16.0,6.0,31.0,4.0,5.0,,1.0,6.0,10.0,15.0,17.0,8.0,4.0,4.0,3.0,,8.0,2.0,,2.0,3.0,2.0,,3.0,,2.0,15.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.5454545454545454,0.5769230769230769,,0.2857142857142857,0.2857142857142857,1.0,,97.46724890829694,13.533333333333333,15.9375,13.533333333333333,14.75,0.45454545454545453,0.8,0.8,0.75,0.09090909090909091,,,,0.5454545454545454,0.5405818181818182,5.279999999999999,11.0,3.0,4.0,7.0,10.0,4.0,6.0,3.0,,,,,10.0,11.0,0.5714285714285714,0.5,0.5,0.5845125,0.25,0.2727272727272727,0.6666666666666666,0.7333333333333333,1.0,1.0,1.0,,0.09090909090909091,0.25,0.09090909090909091,25.5,1.0,1.0,,1.0,1.0,0.25,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,0.125,,5.0,2.0,4.0,,,,,,2.0,4.0,,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,,,,1.0,,,0.2,0.36363636363636365,0.5,0.5,0.5,,,,0.625,,,4.0,,1.0,,,,,0.8,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-200764-2546-2747,1610612743,"Johan Petro, Linas Kleiza, Renaldo Balkman, Carmelo Anthony, JR Smith","Petro, Kleiza, Balkman, Anthony, Smith",101130-101132-200764-2546-2747,DEN,15.0,1,,-1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,288.0,6.0,4.5,6.0,4.0,1.0,1.0,1.0,,,,,,1.0,0.6958,,1.0,,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.6958,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-201603-2078-2563,1610612743,"Johan Petro, Linas Kleiza, Sonny Weems, Jason Hart, Dahntay Jones","Petro, Kleiza, Weems, Hart, Jones",101130-101132-201603-2078-2563,DEN,289.0,2,5.0,,11.0,11.0,11.0,22.0,1.0,1.0,2.0,3.0,4.0,5.0,13.0,13.0,6.0,3.0,3.0,1.0,2.0,6.0,3.0,,4.0,4.0,1.0,,1.0,2.0,2.0,13.0,,0.75,0.75,0.8,0.8,0.7222222222222222,,0.5,0.5714285714285714,0.5,0.5,109.61937716262976,11.727272727272727,14.545454545454545,11.0,14.090909090909092,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,0.44626,11.86,11.0,5.0,4.0,5.0,13.0,4.0,8.0,2.0,1.0,,1.0,,13.0,11.0,0.8,0.8,0.7222222222222222,0.44626,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,,0.5,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,5.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,0.2,1.0,1.0,,,,,0.2,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-201603-2365-2563,1610612743,"Johan Petro, Linas Kleiza, Sonny Weems, Chris Andersen, Dahntay Jones","Petro, Kleiza, Weems, Andersen, Jones",101130-101132-201603-2365-2563,DEN,130.0,1,2.0,-2.0,6.0,6.0,6.0,12.0,1.0,3.0,1.0,1.0,2.0,5.0,4.0,6.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,1.0,,3.0,,1.0,2.0,1.0,0.5,0.5,0.4,0.4,0.4,0.5,1.0,1.0,,1.0,132.92307692307693,16.5,5.166666666666667,14.0,4.333333333333333,0.6,0.3333333333333333,0.5,1.0,0.2,1.0,1.0,,0.6,0.51588,4.46,6.0,,2.0,5.0,4.0,,,,,,,,4.0,6.0,0.4,0.4,0.4,0.51588,,,1.0,1.0,,,,,,,,,1.0,3.0,,3.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,0.48656666666666665,0.5,,,,2.0,3.0,,1.0,,,,1.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,0.3333333333333333,0.2,,1.0,1.0,,0.5,0.2,,,,,0.6666666666666666,,0.6,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-201603-2563-2747,1610612743,"Johan Petro, Linas Kleiza, Sonny Weems, Dahntay Jones, JR Smith","Petro, Kleiza, Weems, Jones, Smith",101130-101132-201603-2563-2747,DEN,580.0,3,10.0,-8.0,19.0,18.0,10.0,37.0,3.0,4.0,1.0,8.0,7.0,16.0,15.0,23.0,8.0,4.0,4.0,2.0,1.0,8.0,6.0,1.0,7.0,9.0,,,1.0,5.0,5.0,13.0,,0.5714285714285714,0.6666666666666666,0.4375,0.4117647058823529,0.39473684210526316,1.0,0.75,0.6666666666666666,0.5,0.8,91.86206896551725,13.368421052631579,18.11111111111111,13.263157894736842,17.11111111111111,0.23529411764705882,0.75,0.75,0.6666666666666666,0.47058823529411764,0.125,0.125,1.0,0.29411764705882354,0.4661705882352941,10.39375,8.0,1.0,3.0,6.0,7.0,3.0,4.0,1.0,,,,,7.0,8.0,0.5,0.42857142857142855,0.3888888888888889,0.45095714285714283,0.05555555555555555,0.058823529411764705,0.4666666666666667,0.42105263157894735,1.0,1.0,1.0,,0.058823529411764705,1.0,0.058823529411764705,24.9,2.0,2.0,,2.0,1.0,0.2222222222222222,,0.2,0.2857142857142857,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.4893,0.13333333333333333,1.0,1.0,0.14285714285714285,,1.0,3.0,4.0,,,,1.0,1.0,1.0,6.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,0.23529411764705882,0.75,0.75,0.3333333333333333,,,,0.14285714285714285,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-2078-2365-2563,1610612743,"Johan Petro, Linas Kleiza, Jason Hart, Chris Andersen, Dahntay Jones","Petro, Kleiza, Hart, Andersen, Jones",101130-101132-2078-2365-2563,DEN,75.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,76.8,25.5,12.0,25.5,12.0,,,,,,,,,1.0,0.32175,,2.0,,,,,,,,,,,,,2.0,,,,0.32175,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-2078-2563-2747,1610612743,"Johan Petro, Linas Kleiza, Jason Hart, Dahntay Jones, JR Smith","Petro, Kleiza, Hart, Jones, Smith",101130-101132-2078-2563-2747,DEN,244.0,2,4.0,1.0,8.0,7.0,6.0,15.0,2.0,3.0,1.0,2.0,3.0,5.0,10.0,9.0,2.0,1.0,1.0,1.0,,2.0,3.0,,3.0,6.0,1.0,,1.0,1.0,2.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5555555555555556,,1.0,1.0,1.0,1.0,88.52459016393443,18.375,13.857142857142858,13.875,13.857142857142858,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,,0.7777777777777778,0.5340111111111111,6.859999999999999,8.0,1.0,3.0,5.0,10.0,1.0,1.0,1.0,,,,,10.0,8.0,0.6,0.5,0.5555555555555556,0.5340111111111111,0.1111111111111111,0.2,1.0,1.0,4.0,4.0,4.0,,0.4444444444444444,,0.4444444444444444,25.55,2.0,,,3.0,1.0,,,0.6,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,3.0,,,,0.25,,0.25,0.5,0.5,,,,1.0,1.0,0.25,0.25,,0.5,,,0.25,0.55275,0.2,4.0,4.0,0.4444444444444444,1.0,3.0,,,,,,1.0,1.0,1.0,4.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,0.3333333333333333,,1.0,2.0,,,,,,1.0,0.6666666666666666,,1.0,,,,,,,1.0,1.0,3.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-2365-2546-2747,1610612743,"Johan Petro, Linas Kleiza, Chris Andersen, Carmelo Anthony, JR Smith","Petro, Kleiza, Andersen, Anthony, Smith",101130-101132-2365-2546-2747,DEN,187.0,1,3.0,1.0,8.0,7.0,2.0,15.0,,3.0,1.0,2.0,1.0,5.0,9.0,8.0,,,1.0,,,3.0,1.0,1.0,2.0,5.0,1.0,,1.0,,,6.0,,,,0.2,0.4444444444444444,0.45,1.0,0.3333333333333333,0.3333333333333333,,1.0,115.50802139037432,13.75,11.0,12.5,10.571428571428571,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,,0.7777777777777778,0.5120611111111111,7.279999999999999,2.0,1.0,,,3.0,2.0,2.0,1.0,,,,,3.0,2.0,,0.75,0.75,0.456675,0.1,0.16666666666666666,0.3333333333333333,0.25,4.0,4.0,4.0,,0.4444444444444444,,0.4444444444444444,24.875,3.0,3.0,,3.0,1.0,0.75,,0.6,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,,,,0.5,0.5,1.0,0.5,0.75,0.75,,,,,,0.5,0.5,0.5,0.5,1.0,,0.5,0.566075,0.3333333333333333,2.0,2.0,1.0,1.0,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,3.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-101132-2365-2563-2747,1610612743,"Johan Petro, Linas Kleiza, Chris Andersen, Dahntay Jones, JR Smith","Petro, Kleiza, Andersen, Jones, Smith",101130-101132-2365-2563-2747,DEN,58.0,1,1.0,-1.0,2.0,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,0.5,0.5,0.5,,,,,,74.48275862068965,18.0,22.0,18.0,22.0,0.5,1.0,1.0,1.0,0.5,,,,0.5,0.3732,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-1497-1853-2403-2546,1610612743,"Johan Petro, Chauncey Billups, Anthony Carter, Nene, Carmelo Anthony","Petro, Billups, Carter, Nene, Anthony",101130-1497-1853-2403-2546,DEN,28.0,1,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,0.5,,1.0,1.0,,,102.85714285714286,18.0,10.0,18.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,0.5,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101130-1497-2030-2546-2563,1610612743,"Johan Petro, Chauncey Billups, Kenyon Martin, Carmelo Anthony, Dahntay Jones","Petro, Billups, Martin, Anthony, Jones",101130-1497-2030-2546-2563,DEN,3571.0,6,60.0,-2.0,110.0,109.0,17.0,219.0,17.0,31.0,23.0,42.0,49.0,89.0,125.0,127.0,30.0,15.0,18.0,6.0,5.0,39.0,26.0,2.0,34.0,46.0,5.0,,11.0,14.0,34.0,106.0,3.0,0.30612244897959184,0.3488372093023256,0.550561797752809,0.5245098039215687,0.5630630630630631,1.0,0.6842105263157895,0.6666666666666666,0.5,0.75,88.31139736768412,15.327272727272728,17.293577981651374,14.790909090909091,16.577981651376145,0.30392156862745096,0.5483870967741935,0.5862068965517241,0.35294117647058826,0.4117647058823529,0.5476190476190477,0.5476190476190477,0.21739130434782608,0.43137254901960786,0.49666617647058825,10.18876404494382,7.0,18.0,6.0,8.0,12.0,22.0,22.0,13.0,7.0,,7.0,,12.0,7.0,0.75,0.75,0.75,0.540825,0.11711711711711711,0.1326530612244898,0.096,0.06363636363636363,9.0,13.0,9.0,1.0,0.12745098039215685,0.75,0.08823529411764706,24.76923076923077,12.0,10.0,6.0,12.0,1.0,0.25,0.6,0.24,0.21052631578947367,0.5,1.0,,1.0,3.0,,1.0,19.0,9.0,1.0,,3.0,1.0,2.0,6.0,1.0,1.0,0.23076923076923078,,0.23076923076923078,0.8181818181818182,0.8636363636363636,,,0.5454545454545454,0.2,0.25,0.1111111111111111,0.1111111111111111,1.0,0.09090909090909091,,,0.1111111111111111,0.5382333333333333,0.152,,,,8.0,5.0,9.0,16.0,4.0,,,9.0,10.0,,68.0,3.0,4.0,3.0,10.0,7.0,1.0,,1.0,,,1.0,,0.9,0.033707865168539325,0.0625,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.06382978723404255,0.1568627450980392,0.5625,0.6,0.4444444444444444,0.0392156862745098,0.7272727272727273,,0.625,,7.0,3.0,12.0,5.0,,2.0,5.0,0.875,0.6,0.06451612903225806,4.0,2.0,6.0,0.8571428571428571,3.0,1.0,1.0,,,,,,2.0,1.0,2.0,2.0,0.5,0.5,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
