EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,Travels,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,DefFTReboundPct,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceTurnovers,3SecondViolations,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefArc3ReboundPct,HeaveAttempts,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,Offensive Fouls Drawn,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,2pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1495-2137-2225-703-714,1610612759,"Tim Duncan, Ime Udoka, Tony Parker, Kurt Thomas, Michael Finley","Duncan, Udoka, Parker, Thomas, Finley",1495-2137-2225-703-714,SAS,154.0,2,3.0,7.0,4.0,5.0,2.0,,9.0,,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,7.0,,2.0,2.0,,,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,4.0,4.0,,,,,1.0,,,1.0,,,,,,,,,7.0,4.0,2.0,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.3333333333333333,,0.75,1.0,0.8,0.5,1.0,,84.15584415584415,,9.75,23.0,9.75,22.4,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.45646666666666663,0.4003,0.5714285714285714,15.2,25.0,0.5,1.0,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1495-2137-2400-2427-714,1610612759,"Tim Duncan, Ime Udoka, Drew Gooden, Roger Mason Jr., Michael Finley","Duncan, Udoka, Gooden, Mason Jr., Finley",1495-2137-2400-2427-714,SAS,23.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,125.21739130434781,,14.0,9.0,14.0,9.0,,,,,1.0,,,,,,,,,,,0.4217,0.4217,1.0,16.2,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1495-2137-2427-2588-714,1610612759,"Tim Duncan, Ime Udoka, Roger Mason Jr., Matt Bonner, Michael Finley","Duncan, Udoka, Mason Jr., Bonner, Finley",1495-2137-2427-2588-714,SAS,149.0,2,2.0,4.0,4.0,3.0,,,7.0,1.0,1.0,,,2.0,,,,,2.0,4.0,,,7.0,3.0,,,,,,,4.0,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,1.0,,2.0,2.0,,2.0,1.0,4.0,,,,,,,,,0.5,,0.5,,0.7,,,,0.5,,0.5,1.0,,,67.6510067114094,0.5,20.5,22.333333333333332,17.0,17.0,0.25,1.0,1.0,,0.5,,,,,,,,,0.25,,0.4738,,,10.65,,,1.0,0.25,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,,,,3.0,2.0,2.0,,1.0,1.0,1.5,0.5,,0.5,,,0.3333333333333333,,1.0,1.0,,,,,,1.0,1.0,,0.7086,0.4,0.4,0.42857142857142855,3.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2009,2008-09,True
1495-2137-2427-703-714,1610612759,"Tim Duncan, Ime Udoka, Roger Mason Jr., Kurt Thomas, Michael Finley","Duncan, Udoka, Mason Jr., Thomas, Finley",1495-2137-2427-703-714,SAS,163.0,1,3.0,9.0,5.0,5.0,5.0,5.0,10.0,,1.0,,1.0,,1.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,12.0,3.0,2.0,4.0,2.0,4.0,12.0,,4.0,6.0,3.0,1.0,,2.0,2.0,1.0,,6.0,,2.0,3.0,7.0,1.0,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,5.0,12.0,5.0,,,1.0,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,0.6666666666666666,,1.0,,88.34355828220859,1.0,10.4,22.2,8.4,22.0,0.125,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,0.375,0.3333333333333333,0.625,0.3333333333333333,0.51825,0.51825,1.0,7.45,24.375,1.0,3.0,0.375,3.0,,,2.0,,1.0,1.0,1.0,7.0,,,2.0,2.0,4.0,1.0,1.0,,2.0,,,1.0,1.0,0.8333333333333334,0.875,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.125,,,,0.3851,,,0.5833333333333334,2.0,2.0,2.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,,,1.0,0.25,1.0,,,,,1.0,2.0,1.0,2.0,,,0.5,,0.6666666666666666,0.5,1.0,,,,1.0,,1610612759,2009,2008-09,True
1495-2225-2400-2427-714,1610612759,"Tim Duncan, Tony Parker, Drew Gooden, Roger Mason Jr., Michael Finley","Duncan, Parker, Gooden, Mason Jr., Finley",1495-2225-2400-2427-714,SAS,106.0,1,2.0,,3.0,3.0,,,6.0,,,,,,,1.0,,,,,1.0,2.0,3.0,3.0,,,,,,,,3.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,,,,,3.0,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,1.0,1.0,,1.0,1.0,,,81.50943396226415,,14.0,21.333333333333332,14.0,21.333333333333332,,,,,,0.5,,,,,,,,1.0,,0.5988,,,,23.55,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1495-2225-2427-2588-714,1610612759,"Tim Duncan, Tony Parker, Roger Mason Jr., Matt Bonner, Michael Finley","Duncan, Parker, Mason Jr., Bonner, Finley",1495-2225-2427-2588-714,SAS,1747.0,3,29.0,20.0,55.0,57.0,3.0,2.0,112.0,8.0,11.0,1.0,2.0,19.0,2.0,3.0,,,26.0,41.0,3.0,5.0,72.0,52.0,1.0,2.0,,,4.0,22.0,30.0,6.0,3.0,2.0,11.0,2.0,13.0,1.0,3.0,28.0,7.0,20.0,28.0,30.0,3.0,1.0,2.0,2.0,2.0,1.0,,4.0,5.0,7.0,,14.0,3.0,,3.0,2.0,68.0,4.0,3.0,0.4230769230769231,0.4583333333333333,0.6666666666666666,0.6,,0.6,0.6341463414634146,0.5,0.6630434782608695,0.5,0.6792452830188679,0.6666666666666666,0.10869565217391304,0.5,0.7692307692307693,1.0,0.8181818181818182,0.8,0.75,1.0,92.31825987406984,0.6666666666666666,13.836363636363636,17.29824561403509,13.6,16.70175438596491,0.2391304347826087,0.7272727272727273,0.8,0.375,0.41304347826086957,0.06521739130434782,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,,0.34782608695652173,0.6666666666666666,0.4851576086956522,0.64325,0.05555555555555555,10.934146341463414,24.380000000000003,0.05454545454545454,11.0,0.2391304347826087,3.0,2.0,2.0,5.0,13.0,2.0,2.0,2.0,4.0,,8.0,,2.0,2.0,1.0,2.0,,15.0,8.0,3.0,,1.0,1.0,1.0,0.13333333333333333,,0.11764705882352941,0.6666666666666666,,0.75,0.0625,0.45454545454545453,0.45454545454545453,,0.6842105263157895,0.6842105263157895,0.6153846153846154,0.043478260869565216,1.0,1.0,,0.62595,0.1509433962264151,0.16666666666666666,0.05555555555555555,11.0,,2.0,3.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,0.5,0.5,1.0,,,4.0,1.0,1.0,0.024390243902439025,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,,,1.0,1610612759,2009,2008-09,True
1495-2225-2427-703-714,1610612759,"Tim Duncan, Tony Parker, Roger Mason Jr., Kurt Thomas, Michael Finley","Duncan, Parker, Mason Jr., Thomas, Finley",1495-2225-2427-703-714,SAS,421.0,2,7.0,6.0,11.0,11.0,,4.0,22.0,3.0,3.0,,,2.0,1.0,2.0,,,6.0,9.0,1.0,4.0,17.0,11.0,,,,,,4.0,8.0,,2.0,1.0,2.0,,2.0,,2.0,4.0,,4.0,4.0,7.0,2.0,1.0,,,,,,,,3.0,,3.0,,,,,13.0,,,0.3333333333333333,0.4,,0.25,,0.25,0.6666666666666666,,0.5769230769230769,,0.6071428571428571,,0.3076923076923077,,0.6666666666666666,,0.6666666666666666,1.0,0.5,,75.24940617577197,,14.454545454545455,23.818181818181817,13.636363636363637,22.727272727272727,0.23076923076923078,1.0,1.0,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.5,0.5,,,,,,0.5384615384615384,0.5,0.5364230769230769,,,8.100000000000001,24.125,,4.0,0.3076923076923077,2.0,1.0,1.0,3.0,,2.0,2.0,2.0,4.0,,,1.0,2.0,3.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,,,0.6666666666666666,,0.75,0.75,,,,,0.15384615384615385,0.5,1.0,,0.6602,0.07142857142857142,0.1,0.23529411764705882,2.0,,,3.0,,,,,0.5,2.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,1610612759,2009,2008-09,True
1521-201588-2137-2400-703,1610612759,"Jacque Vaughn, George Hill, Ime Udoka, Drew Gooden, Kurt Thomas","Vaughn, Hill, Udoka, Gooden, Thomas",1521-201588-2137-2400-703,SAS,308.0,1,5.0,-2.0,10.0,9.0,5.0,3.0,19.0,,2.0,,1.0,2.0,1.0,4.0,,1.0,1.0,5.0,1.0,5.0,5.0,7.0,,3.0,,2.0,,2.0,,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,5.0,5.0,1.0,1.0,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,5.0,,5.0,1.0,1.0,1.0,0.2,,0.2,0.2,,0.25,,0.25,,0.5,,0.4,1.0,0.5714285714285714,,0.5,,88.83116883116882,,16.1,16.333333333333332,16.1,12.666666666666666,0.2,,,,0.2,0.4,0.25,0.25,1.0,0.2,,0.2,,0.7,0.25,0.510775,0.47741,,9.3,24.0,0.5,1.0,0.1,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,0.1,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,0.2,,,,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
201588-2137-2225-2400-703,1610612759,"George Hill, Ime Udoka, Tony Parker, Drew Gooden, Kurt Thomas","Hill, Udoka, Parker, Gooden, Thomas",201588-2137-2225-2400-703,SAS,95.0,1,2.0,2.0,3.0,3.0,3.0,,6.0,,,,,1.0,,,,,1.0,2.0,,,4.0,2.0,1.0,2.0,,,4.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,4.0,4.0,3.0,,,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,,90.94736842105263,1.0,15.333333333333334,16.333333333333332,15.333333333333334,16.333333333333332,,,,,0.5,,,,,,,,,,,0.3731,0.3731,1.0,13.7,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
2137-2225-2400-2427-2588,1610612759,"Ime Udoka, Tony Parker, Drew Gooden, Roger Mason Jr., Matt Bonner","Udoka, Parker, Gooden, Mason Jr., Bonner",2137-2225-2400-2427-2588,SAS,117.0,2,2.0,3.0,3.0,4.0,,1.0,7.0,,,,,1.0,,1.0,,,2.0,2.0,,1.0,4.0,1.0,,,,,,4.0,,,1.0,,2.0,,2.0,,,4.0,2.0,,2.0,2.0,,,,,,,,,,1.0,,,,,,,4.0,,,1.0,1.0,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,1.0,,,,86.15384615384616,,11.333333333333334,20.75,11.333333333333334,20.75,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,0.41934999999999995,,,11.15,23.8,,1.0,0.3333333333333333,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
2137-2225-2400-2427-703,1610612759,"Ime Udoka, Tony Parker, Drew Gooden, Roger Mason Jr., Kurt Thomas","Udoka, Parker, Gooden, Mason Jr., Thomas",2137-2225-2400-2427-703,SAS,231.0,1,4.0,,7.0,8.0,,,15.0,,1.0,,,1.0,,2.0,,,2.0,3.0,,2.0,6.0,6.0,,,,,,4.0,,,2.0,,2.0,,2.0,,,4.0,,4.0,4.0,4.0,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,,6.0,,,1.0,1.0,,,,,0.6666666666666666,,0.4,,0.5,,0.4,,1.0,,1.0,,1.0,,93.5064935064935,,14.428571428571429,16.25,14.428571428571429,16.25,0.2,,,,0.2,0.4,,,,,,,,0.6,,0.4709,,,7.566666666666666,24.85,,1.0,0.2,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.25,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
2137-2225-2427-2588-714,1610612759,"Ime Udoka, Tony Parker, Roger Mason Jr., Matt Bonner, Michael Finley","Udoka, Parker, Mason Jr., Bonner, Finley",2137-2225-2427-2588-714,SAS,31.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,4.0,2.0,1.0,1.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,139.3548387096774,,12.5,6.0,12.5,6.0,,,,,,,,,,,,,,,,0.252,0.252,1.0,11.7,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
2137-2400-2427-2588-714,1610612759,"Ime Udoka, Drew Gooden, Roger Mason Jr., Matt Bonner, Michael Finley","Udoka, Gooden, Mason Jr., Bonner, Finley",2137-2400-2427-2588-714,SAS,27.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,7.0,20.0,7.0,20.0,,,,,,,,,,,,,,,,0.2419,0.2419,,5.4,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
2225-2400-2427-703-714,1610612759,"Tony Parker, Drew Gooden, Roger Mason Jr., Kurt Thomas, Michael Finley","Parker, Gooden, Mason Jr., Thomas, Finley",2225-2400-2427-703-714,SAS,58.0,1,1.0,,3.0,2.0,,,5.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,1.0,124.13793103448276,,9.333333333333334,15.0,9.333333333333334,15.0,,,,,0.5,,,,,,,,,0.5,,0.529175,,,15.6,23.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
2225-2427-2588-703-714,1610612759,"Tony Parker, Roger Mason Jr., Matt Bonner, Kurt Thomas, Michael Finley","Parker, Mason Jr., Bonner, Thomas, Finley",2225-2427-2588-703-714,SAS,5.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
