EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Fg2aBlocked,LostBallTurnovers,Loose Ball Fouls Drawn,FG2APctBlocked,LongMidRangePctBlocked,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,DefCorner3ReboundPct,Corner3FGM,Fg3aBlocked,Corner3Assists,FTDefRebounds,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SelfOReb,BlockedLongMidRange,3SecondViolations,SelfORebPct,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
1885-200769-2200-2772-977,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Trevor Ariza, Kobe Bryant","Odom, Brown, Gasol, Ariza, Bryant",1885-200769-2200-2772-977,LAL,1786.0,11,30.0,58.0,56.0,32.0,11.0,114.0,2.0,6.0,3.0,11.0,,5.0,,19.0,45.0,5.0,16.0,60.0,67.0,6.0,14.0,,12.0,24.0,14.0,5.0,12.0,13.0,1.0,2.0,27.0,,7.0,9.0,17.0,14.0,31.0,4.0,2.0,6.0,11.0,13.0,21.0,8.0,3.0,3.0,3.0,2.0,48.0,0.631578947368421,0.75,0.4222222222222222,0.42857142857142855,0.44,0.42857142857142855,0.5084745762711864,0.42857142857142855,0.1,0.6428571428571429,0.875,,0.7272727272727273,0.4827586206896552,,,0.7142857142857143,0.8,91.91489361702128,0.6666666666666666,14.655172413793103,16.714285714285715,13.637931034482758,16.232142857142858,0.12,0.3333333333333333,0.5,0.5,0.22,0.2727272727272727,0.3,0.6666666666666666,,0.1,,0.66,0.520354,0.14285714285714285,0.1568627450980392,0.2,5.8244444444444445,26.139999999999997,-7.0,14.0,28.0,5.0,11.0,2.0,,2.0,,,3.0,6.0,2.0,1.0,1.0,14.0,5.0,4.0,11.0,,2.0,,0.5,0.4,,0.4,0.45454545454545453,0.5384615384615384,0.6428571428571429,0.6666666666666666,0.5,0.56,0.5,0.6086956521739131,0.4,0.4,0.5,0.7857142857142857,0.45454545454545453,,,0.4,0.5357428571428572,8.0,1.0,1.0,0.17777777777777778,0.09090909090909091,32.0,6.0,14.0,4.0,8.0,24.0,4.0,10.0,32.0,9.0,6.0,1.0,1.0,1.0,3.0,,32.0,32.0,3.0,0.3333333333333333,0.39285714285714285,0.48484848484848486,0.17857142857142858,0.3333333333333333,0.75,0.25,0.6428571428571429,0.5,0.42857142857142855,0.14285714285714285,0.49031964285714286,0.5333333333333333,0.5517241379310345,6.0,2.0,2.0,3.0,0.5,0.5,,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,0.2,,2.0,,,,,,,,,3.0,,1.0,0.14285714285714285,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-2575-2694-2756,1610612747,"Lamar Odom, Shannon Brown, Luke Walton, Josh Powell, Sasha Vujacic","Odom, Brown, Walton, Powell, Vujacic",1885-200769-2575-2694-2756,LAL,13.0,1,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,110.76923076923076,,12.0,,12.0,,,,,,,,,,,1.0,,1.0,0.0741,,,,,33.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.0741,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-2694-2756-977,1610612747,"Lamar Odom, Shannon Brown, Josh Powell, Sasha Vujacic, Kobe Bryant","Odom, Brown, Powell, Vujacic, Bryant",1885-200769-2694-2756-977,LAL,108.0,2,2.0,3.0,4.0,4.0,,7.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,6.0,,,,,2.0,,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,,,,,,,,93.33333333333333,,17.333333333333332,14.0,17.333333333333332,14.0,,,,,,,,,,0.5,,1.0,0.567675,,,,,28.5,-4.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.6876,1.0,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-2756-965-977,1610612747,"Lamar Odom, Shannon Brown, Sasha Vujacic, Derek Fisher, Kobe Bryant","Odom, Brown, Vujacic, Fisher, Bryant",1885-200769-2756-965-977,LAL,2.0,1,,1.0,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2200-2575-2756,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Luke Walton, Sasha Vujacic","Odom, Farmar, Gasol, Walton, Vujacic",1885-200770-2200-2575-2756,LAL,1155.0,7,19.0,37.0,37.0,3.0,7.0,74.0,7.0,9.0,3.0,9.0,4.0,5.0,1.0,14.0,27.0,9.0,6.0,40.0,38.0,2.0,2.0,2.0,11.0,8.0,20.0,4.0,4.0,6.0,1.0,1.0,14.0,1.0,3.0,7.0,11.0,7.0,18.0,8.0,5.0,5.0,7.0,10.0,7.0,1.0,,,,,29.0,0.2857142857142857,0.2857142857142857,0.5185185185185185,1.0,0.4722222222222222,0.875,0.48717948717948717,0.9166666666666666,0.25,0.6363636363636364,0.75,0.16666666666666666,0.6666666666666666,0.3684210526315789,,0.25,0.3333333333333333,0.6666666666666666,92.25974025974025,,16.08108108108108,15.135135135135135,14.54054054054054,14.54054054054054,0.25,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.25,0.3333333333333333,0.375,0.3333333333333333,0.1111111111111111,0.1388888888888889,0.25,0.5,0.48257428571428573,0.02702702702702703,0.03571428571428571,0.275,8.837037037037037,28.67777777777778,2.0,4.0,9.0,,,2.0,1.0,2.0,1.0,4.0,6.0,,2.0,2.0,2.0,6.0,3.0,2.0,7.0,,,,1.0,0.2222222222222222,0.5,0.25,0.42857142857142855,0.46153846153846156,0.6,0.6666666666666666,0.8,0.25,0.4444444444444444,0.5714285714285714,0.4,0.4,1.0,,,1.0,1.0,0.5,0.5102666666666666,3.0,1.0,,0.1111111111111111,0.1111111111111111,1.0,,,2.0,,,2.0,,,2.0,4.0,,,1.0,2.0,,,1.0,,,,,0.2222222222222222,,1.0,0.16666666666666666,0.5,,,1.0,0.5259,,0.02702702702702703,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,0.25,,,1.0,,,0.0625,,,,1.0,,,,,1610612747,2009,2008-09,True
1885-200770-2200-2575-2772,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Luke Walton, Trevor Ariza","Odom, Farmar, Gasol, Walton, Ariza",1885-200770-2200-2575-2772,LAL,287.0,1,5.0,8.0,7.0,,,15.0,2.0,2.0,3.0,3.0,,1.0,,5.0,6.0,1.0,,10.0,9.0,,,,,4.0,6.0,1.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,,1.0,1.0,3.0,,,,,,,10.0,0.4,0.4,0.8333333333333334,,0.7142857142857143,,0.7142857142857143,,0.14285714285714285,,,,,,,,,,75.26132404181185,,19.5,18.714285714285715,19.5,18.714285714285715,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,1.0,1.0,0.3333333333333333,,0.14285714285714285,,0.2857142857142857,0.4222428571428572,,,,10.616666666666667,26.4,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2200-2575-977,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Luke Walton, Kobe Bryant","Odom, Farmar, Gasol, Walton, Bryant",1885-200770-2200-2575-977,LAL,1198.0,10,20.0,40.0,36.0,15.0,2.0,76.0,4.0,7.0,4.0,9.0,3.0,6.0,,16.0,26.0,9.0,9.0,47.0,36.0,1.0,1.0,,3.0,20.0,12.0,6.0,10.0,11.0,2.0,4.0,23.0,,5.0,8.0,14.0,2.0,16.0,3.0,1.0,1.0,6.0,8.0,13.0,5.0,1.0,1.0,1.0,1.0,44.0,0.625,0.625,0.6153846153846154,1.0,0.5428571428571428,1.0,0.573170731707317,0.75,0.2571428571428571,0.6153846153846154,0.8333333333333334,,0.6842105263157895,0.125,,,0.6666666666666666,0.75,91.35225375626044,1.0,15.65,15.88888888888889,15.5,14.944444444444445,0.2,0.5714285714285714,0.5714285714285714,0.5,0.2571428571428571,0.4444444444444444,0.4444444444444444,1.0,0.08571428571428572,0.17142857142857143,,0.5428571428571428,0.4869571428571429,0.1282051282051282,0.16666666666666666,0.06382978723404255,8.396153846153847,24.644444444444446,11.0,8.0,10.0,1.0,1.0,2.0,,2.0,,1.0,3.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.2222222222222222,,0.2222222222222222,1.0,0.2,0.5,0.6666666666666666,0.5714285714285714,0.2857142857142857,0.8,0.8,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,,0.3333333333333333,0.5665,,,1.0,,,16.0,2.0,3.0,2.0,4.0,9.0,3.0,8.0,19.0,4.0,,,,,2.0,,19.0,16.0,2.0,0.4444444444444444,0.4583333333333333,0.5588235294117647,,,0.3333333333333333,,0.5,0.25,0.6666666666666666,0.16666666666666666,0.4595666666666667,0.40425531914893614,0.4,,1.0,1.0,3.0,0.3333333333333333,0.5,,,2.0,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,0.08333333333333333,,,4.0,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2200-2694-2756,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Josh Powell, Sasha Vujacic","Odom, Farmar, Gasol, Powell, Vujacic",1885-200770-2200-2694-2756,LAL,67.0,1,1.0,1.0,2.0,,1.0,3.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,1.0,1.0,0.5,1.0,1.0,,,1.0,64.4776119402985,,11.0,28.0,9.0,21.0,,,,,,,,,,0.5,,1.0,0.634475,,,1.0,,24.5,2.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2200-2756-2772,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Sasha Vujacic, Trevor Ariza","Odom, Farmar, Gasol, Vujacic, Ariza",1885-200770-2200-2756-2772,LAL,294.0,4,5.0,11.0,9.0,5.0,,20.0,,2.0,,1.0,,4.0,,,5.0,4.0,1.0,1.0,6.0,,,,,,,4.0,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.4444444444444444,1.0,1.0,,1.0,,,,1.0,1.0,97.95918367346938,1.0,15.090909090909092,14.222222222222221,15.090909090909092,14.222222222222221,0.2222222222222222,,,,0.1111111111111111,,,,,0.4444444444444444,,0.6666666666666666,0.45910555555555554,,,,8.32,26.85,-5.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,6.0,,,2.0,,2.0,2.0,,,,,,,1.0,,,,6.0,,,,,,,,,,,,0.5,0.362975,,0.5454545454545454,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2200-2756-977,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Sasha Vujacic, Kobe Bryant","Odom, Farmar, Gasol, Vujacic, Bryant",1885-200770-2200-2756-977,LAL,387.0,5,6.0,11.0,10.0,6.0,4.0,21.0,2.0,2.0,,1.0,1.0,9.0,1.0,4.0,6.0,10.0,1.0,21.0,14.0,3.0,3.0,1.0,7.0,2.0,6.0,8.0,1.0,4.0,,,11.0,4.0,4.0,2.0,6.0,5.0,11.0,,,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,14.0,0.25,1.0,0.6666666666666666,1.0,0.625,0.75,0.6176470588235294,0.7,0.625,0.5,1.0,0.8,0.75,0.7142857142857143,0.8,,0.6666666666666666,1.0,78.13953488372093,0.5,18.272727272727273,18.6,16.454545454545453,17.2,0.125,1.0,1.0,,0.0625,,,,0.0625,0.5625,0.25,0.8125,0.49996333333333337,0.058823529411764705,0.14285714285714285,0.3333333333333333,4.5,29.1,7.0,2.0,3.0,1.0,1.0,3.0,,4.0,,1.0,9.0,6.0,3.0,3.0,2.0,1.0,,,,,,,0.75,0.4,,0.4444444444444444,,0.5,,,,0.1875,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,1.0,,,0.375,0.4901,1.0,,,0.16666666666666666,1.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,1.0,,,,,,,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,,,0.6666666666666666,0.53405,0.09523809523809523,0.09090909090909091,,,,3.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,1.0,,,,,1610612747,2009,2008-09,True
1885-200770-2200-2772-977,1610612747,"Lamar Odom, Jordan Farmar, Pau Gasol, Trevor Ariza, Kobe Bryant","Odom, Farmar, Gasol, Ariza, Bryant",1885-200770-2200-2772-977,LAL,3315.0,11,55.0,103.0,107.0,43.0,18.0,210.0,5.0,14.0,8.0,18.0,4.0,20.0,4.0,36.0,73.0,24.0,13.0,97.0,126.0,9.0,14.0,5.0,19.0,28.0,44.0,20.0,14.0,17.0,2.0,4.0,37.0,8.0,8.0,27.0,37.0,22.0,59.0,11.0,6.0,9.0,26.0,22.0,23.0,7.0,7.0,5.0,7.0,7.0,78.0,0.3888888888888889,0.4666666666666667,0.4931506849315068,0.6428571428571429,0.4329896907216495,0.47368421052631576,0.44907407407407407,0.475,0.24742268041237114,0.7105263157894737,0.7272727272727273,0.42105263157894735,0.7142857142857143,0.4074074074074074,0.5,,0.6428571428571429,0.8888888888888888,91.22171945701358,1.0,16.92233009708738,14.69158878504673,15.669902912621358,13.906542056074766,0.14432989690721648,0.35714285714285715,0.38461538461538464,0.4,0.18556701030927836,0.4444444444444444,0.4444444444444444,0.5,0.041237113402061855,0.20618556701030927,0.21052631578947367,0.6701030927835051,0.508827319587629,0.06796116504854369,0.08860759493670886,0.1958762886597938,6.176712328767123,25.90833333333333,-29.0,23.0,41.0,6.0,10.0,3.0,,4.0,,1.0,9.0,12.0,3.0,3.0,2.0,14.0,10.0,5.0,17.0,1.0,1.0,,0.75,0.16666666666666666,,0.16666666666666666,0.5882352941176471,0.4,0.5,0.8,0.7142857142857143,0.422680412371134,0.5609756097560976,0.7666666666666667,0.15,0.15789473684210525,0.6666666666666666,0.5263157894736842,0.6,,,0.15,0.49238333333333334,12.0,5.0,2.0,0.1643835616438356,,38.0,5.0,12.0,10.0,8.0,23.0,12.0,7.0,26.0,8.0,7.0,,1.0,1.0,5.0,2.0,26.0,38.0,4.0,0.34782608695652173,0.2714285714285714,0.3170731707317073,0.2682926829268293,0.07142857142857142,0.3333333333333333,0.25,0.34782608695652173,0.34285714285714286,0.4166666666666667,0.2857142857142857,0.48156999999999994,0.26804123711340205,0.36893203883495146,7.0,1.0,1.0,3.0,0.08333333333333333,0.1,,,5.0,2.0,,2.0,4.0,,1.0,1.0,1.0,2.0,,0.041666666666666664,0.05,0.6666666666666666,0.25,0.25,1.0,2.0,0.05714285714285714,0.16666666666666666,,8.0,,,,,1.0,0.05263157894736842,,,2.0,,,0.04878048780487805,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2575-2694-977,1610612747,"Lamar Odom, Jordan Farmar, Luke Walton, Josh Powell, Kobe Bryant","Odom, Farmar, Walton, Powell, Bryant",1885-200770-2575-2694-977,LAL,32.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,18.0,14.0,18.0,14.0,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2756-2772-977,1610612747,"Lamar Odom, Jordan Farmar, Sasha Vujacic, Trevor Ariza, Kobe Bryant","Odom, Farmar, Vujacic, Ariza, Bryant",1885-200770-2756-2772-977,LAL,13.0,1,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200770-2772-2788-977,1610612747,"Lamar Odom, Jordan Farmar, Trevor Ariza, DJ Mbenga, Kobe Bryant","Odom, Farmar, Ariza, Mbenga, Bryant",1885-200770-2772-2788-977,LAL,17.0,1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2575-2756-965,1610612747,"Lamar Odom, Pau Gasol, Luke Walton, Sasha Vujacic, Derek Fisher","Odom, Gasol, Walton, Vujacic, Fisher",1885-2200-2575-2756-965,LAL,125.0,2,2.0,6.0,4.0,4.0,,10.0,,,,1.0,,2.0,,,1.0,2.0,1.0,4.0,6.0,,,,,,,2.0,,1.0,,,3.0,,1.0,,1.0,,1.0,,,1.0,5.0,,1.0,,1.0,1.0,1.0,,4.0,,,,,0.5,,0.5,,0.6666666666666666,,1.0,,0.5,,,,,1.0,115.19999999999999,,11.0,14.75,11.0,14.75,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.6666666666666666,0.4009666666666667,,,,20.2,26.9,-2.0,,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,,1.0,0.5,,0.5,0.3333333333333333,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,4.0,,,2.0,,,2.0,,3.0,,2.0,,,,,,3.0,4.0,,,0.75,0.75,,,,,,,,1.0,0.39135,0.75,0.6666666666666666,2.0,1.0,1.0,,0.5,0.5,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-2200-2575-2756-977,1610612747,"Lamar Odom, Pau Gasol, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, Gasol, Walton, Vujacic, Bryant",1885-2200-2575-2756-977,LAL,286.0,2,5.0,10.0,10.0,7.0,,20.0,,,,,1.0,2.0,,2.0,4.0,3.0,1.0,14.0,13.0,,,,,2.0,2.0,2.0,1.0,3.0,,,8.0,,1.0,1.0,2.0,,2.0,,,2.0,2.0,3.0,2.0,1.0,,,,,14.0,0.5,0.5,0.5,,0.9285714285714286,,0.875,,0.42857142857142855,0.5,0.5,,0.5,,,,1.0,1.0,100.69930069930071,,15.9,12.7,15.9,12.6,,,,,,,,,0.14285714285714285,0.2857142857142857,,1.0,0.5746785714285715,0.125,0.2,,,25.8,1.0,2.0,4.0,,,2.0,,3.0,,,6.0,,2.0,2.0,1.0,,1.0,1.0,2.0,,,,0.6666666666666666,1.0,,1.0,0.5,,,,,0.5714285714285714,0.5,0.5,1.0,1.0,0.5,,,,,1.0,,,,,,,7.0,,2.0,1.0,,2.0,2.0,1.0,7.0,1.0,1.0,1.0,,,,,7.0,7.0,,,0.75,0.7,,,,,0.5,0.5,,0.25,0.5791,0.5,0.7,2.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
