EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,SelfOReb,DeadBallTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1882-201152-2584-2738-923,1610612755,"Elton Brand, Thaddeus Young, Willie Green, Andre Iguodala, Donyell Marshall","Brand, Young, Green, Iguodala, Marshall",1882-201152-2584-2738-923,PHI,275.0,1,5.0,-2.0,6.0,7.0,,,,13.0,1.0,1.0,,,,,,2.0,4.0,3.0,5.0,,6.0,8.0,,,,,,,,,4.0,2.0,,,2.0,2.0,,2.0,4.0,,,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.6,,,0.6,,,0.6,,,,,,,,0.25,,,,,,,,68.07272727272728,23.0,19.571428571428573,23.0,16.857142857142858,0.2,1.0,1.0,,,0.8,0.5,0.5,1.0,,,,,0.2,0.46496000000000004,,,,,15.559999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2223-2416,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Samuel Dalembert, Kareem Rush","Miller, Young, Speights, Dalembert, Rush",1889-201152-201578-2223-2416,PHI,155.0,1,3.0,1.0,5.0,4.0,5.0,,,9.0,,1.0,,,,1.0,2.0,2.0,2.0,4.0,5.0,1.0,9.0,8.0,,,,,4.0,5.0,1.0,9.0,4.0,4.0,,,2.0,2.0,,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,9.0,9.0,5.0,,0.5,0.5,0.8,,0.8,0.8,,0.8,0.9,,0.9,,,,,,,,,,,,,,83.61290322580645,18.8,15.25,18.8,15.25,0.2,,,,0.4,0.4,1.0,1.0,0.5,,,0.2,,0.2,0.46105999999999997,,0.46105999999999997,,1.0,12.76,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2223-2584,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Samuel Dalembert, Willie Green","Miller, Young, Speights, Dalembert, Green",1889-201152-201578-2223-2584,PHI,207.0,3,3.0,8.0,7.0,6.0,3.0,5.0,3.0,13.0,3.0,4.0,1.0,2.0,1.0,1.0,,,2.0,3.0,6.0,4.0,10.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,6.0,6.0,,,,3.0,3.0,3.0,,6.0,2.0,3.0,3.0,2.0,5.0,,,,1.0,,,,1.0,,2.0,4.0,1.0,6.0,6.0,3.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.6666666666666666,0.75,,,,1.0,0.6666666666666666,0.75,0.6666666666666666,,,1.0,1.0,1.0,1.0,90.43478260869564,12.714285714285714,19.666666666666668,11.571428571428571,18.166666666666668,0.6666666666666666,0.75,0.75,1.0,,0.3333333333333333,,,,1.0,0.5,0.5,1.0,0.6666666666666666,0.5435333333333333,0.56775,0.6037,0.4,0.6,6.8999999999999995,0.42857142857142855,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2223-2738,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Samuel Dalembert, Andre Iguodala","Miller, Young, Speights, Dalembert, Iguodala",1889-201152-201578-2223-2738,PHI,1522.0,5,25.0,12.0,43.0,42.0,2.0,1.0,7.0,85.0,8.0,11.0,2.0,2.0,1.0,2.0,7.0,6.0,15.0,18.0,33.0,4.0,52.0,40.0,5.0,5.0,2.0,15.0,1.0,2.0,2.0,4.0,18.0,18.0,4.0,4.0,9.0,13.0,4.0,3.0,30.0,6.0,14.0,17.0,7.0,24.0,3.0,1.0,2.0,6.0,,,4.0,7.0,,8.0,5.0,1.0,37.0,4.0,2.0,1.0,0.5,0.5625,0.5454545454545454,1.0,0.5,0.5714285714285714,1.0833333333333333,0.5,0.5909090909090909,1.0714285714285714,0.6666666666666666,0.12121212121212122,0.18181818181818182,0.5,0.7368421052631579,0.4,0.6666666666666666,0.35,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.625,0.8333333333333334,0.8,80.42049934296978,17.488372093023255,18.333333333333332,16.162790697674417,17.30952380952381,0.2619047619047619,0.7272727272727273,0.8888888888888888,0.5,0.16666666666666666,0.35714285714285715,0.4,0.42857142857142855,0.5,0.3333333333333333,1.0,1.0,0.5,0.47619047619047616,0.4955297619047619,0.52462,0.60095,0.28846153846153844,0.07692307692307693,9.833333333333334,0.046511627906976744,4.0,8.0,,9.0,,8.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,0.21428571428571427,0.2,0.2,0.5714285714285714,0.6666666666666666,0.19047619047619047,,0.046511627906976744,0.058823529411764705,25.655555555555555,1.0,1.0,4.0,12.0,4.0,1.0,2.0,2.0,3.0,,1.0,0.4444444444444444,0.4444444444444444,0.14285714285714285,0.4,1.0,0.125,0.023809523809523808,1.0,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,,3.0,3.0,2.0,1.0,4.0,2.0,,,,2.0,,1.0,,0.06666666666666667,1.0,,0.25,0.6666666666666666,0.5,0.375,0.375,1.0,0.16666666666666666,,,,,,,0.375,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2223-2767,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Samuel Dalembert, Royal Ivey","Miller, Young, Speights, Dalembert, Ivey",1889-201152-201578-2223-2767,PHI,24.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2416-2501,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Kareem Rush, Reggie Evans","Miller, Young, Speights, Rush, Evans",1889-201152-201578-2416-2501,PHI,17.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,169.41176470588235,16.0,1.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2416-2584,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Kareem Rush, Willie Green","Miller, Young, Speights, Rush, Green",1889-201152-201578-2416-2584,PHI,22.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2501-2584,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Reggie Evans, Willie Green","Miller, Young, Speights, Evans, Green",1889-201152-201578-2501-2584,PHI,305.0,4,5.0,5.0,10.0,7.0,1.0,1.0,3.0,17.0,1.0,2.0,1.0,1.0,,,,2.0,4.0,3.0,6.0,4.0,13.0,8.0,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,6.0,,,1.0,3.0,4.0,1.0,2.0,9.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,,2.0,,,,1.0,,2.0,4.0,,9.0,2.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.5625,0.5,1.0,0.65,0.6666666666666666,1.0,0.16666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.5,,1.0,1.0,80.26229508196722,15.7,21.142857142857142,13.1,20.0,0.25,0.5,1.0,1.0,,0.5,0.5,0.5,1.0,0.5,1.0,,,0.5,0.48250625,0.5602,0.4214,0.3076923076923077,0.15384615384615385,11.316666666666668,0.1,,1.0,,2.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,0.25,,,,,0.125,,0.2,0.25,25.15,,1.0,1.0,3.0,1.0,,,,1.0,,1.0,0.5,0.5,,,,,0.125,,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2501-2738,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Reggie Evans, Andre Iguodala","Miller, Young, Speights, Evans, Iguodala",1889-201152-201578-2501-2738,PHI,37.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,,,1.0,77.83783783783784,11.0,26.0,11.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2501-2767,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Reggie Evans, Royal Ivey","Miller, Young, Speights, Evans, Ivey",1889-201152-201578-2501-2767,PHI,260.0,3,4.0,-3.0,7.0,6.0,,,2.0,13.0,1.0,1.0,,,,,3.0,1.0,2.0,3.0,6.0,,6.0,9.0,,1.0,,,,,,,2.0,4.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,3.0,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,,,,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,,0.5,,,,0.3333333333333333,72.0,16.142857142857142,24.5,14.0,21.833333333333332,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,0.46218333333333333,0.375,,,,12.450000000000001,,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2584-2738,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Willie Green, Andre Iguodala","Miller, Young, Speights, Green, Iguodala",1889-201152-201578-2584-2738,PHI,815.0,8,14.0,-9.0,25.0,25.0,10.0,10.0,6.0,50.0,4.0,5.0,2.0,3.0,,,6.0,3.0,7.0,9.0,18.0,4.0,22.0,31.0,3.0,4.0,,6.0,2.0,5.0,2.0,6.0,8.0,10.0,2.0,1.0,4.0,4.0,,2.0,8.0,4.0,5.0,8.0,5.0,13.0,3.0,1.0,2.0,8.0,2.0,4.0,3.0,5.0,,5.0,4.0,1.0,16.0,6.0,10.0,1.0,0.4444444444444444,0.5,0.5,0.75,0.4,0.45,0.75,0.3333333333333333,0.5,0.75,0.42857142857142855,0.05555555555555555,0.2,0.375,0.5,0.5,0.6153846153846154,0.5555555555555556,,0.3333333333333333,0.75,0.3333333333333333,0.4,1.0,88.34355828220859,15.08,17.52,14.32,16.2,0.25,0.8,1.0,,0.3,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.75,0.6666666666666666,,,0.35,0.46512368421052636,0.6086,0.36736,0.2727272727272727,0.2727272727272727,9.75,0.4,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.1,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.047619047619047616,0.05263157894736842,43.55,,,,,,,3.0,,5.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2584-689,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Willie Green, Theo Ratliff","Miller, Young, Speights, Green, Ratliff",1889-201152-201578-2584-689,PHI,140.0,1,2.0,6.0,5.0,5.0,,,,10.0,2.0,2.0,,,,,1.0,,,2.0,3.0,4.0,8.0,2.0,,,,,,,,,4.0,,,,2.0,2.0,2.0,,4.0,,2.0,2.0,,2.0,,,,1.0,,,,,,4.0,4.0,,8.0,,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,102.85714285714285,13.6,14.4,13.6,14.4,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,0.4834,,,,,4.0,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,0.75,0.75,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2738-2767,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Andre Iguodala, Royal Ivey","Miller, Young, Speights, Iguodala, Ivey",1889-201152-201578-2738-2767,PHI,664.0,4,11.0,-4.0,19.0,19.0,7.0,12.0,4.0,38.0,6.0,8.0,2.0,2.0,5.0,6.0,1.0,,3.0,6.0,12.0,6.0,21.0,25.0,2.0,3.0,2.0,6.0,5.0,8.0,,10.0,6.0,6.0,4.0,1.0,3.0,4.0,3.0,,9.0,3.0,4.0,6.0,4.0,10.0,2.0,2.0,,2.0,,,2.0,2.0,,4.0,6.0,,15.0,10.0,7.0,,0.5,0.75,0.5,0.6666666666666666,0.625,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.5,0.75,0.5555555555555556,0.08333333333333333,0.125,1.0,0.5714285714285714,0.5,0.625,0.36363636363636365,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,82.40963855421687,16.526315789473685,18.42105263157895,15.526315789473685,15.947368421052632,0.4444444444444444,0.75,0.8571428571428571,0.5,0.05555555555555555,0.16666666666666666,,,,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.4611916666666667,0.5106333333333334,0.4710277777777778,0.2857142857142857,0.47619047619047616,5.991666666666667,0.3684210526315789,,4.0,1.0,6.0,1.0,4.0,1.0,,,,,3.0,2.0,2.0,2.0,0.3333333333333333,0.2,0.25,,,0.2222222222222222,0.1111111111111111,0.14285714285714285,0.2,26.083333333333332,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,,1.0,,0.1,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2738-689,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Andre Iguodala, Theo Ratliff","Miller, Young, Speights, Iguodala, Ratliff",1889-201152-201578-2738-689,PHI,314.0,2,5.0,2.0,9.0,8.0,8.0,1.0,2.0,17.0,,,,,,,2.0,2.0,4.0,3.0,6.0,5.0,11.0,9.0,1.0,1.0,,2.0,3.0,6.0,4.0,10.0,6.0,,,2.0,3.0,3.0,,2.0,6.0,2.0,3.0,4.0,2.0,6.0,,,,2.0,1.0,2.0,2.0,3.0,1.0,3.0,6.0,1.0,9.0,10.0,8.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.6111111111111112,1.0,0.625,0.3333333333333333,,,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,,,1.0,0.25,,1.0,77.96178343949045,16.333333333333332,20.875,15.88888888888889,15.75,,,,,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,,0.37653333333333333,0.3751,0.37653333333333333,0.18181818181818182,0.9090909090909091,14.866666666666667,0.8888888888888888,1.0,,,,,,,,,1.0,,2.0,,,,,,,0.5,1.0,,,0.25,0.25,,,,,,,,1.0,,2.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-201578-2767-689,1610612755,"Andre Miller, Thaddeus Young, Marreese Speights, Royal Ivey, Theo Ratliff","Miller, Young, Speights, Ivey, Ratliff",1889-201152-201578-2767-689,PHI,51.0,1,1.0,2.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,1.0,4.0,2.0,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,4.0,4.0,1.0,,,,,,,1.5,,1.5,1.0,,1.0,,,,,,,,,,,,,,84.70588235294117,12.0,19.5,12.0,19.5,,,,,,,,,,,,,,1.0,0.56535,,0.56535,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,0.5,1.0,25.8,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-2223-2416-2584,1610612755,"Andre Miller, Thaddeus Young, Samuel Dalembert, Kareem Rush, Willie Green","Miller, Young, Dalembert, Rush, Green",1889-201152-2223-2416-2584,PHI,278.0,1,5.0,-1.0,10.0,10.0,10.0,3.0,,20.0,2.0,2.0,,,2.0,2.0,1.0,,,3.0,3.0,4.0,13.0,14.0,,,,,3.0,3.0,4.0,13.0,4.0,2.0,,,2.0,3.0,1.0,,7.0,,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,4.0,,13.0,13.0,10.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6428571428571429,,0.6428571428571429,0.7222222222222222,,0.7222222222222222,,,1.0,1.0,,1.0,,,,,,,1.0,103.59712230215827,14.2,13.6,14.2,13.6,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,0.2857142857142857,1.0,0.8571428571428571,0.5093428571428571,,0.5093428571428571,,1.0,3.4,1.0,1.0,3.0,3.0,4.0,4.0,3.0,,1.0,1.0,,,2.0,,,,0.5714285714285714,,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.4,24.525,,1.0,1.0,3.0,1.0,,1.0,,,,1.0,0.25,0.25,,1.0,1.0,,0.14285714285714285,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
1889-201152-2223-2416-2738,1610612755,"Andre Miller, Thaddeus Young, Samuel Dalembert, Kareem Rush, Andre Iguodala","Miller, Young, Dalembert, Rush, Iguodala",1889-201152-2223-2416-2738,PHI,1366.0,3,23.0,11.0,43.0,46.0,8.0,11.0,4.0,89.0,9.0,18.0,,2.0,2.0,4.0,7.0,4.0,10.0,16.0,35.0,4.0,45.0,34.0,1.0,4.0,,2.0,5.0,11.0,,10.0,18.0,14.0,,5.0,9.0,12.0,6.0,2.0,27.0,6.0,10.0,16.0,6.0,22.0,4.0,3.0,1.0,8.0,1.0,,2.0,4.0,,12.0,7.0,,43.0,10.0,8.0,,0.5625,0.5625,0.45714285714285713,0.25,0.45454545454545453,0.5256410256410257,0.25,0.45454545454545453,0.5357142857142857,0.25,0.45454545454545453,0.14285714285714285,0.2777777777777778,0.5,0.625,0.3157894736842105,0.7142857142857143,0.3,0.3333333333333333,0.25,0.3333333333333333,0.4,0.6666666666666666,0.75,93.82137628111275,15.906976744186046,14.826086956521738,15.418604651162791,14.23913043478261,0.46153846153846156,0.5,0.6923076923076923,0.6666666666666666,0.1794871794871795,0.2564102564102564,0.4,0.4,0.5,0.5,,0.36363636363636365,0.5,0.5641025641025641,0.5323948717948718,0.528375,0.4995181818181818,0.044444444444444446,0.2222222222222222,7.454285714285714,0.18604651162790697,3.0,4.0,,4.0,,4.0,,7.0,2.0,,1.0,4.0,1.0,1.0,1.0,0.10256410256410256,,,0.42857142857142855,0.42857142857142855,0.10256410256410256,,0.09523809523809523,0.10526315789473684,25.475,,,3.0,9.0,3.0,,5.0,,4.0,2.0,1.0,0.75,0.75,,1.0,,,,,,,,,,3.0,,,,,,,,3.0,3.0,1.0,1.0,5.0,1.0,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.75,0.75,1.0,,,,,,,,0.75,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
