EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,FoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls Drawn,PenaltyArc3FGM,FtPoints,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,OffCorner3ReboundPct,PtsUnassisted3s,PtsPutbacks,DefShortMidRangeReboundPct,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,StepOutOfBoundsTurnovers,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,Travels,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
1887-200789-2562-2760-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Szczerbiak, Gibson, Pavlovic, Varejao, Ilgauskas",1887-200789-2562-2760-980,CLE,296.0,2,5.0,1.0,9.0,9.0,,18.0,,,1.0,8.0,,,1.0,2.0,2.0,1.0,1.0,,0.125,0.3333333333333333,0.5,0.5,87.56756756756756,18.666666666666668,14.222222222222221,18.666666666666668,11.777777777777779,,,0.125,0.404575,,22.5,,,,,,3.0,7.0,9.0,,,,,9.0,,,0.42857142857142855,,0.5625,,0.5625,,,,,,,,13.242857142857144,4.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,4.0,1.0,,9.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.125,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,3.0,2.0,4.0,2.0,1.0,1.0,,0.375,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-2590-2760-693,1610612739,"Wally Szczerbiak, Daniel Gibson, Mo Williams, Anderson Varejao, Joe Smith","Szczerbiak, Gibson, Williams, Varejao, Smith",1887-200789-2590-2760-693,CLE,58.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,,1.0,,,1.0,2.0,2.0,2.0,,,,0.5,1.0,1.0,1.0,99.3103448275862,14.0,15.0,6.0,15.0,0.5,,0.5,0.453475,,24.9,,,,,,1.0,1.0,2.0,,,,2.0,,,,1.0,,0.5,,0.5,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,0.3518,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-2590-2760-953,1610612739,"Wally Szczerbiak, Daniel Gibson, Mo Williams, Anderson Varejao, Lorenzen Wright","Szczerbiak, Gibson, Williams, Varejao, Wright",1887-200789-2590-2760-953,CLE,233.0,1,4.0,-5.0,6.0,7.0,,13.0,,,2.0,7.0,,,2.0,2.0,4.0,,1.0,,0.25,1.0,1.0,1.0,80.34334763948497,21.5,14.857142857142858,20.5,14.857142857142858,,,0.5,0.53045625,,23.95,,1.0,2.0,,,1.0,6.0,2.0,,,,2.0,2.0,,,0.16666666666666666,,0.125,,0.125,,0.25,0.5,0.5,,,,8.4,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,2.0,,,,,,0.2857142857142857,,,,,,,3.0,,1.0,,,,,0.375,,,0.125,,,,,,,1.0,,2.0,2.0,,,,0.4,,,,,0.4294,,1.0,,,,,1.0,,,,,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-2590-2760-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Mo Williams, Anderson Varejao, Zydrunas Ilgauskas","Szczerbiak, Gibson, Williams, Varejao, Ilgauskas",1887-200789-2590-2760-980,CLE,5853.0,21,98.0,29.0,177.0,176.0,8.0,353.0,24.0,,36.0,180.0,,24.0,54.0,74.0,97.0,16.0,41.0,8.0,0.2236024844720497,0.7012987012987013,0.71,0.8148148148148148,86.8477703741671,17.327683615819208,15.829545454545455,16.497175141242938,15.210227272727273,0.14906832298136646,,0.45962732919254656,0.48961304347826085,0.4819,24.697222222222223,0.04519774011299435,24.0,38.0,1.0,1.0,65.0,125.0,209.0,3.0,5.0,10.0,66.0,190.0,10.0,,0.52,0.6,0.5527950310559007,0.6,0.575,0.7142857142857143,0.2360248447204969,0.631578947368421,0.8,0.2,1.0,0.04784688995215311,11.0736,11.0,6.0,12.0,16.0,64.0,30.0,32.0,10.0,42.0,6.0,12.0,94.0,3.0,10.0,3.0,10.0,,22.0,16.0,13.0,16.0,0.49230769230769234,0.5,0.625,0.4444444444444444,0.4444444444444444,1.0,0.5,0.07453416149068323,0.5,0.5,1.0,17.0,10.0,10.0,4.0,4.0,23.0,12.0,10.0,1.0,0.5454545454545454,0.2,0.275,0.21428571428571427,0.4166666666666667,0.4166666666666667,0.4,0.4166666666666667,11.0,26.0,30.0,61.0,16.0,17.0,0.7391304347826086,0.7142857142857143,0.16149068322981366,0.4230769230769231,0.4782608695652174,0.37888198757763975,0.4918032786885246,0.5,0.5333333333333333,2.0,7.0,5.0,15.0,19.0,18.0,40.0,0.3333333333333333,0.42105263157894735,0.4523809523809524,0.3,0.1935483870967742,0.3684210526315789,0.2857142857142857,,0.50675625,0.09090909090909091,3.0,,31.0,,4.0,12.0,42.0,1.0,1.0,,0.096,0.11538461538461539,0.75,,4.0,2.0,2.0,0.21052631578947367,0.42857142857142855,0.36363636363636365,0.16666666666666666,18.0,2.0,0.85,,2.0,3.0,,,19.0,0.10614525139664804,0.13286713286713286,7.0,,8.0,0.5,0.5,,,1.0,3.0,,3.0,,,1.0,4.0,3.0,1.0,3.0,8.0,0.25,0.4,0.04411764705882353,0.05263157894736842,,2.0,0.5,,,0.01639344262295082,,2.0,1.0,2.0,3.0,1.0,0.15789473684210525,,,,2.0,0.6666666666666666,1.0,1.0,,,,,,,1610612739,2009,2008-09,False
1887-200789-2590-693-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Mo Williams, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Gibson, Williams, Smith, Ilgauskas",1887-200789-2590-693-980,CLE,1544.0,4,26.0,-1.0,46.0,46.0,2.0,92.0,8.0,,11.0,57.0,,8.0,16.0,20.0,32.0,2.0,5.0,2.0,0.23404255319148937,0.9411764705882353,0.9090909090909091,1.0,85.80310880829015,18.282608695652176,15.282608695652174,17.32608695652174,15.0,0.1702127659574468,,0.44680851063829785,0.49283085106382973,0.3872,24.718181818181815,0.043478260869565216,4.0,10.0,,,15.0,36.0,56.0,,1.0,3.0,14.0,44.0,3.0,,0.4166666666666667,,0.4787234042553192,,0.5185185185185185,0.5,0.2127659574468085,0.4,0.5714285714285714,,,0.05357142857142857,11.06111111111111,,1.0,3.0,5.0,16.0,15.0,8.0,5.0,13.0,1.0,2.0,31.0,,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,0.5333333333333333,0.5714285714285714,1.0,0.45454545454545453,0.45454545454545453,,0.5,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,9.0,4.0,4.0,4.0,3.0,12.0,3.0,1.0,1.0,0.75,0.5,0.4444444444444444,0.5,0.5,0.5,1.0,0.5,3.0,10.0,8.0,16.0,5.0,4.0,0.8,,0.2127659574468085,0.3,0.3333333333333333,0.3404255319148936,0.5,0.5333333333333333,0.625,1.0,3.0,2.0,6.0,12.0,9.0,13.0,0.3333333333333333,0.5555555555555556,0.6,0.42857142857142855,0.125,0.3333333333333333,0.3333333333333333,,0.532225,0.21428571428571427,,,11.0,,3.0,5.0,15.0,2.0,2.0,,0.1388888888888889,0.1,1.0,,1.0,2.0,,0.3,0.6666666666666666,0.3333333333333333,0.5,,2.0,1.0,,1.0,,,,6.0,0.11538461538461539,0.14634146341463414,,,1.0,0.6666666666666666,1.0,,,1.0,,,,,,3.0,3.0,2.0,,1.0,1.0,,0.5714285714285714,0.045454545454545456,0.3333333333333333,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-2753-2760-953,1610612739,"Wally Szczerbiak, Daniel Gibson, Delonte West, Anderson Varejao, Lorenzen Wright","Szczerbiak, Gibson, West, Varejao, Wright",1887-200789-2753-2760-953,CLE,133.0,1,2.0,3.0,4.0,4.0,,8.0,,,,4.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,86.61654135338345,15.75,17.5,15.75,17.5,,,0.3333333333333333,0.5468333333333334,,,,1.0,1.0,,,3.0,3.0,7.0,,,,6.0,7.0,,,1.0,,1.0,,0.875,,0.3333333333333333,1.0,1.0,,,,11.933333333333332,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200814-201234-201581-201616,1610612739,"Wally Szczerbiak, Tarence Kinsey, Trey Johnson, JJ Hickson, Darnell Jackson","Szczerbiak, Kinsey, Johnson, Hickson, Jackson",1887-200814-201234-201581-201616,CLE,93.0,1,2.0,-3.0,2.0,3.0,,5.0,,,,5.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,77.41935483870968,19.0,18.333333333333332,19.0,18.333333333333332,,,1.0,0.57265,,,,1.0,2.0,,,1.0,2.0,2.0,,,,,2.0,,,0.5,,0.5,,0.5,,1.0,0.5,0.5,,,,1.4,3.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200814-201581-201616-2544,1610612739,"Wally Szczerbiak, Tarence Kinsey, JJ Hickson, Darnell Jackson, LeBron James","Szczerbiak, Kinsey, Hickson, Jackson, James",1887-200814-201581-201616-2544,CLE,108.0,2,2.0,2.0,2.0,3.0,1.0,5.0,,,1.0,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,66.66666666666667,32.0,14.666666666666666,32.0,14.666666666666666,,,0.5,0.462775,0.58875,22.9,0.5,,,,,1.0,1.0,6.0,,,3.0,2.0,6.0,3.0,,1.0,,1.25,1.5,1.0,1.5,,,,,,0.5,21.2,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200814-201581-201616-2562,1610612739,"Wally Szczerbiak, Tarence Kinsey, JJ Hickson, Darnell Jackson, Sasha Pavlovic","Szczerbiak, Kinsey, Hickson, Jackson, Pavlovic",1887-200814-201581-201616-2562,CLE,277.0,2,5.0,-10.0,11.0,10.0,7.0,21.0,1.0,1.0,2.0,17.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,7.0,0.5,1.0,0.5,,109.16967509025272,15.454545454545455,10.7,14.636363636363637,9.0,0.25,0.5,0.75,0.5039,0.54025,24.05,0.6363636363636364,,1.0,,1.0,1.0,2.0,7.0,,1.0,,2.0,7.0,,1.0,0.5,,0.625,,0.7,,0.25,,,0.5,,,7.9,10.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,,,,3.0,1.0,6.0,,,,,,1.0,0.5,0.5,,,0.25,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,2.0,1.0,0.5,1.0,0.5,1.0,,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.5,,,,0.25,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,5.0,,,,,,,1.0,,,,,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1610612739,2009,2008-09,False
1887-200814-201581-201616-2753,1610612739,"Wally Szczerbiak, Tarence Kinsey, JJ Hickson, Darnell Jackson, Delonte West","Szczerbiak, Kinsey, Hickson, Jackson, West",1887-200814-201581-201616-2753,CLE,38.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,5.0,,,,,,1.0,1.0,,,,,,151.57894736842107,11.0,8.0,11.0,8.0,,,1.0,0.6435,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200814-201581-2544-2590,1610612739,"Wally Szczerbiak, Tarence Kinsey, JJ Hickson, LeBron James, Mo Williams","Szczerbiak, Kinsey, Hickson, James, Williams",1887-200814-201581-2544-2590,CLE,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200814-201581-2753-953,1610612739,"Wally Szczerbiak, Tarence Kinsey, JJ Hickson, Delonte West, Lorenzen Wright","Szczerbiak, Kinsey, Hickson, West, Wright",1887-200814-201581-2753-953,CLE,16.0,1,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,90.0,16.0,,16.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200814-201616-2562-2753,1610612739,"Wally Szczerbiak, Tarence Kinsey, Darnell Jackson, Sasha Pavlovic, Delonte West","Szczerbiak, Kinsey, Jackson, Pavlovic, West",1887-200814-201616-2562-2753,CLE,157.0,1,3.0,5.0,5.0,4.0,,9.0,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,,82.54777070063695,14.6,21.0,14.6,21.0,,,0.2,0.49002,,,,1.0,1.0,,,2.0,5.0,5.0,,,,,5.0,,,0.4,,0.4,,0.5,,0.2,1.0,1.0,,,,14.6,,,,,4.0,,2.0,,2.0,,1.0,4.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,0.8,0.25,0.25,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.2,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200814-201616-2562-953,1610612739,"Wally Szczerbiak, Tarence Kinsey, Darnell Jackson, Sasha Pavlovic, Lorenzen Wright","Szczerbiak, Kinsey, Jackson, Pavlovic, Wright",1887-200814-201616-2562-953,CLE,229.0,2,4.0,2.0,9.0,10.0,5.0,19.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,3.0,4.0,,3.0,5.0,0.3333333333333333,0.5,0.6666666666666666,,119.47598253275109,13.88888888888889,10.4,12.11111111111111,10.3,0.16666666666666666,0.3333333333333333,0.5,0.49662500000000004,0.43888333333333335,24.55,0.5555555555555556,,1.0,,,2.0,4.0,9.0,1.0,2.0,4.0,4.0,6.0,4.0,3.0,0.5,0.5,0.5833333333333334,0.3333333333333333,0.6428571428571429,0.5,0.16666666666666666,,,,,0.4444444444444444,13.975,9.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,,,2.0,,,,,,1.0,0.5,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,1.0,,0.3333333333333333,,,,,,,,2.0,3.0,,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,3.0,1.0,1.0,,1.5,1.5,0.5,,,,,0.5259,0.3333333333333333,,,2.0,,2.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,1610612739,2009,2008-09,False
1887-200814-2544-2562-2760,1610612739,"Wally Szczerbiak, Tarence Kinsey, LeBron James, Sasha Pavlovic, Anderson Varejao","Szczerbiak, Kinsey, James, Pavlovic, Varejao",1887-200814-2544-2562-2760,CLE,144.0,1,2.0,2.0,6.0,6.0,6.0,12.0,,,,5.0,,,1.0,3.0,3.0,2.0,2.0,6.0,,1.0,1.0,,120.0,13.666666666666666,10.333333333333334,13.666666666666666,10.333333333333334,,,,0.4068,0.4068,,1.0,,,,,3.0,4.0,7.0,3.0,4.0,7.0,2.0,7.0,7.0,,0.75,0.75,0.75,0.75,0.7,0.7,,,,,,1.0,19.15,6.0,,,,4.0,,2.0,,2.0,,,4.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,2.0,1.0,1.0,,,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200814-2544-2590-2760,1610612739,"Wally Szczerbiak, Tarence Kinsey, LeBron James, Mo Williams, Anderson Varejao","Szczerbiak, Kinsey, James, Williams, Varejao",1887-200814-2544-2590-2760,CLE,316.0,2,5.0,-8.0,10.0,10.0,,20.0,1.0,,2.0,12.0,,1.0,1.0,1.0,1.0,,1.0,,0.25,0.5,0.5,,91.13924050632912,20.5,11.1,19.8,10.9,0.125,,0.25,0.44458125,,24.6,,,,,,2.0,6.0,4.0,,,,2.0,4.0,,,0.3333333333333333,,0.25,,0.25,,,,,,,,15.783333333333333,,,1.0,,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,2.0,,,,0.5,0.5,,,,,,0.125,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,5.0,1.0,,,,0.125,1.0,1.0,0.625,0.2,0.2,1.0,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200814-2562-2753-953,1610612739,"Wally Szczerbiak, Tarence Kinsey, Sasha Pavlovic, Delonte West, Lorenzen Wright","Szczerbiak, Kinsey, Pavlovic, West, Wright",1887-200814-2562-2753-953,CLE,48.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,2.0,,,,,,,1.0,,,,,,60.0,26.0,22.0,26.0,16.0,,,,0.4075,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-201581-201616-2562-2753,1610612739,"Wally Szczerbiak, JJ Hickson, Darnell Jackson, Sasha Pavlovic, Delonte West","Szczerbiak, Hickson, Jackson, Pavlovic, West",1887-201581-201616-2562-2753,CLE,374.0,3,6.0,3.0,13.0,13.0,8.0,26.0,1.0,1.0,1.0,12.0,1.0,1.0,4.0,5.0,6.0,1.0,1.0,8.0,0.1111111111111111,1.0,1.0,1.0,100.10695187165776,15.076923076923077,13.692307692307692,14.923076923076923,13.692307692307692,0.1111111111111111,0.2,0.5555555555555556,0.5032722222222222,0.49649,24.4,0.6153846153846154,3.0,4.0,1.0,1.0,5.0,8.0,15.0,3.0,4.0,10.0,2.0,13.0,10.0,,0.625,0.75,0.7222222222222222,0.9,0.6818181818181818,0.8333333333333334,0.4444444444444444,0.75,1.0,0.2,1.0,0.6666666666666666,9.7875,1.0,,,1.0,8.0,,4.0,,4.0,,2.0,8.0,1.0,1.0,,,,2.0,1.0,,1.0,0.8,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,0.4963,0.13333333333333333,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.125,,,1.0,1.0,1.0,1.0,0.25,,1.0,,3.0,2.0,1.0,,,,,,1.0,0.1,0.1111111111111111,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
