index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
6,48:00,103.0,102.0,28.0,27.0,7.0,205.0,12.0,20.0,1.0,2.0,2.0,3.0,6.0,17.0,9.0,14.0,2.0,7.0,,14.0,27.0,5.0,10.0,27.0,51.0,16.0,34.0,13.0,115.0,1.0,3.0,2.0,4.0,5.0,12.0,5.0,10.0,9.0,34.0,26.0,28.0,42.0,6.0,2.0,1.0,26.0,14.0,5.0,13.0,14.0,27.0,12.0,2.0,5.0,4.0,4.0,68.0,2.0,5.0,16.0,19.0,4.0,39.0,7.0,46.0,,10.0,8.0,2.0,9.0,2.0,3.0,8.0,1.0,2.0,17.0,1.0,3.0,8.0,,19.0,1.0,,21.0,2.0,2.0,,18.0,2.0,6.0,4.0,1.0,,,1.0,1.0,1.0,,,111.0,34.0,28.0,2.0,3.0,0.4814814814814814,0.5,0.875,0.4705882352941176,0.5,0.4848484848484848,0.5294117647058824,0.3333333333333333,0.4166666666666667,0.6,0.25,0.5681818181818182,0.6182795698924731,0.3333333333333333,0.6296296296296297,0.4,0.0980392156862745,0.1,0.1764705882352941,0.5294117647058824,1.0,0.76,0.217391304347826,0.7619047619047619,0.1176470588235294,0.7608695652173914,0.175,0.25,0.2727272727272727,,,0.75,0.75,0.7777777777777778,0.7777777777777778,0.6666666666666666,,102.5,1.0,13.87378640776699,14.22549019607843,13.54368932038835,13.617647058823527,0.2352941176470588,0.6,0.6666666666666666,0.4166666666666667,0.2,0.3529411764705882,0.4285714285714285,0.6666666666666666,0.1647058823529411,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.0823529411764705,0.2857142857142857,0.2857142857142857,1.0,0.3176470588235294,0.5185185185185185,0.5185185185185185,0.8571428571428571,0.5,0.5,,0.1363636363636363,0.6666666666666666,,0.4545454545454545,0.5,0.6352941176470588,0.5384615384615384,0.5081940476190476,0.5442666666666667,0.4773595238095238,0.0674157303370786,0.109090909090909,0.0347826086956521,0.2956521739130435,8.68235294117647,26.08529411764706,0.2718446601941747,2017-10-30,21700097.0,NOP,1.0,1.0,6.0,1.0,,,0.1666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
32,48:00,100.0,100.0,35.0,38.0,10.0,200.0,14.0,21.0,3.0,6.0,5.0,6.0,12.0,30.0,6.0,14.0,,1.0,,4.0,19.0,2.0,3.0,32.0,65.0,4.0,20.0,21.0,97.0,4.0,7.0,2.0,13.0,13.0,22.0,2.0,3.0,11.0,43.0,24.0,40.0,12.0,,8.0,,19.0,4.0,2.0,12.0,4.0,16.0,4.0,,4.0,5.0,3.0,36.0,2.0,10.0,17.0,15.0,1.0,33.0,12.0,45.0,1.0,7.0,6.0,1.0,10.0,1.0,6.0,4.0,,1.0,14.0,2.0,4.0,10.0,1.0,19.0,1.0,1.0,25.0,2.0,,,29.0,4.0,13.0,3.0,2.0,2.0,,,2.0,1.0,,,84.0,43.0,35.0,1.0,3.0,0.375,0.4285714285714285,1.0,0.2,0.6666666666666666,0.2,0.4923076923076923,0.5714285714285714,0.5909090909090909,0.4470588235294118,0.6111111111111112,0.64,0.5,0.65,0.6935483870967742,0.2352941176470588,0.0307692307692307,0.0476190476190476,0.0333333333333333,0.7142857142857143,1.0,0.6521739130434783,0.3125,0.85,0.125,0.7441860465116279,0.25,0.4285714285714285,0.3333333333333333,0.1428571428571428,1.0,0.625,0.625,0.7142857142857143,0.9411764705882352,0.3333333333333333,0.0217391304347826,100.0,0.5,14.15,14.65,13.68,14.25,0.2470588235294117,0.6666666666666666,0.7,0.2857142857142857,0.3529411764705882,0.4,0.4137931034482758,0.4166666666666667,0.1647058823529411,0.4285714285714285,0.4285714285714285,0.5,0.0117647058823529,,,,0.2235294117647059,0.2105263157894736,0.2105263157894736,1.0,0.6666666666666666,0.5,,0.24,0.8333333333333334,,0.12,0.6666666666666666,0.4823529411764706,0.2105263157894736,0.4840464705882352,0.62794375,0.468406,0.1382978723404255,0.1756756756756756,0.134020618556701,0.4432989690721649,8.561538461538461,25.415,0.35,2017-12-22,21700472.0,NOP,1.0,2.0,4.0,2.0,1.0,,0.0666666666666666,0.1111111111111111,,,,1.0,1.0,,,1.0,0.5,,1.0,,,,,1.0,,,0.1111111111111111,1.0,,,,,,1.0,,,,2017-18,2018,Regular Season,
9,48:00,100.0,98.0,32.0,22.0,10.0,198.0,16.0,25.0,2.0,5.0,7.0,9.0,5.0,13.0,4.0,16.0,,6.0,2.0,9.0,28.0,3.0,11.0,25.0,54.0,9.0,34.0,17.0,94.0,3.0,7.0,1.0,7.0,9.0,15.0,3.0,13.0,6.0,33.0,22.0,28.0,24.0,3.0,,1.0,27.0,9.0,3.0,11.0,8.0,19.0,8.0,,9.0,,2.0,46.0,3.0,6.0,17.0,21.0,1.0,39.0,10.0,49.0,,4.0,,4.0,9.0,2.0,6.0,6.0,1.0,,15.0,,5.0,9.0,1.0,24.0,1.0,2.0,22.0,2.0,1.0,2.0,22.0,2.0,10.0,1.0,7.0,4.0,,3.0,7.0,2.0,,,87.0,33.0,32.0,3.0,,0.44,0.44,0.8888888888888888,0.2647058823529412,0.2307692307692307,0.2727272727272727,0.4629629629629629,0.4285714285714285,0.6,0.4375,0.3,0.4821428571428571,0.4742268041237113,0.35,0.5161290322580645,0.3863636363636363,0.0555555555555555,0.12,,0.6,0.5,0.7,0.2068965517241379,0.8095238095238095,0.125,0.7450980392156863,0.1698113207547169,0.3333333333333333,0.375,,0.5,0.4545454545454545,0.7272727272727273,1.0,0.8333333333333334,0.6666666666666666,,99.0,0.2857142857142857,14.91,14.173469387755102,14.24,13.428571428571429,0.2840909090909091,0.64,0.7272727272727273,0.5625,0.1477272727272727,0.3846153846153846,0.3846153846153846,,0.1818181818181818,0.25,0.25,0.5,0.0681818181818181,,,,0.3181818181818182,0.3214285714285714,0.3333333333333333,0.8888888888888888,0.5,0.4,0.5,0.3214285714285714,0.7777777777777778,0.0714285714285714,0.3928571428571428,0.2727272727272727,0.6704545454545454,0.3333333333333333,0.5124505747126437,0.5753428571428572,0.51405,0.1041666666666666,0.1612903225806451,0.0744680851063829,0.351063829787234,8.338888888888889,25.83823529411765,0.32,2017-11-03,21700125.0,NOP,3.0,3.0,3.0,1.0,,,,0.3,,,,,,1.0,,1.0,,0.25,,,1.0,0.0294117647058823,0.0357142857142857,,,,,,,,,,,2.0,,,,2017-18,2018,Regular Season,
36,48:00,101.0,101.0,28.0,33.0,6.0,202.0,16.0,26.0,1.0,2.0,4.0,4.0,6.0,11.0,2.0,7.0,2.0,5.0,2.0,20.0,34.0,8.0,13.0,24.0,44.0,22.0,39.0,14.0,128.0,1.0,2.0,2.0,7.0,6.0,6.0,9.0,15.0,5.0,44.0,22.0,26.0,48.0,18.0,2.0,,34.0,20.0,6.0,11.0,16.0,27.0,14.0,2.0,9.0,,2.0,70.0,2.0,5.0,22.0,15.0,1.0,38.0,7.0,45.0,,5.0,3.0,2.0,8.0,2.0,7.0,10.0,2.0,2.0,18.0,2.0,6.0,11.0,1.0,23.0,,,19.0,,,,18.0,,6.0,2.0,4.0,3.0,,1.0,4.0,2.0,,1.0,121.0,44.0,28.0,5.0,1.0,0.4583333333333333,0.4782608695652174,0.7272727272727273,0.5641025641025641,0.6,0.5641025641025641,0.5454545454545454,0.5,1.0,0.6867469879518072,0.625,0.9285714285714286,0.6956521739130435,0.7,0.9166666666666666,0.4698795180722891,0.1363636363636363,0.1923076923076923,0.0909090909090909,0.4444444444444444,1.0,0.75,0.25,1.0,0.1333333333333333,0.8809523809523809,0.2,0.3,0.4,,,0.6363636363636364,1.0,0.8,1.0,1.0,,101.0,0.5,15.257425742574258,13.257425742574258,15.069306930693068,12.88118811881188,0.3132530120481928,0.6153846153846154,0.7619047619047619,0.5625,0.1325301204819277,0.5454545454545454,0.6,,0.0843373493975903,0.2857142857142857,0.2857142857142857,1.0,0.0602409638554216,0.4,0.4,1.0,0.4096385542168674,0.5882352941176471,0.5882352941176471,0.7,0.5,0.5,,0.1904761904761904,1.0,0.0952380952380952,0.6190476190476191,0.6153846153846154,0.7831325301204819,0.5882352941176471,0.5210439759036145,0.4958666666666667,0.5179380952380952,0.0777777777777777,0.12,0.0546875,0.34375,6.213636363636363,25.587179487179487,0.2772277227722772,2017-12-29,21700525.0,NOP,2.0,2.0,1.0,,1.0,1.0,0.1666666666666666,0.5,0.025,,1.0,1.0,1.0,,,1.0,0.5,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
63,48:00,103.0,103.0,35.0,24.0,8.0,206.0,16.0,33.0,1.0,3.0,8.0,14.0,7.0,18.0,7.0,16.0,1.0,3.0,1.0,9.0,20.0,5.0,7.0,30.0,67.0,10.0,23.0,19.0,109.0,1.0,5.0,4.0,12.0,9.0,22.0,6.0,8.0,5.0,41.0,34.0,26.0,24.0,6.0,2.0,,20.0,9.0,4.0,17.0,8.0,25.0,7.0,1.0,8.0,6.0,3.0,58.0,2.0,8.0,9.0,23.0,2.0,34.0,10.0,44.0,2.0,5.0,2.0,3.0,9.0,3.0,5.0,3.0,,,12.0,,4.0,12.0,5.0,20.0,,,21.0,,,1.0,25.0,2.0,11.0,2.0,2.0,2.0,,,2.0,1.0,,,97.0,41.0,35.0,,2.0,0.5666666666666667,0.5862068965517241,0.8,0.4347826086956521,0.75,0.4347826086956521,0.4477611940298507,0.2,0.4090909090909091,0.5,0.5714285714285714,0.6,0.5346534653465347,0.6,0.6060606060606061,0.2555555555555555,0.0597014925373134,0.1212121212121212,,0.75,1.0,0.8214285714285714,0.2162162162162162,0.6923076923076923,0.1538461538461538,0.7804878048780488,0.2,0.2352941176470588,0.0909090909090909,0.3333333333333333,,0.9,0.6666666666666666,0.8888888888888888,0.625,0.8,0.0434782608695652,103.0,0.5,14.631067961165048,13.330097087378642,14.41747572815534,12.864077669902912,0.3666666666666666,0.4848484848484848,0.5517241379310345,0.5,0.2,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.1777777777777777,0.4375,0.4375,0.4285714285714285,0.0333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.45,0.45,0.7777777777777778,0.4285714285714285,0.3333333333333333,,0.4666666666666667,0.5714285714285714,0.0333333333333333,0.2333333333333333,0.7142857142857143,0.6222222222222222,0.45,0.4921083333333333,0.52669,0.4964116666666667,0.1111111111111111,0.1447368421052631,0.110091743119266,0.3761467889908257,7.614925373134328,25.421739130434784,0.3398058252427184,2018-03-04,21700946.0,NOP,2.0,2.0,4.0,1.0,1.0,,0.1818181818181818,0.2857142857142857,,,1.0,2.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,2017-18,2018,Regular Season,
70,48:00,94.0,95.0,10.0,8.0,9.0,189.0,15.0,22.0,4.0,4.0,1.0,2.0,10.0,21.0,8.0,12.0,1.0,3.0,1.0,9.0,32.0,,5.0,33.0,55.0,10.0,35.0,9.0,105.0,5.0,5.0,1.0,14.0,1.0,4.0,,6.0,2.0,4.0,30.0,36.0,30.0,,10.0,,32.0,9.0,2.0,15.0,10.0,25.0,9.0,1.0,9.0,4.0,2.0,60.0,5.0,4.0,10.0,20.0,3.0,33.0,9.0,42.0,,4.0,3.0,1.0,5.0,2.0,3.0,3.0,,,8.0,,1.0,7.0,,14.0,,,11.0,,2.0,,11.0,,3.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,91.0,4.0,10.0,1.0,1.0,0.4545454545454545,0.5357142857142857,1.0,0.2857142857142857,,0.2857142857142857,0.6,1.0,0.25,0.5333333333333333,0.8125,0.1,0.5526315789473685,0.7777777777777778,0.1818181818181818,0.3888888888888889,0.0363636363636363,0.0909090909090909,,0.625,1.0,0.7142857142857143,0.1818181818181818,0.6666666666666666,0.2083333333333333,0.6976744186046512,0.1956521739130435,0.1428571428571428,0.2727272727272727,,,0.8,0.6428571428571429,0.7777777777777778,0.8181818181818182,0.25,,94.5,1.0,15.659574468085106,14.821052631578947,15.54255319148936,13.926315789473684,0.2444444444444444,0.6818181818181818,0.75,0.6,0.2333333333333333,0.4761904761904761,0.4761904761904761,0.4,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.0333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3555555555555555,0.28125,0.28125,1.0,0.5,1.0,,0.2,0.5,0.1,0.5,,0.6333333333333333,0.28125,0.51255,0.64695,0.520705,0.0425531914893617,0.0517241379310344,0.1333333333333333,0.0380952380952381,8.103636363636364,26.391428571428573,0.1063829787234042,2018-03-20,21701061.0,NOP,3.0,3.0,2.0,1.0,1.0,1.0,0.2272727272727272,0.375,0.0277777777777777,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
14,48:00,99.0,98.0,16.0,9.0,12.0,197.0,21.0,28.0,5.0,8.0,3.0,6.0,10.0,17.0,7.0,9.0,6.0,12.0,2.0,12.0,23.0,2.0,4.0,38.0,54.0,18.0,35.0,16.0,146.0,7.0,11.0,4.0,18.0,4.0,10.0,3.0,6.0,4.0,21.0,42.0,34.0,48.0,6.0,8.0,,23.0,12.0,,21.0,16.0,37.0,10.0,6.0,12.0,5.0,4.0,90.0,6.0,8.0,16.0,17.0,3.0,36.0,14.0,50.0,1.0,5.0,5.0,,2.0,3.0,2.0,13.0,1.0,2.0,15.0,1.0,2.0,7.0,,15.0,2.0,2.0,19.0,,2.0,1.0,21.0,2.0,10.0,1.0,4.0,3.0,,1.0,4.0,1.0,,,128.0,21.0,16.0,,1.0,0.5526315789473685,0.6176470588235294,0.8888888888888888,0.5142857142857142,0.5,0.5142857142857142,0.7037037037037037,0.6363636363636364,0.4,0.7303370786516854,0.6363636363636364,0.53125,0.7448979591836735,0.6923076923076923,0.5833333333333334,0.3932584269662921,,,,0.1333333333333333,1.0,0.7727272727272727,0.5333333333333333,0.7619047619047619,0.3529411764705882,0.7674418604651163,0.4375,0.5,0.5714285714285714,0.5,0.3333333333333333,0.5555555555555556,1.0,0.875,0.75,0.7777777777777778,0.03125,98.5,0.25,14.77777777777778,14.459183673469388,14.474747474747474,13.908163265306122,0.3146067415730337,0.75,0.75,0.5714285714285714,0.1910112359550561,0.5882352941176471,0.5882352941176471,0.5,0.1011235955056179,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.1348314606741573,0.5,0.5,1.0,0.2584269662921348,0.5217391304347826,0.5217391304347826,0.8333333333333334,0.7272727272727273,0.625,0.2,0.375,0.5,0.125,0.25,0.5,0.7078651685393258,0.5217391304347826,0.5183702247191012,0.68894,0.478653125,0.1134020618556701,0.1612903225806451,0.1232876712328767,0.1438356164383561,6.587037037037037,24.55142857142857,0.1616161616161616,2017-11-17,21700226.0,NOP,,,,1.0,,1.0,0.3636363636363636,,0.0285714285714285,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,1.0
23,48:00,97.0,99.0,36.0,25.0,14.0,196.0,17.0,28.0,3.0,6.0,6.0,9.0,5.0,17.0,3.0,14.0,3.0,6.0,2.0,13.0,29.0,3.0,11.0,25.0,59.0,16.0,35.0,16.0,114.0,4.0,8.0,,14.0,11.0,21.0,4.0,13.0,6.0,40.0,14.0,36.0,45.0,3.0,4.0,,29.0,13.0,5.0,7.0,15.0,22.0,12.0,3.0,6.0,,1.0,59.0,4.0,11.0,12.0,14.0,5.0,31.0,15.0,46.0,3.0,7.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,,9.0,1.0,5.0,13.0,1.0,21.0,1.0,,19.0,2.0,,1.0,22.0,2.0,7.0,4.0,4.0,3.0,,1.0,4.0,3.0,,,100.0,40.0,36.0,3.0,4.0,0.28,0.3043478260869565,0.9375,0.4571428571428571,0.3076923076923077,0.4571428571428571,0.423728813559322,0.5,0.5238095238095238,0.5212765957446809,0.5,0.5,0.5436893203883495,0.5,0.5263157894736842,0.3723404255319149,0.0847457627118644,0.1785714285714285,,0.4444444444444444,1.0,0.7368421052631579,0.3235294117647059,0.631578947368421,0.2105263157894736,0.6842105263157895,0.2830188679245283,0.5454545454545454,0.1666666666666666,0.2727272727272727,,0.5833333333333334,1.0,,0.6363636363636364,0.625,0.0625,98.0,0.75,15.288659793814434,14.11111111111111,14.350515463917526,13.636363636363637,0.2978723404255319,0.6071428571428571,0.7391304347826086,0.3529411764705882,0.1808510638297872,0.2941176470588235,0.2941176470588235,,0.1489361702127659,0.2142857142857142,0.2142857142857142,0.3333333333333333,0.0638297872340425,0.5,0.5,1.0,0.3085106382978723,0.4482758620689655,0.4482758620689655,0.9230769230769232,0.4285714285714285,0.5,0.3333333333333333,0.2647058823529412,0.6666666666666666,0.0588235294117647,0.3235294117647059,0.2727272727272727,0.6702127659574468,0.4482758620689655,0.5077494680851065,0.5386,0.4929279411764706,0.0707070707070707,0.109375,0.1228070175438596,0.3508771929824561,7.6,25.462857142857143,0.3711340206185567,2017-12-06,21700360.0,NOP,4.0,6.0,1.0,1.0,2.0,,0.25,0.2857142857142857,,,1.0,2.0,2.0,,,,0.3333333333333333,,0.5,0.5,,,,2.0,,,0.1428571428571428,1.0,,,,,,2.0,,,,2017-18,2018,Regular Season,
28,53:00,108.0,108.0,16.0,16.0,14.0,216.0,18.0,32.0,4.0,7.0,5.0,8.0,10.0,24.0,2.0,8.0,4.0,6.0,1.0,12.0,30.0,,2.0,30.0,64.0,16.0,36.0,9.0,117.0,4.0,7.0,,14.0,5.0,11.0,1.0,3.0,3.0,16.0,32.0,28.0,42.0,6.0,8.0,,30.0,12.0,8.0,16.0,14.0,30.0,10.0,4.0,10.0,6.0,,74.0,3.0,12.0,14.0,24.0,1.0,39.0,15.0,54.0,2.0,12.0,7.0,5.0,8.0,,4.0,7.0,2.0,2.0,15.0,3.0,4.0,8.0,,17.0,1.0,,15.0,,1.0,,14.0,,5.0,2.0,4.0,3.0,1.0,,4.0,3.0,1.0,,103.0,13.0,14.0,,,0.5333333333333333,0.6153846153846154,0.875,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.46875,0.5714285714285714,0.4545454545454545,0.54,0.5833333333333334,0.4642857142857143,0.5467289719626168,0.5833333333333334,0.5,0.36,0.125,0.15625,0.125,0.5333333333333333,1.0,0.8571428571428571,0.3529411764705882,0.8235294117647058,0.15,0.8444444444444444,0.2777777777777778,0.3571428571428571,0.4285714285714285,0.1666666666666666,,0.7272727272727273,0.9090909090909092,1.0,1.0,0.5,0.0434782608695652,97.811320754717,0.75,15.13888888888889,14.305555555555555,14.703703703703704,14.046296296296296,0.32,0.5625,0.6666666666666666,0.5555555555555556,0.24,0.4166666666666667,0.4761904761904761,0.6,0.08,0.25,0.25,,0.06,0.6666666666666666,0.6666666666666666,1.0,0.3,0.4,0.4,0.8333333333333334,0.5833333333333334,0.5714285714285714,,0.5714285714285714,0.625,0.0714285714285714,0.1428571428571428,,0.68,0.4,0.4919115,0.598475,0.4834035714285714,0.0476190476190476,0.072463768115942,0.1196581196581196,0.1367521367521367,5.9671875,24.85833333333333,0.1481481481481481,2017-12-15,21700427.0,NOP,5.0,5.0,4.0,3.0,,,0.1666666666666666,0.4166666666666667,,,1.0,2.0,2.0,,,1.0,0.4,,0.4,1.0,,,,,,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
10,48:00,97.0,97.0,27.0,17.0,13.0,194.0,18.0,25.0,2.0,4.0,2.0,7.0,6.0,13.0,11.0,31.0,3.0,6.0,2.0,6.0,18.0,1.0,2.0,35.0,69.0,9.0,24.0,15.0,112.0,5.0,9.0,4.0,14.0,7.0,21.0,2.0,4.0,7.0,27.0,24.0,46.0,21.0,6.0,4.0,,18.0,6.0,5.0,12.0,7.0,19.0,4.0,3.0,5.0,2.0,5.0,45.0,3.0,11.0,14.0,17.0,1.0,32.0,14.0,46.0,,4.0,4.0,,6.0,1.0,2.0,5.0,1.0,1.0,11.0,2.0,5.0,8.0,1.0,21.0,,1.0,17.0,1.0,1.0,1.0,18.0,2.0,8.0,2.0,4.0,3.0,,1.0,4.0,3.0,,,98.0,27.0,27.0,3.0,2.0,0.3428571428571428,0.3636363636363636,0.7777777777777778,0.375,0.5,0.375,0.5072463768115942,0.5555555555555556,0.3333333333333333,0.521505376344086,0.5,0.4,0.5544554455445545,0.5833333333333334,0.4655172413793103,0.2580645161290322,0.072463768115942,0.12,0.0769230769230769,0.5454545454545454,0.25,0.7727272727272727,0.3333333333333333,0.7368421052631579,0.2142857142857142,0.7560975609756098,0.2978723404255319,0.5714285714285714,0.1428571428571428,0.3157894736842105,0.3333333333333333,0.6363636363636364,0.8,1.0,0.75,0.6666666666666666,,97.0,0.75,15.75257731958763,13.938144329896907,15.010309278350515,13.278350515463918,0.2688172043010752,0.72,0.8181818181818182,0.2777777777777778,0.1397849462365591,0.4615384615384615,0.5,0.3333333333333333,0.3333333333333333,0.3548387096774194,0.3666666666666666,0.4545454545454545,0.064516129032258,0.5,0.5,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.5,,0.28,0.2857142857142857,0.08,0.08,0.5,0.5268817204301075,0.3333333333333333,0.4930908602150538,0.4151875,0.456454,0.0808080808080808,0.1066666666666666,0.125,0.2410714285714285,10.094202898550725,26.291666666666668,0.2783505154639175,2017-11-07,21700150.0,NOP,1.0,1.0,4.0,3.0,2.0,,0.1818181818181818,0.1,,,1.0,,,,,,,,,0.5,,,,,0.032258064516129,,,,,,,,,,,,,2017-18,2018,Regular Season,
