index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
3,48:00,93.0,93.0,12.0,28.0,8.0,186.0,13.0,22.0,1.0,3.0,2.0,2.0,5.0,13.0,9.0,16.0,,6.0,2.0,7.0,22.0,,1.0,27.0,51.0,7.0,28.0,9.0,84.0,1.0,3.0,1.0,6.0,5.0,6.0,,3.0,4.0,14.0,28.0,26.0,18.0,3.0,,,22.0,7.0,4.0,14.0,6.0,20.0,6.0,,9.0,2.0,3.0,46.0,4.0,5.0,14.0,18.0,4.0,36.0,9.0,45.0,,7.0,6.0,1.0,12.0,2.0,7.0,6.0,,1.0,18.0,2.0,1.0,8.0,,23.0,1.0,1.0,16.0,,,1.0,11.0,1.0,5.0,1.0,7.0,5.0,,2.0,7.0,5.0,,,78.0,14.0,12.0,4.0,1.0,0.5185185185185185,0.5185185185185185,0.8571428571428571,0.25,,0.25,0.5294117647058824,0.3333333333333333,0.8333333333333334,0.4746835443037974,0.4166666666666667,0.5555555555555556,0.5,0.4285714285714285,0.6363636363636364,0.3544303797468354,0.0784313725490196,0.1818181818181818,,0.6666666666666666,1.0,0.72,0.2083333333333333,0.7368421052631579,0.2,0.7272727272727273,0.2045454545454545,0.2222222222222222,0.375,,0.5,0.6666666666666666,0.8333333333333334,0.75,0.7857142857142857,0.6,,93.0,0.7142857142857143,15.32258064516129,15.64516129032258,14.709677419354838,14.86021505376344,0.2784810126582278,0.5909090909090909,0.7222222222222222,0.6923076923076923,0.1645569620253164,0.3846153846153846,0.3846153846153846,0.4,0.2025316455696202,0.5625,0.5625,0.3333333333333333,0.0759493670886076,,,,0.2784810126582278,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.5,0.3333333333333333,,0.2222222222222222,1.0,0.2222222222222222,0.1111111111111111,,0.6329113924050633,0.3181818181818182,0.4918753164556962,0.50665,0.4807055555555555,0.0602409638554216,0.0909090909090909,0.0714285714285714,0.1666666666666666,8.98235294117647,25.478571428571428,0.1290322580645161,2017-10-24,21700054.0,LAC,3.0,3.0,5.0,1.0,3.0,,0.0714285714285714,0.5,,,,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
21,48:00,91.0,91.0,15.0,28.0,11.0,182.0,19.0,25.0,3.0,5.0,3.0,3.0,9.0,18.0,4.0,7.0,7.0,13.0,4.0,10.0,22.0,1.0,4.0,32.0,50.0,17.0,35.0,11.0,126.0,4.0,8.0,2.0,16.0,5.0,7.0,3.0,8.0,5.0,24.0,56.0,8.0,30.0,21.0,2.0,,22.0,10.0,6.0,28.0,10.0,38.0,3.0,7.0,17.0,8.0,3.0,86.0,6.0,7.0,11.0,9.0,4.0,24.0,13.0,37.0,,13.0,8.0,5.0,8.0,1.0,6.0,5.0,,3.0,13.0,2.0,2.0,13.0,1.0,20.0,1.0,,16.0,,1.0,,14.0,2.0,5.0,2.0,2.0,1.0,,1.0,2.0,2.0,,,110.0,24.0,15.0,2.0,2.0,0.875,0.9032258064516128,0.5882352941176471,0.4857142857142857,0.375,0.4857142857142857,0.64,0.5,0.7142857142857143,0.6764705882352942,0.7,0.6333333333333333,0.6944444444444444,0.6818181818181818,0.6388888888888888,0.4117647058823529,0.12,0.04,0.2777777777777778,0.6153846153846154,0.8,0.6923076923076923,0.3888888888888889,0.6111111111111112,0.3333333333333333,0.6451612903225806,0.3611111111111111,0.3333333333333333,0.5555555555555556,,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5555555555555556,,91.0,1.0,16.824175824175825,14.824175824175825,15.725274725274724,14.417582417582418,0.2941176470588235,0.76,0.7916666666666666,0.8947368421052632,0.2117647058823529,0.5,0.6923076923076923,0.8888888888888888,0.0823529411764705,0.5714285714285714,0.5714285714285714,0.75,0.1529411764705882,0.5384615384615384,0.5384615384615384,1.0,0.2588235294117647,0.4545454545454545,0.4545454545454545,0.3,0.5,0.6,0.6666666666666666,0.2,1.0,0.2666666666666666,0.2666666666666666,0.25,0.7058823529411765,0.4545454545454545,0.5257376470588235,0.471225,0.5189,0.0681818181818181,0.0943396226415094,0.1269841269841269,0.1904761904761904,6.698,24.66857142857143,0.1648351648351648,2017-11-30,21700317.0,LAC,,2.0,2.0,1.0,,1.0,0.25,,0.0285714285714285,,2.0,,2.0,,,,1.0,,,0.5,,,,2.0,,,0.2,,,,2.0,1.0,1.0,1.0,,,,2017-18,2018,Regular Season,1.0
45,48:00,106.0,106.0,36.0,51.0,11.0,212.0,20.0,31.0,6.0,7.0,3.0,4.0,5.0,11.0,9.0,12.0,4.0,11.0,3.0,7.0,17.0,3.0,7.0,34.0,54.0,11.0,28.0,24.0,125.0,7.0,9.0,1.0,15.0,7.0,9.0,5.0,10.0,13.0,42.0,24.0,44.0,27.0,6.0,8.0,1.0,16.0,7.0,2.0,12.0,9.0,21.0,5.0,4.0,11.0,1.0,,51.0,5.0,6.0,24.0,15.0,6.0,45.0,12.0,57.0,2.0,9.0,6.0,3.0,17.0,,12.0,4.0,1.0,,21.0,,10.0,17.0,1.0,29.0,1.0,1.0,24.0,,1.0,1.0,32.0,2.0,10.0,7.0,2.0,1.0,,1.0,3.0,2.0,,,110.0,42.0,36.0,4.0,7.0,0.3529411764705882,0.4,0.8181818181818182,0.3928571428571428,0.5,0.4074074074074074,0.6296296296296297,0.7777777777777778,0.7777777777777778,0.6158536585365854,0.7,0.7631578947368421,0.6443298969072165,0.6818181818181818,0.75,0.3414634146341463,0.037037037037037,0.032258064516129,0.0909090909090909,0.8095238095238095,1.0,0.7142857142857143,0.3,0.96,0.3125,0.8478260869565217,0.3055555555555556,0.3636363636363636,0.1666666666666666,0.3333333333333333,0.4285714285714285,0.875,0.6666666666666666,0.5,0.9473684210526316,1.0,0.0588235294117647,106.0,0.6666666666666666,15.037735849056604,12.132075471698114,14.433962264150944,11.87735849056604,0.3780487804878049,0.6451612903225806,0.6666666666666666,0.55,0.1341463414634146,0.4545454545454545,0.5,0.2,0.1463414634146341,0.75,0.75,,0.1341463414634146,0.3636363636363636,0.3636363636363636,1.0,0.2073170731707317,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.7,0.8571428571428571,0.3333333333333333,0.2105263157894736,0.75,0.1578947368421052,0.3684210526315789,0.4285714285714285,0.7195121951219512,0.4375,0.5215765432098766,0.5301916666666667,0.5089972222222222,0.1111111111111111,0.1612903225806451,0.12,0.336,7.225925925925925,25.45357142857143,0.3396226415094339,2018-01-20,21700681.0,LAC,1.0,1.0,5.0,1.0,,,0.2222222222222222,0.1,,,2.0,,,1.0,,,,0.25,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,,2017-18,2018,Regular Season,
78,48:00,93.0,92.0,45.0,30.0,14.0,185.0,20.0,30.0,5.0,7.0,12.0,16.0,8.0,17.0,6.0,9.0,3.0,9.0,4.0,7.0,18.0,2.0,7.0,34.0,56.0,10.0,27.0,19.0,117.0,6.0,9.0,2.0,14.0,16.0,26.0,4.0,11.0,13.0,57.0,44.0,24.0,15.0,15.0,8.0,,18.0,7.0,3.0,22.0,5.0,27.0,2.0,3.0,13.0,6.0,3.0,59.0,4.0,10.0,13.0,14.0,2.0,29.0,14.0,43.0,3.0,7.0,6.0,1.0,7.0,1.0,4.0,4.0,,1.0,11.0,2.0,5.0,11.0,,22.0,,,25.0,2.0,1.0,,28.0,1.0,10.0,4.0,8.0,,2.0,6.0,8.0,5.0,,,103.0,57.0,45.0,3.0,4.0,0.6470588235294118,0.7333333333333333,0.5,0.3703703703703703,0.3636363636363636,0.3703703703703703,0.6071428571428571,0.6666666666666666,0.6153846153846154,0.5903614457831325,0.5454545454545454,0.5945945945945946,0.6041666666666666,0.5833333333333334,0.6222222222222222,0.3253012048192771,0.0535714285714285,0.0333333333333333,0.1176470588235294,0.6363636363636364,1.0,0.4666666666666667,0.4545454545454545,1.0,0.2352941176470588,0.627906976744186,0.358974358974359,0.5,0.4444444444444444,0.3333333333333333,0.1666666666666666,0.25,0.5,0.75,1.0,1.0,0.0833333333333333,92.5,0.625,15.451612903225806,15.684782608695652,14.473118279569892,15.119565217391305,0.3614457831325301,0.6666666666666666,0.6896551724137931,0.65,0.2048192771084337,0.4705882352941176,0.5333333333333333,0.75,0.108433734939759,0.6666666666666666,0.6666666666666666,0.5,0.108433734939759,0.3333333333333333,0.3333333333333333,1.0,0.216867469879518,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.6363636363636364,0.7142857142857143,0.2,0.4324324324324324,0.75,0.1081081081081081,0.1891891891891892,0.2857142857142857,0.6867469879518072,0.3888888888888889,0.5154367469879518,0.6069875,0.5100918918918919,0.108695652173913,0.1538461538461538,0.1196581196581196,0.4871794871794871,6.733928571428572,25.01851851851852,0.4838709677419355,2018-04-05,21701179.0,LAC,1.0,2.0,3.0,2.0,3.0,,0.2727272727272727,0.0909090909090909,,,2.0,,,,,,,,,0.5,,,,1.0,,,0.0909090909090909,,,,,,,1.0,,,,2017-18,2018,Regular Season,
15,48:00,97.0,97.0,32.0,29.0,13.0,194.0,9.0,13.0,1.0,3.0,2.0,2.0,6.0,17.0,7.0,17.0,5.0,11.0,2.0,8.0,23.0,4.0,8.0,22.0,47.0,13.0,34.0,24.0,107.0,2.0,8.0,4.0,11.0,4.0,10.0,4.0,10.0,11.0,31.0,24.0,20.0,36.0,3.0,2.0,1.0,22.0,8.0,3.0,12.0,12.0,24.0,7.0,5.0,8.0,1.0,3.0,60.0,6.0,11.0,17.0,19.0,4.0,40.0,17.0,57.0,,11.0,8.0,3.0,12.0,,6.0,10.0,,3.0,22.0,2.0,9.0,8.0,,26.0,1.0,6.0,23.0,,2.0,,25.0,1.0,10.0,3.0,5.0,4.0,1.0,,5.0,3.0,,,96.0,31.0,32.0,4.0,2.0,0.5454545454545454,0.5714285714285714,0.9230769230769232,0.3823529411764705,0.4,0.3939393939393939,0.4680851063829787,0.25,0.4,0.5123456790123457,0.2692307692307692,0.5,0.5698924731182796,0.3666666666666666,0.5961538461538461,0.419753086419753,0.0638297872340425,0.0769230769230769,0.1176470588235294,0.5454545454545454,1.0,0.6785714285714286,0.44,0.7727272727272727,0.3157894736842105,0.72,0.3863636363636363,0.5,0.3636363636363636,0.5,0.5,0.5833333333333334,0.8333333333333334,0.7,0.7894736842105263,0.6666666666666666,,97.0,0.6,15.123711340206183,14.56701030927835,14.061855670103093,13.731958762886595,0.1604938271604938,0.6923076923076923,0.75,0.8888888888888888,0.2098765432098765,0.3529411764705882,0.4,0.1666666666666666,0.2098765432098765,0.4117647058823529,0.4117647058823529,0.4285714285714285,0.1358024691358024,0.4545454545454545,0.4545454545454545,1.0,0.2839506172839506,0.3478260869565217,0.3478260869565217,0.875,0.2307692307692307,0.3333333333333333,,0.1,1.0,0.1,0.4,0.5,0.5802469135802469,0.3636363636363636,0.51396375,0.4487785714285714,0.4838421052631578,0.1111111111111111,0.1785714285714285,0.102803738317757,0.2897196261682243,10.16595744680851,25.88235294117647,0.3298969072164948,2017-11-20,21700245.0,LAC,5.0,5.0,6.0,1.0,2.0,,0.2307692307692307,0.3846153846153846,,,,1.0,1.0,,,,0.2,,0.2,,,,,,,,,1.0,,,,,,1.0,,,,2017-18,2018,Regular Season,
62,48:00,99.0,99.0,26.0,38.0,12.0,198.0,13.0,20.0,3.0,5.0,4.0,7.0,14.0,26.0,3.0,18.0,6.0,9.0,2.0,5.0,16.0,3.0,4.0,30.0,64.0,11.0,25.0,12.0,105.0,5.0,8.0,1.0,11.0,8.0,17.0,4.0,6.0,1.0,29.0,28.0,32.0,30.0,3.0,4.0,,16.0,5.0,6.0,14.0,10.0,24.0,4.0,6.0,7.0,6.0,1.0,58.0,1.0,10.0,10.0,14.0,1.0,25.0,12.0,37.0,,4.0,3.0,1.0,14.0,2.0,11.0,3.0,,1.0,17.0,3.0,7.0,10.0,,22.0,,,17.0,1.0,1.0,,16.0,4.0,9.0,,4.0,3.0,,1.0,4.0,1.0,,,94.0,29.0,26.0,2.0,,0.4666666666666667,0.5,0.9090909090909092,0.44,0.6666666666666666,0.44,0.46875,0.625,0.4705882352941176,0.5224719101123596,0.625,0.6086956521739131,0.5531914893617021,0.6111111111111112,0.6304347826086957,0.2808988764044944,0.09375,0.15,0.1153846153846153,0.8235294117647058,1.0,0.6086956521739131,0.2941176470588235,0.625,0.0714285714285714,0.6153846153846154,0.2291666666666666,0.5714285714285714,0.25,0.2,,0.6428571428571429,0.5,0.6666666666666666,0.75,0.25,,99.0,0.25,15.929292929292927,13.16161616161616,15.434343434343434,12.656565656565656,0.2247191011235955,0.65,0.7647058823529411,0.5384615384615384,0.2921348314606741,0.5384615384615384,0.6086956521739131,0.4285714285714285,0.2022471910112359,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1011235955056179,0.6666666666666666,0.6666666666666666,1.0,0.1797752808988764,0.3125,0.3125,0.8,0.625,0.6,0.3333333333333333,0.3043478260869565,0.5714285714285714,0.0869565217391304,0.1739130434782608,0.75,0.5056179775280899,0.3125,0.4917039325842697,0.5557,0.5035478260869565,0.0957446808510638,0.1304347826086956,0.1047619047619047,0.2761904761904762,8.990625,24.684,0.2626262626262626,2018-03-02,21700935.0,LAC,,,3.0,1.0,1.0,,0.0909090909090909,,,,1.0,,,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,2.0,,,,2017-18,2018,Regular Season,
51,48:00,103.0,103.0,27.0,31.0,12.0,206.0,13.0,29.0,3.0,9.0,2.0,7.0,6.0,15.0,4.0,16.0,1.0,8.0,2.0,11.0,29.0,2.0,6.0,23.0,60.0,12.0,37.0,21.0,103.0,4.0,12.0,2.0,13.0,6.0,15.0,2.0,8.0,6.0,24.0,26.0,20.0,27.0,9.0,6.0,,29.0,11.0,5.0,13.0,9.0,22.0,8.0,1.0,7.0,2.0,4.0,53.0,4.0,12.0,12.0,24.0,1.0,37.0,16.0,53.0,2.0,6.0,3.0,3.0,4.0,3.0,2.0,8.0,1.0,1.0,12.0,1.0,6.0,9.0,,20.0,1.0,,18.0,,1.0,,21.0,1.0,10.0,1.0,3.0,3.0,,,4.0,2.0,,,90.0,24.0,27.0,5.0,1.0,0.5652173913043478,0.65,0.75,0.3243243243243243,0.25,0.3243243243243243,0.3833333333333333,0.3333333333333333,0.4,0.422680412371134,0.3928571428571428,0.391304347826087,0.4813084112149532,0.4333333333333333,0.4615384615384615,0.3814432989690721,0.0833333333333333,0.1379310344827586,0.0666666666666666,0.3333333333333333,1.0,0.75,0.3333333333333333,0.75,0.16,0.75,0.2622950819672131,0.4375,0.375,0.1666666666666666,0.1428571428571428,0.7777777777777778,0.7272727272727273,0.75,0.75,0.75,0.0350877192982456,103.0,0.5,14.223300970873789,13.737864077669904,13.54368932038835,13.116504854368932,0.2989690721649484,0.4482758620689655,0.52,0.5384615384615384,0.1546391752577319,0.4,0.4285714285714285,0.3333333333333333,0.1649484536082474,0.25,0.25,1.0,0.0824742268041237,0.125,0.125,1.0,0.2989690721649484,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.6428571428571429,0.3333333333333333,,0.3043478260869565,0.2857142857142857,0.0869565217391304,0.2608695652173913,0.3333333333333333,0.6804123711340206,0.3793103448275862,0.5052288659793814,0.5834681818181818,0.4639065217391304,0.0943396226415094,0.144927536231884,0.1262135922330097,0.233009708737864,7.97,25.32702702702703,0.2621359223300971,2018-02-03,21700775.0,LAC,2.0,2.0,2.0,,3.0,,0.1666666666666666,0.1428571428571428,,,,1.0,1.0,,1.0,,0.5,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,2017-18,2018,Regular Season,
66,48:00,100.0,99.0,14.0,50.0,14.0,199.0,21.0,30.0,4.0,7.0,1.0,3.0,10.0,27.0,5.0,15.0,,3.0,1.0,7.0,26.0,1.0,7.0,36.0,72.0,7.0,29.0,13.0,106.0,4.0,11.0,7.0,18.0,1.0,7.0,1.0,8.0,4.0,9.0,38.0,34.0,21.0,,6.0,,26.0,7.0,5.0,19.0,7.0,26.0,7.0,,13.0,3.0,3.0,59.0,2.0,15.0,17.0,14.0,4.0,35.0,18.0,53.0,1.0,11.0,7.0,4.0,4.0,2.0,4.0,5.0,,1.0,9.0,,1.0,17.0,,28.0,1.0,,14.0,,,,15.0,2.0,7.0,2.0,1.0,,1.0,,2.0,1.0,,,88.0,9.0,14.0,4.0,1.0,0.5277777777777778,0.5757575757575758,1.0,0.2413793103448276,0.125,0.2413793103448276,0.5,0.3636363636363636,0.1428571428571428,0.4603960396039604,0.3928571428571428,0.1666666666666666,0.4907407407407407,0.5,0.2647058823529412,0.2871287128712871,0.0694444444444444,0.1,0.074074074074074,0.4444444444444444,0.8,0.7777777777777778,0.4285714285714285,0.8095238095238095,0.0952380952380952,0.7948717948717948,0.3035714285714285,0.4444444444444444,0.4117647058823529,0.4444444444444444,,0.6,0.8333333333333334,0.8571428571428571,0.8235294117647058,0.75,0.0196078431372549,99.5,0.5,14.39,14.555555555555555,13.88,13.868686868686869,0.297029702970297,0.7,0.7777777777777778,0.6190476190476191,0.2673267326732673,0.3703703703703703,0.4,0.3,0.1485148514851485,0.3333333333333333,0.3333333333333333,0.6,0.0297029702970297,,,,0.2574257425742574,0.2692307692307692,0.2692307692307692,1.0,0.5,0.5714285714285714,0.25,0.2,0.3333333333333333,0.0666666666666666,0.4666666666666667,0.1428571428571428,0.5841584158415841,0.2692307692307692,0.5083326732673268,0.5023038461538462,0.5124299999999999,0.0660377358490566,0.0909090909090909,0.1698113207547169,0.0849056603773584,7.513888888888889,25.18275862068965,0.14,2018-03-13,21701010.0,LAC,3.0,3.0,,3.0,2.0,,0.1111111111111111,0.2142857142857142,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,1.0,2017-18,2018,Regular Season,
23,48:00,91.0,90.0,31.0,7.0,17.0,181.0,16.0,24.0,4.0,5.0,5.0,6.0,8.0,22.0,6.0,16.0,2.0,11.0,3.0,6.0,15.0,1.0,2.0,30.0,62.0,8.0,26.0,28.0,112.0,7.0,12.0,8.0,22.0,11.0,22.0,1.0,5.0,15.0,40.0,32.0,28.0,18.0,6.0,8.0,,15.0,6.0,7.0,16.0,6.0,22.0,4.0,2.0,9.0,2.0,5.0,50.0,3.0,15.0,16.0,12.0,3.0,31.0,19.0,50.0,4.0,9.0,4.0,5.0,3.0,,1.0,4.0,,,7.0,1.0,4.0,13.0,,16.0,1.0,1.0,26.0,,1.0,,31.0,3.0,13.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,90.0,38.0,30.0,,3.0,0.5333333333333333,0.6153846153846154,0.75,0.3076923076923077,0.2,0.3076923076923077,0.4838709677419355,0.5833333333333334,0.5,0.4772727272727273,0.5,0.4629629629629629,0.5490196078431373,0.6111111111111112,0.5882352941176471,0.2954545454545454,0.1129032258064516,0.1666666666666666,0.1363636363636363,0.4285714285714285,1.0,0.7058823529411765,0.4838709677419355,0.8421052631578947,0.1666666666666666,0.7777777777777778,0.3673469387755102,0.5,0.7142857142857143,0.1111111111111111,0.3333333333333333,1.0,0.7142857142857143,0.5714285714285714,0.9230769230769232,0.6666666666666666,0.0952380952380952,90.5,1.0,17.46153846153846,14.344444444444443,16.087912087912088,13.933333333333334,0.2727272727272727,0.6666666666666666,0.8,0.5625,0.25,0.3636363636363636,0.4210526315789473,0.25,0.1818181818181818,0.375,0.375,0.8333333333333334,0.125,0.1818181818181818,0.1818181818181818,1.0,0.1704545454545454,0.4,0.4,0.6666666666666666,0.3571428571428571,0.8,0.25,0.2222222222222222,0.8333333333333334,0.1111111111111111,0.074074074074074,0.5,0.5681818181818182,0.4,0.4969107954545455,0.4588416666666666,0.4483555555555555,0.1326530612244898,0.1805555555555555,0.1964285714285714,0.3571428571428571,8.40967741935484,24.21923076923077,0.3406593406593406,2017-12-03,21700336.0,LAC,2.0,2.0,2.0,1.0,4.0,,,0.1428571428571428,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
25,48:00,95.0,96.0,18.0,12.0,10.0,191.0,17.0,24.0,3.0,6.0,2.0,2.0,12.0,19.0,9.0,20.0,2.0,5.0,1.0,5.0,14.0,,4.0,38.0,63.0,7.0,19.0,16.0,113.0,4.0,8.0,1.0,12.0,5.0,8.0,,5.0,7.0,17.0,50.0,26.0,12.0,9.0,4.0,,14.0,5.0,3.0,25.0,4.0,29.0,2.0,2.0,12.0,7.0,6.0,62.0,5.0,7.0,14.0,22.0,3.0,39.0,12.0,51.0,,4.0,2.0,2.0,6.0,1.0,4.0,9.0,1.0,1.0,15.0,2.0,1.0,7.0,,17.0,1.0,2.0,17.0,1.0,1.0,,21.0,3.0,8.0,4.0,6.0,4.0,,2.0,7.0,6.0,2.0,,101.0,15.0,17.0,2.0,3.0,0.6578947368421053,0.6944444444444444,0.5714285714285714,0.3684210526315789,,0.3684210526315789,0.6031746031746031,0.5,0.625,0.5914634146341463,0.6111111111111112,0.3846153846153846,0.6208791208791209,0.6,0.5,0.2317073170731707,0.0476190476190476,0.0416666666666666,0.1052631578947368,0.4,1.0,0.6666666666666666,0.28,0.6363636363636364,0.4166666666666667,0.6545454545454545,0.3243243243243243,0.4285714285714285,0.4285714285714285,0.0909090909090909,0.3333333333333333,0.75,0.5714285714285714,0.6,0.6428571428571429,0.625,,95.5,0.8571428571428571,14.63157894736842,15.520833333333334,13.757894736842106,14.708333333333334,0.2926829268292683,0.7083333333333334,0.7391304347826086,0.7058823529411765,0.2317073170731707,0.631578947368421,0.7058823529411765,0.5833333333333334,0.2439024390243902,0.45,0.45,0.6666666666666666,0.0609756097560975,0.4,0.4,1.0,0.1707317073170731,0.3571428571428571,0.3571428571428571,0.4,0.6666666666666666,0.5,0.3333333333333333,0.1538461538461538,1.0,0.0769230769230769,0.3076923076923077,,0.524390243902439,0.3571428571428571,0.5050213414634146,0.6061500000000001,0.47875,0.0919540229885057,0.1176470588235294,0.1061946902654867,0.1504424778761062,9.117460317460315,25.1,0.1894736842105263,2017-12-06,21700362.0,LAC,1.0,1.0,2.0,2.0,1.0,,0.4444444444444444,0.1111111111111111,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,2017-18,2018,Regular Season,
