EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls,Charge Fouls,HeaveAttempts,Transition Take Fouls Drawn,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628368-1630537-1631099-1631165-203458,1610612758,"De'Aaron Fox, Chris Duarte, Keegan Murray, Keon Ellis, Alex Len","Fox, Duarte, Murray, Ellis, Len",1628368-1630537-1631099-1631165-203458,SAC,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1630537-1631099-201580-203084,1610612758,"De'Aaron Fox, Chris Duarte, Keegan Murray, JaVale McGee, Harrison Barnes","Fox, Duarte, Murray, McGee, Barnes",1628368-1630537-1631099-201580-203084,SAC,62.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,,0.5,,,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,1.0,,92.9032258064516,,10.5,20.5,10.5,19.5,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,,,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1630556-1630558-1631099-1631165,1610612758,"De'Aaron Fox, Kessler Edwards, Davion Mitchell, Keegan Murray, Keon Ellis","Fox, Edwards, Mitchell, Murray, Ellis",1628368-1630556-1630558-1631099-1631165,SAC,25.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,21.0,,21.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3859,,0.3859,,,,,10.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1630556-1630558-1631165-203458,1610612758,"De'Aaron Fox, Kessler Edwards, Davion Mitchell, Keon Ellis, Alex Len","Fox, Edwards, Mitchell, Ellis, Len",1628368-1630556-1630558-1631165-203458,SAC,169.0,1,3.0,2.0,6.0,5.0,,5.0,1.0,11.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,2.0,3.0,1.0,2.0,,7.0,5.0,,,,1.0,,,,,,,,,4.0,,3.0,,,1.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,7.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,1.0,,93.72781065088756,,15.333333333333334,15.4,15.0,15.4,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.2,,,,,,,1.0,,,,,,,,0.6,,0.49246,0.38505,,,,,,9.233333333333333,24.5,,,1.0,,,1.0,,,,1.0,,0.2,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1630556-1631099-1631165-203084,1610612758,"De'Aaron Fox, Kessler Edwards, Keegan Murray, Keon Ellis, Harrison Barnes","Fox, Edwards, Murray, Ellis, Barnes",1628368-1630556-1631099-1631165-203084,SAC,43.0,2,1.0,-1.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,,9.0,17.0,9.0,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4603,,0.4603,,,,,12.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1630556-1631165-203084-203458,1610612758,"De'Aaron Fox, Kessler Edwards, Keon Ellis, Harrison Barnes, Alex Len","Fox, Edwards, Ellis, Barnes, Len",1628368-1630556-1631165-203084-203458,SAC,234.0,1,4.0,-3.0,6.0,6.0,,,1.0,12.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,1.0,,,1.0,3.0,2.0,3.0,2.0,10.0,13.0,,,1.0,1.0,,3.0,,,,,,,,2.0,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,6.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,,,1.0,,,,,,,,7.0,,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,1.5,,0.7142857142857143,1.5,,0.5,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,,,,1.0,,,,73.84615384615385,,20.833333333333332,18.166666666666668,20.333333333333332,18.166666666666668,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.49291666666666667,0.5664,,0.14285714285714285,0.25,0.3,,8.466666666666667,25.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1630558-1631099-1631165-203084,1610612758,"De'Aaron Fox, Davion Mitchell, Keegan Murray, Keon Ellis, Harrison Barnes","Fox, Mitchell, Murray, Ellis, Barnes",1628368-1630558-1631099-1631165-203084,SAC,9.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1630558-1631099-1631165-203458,1610612758,"De'Aaron Fox, Davion Mitchell, Keegan Murray, Keon Ellis, Alex Len","Fox, Mitchell, Murray, Ellis, Len",1628368-1630558-1631099-1631165-203458,SAC,11.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1630558-1631099-203084-203458,1610612758,"De'Aaron Fox, Davion Mitchell, Keegan Murray, Harrison Barnes, Alex Len","Fox, Mitchell, Murray, Barnes, Len",1628368-1630558-1631099-203084-203458,SAC,46.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,93.91304347826086,,10.0,26.0,10.0,26.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.59415,,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1630558-1631165-203084-203458,1610612758,"De'Aaron Fox, Davion Mitchell, Keon Ellis, Harrison Barnes, Alex Len","Fox, Mitchell, Ellis, Barnes, Len",1628368-1630558-1631165-203084-203458,SAC,153.0,1,3.0,2.0,4.0,5.0,,,1.0,9.0,,2.0,,,,,1.0,3.0,,1.0,,,,,,,,1.0,5.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,2.0,,4.0,,,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,0.6,1.0,0.3333333333333333,,,,,0.5,1.0,,0.8,0.4,0.5,0.5,,,,,,1.0,,84.70588235294119,,16.5,17.4,13.25,15.0,0.3333333333333333,,,,0.5,0.3333333333333333,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,0.5,,0.5166333333333334,0.3961,,,,,,4.5600000000000005,23.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628368-1631099-1641732-201580-203084,1610612758,"De'Aaron Fox, Keegan Murray, Colby Jones, JaVale McGee, Harrison Barnes","Fox, Murray, Jones, McGee, Barnes",1628368-1631099-1641732-201580-203084,SAC,6.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064,,0.3064,,,,,14.9,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628370-1628426-1628989-1630537-1631099,1610612758,"Malik Monk, Sasha Vezenkov, Kevin Huerter, Chris Duarte, Keegan Murray","Monk, Vezenkov, Huerter, Duarte, Murray",1628370-1628426-1628989-1630537-1631099,SAC,70.0,1,1.0,2.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,82.28571428571428,,14.5,20.5,14.5,20.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.54325,,,,,,,9.65,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628370-1628426-1628989-1631099-203084,1610612758,"Malik Monk, Sasha Vezenkov, Kevin Huerter, Keegan Murray, Harrison Barnes","Monk, Vezenkov, Huerter, Murray, Barnes",1628370-1628426-1628989-1631099-203084,SAC,16.0,1,,2.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628370-1628426-1628989-1631165-201580,1610612758,"Malik Monk, Sasha Vezenkov, Kevin Huerter, Keon Ellis, JaVale McGee","Monk, Vezenkov, Huerter, Ellis, McGee",1628370-1628426-1628989-1631165-201580,SAC,96.0,1,2.0,-3.0,3.0,2.0,,,,5.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,0.25,,,,,,0.5,,,,,75.0,,13.666666666666666,27.5,13.666666666666666,24.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.6509,,,,,,,2.9,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1610612758,2024,2023-24,False
1628370-1628426-1630259-1631099-201580,1610612758,"Malik Monk, Sasha Vezenkov, Jordan Ford, Keegan Murray, JaVale McGee","Monk, Vezenkov, Ford, Murray, McGee",1628370-1628426-1630259-1631099-201580,SAC,119.0,1,2.0,-2.0,4.0,4.0,,4.0,1.0,8.0,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,5.0,7.0,1.0,1.0,,,,2.0,,,,,,,,2.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,1.0,0.5,,,0.5,0.5,1.0,,0.625,1.0,,0.625,1.0,,0.5,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,96.80672268907563,,17.75,12.0,17.5,12.0,0.5,0.5,0.5,,,,,,0.25,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5246875,0.6065,,,,0.4,,1.75,25.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628370-1628426-1630537-1630558-201580,1610612758,"Malik Monk, Sasha Vezenkov, Chris Duarte, Davion Mitchell, JaVale McGee","Monk, Vezenkov, Duarte, Mitchell, McGee",1628370-1628426-1630537-1630558-201580,SAC,223.0,1,4.0,1.0,8.0,7.0,5.0,5.0,1.0,15.0,1.0,1.0,,,,,1.0,2.0,,2.0,2.0,,2.0,,,,1.0,3.0,4.0,,4.0,2.0,8.0,7.0,1.0,1.0,,,,2.0,2.0,2.0,,3.0,1.0,5.0,2.0,4.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,1.0,2.0,,,3.0,,3.0,1.0,,2.0,,,,,,,,6.0,5.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,,0.75,1.0,1.0,0.375,1.0,0.4,0.4444444444444444,1.0,0.4166666666666667,0.5,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,96.8609865470852,,19.375,9.714285714285714,18.25,9.714285714285714,0.125,1.0,1.0,1.0,0.25,0.5,0.5,,0.25,,,0.25,,,,,,,,,,,,0.4,0.2,,0.625,,0.493825,0.3578,0.48463,0.2222222222222222,0.4,0.25,0.625,9.075,24.475,0.625,1.0,1.0,,,,,,1.0,,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628370-1628426-1630537-1631099-201580,1610612758,"Malik Monk, Sasha Vezenkov, Chris Duarte, Keegan Murray, JaVale McGee","Monk, Vezenkov, Duarte, Murray, McGee",1628370-1628426-1630537-1631099-201580,SAC,20.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,72.0,,18.0,,18.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.37815,,0.37815,,,,1.0,,28.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628370-1628426-1630537-1631165-201580,1610612758,"Malik Monk, Sasha Vezenkov, Chris Duarte, Keon Ellis, JaVale McGee","Monk, Vezenkov, Duarte, Ellis, McGee",1628370-1628426-1630537-1631165-201580,SAC,455.0,2,8.0,5.0,15.0,15.0,5.0,4.0,1.0,30.0,5.0,5.0,,,2.0,2.0,2.0,3.0,1.0,1.0,,2.0,4.0,,,,2.0,7.0,8.0,3.0,5.0,2.0,25.0,20.0,1.0,1.0,,,,2.0,2.0,2.0,,2.0,2.0,6.0,14.0,,9.0,,,3.0,2.0,,7.0,3.0,10.0,2.0,5.0,2.0,23.0,,1.0,,3.0,1.0,,4.0,1.0,5.0,,,,,,,,1.0,,1.0,,,2.0,4.0,,1.0,5.0,,6.0,,,2.0,1.0,,,,,,,23.0,6.0,5.0,1.0,1.0,1.0,1.0,0.6,,,0.75,0.875,1.0,1.0,0.8846153846153846,1.0,0.5,0.78125,1.0,0.5,0.38461538461538464,,,,,,,0.5,1.0,1.0,,0.8,0.5,,1.0,,,0.5,,,1.0,,94.94505494505495,,14.8,15.533333333333333,14.4,15.266666666666667,0.38461538461538464,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,1.0,1.0,0.3076923076923077,0.5,0.6666666666666666,1.0,,,,,,,0.5,1.0,,0.5,,0.7692307692307693,0.6666666666666666,0.5477875,0.5006,0.6304666666666666,0.13333333333333333,0.2,0.08,0.24,3.15,32.18,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.2,0.25,,,,,,,,,1.0,,,,,,1610612758,2024,2023-24,False
1628370-1628426-1630537-1641732-201580,1610612758,"Malik Monk, Sasha Vezenkov, Chris Duarte, Colby Jones, JaVale McGee","Monk, Vezenkov, Duarte, Jones, McGee",1628370-1628426-1630537-1641732-201580,SAC,811.0,2,14.0,3.0,27.0,26.0,8.0,10.0,2.0,53.0,,4.0,,1.0,,1.0,6.0,10.0,1.0,2.0,1.0,3.0,6.0,,,1.0,1.0,6.0,14.0,4.0,8.0,5.0,29.0,26.0,,2.0,,,,,4.0,7.0,1.0,2.0,,11.0,8.0,4.0,6.0,6.0,,6.0,3.0,,4.0,2.0,6.0,2.0,,4.0,14.0,1.0,1.0,,6.0,3.0,3.0,12.0,2.0,14.0,,1.0,1.0,,2.0,1.0,2.0,4.0,,6.0,,1.0,4.0,9.0,1.0,,5.0,,5.0,1.0,,3.0,,1.0,1.0,,,1.0,,29.0,11.0,8.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5,0.5,0.42857142857142855,,0.5714285714285714,0.5454545454545454,,0.6111111111111112,0.6041666666666666,,0.6111111111111112,0.36363636363636365,,,,0.3333333333333333,1.0,,0.5,0.14285714285714285,0.6666666666666666,0.25,0.6,0.18181818181818182,,0.3333333333333333,,1.0,,0.6666666666666666,1.0,0.5714285714285714,,94.10604192355116,,16.14814814814815,14.423076923076923,15.777777777777779,13.153846153846153,0.18181818181818182,,,,0.45454545454545453,0.6,0.6,0.6666666666666666,0.09090909090909091,0.5,0.5,0.2727272727272727,0.5,0.5,0.6666666666666666,0.5,,,,,,0.1111111111111111,,0.1111111111111111,0.1111111111111111,1.0,0.5454545454545454,0.5,0.4666,0.52535,0.43220000000000003,0.125,0.1875,,0.3793103448275862,5.5928571428571425,25.6625,0.2962962962962963,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612758,2024,2023-24,False
1628370-1628426-1630556-1631165-201580,1610612758,"Malik Monk, Sasha Vezenkov, Kessler Edwards, Keon Ellis, JaVale McGee","Monk, Vezenkov, Edwards, Ellis, McGee",1628370-1628426-1630556-1631165-201580,SAC,89.0,1,1.0,4.0,2.0,3.0,2.0,,,5.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,2.0,,2.0,,2.0,,4.0,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,1.0,4.0,4.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,0.5,,1.0,,0.75,,,,,,0.5,,,1.0,,80.89887640449437,0.5,5.5,26.0,5.5,25.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.72565,,0.72565,,,,1.0,1.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
