EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,ShootingFouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls,DefCorner3ReboundPct,PenaltyArc3FGA,PenaltyFG2A,PenaltyArc3Frequency,LostBallTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFG2M,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyFg2Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFtPoints,PenaltyArc3Accuracy,AtRimPctBlocked,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Travels,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Charge Fouls Drawn,OffLongMidRangeReboundPct,Transition Take Fouls,SecondChanceTurnovers,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1627752-1630559-1631108-203915-2544,1610612747,"Taurean Prince, Austin Reaves, Max Christie, Spencer Dinwiddie, LeBron James","Prince, Reaves, Christie, Dinwiddie, James",1627752-1630559-1631108-203915-2544,LAL,45.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,64.0,,30.0,15.0,30.0,15.0,,,,,,,,,,1.0,,,,,1.0,,0.47265,,,,,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1627752-1630559-1641720-203076-2544,1610612747,"Taurean Prince, Austin Reaves, Jalen Hood-Schifino, Anthony Davis, LeBron James","Prince, Reaves, Hood-Schifino, Davis, James",1627752-1630559-1641720-203076-2544,LAL,128.0,1,2.0,,5.0,4.0,,9.0,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,6.0,6.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,,,3.0,2.0,,2.0,2.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,6.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.625,,0.75,,0.75,,,,,1.0,1.0,,,1.0,101.25,,13.4,15.25,13.4,15.25,,,,,,0.5,,,,0.25,1.0,1.0,,,0.75,1.0,0.545075,,0.25,1.0,,19.4,24.03333333333333,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1627752-1630559-203076-203915-2544,1610612747,"Taurean Prince, Austin Reaves, Anthony Davis, Spencer Dinwiddie, LeBron James","Prince, Reaves, Davis, Dinwiddie, James",1627752-1630559-203076-203915-2544,LAL,1463.0,10,24.0,17.0,52.0,48.0,10.0,100.0,16.0,21.0,8.0,2.0,5.0,1.0,3.0,4.0,10.0,18.0,30.0,6.0,15.0,61.0,44.0,2.0,6.0,12.0,24.0,15.0,3.0,10.0,4.0,3.0,12.0,5.0,17.0,1.0,11.0,39.0,7.0,14.0,21.0,27.0,4.0,4.0,3.0,3.0,2.0,6.0,9.0,,7.0,9.0,10.0,4.0,6.0,1.0,3.0,,,1.0,2.0,3.0,1.0,55.0,12.0,10.0,1.0,0.6666666666666666,0.75,0.8333333333333334,0.4,0.3333333333333333,0.4,0.6,0.6,0.5,0.6354166666666666,0.5454545454545454,0.3333333333333333,0.1,,0.3333333333333333,0.8235294117647058,0.7777777777777778,0.8076923076923077,0.75,0.8888888888888888,0.75,98.42788790157212,0.3333333333333333,14.01923076923077,15.291666666666666,13.673076923076923,15.0,0.4666666666666667,0.7619047619047619,0.8888888888888888,0.6875,0.17777777777777778,0.1111111111111111,0.4,0.4,0.5,0.2222222222222222,0.4,0.4,0.3,0.3333333333333333,0.8,0.4,0.5672088888888889,0.54104,0.1276595744680851,0.1875,0.19672131147540983,3.7333333333333334,25.226666666666667,0.19230769230769232,1.0,5.0,3.0,4.0,1.0,7.0,3.0,5.0,6.0,12.0,4.0,4.0,,2.0,4.0,,6.0,,1.0,,,0.6,0.6,0.6,,0.36363636363636365,0.2222222222222222,0.3,0.5,,0.75,0.125,0.125,,1.0,0.8,0.75,0.7061999999999999,0.09836065573770492,,1.0,3.0,4.0,0.3,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,,1.0,0.5,0.022222222222222223,1.0,1.0,1.0,,0.2,0.5,,2.0,3.0,0.2,0.3333333333333333,0.11764705882352941,,,1.0,2.0,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1628385-1629637-1630219-1631108-1641721,1610612747,"Harry Giles III, Jaxson Hayes, Skylar Mays, Max Christie, Maxwell Lewis","Giles III, Hayes, Mays, Christie, Lewis",1628385-1629637-1630219-1631108-1641721,LAL,440.0,3,7.0,-5.0,15.0,15.0,5.0,30.0,4.0,4.0,6.0,,,,,,2.0,5.0,10.0,,2.0,10.0,15.0,,,2.0,6.0,,,2.0,,1.0,3.0,,3.0,,2.0,6.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,,,,,,,,,,,,,8.0,2.0,5.0,,0.6,0.75,,,,,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.16666666666666666,0.1,0.16666666666666666,0.25,0.3333333333333333,0.5,0.4,,0.3333333333333333,0.5,98.18181818181819,,14.466666666666667,14.866666666666667,14.466666666666667,14.8,0.3333333333333333,1.0,1.0,0.5,0.5,,,,,0.16666666666666666,,,,,0.5,,0.512625,0.5535,,,0.2,5.39,25.05,0.3333333333333333,12.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,,1.0,,2.0,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.4,,0.2857142857142857,0.4,,,0.16666666666666666,0.2,1.0,,1.0,1.0,0.5937,0.2,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,0.5,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1628385-1629637-1631108-1641720-1641721,1610612747,"Harry Giles III, Jaxson Hayes, Max Christie, Jalen Hood-Schifino, Maxwell Lewis","Giles III, Hayes, Christie, Hood-Schifino, Lewis",1628385-1629637-1631108-1641720-1641721,LAL,264.0,2,4.0,-11.0,10.0,10.0,,20.0,,1.0,1.0,,1.0,,,,3.0,,3.0,,4.0,,11.0,,,,,,,3.0,,1.0,,,,,,,2.0,1.0,3.0,4.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.75,,1.0,0.6666666666666666,109.09090909090908,,16.4,10.0,15.7,9.8,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,,,,0.7142857142857143,,0.5061142857142857,,,,,8.6,24.65,,3.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.14285714285714285,,,,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1628385-1630219-1630658-1631108-1641721,1610612747,"Harry Giles III, Skylar Mays, Colin Castleton, Max Christie, Maxwell Lewis","Giles III, Mays, Castleton, Christie, Lewis",1628385-1630219-1630658-1631108-1641721,LAL,186.0,2,3.0,-7.0,8.0,7.0,8.0,15.0,,,2.0,,1.0,,1.0,,1.0,1.0,3.0,,2.0,2.0,9.0,,2.0,2.0,,,,1.0,,,,,,,,,1.0,,2.0,2.0,,,,1.0,,3.0,3.0,3.0,1.0,,,,,,,,,,,,,2.0,2.0,8.0,,,,,,,,0.3333333333333333,0.2,0.2,0.2,0.2,0.4,,,,,0.5,0.3333333333333333,,,1.0,116.12903225806451,,15.25,9.142857142857142,15.25,8.285714285714286,,,,,0.4,0.2,,,,0.2,,,0.2,,0.4,,0.45803000000000005,0.45803000000000005,,,1.0,9.700000000000001,24.55,1.0,5.0,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,3.0,0.2,,,,1.0,1.0,,,1.0,,,,0.3333333333333333,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1629020-1629060-1629216-1630559-203076,1610612747,"Jarred Vanderbilt, Rui Hachimura, Gabe Vincent, Austin Reaves, Anthony Davis","Vanderbilt, Hachimura, Vincent, Reaves, Davis",1629020-1629060-1629216-1630559-203076,LAL,221.0,1,4.0,-2.0,8.0,8.0,2.0,16.0,1.0,3.0,1.0,,2.0,,1.0,,,2.0,4.0,,2.0,5.0,7.0,,1.0,,4.0,,,,,2.0,2.0,,2.0,,1.0,4.0,2.0,1.0,3.0,3.0,,,1.0,,1.0,,1.0,,,2.0,2.0,,1.0,,,,,,,,,5.0,,2.0,,1.0,1.0,,,,,0.5,0.3333333333333333,,0.35714285714285715,,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,,1.0,1.0,104.25339366515837,,16.0,11.625,16.0,11.625,0.5,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,0.5,,0.8333333333333334,,0.5478833333333334,0.517525,0.14285714285714285,0.2,,5.275,23.7,0.25,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1629020-1629060-1629216-1630559-2544,1610612747,"Jarred Vanderbilt, Rui Hachimura, Gabe Vincent, Austin Reaves, LeBron James","Vanderbilt, Hachimura, Vincent, Reaves, James",1629020-1629060-1629216-1630559-2544,LAL,98.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,,1.0,,,,1.0,,,,2.0,2.0,6.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,,1.0,,,,102.85714285714286,,18.0,11.0,18.0,11.0,,,,,,0.5,,,,0.5,,,,,1.0,,0.563775,,0.3333333333333333,1.0,,,25.15,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1629020-1629060-1629629-1629637-1630559,1610612747,"Jarred Vanderbilt, Rui Hachimura, Cam Reddish, Jaxson Hayes, Austin Reaves","Vanderbilt, Hachimura, Reddish, Hayes, Reaves",1629020-1629060-1629629-1629637-1630559,LAL,6.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1629020-1629060-1629629-1630559-203076,1610612747,"Jarred Vanderbilt, Rui Hachimura, Cam Reddish, Austin Reaves, Anthony Davis","Vanderbilt, Hachimura, Reddish, Reaves, Davis",1629020-1629060-1629629-1630559-203076,LAL,455.0,3,8.0,8.0,17.0,15.0,13.0,32.0,7.0,7.0,2.0,,1.0,,1.0,2.0,5.0,8.0,10.0,2.0,6.0,26.0,18.0,2.0,4.0,22.0,12.0,6.0,,5.0,2.0,,6.0,2.0,8.0,,6.0,18.0,2.0,4.0,6.0,7.0,1.0,1.0,,,,,,,1.0,3.0,5.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,23.0,22.0,13.0,1.0,0.75,0.75,1.0,0.3333333333333333,0.5,0.3333333333333333,0.8,0.6875,0.75,0.7647058823529411,0.8461538461538461,0.375,,,,1.0,1.0,1.0,1.0,1.0,1.0,101.27472527472528,1.0,13.176470588235293,15.4,13.117647058823529,15.4,0.4375,1.0,1.0,0.8571428571428571,0.125,0.0625,,,,0.3125,0.4,0.4,0.08333333333333333,,0.8125,0.4,0.5304875,0.5453916666666666,0.0625,0.1,0.8461538461538461,5.42,27.366666666666664,0.7647058823529411,9.0,1.0,,,1.0,4.0,,,3.0,4.0,,2.0,,,1.0,,1.0,,1.0,,,,1.5,1.5,,0.5,,0.2,1.0,,1.0,0.5,0.5,,1.0,,,0.55125,0.11538461538461539,,,3.0,8.0,0.25,,5.0,5.0,,1.0,,1.0,6.0,,,,0.75,0.0625,,,,,0.4166666666666667,1.0,1.0,1.0,,,,0.2,,1.0,2.0,4.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1610612747,2024,2023-24,False
1629020-1629060-1629629-1630559-2544,1610612747,"Jarred Vanderbilt, Rui Hachimura, Cam Reddish, Austin Reaves, LeBron James","Vanderbilt, Hachimura, Reddish, Reaves, James",1629020-1629060-1629629-1630559-2544,LAL,343.0,2,6.0,-2.0,13.0,12.0,,25.0,2.0,4.0,5.0,,,,,,2.0,5.0,9.0,,2.0,12.0,14.0,,,,4.0,,,2.0,,2.0,2.0,,2.0,,1.0,4.0,3.0,1.0,4.0,6.0,1.0,1.0,1.0,,1.0,2.0,3.0,,2.0,3.0,3.0,1.0,2.0,,,,,,,,,10.0,,,,0.4,0.4,,,,,0.5555555555555556,0.45454545454545453,,0.5,,0.18181818181818182,0.2222222222222222,0.2,0.3333333333333333,1.0,1.0,1.0,,,1.0,104.95626822157435,,14.23076923076923,13.166666666666666,13.0,13.166666666666666,0.36363636363636365,0.5,0.6666666666666666,0.5,0.45454545454545453,,,,,0.18181818181818182,,,,,0.5454545454545454,,0.48220454545454544,,0.16666666666666666,0.2,,5.1,26.15,,,2.0,,,3.0,2.0,1.0,2.0,2.0,6.0,,,1.0,,2.0,,2.0,,2.0,1.0,,0.5,0.5,0.5,,0.5,,0.3333333333333333,0.5,,1.0,0.6,0.75,0.3333333333333333,,,,0.3805,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1629020-1629060-1629637-1630559-1631108,1610612747,"Jarred Vanderbilt, Rui Hachimura, Jaxson Hayes, Austin Reaves, Max Christie","Vanderbilt, Hachimura, Hayes, Reaves, Christie",1629020-1629060-1629637-1630559-1631108,LAL,376.0,2,6.0,8.0,14.0,14.0,,28.0,3.0,3.0,1.0,2.0,2.0,,,2.0,3.0,4.0,5.0,4.0,5.0,20.0,12.0,,,,4.0,9.0,3.0,3.0,2.0,,2.0,3.0,5.0,2.0,1.0,13.0,3.0,3.0,6.0,6.0,2.0,1.0,2.0,,1.0,2.0,4.0,,2.0,,,,,,,,,,,,,20.0,,,,0.5,0.5,0.75,0.8,,0.8,0.8,1.0,,1.0,,0.5,,,0.5,1.0,0.6,0.75,,1.0,0.5,107.23404255319149,,12.857142857142858,14.0,12.857142857142858,13.5,0.3,1.0,1.0,0.3333333333333333,0.1,0.2,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,,0.8,0.6666666666666666,0.54728,,,,,7.58,25.54,,,,,,,,,,,4.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2024,2023-24,False
1629020-1629060-1630559-1631108-203076,1610612747,"Jarred Vanderbilt, Rui Hachimura, Austin Reaves, Max Christie, Anthony Davis","Vanderbilt, Hachimura, Reaves, Christie, Davis",1629020-1629060-1630559-1631108-203076,LAL,1557.0,8,26.0,8.0,48.0,52.0,12.0,100.0,10.0,14.0,9.0,3.0,5.0,,,4.0,10.0,17.0,28.0,7.0,15.0,70.0,62.0,1.0,3.0,14.0,20.0,18.0,3.0,10.0,4.0,2.0,10.0,6.0,16.0,3.0,8.0,38.0,10.0,7.0,18.0,24.0,5.0,3.0,2.0,,1.0,1.0,3.0,2.0,7.0,12.0,17.0,1.0,8.0,,3.0,,,2.0,1.0,3.0,1.0,68.0,14.0,12.0,,0.5882352941176471,0.625,0.8571428571428571,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.6071428571428571,0.6395348837209303,0.5,0.68,0.5833333333333334,0.3488372093023256,0.07142857142857142,,0.6666666666666666,0.4666666666666667,0.7692307692307693,0.6071428571428571,0.14285714285714285,0.6666666666666666,0.7777777777777778,92.48554913294798,0.3333333333333333,15.0625,16.03846153846154,14.875,14.903846153846153,0.32558139534883723,0.7142857142857143,0.8333333333333334,0.8,0.20930232558139536,0.11627906976744186,0.6,0.6,1.0,0.23255813953488372,0.4,0.4,,,0.6744186046511628,0.4,0.5491534883720931,0.5287181818181819,0.16,0.22857142857142856,0.2,6.453571428571428,25.153333333333332,0.25,8.0,4.0,1.0,2.0,5.0,15.0,1.0,2.0,2.0,14.0,2.0,3.0,1.0,2.0,4.0,1.0,6.0,2.0,3.0,2.0,1.0,0.5,0.3333333333333333,0.25,1.0,0.36363636363636365,0.25,0.3157894736842105,0.75,0.5,1.0,0.5555555555555556,0.5555555555555556,0.2,0.75,0.6666666666666666,0.5,0.6006,0.02857142857142857,,0.75,3.0,8.0,0.2727272727272727,1.0,1.0,4.0,2.0,5.0,,1.0,4.0,1.0,,1.0,0.5,0.11627906976744186,0.4,0.4,0.5,,0.36363636363636365,0.25,1.0,1.0,,0.25,0.16666666666666666,0.058823529411764705,,0.3333333333333333,1.0,3.0,0.3333333333333333,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612747,2024,2023-24,False
1629020-1629060-1630559-203076-2544,1610612747,"Jarred Vanderbilt, Rui Hachimura, Austin Reaves, Anthony Davis, LeBron James","Vanderbilt, Hachimura, Reaves, Davis, James",1629020-1629060-1630559-203076-2544,LAL,473.0,3,8.0,5.0,14.0,13.0,8.0,27.0,1.0,3.0,5.0,,2.0,,1.0,1.0,1.0,4.0,13.0,1.0,3.0,14.0,9.0,1.0,2.0,9.0,6.0,3.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,9.0,1.0,4.0,6.0,10.0,,,1.0,,,,1.0,,3.0,4.0,5.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,11.0,9.0,8.0,1.0,0.75,0.75,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3076923076923077,0.34375,0.3888888888888889,0.3888888888888889,0.45,0.1875,0.15384615384615385,,1.0,0.8,0.2,0.5,0.5,1.0,0.2,82.19873150105708,,18.785714285714285,16.153846153846153,17.285714285714285,15.153846153846153,0.1875,0.3333333333333333,1.0,,0.3125,0.125,,,,0.0625,1.0,1.0,0.1111111111111111,,0.375,1.0,0.4683625,0.4516166666666666,0.11764705882352941,0.14285714285714285,0.6428571428571429,11.715384615384616,23.96666666666667,0.5714285714285714,7.0,3.0,,1.0,2.0,3.0,,1.0,3.0,2.0,,1.0,2.0,,4.0,1.0,4.0,,1.0,1.0,1.0,,0.5,0.5,1.0,0.4444444444444444,,0.36363636363636365,0.3333333333333333,,1.0,0.4,0.4,1.0,1.0,0.3333333333333333,,0.5568166666666666,0.21428571428571427,,,1.0,7.0,0.1111111111111111,1.0,,1.0,1.0,5.0,1.0,2.0,2.0,1.0,,,0.2857142857142857,0.3125,0.2,0.2,1.0,0.3333333333333333,0.1111111111111111,,1.0,,,0.5,,,,0.3333333333333333,1.0,2.0,1.0,0.6666666666666666,,,,,,,,,,0.5,,1.0,,,,1.0,,0.5,,,,1.0,,,1.0,1.0,,,,,,,,,,,1610612747,2024,2023-24,False
1629020-1629629-1630559-1631108-203076,1610612747,"Jarred Vanderbilt, Cam Reddish, Austin Reaves, Max Christie, Anthony Davis","Vanderbilt, Reddish, Reaves, Christie, Davis",1629020-1629629-1630559-1631108-203076,LAL,380.0,3,6.0,-7.0,17.0,17.0,5.0,34.0,3.0,5.0,3.0,,2.0,,1.0,,1.0,3.0,8.0,,3.0,12.0,19.0,,1.0,4.0,2.0,,,1.0,,3.0,1.0,,1.0,,1.0,2.0,2.0,1.0,3.0,4.0,5.0,3.0,1.0,,1.0,2.0,3.0,1.0,4.0,4.0,6.0,,2.0,1.0,2.0,,,,2.0,2.0,1.0,12.0,4.0,5.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.375,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.5,0.2727272727272727,0.375,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6,,0.5,0.5,128.8421052631579,0.5,12.058823529411764,10.294117647058824,12.058823529411764,10.0,0.45454545454545453,0.6,1.0,0.3333333333333333,0.2727272727272727,0.18181818181818182,,,,0.09090909090909091,,,0.3333333333333333,,0.7272727272727273,,0.5755181818181818,0.5191333333333333,0.15384615384615385,0.2,0.3333333333333333,4.85,24.166666666666668,0.29411764705882354,3.0,1.0,,,,6.0,,,,4.0,,,,,1.0,,1.0,2.0,2.0,,,,,,,0.2,,0.125,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,1.0,,,,0.5,,,,,,0.3333333333333333,1.0,,,,0.5,,,,,,2.0,,0.4,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2024,2023-24,False
