EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DeadBallTurnovers,Travels,Charge Fouls Drawn,OffAtRimReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PtsPutbacks,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,LongMidRangeAssists,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626181-1629611-201566-201935-203486,1610612746,"Norman Powell, Terance Mann, Russell Westbrook, James Harden, Mason Plumlee","Powell, Mann, Westbrook, Harden, Plumlee",1626181-1629611-201566-201935-203486,LAC,560.0,3,2.0,9.0,1.0,18.0,17.0,2.0,2.0,,35.0,5.0,5.0,,,,,2.0,1.0,2.0,,3.0,,6.0,9.0,2.0,6.0,3.0,21.0,20.0,,,,,,,2.0,2.0,6.0,6.0,,3.0,,,3.0,5.0,3.0,,12.0,,,5.0,1.0,7.0,,7.0,,,,2.0,,2.0,,,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,21.0,2.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6,,0.65625,,1.0,0.4,,,,0.25,,0.8333333333333334,,0.6,,,,,0.5,,1.0,90.0,,15.833333333333334,16.176470588235293,15.833333333333334,15.0,0.3333333333333333,1.0,1.0,0.6,0.13333333333333333,,,,0.13333333333333333,0.5,0.5,0.2,,,,,,,0.7333333333333333,,0.5452,,,0.06666666666666667,0.1111111111111111,,0.09523809523809523,7.7555555555555555,24.849999999999998,0.1111111111111111,,2.0,3.0,,,,,,,,,,6.0,2.0,,2.0,,2.0,2.0,,2.0,1.0,1.0,,1.0,,,,,1.0,0.8,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-201566-202331-203486,1610612746,"Norman Powell, Terance Mann, Russell Westbrook, Paul George, Mason Plumlee","Powell, Mann, Westbrook, George, Plumlee",1626181-1629611-201566-202331-203486,LAC,607.0,3,4.0,10.0,-12.0,22.0,22.0,12.0,9.0,3.0,44.0,2.0,6.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,7.0,4.0,4.0,9.0,3.0,9.0,6.0,23.0,35.0,2.0,,2.0,3.0,6.0,4.0,4.0,19.0,6.0,2.0,6.0,7.0,3.0,1.0,3.0,4.0,2.0,1.0,9.0,3.0,1.0,1.0,4.0,5.0,4.0,9.0,1.0,,1.0,2.0,,6.0,1.0,,8.0,4.0,,3.0,1.0,2.0,3.0,3.0,21.0,19.0,12.0,,0.75,0.75,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.4722222222222222,0.75,0.5227272727272727,0.3333333333333333,0.7916666666666666,0.5,0.1111111111111111,0.16666666666666666,,0.6666666666666666,0.2,0.5,0.5,0.625,0.36363636363636365,1.0,0.5,0.3333333333333333,1.0,,,104.3822075782537,1.0,14.454545454545455,13.136363636363637,13.727272727272727,12.818181818181818,0.3333333333333333,0.3333333333333333,0.4,1.0,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,0.25,0.4,0.8333333333333334,0.42857142857142855,0.5339694444444444,,0.52306,0.18181818181818182,0.3076923076923077,0.08695652173913043,0.8260869565217391,4.7555555555555555,25.666666666666668,0.5454545454545454,1.0,,2.0,,,,,3.0,1.0,,1.0,3.0,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,0.3333333333333333,,0.75,0.5,0.3333333333333333,0.6666666666666666,0.5,0.1,0.1111111111111111,,,,0.3333333333333333,0.5,1.0,,,,,,0.75,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-201935-202331-202695,1610612746,"Norman Powell, Terance Mann, James Harden, Paul George, Kawhi Leonard","Powell, Mann, Harden, George, Leonard",1626181-1629611-201935-202331-202695,LAC,121.0,2,,2.0,-2.0,5.0,5.0,1.0,2.0,2.0,10.0,2.0,4.0,1.0,,,,1.0,,,,1.0,,2.0,5.0,,1.0,2.0,6.0,8.0,2.0,2.0,2.0,,,,2.0,2.0,4.0,,,1.0,,,2.0,2.0,2.0,,4.0,1.0,1.0,,,,3.0,3.0,2.0,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,4.0,,,,1.0,1.0,,,0.4,,0.3333333333333333,,0.42857142857142855,0.3333333333333333,1.0,0.16666666666666666,,,,,0.3333333333333333,,1.0,,0.5,1.0,1.0,,,,,119.00826446280992,,14.8,9.4,11.6,9.4,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,,,,0.16666666666666666,,,0.5,,,,0.8333333333333334,,0.6415833333333333,0.6304,,,,0.3333333333333333,0.3333333333333333,1.94,29.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-1629611-201935-202695-203486,1610612746,"Norman Powell, Terance Mann, James Harden, Kawhi Leonard, Mason Plumlee","Powell, Mann, Harden, Leonard, Plumlee",1626181-1629611-201935-202695-203486,LAC,111.0,1,,2.0,,4.0,4.0,4.0,,,8.0,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,2.0,,,,1.0,1.0,2.0,,2.0,2.0,,,2.0,,,1.0,1.0,,1.0,2.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,1.0,,,103.78378378378378,,8.75,19.0,8.75,19.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,,0.4150833333333333,,0.4150833333333333,,,,1.0,4.2,30.05,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-200782-201566-202331-203486,1610612746,"Norman Powell, P.J. Tucker, Russell Westbrook, Paul George, Mason Plumlee","Powell, Tucker, Westbrook, George, Plumlee",1626181-200782-201566-202331-203486,LAC,170.0,1,,3.0,-2.0,6.0,6.0,6.0,6.0,,12.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,9.0,11.0,,,,1.0,2.0,3.0,1.0,9.0,,2.0,3.0,1.0,1.0,,,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,9.0,9.0,6.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.8,0.8,0.9,,0.9,0.6,,,,1.0,,1.0,,1.0,,,,1.0,,,,101.6470588235294,1.0,17.5,10.833333333333334,17.5,10.833333333333334,0.2,1.0,1.0,,,,,,0.2,,,0.2,1.0,1.0,,0.2,1.0,0.2,0.8,1.0,0.55938,,0.55938,0.2,,,1.0,8.25,24.46666666666667,1.0,,1.0,2.0,1.0,2.0,,,1.0,,,,2.0,3.0,1.0,,1.0,,,,,1.0,1.0,,,0.5,,0.6666666666666666,,,,1.0,,0.4,0.5,0.5,1.0,,,,,,,0.4,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,1610612746,2024,2023-24,True
1626181-200782-201935-202331-203486,1610612746,"Norman Powell, P.J. Tucker, James Harden, Paul George, Mason Plumlee","Powell, Tucker, Harden, George, Plumlee",1626181-200782-201935-202331-203486,LAC,134.0,1,2.0,2.0,1.0,4.0,3.0,,,,7.0,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,0.5,,0.5,,,0.3333333333333333,,,,1.0,,0.3333333333333333,,0.5,,,,,1.0,,1.0,75.22388059701493,,17.25,21.666666666666668,17.25,12.333333333333334,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,0.44416666666666665,,,,,,,15.6,28.5,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-201566-201935-202331-202695,1610612746,"Norman Powell, Russell Westbrook, James Harden, Paul George, Kawhi Leonard","Powell, Westbrook, Harden, George, Leonard",1626181-201566-201935-202331-202695,LAC,329.0,2,2.0,5.0,3.0,6.0,8.0,,4.0,,14.0,,,,,,1.0,1.0,,1.0,2.0,4.0,,1.0,2.0,3.0,5.0,1.0,12.0,9.0,,1.0,1.0,,,,,,,2.0,,4.0,2.0,,,3.0,,,9.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,1.0,,1.0,,,1.0,,,,,,,,11.0,,,,,,0.6,0.6,0.5,,0.7857142857142857,,0.7857142857142857,,,0.7142857142857143,,,,0.25,,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,,0.5,0.3333333333333333,,,0.5,61.27659574468085,,28.5,19.75,28.333333333333332,17.875,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.5714285714285714,0.5,0.5,,,,,0.7142857142857143,0.5,0.4526428571428571,,,,,0.08333333333333333,,10.9,26.74,,,1.0,1.0,,,,,,,,,,9.0,3.0,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1626181-201566-201935-202331-203486,1610612746,"Norman Powell, Russell Westbrook, James Harden, Paul George, Mason Plumlee","Powell, Westbrook, Harden, George, Plumlee",1626181-201566-201935-202331-203486,LAC,683.0,3,4.0,11.0,-4.0,22.0,23.0,13.0,6.0,1.0,45.0,2.0,6.0,,2.0,2.0,1.0,2.0,,,5.0,7.0,4.0,3.0,8.0,6.0,9.0,2.0,26.0,30.0,,1.0,1.0,2.0,3.0,6.0,1.0,17.0,,6.0,6.0,7.0,5.0,1.0,,4.0,,,12.0,,1.0,2.0,3.0,6.0,1.0,7.0,2.0,2.0,,2.0,,6.0,,1.0,3.0,2.0,,,,,,,25.0,17.0,13.0,,,,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.7058823529411765,0.8888888888888888,0.7222222222222222,0.5,0.9444444444444444,0.5294117647058824,0.125,0.16666666666666666,,0.6,0.2,0.6666666666666666,,0.625,0.125,,,,0.3333333333333333,1.0,,94.87554904831626,,15.727272727272727,14.652173913043478,15.681818181818182,14.08695652173913,0.35294117647058826,0.3333333333333333,0.4,,0.11764705882352941,0.5,0.5,,,,,0.4117647058823529,0.7142857142857143,0.7142857142857143,,0.2222222222222222,1.0,0.4444444444444444,0.8823529411764706,0.7142857142857143,0.5529852941176471,,0.5659833333333333,0.1111111111111111,0.2222222222222222,0.038461538461538464,0.6538461538461539,3.7875,25.844444444444445,0.5909090909090909,,1.0,2.0,1.0,2.0,,,3.0,,,,4.0,12.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,,0.6666666666666666,,0.6666666666666666,,,0.6,1.0,0.14285714285714285,0.11764705882352941,0.5,0.5,1.0,0.6,,,,,,0.2222222222222222,0.5,0.75,2.0,,,0.25,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1610612746,2024,2023-24,True
1627826-1629599-1629611-201566-201935,1610612746,"Ivica Zubac, Amir Coffey, Terance Mann, Russell Westbrook, James Harden","Zubac, Coffey, Mann, Westbrook, Harden",1627826-1629599-1629611-201566-201935,LAC,53.0,1,,1.0,3.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,3.0,2.0,,,1.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,0.5,0.5,0.75,,0.75,0.5,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,108.67924528301887,1.0,13.0,13.5,13.0,13.5,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,0.5,1.0,0.5,1.0,,0.67225,,0.67225,0.5,1.0,,1.0,1.3,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1627826-1629599-1629611-201935-202331,1610612746,"Ivica Zubac, Amir Coffey, Terance Mann, James Harden, Paul George","Zubac, Coffey, Mann, Harden, George",1627826-1629599-1629611-201935-202331,LAC,2764.0,3,24.0,46.0,-7.0,85.0,84.0,11.0,10.0,11.0,169.0,13.0,19.0,3.0,,2.0,11.0,25.0,7.0,9.0,1.0,22.0,4.0,31.0,53.0,4.0,28.0,16.0,90.0,97.0,7.0,6.0,14.0,3.0,9.0,5.0,3.0,9.0,26.0,36.0,,22.0,1.0,3.0,13.0,17.0,9.0,3.0,38.0,5.0,9.0,13.0,19.0,33.0,15.0,48.0,5.0,2.0,3.0,7.0,2.0,16.0,1.0,1.0,18.0,9.0,1.0,1.0,,1.0,3.0,3.0,76.0,9.0,11.0,,0.41935483870967744,0.4482758620689655,0.14285714285714285,0.14285714285714285,0.5849056603773585,0.3333333333333333,0.4567901234567901,0.21428571428571427,0.5,0.5384615384615384,0.28125,0.345679012345679,0.05660377358490566,0.05263157894736842,0.08,0.76,0.42857142857142855,0.8125,0.20833333333333334,0.7804878048780488,0.3111111111111111,0.35714285714285715,0.19047619047619047,0.7692307692307693,0.625,1.0,0.8,88.0463096960926,1.0,15.070588235294117,17.654761904761905,14.31764705882353,17.44047619047619,0.2345679012345679,0.6842105263157895,0.7222222222222222,0.6923076923076923,0.30864197530864196,0.44,0.4782608695652174,0.2727272727272727,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.2716049382716049,0.045454545454545456,0.045454545454545456,0.3,0.14285714285714285,,0.2857142857142857,0.5802469135802469,0.045454545454545456,0.5178382716049382,0.4872,0.5036285714285714,0.10112359550561797,0.14754098360655737,0.15555555555555556,0.1,7.807547169811321,25.87857142857143,0.12941176470588237,1.0,3.0,6.0,,1.0,,3.0,,4.0,,3.0,,12.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,12.0,2.0,1.0,1.0,1.0,,,0.5714285714285714,0.4,0.3333333333333333,0.8181818181818182,0.047619047619047616,0.07407407407407407,0.5,0.5,1.0,1.0,0.3333333333333333,,0.3,,,0.07142857142857142,,,8.0,,,0.6,0.3333333333333333,2.0,,1.0,2.0,1.0,2.0,,2.0,2.0,,1.0,,,1.0,4.0,,,1.0,1.0,0.5,,,,,,,1.0,1.0,1.0,0.14285714285714285,,1610612746,2024,2023-24,True
1627826-1629599-201566-201935-202331,1610612746,"Ivica Zubac, Amir Coffey, Russell Westbrook, James Harden, Paul George","Zubac, Coffey, Westbrook, Harden, George",1627826-1629599-201566-201935-202331,LAC,83.0,1,,1.0,-1.0,2.0,2.0,2.0,1.0,,4.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,2.0,,1.0,,2.0,3.0,,,,1.0,2.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.3333333333333333,0.5,,1.0,1.0,1.0,,,1.0,0.5,1.0,,,1.0,,,69.39759036144578,1.0,28.0,13.5,24.5,13.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.52325,,0.52325,0.25,0.3333333333333333,,1.0,4.15,23.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2024,2023-24,True
1627826-1629611-200782-201935-202331,1610612746,"Ivica Zubac, Terance Mann, P.J. Tucker, James Harden, Paul George","Zubac, Mann, Tucker, Harden, George",1627826-1629611-200782-201935-202331,LAC,722.0,1,5.0,12.0,19.0,21.0,20.0,,,4.0,41.0,6.0,8.0,4.0,,,2.0,6.0,1.0,2.0,3.0,6.0,,9.0,16.0,4.0,10.0,5.0,35.0,16.0,6.0,,9.0,,,,,,8.0,10.0,,6.0,3.0,,4.0,8.0,4.0,,20.0,2.0,6.0,2.0,6.0,8.0,8.0,16.0,2.0,1.0,1.0,2.0,,4.0,,1.0,5.0,3.0,,,,,1.0,1.0,26.0,,,,0.4444444444444444,0.5714285714285714,0.4,0.4,0.5625,,0.5769230769230769,,0.625,0.5625,,0.38461538461538464,,,,0.75,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6153846153846154,0.75,0.6666666666666666,1.0,0.6,1.0,,81.77285318559557,1.0,15.095238095238095,20.25,14.19047619047619,17.95,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,0.5,0.5,0.23076923076923078,0.5,0.5,0.5,,,,0.6923076923076923,0.5,0.5706326923076923,0.5313166666666667,,0.10714285714285714,0.16666666666666666,0.2571428571428571,,6.6625,24.69,,2.0,1.0,4.0,,,1.0,2.0,,3.0,1.0,2.0,,12.0,4.0,3.0,1.0,2.0,,,,1.0,,1.0,,1.0,0.5,,0.5,0.5625,,0.4,0.15384615384615385,0.15384615384615385,0.25,0.25,1.0,1.0,0.5,,0.25,0.5,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,4.0,,,,,1.0,,,,,,,,,,,,1610612746,2024,2023-24,True
1627826-1629611-201566-201935-202331,1610612746,"Ivica Zubac, Terance Mann, Russell Westbrook, James Harden, Paul George","Zubac, Mann, Westbrook, Harden, George",1627826-1629611-201566-201935-202331,LAC,188.0,2,1.0,3.0,4.0,6.0,6.0,,,1.0,12.0,2.0,2.0,1.0,,,1.0,2.0,,,1.0,1.0,,3.0,4.0,1.0,1.0,,9.0,5.0,1.0,,2.0,,,,,,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,7.0,,,,0.3333333333333333,0.5,1.0,1.0,0.75,,0.9,,0.9,1.0,,0.2,,,,1.0,1.0,0.6666666666666666,,0.8,1.0,1.0,,1.0,1.0,,,91.91489361702128,,10.5,20.833333333333332,10.333333333333334,20.0,0.4,1.0,1.0,0.5,0.4,0.5,0.5,,,,,0.2,1.0,1.0,1.0,,,,0.6,1.0,0.57291,0.6091,,,,0.2222222222222222,,4.975,26.6,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1610612746,2024,2023-24,True
1627826-1629611-201935-202331-202695,1610612746,"Ivica Zubac, Terance Mann, James Harden, Paul George, Kawhi Leonard","Zubac, Mann, Harden, George, Leonard",1627826-1629611-201935-202331-202695,LAC,1437.0,2,8.0,24.0,2.0,43.0,44.0,,,7.0,87.0,9.0,11.0,4.0,,,1.0,7.0,2.0,4.0,3.0,15.0,,12.0,22.0,4.0,17.0,10.0,46.0,44.0,5.0,,8.0,,,,,,8.0,16.0,9.0,15.0,3.0,1.0,4.0,5.0,3.0,1.0,11.0,3.0,5.0,7.0,10.0,18.0,8.0,26.0,5.0,3.0,2.0,5.0,,10.0,,,13.0,5.0,,3.0,1.0,2.0,3.0,2.0,38.0,,,,0.3333333333333333,0.4444444444444444,0.23529411764705882,0.23529411764705882,0.5454545454545454,,0.46153846153846156,,0.5111111111111111,0.8,,0.4358974358974359,0.045454545454545456,,0.14285714285714285,0.8333333333333334,0.5,0.875,0.23076923076923078,0.85,0.34782608695652173,0.5,0.16666666666666666,,0.8888888888888888,1.0,0.75,87.18162839248434,0.6666666666666666,17.558139534883722,15.5,17.023255813953487,15.318181818181818,0.28205128205128205,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.1794871794871795,0.14285714285714285,0.16666666666666666,1.0,0.10256410256410256,0.5,0.5,0.38461538461538464,0.2,0.21428571428571427,0.8,,,,0.717948717948718,0.2,0.5470846153846154,0.5446333333333333,,0.13333333333333333,0.18518518518518517,0.17391304347826086,,6.718181818181819,26.458823529411767,,3.0,1.0,2.0,,,,,,4.0,,,,3.0,1.0,,1.0,1.0,6.0,5.0,1.0,7.0,,,,0.25,,,0.8,0.8,0.8571428571428571,1.0,0.047619047619047616,0.05128205128205128,0.5,0.5,1.0,,0.75,,,,,,,,1.0,,,0.5,1.0,,1.0,,2.0,,,,,,,1.0,0.058823529411764705,0.06666666666666667,,6.0,,,1.0,1.0,0.5,,,1.0,,0.05555555555555555,,,,,,,1610612746,2024,2023-24,True
