EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,OpponentPoints,FoulsDrawn,Defensive 3 Seconds Violations,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Charge Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,BlockedShortMidRange,StepOutOfBoundsTurnovers,SecondChanceFtPoints,SelfOReb,LostBallTurnovers,Loose Ball Fouls,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,OffensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1627884-1629023-1630182-1641726-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Dereck Lively II, Kyrie Irving","Jones Jr., Washington, Green, Lively II, Irving",1627884-1629023-1630182-1641726-202681,DAL,254.0,4,-7.0,8.0,,15.0,,1.0,,,,1.0,6.0,,,,,1.0,,,2.0,,4.0,6.0,,,,,,,0.25,,0.3333333333333333,,0.125,85.03937007874016,19.875,17.625,0.125,,,,,,0.375,,0.52215625,,,25.7,,4.0,7.0,,,,13.0,3.0,,13.571428571428571,13.285714285714286,,,2.0,2.0,,2.0,1.0,3.0,2.0,2.0,,,,,,3.0,,2.0,,,2.0,7.0,2.0,,2.0,,,,,,4.0,,,,,2.0,,2.0,,1.0,2.0,,2.0,,2.0,3.0,5.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,0.2857142857142857,,,,,,,,,,0.6666666666666666,0.4,,1.0,0.6666666666666666,0.5,,0.6666666666666666,1.0,,0.5,1.0,,,,,0.25,1.0,1.0,1.0,0.375,,,,0.25,,,,,,,,,,,0.3989,0.1111111111111111,0.125,,9.185714285714285,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1630182-1641726-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Washington, Green, Lively II, Hardaway Jr.",1627884-1629023-1630182-1641726-203501,DAL,13.0,1,2.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,110.76923076923076,12.0,12.0,,,,,,,,,0.4419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1630182-1641726-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Dereck Lively II, Dante Exum","Jones Jr., Washington, Green, Lively II, Exum",1627884-1629023-1630182-1641726-203957,DAL,18.0,1,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,0.5262,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1630182-203501-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Tim Hardaway Jr., Dante Exum","Jones Jr., Washington, Green, Hardaway Jr., Exum",1627884-1629023-1630182-203501-203957,DAL,1.0,1,2.0,1.0,1.0,1.0,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1440.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1630702-1641726-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Jaden Hardy, Dereck Lively II, Kyrie Irving","Jones Jr., Washington, Hardy, Lively II, Irving",1627884-1629023-1630702-1641726-202681,DAL,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4206,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1630702-1641726-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Jaden Hardy, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Washington, Hardy, Lively II, Hardaway Jr.",1627884-1629023-1630702-1641726-203501,DAL,22.0,1,-1.0,2.0,,4.0,,1.0,,,,1.0,2.0,,,,,1.0,,,1.0,,2.0,2.0,,,,,,,0.5,,0.5,,0.5,261.8181818181818,9.0,9.0,0.5,,,,,,1.0,,0.557025,,,25.9,,,2.0,2.0,,,3.0,,,2.0,2.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629023-1641726-202681-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Dereck Lively II, Kyrie Irving, Dante Exum","Jones Jr., Washington, Lively II, Irving, Exum",1627884-1629023-1641726-202681-203957,DAL,169.0,2,4.0,3.0,,7.0,1.0,1.0,,,2.0,2.0,8.0,,,,6.0,1.0,1.0,2.0,2.0,1.0,6.0,8.0,,,1.0,1.0,,1.0,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,59.64497041420118,22.0,22.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,0.6077166666666667,,,25.05,,3.0,4.0,,1.0,,4.0,1.0,,25.75,25.75,0.3333333333333333,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1629655-1630182-1630702,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Jaden Hardy","Jones Jr., Doncic, Gafford, Green, Hardy",1627884-1629029-1629655-1630182-1630702,DAL,357.0,3,7.0,11.0,6.0,25.0,2.0,5.0,1.0,4.0,3.0,8.0,16.0,1.0,5.0,7.0,6.0,5.0,2.0,2.0,5.0,1.0,12.0,13.0,7.0,6.0,0.6666666666666666,0.375,0.2,0.375,0.625,0.4375,0.6153846153846154,0.4375,0.6666666666666666,100.84033613445378,18.181818181818183,17.09090909090909,0.4166666666666667,0.4,0.4,0.5,0.5,0.25,0.75,0.4,0.5565541666666667,0.52233125,0.4375,24.95,0.5454545454545454,6.0,14.0,11.0,3.0,1.0,9.0,3.0,,11.214285714285714,11.214285714285714,0.25,0.125,,2.0,1.0,1.0,,3.0,1.0,1.0,,,,,2.0,3.0,,,1.0,2.0,3.0,4.0,1.0,,,2.0,3.0,2.0,3.0,,6.0,,3.0,,,3.0,1.0,1.0,2.0,3.0,,2.0,3.0,1.0,6.0,3.0,9.0,1.0,,1.0,2.0,1.0,,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,0.75,,0.6666666666666666,0.75,0.75,,,,1.0,1.0,1.0,,1.0,0.6,1.0,0.5,,,0.6666666666666666,0.5,1.0,,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,0.07692307692307693,0.2,0.1875,6.075,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,,0.5,1.0,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1629655-1630182-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Kyrie Irving","Jones Jr., Doncic, Gafford, Green, Irving",1627884-1629029-1629655-1630182-202681,DAL,909.0,5,,28.0,7.0,56.0,2.0,10.0,1.0,3.0,3.0,14.0,29.0,2.0,5.0,10.0,9.0,10.0,2.0,3.0,4.0,2.0,11.0,27.0,10.0,7.0,1.0,0.21428571428571427,0.4,0.21428571428571427,0.3709677419354839,0.5,0.4264705882352941,0.5555555555555556,0.45161290322580644,88.7128712871287,17.071428571428573,16.25,0.3225806451612903,0.2,0.2,1.0,0.375,0.3333333333333333,0.5483870967741935,0.2,0.5067435483870968,0.52249375,0.3448275862068966,25.035714285714285,0.25,15.0,28.0,12.0,4.0,2.0,29.0,6.0,,15.392857142857142,15.392857142857142,0.12903225806451613,0.25,1.0,1.0,,9.0,,3.0,1.0,3.0,1.0,2.0,,1.0,3.0,7.0,3.0,7.0,1.0,2.0,7.0,17.0,6.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,12.0,,2.0,2.0,1.0,1.0,,1.0,4.0,2.0,7.0,5.0,1.0,13.0,6.0,19.0,1.0,1.0,,,,,4.0,,,7.0,1.0,,4.0,,2.0,,,1.0,2.0,2.0,2.0,,0.14285714285714285,0.16666666666666666,0.4117647058823529,0.5,0.3333333333333333,0.25,0.25,0.11764705882352941,0.3333333333333333,0.14285714285714285,,1.0,1.0,0.2222222222222222,1.0,0.36363636363636365,1.0,0.3,0.5,0.25,0.25,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,0.0967741935483871,0.3333333333333333,0.5,,0.22580645161290322,0.42857142857142855,0.5,0.3333333333333333,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.25,0.5,1.0,0.5,0.5,0.5,0.125,,0.53895,0.11764705882352941,0.2,0.06896551724137931,10.670588235294119,1.0,,,,,,,2.0,0.14285714285714285,,1.0,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1629655-1630182-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Tim Hardaway Jr.","Jones Jr., Doncic, Gafford, Green, Hardaway Jr.",1627884-1629029-1629655-1630182-203501,DAL,277.0,2,7.0,10.0,3.0,21.0,1.0,1.0,,,1.0,2.0,15.0,,,4.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,10.0,4.0,3.0,1.0,0.5,,0.5,0.7222222222222222,1.0,0.75,1.0,0.2222222222222222,109.16967509025272,10.3,8.9,0.1111111111111111,1.0,1.0,1.0,,,0.8888888888888888,1.0,0.6297555555555555,0.7739,0.26666666666666666,26.8,0.3,5.0,11.0,5.0,1.0,,8.0,1.0,,15.818181818181818,14.272727272727273,0.1111111111111111,,1.0,2.0,1.0,2.0,,3.0,5.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,5.0,7.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,4.0,6.0,,2.0,,2.0,,2.0,,,2.0,2.0,2.0,,4.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,1.0,,,,,,,,,,0.4,0.5,0.7142857142857143,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,0.5,,1.0,1.0,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,0.5,0.5,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.4,,,,,0.1111111111111111,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5331333333333333,0.1,0.125,0.3333333333333333,3.357142857142857,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,1.0,,0.3333333333333333,,,1.0,1.0,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1629655-1630182-203957,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Josh Green, Dante Exum","Jones Jr., Doncic, Gafford, Green, Exum",1627884-1629029-1629655-1630182-203957,DAL,180.0,2,3.0,5.0,,10.0,,,,,,,10.0,,,,,,,,4.0,,8.0,8.0,,,,,,,0.8333333333333334,,0.8333333333333334,,,80.0,15.8,15.6,,,,,,,0.3333333333333333,,0.5236,,,,,3.0,5.0,,,,7.0,,,20.2,20.2,,,,,,1.0,,1.0,2.0,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,,5.0,6.0,,1.0,1.0,,2.0,,,,8.0,2.0,,2.0,,4.0,,1.0,2.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.8,1.0,0.8333333333333334,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,1.0,1.0,,,,0.6261,,,0.2,6.983333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1629655-1630702-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Jaden Hardy, Kyrie Irving","Jones Jr., Doncic, Gafford, Hardy, Irving",1627884-1629029-1629655-1630702-202681,DAL,155.0,1,-4.0,5.0,,11.0,,1.0,,,,1.0,5.0,,,,,1.0,,,2.0,,4.0,5.0,,,,,,,0.5,,0.625,,0.25,102.19354838709677,16.8,16.8,0.25,,,,,,0.5,,0.4809875,,,28.4,,3.0,6.0,,,,9.0,2.0,,11.833333333333334,11.833333333333334,,,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,,,,2.0,3.0,1.0,,,,,,,,4.0,,,,,2.0,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.25,0.3333333333333333,,4.566666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1629655-202681-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Doncic, Gafford, Irving, Hardaway Jr.",1627884-1629029-1629655-202681-203501,DAL,192.0,2,-2.0,7.0,6.0,14.0,,2.0,,2.0,,3.0,5.0,,3.0,5.0,,1.0,,,1.0,,2.0,3.0,5.0,6.0,,,,,0.4,0.4,0.4166666666666667,0.4166666666666667,0.6,105.0,10.571428571428571,10.285714285714286,0.4,,,,0.4,,0.8,,0.568275,0.568275,1.0,31.166666666666668,0.8571428571428571,3.0,7.0,5.0,1.0,1.0,7.0,2.0,,16.857142857142858,15.571428571428571,0.2,0.2,,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,2.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,1.0,0.5,0.5,0.5,,,,1.0,,,0.5,1.0,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.2,1.0,,0.16666666666666666,0.3333333333333333,0.4,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612742,2024,2023-24,True
1627884-1629029-1629655-203501-203957,1610612742,"Derrick Jones Jr., Luka Doncic, Daniel Gafford, Tim Hardaway Jr., Dante Exum","Jones Jr., Doncic, Gafford, Hardaway Jr., Exum",1627884-1629029-1629655-203501-203957,DAL,278.0,2,3.0,9.0,,17.0,3.0,4.0,,,3.0,6.0,10.0,,,,6.0,4.0,3.0,2.0,2.0,2.0,6.0,10.0,,,0.6666666666666666,0.5,,0.5,0.75,,0.7142857142857143,,1.0,88.05755395683452,14.88888888888889,12.666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,,,1.0,0.75,0.5343749999999999,,,24.566666666666666,,5.0,8.0,1.0,2.0,,7.0,2.0,,18.0,16.25,0.3333333333333333,,2.0,3.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,3.0,,,,,,,1.0,,,3.0,,3.0,1.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,0.3333333333333333,0.6,0.3333333333333333,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,0.53505,0.14285714285714285,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1630182-1630702-1641726,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Jaden Hardy, Dereck Lively II","Jones Jr., Doncic, Green, Hardy, Lively II",1627884-1629029-1630182-1630702-1641726,DAL,272.0,4,-5.0,10.0,8.0,20.0,,2.0,,2.0,,2.0,11.0,,2.0,9.0,,2.0,,,2.0,,4.0,11.0,9.0,8.0,,,,,0.5,0.6,0.6111111111111112,0.6428571428571429,0.3333333333333333,105.88235294117648,12.2,12.2,0.3333333333333333,,,,0.4,,0.8333333333333334,,0.6262583333333334,0.66155,0.8181818181818182,25.55,0.8,5.0,10.0,,,,16.0,3.0,,15.0,13.3,,,,1.0,1.0,3.0,,,3.0,3.0,,,3.0,3.0,,1.0,,,,,3.0,4.0,5.0,,,,,3.0,3.0,3.0,4.0,2.0,,,,2.0,,2.0,,,,2.0,1.0,,3.0,,3.0,1.0,,1.0,1.0,,,2.0,,,6.0,,,3.0,,1.0,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.75,,1.0,,,,,,1.0,,0.5,,0.6666666666666666,,0.6,,,,,,,1.0,,,1.0,,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,0.6,1.0,,0.3333333333333333,0.42857142857142855,,4.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1630182-1641726-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Dereck Lively II, Kyrie Irving","Jones Jr., Doncic, Green, Lively II, Irving",1627884-1629029-1630182-1641726-202681,DAL,1645.0,10,-19.0,51.0,22.0,99.0,2.0,14.0,1.0,6.0,4.0,20.0,46.0,2.0,8.0,25.0,12.0,14.0,2.0,4.0,11.0,2.0,26.0,40.0,25.0,22.0,1.0,0.2,0.25,0.2,0.375,0.4,0.42452830188679247,0.5,0.4166666666666667,86.66261398176292,17.764705882352942,15.823529411764707,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,0.3,0.16666666666666666,0.6041666666666666,0.14285714285714285,0.527675,0.5408375000000001,0.5434782608695652,25.165,0.43137254901960786,27.0,48.0,14.0,6.0,2.0,65.0,11.0,,15.395833333333334,15.0625,0.125,0.1,3.0,8.0,4.0,13.0,1.0,8.0,4.0,9.0,1.0,2.0,2.0,5.0,6.0,13.0,2.0,6.0,2.0,4.0,12.0,28.0,10.0,2.0,5.0,4.0,6.0,5.0,12.0,9.0,14.0,10.0,,2.0,1.0,7.0,2.0,3.0,2.0,7.0,3.0,7.0,6.0,,13.0,10.0,23.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,,1.0,11.0,,1.0,3.0,2.0,3.0,1.0,1.0,,4.0,3.0,1.0,2.0,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.4,0.4166666666666667,0.2222222222222222,0.3,0.03571428571428571,,0.07692307692307693,0.625,,0.75,0.1875,0.5833333333333334,0.4375,0.65,0.3125,,0.42857142857142855,0.5833333333333334,,,0.7142857142857143,1.0,0.5555555555555556,0.6666666666666666,0.75,0.1875,0.4444444444444444,0.4444444444444444,0.75,0.2708333333333333,0.46153846153846156,0.5,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.4444444444444444,0.25,0.4,0.4442333333333333,0.058823529411764705,0.0967741935483871,0.13043478260869565,8.075,3.0,,2.0,1.0,1.0,2.0,0.03225806451612903,,,,1.0,0.5,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1610612742,2024,2023-24,True
