EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted2s,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyFG2M,AtRimAssists,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,BadPassSteals,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefCorner3ReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,Loose Ball Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,HeaveAttempts,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Transition Take Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,team_id,year,season,team_vs
1626157-1629638-1630162-201144-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Kyle Anderson","Towns, Alexander-Walker, Edwards, Conley, Anderson",1626157-1629638-1630162-201144-203937,MIN,409.0,3,7.0,-2.0,14.0,13.0,6.0,5.0,1.0,27,2.0,,1.0,2.0,1.0,6.0,2.0,1.0,3.0,5.0,8.0,1.0,16.0,18.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,13.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,1.0,,2.0,2.0,,,3.0,2.0,,,,,,,14.0,4.0,6.0,,,0.6666666666666666,0.6666666666666666,0.6,0.5769230769230769,0.5714285714285714,0.3333333333333333,0.6153846153846154,,,0.3333333333333333,,0.5,0.4,0.16666666666666666,,0.5,,1.0,,95.06112469437653,,18.0,12.076923076923077,17.785714285714285,11.615384615384615,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.46153846153846156,0.15384615384615385,,0.2,0.7692307692307693,0.5679923076923077,0.51736,0.25,6.36,24.3,0.42857142857142855,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,0.2,1.0,,1.0,1.0,1.0,0.07142857142857142,0.16666666666666666,0.125,,,1.0,,,0.3,0.5,,,,,,,,,,,3.0,1.0,1.0,3.0,1.0,9.0,1.0,3.0,1.0,,1.0,0.375,0.25,0.375,0.5,0.5,1.0,0.6,1.0,0.5,,,,,2.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630162-203497-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson","Towns, Alexander-Walker, Edwards, Gobert, Anderson",1626157-1629638-1630162-203497-203937,MIN,75.0,2,1.0,-1.0,2.0,4.0,,1.0,,6,1.0,,,1.0,,,1.0,,,2.0,1.0,,3.0,4.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,0.5,0.5,,0.3333333333333333,,,,0.5,1.0,0.5,0.5,,,,1.0,,115.2,,15.5,11.0,15.5,8.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,0.6666666666666666,0.5346666666666667,,,5.25,25.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630183-201144-203497,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert","Towns, Alexander-Walker, McDaniels, Conley, Gobert",1626157-1629638-1630183-201144-203497,MIN,583.0,4,10.0,7.0,20.0,20.0,12.0,7.0,5.0,40,10.0,6.0,2.0,3.0,,1.0,4.0,2.0,8.0,13.0,5.0,9.0,28.0,21.0,8.0,2.0,7.0,13.0,12.0,4.0,6.0,6.0,2.0,12.0,3.0,3.0,1.0,,4.0,6.0,10.0,1.0,4.0,1.0,3.0,2.0,,1.0,3.0,1.0,1.0,3.0,,,8.0,9.0,2.0,,,,,,20.0,13.0,12.0,2.0,2.0,0.75,0.8571428571428571,0.6153846153846154,0.5277777777777778,0.6363636363636364,0.5,0.2777777777777778,1.0,,1.0,0.6,0.75,0.8,0.6666666666666666,0.5,,,1.0,0.14285714285714285,98.79931389365352,,15.05,14.1,14.3,13.6,0.5555555555555556,0.16666666666666666,0.6666666666666666,1.0,1.0,,0.05555555555555555,0.2222222222222222,0.6,0.2,0.8333333333333334,0.6291583333333333,0.61285,0.4642857142857143,2.5615384615384613,25.2,0.6,2.0,3.0,4.0,1.0,0.5,0.5752,6.0,1.0,2.0,8.0,2.0,3.0,,3.0,0.6666666666666666,0.875,1.0,0.75,0.75,1.0,0.6,0.6666666666666666,0.5,0.15,0.2,0.2857142857142857,2.0,3.0,4.0,2.0,0.375,0.3,0.6666666666666666,0.3333333333333333,,,3.0,1.0,,,,,,,,,1.0,,,,,,1.0,,0.2,,0.2,,,,,,,2.0,0.15384615384615385,0.3333333333333333,,1.0,,1.0,3.0,,,,0.1,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630183-201144-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Kyle Anderson","Towns, Alexander-Walker, McDaniels, Conley, Anderson",1626157-1629638-1630183-201144-203937,MIN,179.0,1,3.0,-1.0,6.0,6.0,,,1.0,12,1.0,,1.0,2.0,,,1.0,,2.0,3.0,1.0,,4.0,5.0,,,,,4.0,1.0,2.0,2.0,1.0,4.0,,1.0,2.0,,3.0,1.0,4.0,,,,2.0,2.0,1.0,,3.0,1.0,,1.0,,,2.0,,,,,,,,4.0,,,,,1.0,1.0,0.6666666666666666,0.5,0.5,,0.25,0.6666666666666666,,1.0,,1.0,1.0,0.5,,,1.0,1.0,,96.53631284916202,,15.5,14.333333333333334,14.5,14.333333333333334,0.25,0.5,0.5,0.5,1.0,,,0.25,,,0.5,0.5491125,,,4.633333333333334,25.7,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-1630183-203497-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Towns, Alexander-Walker, McDaniels, Gobert, Anderson",1626157-1629638-1630183-203497-203937,MIN,148.0,2,2.0,-3.0,5.0,5.0,,,1.0,10,,,,1.0,,,1.0,,,1.0,1.0,,,3.0,,,,,,1.0,,,,,,1.0,3.0,,4.0,,4.0,,,,1.0,1.0,2.0,,3.0,1.0,,2.0,,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,0.5,0.3333333333333333,,1.0,,0.5,0.8,,,1.0,,0.5,,97.29729729729729,1.0,11.2,18.4,10.0,17.2,,0.5,,,,,,0.5,,,0.5,0.46635,,,7.4,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629638-201144-203497-203937,1610612750,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson","Towns, Alexander-Walker, Conley, Gobert, Anderson",1626157-1629638-201144-203497-203937,MIN,162.0,1,3.0,3.0,5.0,4.0,,,1.0,9,5.0,,,,,,,,4.0,5.0,,1.0,9.0,6.0,,,,,6.0,,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,7.0,,,,,0.75,0.75,0.8,0.8,0.9,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,80.0,,20.0,15.5,18.8,15.5,1.0,,,,,,,,,,1.0,0.7264999999999999,,,1.28,,,1.0,1.0,2.0,,1.0,0.8194,4.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,0.8,0.8,1.0,0.2,0.2,0.2222222222222222,,,3.0,,,,0.75,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-1630183-201144,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","Towns, Reid, Edwards, McDaniels, Conley",1626157-1629675-1630162-1630183-201144,MIN,1232.0,9,21.0,-5.0,40.0,40.0,17.0,13.0,5.0,80,12.0,7.0,1.0,5.0,4.0,7.0,8.0,2.0,11.0,21.0,15.0,6.0,49.0,54.0,9.0,4.0,4.0,20.0,6.0,8.0,3.0,9.0,,24.0,4.0,11.0,1.0,2.0,14.0,5.0,19.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,6.0,,3.0,8.0,1.0,,6.0,10.0,2.0,1.0,1.0,,1.0,1.0,42.0,18.0,16.0,2.0,1.0,0.2727272727272727,0.3,0.5238095238095238,0.5972222222222222,0.6,0.625,0.4166666666666667,0.3333333333333333,1.0,0.3333333333333333,0.4444444444444444,0.8461538461538461,0.75,0.29411764705882354,0.5,1.0,,1.0,0.07142857142857142,93.5064935064935,1.0,17.65,13.15,16.7,12.725,0.3333333333333333,0.1388888888888889,0.2,0.25,,0.1111111111111111,0.19444444444444445,0.2222222222222222,0.5384615384615384,0.15384615384615385,0.75,0.5523166666666667,0.5412461538461538,0.40816326530612246,6.3619047619047615,25.28666666666667,0.425,2.0,3.0,16.0,0.5,0.3333333333333333,0.56219,8.0,2.0,2.0,7.0,2.0,1.0,2.0,3.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.125,,,0.6666666666666666,0.8,1.0,0.07894736842105263,0.13043478260869565,0.14285714285714285,4.0,5.0,3.0,3.0,0.5555555555555556,0.6153846153846154,0.375,0.5714285714285714,2.0,,1.0,1.0,0.5,0.6666666666666666,,0.5,,2.0,3.0,1.0,7.0,2.0,18.0,3.0,6.0,2.0,,0.8571428571428571,0.4666666666666667,0.5,0.4666666666666667,0.375,0.375,0.6666666666666666,0.15384615384615385,0.5,0.375,4.0,0.19047619047619047,0.2,0.3333333333333333,4.0,1.0,3.0,3.0,4.0,,,0.16666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,,1.0,,,,,,0.5,0.5,,,,1.0,0.3333333333333333,,,,,,0.25,1.0,2.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-1630183-203497,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Towns, Reid, Edwards, McDaniels, Gobert",1626157-1629675-1630162-1630183-203497,MIN,167.0,1,3.0,3.0,6.0,6.0,,,,12,3.0,,1.0,1.0,,,,,4.0,4.0,,1.0,9.0,6.0,,,,,4.0,,2.0,2.0,1.0,4.0,,2.0,1.0,,3.0,,3.0,,,,1.0,1.0,,,1.0,,,1.0,,,2.0,2.0,,1.0,,,1.0,1.0,9.0,,,,,0.5,0.5,1.0,1.0,0.9,,,1.0,,1.0,,1.0,1.0,,,,,,,103.47305389221557,1.0,12.5,15.333333333333334,12.5,15.333333333333334,0.75,0.25,1.0,1.0,1.0,,,,,,0.75,0.639375,,,3.475,,,,,4.0,,,,3.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,0.2,0.2,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-1630183-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Towns, Reid, Edwards, McDaniels, Anderson",1626157-1629675-1630162-1630183-203937,MIN,1098.0,6,18.0,-1.0,33.0,34.0,8.0,1.0,6.0,67,10.0,2.0,4.0,7.0,2.0,12.0,6.0,3.0,11.0,19.0,18.0,4.0,41.0,42.0,4.0,6.0,,7.0,8.0,6.0,4.0,9.0,3.0,23.0,5.0,7.0,5.0,,12.0,8.0,20.0,1.0,2.0,1.0,,,2.0,,2.0,1.0,6.0,8.0,,,5.0,5.0,,1.0,,1.0,1.0,1.0,33.0,7.0,8.0,1.0,,0.36363636363636365,0.4,0.5789473684210527,0.5,0.5256410256410257,0.35,0.4864864864864865,,,0.625,0.625,0.875,0.75,0.38095238095238093,0.75,,0.7142857142857143,0.8571428571428571,0.05,87.8688524590164,1.0,16.09090909090909,16.676470588235293,15.545454545454545,16.0,0.2702702702702703,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.75,0.05405405405405406,0.32432432432432434,0.16216216216216217,0.2,0.3,0.7567567567567568,0.5685905405405405,0.554765,0.17073170731707318,5.552631578947368,23.77777777777778,0.24242424242424243,6.0,6.0,14.0,0.6666666666666666,1.0,0.61498,6.0,3.0,3.0,8.0,2.0,3.0,2.0,3.0,0.5,0.5,0.5714285714285714,0.23076923076923078,0.2,,0.6,0.6666666666666666,0.5,0.07692307692307693,0.14285714285714285,0.1951219512195122,1.0,2.0,1.0,1.0,0.5,0.35,0.16666666666666666,0.5,1.0,,1.0,1.0,0.5,0.5,,1.0,,3.0,1.0,,5.0,1.0,15.0,1.0,5.0,1.0,1.0,1.0,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.16666666666666666,1.0,0.3,,0.16666666666666666,1.0,0.05263157894736842,,0.25,4.0,,,,4.0,,,0.1,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-201144-203497,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","Towns, Reid, Edwards, Conley, Gobert",1626157-1629675-1630162-201144-203497,MIN,1.0,1,,,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-201144-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Mike Conley, Kyle Anderson","Towns, Reid, Edwards, Conley, Anderson",1626157-1629675-1630162-201144-203937,MIN,835.0,4,14.0,-13.0,25.0,26.0,1.0,3.0,4.0,51,8.0,1.0,,7.0,1.0,2.0,6.0,1.0,7.0,16.0,8.0,4.0,21.0,34.0,1.0,1.0,1.0,3.0,8.0,6.0,4.0,5.0,,11.0,3.0,3.0,4.0,2.0,9.0,5.0,14.0,,2.0,2.0,3.0,2.0,1.0,1.0,4.0,,,5.0,1.0,1.0,7.0,7.0,,1.0,,1.0,2.0,2.0,17.0,3.0,1.0,1.0,,0.5714285714285714,0.6666666666666666,0.4375,0.3541666666666667,0.3888888888888889,0.5,0.3333333333333333,0.75,1.0,0.8,0.3333333333333333,0.75,0.7777777777777778,0.3125,,,1.0,1.0,,87.95209580838323,1.0,18.2,14.615384615384615,16.72,14.23076923076923,0.3333333333333333,0.2916666666666667,,,,0.041666666666666664,0.08333333333333333,0.25,0.5,0.5,0.6666666666666666,0.5400854166666667,0.5646,0.14285714285714285,7.1875,25.375,0.04,1.0,4.0,6.0,0.42857142857142855,0.25,0.35925,6.0,1.0,2.0,4.0,2.0,2.0,,2.0,0.5,0.5,0.5,0.2857142857142857,0.2,1.0,0.75,0.75,1.0,0.1111111111111111,0.1111111111111111,0.19047619047619047,1.0,1.0,3.0,,1.0,0.5,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.125,,0.125,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,1.0,0.0625,0.14285714285714285,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630162-203497-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson","Towns, Reid, Edwards, Gobert, Anderson",1626157-1629675-1630162-203497-203937,MIN,74.0,1,1.0,-1.0,3.0,3.0,2.0,3.0,,6,,,,,,1.0,,,,,1.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,2.0,,,,,,,2.0,,2.0,,,,,,,0.5,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,116.75675675675676,,14.0,10.666666666666666,14.0,10.666666666666666,,,,,,,1.0,,,,1.0,0.5997,0.5997,,,23.3,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1629675-1630183-201144-203937,1610612750,"Karl-Anthony Towns, Naz Reid, Jaden McDaniels, Mike Conley, Kyle Anderson","Towns, Reid, McDaniels, Conley, Anderson",1626157-1629675-1630183-201144-203937,MIN,139.0,2,2.0,2.0,4.0,3.0,,,,7,1.0,,2.0,2.0,,1.0,,,3.0,3.0,1.0,,9.0,7.0,,,,,4.0,,2.0,3.0,1.0,7.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,9.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.125,1.125,,0.25,,,,,,,,,,,,,72.51798561151078,,13.75,28.0,13.75,26.666666666666668,0.25,0.5,1.0,1.0,0.5,,0.25,,,,0.5,0.506425,,,6.6000000000000005,23.1,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1630162-1630183-201144-203497,1610612750,"Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Towns, Edwards, McDaniels, Conley, Gobert",1626157-1630162-1630183-201144-203497,MIN,12400.0,14,207.0,54.0,394.0,381.0,36.0,23.0,42.0,775,117.0,9.0,32.0,81.0,28.0,36.0,94.0,8.0,122.0,226.0,130.0,71.0,465.0,411.0,16.0,12.0,6.0,34.0,134.0,94.0,67.0,106.0,20.0,251.0,35.0,73.0,85.0,2.0,160.0,51.0,211.0,7.0,27.0,8.0,29.0,19.0,24.0,10.0,53.0,1.0,33.0,83.0,7.0,5.0,83.0,96.0,4.0,15.0,6.0,9.0,16.0,11.0,412.0,34.0,36.0,,3.0,0.5491803278688525,0.6320754716981132,0.5398230088495575,0.5533707865168539,0.5833333333333334,0.5151515151515151,0.3651685393258427,0.5471698113207547,1.0,0.7727272727272727,0.33653846153846156,0.8295454545454546,0.797979797979798,0.2677595628415301,0.3333333333333333,0.7407407407407407,0.7166666666666667,0.8636363636363636,0.0440251572327044,90.0,0.6875,15.903553299492385,16.099737532808398,15.472081218274111,15.603674540682414,0.32865168539325845,0.22752808988764045,0.3950617283950617,0.45714285714285713,0.625,0.07865168539325842,0.10112359550561797,0.2640449438202247,0.32142857142857145,0.2857142857142857,0.6938202247191011,0.5567203651685394,0.5497928571428571,0.07311827956989247,5.873893805309734,25.426923076923078,0.09137055837563451,27.0,38.0,110.0,0.3469387755102041,0.6,0.539978125,75.0,16.0,19.0,53.0,32.0,14.0,6.0,46.0,0.5,0.5222222222222223,0.53,0.17721518987341772,0.1724137931034483,0.9565217391304348,0.6410256410256411,0.7075471698113207,0.5925925925925926,0.12244897959183673,0.17692307692307693,0.11397849462365592,4.0,8.0,44.0,11.0,0.5,0.5,0.5866666666666667,0.4444444444444444,15.0,3.0,19.0,12.0,0.5357142857142857,0.5357142857142857,0.2,0.7272727272727273,0.3076923076923077,4.0,35.0,2.0,50.0,4.0,117.0,35.0,39.0,25.0,4.0,0.78,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.3723404255319149,0.3763440860215054,0.7142857142857143,0.14285714285714285,0.25,0.3723404255319149,22.0,0.09734513274336283,0.13580246913580246,0.19047619047619047,15.0,4.0,7.0,33.0,14.0,3.0,,0.09401709401709402,0.4166666666666667,0.42857142857142855,0.9333333333333333,0.08888888888888889,1.0,2.0,2.0,2.0,1.0,0.015384615384615385,0.027777777777777776,0.0625,0.5,1.0,1.0,2.0,3.0,0.42857142857142855,0.5,1.0,6.0,,2.0,,1.0,3.0,0.06666666666666667,0.3333333333333333,1.0,3.0,1.0,2.0,,0.015151515151515152,2.0,2.0,1.0,1.0,1.0,0.010638297872340425,0.25,1610612750,2024,2023-24,False
