EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked3s,BlockedArc3,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceArc3FGA,FtPoints,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,FTA,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,3SecondViolations,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,LostBallTurnovers,SecondChanceAtRimPctAssisted,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,Charge Fouls,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,team_id,year,season,team_vs
1627745-1627747-1627777-1629660-1630171,1610612739,"Damian Jones, Caris LeVert, Georges Niang, Ty Jerome, Isaac Okoro","Jones, LeVert, Niang, Jerome, Okoro",1627745-1627747-1627777-1629660-1630171,CLE,27.0,1,,2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,106.66666666666666,19.0,8.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1627777-1629731-1630171,1610612739,"Damian Jones, Caris LeVert, Georges Niang, Dean Wade, Isaac Okoro","Jones, LeVert, Niang, Wade, Okoro",1627745-1627747-1627777-1629731-1630171,CLE,8.0,1,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,180.0,6.0,,6.0,,,,,,,,,,1.0,,0.4155,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.4155,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1627777-1630171-1630241,1610612739,"Damian Jones, Caris LeVert, Georges Niang, Isaac Okoro, Sam Merrill","Jones, LeVert, Niang, Okoro, Merrill",1627745-1627747-1627777-1630171-1630241,CLE,331.0,3,6.0,-5.0,12.0,13.0,25.0,1.0,,3.0,4.0,5.0,1.0,5.0,4.0,5.0,15.0,20.0,,9.0,5.0,4.0,1.0,3.0,4.0,3.0,11.0,,,2.0,2.0,15.0,0.75,0.8,0.8,0.2,0.7,0.6818181818181818,0.5,0.2,,108.76132930513596,13.833333333333334,12.692307692307692,13.833333333333334,12.692307692307692,0.1,0.3,,,0.5,0.8,0.8,0.75,0.6,0.8,0.48362999999999995,11.440000000000001,26.939999999999998,,1.0,,,,,,2.0,1.0,,,5.0,5.0,,5.0,,,1.0,1.0,1.0,,,,,1.0,0.8333333333333334,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,0.3333333333333333,,,1.0,,1.0,,0.09090909090909091,,,1.0,,1.0,,0.1,,,0.16666666666666666,,,,,,,,,,,,,,,,3.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1627777-1630171-1630600,1610612739,"Damian Jones, Caris LeVert, Georges Niang, Isaac Okoro, Isaiah Mobley","Jones, LeVert, Niang, Okoro, Mobley",1627745-1627747-1627777-1630171-1630600,CLE,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1627777-1630171-1641734,1610612739,"Damian Jones, Caris LeVert, Georges Niang, Isaac Okoro, Emoni Bates","Jones, LeVert, Niang, Okoro, Bates",1627745-1627747-1627777-1630171-1641734,CLE,46.0,1,1.0,3.0,2.0,1.0,3.0,2.0,,,,,2.0,2.0,,,4.0,1.0,,,,,,,2.0,,4.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,93.91304347826086,9.0,28.0,5.5,28.0,1.0,,,,,,,,1.0,,0.7243,1.3,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,0.8469,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1627777-1630241-1641854,1610612739,"Damian Jones, Caris LeVert, Georges Niang, Sam Merrill, Craig Porter Jr.","Jones, LeVert, Niang, Merrill, Porter Jr.",1627745-1627747-1627777-1630241-1641854,CLE,172.0,1,3.0,7.0,6.0,6.0,12.0,1.0,,1.0,3.0,3.0,1.0,2.0,3.0,3.0,12.0,5.0,2.0,6.0,3.0,3.0,,2.0,2.0,2.0,6.0,1.0,,1.0,1.0,12.0,0.6666666666666666,1.0,1.0,0.5,1.1,1.0,0.6,,,100.46511627906976,11.333333333333334,17.333333333333332,11.333333333333334,15.5,0.2,0.2,,,0.6,1.0,1.0,0.6666666666666666,0.8,1.0,0.5208999999999999,4.55,25.599999999999998,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,0.16666666666666666,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1627777-1630241-202694,1610612739,"Damian Jones, Caris LeVert, Georges Niang, Sam Merrill, Marcus Morris Sr.","Jones, LeVert, Niang, Merrill, Morris Sr.",1627745-1627747-1627777-1630241-202694,CLE,106.0,1,2.0,-1.0,3.0,3.0,6.0,1.0,,2.0,1.0,2.0,,3.0,1.0,2.0,3.0,4.0,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,0.5,0.5,,0.3,0.3,0.4,0.6666666666666666,1.0,81.50943396226415,21.666666666666668,13.666666666666666,17.0,13.666666666666666,0.2,0.4,,,0.4,0.5,0.5,1.0,0.6,0.5,0.46734,7.3,25.25,2.0,,,1.0,,1.0,3.0,,,,3.0,,,3.0,3.0,,,,,,,0.75,0.75,1.0,,,0.75,1.0,,,,,0.5,,0.512125,1.0,,3.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1627777-202684-202694,1610612739,"Damian Jones, Caris LeVert, Georges Niang, Tristan Thompson, Marcus Morris Sr.","Jones, LeVert, Niang, Thompson, Morris Sr.",1627745-1627747-1627777-202684-202694,CLE,301.0,1,5.0,7.0,10.0,11.0,21.0,1.0,,1.0,4.0,5.0,2.0,4.0,4.0,5.0,16.0,9.0,2.0,9.0,5.0,4.0,,3.0,4.0,3.0,11.0,1.0,1.0,1.0,2.0,16.0,0.75,0.8,0.8,0.5,0.8888888888888888,0.8888888888888888,0.5555555555555556,,,100.46511627906978,15.3,13.454545454545455,15.3,13.454545454545455,0.1111111111111111,0.1111111111111111,,,0.5555555555555556,0.8,0.8,0.75,0.6666666666666666,0.8,0.5162388888888888,10.325,24.78,,1.0,,,,,,2.0,1.0,,,4.0,5.0,,5.0,,,,0.5,0.5,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,11.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,0.2222222222222222,0.5,0.5,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1628378-1628386-1630171,1610612739,"Damian Jones, Caris LeVert, Donovan Mitchell, Jarrett Allen, Isaac Okoro","Jones, LeVert, Mitchell, Allen, Okoro",1627745-1627747-1628378-1628386-1630171,CLE,113.0,1,2.0,,4.0,4.0,8.0,1.0,,1.0,,,1.0,2.0,,,4.0,4.0,,,,,,,1.0,,2.0,,,,1.0,4.0,,,,0.5,0.5,0.6666666666666666,,,,101.94690265486726,11.0,17.25,11.0,14.25,0.5,0.5,,,,,,,0.5,,0.6624,5.15,,,1.0,,,,,,2.0,1.0,,,,2.0,,2.0,,,,1.0,1.0,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,2.0,,,2.0,,,,0.6666666666666666,,,,0.5,,,,,,,,,,,,2.0,1.0,,,3.0,,,,1.0,,,1.0,,0.6666666666666666,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1628378-1628386-1630241,1610612739,"Damian Jones, Caris LeVert, Donovan Mitchell, Jarrett Allen, Sam Merrill","Jones, LeVert, Mitchell, Allen, Merrill",1627745-1627747-1628378-1628386-1630241,CLE,69.0,1,1.0,,3.0,2.0,5.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,2.0,,,,,2.0,,,,1.0,1.0,1.0,,,,104.34782608695653,11.666666666666666,17.0,11.666666666666666,17.0,,,,,,,,,,,0.4371,18.5,,,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,0.4371,0.6666666666666666,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1628378-1629622-1630171,1610612739,"Damian Jones, Caris LeVert, Donovan Mitchell, Max Strus, Isaac Okoro","Jones, LeVert, Mitchell, Strus, Okoro",1627745-1627747-1628378-1629622-1630171,CLE,341.0,3,6.0,-4.0,13.0,12.0,25.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,16.0,20.0,2.0,9.0,1.0,1.0,1.0,3.0,5.0,1.0,13.0,,,1.0,3.0,16.0,1.0,1.0,1.0,0.75,1.0714285714285714,1.0714285714285714,0.42857142857142855,0.25,0.5,105.57184750733137,9.846153846153847,17.75,9.461538461538462,17.333333333333332,0.2857142857142857,0.2857142857142857,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,1.0,0.5931785714285714,6.25,24.7,1.0,1.0,,,,,,4.0,2.0,1.0,1.0,2.0,5.0,1.0,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,,0.5,1.0,0.5,,,,,2.0,1.0,2.0,2.0,,,1.0,,,1.0,2.0,,3.0,,4.0,,1.0,6.0,1.0,1.0,,2.0,,,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,,,,1.0,0.45675,0.15384615384615385,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,,4.0,,1.5,1.5,,,0.25,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1628378-1629636-1630241,1610612739,"Damian Jones, Caris LeVert, Donovan Mitchell, Darius Garland, Sam Merrill","Jones, LeVert, Mitchell, Garland, Merrill",1627745-1627747-1628378-1629636-1630241,CLE,14.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1628378-1630171-1630241,1610612739,"Damian Jones, Caris LeVert, Donovan Mitchell, Isaac Okoro, Sam Merrill","Jones, LeVert, Mitchell, Okoro, Merrill",1627745-1627747-1628378-1630171-1630241,CLE,112.0,1,2.0,-2.0,3.0,4.0,7.0,2.0,,,,,2.0,2.0,,1.0,4.0,6.0,,,,,,,2.0,,4.0,,,,,4.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,90.0,16.666666666666668,15.5,16.666666666666668,15.5,0.6666666666666666,,,,,,,,1.0,,0.5609333333333334,2.5,24.4,,2.0,,,,,,4.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1628386-1629636-1630171,1610612739,"Damian Jones, Caris LeVert, Jarrett Allen, Darius Garland, Isaac Okoro","Jones, LeVert, Allen, Garland, Okoro",1627745-1627747-1628386-1629636-1630171,CLE,73.0,1,1.0,-2.0,3.0,3.0,6.0,,,1.0,,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,118.35616438356165,13.666666666666666,10.666666666666666,13.666666666666666,10.666666666666666,,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,0.5423166666666667,6.0,24.35,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1628386-1629636-1630241,1610612739,"Damian Jones, Caris LeVert, Jarrett Allen, Darius Garland, Sam Merrill","Jones, LeVert, Allen, Garland, Merrill",1627745-1627747-1628386-1629636-1630241,CLE,22.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,65.45454545454545,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1629622-1629731-1630171,1610612739,"Damian Jones, Caris LeVert, Max Strus, Dean Wade, Isaac Okoro","Jones, LeVert, Strus, Wade, Okoro",1627745-1627747-1629622-1629731-1630171,CLE,212.0,2,4.0,,7.0,7.0,14.0,,2.0,3.0,,2.0,2.0,3.0,,3.0,4.0,4.0,,,2.0,,,,2.0,,4.0,,,1.0,5.0,2.0,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,,95.09433962264151,14.142857142857142,16.142857142857142,13.0,15.0,,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.5,,0.4875,6.866666666666667,25.133333333333336,1.0,,,,1.0,1.0,2.0,4.0,2.0,2.0,,,4.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,,,0.75,0.25,,,,,1.0,,,0.4048,0.5,1.0,4.0,,1.0,,,,,,,,1.0,3.0,1.0,2.0,,,2.0,,2.0,2.0,1.0,,1.0,0.75,0.3333333333333333,,1.0,0.6666666666666666,0.16666666666666666,,,,,,,,0.3995,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1629636-1629731-1630171,1610612739,"Damian Jones, Caris LeVert, Darius Garland, Dean Wade, Isaac Okoro","Jones, LeVert, Garland, Wade, Okoro",1627745-1627747-1629636-1629731-1630171,CLE,38.0,1,1.0,-4.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,75.78947368421053,8.0,30.0,8.0,30.0,1.0,,,,,,,,1.0,,0.8107,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1629636-1629731-1630241,1610612739,"Damian Jones, Caris LeVert, Darius Garland, Dean Wade, Sam Merrill","Jones, LeVert, Garland, Wade, Merrill",1627745-1627747-1629636-1629731-1630241,CLE,50.0,1,1.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,,,2.0,3.0,,,4.0,,2.0,,,,,,1.0,,2.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,115.19999999999999,6.0,19.0,1.5,19.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,0.5772666666666667,3.4,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.5,0.5,1.0,0.5,1.0,0.5048,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1629636-1630171-1630241,1610612739,"Damian Jones, Caris LeVert, Darius Garland, Isaac Okoro, Sam Merrill","Jones, LeVert, Garland, Okoro, Merrill",1627745-1627747-1629636-1630171-1630241,CLE,223.0,1,4.0,-8.0,8.0,7.0,15.0,1.0,,3.0,,1.0,1.0,4.0,,2.0,4.0,12.0,,,1.0,,,,1.0,,2.0,,,,1.0,4.0,,,,0.25,0.16666666666666666,0.2857142857142857,0.3333333333333333,,,96.8609865470852,19.625,9.428571428571429,19.625,9.428571428571429,0.16666666666666666,0.5,,,0.16666666666666666,,,,0.5,,0.4388916666666667,5.375,28.05,,1.0,,,,,,2.0,1.0,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,5.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,5.0,,,1.0,,,,1.0,0.16666666666666666,,,,,,,,0.41268333333333335,0.625,,2.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,0.25,,,0.5,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627745-1627747-1629636-1630171-1630600,1610612739,"Damian Jones, Caris LeVert, Darius Garland, Isaac Okoro, Isaiah Mobley","Jones, LeVert, Garland, Okoro, Mobley",1627745-1627747-1629636-1630171-1630600,CLE,73.0,1,1.0,-1.0,2.0,3.0,5.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,3.0,,,1.0,,,,1.0,,2.0,,,,,2.0,,,,1.0,0.5,0.5,0.5,,,98.63013698630138,15.5,14.0,15.5,14.0,0.5,,,,0.5,,,,1.0,,0.6405,1.7,26.6,,1.0,,,,,,2.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
