EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGA,FG2M,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LostBallTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1630192-1631124-1631128-1631212-202704,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Peyton Watson, Reggie Jackson","Nnaji, Strawther, Braun, Watson, Jackson",1630192-1631124-1631128-1631212-202704,DEN,5183.0,17,86.0,-29.0,175.0,175.0,21.0,350.0,44.0,10.0,96.0,67.0,211.0,12.0,8.0,22.0,86.0,22.0,42.0,34.0,5.0,0.4110429447852761,0.17777777777777778,0.24719101123595505,0.16666666666666666,97.24098012733937,14.942857142857143,14.674285714285714,14.17142857142857,14.074285714285715,0.26993865030674846,0.06134969325153374,0.6625766871165644,0.5158274691358025,0.5618178571428571,6.452083333333333,25.746268656716417,26.0,41.0,8.0,57.0,50.0,22.0,182.0,2.0,18.0,50.0,57.0,8.0,25.0,43.0,15.0,104.0,14.0,24.0,8.0,64.0,12.0,8.0,12.0,22.0,2.0,28.0,12.0,164.0,0.5,0.5319148936170213,0.5208333333333334,0.49079754601226994,0.5170454545454546,0.4090909090909091,0.08333333333333333,0.12195121951219512,0.06818181818181818,0.8888888888888888,0.3181818181818182,0.7058823529411765,0.6292134831460674,0.2857142857142857,0.34782608695652173,0.1794871794871795,0.68,0.7777777777777778,0.25153374233128833,0.6341463414634146,0.7222222222222222,0.5769230769230769,0.3496932515337423,0.4,0.06976744186046512,0.11428571428571428,0.0989010989010989,42.0,41.0,4.0,3.0,6.0,20.0,4.0,11.0,16.0,2.0,7.0,20.0,5.0,2.0,8.0,10.0,21.0,48.0,50.0,54.0,6.0,6.0,16.0,18.0,14.0,8.0,2.0,32.0,,4.0,10.0,2.0,6.0,,1.0,,3.0,,14.0,9.0,4.0,16.0,8.0,48.0,42.0,0.9,0.29850746268656714,0.25,0.29850746268656714,0.4166666666666667,0.47619047619047616,0.4,0.59375,0.631578947368421,0.45454545454545453,0.5818181818181818,0.2857142857142857,0.5925925925925926,0.47619047619047616,0.8571428571428571,,0.5,0.45454545454545453,0.4878048780487805,0.4,0.06748466257668712,0.36363636363636365,0.36363636363636365,0.5,0.2807017543859649,0.2807017543859649,0.875,0.5,0.35,0.2857142857142857,1.0,0.1875,0.5,0.2807017543859649,0.4855828125,0.26373626373626374,0.24,4.0,7.0,6.0,11.0,4.0,5.0,0.5454545454545454,0.21875,0.5714285714285714,5.0,2.0,4.0,4.0,0.4,0.4,1.0,3.0,2.0,4.0,10.0,4.0,3.0,0.125,0.5,,1.0,,1.0,,,2.0,2.0,,0.05,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631128-1631212-203200,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Peyton Watson, Justin Holiday","Nnaji, Strawther, Braun, Watson, Holiday",1630192-1631124-1631128-1631212-203200,DEN,82.0,1,1.0,-4.0,4.0,4.0,,8.0,2.0,,2.0,,4.0,,,,1.0,,1.0,,,,,,,140.4878048780488,8.25,12.25,8.25,11.75,1.0,,,0.44985,,6.4,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,4.0,,,,,,,,,,1.0,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,0.44985,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631128-1631212-203484,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Peyton Watson, Kentavious Caldwell-Pope","Nnaji, Strawther, Braun, Watson, Caldwell-Pope",1630192-1631124-1631128-1631212-203484,DEN,28.0,1,,-2.0,1.0,1.0,,2.0,,,,,2.0,,,,,1.0,1.0,,,,,,,102.85714285714286,4.0,24.0,4.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631128-1631221-203200,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Collin Gillespie, Justin Holiday","Nnaji, Strawther, Braun, Gillespie, Holiday",1630192-1631124-1631128-1631221-203200,DEN,180.0,1,3.0,1.0,5.0,5.0,1.0,10.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,4.0,,1.0,1.0,,0.4,0.5,0.3333333333333333,,80.0,18.0,18.0,15.6,18.0,0.4,,0.4,0.45058,,14.700000000000001,25.15,,,,2.0,2.0,2.0,6.0,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,,3.0,,,,,,2.0,1.0,6.0,0.5,0.5,0.6666666666666666,0.4,0.5,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,0.4,,0.16666666666666666,0.25,,5.0,,,,,2.0,,1.0,,,,,,,,2.0,3.0,6.0,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,6.0,5.0,,,,,,0.6666666666666666,,0.4,0.5,,1.0,,,1.0,,,,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,0.45058,1.0,1.0,,2.0,,2.0,,,,0.4,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631128-1631221-203932,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Collin Gillespie, Aaron Gordon","Nnaji, Strawther, Braun, Gillespie, Gordon",1630192-1631124-1631128-1631221-203932,DEN,116.0,1,2.0,-3.0,3.0,3.0,1.0,6.0,1.0,,4.0,1.0,5.0,2.0,,2.0,2.0,2.0,2.0,1.0,,0.2,,0.5,,74.48275862068965,25.333333333333332,13.333333333333334,24.666666666666668,13.333333333333334,0.2,,0.8,0.47492,0.5756,2.2,26.4,,3.0,2.0,1.0,1.0,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,,,2.0,,,0.25,0.2,0.2,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,0.6,,,,0.2,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631128-201599-202704,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, DeAndre Jordan, Reggie Jackson","Nnaji, Strawther, Braun, Jordan, Jackson",1630192-1631124-1631128-201599-202704,DEN,274.0,1,5.0,-5.0,9.0,9.0,1.0,18.0,2.0,,6.0,2.0,17.0,,,1.0,3.0,,,1.0,,0.25,,0.5,,94.59854014598541,17.11111111111111,13.333333333333334,16.88888888888889,13.222222222222221,0.25,,0.625,0.53016875,,6.466666666666666,27.45,2.0,3.0,,2.0,3.0,,12.0,,,2.0,2.0,,1.0,2.0,1.0,5.0,1.0,,,2.0,,,,1.0,,2.0,1.0,12.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.6666666666666666,,,,,,0.5,,0.5,,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,0.1111111111111111,0.14285714285714285,,4.0,,,1.0,1.0,1.0,,1.0,2.0,,,2.0,,,,2.0,3.0,7.0,4.0,3.0,3.0,,2.0,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,7.0,4.0,0.5,1.0,,1.0,,0.6666666666666666,,0.875,0.875,1.0,0.5,,0.5,,,,,0.5,0.5,,0.125,,,,1.0,1.0,0.5,,,,,0.25,1.0,1.0,0.4924625,0.5833333333333334,0.4444444444444444,1.0,1.0,1.0,1.0,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631128-202704-203484,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope","Nnaji, Strawther, Braun, Jackson, Caldwell-Pope",1630192-1631124-1631128-202704-203484,DEN,23.0,1,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.48,,,26.3,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631128-202704-203932,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Reggie Jackson, Aaron Gordon","Nnaji, Strawther, Braun, Jackson, Gordon",1630192-1631124-1631128-202704-203932,DEN,242.0,3,4.0,-9.0,7.0,7.0,2.0,14.0,2.0,,3.0,4.0,15.0,1.0,,2.0,3.0,,3.0,1.0,,0.5714285714285714,,0.4,,83.30578512396694,18.285714285714285,16.285714285714285,17.428571428571427,16.285714285714285,0.2857142857142857,,0.7142857142857143,0.5174142857142857,0.589725,6.1000000000000005,26.325,1.0,1.0,1.0,4.0,1.0,1.0,6.0,,5.0,,4.0,,,1.0,,3.0,2.0,1.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,0.3333333333333333,0.35714285714285715,0.375,1.25,,,,,1.0,1.0,0.5,,1.0,,1.0,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.5,0.125,0.25,0.8333333333333334,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,0.25,1.0,0.25,1.0,,1.25,,,,,,,,,,,,,,,,,,0.25,0.25,1.0,1.0,0.5,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631128-202704-203999,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Reggie Jackson, Nikola Jokic","Nnaji, Strawther, Braun, Jackson, Jokic",1630192-1631124-1631128-202704-203999,DEN,234.0,2,4.0,2.0,9.0,7.0,2.0,16.0,5.0,1.0,6.0,2.0,11.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.25,1.0,0.6666666666666666,1.0,98.46153846153847,12.666666666666666,17.142857142857142,11.444444444444445,16.714285714285715,0.625,0.125,0.375,0.51760625,0.4292,6.166666666666667,24.05,1.0,1.0,,1.0,4.0,2.0,13.0,2.0,2.0,4.0,1.0,,2.0,3.0,1.0,7.0,1.0,1.0,,1.0,,,,2.0,1.0,2.0,,11.0,0.5,0.5,0.6666666666666666,0.6875,0.7222222222222222,0.5,,,,,0.5,1.0,0.5,,0.5,,,1.0,0.125,1.0,1.0,1.0,0.125,,,,0.15384615384615385,7.0,,,,,3.0,,,1.0,,,1.0,,,,3.0,4.0,11.0,4.0,3.0,,,1.0,1.0,1.0,1.0,,,,,2.0,,2.0,,,,,,,,,,,11.0,7.0,1.0,0.5,,0.5,,0.75,,0.75,0.7857142857142857,1.0,,,,,,,,0.6,0.6,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,1.0,0.47717499999999996,0.8461538461538461,0.7777777777777778,1.0,1.0,1.0,2.0,,,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,1.0,2.0,1.0,1.0,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631212-1631221-203200,1610612743,"Zeke Nnaji, Julian Strawther, Peyton Watson, Collin Gillespie, Justin Holiday","Nnaji, Strawther, Watson, Gillespie, Holiday",1630192-1631124-1631212-1631221-203200,DEN,310.0,1,5.0,-6.0,11.0,12.0,2.0,23.0,3.0,,9.0,3.0,12.0,1.0,,2.0,7.0,3.0,3.0,,,0.25,,0.2222222222222222,,106.83870967741935,14.0,13.0,12.636363636363637,12.166666666666666,0.25,,0.4166666666666667,0.5080541666666667,0.485075,12.222222222222221,24.7,2.0,2.0,,3.0,3.0,,6.0,,,2.0,3.0,,1.0,1.0,1.0,2.0,2.0,,3.0,5.0,2.0,,1.0,1.0,,,,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.16666666666666666,1.0,1.0,0.5,0.25,,,,,11.0,12.0,,2.0,2.0,1.0,,4.0,,,1.0,,,,1.0,3.0,9.0,6.0,4.0,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,6.0,11.0,,,,,,0.3333333333333333,,0.25,0.25,,0.3333333333333333,0.25,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,0.5,,,0.16666666666666666,1.0,,0.5080541666666667,1.0,1.0,,3.0,,3.0,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631212-201599-203484,1610612743,"Zeke Nnaji, Julian Strawther, Peyton Watson, DeAndre Jordan, Kentavious Caldwell-Pope","Nnaji, Strawther, Watson, Jordan, Caldwell-Pope",1630192-1631124-1631212-201599-203484,DEN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631124-1631212-202704-203200,1610612743,"Zeke Nnaji, Julian Strawther, Peyton Watson, Reggie Jackson, Justin Holiday","Nnaji, Strawther, Watson, Jackson, Holiday",1630192-1631124-1631212-202704-203200,DEN,567.0,2,9.0,2.0,20.0,20.0,1.0,40.0,2.0,1.0,9.0,9.0,23.0,1.0,,1.0,8.0,4.0,6.0,3.0,,0.5,,0.125,,101.5873015873016,13.55,14.8,13.5,14.75,0.1111111111111111,0.05555555555555555,0.8888888888888888,0.5765722222222222,0.4248,2.611111111111111,25.366666666666667,5.0,7.0,,8.0,6.0,1.0,25.0,,2.0,10.0,8.0,,5.0,8.0,5.0,19.0,1.0,1.0,2.0,7.0,3.0,3.0,1.0,2.0,,2.0,1.0,23.0,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6578947368421053,1.0,,,,1.0,0.3333333333333333,1.0,0.625,,1.0,,,1.0,0.3888888888888889,0.7142857142857143,0.7142857142857143,1.0,0.4444444444444444,,0.05263157894736842,0.1,0.08,2.0,3.0,,1.0,1.0,1.0,,,4.0,,,4.0,1.0,,,1.0,1.0,2.0,2.0,9.0,3.0,2.0,4.0,3.0,3.0,,,4.0,1.0,,1.0,,,,,,,,2.0,2.0,,2.0,2.0,2.0,2.0,0.75,0.4444444444444444,,0.4444444444444444,1.0,1.0,1.0,0.5,0.5,0.5,0.5714285714285714,,0.6666666666666666,,,0.125,1.0,0.5,0.5,,,,,,0.5,0.5,0.75,,,,,0.5,1.0,0.5,0.4988,0.08,0.1,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631128-1631212-1631221-203200,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Collin Gillespie, Justin Holiday","Nnaji, Braun, Watson, Gillespie, Holiday",1630192-1631128-1631212-1631221-203200,DEN,96.0,1,2.0,-2.0,4.0,3.0,,7.0,,1.0,1.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,,0.6666666666666666,,,,105.0,12.25,15.666666666666666,12.25,15.666666666666666,,0.3333333333333333,1.0,0.59505,,1.7,24.35,1.0,1.0,,1.0,1.0,1.0,3.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,2.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.375,,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631128-1631212-1631221-203484,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Collin Gillespie, Kentavious Caldwell-Pope","Nnaji, Braun, Watson, Gillespie, Caldwell-Pope",1630192-1631128-1631212-1631221-203484,DEN,11.0,1,,-3.0,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,130.9090909090909,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631128-1631212-202704-203200,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Reggie Jackson, Justin Holiday","Nnaji, Braun, Watson, Jackson, Holiday",1630192-1631128-1631212-202704-203200,DEN,2274.0,8,38.0,-13.0,75.0,77.0,10.0,152.0,13.0,8.0,48.0,26.0,93.0,6.0,4.0,12.0,34.0,15.0,23.0,20.0,1.0,0.35135135135135137,0.2,0.2857142857142857,0.16666666666666666,96.25329815303431,16.226666666666667,13.727272727272727,15.133333333333333,13.324675324675324,0.17567567567567569,0.10810810810810811,0.7162162162162162,0.5642283783783784,0.5168875,6.060416666666666,24.476923076923075,18.0,27.0,4.0,18.0,26.0,10.0,80.0,3.0,9.0,26.0,18.0,5.0,13.0,18.0,9.0,41.0,8.0,10.0,2.0,22.0,10.0,8.0,2.0,6.0,1.0,16.0,8.0,71.0,0.5,0.5652173913043478,0.5416666666666666,0.47297297297297297,0.4876543209876543,0.375,0.10416666666666667,0.1111111111111111,0.15384615384615385,1.0,0.36363636363636365,0.9090909090909091,0.6060606060606061,0.3333333333333333,0.5555555555555556,0.21428571428571427,0.9090909090909091,,0.36486486486486486,0.6666666666666666,0.75,0.5,0.24324324324324326,0.4,0.09876543209876543,0.14545454545454545,0.1125,1.0,16.0,3.0,,,4.0,4.0,8.0,4.0,,3.0,6.0,3.0,,4.0,,1.0,1.0,26.0,15.0,3.0,6.0,4.0,5.0,3.0,3.0,1.0,10.0,1.0,2.0,4.0,,4.0,,,,1.0,1.0,2.0,2.0,,2.0,,1.0,1.0,0.8333333333333334,0.23076923076923078,,0.23076923076923078,0.5,,0.3,,0.16666666666666666,0.6666666666666666,0.45454545454545453,,0.42857142857142855,0.5,,0.02702702702702703,,0.3076923076923077,0.36363636363636365,0.75,0.10810810810810811,0.5,0.5,0.25,0.2222222222222222,0.2222222222222222,0.75,0.75,0.3,,,,,0.2222222222222222,0.5004,0.0125,0.013333333333333334,,,,1.0,,2.0,,,,,1.0,2.0,2.0,0.25,0.25,1.0,,,1.0,1.0,,,0.5,,,,,1.0,,,,,,0.1,,,1.0,1.0,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1630192-1631128-1631212-202704-203484,1610612743,"Zeke Nnaji, Christian Braun, Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope","Nnaji, Braun, Watson, Jackson, Caldwell-Pope",1630192-1631128-1631212-202704-203484,DEN,443.0,7,7.0,2.0,13.0,18.0,2.0,31.0,1.0,,10.0,2.0,17.0,1.0,,2.0,7.0,3.0,3.0,3.0,,0.16666666666666666,,0.4,,100.76749435665914,14.307692307692308,14.277777777777779,14.153846153846153,13.88888888888889,0.08333333333333333,,0.9166666666666666,0.5542,0.5531,3.22,27.25,4.0,9.0,1.0,2.0,5.0,6.0,19.0,2.0,4.0,4.0,2.0,,2.0,3.0,2.0,7.0,2.0,1.0,,5.0,1.0,1.0,,2.0,,7.0,2.0,15.0,0.4,0.5,0.5,0.5416666666666666,0.6071428571428571,1.0,,,,,0.4,0.5,0.625,0.4,,,1.0,,0.75,0.4444444444444444,0.4444444444444444,0.5,0.16666666666666666,1.0,0.14285714285714285,0.16666666666666666,0.21052631578947367,5.0,6.0,1.0,1.0,4.0,1.0,,,1.0,,,1.0,1.0,,,1.0,4.0,6.0,6.0,3.0,,2.0,1.0,1.0,1.0,,,4.0,,,2.0,,2.0,,,,,3.0,2.0,2.0,,2.0,1.0,6.0,5.0,1.0,0.5,,0.5,1.0,0.25,1.0,0.2,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,,,,0.5,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,,,0.8,0.25,0.5,0.53532,0.3157894736842105,0.38461538461538464,,1.0,,1.0,,,,0.2,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
