EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,AtRimAssists,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,2pt And 1 Free Throw Trips,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,BadPassTurnovers,Travels,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Transition Take Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,BlockedCorner3,Charge Fouls Drawn,OffensiveGoaltends,HeaveAttempts,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1626192-1627736-201577-203109-203507,1610612749,"Pat Connaughton, Malik Beasley, Robin Lopez, Jae Crowder, Giannis Antetokounmpo","Connaughton, Beasley, Lopez, Crowder, Antetokounmpo",1626192-1627736-201577-203109-203507,MIL,375.0,1,6.0,-7.0,13.0,14.0,,,27.0,1.0,2.0,,,2.0,4.0,,,,2.0,1.0,2.0,3.0,6.0,1.0,4.0,2.0,11.0,18.0,,,,6.0,,,,2.0,1.0,3.0,,3.0,,,2.0,,6.0,,3.0,1.0,5.0,,5.0,,,,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,11.0,1.0,1.0,,0.25,0.25,0.5,,0.45,,0.5,,0.4,0.5,0.3333333333333333,,1.0,0.6666666666666666,,,,0.5,,1.0,1.0,,103.68,,15.076923076923077,12.785714285714286,15.076923076923077,12.428571428571429,0.2,0.5,0.5,0.4,0.5,0.5,1.0,,,,,0.2,,,,0.2,0.5,0.5,,,,0.6,0.5,0.529625,,,5.55,24.875,,,,,,,,3.0,1.0,,1.0,,,,,,,,,1.0,,,0.09090909090909091,0.14285714285714285,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1627736-201577-203114-203507,1610612749,"Pat Connaughton, Malik Beasley, Robin Lopez, Khris Middleton, Giannis Antetokounmpo","Connaughton, Beasley, Lopez, Middleton, Antetokounmpo",1626192-1627736-201577-203114-203507,MIL,330.0,1,6.0,2.0,11.0,10.0,,2.0,21.0,,2.0,,2.0,,2.0,1.0,2.0,,2.0,3.0,5.0,1.0,6.0,3.0,7.0,,11.0,9.0,,2.0,3.0,,2.0,3.0,,5.0,3.0,,1.0,1.0,1.0,,,,3.0,3.0,2.0,3.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,8.0,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.16666666666666666,,0.4230769230769231,0.375,0.4230769230769231,0.375,0.5384615384615384,0.5,0.6,0.6,1.0,0.7142857142857143,0.4444444444444444,1.0,,,0.5,1.0,1.0,0.1111111111111111,91.63636363636364,,14.636363636363637,16.9,13.272727272727273,15.4,0.15384615384615385,,,0.15384615384615385,,,,0.15384615384615385,0.5,0.5,,0.15384615384615385,,,,0.38461538461538464,0.6,0.6,0.3333333333333333,0.5,,0.6923076923076923,0.6,0.5237153846153846,0.5240166666666667,0.2727272727272727,8.799999999999999,25.97142857142857,,,,,,,,6.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,0.25,,1.0,1.0,,,,,,,,0.5,,0.5,,1.0,,,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1627736-201976-203081-203507,1610612749,"Pat Connaughton, Malik Beasley, Patrick Beverley, Damian Lillard, Giannis Antetokounmpo","Connaughton, Beasley, Beverley, Lillard, Antetokounmpo",1626192-1627736-201976-203081-203507,MIL,24.0,2,,,3.0,3.0,1.0,,6.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,360.0,,2.0,6.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,2.0,2.0,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1627736-201976-203109-203507,1610612749,"Pat Connaughton, Malik Beasley, Patrick Beverley, Jae Crowder, Giannis Antetokounmpo","Connaughton, Beasley, Beverley, Crowder, Antetokounmpo",1626192-1627736-201976-203109-203507,MIL,5.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1627736-203081-203109-203507,1610612749,"Pat Connaughton, Malik Beasley, Damian Lillard, Jae Crowder, Giannis Antetokounmpo","Connaughton, Beasley, Lillard, Crowder, Antetokounmpo",1626192-1627736-203081-203109-203507,MIL,218.0,3,4.0,-1.0,7.0,9.0,5.0,1.0,16.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,12.0,13.0,,,,,2.0,6.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,,,2.0,2.0,,2.0,,1.0,1.0,,,,,2.0,6.0,,2.0,5.0,,1.0,,1.0,1.0,12.0,,,1.0,1.0,1.0,0.5,,1.0,,1.0,,0.5,,1.0,,,0.5,,,,,,,,,105.68807339449542,1.0,15.0,12.555555555555555,14.714285714285714,12.333333333333334,0.25,1.0,1.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,0.75,1.0,0.491925,,,5.95,24.75,6.0,1.0,,1.0,2.0,4.0,10.0,,,,,1.0,1.0,10.0,6.0,,1.0,1.0,1.0,,0.3333333333333333,0.49593333333333334,0.2,,0.8333333333333334,0.8571428571428571,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,1610612749,2024,2023-24,False
1626192-1627736-203081-203114-203507,1610612749,"Pat Connaughton, Malik Beasley, Damian Lillard, Khris Middleton, Giannis Antetokounmpo","Connaughton, Beasley, Lillard, Middleton, Antetokounmpo",1626192-1627736-203081-203114-203507,MIL,12.0,1,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,,,,3.0,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,0.75,1.5,0.75,1.5,1.0,,,,,,1.0,,,,,,,,120.0,,12.0,,9.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,0.5,0.360525,,1.0,,26.15,1.0,2.0,,,2.0,,3.0,,,,,,,3.0,1.0,,0.75,0.75,,,1.0,0.360525,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,0.5,,,0.5,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1630699-1631260-1641748-201568,1610612749,"Pat Connaughton, MarJon Beauchamp, AJ Green, Andre Jackson Jr., Danilo Gallinari","Connaughton, Beauchamp, Green, Jackson Jr., Gallinari",1626192-1630699-1631260-1641748-201568,MIL,78.0,1,1.0,-4.0,2.0,3.0,,,5.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,92.3076923076923,,15.5,15.666666666666666,15.5,15.666666666666666,,,,0.5,,,,,,,,,,,,0.5,,,,,,0.5,,0.47385,,,7.4,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1630699-1631260-1641748-203648,1610612749,"Pat Connaughton, MarJon Beauchamp, AJ Green, Andre Jackson Jr., Thanasis Antetokounmpo","Connaughton, Beauchamp, Green, Jackson Jr., Antetokounmpo",1626192-1630699-1631260-1641748-203648,MIL,452.0,2,8.0,3.0,14.0,14.0,,,28.0,4.0,5.0,,,,1.0,,,,,4.0,5.0,4.0,6.0,4.0,5.0,,20.0,17.0,,,,8.0,,12.0,,5.0,4.0,4.0,4.0,8.0,4.0,,,,20.0,,4.0,1.0,5.0,,5.0,,2.0,1.0,3.0,,1.0,3.0,2.0,2.0,,,,,,,1.0,1.0,20.0,1.0,1.0,1.0,0.8,0.8,0.6666666666666666,,0.9090909090909091,,0.9090909090909091,,0.45454545454545453,1.0,0.5,,0.6666666666666666,0.625,,,,,,0.5,1.0,,89.20353982300885,1.0,15.928571428571429,16.357142857142858,15.928571428571429,15.071428571428571,0.45454545454545453,0.8,0.8,0.09090909090909091,,,,,,,,,,,,0.45454545454545453,0.8,0.8,1.0,,,0.9090909090909091,0.8,0.5484772727272728,,,3.5500000000000003,26.119999999999997,,,,,,,,,4.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1630699-1631260-1641753-203648,1610612749,"Pat Connaughton, MarJon Beauchamp, AJ Green, Chris Livingston, Thanasis Antetokounmpo","Connaughton, Beauchamp, Green, Livingston, Antetokounmpo",1626192-1630699-1631260-1641753-203648,MIL,386.0,1,6.0,-10.0,13.0,14.0,6.0,1.0,27.0,3.0,6.0,,,,,,,1.0,2.0,,2.0,3.0,6.0,1.0,4.0,,9.0,19.0,,,,4.0,2.0,3.0,,2.0,,2.0,1.0,3.0,,1.0,,,7.0,1.0,3.0,1.0,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.5,,0.45,,0.4090909090909091,,0.4,0.3333333333333333,1.0,0.3333333333333333,0.75,0.8,0.16666666666666666,0.3333333333333333,,1.0,,0.75,,,100.72538860103627,,17.53846153846154,11.285714285714286,17.23076923076923,10.928571428571429,0.6,0.5,0.6,,,,,,,,,0.2,0.5,0.5,1.0,0.2,,,,,,1.0,,0.6180950000000001,,,2.1,25.925,,,,,,,,,2.0,,1.0,,,,,,,,,0.6666666666666666,,,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1630699-1631260-201568-201976,1610612749,"Pat Connaughton, MarJon Beauchamp, AJ Green, Danilo Gallinari, Patrick Beverley","Connaughton, Beauchamp, Green, Gallinari, Beverley",1626192-1630699-1631260-201568-201976,MIL,80.0,1,1.0,-5.0,2.0,3.0,3.0,1.0,5.0,,,,,,2.0,,1.0,,,,,,3.0,,,,,5.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,90.0,,21.5,12.333333333333334,18.5,12.333333333333334,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.41840000000000005,0.3653,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1630699-1631260-201568-203648,1610612749,"Pat Connaughton, MarJon Beauchamp, AJ Green, Danilo Gallinari, Thanasis Antetokounmpo","Connaughton, Beauchamp, Green, Gallinari, Antetokounmpo",1626192-1630699-1631260-201568-203648,MIL,174.0,1,3.0,2.0,7.0,6.0,,,13.0,,,,,1.0,1.0,,,,,2.0,4.0,1.0,1.0,2.0,4.0,2.0,10.0,8.0,,,,,2.0,6.0,,4.0,2.0,,2.0,2.0,2.0,,,,6.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,,10.0,,,1.0,0.5,0.5,1.0,,0.8,,0.8333333333333334,,0.8,1.0,1.0,,1.0,1.0,,,,,,,1.0,,107.58620689655173,,11.571428571428571,15.5,11.571428571428571,15.5,,,,0.2,1.0,1.0,,,,,,,,,,0.8,0.5,0.5,1.0,,,0.8,0.5,0.51381,,,12.3,25.725,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1630699-201572-203081-203114,1610612749,"Pat Connaughton, MarJon Beauchamp, Brook Lopez, Damian Lillard, Khris Middleton","Connaughton, Beauchamp, Lopez, Lillard, Middleton",1626192-1630699-201572-203081-203114,MIL,37.0,1,1.0,5.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,2.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,1.0,1.0,,,,,,1.0,,,155.67567567567568,,4.0,14.5,4.0,14.5,0.5,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,0.63615,,,1.8,25.7,2.0,1.0,1.0,1.0,1.0,,5.0,3.0,1.0,,,,,5.0,2.0,1.0,1.25,1.25,,1.0,0.5,0.63615,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1630699-201572-203081-203507,1610612749,"Pat Connaughton, MarJon Beauchamp, Brook Lopez, Damian Lillard, Giannis Antetokounmpo","Connaughton, Beauchamp, Lopez, Lillard, Antetokounmpo",1626192-1630699-201572-203081-203507,MIL,374.0,5,6.0,-7.0,12.0,15.0,6.0,1.0,27.0,3.0,4.0,,,,1.0,,2.0,1.0,2.0,,1.0,3.0,7.0,1.0,3.0,4.0,13.0,20.0,,,1.0,2.0,4.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,,5.0,3.0,4.0,2.0,7.0,3.0,10.0,,,,1.0,3.0,1.0,4.0,,1.0,,5.0,6.0,,,,,,12.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.45,,0.5,0.5,0.3,0.25,1.0,0.75,1.0,1.0,0.5,1.0,0.5,,1.0,1.0,,,103.9572192513369,,16.333333333333332,11.866666666666667,15.583333333333334,11.866666666666667,0.4,0.75,1.0,0.1,,,,0.2,,,,0.2,0.5,0.5,1.0,0.1,,,,,,0.7,,0.58718,,0.07692307692307693,7.114285714285714,24.53333333333333,5.0,1.0,,,1.0,2.0,2.0,,1.0,,3.0,,,2.0,5.0,,,0.5,1.0,0.3333333333333333,1.0,0.55065,0.23076923076923078,0.3,0.15384615384615385,0.4166666666666667,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,3.0,,,,,,,,2.0,,,,0.2857142857142857,1.0,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1630699-201572-203109-203507,1610612749,"Pat Connaughton, MarJon Beauchamp, Brook Lopez, Jae Crowder, Giannis Antetokounmpo","Connaughton, Beauchamp, Lopez, Crowder, Antetokounmpo",1626192-1630699-201572-203109-203507,MIL,91.0,1,2.0,-1.0,4.0,5.0,5.0,1.0,9.0,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,3.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,3.0,6.0,,,,,,1.0,,,,,,,,,,0.25,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,142.41758241758242,,8.5,11.4,8.5,11.4,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.53925,,0.5,,25.7,4.0,1.0,,,1.0,2.0,2.0,,,1.0,1.0,2.0,,2.0,4.0,,,0.25,1.0,,1.0,0.53925,0.5,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1630699-203081-203109-203507,1610612749,"Pat Connaughton, MarJon Beauchamp, Damian Lillard, Jae Crowder, Giannis Antetokounmpo","Connaughton, Beauchamp, Lillard, Crowder, Antetokounmpo",1626192-1630699-203081-203109-203507,MIL,31.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,92.9032258064516,,14.0,17.0,14.0,6.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.40185,,,,29.1,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,0.40185,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1631260-1641748-201568-203648,1610612749,"Pat Connaughton, AJ Green, Andre Jackson Jr., Danilo Gallinari, Thanasis Antetokounmpo","Connaughton, Green, Jackson Jr., Gallinari, Antetokounmpo",1626192-1631260-1641748-201568-203648,MIL,55.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,1.0,,,,,104.72727272727273,,20.0,7.5,20.0,6.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.48975,,,,30.2,2.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,1.0,0.48975,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1631260-1641748-201572-203081,1610612749,"Pat Connaughton, AJ Green, Andre Jackson Jr., Brook Lopez, Damian Lillard","Connaughton, Green, Jackson Jr., Lopez, Lillard",1626192-1631260-1641748-201572-203081,MIL,14.0,1,,3.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4602,,,9.9,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1631260-1641748-201976-203648,1610612749,"Pat Connaughton, AJ Green, Andre Jackson Jr., Patrick Beverley, Thanasis Antetokounmpo","Connaughton, Green, Jackson Jr., Beverley, Antetokounmpo",1626192-1631260-1641748-201976-203648,MIL,172.0,1,3.0,1.0,4.0,5.0,,,9.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,5.0,4.0,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,0.75,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,75.34883720930233,,20.0,18.4,20.0,18.4,0.25,1.0,1.0,,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,0.6125375,,,1.0,26.633333333333336,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
1626192-1631260-201568-201976-203648,1610612749,"Pat Connaughton, AJ Green, Danilo Gallinari, Patrick Beverley, Thanasis Antetokounmpo","Connaughton, Green, Gallinari, Beverley, Antetokounmpo",1626192-1631260-201568-201976-203648,MIL,160.0,1,3.0,-1.0,4.0,5.0,,,9.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,9.0,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,8.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,1.0,,,1.0,0.5,,,,,,1.0,,,81.0,,21.25,15.0,21.25,14.4,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.40671666666666667,,,14.25,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,False
