EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Transition Take Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,HeaveAttempts,Transition Take Fouls,3SecondViolations,team_id,year,season,team_vs
1628991-1630217-1630533-1631223-203935,1610612763,"Jaren Jackson Jr., Desmond Bane, Ziaire Williams, David Roddy, Marcus Smart","Jackson Jr., Bane, Williams, Roddy, Smart",1628991-1630217-1630533-1631223-203935,MEM,1617.0,4,27,-9.0,53,56,20.0,21.0,3.0,109,13.0,18.0,1.0,1.0,5.0,8.0,3.0,5.0,3.0,6.0,3.0,1.0,11.0,,,,5.0,21.0,31.0,4.0,17.0,5.0,59.0,68.0,1.0,2.0,,,,2.0,5.0,10.0,2.0,8.0,2.0,18.0,20.0,22.0,12.0,,,11.0,1.0,3.0,10.0,4.0,14.0,1.0,3.0,8.0,1.0,1.0,32.0,1.0,2.0,,12.0,6.0,3.0,21.0,3.0,24.0,,5.0,3.0,2.0,4.0,,2.0,1.0,,2.0,1.0,5.0,1.0,1.0,4.0,14.0,,,9.0,,,6.0,2.0,,3.0,1.0,4.0,2.0,2.0,4.0,1.0,,,57.0,18.0,20.0,0.47619047619047616,0.47619047619047616,1.0,0.23529411764705882,,0.25,0.23529411764705882,0.6774193548387096,0.5,0.5,0.5625,0.5,0.4444444444444444,0.59,0.5,0.47368421052631576,0.3541666666666667,0.0967741935483871,0.1111111111111111,0.125,0.8,1.0,,0.46153846153846156,0.2,0.8,0.07692307692307693,0.6428571428571429,0.13043478260869565,0.2,0.3333333333333333,0.1,0.4444444444444444,0.5,,0.8461538461538461,0.5,,97.06864564007421,0.25,14.849056603773585,14.821428571428571,14.39622641509434,14.035714285714286,0.375,0.7222222222222222,0.8125,0.6153846153846154,0.16666666666666666,0.625,0.7142857142857143,0.2,0.10416666666666667,0.6,0.6,0.3333333333333333,0.125,0.5,0.5,1.0,0.22916666666666666,0.09090909090909091,0.09090909090909091,1.0,0.5,1.0,,,,,0.16666666666666666,0.2777777777777778,,0.7291666666666666,0.09090909090909091,0.5361322916666666,0.60525,0.5249027777777777,0.061224489795918366,0.09375,0.03389830508474576,0.3050847457627119,6.264516129032257,25.576470588235296,0.37735849056603776,,,,,,,6.0,1.0,,,,,,4.0,5.0,,,0.2777777777777778,0.8,,,,,,,,,,,2.0,0.6666666666666666,,,,,1610612763,2024,2023-24,False
1628991-1630217-1630533-202687-203935,1610612763,"Jaren Jackson Jr., Desmond Bane, Ziaire Williams, Bismack Biyombo, Marcus Smart","Jackson Jr., Bane, Williams, Biyombo, Smart",1628991-1630217-1630533-202687-203935,MEM,1565.0,4,26,-14.0,52,53,,3.0,8.0,105,9.0,15.0,3.0,4.0,5.0,14.0,1.0,4.0,1.0,3.0,,5.0,15.0,,1.0,,,15.0,33.0,6.0,18.0,10.0,58.0,72.0,3.0,6.0,,1.0,2.0,8.0,,,,,,,16.0,14.0,15.0,3.0,4.0,15.0,5.0,3.0,8.0,5.0,13.0,4.0,1.0,5.0,2.0,1.0,31.0,3.0,8.0,,6.0,7.0,1.0,14.0,11.0,25.0,1.0,7.0,5.0,2.0,4.0,,4.0,3.0,,,,7.0,1.0,,6.0,14.0,3.0,3.0,12.0,2.0,,11.0,2.0,1.0,6.0,,4.0,3.0,1.0,4.0,3.0,,1.0,50.0,,,0.5333333333333333,0.6153846153846154,0.8333333333333334,0.3333333333333333,,,0.3333333333333333,0.45454545454545453,0.5,,0.47058823529411764,0.42857142857142855,,0.5181818181818182,0.5,,0.35294117647058826,0.09090909090909091,0.13333333333333333,,0.5714285714285714,1.0,,0.6363636363636364,0.4444444444444444,0.8571428571428571,0.25,0.7222222222222222,0.36666666666666664,0.5,0.5555555555555556,0.2,1.0,0.4,0.5,0.8571428571428571,,0.038461538461538464,96.61341853035144,0.75,15.288461538461538,14.528301886792454,14.442307692307692,14.169811320754716,0.29411764705882354,0.6,0.6923076923076923,0.5555555555555556,0.27450980392156865,0.35714285714285715,0.35714285714285715,0.4,0.0784313725490196,0.25,0.3333333333333333,1.0,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.3333333333333333,0.35714285714285715,0.8,0.5714285714285714,0.75,0.3333333333333333,0.14285714285714285,,,,,,0.6470588235294118,0.3333333333333333,0.5498,0.533875,,0.10909090909090909,0.16216216216216217,0.13793103448275862,,5.890909090909091,25.405555555555555,,,1.0,,,,,,,0.05555555555555555,0.06666666666666667,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630217-1630583-1631367-202687,1610612763,"Jaren Jackson Jr., Desmond Bane, Santi Aldama, Jacob Gilyard, Bismack Biyombo","Jackson Jr., Bane, Aldama, Gilyard, Biyombo",1628991-1630217-1630583-1631367-202687,MEM,1506.0,3,25,-5.0,46,46,,,4.0,92,5.0,7.0,1.0,1.0,5.0,10.0,3.0,4.0,1.0,6.0,,6.0,16.0,1.0,1.0,,,13.0,21.0,7.0,22.0,6.0,53.0,58.0,1.0,2.0,1.0,1.0,1.0,6.0,,,,,,,12.0,14.0,18.0,3.0,2.0,16.0,6.0,3.0,6.0,6.0,12.0,5.0,1.0,1.0,3.0,2.0,30.0,1.0,3.0,,10.0,6.0,,16.0,4.0,20.0,,1.0,,1.0,3.0,,1.0,1.0,,2.0,,4.0,,,6.0,8.0,,1.0,4.0,1.0,,7.0,,,2.0,,2.0,1.0,1.0,2.0,,,,47.0,,,0.46153846153846156,0.5,0.8571428571428571,0.3181818181818182,1.0,,0.3181818181818182,0.6190476190476191,0.5,,0.5465116279069767,0.8333333333333334,,0.5760869565217391,0.75,,0.5116279069767442,0.14285714285714285,,0.3,0.75,,,0.6666666666666666,0.375,0.8333333333333334,0.06666666666666667,0.7619047619047619,0.17391304347826086,,0.6,,0.6666666666666666,0.75,0.5,0.8181818181818182,1.0,,87.96812749003983,,16.5,16.23913043478261,16.369565217391305,15.630434782608695,0.16279069767441862,0.7142857142857143,0.7142857142857143,0.2,0.23255813953488372,0.5,0.7142857142857143,0.6,0.09302325581395349,0.75,0.75,0.6666666666666666,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.37209302325581395,0.375,0.4,0.8333333333333334,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,0.6744186046511628,0.375,0.5267325581395349,0.4506,,0.06521739130434782,0.08695652173913043,0.11320754716981132,,7.39047619047619,25.263636363636362,,,1.0,,,,,,,0.045454545454545456,0.0625,0.2,,,,,,,,,,,,,,,,,1.0,0.043478260869565216,,,,,,,1610612763,2024,2023-24,False
1628991-1629630-1630217-1630583-203935,1610612763,"Jaren Jackson Jr., Ja Morant, Desmond Bane, Santi Aldama, Marcus Smart","Jackson Jr., Morant, Bane, Aldama, Smart",1628991-1629630-1630217-1630583-203935,MEM,1410.0,5,24,,46,46,7.0,17.0,6.0,92,7.0,11.0,3.0,4.0,5.0,9.0,,,2.0,6.0,1.0,3.0,11.0,,,1.0,4.0,12.0,20.0,5.0,17.0,11.0,50.0,50.0,3.0,4.0,1.0,1.0,,9.0,1.0,1.0,1.0,5.0,2.0,7.0,10.0,14.0,12.0,3.0,2.0,11.0,3.0,1.0,5.0,4.0,9.0,3.0,1.0,4.0,1.0,,22.0,2.0,3.0,,7.0,7.0,1.0,15.0,5.0,20.0,2.0,4.0,1.0,3.0,3.0,2.0,2.0,4.0,,1.0,,7.0,1.0,,4.0,9.0,1.0,2.0,12.0,2.0,1.0,15.0,1.0,,7.0,1.0,1.0,1.0,,1.0,1.0,,,41.0,7.0,7.0,0.4166666666666667,0.45454545454545453,0.8,0.29411764705882354,1.0,0.2,0.29411764705882354,0.6,0.75,1.0,0.527027027027027,0.9,0.4166666666666667,0.5681818181818182,0.9,0.5,0.4594594594594595,0.05,,0.1111111111111111,0.42857142857142855,1.0,,0.7777777777777778,0.375,0.7,0.16666666666666666,0.7368421052631579,0.25,0.5,0.25,0.125,0.5,0.75,1.0,0.7142857142857143,0.6666666666666666,0.10526315789473684,93.95744680851064,1.0,13.891304347826088,16.76086956521739,13.608695652173912,15.91304347826087,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.24324324324324326,0.5555555555555556,0.625,0.2,,,,,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.5,0.2972972972972973,0.2727272727272727,0.2727272727272727,1.0,0.8,0.75,0.6666666666666666,,,,0.16666666666666666,0.6666666666666666,0.25,0.7567567567567568,0.2727272727272727,0.5545081081081081,0.642475,0.4866916666666667,0.16279069767441862,0.2692307692307692,0.18,0.14,3.65,25.03529411764706,0.15217391304347827,1.0,,,,,,2.0,1.0,,,0.25,0.2,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612763,2024,2023-24,False
1629669-1630217-1630583-1631246-202687,1610612763,"Jaylen Nowell, Desmond Bane, Santi Aldama, Vince Williams Jr., Bismack Biyombo","Nowell, Bane, Aldama, Williams Jr., Biyombo",1629669-1630217-1630583-1631246-202687,MEM,1401.0,5,23,-5.0,41,44,,11.0,4.0,85,6.0,7.0,1.0,1.0,5.0,10.0,5.0,6.0,1.0,2.0,,7.0,14.0,2.0,2.0,,,16.0,23.0,8.0,16.0,2.0,58.0,63.0,1.0,1.0,2.0,2.0,,8.0,,,,,,,14.0,18.0,24.0,,2.0,14.0,7.0,2.0,7.0,8.0,15.0,7.0,1.0,1.0,2.0,4.0,38.0,3.0,2.0,,7.0,6.0,,13.0,5.0,18.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,,,,6.0,1.0,,3.0,5.0,,,5.0,1.0,1.0,4.0,2.0,,3.0,,3.0,2.0,1.0,3.0,1.0,,,50.0,,,0.4375,0.4666666666666667,1.0,0.5,1.0,,0.5,0.6956521739130435,1.0,,0.717948717948718,1.3333333333333333,,0.725,1.3333333333333333,,0.41025641025641024,0.08695652173913043,0.14285714285714285,0.1,0.6666666666666666,,,0.42857142857142855,0.2857142857142857,0.875,0.42857142857142855,0.5909090909090909,0.35714285714285715,1.0,0.2,0.3333333333333333,0.42857142857142855,0.4,0.5,0.8571428571428571,1.0,0.16666666666666666,87.3661670235546,0.3333333333333333,16.48780487804878,16.477272727272727,16.170731707317074,16.022727272727273,0.1794871794871795,0.8571428571428571,1.0,0.16666666666666666,0.2564102564102564,0.5,0.5555555555555556,0.4,0.15384615384615385,0.8333333333333334,0.8333333333333334,0.8,0.05128205128205128,0.5,0.5,1.0,0.358974358974359,0.5,0.5,1.0,0.3333333333333333,1.0,,0.6666666666666666,1.0,1.0,,,,0.5897435897435898,0.5,0.510624358974359,0.5395,,0.075,0.125,0.13793103448275862,,8.578260869565218,25.65625,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1630533-1630583-1630692-1631246-1641998,1610612763,"Ziaire Williams, Santi Aldama, Jordan Goodwin, Vince Williams Jr., Trey Jemison","Williams, Aldama, Goodwin, Williams Jr., Jemison",1630533-1630583-1630692-1631246-1641998,MEM,1363.0,2,23,-11.0,41,43,,,4.0,84,5.0,10.0,1.0,4.0,10.0,16.0,2.0,5.0,2.0,4.0,,3.0,7.0,,1.0,,,17.0,31.0,5.0,11.0,1.0,50.0,61.0,1.0,4.0,,1.0,,2.0,,,,,,,16.0,18.0,15.0,,2.0,7.0,3.0,2.0,8.0,5.0,13.0,3.0,2.0,2.0,4.0,2.0,31.0,1.0,6.0,,10.0,4.0,2.0,16.0,7.0,23.0,2.0,2.0,1.0,1.0,4.0,,4.0,2.0,,,,6.0,1.0,,6.0,7.0,,,3.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,48.0,,,0.47058823529411764,0.5,1.0,0.45454545454545453,,,0.45454545454545453,0.5483870967741935,0.25,,0.5833333333333334,0.2,,0.5813953488372093,0.2,,0.2619047619047619,0.06451612903225806,0.2,,0.6666666666666666,1.0,,0.8,0.42857142857142855,0.7692307692307693,0.16666666666666666,0.7777777777777778,0.35,0.4,0.3333333333333333,,0.5,1.0,1.0,0.75,1.0,0.1111111111111111,88.74541452677917,1.0,17.878048780487806,14.651162790697674,17.414634146341463,14.325581395348838,0.23809523809523808,0.5,0.625,0.4,0.38095238095238093,0.625,0.625,0.4,0.11904761904761904,0.4,0.4,1.0,0.09523809523809523,0.5,0.5,1.0,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.8,0.25,,0.2,,,,,,0.5,0.42857142857142855,0.5131785714285714,0.61258,,,,0.04,,7.945161290322581,24.545454545454547,,,,2.0,,,,,,,,0.5,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630217-1630583-1630590-1641713,1610612763,"Jaren Jackson Jr., Desmond Bane, Santi Aldama, Scotty Pippen Jr., GG Jackson","Jackson Jr., Bane, Aldama, Pippen Jr., Jackson",1628991-1630217-1630583-1630590-1641713,MEM,1319.0,2,22,-22.0,44,43,,,4.0,87,7.0,11.0,2.0,2.0,3.0,5.0,,1.0,2.0,8.0,,5.0,14.0,1.0,1.0,,,10.0,17.0,7.0,22.0,4.0,45.0,67.0,2.0,2.0,2.0,3.0,1.0,11.0,,,,,,,12.0,8.0,21.0,,,14.0,5.0,,6.0,7.0,13.0,5.0,2.0,4.0,2.0,,33.0,3.0,1.0,1.0,2.0,6.0,,8.0,5.0,13.0,,5.0,5.0,,4.0,1.0,2.0,3.0,,2.0,1.0,7.0,,,5.0,11.0,1.0,,8.0,,1.0,7.0,1.0,,4.0,,4.0,3.0,1.0,4.0,1.0,,,34.0,,,0.6,0.6,1.0,0.3181818181818182,0.6666666666666666,,0.3181818181818182,0.5882352941176471,1.0,,0.5256410256410257,1.0,,0.5357142857142857,1.1,,0.5641025641025641,,,,0.5714285714285714,,0.5,0.42857142857142855,0.14285714285714285,0.4,0.2,0.42105263157894735,0.18181818181818182,0.25,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5,0.5,,,94.98104624715694,0.25,14.681818181818182,15.651162790697674,14.227272727272727,14.372093023255815,0.28205128205128205,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.1282051282051282,0.6,0.6,0.6666666666666666,0.02564102564102564,,,,0.20512820512820512,0.25,0.25,1.0,0.358974358974359,0.35714285714285715,0.35714285714285715,1.0,0.4,1.0,0.5,0.2,1.0,1.0,,,,0.8461538461538461,0.35714285714285715,0.5797858974358975,0.630125,,0.09523809523809523,0.2,0.24444444444444444,,4.752941176470588,25.068181818181817,,2.0,,1.0,,,,,,,,0.16666666666666666,0.4,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1629723-1630217-1630583-1641713,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama, GG Jackson","Jackson Jr., Konchar, Bane, Aldama, Jackson",1628991-1629723-1630217-1630583-1641713,MEM,1241.0,2,21,-6.0,44,43,,,1.0,87,2.0,3.0,,,5.0,6.0,,3.0,4.0,8.0,,7.0,18.0,,,,,7.0,12.0,11.0,26.0,8.0,55.0,61.0,,,1.0,1.0,,3.0,,,,,,,12.0,2.0,24.0,9.0,,18.0,7.0,2.0,6.0,8.0,14.0,4.0,4.0,2.0,4.0,,36.0,1.0,,,4.0,4.0,,8.0,1.0,9.0,,8.0,6.0,2.0,2.0,,2.0,2.0,,,,4.0,,,4.0,8.0,,1.0,8.0,,,8.0,2.0,,5.0,,2.0,1.0,1.0,2.0,1.0,,,52.0,,,0.8571428571428571,0.8571428571428571,0.7272727272727273,0.4230769230769231,1.0,,0.4230769230769231,0.5833333333333334,,,0.618421052631579,1.5,,0.6707317073170732,1.5,,0.6842105263157895,0.16666666666666666,,0.16666666666666666,0.5,,,0.5714285714285714,,0.6666666666666666,0.06666666666666667,0.6153846153846154,0.05,,,0.09090909090909091,0.5,,1.0,0.6666666666666666,,,100.95084609186141,0.5,14.477272727272727,14.046511627906977,14.409090909090908,13.418604651162791,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.15789473684210525,0.8333333333333334,1.0,0.8,0.07894736842105263,,,,0.21052631578947367,0.5,0.5,1.0,0.47368421052631576,0.3888888888888889,0.3888888888888889,0.5714285714285714,,,,,,,,,,0.7631578947368421,0.3888888888888889,0.5241631578947368,,,0.12195121951219512,0.3333333333333333,0.05454545454545454,,9.075000000000001,25.715384615384615,,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1629723-1630583-1631246-1641998,1610612763,"Luke Kennard, John Konchar, Santi Aldama, Vince Williams Jr., Trey Jemison","Kennard, Konchar, Aldama, Williams Jr., Jemison",1628379-1629723-1630583-1631246-1641998,MEM,1226.0,2,20,1.0,39,39,,,5.0,78,8.0,14.0,3.0,5.0,3.0,6.0,,2.0,2.0,3.0,,7.0,13.0,,1.0,,,11.0,22.0,9.0,16.0,1.0,50.0,49.0,3.0,5.0,,1.0,,6.0,,,,,,,18.0,4.0,27.0,,4.0,13.0,7.0,3.0,9.0,9.0,18.0,7.0,2.0,6.0,3.0,,45.0,1.0,6.0,,7.0,5.0,4.0,16.0,7.0,23.0,2.0,2.0,2.0,,3.0,3.0,2.0,5.0,,1.0,1.0,8.0,1.0,,5.0,7.0,1.0,,5.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,44.0,,,0.8181818181818182,1.0,1.0,0.5625,,,0.5625,0.5,0.6,,0.6447368421052632,0.5,,0.6578947368421053,0.5,,0.42105263157894735,0.13636363636363635,0.14285714285714285,0.16666666666666666,0.375,1.0,,0.8333333333333334,0.5454545454545454,0.875,0.14285714285714285,0.8571428571428571,0.3888888888888889,0.8333333333333334,0.3333333333333333,,0.5,1.0,1.0,0.875,,0.13333333333333333,91.61500815660685,1.0,16.53846153846154,14.897435897435898,15.23076923076923,14.564102564102564,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.75,0.15789473684210525,0.5,0.6,1.0,0.05263157894736842,,,,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.34210526315789475,0.5384615384615384,0.5384615384615384,1.0,0.8333333333333334,0.6,0.3333333333333333,0.16666666666666666,,,,,,0.7894736842105263,0.5384615384615384,0.5663421052631579,0.615575,,0.02631578947368421,0.045454545454545456,0.12,,4.413636363636363,25.2,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1629630-1630214-1630217-203935,1610612763,"Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane, Marcus Smart","Jackson Jr., Morant, Tillman, Bane, Smart",1628991-1629630-1630214-1630217-203935,MEM,1217.0,3,20,-9.0,39,44,6.0,15.0,4.0,83,6.0,11.0,,1.0,2.0,7.0,2.0,3.0,1.0,4.0,2.0,2.0,8.0,,2.0,,,10.0,21.0,3.0,12.0,10.0,39.0,48.0,,3.0,,2.0,,,,1.0,1.0,2.0,6.0,9.0,10.0,10.0,9.0,,,8.0,2.0,2.0,5.0,3.0,8.0,2.0,1.0,3.0,1.0,1.0,19.0,,5.0,,6.0,7.0,4.0,17.0,5.0,22.0,2.0,4.0,2.0,2.0,4.0,,2.0,2.0,,2.0,,6.0,,,7.0,10.0,1.0,1.0,13.0,,,11.0,1.0,,4.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,,39.0,9.0,6.0,0.5,0.5,1.0,0.25,,0.5,0.25,0.47619047619047616,,,0.4393939393939394,,0.5,0.5131578947368421,,0.75,0.36363636363636365,0.09523809523809523,0.18181818181818182,,0.6666666666666666,1.0,,0.7,0.45454545454545453,0.8571428571428571,,0.7647058823529411,0.25,0.4,0.6,,0.3333333333333333,1.0,0.5,0.8,1.0,0.1111111111111111,98.2087099424815,0.3333333333333333,15.128205128205128,14.25,14.435897435897436,13.795454545454545,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.5,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5,0.12121212121212122,0.25,0.25,1.0,0.24242424242424243,0.25,0.25,1.0,0.2,,,0.4,,,0.6666666666666666,,,0.696969696969697,0.25,0.5376454545454545,0.50903,0.5217666666666666,0.1111111111111111,0.16666666666666666,,0.23076923076923078,5.671428571428571,25.099999999999998,0.15384615384615385,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1610612763,2024,2023-24,False
1628991-1630533-1630583-1630692-1631246,1610612763,"Jaren Jackson Jr., Ziaire Williams, Santi Aldama, Jordan Goodwin, Vince Williams Jr.","Jackson Jr., Williams, Aldama, Goodwin, Williams Jr.",1628991-1630533-1630583-1630692-1631246,MEM,1119.0,1,19,7.0,39,40,5.0,,6.0,79,10.0,13.0,3.0,4.0,2.0,6.0,1.0,3.0,1.0,5.0,,4.0,10.0,,,,2.0,13.0,22.0,5.0,15.0,9.0,50.0,43.0,4.0,6.0,,,,8.0,2.0,2.0,,2.0,3.0,7.0,12.0,14.0,15.0,,6.0,10.0,4.0,3.0,6.0,5.0,11.0,4.0,1.0,4.0,2.0,,27.0,3.0,4.0,,7.0,7.0,,14.0,7.0,21.0,1.0,6.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,,1.0,4.0,5.0,,,6.0,,,9.0,1.0,,5.0,,3.0,3.0,,3.0,3.0,,,42.0,7.0,5.0,0.46153846153846156,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.5909090909090909,0.6666666666666666,1.0,0.5540540540540541,0.6666666666666666,0.5,0.6097560975609756,0.6666666666666666,0.7,0.40540540540540543,0.13636363636363635,0.15384615384615385,0.16666666666666666,0.4,,,0.7777777777777778,0.4444444444444444,1.0,0.3,0.875,0.3684210526315789,0.3333333333333333,0.75,0.3333333333333333,0.7142857142857143,1.0,,1.0,1.0,0.0625,101.66219839142092,1.0,14.102564102564102,14.225,13.58974358974359,14.15,0.35135135135135137,0.7692307692307693,0.9090909090909091,0.4,0.16216216216216217,0.3333333333333333,0.4,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,,0.13513513513513514,0.2,0.2,1.0,0.2702702702702703,0.4,0.4,1.0,0.6666666666666666,0.75,,,,,,0.5,,0.7567567567567568,0.4,0.5941,0.585275,0.5709375,0.12195121951219512,0.19230769230769232,0.16,0.14,4.627272727272727,24.8,0.1282051282051282,,,,,,,,,,,0.25,,,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
