EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,FoulsDrawn,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,DeadBallTurnovers,Fouls,Charge Fouls,NonShootingPenaltyNonTakeFouls,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,BadPassSteals,OffAtRimReboundPct,SecondChanceArc3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,ShootingFouls,Assisted3sPct,DefAtRimReboundPct,Arc3PctAssisted,DefLongMidRangeReboundPct,SecondChanceFtPoints,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SelfORebPct,Fg2aBlocked,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1627853-1629610-1629656-1630540-1630579,1610612752,"Ryan Arcidiacono, DaQuan Jeffries, Quentin Grimes, Miles McBride, Jericho Sims","Arcidiacono, Jeffries, Grimes, McBride, Sims",1627853-1629610-1629656-1630540-1630579,NYK,151.0,1,,3.0,,5.0,6.0,5.0,6.0,11.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,,,,2.0,2.0,5.0,1.0,1.0,0.5,0.5,0.25,0.25,0.25,0.25,1.0,1.0,1.0,104.90066225165563,19.6,8.833333333333334,17.6,8.0,0.25,1.0,1.0,1.0,,0.25,1.0,0.75,0.533675,0.533675,,,1.0,5.1,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,2.0,2.0,,,,0.5,,0.25,,,,0.25,0.25,24.75,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,0.5,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1629610-1629685-1630540-1630579,1610612752,"Ryan Arcidiacono, DaQuan Jeffries, Dylan Windler, Miles McBride, Jericho Sims","Arcidiacono, Jeffries, Windler, McBride, Sims",1627853-1629610-1629685-1630540-1630579,NYK,211.0,2,1.0,4.0,1.0,6.0,7.0,5.0,7.0,13.0,,1.0,,1.0,2.0,2.0,4.0,,4.0,1.0,3.0,,2.0,2.0,1.0,1.0,,2.0,2.0,3.0,5.0,,,,2.0,2.0,5.0,0.5,1.0,0.5,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.6666666666666666,0.75,1.0,88.72037914691943,12.0,19.857142857142858,11.0,19.428571428571427,0.14285714285714285,,,,0.2857142857142857,0.16666666666666666,,0.5714285714285714,0.4647428571428572,0.4739166666666667,,,0.5,11.825,0.8333333333333334,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,,,,,0.42857142857142855,,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.5,25.566666666666666,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,,,1.0,0.5,0.5,,0.5,0.3333333333333333,0.4,,0.3333333333333333,0.5,0.5,0.5,,,,,,,0.48465,0.5,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1629610-1630540-1630579-201959,1610612752,"Ryan Arcidiacono, DaQuan Jeffries, Miles McBride, Jericho Sims, Taj Gibson","Arcidiacono, Jeffries, McBride, Sims, Gibson",1627853-1629610-1630540-1630579-201959,NYK,248.0,2,1.0,4.0,-9.0,11.0,10.0,3.0,10.0,21.0,,,,,,1.0,2.0,2.0,7.0,1.0,2.0,2.0,4.0,,,1.0,,3.0,1.0,2.0,2.0,2.0,,1.0,7.0,4.0,3.0,,,0.5,0.5,0.4166666666666667,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,121.93548387096773,13.272727272727273,10.2,13.272727272727273,9.6,,,,,,,,0.6666666666666666,0.4714416666666667,0.3911,0.14285714285714285,0.3333333333333333,0.5714285714285714,9.15,0.2727272727272727,1.0,2.0,4.0,,4.0,16.0,,4.0,,,,3.0,,3.0,,,,,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,,0.6666666666666666,,27.05,1.0,0.5,,,,,,1.0,,1.0,,,,,2.0,,,1.0,,,,,0.25,,0.25,,,,,,,,,,,,,0.25,0.25,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1629656-1630173-1630201-1630540,1610612752,"Ryan Arcidiacono, Quentin Grimes, Precious Achiuwa, Malachi Flynn, Miles McBride","Arcidiacono, Grimes, Achiuwa, Flynn, McBride",1627853-1629656-1630173-1630201-1630540,NYK,69.0,2,1.0,1.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,4.0,,1.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.25,,0.5,,83.47826086956522,13.0,21.5,13.0,19.5,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,1.0,0.6662,0.7527,0.3333333333333333,0.5,1.0,1.7,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,25.8,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1629656-1630173-1630540-1630579,1610612752,"Ryan Arcidiacono, Quentin Grimes, Precious Achiuwa, Miles McBride, Jericho Sims","Arcidiacono, Grimes, Achiuwa, McBride, Sims",1627853-1629656-1630173-1630540-1630579,NYK,300.0,3,3.0,5.0,-1.0,11.0,11.0,7.0,4.0,22.0,2.0,4.0,2.0,4.0,,2.0,6.0,4.0,8.0,2.0,6.0,2.0,6.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,7.0,6.0,,2.0,6.0,6.0,7.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.36363636363636365,0.375,1.0,0.8,1.0,105.6,14.909090909090908,12.363636363636363,13.727272727272727,12.090909090909092,0.5,0.5,0.5,1.0,,0.6666666666666666,0.5,0.75,0.560525,0.5566166666666666,0.2,0.25,0.75,5.633333333333333,0.6363636363636364,,2.0,,,2.0,9.0,,,,1.0,,3.0,2.0,3.0,1.0,1.0,,1.0,0.25,1.0,0.25,,,,,,23.2,1.0,0.5,,3.0,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,3.0,,,,,,0.5,,0.5,0.5,0.5,,,,,,,,,,,,0.4475,0.25,,,2.0,,,,,1.0,,,0.25,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1629656-1630201-1630540-1630579,1610612752,"Ryan Arcidiacono, Quentin Grimes, Malachi Flynn, Miles McBride, Jericho Sims","Arcidiacono, Grimes, Flynn, McBride, Sims",1627853-1629656-1630201-1630540-1630579,NYK,284.0,2,1.0,5.0,2.0,11.0,10.0,6.0,6.0,21.0,1.0,2.0,1.0,1.0,,2.0,3.0,,7.0,2.0,2.0,,4.0,,,1.0,,3.0,2.0,4.0,6.0,,,,5.0,4.0,6.0,,,0.6666666666666666,1.0,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.3333333333333333,1.0,1.0,1.0,106.47887323943662,13.909090909090908,13.1,12.363636363636363,13.1,0.18181818181818182,0.5,0.5,,,0.16666666666666666,1.0,0.9090909090909091,0.501940909090909,0.4940166666666667,,,0.5714285714285714,3.266666666666667,0.5454545454545454,1.0,1.0,7.0,4.0,8.0,5.0,4.0,7.0,,1.0,,1.0,1.0,2.0,1.0,,,,0.7272727272727273,0.5,0.09090909090909091,1.0,1.0,,0.6363636363636364,0.6666666666666666,25.35,1.0,1.0,,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,4.0,,,1.0,2.0,,1.0,2.0,0.125,,0.125,1.0,0.5,0.5,1.0,,0.2857142857142857,0.25,,0.3333333333333333,1.0,,,0.14285714285714285,0.14285714285714285,0.5,1.0,,0.14285714285714285,0.42015,0.2857142857142857,,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,0.09090909090909091,0.5,,,1.0,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1629718-1630201-1630540-1630579,1610612752,"Ryan Arcidiacono, Charlie Brown Jr., Malachi Flynn, Miles McBride, Jericho Sims","Arcidiacono, Brown Jr., Flynn, McBride, Sims",1627853-1629718-1630201-1630540-1630579,NYK,104.0,1,2.0,2.0,-3.0,4.0,3.0,4.0,,7.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,1.0,4.0,,,,,,,0.125,0.125,,,,96.92307692307692,21.5,6.0,20.25,6.0,,,,,,,,0.6666666666666666,0.45416666666666666,0.45416666666666666,,,1.0,7.2,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,,,,,1.0,1.0,,,,0.6666666666666666,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,26.05,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,0.5,,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1629718-1630540-1630579-1631210,1610612752,"Ryan Arcidiacono, Charlie Brown Jr., Miles McBride, Jericho Sims, Jacob Toppin","Arcidiacono, Brown Jr., McBride, Sims, Toppin",1627853-1629718-1630540-1630579-1631210,NYK,149.0,1,,2.0,4.0,6.0,5.0,,,11.0,1.0,1.0,,,,2.0,3.0,,7.0,,,,,,,1.0,,3.0,1.0,1.0,3.0,,,,7.0,,,,,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,1.0,1.0,,106.30872483221476,16.0,10.6,14.166666666666666,10.6,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,0.5197083333333333,,,,,5.8999999999999995,,1.0,2.0,3.0,,3.0,3.0,,3.0,,2.0,,1.0,1.0,1.0,,,,,0.5,1.0,0.3333333333333333,0.5,1.0,,0.5,,26.2,,,,2.0,,,,1.0,,1.0,,,,,4.0,,,1.0,1.0,1.0,,2.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1629718-1630540-1631210-1631376,1610612752,"Ryan Arcidiacono, Charlie Brown Jr., Miles McBride, Jacob Toppin, Dmytro Skapintsev","Arcidiacono, Brown Jr., McBride, Toppin, Skapintsev",1627853-1629718-1630540-1631210-1631376,NYK,85.0,2,,1.0,-3.0,3.0,3.0,3.0,3.0,6.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,3.0,,,,,,,,,,1.0,,101.6470588235294,15.0,13.333333333333334,15.0,13.333333333333334,,,,,1.0,,,,0.3543,0.3543,,,,15.8,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1630173-1630201-1630540-1630579,1610612752,"Ryan Arcidiacono, Precious Achiuwa, Malachi Flynn, Miles McBride, Jericho Sims","Arcidiacono, Achiuwa, Flynn, McBride, Sims",1627853-1630173-1630201-1630540-1630579,NYK,463.0,3,,8.0,,14.0,15.0,14.0,12.0,29.0,3.0,7.0,3.0,7.0,,4.0,9.0,,11.0,4.0,9.0,,11.0,4.0,2.0,3.0,1.0,7.0,4.0,5.0,10.0,,,,9.0,11.0,14.0,0.5,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.34375,0.34375,0.34375,0.34375,0.8,0.7142857142857143,1.0,90.19438444924405,16.642857142857142,15.333333333333334,15.214285714285714,15.066666666666666,0.4375,0.42857142857142855,0.5,0.3333333333333333,,0.4375,0.42857142857142855,0.875,0.526796875,0.526796875,,,1.0,4.355555555555556,1.0,1.0,2.0,6.0,6.0,7.0,11.0,7.0,6.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,1.0,0.4375,0.5,0.125,0.5,0.5,1.0,0.375,0.375,25.557142857142857,1.0,0.5,,4.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,2.0,1.0,4.0,1.0,,5.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,,0.2,0.6666666666666666,0.45454545454545453,,0.6,0.5,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.48105,0.18181818181818182,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0625,0.3333333333333333,0.0625,,1.0,0.25,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,,1.0,,0.1111111111111111,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1627853-1630201-1630540-1630579-201959,1610612752,"Ryan Arcidiacono, Malachi Flynn, Miles McBride, Jericho Sims, Taj Gibson","Arcidiacono, Flynn, McBride, Sims, Gibson",1627853-1630201-1630540-1630579-201959,NYK,29.0,1,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,99.3103448275862,9.0,20.0,9.0,20.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628404-1628973-1628978,1610612752,"OG Anunoby, Isaiah Hartenstein, Josh Hart, Jalen Brunson, Donte DiVincenzo","Anunoby, Hartenstein, Hart, Brunson, DiVincenzo",1628384-1628392-1628404-1628973-1628978,NYK,7885.0,10,33.0,131.0,-40.0,255.0,258.0,29.0,39.0,513.0,53.0,76.0,6.0,11.0,20.0,79.0,137.0,26.0,271.0,9.0,17.0,6.0,27.0,82.0,41.0,65.0,29.0,154.0,44.0,82.0,105.0,35.0,5.0,18.0,246.0,27.0,29.0,0.5189873417721519,0.5694444444444444,0.5766423357664233,0.5294117647058824,0.539647577092511,0.375,0.5622406639004149,0.43548387096774194,0.7586206896551724,0.6896551724137931,0.7954545454545454,93.6867469879518,14.486274509803922,16.24418604651163,14.196078431372548,15.624031007751938,0.33480176211453744,0.6973684210526315,0.7681159420289855,0.5471698113207547,0.0881057268722467,0.39285714285714285,0.5454545454545454,0.7312775330396476,0.5621977973568282,0.5482714285714285,0.075,0.12,0.0996309963099631,6.0167883211678825,0.11372549019607843,19.0,41.0,63.0,10.0,90.0,311.0,11.0,63.0,8.0,19.0,8.0,23.0,11.0,37.0,1.0,9.0,7.0,10.0,0.3964757709251101,0.6216216216216216,0.18061674008810572,0.4634146341463415,0.5135135135135135,0.42105263157894735,0.2775330396475771,0.35714285714285715,25.36111111111111,36.0,0.6206896551724138,0.6451612903225806,21.0,9.0,14.0,7.0,23.0,1.0,29.0,10.0,16.0,25.0,1.0,76.0,15.0,14.0,23.0,10.0,13.0,2.0,23.0,0.32222222222222224,0.09090909090909091,0.32222222222222224,0.625,0.5476190476190477,0.5952380952380952,1.0,0.22413793103448276,0.16393442622950818,0.19327731092436976,0.3181818181818182,0.2,0.6428571428571429,0.35,0.35,0.36507936507936506,0.36507936507936506,0.6666666666666666,0.6428571428571429,0.1,0.36507936507936506,0.5530625,0.09225092250922509,4.0,0.5714285714285714,27.0,1.0,1.0,5.0,14.0,44.0,3.0,1.0,0.11894273127753303,0.047619047619047616,0.03571428571428571,4.0,11.0,0.21739130434782608,0.19047619047619047,72.0,24.0,18.0,12.0,23.0,0.8275862068965517,0.5882352941176471,0.782608695652174,0.6,2.0,3.0,1.0,1.0,2.0,1.0,0.09523809523809523,0.027777777777777776,11.0,2.0,0.08029197080291971,0.0975609756097561,,1.0,,6.0,0.09210526315789473,0.6,6.0,1.0,1.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.2,0.07692307692307693,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628404-1628973-1629656,1610612752,"OG Anunoby, Isaiah Hartenstein, Josh Hart, Jalen Brunson, Quentin Grimes","Anunoby, Hartenstein, Hart, Brunson, Grimes",1628384-1628392-1628404-1628973-1629656,NYK,1546.0,7,12.0,26.0,-29.0,51.0,52.0,10.0,17.0,103.0,5.0,13.0,1.0,2.0,11.0,9.0,29.0,14.0,41.0,1.0,5.0,7.0,12.0,12.0,6.0,8.0,3.0,18.0,10.0,15.0,18.0,17.0,,6.0,36.0,12.0,10.0,0.6666666666666666,0.75,0.3103448275862069,0.2,0.313953488372093,0.2777777777777778,0.39215686274509803,0.4583333333333333,0.625,0.6,0.7272727272727273,95.9379042690815,14.901960784313726,15.115384615384615,14.764705882352942,14.115384615384615,0.3023255813953488,0.38461538461538464,0.4166666666666667,0.6,0.2558139534883721,0.2222222222222222,0.5,0.627906976744186,0.5255232558139535,0.5038944444444444,0.12244897959183673,0.17142857142857143,0.2926829268292683,8.358620689655172,0.19607843137254902,1.0,5.0,11.0,4.0,14.0,70.0,4.0,11.0,,5.0,3.0,2.0,1.0,3.0,,3.0,1.0,3.0,0.32558139534883723,0.6666666666666666,0.11627906976744186,0.2,0.25,,0.2558139534883721,0.4444444444444444,25.342857142857145,5.0,0.5555555555555556,0.6666666666666666,3.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,6.0,3.0,2.0,2.0,,3.0,,3.0,0.21428571428571427,0.25,0.21428571428571427,1.0,1.0,0.8333333333333334,,0.15,,0.0967741935483871,0.25,,0.4,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,1.0,1.0,0.25,0.18181818181818182,0.6485,0.12195121951219512,3.0,1.0,3.0,,,,1.0,13.0,1.0,,0.06976744186046512,,,,2.0,,,6.0,2.0,1.0,1.0,8.0,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,3.0,1.0,,2.0,2.0,2.0,,0.034482758620689655,2.0,,0.06896551724137931,0.2,,,,1.0,0.07692307692307693,0.3333333333333333,1.0,,,1.0,,,,1.0,1.0,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628404-1628973-1630540,1610612752,"OG Anunoby, Isaiah Hartenstein, Josh Hart, Jalen Brunson, Miles McBride","Anunoby, Hartenstein, Hart, Brunson, McBride",1628384-1628392-1628404-1628973-1630540,NYK,525.0,3,3.0,9.0,-5.0,16.0,17.0,,,33.0,3.0,6.0,,,1.0,4.0,8.0,3.0,14.0,,,,,4.0,2.0,3.0,2.0,7.0,3.0,8.0,9.0,5.0,,1.0,13.0,,,0.5,0.5,0.5,,0.4583333333333333,,0.5,,1.0,0.8,1.0,90.51428571428572,12.9375,18.705882352941178,12.9375,18.470588235294116,0.5,0.5,0.75,0.6666666666666666,0.08333333333333333,,,0.8333333333333334,0.5875291666666667,,0.14285714285714285,0.1111111111111111,,4.9625,,1.0,1.0,2.0,,4.0,19.0,,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,1.0,1.0,,0.16666666666666666,,24.2,5.0,0.7142857142857143,0.6,1.0,,,,,,1.0,,,1.0,,4.0,,,,,1.0,,1.0,0.25,,0.25,,,0.5,,0.25,,0.14285714285714285,,,1.0,,,,,,,,,,0.07142857142857142,,,2.0,,,,2.0,3.0,,,0.16666666666666666,,,,,0.3333333333333333,,3.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,0.25,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
