EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1628404-1628973-1628978-1630173-202692,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Precious Achiuwa, Alec Burks","Hart, Brunson, DiVincenzo, Achiuwa, Burks",1628404-1628973-1628978-1630173-202692,NYK,1136.0,5,19.0,2.0,41.0,38.0,28.0,20.0,3.0,79,8.0,11.0,1.0,2.0,7.0,9.0,7.0,14.0,,,1.0,3.0,,,1.0,2.0,1.0,5.0,,,1.0,4.0,15.0,25.0,2.0,8.0,17.0,53.0,51.0,1.0,3.0,,,,2.0,11.0,18.0,2.0,6.0,10.0,38.0,10.0,20.0,3.0,3.0,2.0,,1.0,4.0,1.0,1.0,,5.0,1.0,6.0,,1.0,3.0,2.0,,13.0,,3.0,,4.0,5.0,,9.0,3.0,12.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,,,,2.0,,2.0,2.0,8.0,1.0,1.0,,14.0,1.0,,1.0,20.0,2.0,9.0,,2.0,1.0,1.0,,,1.0,,,,51.0,38.0,28.0,2.0,2.0,0.3333333333333333,0.35714285714285715,0.5,0.25,,0.3333333333333333,0.2857142857142857,0.6,0.3333333333333333,0.6111111111111112,0.5454545454545454,0.3333333333333333,0.5833333333333334,0.6309523809523809,0.3333333333333333,0.6333333333333333,0.24242424242424243,,0.04,,0.07142857142857142,,0.5,,,0.625,0.3,0.6666666666666666,,0.6428571428571429,0.21428571428571427,0.3333333333333333,0.2857142857142857,,,,0.75,1.0,0.3333333333333333,0.6666666666666666,,,100.14084507042253,,14.512195121951219,14.236842105263158,14.487804878048781,13.368421052631579,0.3333333333333333,0.7272727272727273,0.7272727272727273,0.375,0.42424242424242425,0.5,0.5384615384615384,0.2857142857142857,,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.15151515151515152,0.2,0.2,,0.6666666666666666,0.5,,,,,,,0.375,0.7777777777777778,0.08333333333333333,0.5,0.16666666666666666,0.25,0.5757575757575758,0.25,0.5149984375,0.5101666666666667,0.5275847826086956,0.225,0.28125,,0.03773584905660377,0.7169811320754716,5.9079999999999995,28.15,0.6829268292682927,,,,,,,,,1610612752,2024,2023-24,False
1628404-1628973-1628978-1630540-1630579,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Miles McBride, Jericho Sims","Hart, Brunson, DiVincenzo, McBride, Sims",1628404-1628973-1628978-1630540-1630579,NYK,390.0,2,6.0,-10.0,14.0,14.0,,,,28,,3.0,,,,,1.0,2.0,,,1.0,1.0,,,,,2.0,5.0,,,,,1.0,5.0,3.0,6.0,,11.0,21.0,,,,,,,,,,,,,,2.0,9.0,,,,,5.0,2.0,1.0,,,3.0,3.0,2.0,1.0,,,,9.0,,,,1.0,3.0,,4.0,,4.0,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,4.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,11.0,,,,,,,1.0,0.5,,,0.5,0.2,,,0.5,,,0.5,,,0.5454545454545454,,0.2,0.3333333333333333,,,0.5,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,103.38461538461539,,15.5,12.357142857142858,15.5,12.357142857142858,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,,,,,,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.4,0.4,1.0,,,,,,,,,,,,,,,0.8181818181818182,0.4,0.5443545454545454,,,,,,,,5.4399999999999995,25.916666666666668,,,,,,,,,,1610612752,2024,2023-24,False
1628404-1628973-1628978-1630540-202692,1610612752,"Josh Hart, Jalen Brunson, Donte DiVincenzo, Miles McBride, Alec Burks","Hart, Brunson, DiVincenzo, McBride, Burks",1628404-1628973-1628978-1630540-202692,NYK,14.0,2,,-2.0,2.0,1.0,2.0,1.0,,3,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,308.57142857142856,,6.0,2.0,6.0,2.0,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,0.5,,1.0,,0.45845,,0.45845,,,,,,1.6,27.7,1.0,,,,,,,,,1610612752,2024,2023-24,False
1628404-1628973-1629011-1630540-202711,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Miles McBride, Bojan Bogdanovic","Hart, Brunson, Robinson, McBride, Bogdanovic",1628404-1628973-1629011-1630540-202711,NYK,991.0,3,17.0,12.0,33.0,35.0,8.0,13.0,6.0,68,5.0,9.0,2.0,3.0,,,4.0,15.0,,4.0,2.0,3.0,,,,,2.0,4.0,,,1.0,1.0,9.0,28.0,4.0,7.0,5.0,35.0,23.0,3.0,5.0,,,,6.0,1.0,4.0,1.0,1.0,3.0,8.0,4.0,14.0,12.0,,4.0,,,4.0,2.0,5.0,,2.0,4.0,6.0,2.0,2.0,,2.0,,16.0,2.0,5.0,,9.0,7.0,2.0,18.0,7.0,25.0,,3.0,1.0,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,3.0,,,,8.0,1.0,,,6.0,,2.0,,1.0,1.0,,1.0,,2.0,1.0,,,29.0,8.0,8.0,,1.0,0.2222222222222222,0.2857142857142857,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.32142857142857145,0.6,0.25,0.42857142857142855,0.6,0.5,0.4605263157894737,0.6,0.5714285714285714,0.2,,0.17857142857142858,0.2222222222222222,0.13333333333333333,,1.0,1.0,,0.7,0.2777777777777778,0.9,0.6666666666666666,0.8,0.3333333333333333,0.5,0.3,,0.5,1.0,0.6,1.0,0.5,0.8888888888888888,1.0,,98.80928355196771,0.5,14.212121212121213,14.914285714285715,13.696969696969697,14.4,0.2571428571428571,0.5555555555555556,0.7142857142857143,,0.42857142857142855,0.26666666666666666,0.3076923076923077,0.5,0.11428571428571428,,,,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.11428571428571428,0.5,0.5,1.0,0.6,0.6666666666666666,,,,,,,,,,,0.2,1.0,0.45714285714285713,0.5,0.5170399999999999,0.56625,0.40743,0.05405405405405406,0.06666666666666667,,0.17142857142857143,0.22857142857142856,7.235714285714286,24.785714285714285,0.24242424242424243,,1.0,,0.25,,,1.0,,1610612752,2024,2023-24,False
1628404-1628973-1630173-1630540-202692,1610612752,"Josh Hart, Jalen Brunson, Precious Achiuwa, Miles McBride, Alec Burks","Hart, Brunson, Achiuwa, McBride, Burks",1628404-1628973-1630173-1630540-202692,NYK,685.0,3,11.0,1.0,20.0,19.0,5.0,3.0,4.0,39,4.0,5.0,1.0,2.0,2.0,2.0,4.0,8.0,1.0,2.0,,2.0,,,,,1.0,3.0,,,1.0,2.0,9.0,15.0,1.0,5.0,6.0,27.0,26.0,1.0,3.0,,,3.0,5.0,2.0,4.0,1.0,2.0,,7.0,12.0,6.0,3.0,,2.0,,,3.0,1.0,2.0,,6.0,1.0,7.0,1.0,,2.0,3.0,1.0,15.0,1.0,4.0,,,3.0,,3.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,3.0,1.0,,,5.0,,,,7.0,1.0,4.0,,,,,,,,,,,22.0,7.0,5.0,,,0.6666666666666666,0.75,1.0,0.2,,0.5,0.2,0.6,0.3333333333333333,0.5,0.525,0.3333333333333333,0.5833333333333334,0.5869565217391305,0.5,0.5833333333333334,0.25,,0.13333333333333333,0.2,0.125,,0.5,,,0.75,0.8,,0.25,0.6,0.5555555555555556,1.0,0.6666666666666666,1.0,0.5,,0.6666666666666666,1.0,,,,0.14285714285714285,81.98540145985402,,17.35,17.789473684210527,15.9,17.210526315789473,0.25,0.8,1.0,0.5,0.4,0.5,0.5714285714285714,0.75,0.1,0.5,0.5,1.0,0.1,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.535895,0.50585,0.4835083333333334,0.17391304347826086,0.2222222222222222,,0.18518518518518517,0.25925925925925924,6.193333333333333,24.2,0.25,,,,,,,,,1610612752,2024,2023-24,False
1628404-1628973-1630173-1630540-202711,1610612752,"Josh Hart, Jalen Brunson, Precious Achiuwa, Miles McBride, Bojan Bogdanovic","Hart, Brunson, Achiuwa, McBride, Bogdanovic",1628404-1628973-1630173-1630540-202711,NYK,241.0,1,4.0,2.0,9.0,9.0,2.0,,,18,2.0,3.0,,,,,,2.0,,,,,,,,,1.0,2.0,,,,,2.0,5.0,1.0,2.0,,7.0,5.0,,,,,,,,1.0,,,,,2.0,2.0,3.0,,,,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,3.0,,3.0,,3.0,,1.0,,1.0,,,,2.0,,,,1.0,2.0,,1.0,1.0,3.0,,,,5.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,7.0,,2.0,,,0.5,0.5,1.0,0.5,,,0.5,0.4,,,0.5,,,0.5,,,0.2857142857142857,,0.2,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,107.55186721991701,,13.444444444444445,13.333333333333334,13.444444444444445,13.333333333333334,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.5753071428571428,,0.4523,0.14285714285714285,0.2,,,,5.9399999999999995,27.45,0.2222222222222222,,,,,,1.0,,,1610612752,2024,2023-24,False
1628404-1628973-1630540-1630579-202692,1610612752,"Josh Hart, Jalen Brunson, Miles McBride, Jericho Sims, Alec Burks","Hart, Brunson, McBride, Sims, Burks",1628404-1628973-1630540-1630579-202692,NYK,87.0,1,1.0,3.0,4.0,3.0,1.0,,,7,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,3.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.375,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,115.86206896551724,,6.5,20.333333333333332,6.5,20.333333333333332,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.4880333333333333,,0.3445,0.25,0.3333333333333333,,,,3.1,22.3,0.25,,,,,,,,,1610612752,2024,2023-24,False
1628404-1628978-1629011-1630540-202711,1610612752,"Josh Hart, Donte DiVincenzo, Mitchell Robinson, Miles McBride, Bojan Bogdanovic","Hart, DiVincenzo, Robinson, McBride, Bogdanovic",1628404-1628978-1629011-1630540-202711,NYK,577.0,2,10.0,12.0,17.0,17.0,,1.0,5.0,34,,5.0,,1.0,,,2.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,,,5.0,6.0,,1.0,,,3.0,11.0,6.0,10.0,5.0,29.0,17.0,,3.0,1.0,3.0,2.0,5.0,,,,,,,,6.0,15.0,3.0,,,,6.0,5.0,4.0,,,5.0,5.0,4.0,1.0,,,,15.0,1.0,6.0,,3.0,2.0,,5.0,7.0,12.0,,3.0,1.0,2.0,,,,1.0,,,,,1.0,,,1.0,2.0,,,,5.0,,,,5.0,1.0,3.0,,,1.0,,,1.0,1.0,,,1.0,24.0,,,,,,,0.8333333333333334,0.6,0.3333333333333333,,0.6,0.2727272727272727,,,0.5714285714285714,0.25,,0.6304347826086957,0.35714285714285715,,0.47619047619047616,,0.36363636363636365,0.6,0.3333333333333333,,,,,0.5,0.75,0.6,0.25,0.5555555555555556,0.5833333333333334,0.6,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,1.0,,84.8526863084922,,16.058823529411764,17.88235294117647,13.058823529411764,17.176470588235293,0.23809523809523808,,,,0.14285714285714285,0.6666666666666666,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.19047619047619047,0.25,0.25,1.0,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.8,0.16666666666666666,,,0.3333333333333333,0.5,0.16666666666666666,,,,,,,,,0.7142857142857143,0.8333333333333334,0.5319666666666667,0.54262,,0.13043478260869565,0.23076923076923078,,0.1724137931034483,,7.463636363636363,24.84,,,,,,1.0,,,,1610612752,2024,2023-24,False
1628404-1628978-1630173-1630540-202692,1610612752,"Josh Hart, Donte DiVincenzo, Precious Achiuwa, Miles McBride, Alec Burks","Hart, DiVincenzo, Achiuwa, McBride, Burks",1628404-1628978-1630173-1630540-202692,NYK,482.0,3,8.0,-6.0,16.0,18.0,5.0,9.0,5.0,34,2.0,8.0,2.0,4.0,,2.0,,1.0,,,,1.0,,1.0,,1.0,2.0,8.0,,1.0,,1.0,2.0,9.0,2.0,9.0,7.0,17.0,23.0,2.0,4.0,,2.0,2.0,6.0,,2.0,,2.0,1.0,1.0,,4.0,3.0,3.0,4.0,,1.0,7.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,5.0,,1.0,2.0,,3.0,7.0,10.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,2.0,4.0,1.0,,,6.0,,1.0,,8.0,,3.0,,1.0,,,,,,,,,11.0,1.0,5.0,1.0,1.0,,,0.5,0.2222222222222222,,,0.25,0.2222222222222222,0.5,,0.2777777777777778,0.3333333333333333,,0.38636363636363635,0.42857142857142855,0.1,0.5,0.1111111111111111,0.2222222222222222,0.25,,0.125,1.0,,,0.6666666666666666,0.7142857142857143,0.5,0.4,0.6,0.5833333333333334,0.6666666666666666,1.0,,0.5,,,,1.0,0.5,,,101.57676348547717,,14.625,13.777777777777779,13.0,12.222222222222221,0.4444444444444444,0.25,0.3333333333333333,,0.05555555555555555,,,,,,,,0.05555555555555555,,,,0.4444444444444444,0.25,0.2857142857142857,0.5,0.6666666666666666,0.5,,0.16666666666666666,,0.16666666666666666,,,0.5,,0.25,,0.25,,0.9444444444444444,0.2857142857142857,0.5877205882352942,0.5808166666666666,0.599175,0.14285714285714285,0.25,,0.35294117647058826,0.058823529411764705,1.7000000000000002,29.244444444444444,0.3125,,,,,,,,,1610612752,2024,2023-24,False
1628973-1628978-1630173-1630540-202692,1610612752,"Jalen Brunson, Donte DiVincenzo, Precious Achiuwa, Miles McBride, Alec Burks","Brunson, DiVincenzo, Achiuwa, McBride, Burks",1628973-1628978-1630173-1630540-202692,NYK,262.0,1,4.0,-1.0,10.0,9.0,,,2.0,19,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,1.0,4.0,,,,,2.0,3.0,1.0,5.0,4.0,11.0,12.0,,1.0,,,,,,,,,,,4.0,,3.0,,,,,4.0,1.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,,,1.0,2.0,,3.0,2.0,5.0,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,2.0,,,,4.0,,2.0,,,,,,,,,,,11.0,,,,,1.0,1.0,1.0,0.2,,,0.2,0.6666666666666666,,,0.4375,,,0.55,,,0.625,0.2,,,,0.25,,,,0.6666666666666666,,1.0,0.5,0.75,0.4,,,,0.6666666666666666,,1.0,1.0,,1.0,,,104.42748091603055,,13.3,14.333333333333334,12.2,14.222222222222221,0.125,1.0,1.0,1.0,,,,,0.25,0.5,0.5,1.0,0.125,,,,0.5,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.75,0.25,0.5039625,0.4072,,0.2,0.4,,,,11.766666666666666,25.880000000000003,,,,,,,,,,1610612752,2024,2023-24,False
1628978-1629003-1629610-1630540-1630579,1610612752,"Donte DiVincenzo, Shake Milton, DaQuan Jeffries, Miles McBride, Jericho Sims","DiVincenzo, Milton, Jeffries, McBride, Sims",1628978-1629003-1629610-1630540-1630579,NYK,65.0,2,1.0,1.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,0.25,,0.25,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,88.61538461538463,,13.5,19.0,13.5,19.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.5127,,0.5127,,,,,1.0,,25.5,1.0,,,,,,,,,1610612752,2024,2023-24,False
1628978-1629003-1630173-1630540-202692,1610612752,"Donte DiVincenzo, Shake Milton, Precious Achiuwa, Miles McBride, Alec Burks","DiVincenzo, Milton, Achiuwa, McBride, Burks",1628978-1629003-1630173-1630540-202692,NYK,108.0,1,2.0,-2.0,2.0,3.0,1.0,1.0,2.0,5,,,,,,,,1.0,,,,,,,,,,3.0,,2.0,,1.0,,1.0,,3.0,3.0,3.0,5.0,,,,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,5.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.16666666666666666,0.75,,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,0.75,,1.0,,0.6666666666666666,,,1.0,,,,,66.66666666666667,,33.5,13.666666666666666,20.5,13.666666666666666,,,,,0.25,,,,,,,,,,,,0.75,,,,,,,,,1.0,,,,,,,0.5,,0.75,,0.494025,0.5922,0.498,0.3333333333333333,0.5,0.25,0.6666666666666666,0.3333333333333333,9.1,26.7,0.5,,,,,,,,,1610612752,2024,2023-24,False
1629003-1629603-1629610-1630173-1630579,1610612752,"Shake Milton, Mamadi Diakite, DaQuan Jeffries, Precious Achiuwa, Jericho Sims","Milton, Diakite, Jeffries, Achiuwa, Sims",1629003-1629603-1629610-1630173-1630579,NYK,124.0,1,2.0,3.0,4.0,4.0,4.0,4.0,,8,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,4.0,4.0,4.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,92.9032258064516,,14.75,16.25,14.75,16.25,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,1.0,,0.6994,,0.6994,,,,,1.0,0.5,22.4,1.0,,,,,,,,,1610612752,2024,2023-24,False
1629003-1629603-1629610-1630540-1630579,1610612752,"Shake Milton, Mamadi Diakite, DaQuan Jeffries, Miles McBride, Jericho Sims","Milton, Diakite, Jeffries, McBride, Sims",1629003-1629603-1629610-1630540-1630579,NYK,593.0,2,10.0,8.0,20.0,21.0,13.0,11.0,6.0,41,2.0,5.0,2.0,2.0,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,6.0,,2.0,,1.0,3.0,10.0,3.0,7.0,6.0,21.0,13.0,2.0,3.0,,2.0,2.0,6.0,2.0,6.0,1.0,2.0,3.0,10.0,2.0,4.0,3.0,6.0,4.0,,,6.0,2.0,2.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,4.0,1.0,1.0,6.0,,7.0,6.0,13.0,1.0,4.0,3.0,1.0,3.0,,2.0,2.0,,1.0,,,5.0,,4.0,1.0,3.0,,,,6.0,,1.0,1.0,8.0,,4.0,,,1.0,1.0,,,1.0,1.0,1.0,,15.0,10.0,13.0,,,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,,0.5,0.42857142857142855,0.3,0.6666666666666666,0.3333333333333333,0.4411764705882353,0.4,0.4375,0.5,0.5,0.5,0.4117647058823529,,0.2,0.4,,,0.6,,0.5,1.0,0.5714285714285714,1.0,0.25,1.0,0.45454545454545453,0.6666666666666666,0.3333333333333333,1.0,0.25,,1.0,1.0,1.0,,1.0,0.1111111111111111,99.56155143338955,1.0,15.7,13.285714285714286,14.0,13.285714285714286,0.29411764705882354,0.4,0.6666666666666666,,0.17647058823529413,,,,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,,0.4,1.0,,,,0.4,,,0.25,0.5,0.125,1.0,0.125,,0.7058823529411765,0.3333333333333333,0.5156764705882353,0.58258,0.4875125,0.19047619047619047,0.2857142857142857,,0.2857142857142857,0.47619047619047616,7.25,25.428571428571427,0.65,,,,,,,,,1610612752,2024,2023-24,False
1629003-1629603-1629610-1630579-202692,1610612752,"Shake Milton, Mamadi Diakite, DaQuan Jeffries, Jericho Sims, Alec Burks","Milton, Diakite, Jeffries, Sims, Burks",1629003-1629603-1629610-1630579-202692,NYK,176.0,1,3.0,2.0,6.0,6.0,6.0,3.0,,12,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,,,,2.0,,1.0,1.0,3.0,2.0,5.0,3.0,,,,,,,,1.0,1.0,3.0,2.0,5.0,,,3.0,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,5.0,5.0,6.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.375,,0.375,0.5,,0.5,0.75,0.3333333333333333,,,,0.5,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,98.18181818181819,,13.666666666666666,15.666666666666666,13.666666666666666,15.666666666666666,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.25,1.0,0.5,,0.75,,0.52335,,0.52335,,,,,1.0,4.7,24.866666666666664,1.0,,,,,,,,,1610612752,2024,2023-24,False
