EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsUnassisted3s,Fg2aBlocked,Offensive Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFGM,Corner3FGA,Fg3aBlocked,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyArc3Frequency,SecondChanceFtPoints,LongMidRangeAssists,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,PenaltyCorner3FGA,NonShootingFoulsDrawn,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,Transition Take Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1628369-1628401-1628436-1630202-201950,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Jrue Holiday","Tatum, White, Kornet, Pritchard, Holiday",1628369-1628401-1628436-1630202-201950,BOS,254.0,3,4.0,-1.0,8.0,8.0,4.0,,16.0,2.0,3.0,,,,,,,3.0,2.0,3.0,,3.0,3.0,7.0,8.0,,,,4.0,,,,3.0,,2.0,,2.0,,2.0,,4.0,,1.0,3.0,4.0,,4.0,,,,,,,,,,,,,,3.0,,5.0,1.0,7.0,1.0,1.0,,,,0.6666666666666666,,0.3333333333333333,,0.4375,,0.5,,0.75,,1.0,0.8,,,1.0,1.0,,,1.0,,90.70866141732283,15.75,16.0,15.75,15.875,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,,,,,,1.0,,0.631325,,0.25,0.25,,1.6666666666666667,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-1630202-1630214-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Xavier Tillman, Jrue Holiday","Tatum, White, Pritchard, Tillman, Holiday",1628369-1628401-1630202-1630214-201950,BOS,390.0,4,6.0,-1.0,12.0,11.0,5.0,1.0,23.0,2.0,4.0,,1.0,,3.0,1.0,,1.0,2.0,8.0,1.0,3.0,4.0,11.0,12.0,,2.0,,4.0,,3.0,,1.0,,2.0,1.0,3.0,,2.0,,7.0,1.0,3.0,2.0,5.0,2.0,7.0,,,,,1.0,,1.0,,,1.0,1.0,2.0,,4.0,,4.0,1.0,11.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.3181818181818182,,0.4230769230769231,,0.2727272727272727,1.0,1.0,0.16666666666666666,0.6,0.7142857142857143,0.25,,,1.0,,0.6666666666666666,0.5,,84.92307692307692,19.416666666666668,14.272727272727273,18.5,12.636363636363637,0.36363636363636365,0.5,1.0,1.0,0.2727272727272727,,,,0.09090909090909091,0.09090909090909091,,,,0.5,,0.6363636363636364,,0.5327636363636364,0.4026,0.08333333333333333,0.1111111111111111,,6.35,25.2,,3.0,,0.375,0.3333333333333333,,2.0,,1.0,,1.0,,,,,,,,,,0.5,,0.5,,1.0,,,,0.18181818181818182,,,,,,,1.0,,,,,2.0,,2.0,1.0,,,1.0,,,,0.18181818181818182,0.08333333333333333,,0.5,,,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-1630202-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Tatum, White, Pritchard, Hauser, Horford",1628369-1628401-1630202-1630573-201143,BOS,364.0,2,6.0,3.0,9.0,10.0,,1.0,19.0,2.0,3.0,1.0,1.0,,1.0,,1.0,1.0,2.0,4.0,3.0,4.0,,13.0,10.0,1.0,1.0,2.0,4.0,,9.0,,1.0,1.0,2.0,3.0,5.0,1.0,2.0,,13.0,1.0,2.0,2.0,4.0,1.0,5.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,,,11.0,1.0,1.0,1.0,0.75,0.75,0.5,1.0,0.8125,1.0,0.8125,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,1.0,,1.0,1.0,,75.16483516483517,17.77777777777778,20.4,16.88888888888889,20.4,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,0.125,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.55105625,0.4694,,,0.15384615384615385,4.875,24.725,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-1630202-1630573-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, White, Pritchard, Hauser, Holiday",1628369-1628401-1630202-1630573-201950,BOS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-1630202-201143-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, White, Pritchard, Horford, Holiday",1628369-1628401-1630202-201143-201950,BOS,1192.0,10,20.0,12.0,37.0,33.0,7.0,7.0,70.0,12.0,14.0,4.0,4.0,6.0,12.0,4.0,,6.0,20.0,30.0,2.0,10.0,,46.0,34.0,4.0,5.0,8.0,12.0,28.0,6.0,6.0,6.0,,6.0,2.0,8.0,,4.0,2.0,18.0,5.0,5.0,10.0,16.0,8.0,24.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,4.0,3.0,4.0,,2.0,,3.0,1.0,38.0,0.3,0.35294117647058826,1.0,0.2,0.2,0.6666666666666666,0.8,0.575,0.5,0.5609756097560976,0.5,0.25,0.5,0.7692307692307693,0.5,0.7142857142857143,0.75,0.47058823529411764,0.5,,0.8333333333333334,0.8333333333333334,0.7142857142857143,,0.058823529411764705,84.56375838926175,14.18918918918919,20.21212121212121,13.378378378378379,19.272727272727273,0.35,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3,0.5,0.5,0.3333333333333333,0.1,0.15,,,,0.5,1.0,0.6,,0.52775375,0.54295,0.024390243902439025,0.03225806451612903,0.17391304347826086,6.260000000000001,26.330000000000002,,,,,,2.0,4.0,,3.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,0.42857142857142855,0.5,0.5,,0.5,0.5,0.1,1.0,3.0,1.0,1.0,0.4,0.125,8.0,1.0,1.0,4.0,5.0,11.0,1.0,11.0,8.0,0.8,0.6111111111111112,0.6111111111111112,0.1111111111111111,1.0,0.4334388888888889,0.2391304347826087,0.21621621621621623,,0.5,,,,2.0,4.0,,0.2222222222222222,,,,,,2.0,,0.2222222222222222,2.0,2.0,,0.5,0.5,1.0,,,,,,1.0,0.25,,,2.0,,,,,,,,,,,,0.25,,,,1.0,,,,1.0,0.5,1610612738,2024,2023-24,True
1628369-1628401-1630202-201143-204001,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Kristaps Porzingis","Tatum, White, Pritchard, Horford, Porzingis",1628369-1628401-1630202-201143-204001,BOS,31.0,1,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,,0.5,,,92.9032258064516,13.0,18.0,13.0,11.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.5857,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-1630202-201950-204001,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Jrue Holiday, Kristaps Porzingis","Tatum, White, Pritchard, Holiday, Porzingis",1628369-1628401-1630202-201950-204001,BOS,200.0,2,3.0,-7.0,8.0,8.0,,1.0,16.0,,1.0,,,,1.0,,,3.0,,2.0,,4.0,1.0,1.0,8.0,,,,,,,,3.0,,,,,,,,,,,3.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,0.07142857142857142,,0.6666666666666666,0.5,1.0,,,0.75,,,1.0,,1.0,,,,115.19999999999999,13.0,12.0,12.0,10.625,0.16666666666666666,,,,0.16666666666666666,,,,,0.5,,,,,,0.8333333333333334,,0.5313416666666667,0.43545,0.14285714285714285,0.3333333333333333,,7.6,25.45,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-1630214-1630573-201950,1610612738,"Jayson Tatum, Derrick White, Xavier Tillman, Sam Hauser, Jrue Holiday","Tatum, White, Tillman, Hauser, Holiday",1628369-1628401-1630214-1630573-201950,BOS,266.0,2,4.0,,8.0,9.0,,,17.0,1.0,2.0,,,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,6.0,6.0,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,1.0,,1.0,,3.0,3.0,,1.0,,,,,1.0,1.0,4.0,,4.0,,1.0,1.0,6.0,1.0,1.0,1.0,0.5,0.5,0.2,,0.35714285714285715,,0.42857142857142855,,0.2857142857142857,1.0,,,0.2,0.16666666666666666,,,,,,,1.0,,92.03007518796991,11.125,19.666666666666668,11.125,18.666666666666668,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,0.5714285714285714,0.5,0.4997285714285714,,0.14285714285714285,0.2,,8.02,26.15,,1.0,,0.2,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-1630573-201143-201950,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Al Horford, Jrue Holiday","Tatum, White, Hauser, Horford, Holiday",1628369-1628401-1630573-201143-201950,BOS,372.0,5,6.0,12.0,12.0,12.0,3.0,,24.0,3.0,4.0,,,2.0,2.0,1.0,2.0,5.0,6.0,7.0,2.0,5.0,1.0,19.0,7.0,,,,4.0,8.0,3.0,,5.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,,2.0,4.0,7.0,1.0,8.0,,1.0,,1.0,,,,,,,1.0,2.0,,3.0,,3.0,2.0,19.0,0.3333333333333333,0.3333333333333333,0.5,0.4,0.4,0.8571428571428571,,0.75,,0.7307692307692307,,0.4166666666666667,,0.8,,0.5,0.6666666666666666,0.25,,0.6666666666666666,1.0,1.0,0.5,,,92.90322580645162,13.083333333333334,17.916666666666668,12.916666666666666,16.833333333333332,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,1.0,1.0,,0.08333333333333333,0.4166666666666667,0.4,0.4,0.5,,,0.75,0.4,0.574175,,0.15384615384615385,0.25,,6.257142857142857,26.28,3.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,3.0,1.0,2.0,2.0,3.0,4.0,,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6285,0.21052631578947367,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-1630573-201950-204001,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Jrue Holiday, Kristaps Porzingis","Tatum, White, Hauser, Holiday, Porzingis",1628369-1628401-1630573-201950-204001,BOS,70.0,1,1.0,3.0,4.0,3.0,,,7.0,,,,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,3.0,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,1.0,,,1.0,,,,1.0,,,,,144.0,9.25,11.0,9.25,11.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,,0.4814,,0.3333333333333333,0.5,,7.25,23.7,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628401-201143-201950-204001,1610612738,"Jayson Tatum, Derrick White, Al Horford, Jrue Holiday, Kristaps Porzingis","Tatum, White, Horford, Holiday, Porzingis",1628369-1628401-201143-201950-204001,BOS,165.0,2,3.0,-5.0,4.0,5.0,,1.0,9.0,,1.0,,1.0,,,2.0,1.0,2.0,,3.0,1.0,2.0,,3.0,8.0,,1.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,3.0,,1.0,,,,3.0,,,,0.5,0.5,,,0.3,,0.3,,0.4,,,0.3333333333333333,1.0,1.0,0.25,,,,,1.0,,,78.54545454545455,17.0,19.4,16.0,19.4,0.2,,,,,,,,0.4,0.4,0.5,0.5,,1.0,,0.6,0.5,0.45974000000000004,0.3766,,,,12.9,26.3,3.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1628436-1630202-1630573-201950,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, Kornet, Pritchard, Hauser, Holiday",1628369-1628436-1630202-1630573-201950,BOS,1525.0,6,25.0,-3.0,46.0,47.0,16.0,4.0,93.0,6.0,8.0,2.0,2.0,3.0,8.0,5.0,9.0,22.0,11.0,21.0,10.0,27.0,3.0,55.0,58.0,2.0,3.0,7.0,12.0,10.0,27.0,2.0,22.0,9.0,6.0,9.0,15.0,8.0,3.0,2.0,39.0,2.0,9.0,5.0,15.0,6.0,21.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,6.0,,9.0,,7.0,4.0,48.0,0.5454545454545454,0.6,0.9,0.37037037037037035,0.37037037037037035,0.5238095238095238,0.6666666666666666,0.5416666666666666,0.7,0.5392156862745098,0.7,0.5625,,0.7142857142857143,0.2,0.75,0.7368421052631579,0.18518518518518517,,0.75,,0.6666666666666666,0.7272727272727273,1.0,0.038461538461538464,87.81639344262295,16.934782608695652,15.872340425531915,16.391304347826086,15.51063829787234,0.16666666666666666,0.75,0.8571428571428571,0.5,0.16666666666666666,0.375,0.375,0.6666666666666666,0.10416666666666667,0.4583333333333333,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.4,1.0,0.7291666666666666,0.4090909090909091,0.5190875,0.5438333333333333,0.0784313725490196,0.16666666666666666,0.12727272727272726,8.59047619047619,26.348148148148148,3.0,1.0,,0.047619047619047616,,2.0,5.0,,3.0,,1.0,1.0,,,,,,,,,0.125,,0.17647058823529413,0.3333333333333333,0.25,,0.4,0.4,0.10416666666666667,1.0,2.0,1.0,1.0,0.15384615384615385,0.2,6.0,3.0,3.0,3.0,4.0,7.0,,7.0,6.0,0.75,0.5,0.5833333333333334,0.5,1.0,0.5595416666666667,0.12727272727272726,0.13043478260869565,,0.5,,,,2.0,2.0,1.0,0.3333333333333333,,1.0,,1.0,0.5,,,,1.0,1.0,,0.2,0.2,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,0.5,,0.5,0.2,1.0,1.0,,,,,,,,1610612738,2024,2023-24,True
1628369-1628436-1630202-201143-201950,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, Kornet, Pritchard, Horford, Holiday",1628369-1628436-1630202-201143-201950,BOS,16.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629004-1629052-1630202-1630531,1610612738,"Jayson Tatum, Svi Mykhailiuk, Oshae Brissett, Payton Pritchard, Jaden Springer","Tatum, Mykhailiuk, Brissett, Pritchard, Springer",1628369-1629004-1629052-1630202-1630531,BOS,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1629052-1630202-1630573-201950,1610612738,"Jayson Tatum, Oshae Brissett, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, Brissett, Pritchard, Hauser, Holiday",1628369-1629052-1630202-1630573-201950,BOS,320.0,2,5.0,6.0,10.0,11.0,4.0,1.0,21.0,4.0,4.0,1.0,1.0,2.0,5.0,,,1.0,6.0,9.0,,1.0,2.0,14.0,8.0,1.0,1.0,2.0,6.0,6.0,,,,,3.0,,3.0,,3.0,,6.0,1.0,4.0,1.0,6.0,1.0,7.0,,,,,,,,1.0,,1.0,2.0,3.0,,2.0,,2.0,1.0,12.0,0.5,0.5,,,,0.6666666666666666,1.0,0.6,1.0,0.6363636363636364,1.0,0.1,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,94.5,12.4,17.818181818181817,12.3,17.818181818181817,0.4,1.0,1.0,0.75,0.5,0.4,0.4,,,0.1,,,,1.0,1.0,0.5,,0.5002888888888889,0.5254,0.09090909090909091,0.1,0.14285714285714285,6.133333333333334,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,9.0,3.0,3.0,5.0,8.0,12.0,1.0,12.0,9.0,0.625,0.5555555555555556,0.6,0.3333333333333333,1.0,0.4962,0.8571428571428571,0.9,,,,,,1.0,1.0,2.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1630202-1630214-201143-201950,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Al Horford, Jrue Holiday","Tatum, Pritchard, Tillman, Horford, Holiday",1628369-1630202-1630214-201143-201950,BOS,415.0,2,7.0,-13.0,12.0,12.0,,2.0,24.0,2.0,4.0,,,,3.0,1.0,1.0,4.0,2.0,8.0,1.0,4.0,,7.0,20.0,,,,,4.0,,,4.0,1.0,,,,,,,,2.0,3.0,,3.0,2.0,5.0,1.0,,,,2.0,,1.0,,,2.0,,2.0,,1.0,,,,7.0,,,,0.25,0.25,0.25,,0.2916666666666667,,0.2916666666666667,,0.3333333333333333,1.0,,0.3333333333333333,0.75,0.6,0.2222222222222222,,,,,0.6666666666666666,1.0,0.1111111111111111,83.27710843373494,19.666666666666668,14.916666666666666,18.666666666666668,14.083333333333334,0.3333333333333333,0.5,0.5,,0.25,,,,0.08333333333333333,0.3333333333333333,0.25,0.25,,,,0.6666666666666666,0.25,0.49261249999999995,,,,,6.2875,26.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
